arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,0,0.001,11,none,0.9855208333,1,1,0,0,-4.050117493,3.939833403,-60.73342514,0.5818991661,58.37403931,0,0,-12.43898201,10.51855946,-26.7264595,0.5531420112,77.30701792,9.890420914,3.332820892,3.085815668,0.1572887897,0.05000000075,0.2156876475,0.009999999776,1.200000048,0.05875247344,0.05000000075,0.08249227703,0.05999999866,1.200000048
SNA,0,0.001,12,none,0.985275,1,1,0,0,-4.251036167,4.105752945,-58.30580902,0.5713105798,59.63759866,0,0,-12.55629349,10.57283306,-22.72366333,0.5441170931,77.75482718,10.17754269,3.425911427,3.095017195,0.1501200795,0.05000000075,0.240215674,0.009999999776,1.200000048,0.05837552622,0.05000000075,0.08275006711,0.07999999821,1.200000048
SNA,0,0.001,13,none,0.9859166667,1,1,0,0,-4.085906029,3.860500574,-55.97611237,0.5726538301,60.45583651,0,0,-10.65427113,9.940583229,-19.42738152,0.5535225868,80.00781043,10.29247093,3.38436079,2.996781111,0.1609595865,0.05000000075,0.2182105929,0.009999999776,1.200000048,0.0621775724,0.05000000075,0.07787762582,0.05999999866,1.200000048
SNA,0,0.001,14,none,0.9844770833,1,1,0,0,-4.30464983,3.830030441,-57.75879669,0.5678403974,59.73248838,0,0,-11.77733803,10.03538895,-20.20257568,0.5433241725,79.5639219,10.62048531,3.465687752,2.873526573,0.1615780145,0.05000000075,0.2367000133,0.009999999776,1.200000048,0.06151917204,0.05000000075,0.08183654398,0.01999999955,1.200000048
SNA,0,0.001,15,none,0.9860145833,1,1,0,0,-4.192903519,4.039014816,-60.4809227,0.5693023205,59.83310925,0,0,-13.22281456,11.38135624,-22.42671585,0.5547367334,79.47936753,10.99391842,3.601107836,2.899345398,0.1516433656,0.05000000075,0.2376424968,0.009999999776,1.200000048,0.05410096794,0.05000000075,0.07601892203,0.1599999964,1.200000048
SNA,0,0.001,16,none,0.98581875,1,1,0,0,-4.382809162,4.128398895,-60.72839355,0.5559895039,60.28930193,0,0,-14.11876297,11.72842693,-22.73630333,0.5574536324,79.28174966,11.28047752,3.688260794,2.890778303,0.1496929228,0.05000000075,0.2266154736,0.009999999776,1.200000048,0.05239588767,0.05000000075,0.06726126373,0.2899999917,1.200000048
SNA,0,0.001,17,none,0.98620625,1,1,0,0,-4.740849018,4.373731613,-56.45716095,0.5604496002,62.57705424,0,0,-12.47160912,12.08556938,-21.49718285,0.5667867064,80.60612586,11.60338306,3.774713755,2.831691265,0.1419580579,0.05000000075,0.1938223988,0.009999999776,1.200000048,0.0512509495,0.05000000075,0.06808637083,0.3799999952,1.200000048
SNA,0,0.001,18,none,0.9868645833,1,1,0,0,-4.628463745,4.280900002,-56.32292938,0.5783243775,63.30005287,0,0,-13.07098484,12.37502098,-24.51131248,0.5859779119,81.08901667,11.80762291,3.806062698,2.86207819,0.1436143219,0.05000000075,0.1936769336,0.009999999776,1.200000048,0.05012343451,0.05000000075,0.06632514298,0.4699999988,1.200000048
SNA,0,0.001,19,none,0.98669375,1,1,0,0,-4.468272686,4.416474342,-61.04526138,0.567004621,61.26644057,0,0,-14.37207699,12.58569717,-24.05773735,0.5749835968,80.48684053,12.11667538,3.925663471,2.879232407,0.139970839,0.05000000075,0.2024274617,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06659044325,0.5899999738,1.219389558
SNA,0,0.001,20,none,0.9850895833,1,1,0,0,-4.950898647,4.508486271,-58.43840027,0.5641561747,62.4779192,0,0,-14.52683735,12.70530319,-21.59780502,0.5768404007,80.07243975,12.30201912,3.955365658,2.876014471,0.1376691163,0.05000000075,0.2029231042,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06125001609,0.6399999857,1.231477141
SNA,0,0.001,21,none,0.9860895833,1,1,0,0,-4.682582378,4.462731838,-59.57509232,0.5674610734,61.85634296,0,0,-13.5288105,12.73800659,-23.21145439,0.5813969374,80.87077379,12.45472622,3.99062252,2.872538328,0.1386834681,0.05000000075,0.225219354,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06289616227,0.6200000048,1.234258056
SNA,0,0.001,22,none,0.9855541667,1,1,0,0,-4.820673943,4.466283798,-64.49856567,0.5631496906,60.38190503,0,0,-15.21863461,13.02385426,-22.65565872,0.5977420807,80.47464201,12.6674099,4.043810368,2.84219408,0.1375899166,0.05000000075,0.1910494268,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05845515803,0.7200000286,1.255401969
SNA,0,0.001,23,none,0.9851708333,1,1,0,0,-4.835880756,4.472873688,-63.73410797,0.5651664138,60.5999002,0,0,-15.23018265,12.84373474,-22.6205101,0.5899444222,80.3140911,12.73930454,4.090508938,2.819948912,0.1377764195,0.05000000075,0.2084244937,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06118508056,0.6600000262,1.246653914
SNA,0,0.001,24,none,0.98546875,1,1,0,0,-4.912460804,4.541353703,-65.07559967,0.5581916571,60.48925317,0,0,-14.12331676,13.16292191,-26.94253349,0.6043429375,79.71835662,13.02122116,4.154713154,2.786044836,0.1363781393,0.05000000075,0.1989130527,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05620678887,0.75,1.272476077
SNA,0,0.001,25,none,0.9858479167,1,1,0,0,-4.699797153,4.615128994,-59.02939606,0.5677415729,63.73313242,0,0,-14.10779762,13.58318233,-23.5604248,0.6209905744,81.30076919,13.13139534,4.200087547,2.769673347,0.1334700882,0.05000000075,0.1872409433,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05774801597,0.8399999738,1.31779778
SNA,0,0.001,26,none,0.98593125,1,1,0,0,-4.929505825,4.628455639,-60.55839157,0.5673182607,62.99172724,0,0,-16.40098953,13.90372944,-24.87581253,0.6230553389,79.74930408,13.3555069,4.244952202,2.723634243,0.1330624521,0.05000000075,0.185525313,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05838490278,0.9300000072,1.350933075
SNA,0,0.001,27,none,0.9854666667,1,1,0,0,-4.910984039,4.722592354,-58.20575333,0.570689261,64.51760807,0,0,-15.18027306,13.83851337,-25.38307381,0.6308796406,80.66944069,13.42983818,4.276114941,2.68087697,0.1306267828,0.05000000075,0.1988402158,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05397121608,0.9300000072,1.336488247
SNA,0,0.001,28,none,0.98675,1,1,0,0,-4.930998325,4.662333965,-57.90869141,0.570915699,64.54099307,0,0,-14.87814617,13.81797981,-26.22498894,0.6350833178,81.39780092,13.61895084,4.314834595,2.623745918,0.1327671558,0.05000000075,0.1855490506,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05306411907,0.9700000286,1.33758831
SNA,0,0.001,29,none,0.9860041667,1,1,0,0,-4.81522131,4.632054329,-58.63883972,0.5564763546,64.08287269,0,0,-13.86732292,13.76528358,-23.90419579,0.6371236444,82.15310386,13.73774624,4.34676075,2.624620438,0.1328878552,0.05000000075,0.1841818243,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05260313302,0.8999999762,1.334940195
SNA,0,0.001,30,none,0.98613125,1,1,0,0,-4.983872414,4.744240761,-60.04241562,0.5563517809,63.7644086,0,0,-14.88642216,14.14361286,-25.56678391,0.6491674185,81.88992804,13.97644711,4.426642895,2.633604765,0.1302712113,0.05000000075,0.181553632,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05571730807,0.9499999881,1.370217919
SNA,0,0.001,31,none,0.98490625,1,1,0,0,-5.159250736,4.780403614,-62.62059784,0.5578006506,62.83291577,0,0,-14.87242794,14.15537453,-29.87723541,0.6514211893,81.70031434,14.21436691,4.47538662,2.656597137,0.1290139109,0.05000000075,0.1768069714,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05246062949,0.9599999785,1.366356373
SNA,0,0.001,32,none,0.9855166667,1,1,0,0,-4.93034029,4.785793304,-62.34498596,0.5593395829,63.43535201,0,0,-14.28222656,14.64428902,-25.74422455,0.6676929593,82.01439813,14.21523762,4.503073215,2.643907547,0.1288572699,0.05000000075,0.1834817678,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.410171866
SNA,0,0.001,33,none,0.98551875,1,1,0,0,-5.328540325,4.755571842,-62.89344406,0.5539767742,62.8551543,0,0,-15.6378479,14.67960167,-27.10338783,0.6814427376,80.85809971,14.34667873,4.560751915,2.623156548,0.1295669526,0.05000000075,0.1987597197,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05019406602,0.9900000095,1.42057693
SNA,0,0.001,34,none,0.9862895833,1,1,0,0,-5.393632889,4.693542004,-58.63237762,0.5589290857,64.62021805,0,0,-13.36274433,14.46985722,-28.43793869,0.6703166962,82.5510867,14.44858742,4.577732563,2.620091915,0.1320907474,0.05000000075,0.1850110739,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05205768719,0.9499999881,1.393211484
SNA,0,0.001,35,none,0.9868333333,1,1,0,0,-5.104958534,4.808294296,-62.50619888,0.5636920929,63.62623494,0,0,-14.83744621,14.4618597,-24.90695763,0.6770251393,82.69174645,14.63820362,4.603785515,2.62972641,0.129109323,0.05000000075,0.1934796423,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.398051262
SNA,0,0.001,36,none,0.9852958333,1,1,0,0,-5.40487957,4.813022137,-61.95531845,0.5626530051,63.85230145,0,0,-14.8213377,14.70253372,-28.81155014,0.6880512834,81.86119784,14.75330257,4.614210129,2.627891064,0.128810823,0.05000000075,0.1687892079,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.420761824
SNA,0,0.001,37,none,0.9850020833,1,1,0,0,-5.72947073,4.86299181,-63.90930939,0.5541314483,62.95412024,0,0,-14.17551613,14.96775818,-32.515522,0.6815935969,82.57406632,14.94773197,4.697684288,2.624401808,0.1275463253,0.05000000075,0.1641483605,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.452210546
SNA,0,0.001,38,none,0.9863645833,1,1,0,0,-5.238973618,4.876976013,-62.43300247,0.554279685,64.03224433,0,0,-14.57021618,15.5091877,-26.43603516,0.7006192803,82.7019786,15.09768009,4.720662117,2.606831074,0.1266076118,0.05000000075,0.167086482,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.504411101
SNA,0,0.001,39,none,0.984475,1,1,0,0,-5.683814049,4.928275108,-61.07051468,0.5507069826,64.2480912,0,0,-14.93233109,15.62910461,-29.28960228,0.7203251719,81.18995986,15.33616447,4.756610394,2.63222909,0.1259895265,0.05000000075,0.1587426513,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.514778018
SNA,0,0.001,40,none,0.9852729167,1,1,0,0,-5.517561913,4.964940548,-55.9059639,0.5556403995,66.76373801,0,0,-12.87929535,15.57508945,-26.5237484,0.7273180485,82.30708817,15.32128048,4.799233913,2.665635109,0.1243314892,0.05000000075,0.1718763709,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.507512212
SNA,0,0.001,41,none,0.9855645833,1,1,0,0,-5.658463001,5.049520016,-51.51708221,0.5557134151,69.03166839,0,0,-14.31878281,15.65924931,-28.01693916,0.7174337506,82.37826002,15.41655922,4.835076332,2.626350403,0.1227873191,0.05000000075,0.168402344,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.514790297
SNA,0,0.001,42,none,0.9859625,1,1,0,0,-5.496380329,4.925216675,-51.88422775,0.5594334006,69.00905626,0,0,-13.68062687,16.13995171,-25.37835884,0.7361755967,82.96748321,15.60837364,4.875163078,2.597282887,0.1252218336,0.05000000075,0.1774501055,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.566165566
SNA,0,0.001,43,none,0.9858916667,1,1,0,0,-5.315936089,5.033494949,-52.84258652,0.5597150922,68.55010234,0,0,-14.64893055,15.86966324,-27.9878521,0.7372176051,82.29113635,15.73975945,4.883004189,2.603861094,0.1231618822,0.05000000075,0.184876129,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.549518824
SNA,0,0.001,44,none,0.9866979167,1,1,0,0,-5.474653721,5.001908779,-51.18206787,0.5539875627,69.43930276,0,0,-14.88932896,16.01693153,-24.94726944,0.7384956479,82.33337534,15.79532719,4.91678381,2.573167562,0.1238895506,0.05000000075,0.1608907282,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.555674314
SNA,0,0.001,45,none,0.9865,1,1,0,0,-5.606220245,4.992274284,-48.82027817,0.5522431731,71.06990157,0,0,-14.58551121,16.23666191,-27.86219406,0.7475254536,82.47098594,15.90711975,4.945608616,2.654737234,0.1241668165,0.05000000075,0.1613256037,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.573678374
SNA,0,0.001,46,none,0.9856145833,1,1,0,0,-5.254454136,5.106171131,-47.39454651,0.5600530505,71.98725524,0,0,-14.47566891,16.5057354,-28.48957443,0.7586593628,81.83027048,16.09760857,4.954734802,2.632895947,0.1209310517,0.05000000075,0.1763198823,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.59244442
SNA,0,0.001,47,none,0.9862958333,1,1,0,0,-5.504650116,5.095804214,-42.49954605,0.5682176352,74.32572762,0,0,-12.96705437,16.75483322,-27.58857155,0.7618598342,83.0173975,16.12296677,4.998679638,2.649974346,0.1216117367,0.05319526419,0.1548117697,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.626541734
SNA,0,0.001,48,none,0.9857291667,1,1,0,0,-5.444817543,5.091436863,-35.05682755,0.5596568584,77.22424243,0,0,-13.69242001,16.65719414,-22.88638306,0.7538897991,82.91027065,16.18450546,4.9842062,2.599222898,0.1211200729,0.05917291716,0.1574388444,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.609717011
SNA,0,0.001,49,none,0.9864145833,1,1,0,0,-5.581008911,5.119773388,-30.53970337,0.5557442904,79.0539059,0,0,-14.36102581,16.73462677,-26.42056656,0.7520928979,83.0622176,16.36046982,5.005657673,2.591884851,0.1209045649,0.06549993902,0.1801494658,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.617370248
SNA,0,0.001,50,none,0.9865166667,1,1,0,0,-6.074044704,5.10774231,-29.08366776,0.54824543,79.00255677,0,0,-13.09686565,16.69723701,-23.69283295,0.7529575825,82.83982779,16.45088768,5.033236504,2.609885931,0.1214491948,0.06594602764,0.1758795083,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.625244498
