arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
H,std,9,9,0.0001,3,1,5,0.584775641,0.6043999791,0.5500000119,0.6043999791,0,0,-0.3562840223,1.706626534,-12.21104622,0.3879999816,14.29031909,0,0,0.7317676544,13.03687,-3.635166407,0.5672000051,14.22307924,0.6965210438,0.7085335255,0.7994368672,5.391214371,7.71199894
H,std,9,9,0.0001,4,0,1,0.9360977564,0.9420000315,0.8999999762,0.9420000315,0,0,-0.675501585,1.194326401,-37.56669617,0.2900000215,6.288642225,0,0,-0.6298827529,16.33126259,-9.673602104,0.5160000324,6.868456974,0.6924096942,0.7937691808,0.7909282446,7.030013084,14.08516407
H,std,9,9,0.0001,5,1,5,0.5436698718,0.6787999868,0.6500000358,0.6787999868,0,0,-0.5033181906,5.517831802,-45.72034073,0.3788000047,10.7285699,0,0,-1.423374653,13.10741138,-13.37531567,0.4772000015,17.27519812,0.7343950272,0.8184010386,0.8182817101,6.025214195,5.83200407
H,std,9,9,0.0001,6,0,1,0.9561298077,0.9740000367,0.9099999666,0.9740000367,0,0,-1.179080486,3.0127635,-60.87044907,0.2620000243,6.232866463,0.009999999776,0,-0.9384168983,20.15755653,-16.07241821,0.5500000119,7.601833018,0.7131334543,0.894018352,0.8386822343,7.558130741,13.547472
H,std,9,9,0.0001,7,1,5,0.4537259615,0.5207999945,0.4320000112,0.5207999945,0,0,-0.3427642286,4.281321049,-5.294403553,0.4499999881,13.5293161,0,0,-0.1805176735,18.19320107,-7.070081234,0.5783999562,14.07801617,0.7678357959,0.9514140487,0.8645083308,5.86164093,9.653885841
H,std,9,9,0.0001,8,0,1,0.9529647436,0.9220000505,0.8100000024,0.9220000505,0,0,-2.866741419,3.398671627,-29.38234901,0.1420000046,7.520074142,0,0,2.852799654,31.73852921,-10.00378227,0.6080000401,7.926252599,0.8039193153,1.017332554,0.8950439692,5.689504147,15.29319286
H,std,9,9,0.0001,9,1,5,0.5102163462,0.5967999697,0.4920000136,0.5967999697,0,0,-0.5177966952,11.34578514,-5.816488743,0.443599999,15.35330791,0,0,0.6073425412,41.22172928,-3.960443735,0.62439996,14.25291256,0.9706158042,1.070302844,0.8895142078,8.001217842,17.14959717
H,std,9,9,0.0001,10,0,1,0.8957932692,0.9600000381,0.8899999857,0.9600000381,0,0,-8.139476776,13.13409805,-59.77077866,0.1880000085,11.25704524,0,0,-1.431416273,26.75929642,-19.46357536,0.5480000377,12.73922486,1.027643085,1.085885525,0.9229183197,8.902050972,13.56841278
H,std,9,9,0.0001,11,1,5,0.6333333333,0.7567999959,0.6900000572,0.7567999959,0,0,-0.229210034,11.69323826,-23.40704918,0.489599973,14.336172,0,0,0.5469518304,44.51657867,-2.7024827,0.608799994,16.23904988,0.9976836443,1.113698721,0.9369711876,10.00613594,21.0190258
H,std,9,9,0.0001,12,0,1,0.960536859,0.9740000367,0.8599999547,0.9740000367,0,0,-1.961143255,13.65341759,-39.69245148,0.3120000064,11.36671192,0,0,-0.6280138493,39.81326294,-20.58818054,0.5460000038,11.53681339,1.142618418,1.138548136,0.9579289556,8.914370537,16.13833237
H,std,9,9,0.0001,13,1,5,0.6795673077,0.7383999825,0.6600000262,0.7383999825,0,0,-0.332062453,17.62457848,-14.26310253,0.4772000015,17.56088693,0,0,1.248987794,49.67866135,-9.40596962,0.6315999627,18.77981485,1.106664658,1.195223331,0.9550868869,9.886304855,22.43906021
H,std,9,9,0.0001,14,0,1,0.9387019231,0.9520000219,0.8999999762,0.9520000219,0,0,-4.481554508,14.37382793,-19.28447723,0.202000007,13.03850668,0,0,0.003028076375,45.77476883,-6.438633442,0.5980000496,12.18553903,1.186661482,1.21546185,0.9760293961,7.802819252,19.14095116
H,std,9,9,0.0001,15,1,5,0.553125,0.6647999883,0.5580000281,0.6647999883,0,0,-1.008326173,19.74559021,-8.010620117,0.4443999827,16.52893615,0,0,1.19685936,66.65687561,-4.91372776,0.6240000129,13.64571656,1.251217723,1.242630243,0.995947659,10.0666523,28.80970955
H,std,9,9,0.0001,16,0,1,0.9692307692,0.9960000515,0.9599999785,0.9960000515,0,0,-5.109220028,12.80761528,-125.8618774,0.1420000046,12.05395304,0,0,-0.3045564592,44.67137527,-47.49762344,0.5520000458,9.736112895,1.163613319,1.254436851,1.035842538,15.15275955,24.03030777
H,std,9,9,0.0001,17,1,5,0.5742788462,0.6620000005,0.584000051,0.6620000005,0,0,-0.04957751185,20.91799736,-2.477612734,0.4707999825,15.64560706,0,0,0.2073278278,59.18758011,-8.182309151,0.6019999981,14.0305469,1.249768376,1.257715821,1.070875645,10.76523399,26.53031921
H,std,9,9,0.0001,18,0,1,0.9760817308,0.9980000257,0.8799999952,0.9980000257,0,0,-1.173942924,18.97700882,-8.956756592,0.4080000222,13.38584151,0,0,-0.4053504765,41.30463028,-13.23743343,0.6080000401,12.94634839,1.249447465,1.277194381,1.096524835,8.958468437,17.82964516
H,std,9,9,0.0001,19,1,5,0.5438301282,0.6051999927,0.5500000119,0.6051999927,0,0,-1.704543114,11.7288065,-11.10057163,0.3419999778,11.36594946,0,0,1.518927097,82.9732132,-8.504096985,0.5907999873,10.70233313,1.150571585,1.368766546,1.107228756,11.89602184,34.66550064
H,std,9,9,0.0001,20,0,1,0.9088141026,0.9340000153,0.8899999857,0.9340000153,0,0,-4.827226639,16.24596405,-62.08899689,0.2520000041,14.64178291,0,0,-3.205844402,34.27049637,-34.76483917,0.4940000176,13.49997656,1.446892023,1.355077863,1.134212613,14.58597851,17.90994835
H,std,9,9,0.0001,21,1,5,0.6321314103,0.6859999895,0.6500000358,0.6859999895,0,0,-1.06286478,25.43430138,-39.39448547,0.447999984,14.00843824,0,0,-0.2007040977,111.6172485,-18.81245041,0.6236000061,11.97163373,1.363387108,1.393892169,1.138532639,14.10224342,40.94112778
H,std,9,9,0.0001,22,0,1,0.9653044872,1,0.9300000072,1,0,0,-0.8082619905,34.84926987,-26.89129066,0.45600003,9.938097109,0,0,1.114561081,101.8826904,-11.72406483,0.584000051,9.27565347,1.403410792,1.405651927,1.148818016,17.75143814,51.42564392
H,std,9,9,0.0001,23,1,5,0.5263221154,0.6427999735,0.4800000191,0.6427999735,0,0,-0.3183782697,32.64053345,-4.57020092,0.4447999895,13.43517895,0,0,-1.384665489,82.65273285,-7.798674107,0.6143999696,11.60508993,1.520279765,1.379882812,1.191381335,14.49506569,37.23903656
H,std,9,9,0.0001,24,0,1,0.9801282051,1,0.9399999976,1,0,0,-4.830830574,14.70528316,-55.37080765,0.2220000178,12.72702129,0,0,4.053877354,41.31910706,-20.30330086,0.5660000443,11.32999835,1.322722077,1.377141118,1.207900167,10.90031433,24.62876892
H,std,9,9,0.0001,25,1,5,0.476963141,0.5212000012,0.4320000112,0.5212000012,0,0,-1.690703273,19.66830444,-13.5520134,0.4055999815,14.95772872,0,0,1.045438409,82.63541412,-16.63671684,0.6043999791,11.76788766,1.356155038,1.448781371,1.23881197,11.3846302,36.79232407
H,std,9,9,0.0001,26,0,1,0.9479567308,1,0.9799999595,1,0,0,-5.166909218,18.07593536,-126.4829941,0.200000003,8.831773743,0,0,2.188709021,96.90811157,-38.67206573,0.5139999986,6.772431312,1.229433417,1.444310904,1.235972643,20.58707428,55.60345459
H,std,9,9,0.0001,27,1,5,0.4889823718,0.6051999927,0.5100000501,0.6051999927,0,0,-3.111294746,31.2456646,-28.89349556,0.4411999881,13.5685146,0,0,-2.794377565,81.60648346,-14.32643223,0.5947999954,11.23355217,1.511204481,1.456943154,1.272255659,15.99978447,41.91437531
H,std,9,9,0.0001,28,0,1,0.9706730769,0.9680000544,0.9300000072,0.9680000544,0,0,-4.005376816,5.312279701,-70.77668762,0.1220000088,9.857913586,0,0,2.391765356,36.16283798,-35.12556458,0.6380000114,11.90909319,1.145731568,1.495575666,1.288709998,9.398867607,23.46349144
H,std,9,9,0.0001,29,1,5,0.6201522436,0.6979999542,0.6000000238,0.6979999542,0,0,-0.2740231752,23.86272812,-5.064417362,0.4899999797,17.44952356,0,0,-0.03844194114,52.46030045,-21.35738754,0.6015999913,19.31412484,1.587223411,1.495176077,1.293463111,12.70873165,25.9192524
H,std,9,9,0.0001,30,0,1,0.8922676282,0.9000000358,0.8899999857,0.9000000358,0,0,-5.595339298,10.27492142,-34.7266655,0.1440000087,10.31419995,0.009999999776,0,4.944932461,62.25597382,-35.27972031,0.5879999995,11.94616469,1.351252794,1.594862342,1.296074629,10.3966732,32.61974716
