activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
LR,0,1.7444158792495728,43.017578125,1.769280195236206,41.552734375,1.8299454766941545,1.4052903621938586,2.3153122676327342,-0.00683525349140145,0.016907215658575295,-1.204474053751816,-2.6802508785706953,0.9239407273483802,-1.2143683232169864,0.7196416302833203,0.1210498046875,0.20894482552848787,0.0,0,0.9113121534345983,,,4,20,adapt,ref,
LR,0,0.5557014346122742,82.2265625,0.573340117931366,81.34765625,1.900362901214106,1.4364372210253842,2.381001514683258,-0.005398630528957648,0.02153631361492444,-0.7944025888800212,-2.874884779615771,3.9283792942087215,-0.797750657508326,1.022168368625562,0.25119140625,0.32607226674081174,0.0,0,0.930963642140949,,,4,100,adapt,ref,
LR,0,0.36411789059638977,88.96484375,0.35907819867134094,89.013671875,1.9501750880452102,1.459293375249494,2.473316629621005,-0.005707592398310393,0.022803830353077502,-0.8041378606613094,-2.803921793805402,3.897140290991912,-0.8066984451283047,1.1516255275908966,0.256826171875,0.3311435557949153,0.0,0,0.9504213084724772,,,4,300,adapt,ref,
LR,0,0.2843325734138489,91.6015625,0.2837997078895569,91.40625,1.9945769649980998,1.47682017588252,2.5152780233170895,-0.005961482165623381,0.023928767014294864,-0.8330404749715502,-2.701451451442483,3.473061297414155,-0.8370076581915725,1.2454307137180385,0.2509521484375,0.3258569347099183,0.0,0,0.9673884784063296,0.24633590877056122,92.51999855041504,4,625,adapt,ref,0.4982522596240044
LR,0,3.527959108352661,9.619140625,3.441286087036133,10.400390625,1.542061179725819,1.2055598817362276,1.8391730253053407,-0.0009641205111922026,0.023920956121291966,-0.11704536531009423,-2.477646528911979,1.9044062128954424,-0.1184457752306679,0.45344252819451286,0.4575927734375,0.5118334969019998,0.0,0,0.857610330785922,,,3,-1,preprojection,n5_d1,
LR,0,3.4307565689086914,8.544921875,3.4480342864990234,9.86328125,5.00000000003928,4.999999982887548,5.000000017535492,-0.0009641205098404911,-0.7587309453263879,-0.9999999978642379,-1.0000000842933705,-0.9999998933907517,-1.003854545059397,1.2389316494820592,0.2050927734375,0.28458349727825405,0.0,0,0.857610330785922,,,3,0,postprojection,n5_d1,
LR,0,1.966889500617981,34.912109375,1.951546549797058,35.205078125,5.000000001003319,4.999999982708224,5.000000019103271,-0.0009641205200271853,0.23113812984898685,-0.9999999994104585,-1.000000055879501,-0.9999998859419907,-1.0114997690483654,1.2830768384946676,0.2109814453125,0.28988330195697926,0.0,0,0.8354450710019248,,,3,20,adapt,n5_d1,
LR,0,0.7738296985626221,76.46484375,0.7784041166305542,76.123046875,4.999999999581843,4.999999977077743,5.000000021705793,-0.0009641204898723228,0.4056499382853508,-0.9999999942541491,-1.000000123929814,-0.9999997684571156,-1.0163398085734732,1.6462960875022792,0.24966796875,0.3247011729930819,0.0,0,0.8487805393380279,,,3,100,adapt,n5_d1,
LR,0,0.43568652868270874,86.5234375,0.4318627417087555,87.109375,5.0000000006981296,4.999999977008293,5.000000018799453,-0.0009641205131658481,-0.031681022755801674,-1.0000000063417551,-1.0000002289106673,-0.9999997912299889,-1.0121702963189856,1.8822350609761302,0.269208984375,0.34228808702646346,0.0,0,0.8854495269566698,,,3,300,adapt,n5_d1,
LR,0,0.32287952303886414,89.990234375,0.3247455060482025,90.234375,4.999999999908248,4.9999999808481945,5.000000015673764,-0.000964120503482492,-0.026715389573946594,-0.9999999962419388,-1.0000001682006987,-0.9999997626337414,-1.0092505276960262,2.0244909873356725,0.2807861328125,0.3527075206029622,0.0,0,0.9127356119855063,0.26614171266555786,91.69999957084656,3,625,adapt,n5_d1,0.610415975767374
LR,0,7.561880588531494,9.619140625,7.412638187408447,8.88671875,4.999999999908248,4.9999999808481945,5.000000015673764,-0.000964120503482492,-0.026715389573946594,-0.053651887349772165,-6.350715752739185,5.936899191987964,-0.051620348275103416,1.3679140360100432,0.5012255859375,0.5511030280869817,0.0,0,0.9127356119855063,,,4,-1,preprojection,n5_d1,
LR,0,3.590106964111328,7.421875,3.6253418922424316,6.396484375,4.999999999908076,4.999999980852665,5.000000015664877,-0.000964120503237401,-0.973063504807651,-1.0000000025716838,-1.0000001178078914,-0.9999998870888382,-0.9979684634971866,1.3679140360103859,0.23056640625,0.3075097667715454,0.0,0,0.9127356119855063,,,4,0,postprojection,n5_d1,
LR,0,1.8156301975250244,37.109375,1.8684916496276855,34.1796875,5.000000000714954,4.999999981685907,5.0000000231022454,-0.0009641205060130493,-0.15176152135245502,-1.0000000022069266,-1.000000116176015,-0.9999998821995595,-1.0067578161690225,1.3711987296899608,0.228486328125,0.30563769646214495,0.0,0,0.8927937136084891,,,4,20,adapt,n5_d1,
LR,0,0.6312828660011292,81.15234375,0.6482899785041809,80.6640625,4.999999999922636,4.999999968412449,5.000000020245713,-0.0009641204997423558,-0.4084205147717148,-0.9999999970548547,-1.0000001613160174,-0.9999998461403852,-0.9974674472567284,1.6539509664031573,0.2591552734375,0.33323974719769467,0.0,0,0.9122365307744725,,,4,100,adapt,n5_d1,
LR,0,0.37418103218078613,89.306640625,0.3820621967315674,88.8671875,4.999999999726606,4.99999997830574,5.000000027104589,-0.000964120508579176,-0.7574286170024425,-1.0000000004973575,-1.000000220594341,-0.9999997883685943,-0.9905434921226598,1.846125892209965,0.2752099609375,0.3476889659237713,0.0,0,0.9508477423540737,,,4,300,adapt,n5_d1,
LR,0,0.27986446022987366,91.650390625,0.2792007029056549,91.9921875,5.000000000378275,4.999999974234641,5.000000016826497,-0.0009641205165381131,-0.6274005070514977,-1.0000000048092905,-1.0000002293319374,-0.9999997768302364,-0.9938962339203922,1.9549180230522736,0.283125,0.354812501068227,0.0,0,0.9731389308952211,0.2265506088733673,93.4499979019165,4,625,adapt,n5_d1,0.5439426284313202
LR,0,3.527959108352661,9.619140625,3.441286087036133,10.400390625,1.542061179725819,1.2055598817362276,1.8391730253053407,-0.0009641205111922026,0.023920956121291966,-0.11704536531009423,-2.477646528911979,1.9044062128954424,-0.1184457752306679,0.45344252819451286,0.4575927734375,0.5118334969019998,0.0,0,0.857610330785922,,,3,-1,preprojection,n10_d1,
LR,0,8.166922569274902,8.3984375,8.196950912475586,9.27734375,9.999999997893486,9.999999954414765,10.00000004264997,-0.0009641205402788032,-0.6163326064730064,-0.9999999998396509,-1.0000002126635028,-0.9999997904795412,-1.0074321417905596,2.443858086955765,0.3364306640625,0.4027875986450454,0.0,0,0.857610330785922,,,3,0,postprojection,n10_d1,
LR,0,2.7482807636260986,31.005859375,2.7808420658111572,30.6640625,10.000000000637456,9.999999969775535,10.000000043969836,-0.0009641205317746667,0.7786037919670343,-1.0000000011355472,-1.00000022608815,-0.9999997754371988,-1.0205917710794385,2.4328613723456773,0.33845703125,0.40461132911077585,0.0,0,0.8013199486168393,,,3,20,adapt,n10_d1,
LR,0,0.9028328657150269,71.240234375,0.9374952912330627,70.263671875,10.00000000083702,9.999999964099896,10.000000033112368,-0.000964120446211963,1.5627502330299468,-0.9999999926038012,-1.0000002091689755,-0.9999997963749436,-1.0274774751592686,2.6241303443110198,0.34509765625,0.41058789160088055,0.0,0,0.7972832032595224,,,3,100,adapt,n10_d1,
LR,0,0.47903624176979065,84.9609375,0.49622613191604614,85.05859375,10.000000000410797,9.999999960383274,10.00000005583678,-0.0009641205037817715,1.1706487915664912,-1.0000000045215756,-1.0000002350356585,-0.9999997721215488,-1.0254357118312059,2.798704948503375,0.3469482421875,0.41225341894187295,0.0,0,0.841812011926387,,,3,300,adapt,n10_d1,
LR,0,0.3406078517436981,89.794921875,0.3439442813396454,88.720703125,9.99999999993843,9.999999836030186,10.000000062137683,-0.000964120503785878,0.9196864413097501,-0.9999999983100423,-1.0000001607122986,-0.9999998079731682,-1.019540147834767,2.91368417752546,0.3501953125,0.41517578221828444,0.0,0,0.880015444357649,0.29179316759109497,91.25999808311462,3,625,adapt,n10_d1,0.7729229990839959
LR,0,5.574597358703613,7.861328125,5.515530109405518,7.373046875,9.99999999993843,9.999999836030186,10.000000062137683,-0.000964120503785878,0.9196864413097501,0.8865164238223571,-6.509650179150681,8.445998630117005,0.883992035380405,2.695392567884379,0.582626953125,0.6243642584344343,0.0,0,0.880015444357649,,,4,-1,preprojection,n10_d1,
LR,0,3.9803831577301025,5.37109375,3.9786384105682373,5.46875,9.999999999961316,9.999999838240065,10.000000062153369,-0.0009641205090155769,-0.9668299790658057,-0.9999999971460137,-1.000000144352037,-0.999999881228776,-1.002524385596556,2.6953925678895865,0.3553564453125,0.4198208017418438,0.0,0,0.880015444357649,,,4,0,postprojection,n10_d1,
LR,0,1.619260311126709,42.87109375,1.6696436405181885,40.771484375,9.999999997147599,9.999999956238725,10.000000031685474,-0.0009641205527467678,-0.6294972268119454,-1.000000007446626,-1.0000001177162967,-0.9999998805741246,-1.0070467174470084,2.709429833369009,0.356298828125,0.4206689462716895,0.0,0,0.8738748755942157,,,4,20,adapt,n10_d1,
LR,0,0.6729770302772522,78.662109375,0.6867806315422058,79.150390625,9.99999999968744,9.99999996048599,10.00000003836202,-0.0009641204694141596,-0.7320572722330689,-1.0000000007285557,-1.0000002128062961,-0.9999997875944899,-1.0044794652956512,2.8528599137471886,0.358828125,0.4229453134554205,0.0,0,0.8891916539013048,,,4,100,adapt,n10_d1,
LR,0,0.41809624433517456,88.134765625,0.447927862405777,86.767578125,10.000000001374294,9.999999941652241,10.000000046614463,-0.0009641205103760661,-0.8834240035380936,-1.0000000042710082,-1.000000215988682,-0.9999997694000209,-1.0004012982655712,2.987999941230786,0.3621875,0.4259687509504147,0.0,0,0.9137229155818235,,,4,300,adapt,n10_d1,
LR,0,0.31512585282325745,90.380859375,0.3269336223602295,90.72265625,9.999999999315246,9.999999955779364,10.000000044090152,-0.0009641204517504786,-0.9021010692603886,-1.0000000160316702,-1.0000002375258905,-0.9999998265952708,-0.999801865845788,3.078420021409812,0.36376953125,0.4273925790730573,0.0,0,0.9341950258156969,0.2634156346321106,92.61999726295471,4,625,adapt,n10_d1,0.5750730411291123
LR,0,3.527959108352661,9.619140625,3.441286087036133,10.400390625,1.542061179725819,1.2055598817362276,1.8391730253053407,-0.0009641205111922026,0.023920956121291966,-0.11704536531009423,-2.477646528911979,1.9044062128954424,-0.1184457752306679,0.45344252819451286,0.4575927734375,0.5118334969019998,0.0,0,0.857610330785922,,,3,-1,preprojection,n5_d4,
LR,0,2.3576576709747314,9.326171875,2.361034870147705,8.935546875,5.00000000003928,4.999999982887548,5.000000017535492,-0.0009641205098404911,-3.7587309473752977,-3.9999999999131477,-4.000000218762266,-3.9999997901396327,-4.003854547108307,1.2389316494820592,0.0008642578125,0.10077783352007827,0.0,0,0.857610330785922,,,3,0,postprojection,n5_d4,
LR,0,2.20027494430542,22.0703125,2.1970603466033936,21.38671875,5.000000000071579,4.999999976440323,5.0000000213578755,-0.0009641205032608885,-3.734492236971855,-3.999999992061014,-4.000000238357432,-3.999999782183547,-4.003607843006501,1.2542485088065753,0.0009033203125,0.10081298977002007,0.0,0,0.8569791889848388,,,3,20,adapt,n5_d4,
LR,0,1.3337944746017456,61.767578125,1.328140377998352,62.158203125,5.000000000406174,4.999999975918344,5.000000023692551,-0.0009641205073433087,-3.8975680276751516,-3.9999999800093877,-4.000000226565364,-3.9999997647540386,-4.000336741407662,1.6984693766633143,0.0125830078125,0.11132470850261597,0.0,0,0.9031525442881955,,,3,100,adapt,n5_d4,
LR,0,0.609359860420227,81.73828125,0.5993066430091858,81.640625,4.999999998823515,4.999999978824949,5.000000014441201,-0.000964120519240593,-4.393272554278374,-4.000000000074517,-4.000000433378858,-3.9999996037255574,-3.994047585686478,2.2824788706395625,0.0422802734375,0.1380522475208636,0.0,0,0.9908098046865865,,,3,300,adapt,n5_d4,
LR,0,0.41329726576805115,87.3046875,0.423814594745636,86.865234375,4.999999999687768,4.9999999761002245,5.000000019730495,-0.0009641205388132232,-4.749607447907328,-3.999999984030197,-4.000000234973173,-3.999999553177717,-3.9922961369007113,2.476861640035974,0.054130859375,0.14871777484695486,0.0,0,1.0360578088833952,0.3719674348831177,88.7499988079071,3,625,adapt,n5_d4,0.8149977766275406
LR,0,4.601150989532471,8.30078125,4.517786502838135,8.69140625,4.999999999687768,4.9999999761002245,5.000000019730495,-0.0009641205388132232,-4.749607447907328,-4.773230513076636,-10.216908854357444,-0.3112225375080495,-4.773763819593732,1.3866872271888047,0.0161474609375,0.11453271630980452,0.0,0,1.0360578088833952,,,4,-1,preprojection,n5_d4,
LR,0,3.89078950881958,7.8125,3.8546090126037598,7.861328125,4.99999999968841,4.99999997611245,5.000000019730869,-0.000964120537438378,-3.9763769447803496,-4.000000009810205,-4.000000237767411,-3.9999997663195126,-4.000533316325665,1.3866872271931285,0.00234375,0.10210937648662366,0.0,0,1.0360578088833952,,,4,0,postprojection,n5_d4,
LR,0,2.1323628425598145,27.34375,2.175224542617798,25.09765625,5.000000000778807,4.999999985020887,5.000000022960691,-0.000964120513730895,-4.0987162733078,-4.000000024960645,-4.000000226827509,-3.9999997869631634,-3.9982010729923747,1.3389709684768316,0.0019384765625,0.10174463039347756,0.0,0,1.015758813324439,,,4,20,adapt,n5_d4,
LR,0,0.903947114944458,71.38671875,0.916602373123169,70.60546875,5.000000000075222,4.999999977167156,5.0000000175090715,-0.0009641205144364145,-4.353792463541031,-3.9999999866929166,-4.00000039939457,-3.999999762212852,-3.9931807980155507,1.722511099287336,0.0130078125,0.11170703272073297,0.0,0,1.0330710888201933,,,4,100,adapt,n5_d4,
LR,0,0.5184780955314636,84.1796875,0.5266429781913757,84.423828125,5.000000000359921,4.99999997988879,5.000000024223346,-0.0009641204756424574,-4.672419311106205,-3.9999999838039604,-4.000000217235381,-3.9999997540964944,-3.988734786351955,2.0814304426039416,0.0316015625,0.12844140769302612,0.0,0,1.0785492297514343,,,4,300,adapt,n5_d4,
LR,0,0.3949417769908905,87.890625,0.38947147130966187,88.96484375,4.999999999815703,4.999999980620029,5.00000002736999,-0.0009641205320438784,-4.902226921841502,-3.9999999988319828,-4.000000225234776,-3.999999763877388,-3.984154581315788,2.2568559692026677,0.041875,0.13768750142771752,0.0,0,1.1007561399508314,0.35660243034362793,89.70000147819519,4,625,adapt,n5_d4,0.7114616413474083
LR,0,3.527959108352661,9.619140625,3.441286087036133,10.400390625,1.542061179725819,1.2055598817362276,1.8391730253053407,-0.0009641205111922026,0.023920956121291966,-0.11704536531009423,-2.477646528911979,1.9044062128954424,-0.1184457752306679,0.45344252819451286,0.4575927734375,0.5118334969019998,0.0,0,0.857610330785922,,,3,-1,preprojection,n10_d4,
LR,0,3.0385024547576904,9.375,3.0701334476470947,9.27734375,9.999999997893486,9.999999954414765,10.00000004264997,-0.0009641205402788032,-3.616332614198327,-4.000000007564971,-4.0000004360229955,-3.9999997718463427,-4.00743214951588,2.443858086955765,0.0514794921875,0.1463315443821557,0.0,0,0.857610330785922,,,3,0,postprojection,n10_d4,
LR,0,2.2792916297912598,21.6796875,2.2919552326202393,20.3125,10.00000000024939,9.999999956721263,10.000000035890313,-0.0009641205523458419,-3.0960907388431953,-3.9999999991943667,-4.000000237575186,-3.999999791336067,-4.009991670662061,2.403614577233997,0.04673828125,0.14206445454547065,0.0,0,0.8403743440825803,,,3,20,adapt,n10_d4,
LR,0,1.4088661670684814,55.95703125,1.4094449281692505,55.6640625,10.000000001164377,9.99999993767041,10.000000048531366,-0.0009641204891482452,-2.8825096581876277,-4.000000002202927,-4.000000212144044,-3.9999997756856454,-4.0073510466599345,2.5851840202108547,0.0579443359375,0.15214990374752232,0.0,0,0.860823092736682,,,3,100,adapt,n10_d4,
LR,0,0.6935092210769653,79.39453125,0.676324188709259,79.58984375,9.99999999761292,9.999999956163194,10.000000041298936,-0.0009641204757255478,-3.2062846019119022,-3.9999999979497494,-4.000000229123291,-3.999999706793658,-4.000948114385567,2.9715169322719577,0.080498046875,0.1724482435576647,0.0,0,0.9191189699385163,,,3,300,adapt,n10_d4,
LR,0,0.42837342619895935,86.865234375,0.4267120063304901,87.548828125,10.000000001440549,9.999999948619047,10.000000143690576,-0.0009641205507731525,-3.403270223712316,-4.000000001662316,-4.000000358407316,-3.999999532520424,-3.998189976861205,3.1777570607581187,0.092021484375,0.18281933729049343,0.0,0,0.9578760193669632,0.38124561309814453,88.63999843597412,3,625,adapt,n10_d4,0.8963875034332275
LR,0,5.495579719543457,7.470703125,5.469634532928467,7.275390625,10.000000001440549,9.999999948619047,10.000000143690576,-0.0009641205507731525,-3.403270223712316,-3.3893076551459336,-10.362756322213928,3.073308696506488,-3.3915170954665497,2.707034365042975,0.2025830078125,0.2823247082194939,0.0,0,0.9578760193669632,,,4,-1,preprojection,n10_d4,
LR,0,4.012691974639893,6.298828125,4.048033714294434,7.03125,10.000000001439092,9.999999948618457,10.000000143610231,-0.0009641205493540159,-4.013962560594082,-3.9999999918698395,-4.000000232997675,-3.9999997675199723,-4.002209432188892,2.7070343650471362,0.0667236328125,0.16005127092194016,0.0,0,0.9578760193669632,,,4,0,postprojection,n10_d4,
LR,0,2.1789162158966064,26.318359375,2.212319850921631,24.70703125,9.999999998940693,9.999999954744371,10.000000029362944,-0.0009641204627126101,-3.7542268708348274,-3.9999999943186197,-4.000000232598199,-3.9999997634562074,-4.005305026065322,2.6618204659685594,0.0634130859375,0.15707177873937325,0.0,0,0.9397551444992637,,,4,20,adapt,n10_d4,
LR,0,0.9143278002738953,72.412109375,0.916634202003479,73.14453125,9.999999999483105,9.999999949205323,10.000000048218268,-0.0009641205145719098,-3.768811086034402,-4.0000000146811026,-4.0000002866863795,-3.999999707989553,-4.0044674528620465,2.850341750610708,0.07845703125,0.17061132949820604,0.0,0,0.9610492294716991,,,4,100,adapt,n10_d4,
LR,0,0.5087894201278687,85.107421875,0.500575065612793,85.3515625,10.000000003298227,9.999999973930214,10.00000003481197,-0.000964120553507866,-4.050124905221164,-3.999999989488622,-4.0000004429971305,-3.999999624891407,-3.9994473250512486,3.1119825140662205,0.0971728515625,0.1874555677515673,0.0,0,1.0078238047712913,,,4,300,adapt,n10_d4,
LR,0,0.3729565143585205,89.111328125,0.3645972013473511,89.306640625,10.000000001032525,9.999999962602285,10.000000027918123,-0.0009641205916217122,-4.196828217357397,-4.000000008148783,-4.000000398179025,-3.9999996317983637,-3.997024571728155,3.2534942081393172,0.10583984375,0.19525586070740247,0.0,0,1.0318888249115294,0.3129037022590637,91.01999998092651,4,625,adapt,n10_d4,0.6927973379731178
