arm,cell,eps,seed,task,open_frac,n_img,n_unit,npos,apos,a1_rms,mu2,zbar2_med,p_pos2,w2_row_med,cos2_med,dcos,dcos_pos,drms,dcos_grad
LL_e4,LL,0.0001,4,47,0.2947166667,1200,100,0,nan,4.541181948,37.75547808,-27.46255911,0.03731666667,5.445456799,-0.1296052851,0.03245481314,nan,0.2092680921,0.05577739674
LL_e4,LL,0.0001,4,48,0.252025,1200,100,0,nan,4.54520301,38.00792152,-29.12928655,0.03285,5.449241896,-0.1321480241,0.03097439579,nan,0.2112994369,0.06006177337
LL_e4,LL,0.0001,4,49,0.2950666667,1200,100,0,nan,4.475583119,35.91753811,-27.2761116,0.04365,5.448175977,-0.1329194892,0.03612509832,nan,0.2105620958,0.04981340829
LL_e4,LL,0.0001,4,50,0.2948166667,1200,100,0,nan,4.617348093,39.25937682,-27.3015304,0.04225833333,5.447589785,-0.1187736895,0.03631589111,nan,0.2103452964,0.05757308567
LL_e4,LL,0.0001,5,0,1,1200,100,50,0.2896936228,0.2767902611,2.540890297,0.03171543573,0.5589166667,0.5787097033,0.009447871459,nan,nan,nan,nan
LL_e4,LL,0.0001,5,1,0.986925,1200,100,20,3.448335747,4.255565435,22.46774566,-0.2218629964,0.4819916667,1.471198368,-0.004162165003,0.0287190945,0.006575648752,0.1003693287,0.06685969679
LL_e4,LL,0.0001,5,2,0.8930833333,1200,100,6,5.633147865,4.160808639,23.28398142,-5.207864422,0.2487666667,2.085790722,-0.1062478291,0.07872511578,0.1453295957,0.1315153022,0.08164590609
LL_e4,LL,0.0001,5,3,0.7553,1200,100,1,5.045485395,3.800695985,22.51828199,-11.50763662,0.121875,2.700376261,-0.190314339,0.04871975212,0.1698952252,0.1662678101,0.06664231248
LL_e4,LL,0.0001,5,4,0.56075,1200,100,0,nan,3.755031603,29.4497935,-17.85194945,0.05044166667,3.092382869,-0.1910128777,0.04295267332,nan,0.183180483,0.0735891473
LL_e4,LL,0.0001,5,5,0.5641166667,1200,100,0,nan,3.6603594,30.13795574,-17.29465668,0.050575,3.359734126,-0.171740968,0.03625937107,nan,0.1926644512,0.06131793012
LL_e4,LL,0.0001,5,6,0.57555,1200,100,0,nan,3.580360849,28.58196781,-17.34660303,0.04764166667,3.453017997,-0.1681022691,0.03470469913,nan,0.1969155802,0.04768078131
LL_e4,LL,0.0001,5,7,0.6227166667,1200,100,0,nan,3.567046655,28.57791799,-16.15210316,0.072075,3.523981538,-0.1541177505,0.03109568042,nan,0.1930369967,0.05513165608
LL_e4,LL,0.0001,5,8,0.56915,1200,100,0,nan,3.75762124,28.1409203,-17.26158768,0.06015833333,3.609781042,-0.1706196982,0.03496526169,nan,0.1921624026,0.04834936438
LL_e4,LL,0.0001,5,9,0.5253416667,1200,100,0,nan,3.763679966,30.33310405,-18.31246267,0.056075,3.712412948,-0.1604823402,0.03906535082,nan,0.1945036052,0.05772308992
LL_e4,LL,0.0001,5,10,0.53815,1200,100,0,nan,3.584761339,28.54966307,-17.71711994,0.04355,3.805494332,-0.1593900547,0.03446690022,nan,0.2007269183,0.05330840544
LL_e4,LL,0.0001,5,11,0.4852583333,1200,100,0,nan,3.822875667,31.73039775,-18.72535924,0.04026666667,3.853949842,-0.1509160119,0.03082834734,nan,0.2002450147,0.05979167804
LL_e4,LL,0.0001,5,12,0.4231833333,1200,100,0,nan,3.836834552,30.0269366,-21.01718863,0.03909166667,3.913667069,-0.1762198721,0.03593951053,nan,0.1977865865,0.05105032628
LL_e4,LL,0.0001,5,13,0.4675583333,1200,100,0,nan,3.763723748,30.18592595,-20.05923537,0.0457,3.961304559,-0.1626103598,0.03470797178,nan,0.2007298461,0.05656936907
LL_e4,LL,0.0001,5,14,0.4651083333,1200,100,0,nan,3.837587261,30.63004258,-20.01269014,0.05305833333,4.052272131,-0.1584523409,0.02911286023,nan,0.2010697361,0.05494968168
LL_e4,LL,0.0001,5,15,0.4876333333,1200,100,0,nan,3.762758418,30.04499926,-19.55913257,0.05044166667,4.086687429,-0.1523387966,0.03173514607,nan,0.2070106555,0.04696153103
LL_e4,LL,0.0001,5,16,0.3955333333,1200,100,0,nan,4.076404239,33.53901656,-22.54360538,0.03665,4.067624395,-0.1599676073,0.03163571122,nan,0.1991427316,0.05772325476
LL_e4,LL,0.0001,5,17,0.4386333333,1200,100,0,nan,4.031237269,31.54708992,-20.1076823,0.04849166667,4.203057252,-0.1501374276,0.03172562934,nan,0.1985711182,0.04224029636
LL_e4,LL,0.0001,5,18,0.3850833333,1200,100,0,nan,4.211255391,35.60552595,-24.11498493,0.03373333333,4.263494103,-0.1502228272,0.03962863486,nan,0.2018073015,0.05945294495
LL_e4,LL,0.0001,5,19,0.469175,1200,100,0,nan,4.104198329,34.79314353,-20.63736986,0.048325,4.315027222,-0.1326381828,0.02794044426,nan,0.2003215539,0.06036127454
LL_e4,LL,0.0001,5,20,0.4393166667,1200,100,0,nan,4.088876557,34.29711201,-20.97593502,0.04180833333,4.332833853,-0.1358011757,0.02693116326,nan,0.2040208616,0.0570252176
LL_e4,LL,0.0001,5,21,0.431525,1200,100,0,nan,3.966179868,31.80376243,-21.349666,0.05140833333,4.394047381,-0.1490751943,0.02607734885,nan,0.2028542819,0.04796505618
LL_e4,LL,0.0001,5,22,0.3671,1200,100,0,nan,4.145301376,34.1836572,-22.64997942,0.04101666667,4.45120145,-0.1420977703,0.03614808926,nan,0.2063901947,0.05770941856
LL_e4,LL,0.0001,5,23,0.372975,1200,100,0,nan,4.131998019,33.94252377,-24.57276436,0.04290833333,4.557274773,-0.1542721025,0.03385758095,nan,0.2039065976,0.05590276959
LL_e4,LL,0.0001,5,24,0.3640083333,1200,100,0,nan,4.345503658,36.10605844,-24.21893371,0.04610833333,4.53799128,-0.1445406642,0.03653275053,nan,0.2003323019,0.0516989574
LL_e4,LL,0.0001,5,25,0.3858416667,1200,100,0,nan,4.147000007,32.76763966,-23.48067262,0.05071666667,4.643041532,-0.1478086139,0.03801124251,nan,0.2016702229,0.05298342016
LL_e4,LL,0.0001,5,26,0.3524666667,1200,100,0,nan,4.105228719,32.1218571,-23.97005487,0.040925,4.699784205,-0.1530265169,0.02904275882,nan,0.2078721009,0.05603592738
LL_e4,LL,0.0001,5,27,0.3452666667,1200,100,0,nan,4.313452589,35.75306751,-25.51717495,0.04733333333,4.723560914,-0.1467149973,0.03446968208,nan,0.2034848391,0.06468499
LL_e4,LL,0.0001,5,28,0.3609833333,1200,100,0,nan,4.292702035,36.85990915,-23.25735694,0.038875,4.796854654,-0.1327361994,0.03118531468,nan,0.2075518206,0.06128587969
LL_e4,LL,0.0001,5,29,0.3438,1200,100,0,nan,4.161671708,34.39921571,-25.2086272,0.04064166667,4.799442937,-0.1460149086,0.03125800183,nan,0.2039153913,0.05460706974
LL_e4,LL,0.0001,5,30,0.3968666667,1200,100,0,nan,4.045419012,32.65750788,-22.30092755,0.0497,4.812871381,-0.1370213315,0.02549051363,nan,0.2049548712,0.04466243498
LL_e4,LL,0.0001,5,31,0.3732916667,1200,100,0,nan,4.173005153,34.13161861,-23.9003167,0.04796666667,4.869724426,-0.1370624245,0.03183333533,nan,0.2087574715,0.06090608316
LL_e4,LL,0.0001,5,32,0.36495,1200,100,0,nan,4.213919844,33.70508933,-23.47449614,0.049475,4.905563173,-0.1377044975,0.03163651627,nan,0.2056546818,0.05497121002
LL_e4,LL,0.0001,5,33,0.323925,1200,100,0,nan,4.360661753,35.51763469,-26.91228315,0.04328333333,4.927662589,-0.1454051342,0.03121799047,nan,0.2062637277,0.0611003898
LL_e4,LL,0.0001,5,34,0.3303166667,1200,100,0,nan,4.359980606,35.42628908,-25.24255548,0.046175,4.952159759,-0.139374727,0.03788447881,nan,0.2064320891,0.05526479176
LL_e4,LL,0.0001,5,35,0.375825,1200,100,0,nan,4.31144877,36.31364729,-23.84789837,0.04810833333,5.040762409,-0.1245727332,0.03456086715,nan,0.2108583869,0.0558870177
LL_e4,LL,0.0001,5,36,0.3694583333,1200,100,0,nan,4.297238833,34.19661811,-24.89081704,0.05425,5.06292831,-0.1415037545,0.03384082563,nan,0.2058794028,0.05528447637
LL_e4,LL,0.0001,5,37,0.3905333333,1200,100,0,nan,4.399298639,36.38896371,-21.96779188,0.05135,5.070726018,-0.1184733056,0.03747143072,nan,0.2059201266,0.06022986153
LL_e4,LL,0.0001,5,38,0.3367583333,1200,100,0,nan,4.398830396,36.77741712,-26.47824535,0.043925,5.112422865,-0.1411322518,0.03362476677,nan,0.2073859458,0.05281035834
LL_e4,LL,0.0001,5,39,0.27765,1200,100,0,nan,4.591514374,39.47399839,-29.01109735,0.03541666667,5.182536895,-0.1353922424,0.03073742539,nan,0.2079059898,0.06282227496
LL_e4,LL,0.0001,5,40,0.305075,1200,100,0,nan,4.454192606,35.61865544,-27.1412452,0.04595,5.216144688,-0.1399548878,0.03533950266,nan,0.2057340491,0.04900729011
LL_e4,LL,0.0001,5,41,0.3116166667,1200,100,0,nan,4.527974601,37.2224396,-27.73484641,0.04793333333,5.262459977,-0.1347024384,0.03447035008,nan,0.2062101193,0.062287883
LL_e4,LL,0.0001,5,42,0.2450083333,1199,100,0,nan,4.697948971,40.48925539,-29.21519709,0.02705833333,5.276916206,-0.1333651489,0.03291404892,nan,0.2098532142,0.06462746228
LL_e4,LL,0.0001,5,43,0.257675,1200,100,0,nan,4.6459569,38.99758997,-30.24855672,0.03423333333,5.364457774,-0.1391067964,0.02877078696,nan,0.2114989884,0.05361751905
LL_e4,LL,0.0001,5,44,0.274025,1200,100,0,nan,4.452926561,34.94602841,-29.83728315,0.0427,5.346288083,-0.153179743,0.03901096033,nan,0.2099056739,0.05637603792
LL_e4,LL,0.0001,5,45,0.2309083333,1200,100,0,nan,4.681980227,39.10877073,-31.2692921,0.03191666667,5.432180617,-0.1451959276,0.03644304836,nan,0.2091180995,0.06059337373
LL_e4,LL,0.0001,5,46,0.3175,1200,100,0,nan,4.533318214,37.80753638,-25.73742063,0.04539166667,5.430505353,-0.1212418744,0.03600429513,nan,0.2099947937,0.05657888088
LL_e4,LL,0.0001,5,47,0.2831583333,1200,100,0,nan,4.62072321,37.81902685,-28.57796283,0.04291666667,5.465899612,-0.1302232965,0.0336085028,nan,0.2087773339,0.05508551368
LL_e4,LL,0.0001,5,48,0.2590083333,1200,100,0,nan,4.658383192,40.15438877,-29.48108673,0.031625,5.47673387,-0.1302431174,0.03367513546,nan,0.2140593269,0.05582398258
LL_e4,LL,0.0001,5,49,0.3223916667,1200,100,0,nan,4.665086873,38.70021133,-27.13760604,0.04980833333,5.436331803,-0.1221776888,0.03260537551,nan,0.2050369404,0.05128538888
LL_e4,LL,0.0001,5,50,0.30875,1200,100,0,nan,4.563729145,37.02956785,-27.01340663,0.049675,5.489810411,-0.131701599,0.0286754278,nan,0.2063418385,0.0504063718
LL_e4,LL,0.0001,6,0,1,1200,100,41,0.2492220549,0.2123194593,1.918943557,0.006764994571,0.51885,0.5763170477,0.009030197293,nan,nan,nan,nan
LL_e4,LL,0.0001,6,1,0.9771916667,1200,100,18,3.833271883,4.40213272,23.5045043,-0.9465570282,0.4501583333,1.45652663,-0.02713491812,0.03147101318,0.005906554236,0.1024682927,0.05757358953
LL_e4,LL,0.0001,6,2,0.820725,1200,100,8,6.004152965,4.642345619,27.03236344,-8.549845635,0.1868916667,2.139702333,-0.15306956,0.08967758738,0.08039520375,0.129572739,0.07494629477
LL_e4,LL,0.0001,6,3,0.5261,1200,100,4,16.03596042,5.451580534,42.80292526,-18.3271868,0.061325,2.762601789,-0.1518903646,0.061907596,0.03668809771,0.1638435499,0.07552551287
LL_e4,LL,0.0001,6,4,0.50535,1200,100,2,14.63200624,4.704347245,38.77961536,-18.85557151,0.048325,3.097807006,-0.1594680749,0.04419037277,-0.02498455032,0.1820703922,0.05248783392
LL_e4,LL,0.0001,6,5,0.6074583333,1200,100,1,11.86671233,3.956439136,30.51068085,-16.63972426,0.069325,3.347026755,-0.1632761436,0.04023378914,-0.04484506432,0.1910848541,0.04632786613
LL_e4,LL,0.0001,6,6,0.5884416667,1200,100,1,5.609893239,3.742317739,28.34891197,-16.08482162,0.07155833333,3.440950293,-0.1686231806,0.03926239467,-0.02854737781,0.1849724891,0.0457195938
LL_e4,LL,0.0001,6,7,0.5696166667,1200,100,1,8.00073682,3.786758633,29.39452716,-16.34455399,0.05211666667,3.604340056,-0.1529276853,0.03733224384,0.009118041238,0.1926444024,0.05088438118
LL_e4,LL,0.0001,6,8,0.6138083333,1200,100,0,nan,3.620525875,29.16904408,-16.50260266,0.05680833333,3.63346308,-0.1544600357,0.03503898624,nan,0.1938881436,0.05382738139
LL_e4,LL,0.0001,6,9,0.5661833333,1200,100,0,nan,3.677489416,29.1800508,-16.48983674,0.05828333333,3.701751478,-0.1493501465,0.03150891662,nan,0.1994593664,0.05906846575
LL_e4,LL,0.0001,6,10,0.5394416667,1200,100,0,nan,3.822475087,29.87910077,-17.47745756,0.06101666667,3.785960941,-0.1535855153,0.03362004612,nan,0.1974109229,0.05615628161
LL_e4,LL,0.0001,6,11,0.4823416667,1200,100,0,nan,3.829012977,30.46476037,-19.35763928,0.043,3.923523931,-0.1591420454,0.03458990771,nan,0.1999595937,0.05377322593
LL_e4,LL,0.0001,6,12,0.4657416667,1200,100,0,nan,3.92047246,31.83396596,-20.08055001,0.04265833333,3.958365646,-0.1565065069,0.03353126038,nan,0.1962790416,0.05867226674
LL_e4,LL,0.0001,6,13,0.4356583333,1200,100,0,nan,3.915573509,32.01332709,-20.34961192,0.0417,4.044436927,-0.157298469,0.03728239248,nan,0.1996334319,0.05336146373
LL_e4,LL,0.0001,6,14,0.5367666667,1200,100,0,nan,3.767583977,30.83828604,-18.00208821,0.05696666667,4.091815257,-0.1407476005,0.04104539968,nan,0.19950377,0.05578123791
LL_e4,LL,0.0001,6,15,0.5014666667,1200,100,0,nan,3.850726924,31.85628116,-19.3832995,0.0561,4.089094023,-0.1448933799,0.02981465978,nan,0.1979204328,0.05757493498
LL_e4,LL,0.0001,6,16,0.3945,1200,100,0,nan,4.011239754,33.44814581,-22.2711998,0.0431,4.147323608,-0.15592679,0.03215004014,nan,0.2039221471,0.05990618056
LL_e4,LL,0.0001,6,17,0.4390416667,1200,100,0,nan,3.851062095,30.60287565,-20.64089964,0.05385833333,4.253474031,-0.1548236224,0.03387562748,nan,0.1977280995,0.05087232911
LL_e4,LL,0.0001,6,18,0.4190333333,1200,100,0,nan,3.931208675,31.89302676,-21.32596771,0.044575,4.346796601,-0.1489494638,0.03320800444,nan,0.2040675393,0.05685682193
LL_e4,LL,0.0001,6,19,0.3603583333,1200,100,0,nan,4.087228296,34.25839379,-24.77129568,0.03891666667,4.421635458,-0.1623999906,0.0349051194,nan,0.2017503368,0.06164485367
LL_e4,LL,0.0001,6,20,0.4235583333,1200,100,0,nan,3.956841158,32.28004493,-21.42764582,0.04778333333,4.411841975,-0.1445383051,0.03009014795,nan,0.2075289787,0.05153646678
LL_e4,LL,0.0001,6,21,0.403125,1200,100,0,nan,4.068531258,33.33942759,-22.32541572,0.04696666667,4.451791773,-0.1426410973,0.0318281582,nan,0.2016210781,0.06092091202
LL_e4,LL,0.0001,6,22,0.369,1200,100,0,nan,4.13329938,34.49971055,-22.58056464,0.040625,4.493508539,-0.1440064335,0.03504950993,nan,0.2052294111,0.062881308
LL_e4,LL,0.0001,6,23,0.3611583333,1200,100,0,nan,4.122057205,33.09270357,-23.42945451,0.046575,4.603176317,-0.1494830102,0.03473842701,nan,0.199114809,0.04751201959
LL_e4,LL,0.0001,6,24,0.403425,1200,100,0,nan,4.116861639,33.93174384,-22.02896018,0.04719166667,4.640848212,-0.129213101,0.03184884513,nan,0.2083689487,0.05596243627
LL_e4,LL,0.0001,6,25,0.426325,1200,100,0,nan,4.087020014,34.55389297,-20.67470284,0.044225,4.675697899,-0.1275640919,0.02744987804,nan,0.2101797606,0.06298369077
LL_e4,LL,0.0001,6,26,0.359225,1200,100,0,nan,4.201565516,33.88752723,-24.73674678,0.04271666667,4.729274913,-0.1468953178,0.04023075147,nan,0.2028625286,0.05490112305
LL_e4,LL,0.0001,6,27,0.383625,1200,100,0,nan,4.175416595,34.16521619,-23.05627967,0.05069166667,4.736692389,-0.1359754201,0.03550153227,nan,0.2068989026,0.05932424791
LL_e4,LL,0.0001,6,28,0.3635916667,1200,100,0,nan,4.02619619,32.15403549,-23.5814626,0.04813333333,4.826111066,-0.1510242907,0.02826139077,nan,0.2064145275,0.05281257733
LL_e4,LL,0.0001,6,29,0.3466,1200,100,0,nan,4.291302243,35.86402613,-24.6147924,0.04184166667,4.859023312,-0.1398601738,0.02785651622,nan,0.2072971936,0.06190525699
LL_e4,LL,0.0001,6,30,0.3442333333,1200,100,0,nan,4.129938404,32.83513907,-25.63695897,0.04569166667,4.891541086,-0.1529473913,0.0318867428,nan,0.206972669,0.05285033961
LL_e4,LL,0.0001,6,31,0.3216916667,1200,100,0,nan,4.271553689,34.94367353,-26.1680273,0.038225,4.965261126,-0.142964098,0.02750143321,nan,0.2066319703,0.06136527398
LL_e4,LL,0.0001,6,32,0.370725,1200,100,0,nan,4.151728915,34.42766348,-22.01558338,0.04079166667,4.945964555,-0.1266279547,0.02473672362,nan,0.2109225837,0.05983197381
LL_e4,LL,0.0001,6,33,0.343575,1200,100,0,nan,4.206916378,34.65741564,-22.96168183,0.04409166667,5.002956138,-0.1312804657,0.0278330158,nan,0.2057706774,0.05179263379
LL_e4,LL,0.0001,6,34,0.2877,1200,100,0,nan,4.443442887,37.43808851,-27.85164583,0.038075,5.010041286,-0.1393621881,0.03002746778,nan,0.2077899275,0.06099259516
LL_e4,LL,0.0001,6,35,0.3673166667,1200,100,0,nan,4.328850902,35.62962717,-23.60881084,0.05055833333,4.997465605,-0.1265623184,0.03720685838,nan,0.2072194141,0.04986211784
LL_e4,LL,0.0001,6,36,0.3123916667,1200,100,0,nan,4.502532726,36.95647158,-26.65326798,0.04465833333,5.028269382,-0.1396560639,0.03153663674,nan,0.2110838648,0.05544238133
LL_e4,LL,0.0001,6,37,0.2683083333,1200,100,0,nan,4.538742103,38.934275,-27.45358368,0.02894166667,5.113699224,-0.1321595767,0.03181552518,nan,0.20799595,0.05923785254
LL_e4,LL,0.0001,6,38,0.3586833333,1200,100,0,nan,4.347426183,35.25273535,-24.51439687,0.05754166667,5.136645603,-0.1326318481,0.03035542734,nan,0.2081880044,0.05207222584
LL_e4,LL,0.0001,6,39,0.3528916667,1200,100,0,nan,4.263021272,34.86704667,-24.11702988,0.04853333333,5.206324464,-0.1292430737,0.03413151976,nan,0.2086587099,0.05396900447
LL_e4,LL,0.0001,6,40,0.3514916667,1200,100,0,nan,4.412520283,37.15691044,-24.33222384,0.047575,5.219779514,-0.123547449,0.03149413437,nan,0.2075417446,0.06021597192
LL_e4,LL,0.0001,6,41,0.3083416667,1200,100,0,nan,4.51743775,36.33359012,-26.15491624,0.04800833333,5.255233738,-0.1339399802,0.03241339595,nan,0.2037527768,0.05814680257
LL_e4,LL,0.0001,6,42,0.3073166667,1200,100,0,nan,4.582034099,38.27461115,-25.94565277,0.04238333333,5.3098849,-0.1238671808,0.03762478534,nan,0.2118588741,0.0611925067
LL_e4,LL,0.0001,6,43,0.3243916667,1200,100,0,nan,4.440548288,35.90937041,-26.89680304,0.05281666667,5.330293472,-0.1318947522,0.03746479569,nan,0.2042445421,0.05587021047
LL_e4,LL,0.0001,6,44,0.29185,1200,100,0,nan,4.454001872,35.96720285,-28.40831716,0.045875,5.340237855,-0.1460751869,0.03298505428,nan,0.2090162787,0.05855969884
LL_e4,LL,0.0001,6,45,0.321775,1200,100,0,nan,4.304425405,34.85835671,-25.65097535,0.04580833333,5.417539718,-0.126217993,0.03069153184,nan,0.2084892615,0.04853373409
LL_e4,LL,0.0001,6,46,0.2469583333,1199,100,0,nan,4.681764798,39.00441565,-29.62184023,0.03351666667,5.4217221,-0.1321652676,0.0344109876,nan,0.2110589812,0.05389830055
LL_e4,LL,0.0001,6,47,0.2434416667,1200,100,0,nan,4.617182218,38.2563311,-29.99586349,0.03340833333,5.395308345,-0.1358213908,0.04064436353,nan,0.2175732967,0.05705102779
LL_e4,LL,0.0001,6,48,0.2684166667,1200,100,0,nan,4.554288431,37.35141848,-28.73678204,0.04104166667,5.433539183,-0.133628388,0.03980886792,nan,0.2103132439,0.05985505931
LL_e4,LL,0.0001,6,49,0.295575,1200,100,0,nan,4.60468104,38.37684332,-27.08904273,0.04158333333,5.492649008,-0.1232623628,0.03412193756,nan,0.2144308009,0.05570793006
LL_e4,LL,0.0001,6,50,0.3202666667,1200,100,0,nan,4.501248935,36.60921938,-26.98056096,0.05071666667,5.520724432,-0.125416579,0.02554863122,nan,0.2085266351,0.05086206332
LL_e4,LL,0.0001,7,0,1,1200,100,45,0.1953568298,0.1932941137,1.733293111,-0.001159530365,0.5054416667,0.5730362893,0.001569627295,nan,nan,nan,nan
LL_e4,LL,0.0001,7,1,0.9740083333,1200,100,23,3.453916595,4.4541113,23.7546949,-0.851956205,0.4435833333,1.519344573,-0.02112199092,0.0295879031,0.008388238166,0.1091451624,0.07414537193
LL_e4,LL,0.0001,7,2,0.8185083333,1200,100,4,6.995264602,4.340465128,24.33277648,-9.129379082,0.18345,2.255649171,-0.1687177387,0.06920061992,0.031262909,0.1408852137,0.07138478312
LL_e4,LL,0.0001,7,3,0.6813916667,1200,100,2,10.57325212,4.122550454,27.65879012,-13.97584217,0.09740833333,2.905819357,-0.1778864561,0.04192864906,0.01489877799,0.1689854685,0.06210260774
LL_e4,LL,0.0001,7,4,0.7095083333,1200,100,2,6.045606938,3.583851608,27.09296645,-13.25876834,0.08594166667,3.193252504,-0.1502279395,0.04087143314,-0.02210832152,0.184087691,0.05010740891
LL_e4,LL,0.0001,7,5,0.5627583333,1200,100,2,9.489785223,3.776409548,29.23369663,-17.59035736,0.04706666667,3.385980277,-0.1762599927,0.03276105101,0.01533546012,0.1885749459,0.04658222991
LL_e4,LL,0.0001,7,6,0.6637666667,1200,100,1,9.22238123,3.532349484,27.19550249,-14.99634395,0.07055833333,3.460611604,-0.1602210483,0.0310459375,0.003793216379,0.1914826938,0.04463050399
LL_e4,LL,0.0001,7,7,0.5958166667,1200,100,0,nan,3.64235119,28.16377238,-16.67740412,0.05505,3.529794381,-0.1645123044,0.03133520418,nan,0.189422338,0.0534025363
LL_e4,LL,0.0001,7,8,0.5237416667,1200,100,0,nan,3.775505244,29.79170178,-18.35149549,0.04364166667,3.631930127,-0.1703129818,0.03618491389,nan,0.190085705,0.05805820938
LL_e4,LL,0.0001,7,9,0.5231166667,1200,100,0,nan,3.714893045,29.77652657,-18.60806128,0.04768333333,3.815344445,-0.165266926,0.03654876874,nan,0.1955799837,0.05403602296
LL_e4,LL,0.0001,7,10,0.593275,1200,100,0,nan,3.564188849,28.17611522,-16.6655249,0.06365,3.830527157,-0.1445131722,0.03640669818,nan,0.1976518053,0.0547753806
LL_e4,LL,0.0001,7,11,0.5399416667,1200,100,0,nan,3.554676959,28.04486002,-18.27046843,0.05290833333,3.906296644,-0.1598874718,0.03037410515,nan,0.1986385034,0.05406408683
LL_e4,LL,0.0001,7,12,0.5153916667,1200,100,0,nan,3.604761657,28.89060086,-18.16143263,0.04834166667,3.987809753,-0.1549065874,0.02539043422,nan,0.2005635877,0.05025451387
LL_e4,LL,0.0001,7,13,0.5163,1200,100,0,nan,3.72579146,28.73498721,-19.31446048,0.06805,4.013411342,-0.1617553378,0.03994138277,nan,0.1975371815,0.05562416676
LL_e4,LL,0.0001,7,14,0.4068,1200,100,0,nan,3.913798198,31.31045362,-21.4636151,0.03265833333,4.063076766,-0.1655674706,0.03185404409,nan,0.1994231891,0.05917460464
LL_e4,LL,0.0001,7,15,0.4411916667,1200,100,0,nan,4.13916838,34.68970995,-20.98671649,0.04335833333,4.092447927,-0.1459133707,0.03414028866,nan,0.1999910018,0.06215892047
LL_e4,LL,0.0001,7,16,0.4553166667,1200,100,0,nan,4.004224555,32.97316045,-20.40560457,0.04533333333,4.187904252,-0.142583228,0.03349264134,nan,0.2005197745,0.04780049867
LL_e4,LL,0.0001,7,17,0.4764583333,1200,100,0,nan,3.883417409,31.85583181,-19.53289542,0.04513333333,4.266556784,-0.1406044303,0.03232915607,nan,0.2024434156,0.05114291039
LL_e4,LL,0.0001,7,18,0.40785,1200,100,0,nan,3.973205045,32.91364245,-22.70635075,0.04034166667,4.332438238,-0.1560678721,0.03892109444,nan,0.2008269855,0.04923264246
LL_e4,LL,0.0001,7,19,0.4093416667,1200,100,0,nan,3.989078222,33.62839567,-21.57042997,0.03449166667,4.470159856,-0.1415958156,0.02973890319,nan,0.2062755621,0.05928522143
LL_e4,LL,0.0001,7,20,0.4521916667,1200,100,0,nan,3.885724719,31.5827626,-20.91830701,0.04861666667,4.465930107,-0.1396718144,0.0348292654,nan,0.1981406461,0.05353443131
