act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,8,12,0.92590625,1,1,0,0,-0.7188842893,0.7053015232,-2.237890482,0.2469999641,56.95831832,0,0,-0.3614860475,0.2433335036,-0.7683783174,0.1307500005,32.60620576,0.886264801,0.9977549314,30.13375473,0.1255523755,0.1423707524,0.8888768455,1.503703977,1.810006725,1.553388109,0.005590719131,-0.3256644309,0.6,0.39,nan,nan,nan,0.09274430724,0.2344022484,0.9434664424,1.167350374,0.4026526204,0.06850037903,-0.2301068828,0.29,0,nan,nan,nan,0.1255523755,9.276111249
LR,l2wt,0,0.001,8,13,0.9313645833,1,1,0,0,-0.5987922549,0.5362526178,-1.575053453,0.2297499627,53.92307776,0,0,-0.1080935895,0.1872696728,-0.6707826853,0.2589999735,33.50073492,0.6044347882,1.001034021,31.10364532,0.1013153281,0.06123689699,0.5681928174,1.479821969,1.787829215,0.9883130568,0.004497481347,-0.3159270883,0.41,0.29,nan,nan,nan,0.03395217862,0.159510441,0.9293495478,1.084482048,0.2793937975,0.06499790347,-0.1773753539,0.29,0,nan,nan,nan,0.1013153281,9.875243539
LR,l2wt,0,0.001,8,14,0.9336333333,1,1,0,0,-0.6282218695,0.5669237375,-3.084301233,0.2357499748,50.27885219,0,0,-0.2157542706,0.2011910379,-0.7213772535,0.1502500027,32.44552448,0.7222537994,0.993031621,31.85851669,0.1033664899,0.04821336455,0.6896232001,1.455796109,1.62979334,1.161247115,0.004537560435,-0.3340147883,0.49,0.27,nan,nan,nan,0.04063370737,0.1450072446,0.9343065221,1.158391033,0.2542690962,0.06188520788,-0.2195174247,0.3,0.01,nan,nan,nan,0.1033664899,10.48971543
LR,l2wt,0,0.001,8,15,0.9359270833,1,1,0,0,-0.6794171929,0.5753234625,-3.066960573,0.2004999667,51.21134721,0,0,-0.2500208914,0.1981045157,-0.6102698445,0.1397500038,31.9474053,0.6755678058,0.9177113175,33.02024078,0.111067283,0.08830153796,0.6496737236,1.512301939,1.757207254,1.115786765,0.004367427272,-0.3672959208,0.51,0.34,nan,nan,nan,0.04861932359,0.1793033537,0.8933125566,1.110184715,0.3166760777,0.06353441174,-0.2494145706,0.32,0,nan,nan,nan,0.111067283,11.04111625
LR,l2wt,0,0.001,8,16,0.9344,1,1,0,0,-0.646851778,0.6457914114,-1.993388295,0.2327499688,62.57860878,0,0,-0.2974290252,0.2150610387,-0.9115220904,0.1217500195,32.00163516,0.9147514105,0.9786833525,33.55678177,0.1312341692,0.1787507587,0.9070632955,1.573960342,1.848235389,1.550478993,0.003848010399,-0.3611451536,0.66,0.42,nan,nan,nan,0.09887935625,0.2448364326,0.9082037847,1.050619303,0.4288242193,0.06966437994,-0.2274743915,0.32,0,nan,nan,nan,0.1312341692,11.55623388
LR,l2wt,0,0.001,8,17,0.9338229167,0.5649999976,0.5649999976,0,0,-0.8932610154,0.6355894804,-1.646987081,0.1532499939,52.23875415,0,0,-0.4169808328,0.252311945,-1.420141935,0.1022500172,23.47075479,0.7203209996,0.9422203302,34.14731598,0.09820662167,0.1963088842,0.7147854956,1.34935041,1.801543861,1.219155293,0.005596176151,-0.3640692085,0.51,0.23,nan,nan,nan,0.06651434164,0.1836563477,0.8694465743,1.005430691,0.3240046764,0.06274435873,-0.2015467659,0.31,0,nan,nan,nan,0.09820662167,11.97551732
LR,l2wt,0,0.001,8,18,0.9333604167,1,1,0,0,-0.7217139602,0.7024707794,-1.812631249,0.2012499869,67.4976128,0,0,-0.3539244235,0.232245177,-1.199568272,0.1075000092,28.65454037,1.002706409,0.9978639483,34.73855209,0.1403972303,0.2580124099,1.000979274,1.595882288,1.811256701,1.7317418,0.003839269523,-0.3750237077,0.63,0.43,nan,nan,nan,0.1243889435,0.2345805193,0.9193467218,1.176258571,0.4122573658,0.06737480983,-0.1870850846,0.32,0.02,nan,nan,nan,0.1403972303,12.35873657
LR,l2wt,0,0.001,8,19,0.9360020833,0.9458333254,0.9458333254,0,0,-0.9700445533,0.7854323387,-2.534967661,0.1727499664,61.4685304,0,0,-0.4742412269,0.3045435846,-1.96943152,0.1000000164,23.42047049,1.042576909,1.023063898,35.24547577,0.1517604594,0.360035234,1.017330354,1.58937167,1.831002456,1.763635693,0.006876949027,-0.4336570054,0.59,0.45,nan,nan,nan,0.1595282798,0.2700463878,0.9357928361,1.237632403,0.4773109219,0.05739604686,-0.1992310882,0.31,0.02,nan,nan,nan,0.1517604594,12.70620713
LR,l2wt,0,0.001,8,20,0.9309604167,1,1,0,0,-0.5832955837,0.5904273987,-1.719305873,0.2357499748,57.34366025,0,0,-0.07173646986,0.1880389899,-0.8785707355,0.2979999483,27.53172652,0.7519567609,0.9652901292,35.5620575,0.1034232712,0.1214023447,0.7771733437,1.425189961,1.611578249,1.335689655,0.003855209575,-0.3693118542,0.51,0.3,nan,nan,nan,0.02707646552,0.1625954465,0.8892026085,1.073741755,0.287602821,0.06148969112,-0.1781766191,0.25,0,nan,nan,nan,0.1034232712,13.04461959
LR,l2wt,0,0.001,8,21,0.9353458333,1,1,0,0,-0.6450459957,0.666567266,-1.340665817,0.2147499621,65.73145424,0,0,-0.2102258354,0.1938156784,-0.991008997,0.1157500073,26.83512379,0.9757685661,1.01465106,36.00614929,0.1294458588,0.1886752051,0.9771322909,1.518365055,1.883354922,1.65309463,0.003607802996,-0.3823400289,0.62,0.39,nan,nan,nan,0.06482619075,0.2156516671,0.9053244127,1.200729661,0.3815236946,0.06929342503,-0.1388410851,0.29,0.03,nan,nan,nan,0.1294458588,13.33469731
LR,l2wt,0,0.001,8,22,0.93345625,1,1,0,0,-0.5874552727,0.636392355,-2.188166142,0.2169999629,53.33802419,0,0,-0.1248653904,0.1665003151,-1.015506029,0.1382499784,25.62111392,0.8115184903,1.002707124,36.41415024,0.1092183174,0.1188847367,0.8271373271,1.416883005,1.767834327,1.404876932,0.003676942499,-0.3728091419,0.56,0.31,nan,nan,nan,0.02387062811,0.1579393601,0.9471869466,1.101933453,0.2812445196,0.06757169817,-0.1533689126,0.24,0.01,nan,nan,nan,0.1092183174,13.60493349
LR,l2wt,0,0.001,8,23,0.93660625,1,1,0,0,-0.7374894023,0.6907171607,-2.35556078,0.2184999585,62.70595769,0,0,-0.3377970755,0.2738711834,-1.650206804,0.108250007,26.03380408,0.9323934317,1.018476844,37.0042038,0.1369243574,0.288512973,0.9222335054,1.571115006,1.743498374,1.594744158,0.004499180348,-0.3476148397,0.59,0.41,nan,nan,nan,0.07964054175,0.2456810108,0.9240519589,1.224104669,0.444490826,0.06907778877,-0.124457743,0.27,0.05,nan,nan,nan,0.1369243574,13.87991133
LR,l2wt,0,0.001,8,24,0.93624375,0.9841666818,0.9841666818,0,0,-0.8380098343,0.7638716698,-2.3359828,0.1592499912,59.27949072,0,0,-0.5273346901,0.2649569511,-2.033416271,0.1000000164,21.2484926,0.9157497883,1.023927331,37.36738205,0.1522471715,0.3129361843,0.9085987055,1.62198781,2.137518998,1.556005851,0.005938383435,-0.3724754453,0.63,0.48,nan,nan,nan,0.1109107257,0.2294539772,0.9854023866,1.288625249,0.4068259794,0.0678291206,-0.1262351349,0.26,0.04,nan,nan,nan,0.1522471715,14.18259188
LR,l2wt,0,0.001,8,25,0.93670625,1,1,0,0,-0.814984858,0.7145308256,-2.190017939,0.1794999689,63.96668723,0,0,-0.5002102852,0.2686704695,-1.816984057,0.1000000164,22.52313411,1.056017399,1.038953424,37.81707382,0.140783022,0.3056125785,0.9886029919,1.630135604,1.850965613,1.714620955,0.005025239982,-0.358377412,0.57,0.45,nan,nan,nan,0.05556711033,0.2568938434,0.9507559818,1.210668348,0.4556934971,0.06823860999,-0.1101295501,0.25,0.03,nan,nan,nan,0.140783022,14.47125072
LR,l2wt,0,0.001,8,26,0.9390416667,1,1,0,0,-0.7439294457,0.7055652142,-1.592001557,0.2132499814,65.49002864,0,0,-0.2797449827,0.2188252658,-1.371862531,0.1142500043,27.2628201,0.987195313,1.015159965,38.52246094,0.1369820008,0.198126761,0.9818802648,1.565261843,1.932673056,1.680174236,0.004340195256,-0.3882812709,0.59,0.37,nan,nan,nan,0.003738054143,0.2406589559,0.9435924012,1.243824496,0.4154973946,0.07075003749,-0.1056551524,0.25,0.05,nan,nan,nan,0.1369820008,14.87888909
LR,l2wt,0,0.001,8,27,0.9379333333,1,1,0,0,-0.7411615849,0.7459158301,-1.62548399,0.2184999585,61.20509119,0,0,-0.4097467661,0.2536751628,-1.704245329,0.103000015,23.43941876,1.027882695,1.049882531,38.691082,0.1400224832,0.1682811127,1.024946084,1.592247636,1.877835479,1.765637386,0.004914959312,-0.4019302875,0.59,0.43,nan,nan,nan,0.000950450552,0.2380365213,0.9862718727,1.304919883,0.4128226545,0.06369677047,-0.07587070763,0.25,0.04,nan,nan,nan,0.1400224832,15.19525503
LR,l2wt,0,0.001,8,28,0.937975,1,1,0,0,-0.7923440337,0.7422535419,-2.036776304,0.2169999629,61.54792892,0,0,-0.3588147461,0.2397484928,-1.579987407,0.1060000136,23.74119602,1.042440772,0.9917339087,39.26075363,0.1379256506,0.2056999158,1.036908966,1.599940115,1.876011999,1.768427851,0.004746125119,-0.3503460288,0.6,0.41,nan,nan,nan,0.003401864786,0.2105179218,0.9096999667,1.407887189,0.3690071884,0.06900790216,-0.1089166999,0.22,0.04,nan,nan,nan,0.1379256506,15.49152474
LR,l2wt,0,0.001,8,29,0.9403979167,1,1,0,0,-0.6625605226,0.611513555,-2.226867676,0.2222499847,52.86133356,0,0,-0.1227178201,0.1736872792,-1.24422133,0.1322499961,23.3348622,0.8627803326,1.023605108,39.22509003,0.1013337585,0.06914213344,0.8188758342,1.39736638,1.626607348,1.405099608,0.005413780861,-0.3286055475,0.47,0.28,nan,nan,nan,0.001020868812,0.1499554382,0.908732784,1.197064648,0.2690449595,0.07277754334,-0.1419871226,0.23,0.04,nan,nan,nan,0.1013337585,15.80570654
LR,l2wt,0,0.001,8,30,0.9362604167,1,1,0,0,-0.6865808368,0.6099171042,-2.461606741,0.241749987,51.7425704,0,0,-0.3038550019,0.1902637929,-1.356851459,0.1022500247,21.94045675,0.7573221922,0.9805729389,39.82019424,0.1012595488,0.07597227209,0.7080900666,1.412592911,1.670235116,1.226233182,0.005930100659,-0.36261563,0.46,0.31,nan,nan,nan,0.0009233859481,0.1674194529,0.8909454558,1.276249831,0.2933490842,0.06871706418,-0.1402459219,0.21,0.04,nan,nan,nan,0.1012595488,16.10137347
LR,l2wt,0,0.001,8,31,0.9394979167,1,1,0,0,-0.7710157633,0.6728348732,-2.120968342,0.1997499913,61.98683841,0,0,-0.5298044086,0.2381628156,-1.888523817,0.1000000164,18.9789899,0.8946524858,1.031678915,40.13256454,0.1212291625,0.1598606432,0.9045533019,1.484810263,1.651176609,1.550833517,0.005236088342,-0.3684280515,0.57,0.37,nan,nan,nan,0.0008942128161,0.1940204529,0.9381139025,1.296701668,0.3483980276,0.07343927085,-0.1818599701,0.22,0.06,nan,nan,nan,0.1212291625,16.40482025
LR,l2wt,0,0.001,8,32,0.9413020833,1,1,0,0,-0.696659565,0.7050558925,-1.928269625,0.1974999756,63.676319,0,0,-0.4167332947,0.2514010966,-1.539870143,0.1082500219,23.71776176,0.9870969057,1.041202545,40.21139526,0.1346262041,0.2263377731,0.9668006685,1.596841234,1.86244536,1.702206356,0.004369765385,-0.3691275716,0.64,0.42,nan,nan,nan,0.001024661684,0.2153496228,0.9868321791,1.225604242,0.3680130647,0.07370047797,-0.2017951906,0.23,0.05,nan,nan,nan,0.1346262041,16.66712143
LR,l2wt,0,0.001,8,33,0.93583125,0.9116666913,0.9116666913,0,0,-1.005238056,0.779173255,-3.178474426,0.1674999744,61.34213097,0,0,-0.9027478099,0.3341585398,-3.117075682,0.1000000164,15.70822531,1.052746534,1.043318629,40.62963867,0.1533455797,0.4028151759,1.047404013,1.666210314,1.882961945,1.803077741,0.00823324858,-0.3945170194,0.61,0.48,nan,nan,nan,0.09576266843,0.2684797908,0.9554943951,1.435052185,0.4577643883,0.07554098823,-0.1872210801,0.24,0.06,nan,nan,nan,0.1533455797,16.98077376
LR,l2wt,0,0.001,8,34,0.9382625,1,1,0,0,-0.7025036216,0.6640229821,-2.227030039,0.2027499825,56.83395204,0,0,-0.2944993973,0.1955396235,-1.486040354,0.1052500159,22.83613227,0.9423815608,1.055280089,40.69057083,0.1149186912,0.1183767953,0.9304246248,1.530546326,1.824296034,1.598132565,0.004316724918,-0.4181902856,0.55,0.34,nan,nan,nan,0.001062927875,0.2257425658,0.8657727718,1.436331806,0.3801497694,0.07063371006,-0.1896880865,0.21,0.06,nan,nan,nan,0.1149186912,17.28619966
LR,l2wt,0,0.001,8,35,0.9396020833,1,1,0,0,-0.8564881682,0.7290276885,-2.364587307,0.1689999849,63.0794976,0,0,-0.736448586,0.2681600153,-2.532834768,0.101500012,17.05407139,1.109322071,1.027445316,41.16453552,0.1415393189,0.3022917956,1.067999964,1.598293274,1.844230179,1.808855454,0.00541928176,-0.4520907551,0.7,0.43,nan,nan,nan,0.008458277796,0.2866432238,0.9717500225,1.35683802,0.5011850893,0.07904204945,-0.1656265482,0.23,0.05,nan,nan,nan,0.1415393189,17.59410461
LR,l2wt,0,0.001,8,36,0.94105625,1,1,0,0,-0.7160172462,0.626278758,-2.938181877,0.1944999844,56.49725054,0,0,-0.4108461142,0.1903791875,-1.762998819,0.101500012,18.92003286,0.8348487616,1.02216053,41.07445908,0.1136372464,0.1015682149,0.7956940557,1.544856969,1.794900016,1.375021408,0.004488154135,-0.416370526,0.52,0.37,nan,nan,nan,0.000506534965,0.1710051997,0.940842195,1.507968483,0.2940072111,0.0749257892,-0.2403252199,0.18,0.05,nan,nan,nan,0.1136372464,17.84856278
LR,l2wt,0,0.001,8,37,0.93731875,1,1,0,0,-0.6374617219,0.6341695786,-1.843501329,0.2229999751,57.76753499,0,0,-0.3925577104,0.1846328825,-1.6832335,0.101500012,20.87438003,0.9119520783,1.039386988,41.62394333,0.112121621,0.07868032463,0.8976662512,1.46543226,1.652037488,1.56002568,0.003899096215,-0.4201571643,0.49,0.33,nan,nan,nan,0.0005323086548,0.2077095175,0.9224730859,1.407192676,0.3570817121,0.08078184344,-0.2457956448,0.2,0.04,nan,nan,nan,0.112121621,18.2744081
LR,l2wt,0,0.001,8,38,0.9342104167,1,1,0,0,-0.7308327556,0.7053223848,-1.58030498,0.2124999911,60.19287703,0,0,-0.5681781769,0.2306511402,-1.983126163,0.1022500172,21.38107006,0.9714099765,1.105251312,42.77529144,0.1308000356,0.1763002604,0.9589560577,1.554301827,1.849405465,1.651534681,0.004514281414,-0.4482397288,0.65,0.38,nan,nan,nan,0.0008339881241,0.2954569079,0.9945740895,1.433883295,0.5184190191,0.08158518409,-0.2944431454,0.22,0.04,nan,nan,nan,0.1308000356,18.81940864
LR,l2wt,0,0.001,8,39,0.9344833333,1,1,0,0,-0.7481340766,0.6802040339,-2.063940048,0.1944999695,61.55702153,0,0,-0.5444512963,0.2313535213,-1.803090215,0.1052500159,23.4513332,0.9437667727,1.097374439,43.70882797,0.1267310863,0.1768062218,0.9204779814,1.538463832,1.834838617,1.614431027,0.005509051105,-0.3779525757,0.57,0.38,nan,nan,nan,0.001122561087,0.2985717582,0.9890081953,1.309502247,0.5254188531,0.07504708259,-0.25971663,0.21,0.07,nan,nan,nan,0.1267310863,19.3660575
LR,l2wt,0,0.001,8,40,0.9326666667,1,1,0,0,-0.741250217,0.7250731587,-2.551572084,0.206499964,62.96536601,0,0,-0.5834718943,0.230337739,-1.751549125,0.103000015,22.32052738,0.9997682571,1.075914145,44.09267044,0.1354436103,0.1720691624,0.9690262595,1.610229905,1.806837154,1.665026418,0.004168374938,-0.4311646074,0.62,0.41,nan,nan,nan,0.0009734245874,0.337492066,0.9789230877,1.41593289,0.5824789048,0.07565162392,-0.2987757474,0.22,0.03,nan,nan,nan,0.1354436103,19.92690189
LR,l2wt,0,0.001,8,41,0.9314645833,1,1,0,0,-0.7175608873,0.6248759627,-1.834710717,0.2042499781,56.96137844,0,0,-0.5212749839,0.2071048319,-1.676856279,0.103000015,21.04973097,0.7575915456,1.097810864,44.63723755,0.1140898148,0.08484204035,0.756159321,1.53131971,1.781411128,1.300615615,0.004082348476,-0.4629447162,0.53,0.32,nan,nan,nan,0.001533256389,0.258782313,0.990717998,1.374389266,0.4533876881,0.06579821685,-0.28451325,0.2,0.01,nan,nan,nan,0.1140898148,20.39446454
LR,l2wt,0,0.001,8,42,0.9326854167,0.9833333492,0.9833333492,0,0,-0.8652489185,0.7556445003,-1.532788038,0.174999997,63.14156099,0,0,-0.6607153416,0.2520135343,-2.359163046,0.1007500142,19.80103227,1.016508341,1.123236179,45.15300369,0.1507933173,0.2858338691,1.051289161,1.647895551,2.006841918,1.810420912,0.004881748033,-0.4803386331,0.62,0.46,nan,nan,nan,0.01124311109,0.3444070491,1.039098648,1.32348154,0.5995545938,0.07217429236,-0.308323741,0.27,0.06,nan,nan,nan,0.1507933173,20.92364024
LR,l2wt,0,0.001,8,43,0.9299604167,0.8383333087,0.8383333087,0,0,-1.199739337,0.7825934291,-2.781859875,0.1367499977,58.55432379,0,0,-0.8574786186,0.28931126,-3.653100491,0.1000000164,11.22229345,1.082026839,1.060994506,45.49482346,0.1416577422,0.4007748311,1.032854776,1.519398958,1.814764359,1.785709347,0.006324855827,-0.4963482767,0.63,0.42,nan,nan,nan,0.08346924633,0.3144223335,0.9331052993,1.314695433,0.5512353894,0.07204392771,-0.2943491489,0.26,0.01,nan,nan,nan,0.1416577422,21.31006605
LR,l2wt,0,0.001,8,44,0.9349708333,1,1,0,0,-0.7411366701,0.6835466623,-2.893825769,0.1854999661,60.79416562,0,0,-0.5948743224,0.2272092104,-2.025798559,0.1022500098,21.84736642,0.9090348482,1.084560752,46.27708054,0.1439704675,0.2133561914,0.9072067726,1.644576915,2.130211755,1.577135126,0.004123856538,-0.4784313142,0.59,0.4,nan,nan,nan,0.000907249733,0.3460639407,1.011750697,1.30980781,0.599661303,0.06094427166,-0.3365206867,0.25,0.06,nan,nan,nan,0.1439704675,21.7594908
LR,l2wt,0,0.001,8,45,0.9314041667,1,1,0,0,-0.7462919354,0.6860772371,-1.886397123,0.1922499835,62.3767131,0,0,-0.5329666734,0.2373121083,-1.858819604,0.101500012,20.75913697,0.9738870263,1.045245409,46.28753281,0.1327536743,0.2119189123,0.9525641906,1.601624467,1.954637429,1.664451608,0.004473099681,-0.4742634147,0.63,0.37,nan,nan,nan,0.0009873208425,0.3122809031,0.9678638251,1.215861072,0.5330650139,0.06438993303,-0.3085974604,0.25,0.03,nan,nan,nan,0.1327536743,22.12758486
LR,l2wt,0,0.001,8,46,0.9382520833,0.5758333206,0.5758333206,0,0,-1.016718745,0.6127172709,-2.654861212,0.1262499988,49.33530938,0,0,-0.6743099093,0.2498736531,-2.947561502,0.1000000164,13.47410976,0.6953296065,1.01009047,46.88475418,0.09263201456,0.1942680816,0.7226681631,1.257435723,1.538059684,1.252230926,0.005273155979,-0.4355309457,0.51,0.25,nan,nan,nan,0.06804699372,0.2152603808,0.8846915116,1.241441208,0.3756621005,0.06312197247,-0.331730023,0.25,0.01,nan,nan,nan,0.09263201456,22.4792558
LR,l2wt,0,0.001,8,47,0.93640625,1,1,0,0,-0.6279583573,0.5700984597,-2.410472155,0.2417499572,54.98468903,0,0,-0.4611366391,0.1817214787,-1.477591991,0.1037500277,19.76126313,0.7904480696,1.02711308,47.08586884,0.09484720409,0.07359792785,0.7522686398,1.336420395,1.549620837,1.301616434,0.004197540395,-0.4344273806,0.48,0.27,nan,nan,nan,0.001181533444,0.2035799632,0.9369554716,1.211678279,0.354335328,0.06769082939,-0.3203766346,0.23,0.01,nan,nan,nan,0.09484720409,22.79949604
