act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,cap2,0,0.001,0,1,0.9086229167,1,1,0.4900000095,0.4900000095,-0.6302281618,0.5345336795,-3.108304739,0.0008333333535,44.0609942,0.009999999776,0.009999999776,0.2991420031,0.1932598948,-0.5503292084,0.9499999881,25.1715885,1.159984469,1.228426337,8.575675011,0,0.5843144752,1.144248992,1.167346083,1.212982096,1.999999914,0.005702933759,0.01589111239,0,0,0.72,1796581,899.6600021,1.072520543,1.144372813,1.21664684,1.312117316,1.999999997,0.04330904494,0.07218360156,0,0,0.99,2358753,441.6165887
R,cap2,0,0.001,0,2,0.2815354167,0.3400000036,0.3400000036,0.9499999881,0.9499999881,-2.020886421,0.8298786283,-4.401434898,0,4.728671153,0.05999999866,0.05999999866,0.06942725182,0.09009636939,-0.5373641253,0.8558333516,11.508805,1.188292146,1.209143519,12.81450844,0,0.5843144752,1.140842663,1.165786569,1.212982242,1.999999701,0.01135513578,0.01097047282,0,0,0.55,123321,64.66802454,1.067165659,1.134371987,1.210734531,1.308373644,1.994928703,0.03771349269,0.08400933072,0,0,0.29,570667,88.72511065
R,cap2,0,0.001,0,3,0.1033291667,0.1150000021,0.1150000021,0.9800000191,0.9800000191,-2.046579599,0.8410364985,-4.47114706,0,1.871549985,0.200000003,0.200000003,0.04169943184,0.03620641679,-0.8012558818,0.9983333349,2.683267376,1.190726042,1.166183591,12.6544466,0,0.5843144752,1.140323846,1.165786569,1.212982242,1.999999623,0.01209865148,0.01097047282,0,0,0.52,31552,1.861986876,1.00251664,1.102857621,1.182689663,1.239074385,1.936359231,0.03889422832,0.04385305941,0,0,0.03,67327,2.089384794
R,cap2,0,0.001,0,4,0.1028979167,0.112499997,0.112499997,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.5600000024,0.5600000024,-0.001695904764,0,-0.8574514985,0,1.000002072,1.190726042,1.168550849,12.28172684,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,33,0.001783132553,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.001631477673,0,0,0.02,334,0.03199148178
R,cap2,0,0.001,0,5,0.1069291667,0.1141666695,0.1141666695,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.7699999809,0.7699999809,-0.002950228984,0,-0.8574514985,0,1.000001298,1.190726042,1.168550849,12.05044174,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.002935093711,0,0,0.02,0,0
R,cap2,0,0.001,0,6,0.10713125,0.1116666645,0.1116666645,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.8999999762,0.8999999762,-0.003145807656,0,-0.8574514985,0,1.000000449,1.190726042,1.168550849,11.94283676,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.003116311156,0,0,0.02,0,0
R,cap2,0,0.001,0,7,0.1182791667,0.1183333322,0.1183333322,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.9399999976,0.9399999976,-0.003174875164,0,-0.8574514985,0,1.000000602,1.190726042,1.168550849,11.91954803,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.003160342458,0,0,0.02,0,0
R,cap2,0,0.001,0,8,0.104575,0.1099999994,0.1099999994,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.9900000095,0.9900000095,-0.003399722511,0,-0.8574514985,0,1,1.190726042,1.168550849,11.91605568,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.003342889482,0,0,0.02,0,0
R,cap2,0,0.001,0,9,0.1077541667,0.1099999994,0.1099999994,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,0.9900000095,0.9900000095,-0.003399722511,0,-0.8574514985,0,1,1.190726042,1.168550849,11.91839504,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.003342889482,0,0,0.02,0,0
R,cap2,0,0.001,0,10,0.1095916667,0.112499997,0.112499997,1,1,-2.046579599,0.8410364985,-4.719203472,0,0,1,1,-0.003443218768,0,-0.8574514985,0,0,1.190726042,1.168550849,11.91658497,0,0.5843144752,1.139330829,1.165786569,1.212982242,1.99852091,0.01216041939,0.01097047282,0,0,0.5,0,0,0.9980720033,1.099499527,1.172766382,1.238767542,1.923419496,0.03897310088,-0.003421470989,0,0,0.02,0,0
