act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,none,0,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0
SNA,none,0,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,0
SNA,none,0,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0
SNA,none,0,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0
SNA,none,0,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0
SNA,none,0,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,0
SNA,none,0,3,1,W1,2,78400,1099.338064,33.15626734,5.794584074,5.721940853,0.2175523118,32.39320945,1.099338064,1.049320019,0.748661711,0.3006583076,0
SNA,none,0,3,1,b1,1,100,0.2913962409,0.5398113012,0.2171849749,2.485491004,0.3132536716,0.5148927267,0.0002913962409,0.00026511452,0.0001040877464,0.0001610267736,0
SNA,none,0,3,1,W2,2,10000,215.2698724,14.67207799,5.770519974,2.542592011,0.623637426,11.95690597,0.2152698724,0.1429676004,0.07923773505,0.06372986538,0
SNA,none,0,3,1,b2,1,100,0.6094068588,0.7806451555,0.5856544058,1.332945074,0.8313766881,0.4384137253,0.0006094068588,0.0001922065945,3.802139246e-05,0.0001541852021,0
SNA,none,0,3,1,W3,2,1000,42.59972092,6.526846169,1.829540451,3.567478471,0.8301241428,5.110939258,0.04259972092,0.02612170009,0.02206468102,0.004057019078,0
SNA,none,0,3,1,b3,1,10,0.03598461308,0.1896961072,0.1811964486,1.046908528,0.8653217693,0.09659521091,3.598461308e-05,9.330634772e-06,7.224419674e-08,9.258390575e-06,0
SNA,none,0,3,2,W1,2,78400,2409.937671,49.09111601,5.794584074,8.47189641,0.1541962508,48.53646818,2.409937671,2.355788744,1.874589678,0.4811990655,0
SNA,none,0,3,2,b1,1,100,0.6455865434,0.8034840032,0.2171849749,3.699537703,0.1274705828,0.8051505679,0.0006455865434,0.000648267437,0.0003437465506,0.0003045208864,0
SNA,none,0,3,2,W2,2,10000,396.3957464,19.90968976,5.770519974,3.450241894,0.5208848993,17.60700098,0.3963957464,0.3100064834,0.1999161223,0.1100903611,0
SNA,none,0,3,2,b2,1,100,0.9401102073,0.9695928049,0.5856544058,1.655571606,0.5931419924,0.7806883637,0.0009401102073,0.0006094743212,0.0001474086943,0.0004620656269,0
SNA,none,0,3,2,W3,2,1000,69.68503574,8.34775633,1.829540451,4.562761281,0.7553883886,7.068155929,0.06968503574,0.04995882823,0.04248713825,0.007471689986,0
