act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,cap2,0,0.001,0,1,0.8111666667,1,1,0.2199999988,0.2199999988,-0.154577598,0.4654693902,-1.412917495,0.3683333397,61.5516819,0.02999999933,0.02999999933,0.5135364532,0.2615783811,-0.5928314328,0.9825000167,16.79458163,1.151493311,1.193264961,4.577291965,0,0.5843144752,1.144676765,1.168982875,1.212982172,1.999999908,0.003492948997,0.0263076378,0,0,0.75,527934,449.753818,1.066944503,1.144372805,1.216646853,1.312117346,1.999999983,0.03265189831,0.07250115648,0,0,0.96,554681,205.8883741
