act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2,0.001,0.001,0,28,0.9667333333,1,1,0,0,-0.2556988001,1.146798491,-8.848495483,0.91886729,59.77105648,0,0,-1.060272455,1.78128922,-6.131840706,0.7056666017,57.21037352,1.22891283,0.9145120382,2.170192242,0.5208101869,0.234488979,3,0.03999999911,1.200000048,0.3448409736,0.1470764577,3,0.05000000075,1.200000048,0.291059408,0.291059408,0.3611740803,0.08357863952
SNA,l2,0.001,0.001,0,29,0.9627166667,0.9916666746,0.9916666746,0,0,-0.4532896876,1.186366439,-12.34466743,0.753531456,59.15985363,0,0,-1.35244453,1.959805965,-7.121334553,0.6402452588,57.8355999,1.390404582,0.9619439244,2.231381416,0.5307375789,0.1703152657,2.393694401,0,1.200000048,0.3172753453,0.1462418139,3,0.02999999933,1.200000048,0.335893898,0.335893898,0.4062205107,0.1077784928
SNA,l2,0.001,0.001,0,30,0.9661854167,1,1,0,0,-0.4669865966,1.211123943,-7.964738846,0.7634521723,64.94767767,0,0,-0.4899681509,1.537541747,-4.579787254,0.7168081999,57.80303545,1.352158427,0.9402948022,2.206671,0.5036233664,0.2551057041,2.932778597,0,1.200000048,0.3935701251,0.2025525123,3,0.1000000015,1.200000048,0.3133525852,0.3133525852,0.3849346733,0.09626109213
SNA,l2,0.001,0.001,0,31,0.9636916667,1,1,0,0,-0.3221425116,1.17418921,-11.57688522,0.8841644526,58.08466439,0,0,-0.967230022,1.917355776,-6.016125679,0.7493624091,58.6103365,1.270285726,0.9096687436,2.20579648,0.5194263458,0.1795604825,3,0.03999999911,1.200000048,0.317832917,0.1481135488,3,0.03999999911,1.200000048,0.300931667,0.300931667,0.3721204927,0.08896759148
SNA,l2,0.001,0.001,0,32,0.9642854167,0.989166677,0.989166677,0,0,-0.5800014734,1.19425714,-7.857153416,0.718688786,64.57717768,0,0,-0.575061202,1.456472039,-4.20460844,0.712035358,60.02282708,1.427187324,0.8944002986,2.147005796,0.5140395761,0.241974622,2.38220191,0,1.200000048,0.4213814139,0.1886001229,3,0.01999999955,1.200000048,0.3284333243,0.3284333243,0.3983851496,0.104454673
SNA,l2,0.001,0.001,0,33,0.9634125,1,1,0,0,-0.284409225,1.114467978,-11.13450241,0.9158772826,56.44696088,0,0,-1.193242669,2.103822947,-6.925227165,0.6846373677,55.05076686,1.233333945,0.9052988291,2.211913824,0.5511562228,0.1930629164,3,0.05000000075,1.200000048,0.2940073609,0.1626700461,3,0.0700000003,1.200000048,0.2982935046,0.2982935046,0.3676063251,0.08741615262
SNA,l2,0.001,0.001,0,34,0.964575,1,1,0,0,-0.3416608572,1.123203039,-10.33606434,0.8975692987,58.0629494,0,0,-1.238729,1.897866488,-6.914953709,0.7440000772,53.9126243,1.286652923,0.9102593064,2.218032837,0.5189571977,0.2013541907,3,0.03999999911,1.200000048,0.3187280595,0.1450433582,3,0.0700000003,1.200000048,0.2972226719,0.2972226719,0.3673463053,0.08684862573
SNA,l2,0.001,0.001,0,35,0.9650291667,1,1,0,0,-0.3588636816,1.132724166,-8.923346519,0.8177928925,59.99091081,0,0,-0.3079526722,1.568742037,-5.650758266,0.74091959,53.70718274,1.214444637,0.9048065543,2.20817399,0.5387702584,0.2316201627,3,0.05000000075,1.200000048,0.3818121254,0.178136915,3,0.150000006,1.200000048,0.2854851145,0.2854851145,0.3564429262,0.0815405922
SNA,l2,0.001,0.001,0,36,0.9653666667,0.9983333349,0.9983333349,0,0,-0.2678668797,1.164141536,-8.556468964,0.9144669771,59.32766835,0,0,-1.239813328,1.990532756,-5.920174122,0.6852211356,58.96479322,1.279890537,0.9515569806,2.243591785,0.5280520916,0.2466078848,3,0.01999999955,1.200000048,0.3094485998,0.1573456228,3,0.05999999866,1.200000048,0.304708289,0.304708289,0.3740685756,0.09052976469
SNA,l2,0.001,0.001,0,37,0.9629020833,1,1,0,0,-0.4485095739,1.264244199,-10.51764488,0.8143104911,59.28225414,0,0,-1.484131694,1.999901533,-6.55918169,0.6312088966,60.06517838,1.386506796,0.924762845,2.218656301,0.4876244366,0.1991170496,3,0.009999999776,1.200000048,0.3101455271,0.1314675659,3,0.01999999955,1.200000048,0.333357721,0.333357721,0.4017084638,0.1061419108
SNA,l2,0.001,0.001,0,38,0.96244375,0.9991666675,0.9991666675,0,0,-0.27348876,1.162837029,-9.991557121,0.8993143439,56.90053779,0,0,-1.163538814,2.036040545,-5.487976074,0.747858882,59.80986159,1.230177402,0.9595777988,2.219066858,0.5303482413,0.2062013894,3,0.05000000075,1.200000048,0.3007448316,0.1535402238,3,0.03999999911,1.200000048,0.303112317,0.303112317,0.3732469478,0.08969949166
SNA,l2,0.001,0.001,0,39,0.9647479167,1,1,0,0,-0.4003073871,1.147288442,-9.833500862,0.7908640504,59.87715479,0,0,-1.151190639,1.917668223,-5.723171234,0.6990094781,58.87433662,1.291459799,0.9397735,2.262816906,0.5286617279,0.2140869051,3,0.03999999911,1.200000048,0.3204892874,0.1508013755,3,0.07999999821,1.200000048,0.3148283406,0.3148283406,0.3834494784,0.09616629627
SNA,l2,0.001,0.001,0,40,0.9646854167,1,1,0,0,-0.3491880894,1.165384889,-11.79466629,0.849324584,57.85982486,0,0,-0.9383262992,2.017866135,-6.839049339,0.7275118232,52.64922199,1.235308766,0.8893392682,2.212832212,0.5262141824,0.1770369411,3,0.01999999955,1.200000048,0.3025110364,0.1405263245,3,0.09000000358,1.200000048,0.2897259406,0.2897259406,0.3576514945,0.08333310044
SNA,l2,0.001,0.001,0,41,0.9652083333,1,1,0,0,-0.2079796046,1.129412651,-8.875911713,0.8787228465,57.73552473,0,0,-1.154328942,1.929290771,-4.627485275,0.7411519885,58.73014333,1.271656394,0.9612749815,2.208820581,0.5386419296,0.2281189412,3,0.05000000075,1.200000048,0.3181152642,0.1330494285,3,0.02999999933,1.200000048,0.3021064987,0.3021064987,0.3700997871,0.08891994204
SNA,l2,0.001,0.001,0,42,0.9648895833,1,1,0,0,-0.5034413934,1.214994788,-11.23095417,0.7610107064,59.31105433,0,0,-1.044565082,1.978284717,-6.10710907,0.6819074154,59.87751526,1.319559932,0.9402985573,2.240683556,0.5131514072,0.1859601736,3,0.01999999955,1.200000048,0.3156061172,0.1150576696,3,0.009999999776,1.200000048,0.3323606078,0.3323606078,0.4026288293,0.1054774108
SNA,l2,0.001,0.001,0,43,0.9659416667,1,1,0,0,-0.3187254965,1.061856389,-8.892395973,0.891366899,58.62119587,0,0,-0.4996723831,1.621212602,-4.538414478,0.8273668885,53.05404478,1.137886524,0.8216437101,2.190544605,0.579590261,0.2273378223,3,0.02999999933,1.200000048,0.3603723645,0.1685174406,3,0.1400000006,1.200000048,0.2651293181,0.2651293181,0.3355352321,0.07128400064
SNA,l2,0.001,0.001,0,44,0.9659458333,0.9983333349,0.9983333349,0,0,-0.3615697622,1.087274075,-8.419252396,0.8671498895,58.8660411,0,0,-0.2925308645,1.552577734,-4.159614086,0.8552083373,54.30680065,1.198645234,0.9268276095,2.205563545,0.5625756383,0.2325033396,3,0.05999999866,1.200000048,0.3925133646,0.1587163061,3,0.1599999964,1.200000048,0.2750471731,0.2750471731,0.3457156997,0.07622668329
SNA,l2,0.001,0.001,0,45,0.9655854167,0.9983333349,0.9983333349,0,0,-0.4634186327,1.10239923,-7.317306519,0.78511554,63.00969528,0,0,-0.3849368393,1.584429264,-6.90857029,0.7685877681,57.19575423,1.323889136,0.9002616405,2.166615963,0.550085485,0.2547498345,3,0.009999999776,1.200000048,0.385265559,0.1606968343,3,0.0700000003,1.200000048,0.3099569196,0.3099569196,0.3816848059,0.09410318618
SNA,l2,0.001,0.001,0,46,0.9620125,1,1,0,0,-0.4370331764,1.189448595,-6.343380451,0.8385198116,59.89986162,0,0,-0.7397509217,1.733502746,-6.466749668,0.8004181385,56.31559936,1.333128691,0.9375296831,2.185024261,0.5102219582,0.3006020784,3,0.05999999866,1.200000048,0.3400371969,0.1429006606,3,0.09000000358,1.200000048,0.3133319572,0.3133319572,0.3848689251,0.09525232644
SNA,l2,0.001,0.001,0,47,0.96428125,1,1,0,0,-0.1962949038,1.181011081,-11.03945351,0.8897752166,57.12534587,0,0,-1.405672789,2.166585684,-7.877939224,0.6523398161,55.10917583,1.297305822,0.9415771365,2.220882654,0.5164504647,0.1918801814,3,0.05999999866,1.200000048,0.2841129303,0.1293252409,3,0.09000000358,1.200000048,0.3101672436,0.3101672436,0.3823436651,0.09357491138
SNA,l2,0.001,0.001,0,48,0.9647875,0.9991666675,0.9991666675,0,0,-0.5141512752,1.150379419,-8.899263382,0.7724827528,60.54458341,0,0,-0.2921216786,1.450680256,-5.868960381,0.6700806618,53.87566057,1.311417222,0.8732891679,2.136509895,0.532966733,0.2401951402,3,0.01999999955,1.200000048,0.4212751687,0.161357373,3,0.1400000006,1.200000048,0.2930516062,0.2930516062,0.3646914699,0.08552976942
SNA,l2,0.001,0.001,0,49,0.9620916667,1,1,0,0,-0.2692452669,1.14334619,-10.33258533,0.9592354298,58.22933488,0,0,-1.206711411,2.022109985,-5.570912361,0.6648663878,57.53628951,1.254165649,0.9622357488,2.192049265,0.5350373983,0.2091619521,3,0.02999999933,1.200000048,0.2973039746,0.143962115,3,0.05999999866,1.200000048,0.3037686628,0.3037686628,0.3739772101,0.0900955032
SNA,l2,0.001,0.001,0,50,0.9633854167,1,1,0,0,-0.4288625121,1.210700154,-10.76744652,0.8157981038,60.92702919,0,0,-1.439058423,2.021318674,-4.787447929,0.6447764039,59.64780695,1.355676413,0.9064136744,2.215548992,0.5042637587,0.1953223646,2.698904037,0,1.200000048,0.3001425564,0.1584949493,3,0.03999999911,1.200000048,0.3232916778,0.3232916778,0.3952173256,0.1007800895
