arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,5,0.001,39,none,0.12139375,0.1316666752,0.1316666752,0,0,905.958374,398.4760742,-0.4691859186,1.01840651,1.015004635,1.027845687,0,0,4587888,1916421.25,2021635.5,1.016518831,1.011336327,1.053180024,0.1400000006,0,-6668352000,1496743808,-9233085440,-2.663266052e-08,2.810576283,0,0,-326.4284363,7878.336426,-1235.485229,0.4982412457,2.247926666,235.8197021,365.9400024,46.12759781,6.820639133,9.282985687,0.007493845187,0.007362534292,9.371828079,0,3,1.5376894e-06,1.377843319e-06,3.578965561e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.61651611,0.0003876722185,0.0001014488225,0.003099916037,0,3
SWA3u,5,0.001,40,none,0.1195583333,0.1300000101,0.1300000101,0,0,912.4660645,401.3288269,-4.483063221,1.018276334,1.014879227,1.02146875,0,0,4649940,1942291,2060448.25,1.016418934,1.011250138,1.052506699,0.1899999976,0,-6720376320,1563233024,-9493067776,-1.656270499e-08,2.685438106,0,0,-272.2075195,6728.431641,-1444.49231,0.4982696772,2.359812949,237.5339355,367.8851318,47.17677307,7.000301838,9.302264214,0.007467350923,0.007337396499,7.607321262,0,3,1.521144554e-06,1.3640921e-06,3.521563713e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.09610748,0.0004463121877,9.230816795e-05,0.006958721671,0,3
SWA3u,5,0.001,41,none,0.120825,0.1300000101,0.1300000101,0,0,921.909729,405.43573,-3.743618965,1.018287539,1.014890194,1.018831113,0,0,4718882,1970895.375,2111728.5,1.016439199,1.011270642,1.05242881,0.2399999946,0,-7049831936,1598964096,-1.052828877e+10,-1.09815641e-08,2.766149858,0,0,-195.1609802,5340.51123,-1060.675903,0.4982868135,2.396717605,240.1127777,369.5610046,47.09254074,7.099076271,9.492566109,0.007388379425,0.007261228748,3.755459547,0,3,1.497721769e-06,1.344775569e-06,3.433403435e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.47510147,0.0006057429127,0.0001250489877,0.006944421679,0,3
SWA3u,5,0.001,42,none,0.1131145833,0.1274999976,0.1274999976,0,0,924.2802124,406.4760742,7.089978218,1.018441558,1.015037298,1.025553266,0,0,4719465,1971116.75,2121817.75,1.016546249,1.011363745,1.052865456,0.2699999809,0,-7238514688,1634578304,-1.070944461e+10,-1.109714898e-08,2.774728795,0,0,-188.338623,5472.181641,-1023.407715,0.498903811,2.501186532,240.7765198,370.5301819,47.86532974,7.174930573,9.612035751,0.007340271026,0.007214089856,0.8812218904,0,3,1.491718194e-06,1.338442644e-06,3.406592441e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.9512682,0.0005494693178,0.0001266789332,0.00351633504,0,3
SWA3u,5,0.001,43,none,0.1240916667,0.1291666627,0.1291666627,0,0,932.8773193,410.2352295,-0.7885350585,1.018366694,1.014976501,1.024550845,0,0,4820192.5,2013052.375,2163120.5,1.016457319,1.011287212,1.052640614,0.2399999946,0,-7291889152,1643613184,-1.128759603e+10,-8.724055256e-09,2.933205383,0,0,-158.5057831,4534.562012,-1090.870972,0.498280555,2.565032731,243.0024872,373.5048828,47.31151962,7.305037975,9.165904999,0.007286530919,0.007162567228,6.606296539,0,3,1.464649586e-06,1.320098932e-06,3.349913641e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.89508247,0.0007359124138,0.0001349589002,0.004996007308,0,3
SWA3u,5,0.001,44,none,0.1205854167,0.1291666627,0.1291666627,0,0,932.5783691,410.0797119,-3.711130381,1.018262386,1.014864922,1.02308526,0,0,4836924,2019884.75,2169042.75,1.01640141,1.011235118,1.052440466,0.3199999928,0,-7188453376,1612865920,-1.161296179e+10,-8.526392925e-09,2.540170382,0,0,-105.3956451,4316.454102,-1302.063477,0.4989547729,2.008410404,242.7928772,375.4039001,46.20179749,7.915915966,9.674530983,0.007311309688,0.007186934352,2.31728673,0,3,1.46110483e-06,1.319777539e-06,3.34653032e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.56845284,0.000736290589,0.0001022642973,0.005168395117,0,3
SWA3u,5,0.001,45,none,0.1248375,0.1300000101,0.1300000101,0,0,936.7460938,411.9145203,-3.231993437,1.018223524,1.014828444,1.024109643,0,0,4881374.5,2038405.625,2210499.75,1.016352892,1.011195064,1.052439435,0.349999994,0,-7574570496,1697726848,-1.200244531e+10,-4.11604173e-09,2.667002351,0,0,-93.11116028,3546.775635,-808.7077026,0.4991025925,2.243368018,243.8747864,376.6468506,47.87067413,7.854413033,9.60403347,0.007286963053,0.007163519971,2.364537716,0,3,1.450564241e-06,1.310133257e-06,3.288369953e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.31728554,0.000890600495,0.0001596396323,0.007533436641,0,3
SWA3u,5,0.001,46,none,0.1154708333,0.125,0.125,0,0,940.7692871,413.6563416,-1.259171605,1.018225074,1.014830112,1.022037387,0,0,4915708,2052719.875,2246107,1.016366243,1.011206746,1.052491446,0.3599999845,0,-7546336256,1705910400,-1.223746048e+10,-4.326202063e-09,2.73369257,0,0,-86.27292633,3794.233154,-680.0352783,0.4990884066,2.193550137,244.908905,377.6473083,48.8014946,8.071419716,10.26512051,0.007256972138,0.007134492509,5.291470051,0,3,1.43926286e-06,1.300642566e-06,3.235416671e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.50979805,0.0008777037729,0.0001681677531,0.008722549304,0,3
SWA3u,5,0.001,47,none,0.12209375,0.1308333427,0.1308333427,0,0,945.6843872,415.7855225,-4.020656586,1.01831913,1.014922738,1.020715447,0,0,4953902,2068745.375,2286855,1.016446233,1.011277676,1.052366246,0.3100000024,0,-7281794048,1659256064,-1.256975053e+10,-9.892015207e-09,2.507937363,0,0,-208.0687256,7199.647461,-1549.245483,0.4984196126,2.130098828,246.3179474,378.4286499,46.48523331,8.237197876,10.10343647,0.007199310232,0.007078505121,6.110199451,0,3,1.424689458e-06,1.288772864e-06,3.170133596e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.13039398,0.0004163436242,6.95935305e-05,0.003177343868,0,3
SWA3u,5,0.001,48,none,0.12095,0.1291666627,0.1291666627,0,0,949.506897,417.4541626,-0.719702065,1.018331885,1.01493609,1.024809793,0,0,4985018,2081538,2304086,1.016447544,1.011278868,1.052073513,0.2899999917,0,-7504841216,1681166464,-1.225770906e+10,-5.461624042e-09,2.481477271,0,0,-156.966217,4916.468262,-1312.642456,0.4990459383,2.274030971,247.3386536,380.1391602,48.3290329,8.234106064,10.35121536,0.007167830598,0.007048079744,4.701735973,0,3,1.414771759e-06,1.281034542e-06,3.146161362e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.22197342,0.0006298650987,0.000107553351,0.005092384294,0,3
SWA3u,5,0.001,49,none,0.1186125,0.1258333325,0.1258333325,0,0,958.5213013,421.4189453,-4.470066071,1.018225908,1.014829993,1.017519882,0,0,5074294.5,2118802.25,2351558.5,1.016374707,1.011215091,1.05165787,0.3899999857,0,-7767330304,1750220672,-1.237000806e+10,-2.684219735e-09,2.802220236,0,0,-65.76190186,6033.402832,-1518.434448,0.4990737438,1.9573849,249.6040497,382.8989258,47.36096954,8.473750114,10.09709549,0.007122593466,0.007004830055,9.295122147,0,3,1.392171953e-06,1.260297381e-06,3.089210622e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.88097382,0.0004707698245,6.343929272e-05,0.003715704195,0,3
SWA3u,5,0.001,50,none,0.1108791667,0.1266666651,0.1266666651,0,0,963.2290649,423.5048828,-2.504968882,1.018266559,1.014869213,1.021304165,0,0,5100132.5,2129659,2360779.25,1.016397595,1.011234164,1.051591058,0.2699999809,0,-7442579456,1693884672,-1.23700009e+10,-6.570946454e-09,2.433758082,0,0,-185.1769104,6844.763672,-2509.849609,0.4990137815,1.908054215,250.9268646,385.04599,45.64604187,8.673489571,10.42506599,0.007079211529,0.006962758955,11.58337975,0,3,1.384129064e-06,1.253666255e-06,3.074724191e-06,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.35558891,0.0004482922959,4.81077077e-05,0.003642773023,0,3
