variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_felu,6,1,torch.float64,F.elu,0.7878333333333334,0.6211420861255902,0.09833333333333333,2.3245768642425535,0.9969166666666667,0.1225,True,0.16237981391941503,0.22371392192629477,0.20320724287391081,0.29045622873430454,0.18070244724322038,0.29975426422121626,0.4719515306122449,0.0,0.0,0.2219515306122449,0.0,0.0,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.9991666674613953,0.0,0.28987974111170595,-0.26887570489611523,7.492999583986504,-6.647219906635241,0.7956008511089412,0.0,0.0,0.0,0.0,0.8788760933517723,0.0,669e6d310d786cdf384ef63d1c62b0b599d1a1f6fc16bebc2d1f08b032145735,4.998654365539551
f64_felu,6,2,torch.float64,F.elu,0.77778125,0.676767180982754,0.105,4.996461814244588,0.9963333333333333,0.1125,True,0.11765839503717264,0.46242477673028287,0.17788432235117094,0.8944021739686528,0.15768040958194737,1.2184477783739567,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.22224489795918367,0.0,0.0,0.9399999976158142,0.0,0.23618569161519565,-2.434033176286182,11.044826237417782,-9.857371106182766,0.7402080004764368,0.0,0.0,0.0,0.0,0.8243330645766713,0.0,94a7e1598cb5839cff29c550e4d74708cb050390db5617c43214876adce9a442,5.001928091049194
f64_felu,6,3,torch.float64,F.elu,0.7720833333333333,0.6773125814172284,0.10333333333333333,5.077817602157593,0.99975,0.11166666666666666,True,0.127965256805813,0.5395121730786437,0.17175192317381516,0.900386265226795,0.16118398746417975,1.2263281806372106,0.22224489795918367,0.0,0.0,0.22213010204081632,0.0,0.0,0.2221045918367347,0.0,0.0,0.22275510204081633,0.0,0.0,1.0,0.0,-0.6723986365567837,-4.229682442874589,18.34820807273168,-14.25850970744326,0.5456719787690545,0.0,0.0,-0.2834757116458519,0.0,0.6328994289109444,0.0,bc5986cba391fab90e1dac9e207eb2a110311f92272c32f1cfdd1a660d479f49,5.225212097167969
f64_felu,6,4,torch.float64,F.elu,0.7439479166666667,0.7506909348012608,0.08916666666666667,4.94292000134786,0.9794166666666667,0.11166666666666666,True,0.1328666102332742,0.5036966811167076,0.17976543757382996,0.8168071876085984,0.17537253036334732,1.098629208281636,0.2225765306122449,0.0,0.0,0.22244897959183674,0.0,0.0,0.22260204081632654,0.0,0.0,0.2246173469387755,0.0,0.0,1.0,0.0,-2.756064059448351,-7.586631654110582,18.135979988638717,-22.146427218196216,0.3342328128647927,0.0,0.00045,-1.1828782139670326,0.0,0.39021270974275885,0.00045,e85f5d7b02df5778d17faf14d054cd6fe0d242a0922fd5512e41c3afdacf3232,4.9249186515808105
f64_felu,6,5,torch.float64,F.elu,0.7221354166666667,0.815536743319865,0.07916666666666666,5.190699551900228,1.0,0.11,True,0.11502155178944425,0.5425283289514482,0.1460726452532981,0.7424030324909836,0.157371016175451,1.0365626782489321,0.2246173469387755,0.0,0.0,0.22418367346938775,0.0,0.0,0.2246938775510204,0.0,0.0,0.2287627551020408,0.0,0.0,1.0,0.0,-4.613869169714912,-10.710636029272472,24.572977824186076,-37.501995469093075,0.25744563620243355,0.0,0.018416666666666668,-1.9642969823849656,0.0,0.29546837469756737,0.018416666666666668,85c5e3bd759944022737eb385058d2bceebbb19aeb609a9dc27f8015309e88f7,4.893878698348999
f64_felu,6,6,torch.float64,F.elu,0.7023958333333333,0.8661247446575047,0.10166666666666667,5.22848921140035,0.9973333333333333,0.11,True,0.1389608344464553,0.7157706401388471,0.17039879391268187,0.8828858949709684,0.18524221851051453,1.3158391672186553,0.2287627551020408,0.0,0.0,0.2279591836734694,0.0,0.0,0.22878826530612245,0.0,0.0,0.23409438775510205,0.0,0.0,0.9991666674613953,0.0,-6.432420077246951,-14.307812114555537,34.06978897796318,-42.9534916654258,0.20658182661695954,0.0,0.06886666666666667,-2.766040247992204,0.0,0.2333657207624911,0.06886666666666667,0d7e7b57e48b111270173d3af1c7eae48afee10429d343409506057460e7309d,4.857907295227051
f64_felu,6,7,torch.float64,F.elu,0.5617291666666666,1.1911486280076982,0.09416666666666666,4.582876787185669,0.93525,0.11916666666666667,True,0.1645876964139461,0.6580736069008708,0.1742251790953257,0.7311692904719772,0.21319625069493972,1.0373678908217698,0.23409438775510205,0.0,0.0,0.23239795918367348,0.0,0.0,0.23302295918367347,0.0,0.0,0.23563775510204082,0.0,0.0,0.9583333134651184,0.0,-13.043615871778272,-27.711950517055655,39.16276960763715,-81.15111964027251,0.10885579213615282,0.0,0.3424083333333333,-5.461280155064944,0.0,0.1215061197036502,0.3424083333333333,ee8eb9d84a16986304cf93783e00d46086964ece9dc4246ce298f55c0e74f2af,4.966790676116943
f64_felu,6,8,torch.float64,F.elu,0.43804166666666666,1.4628029710340003,0.09333333333333334,4.153467070261637,0.7748333333333334,0.12166666666666667,True,0.16063200518813878,0.6249386242901285,0.17416863546926226,0.614047285343986,0.21243660873127132,0.6025309109827504,0.2355484693877551,0.0,0.0,0.23357142857142857,0.0,0.0,0.23542091836734694,0.0,0.0,0.23813775510204083,0.0,0.0,0.8233333230018616,0.0,-17.69494707237653,-34.98992267736915,32.821393311417104,-115.93405715814109,0.06819724439807091,0.0,0.5169666666666667,-7.443433434234214,0.0,0.07633911360956734,0.5169666666666667,0a18ec9f391b5dda2272d7fb53b3a67b76d8c810602a884caf9ee2fdc672730f,4.90814471244812
f64_felu,6,9,torch.float64,F.elu,0.34040625,1.688771968230605,0.11166666666666666,3.5424057165781657,0.6224166666666666,0.12416666666666666,True,0.15712541376827477,0.5430323726614006,0.1645353671989748,0.5707834854062336,0.21891480315995673,0.42937954693722225,0.23811224489795918,0.0,0.0,0.23706632653061224,0.0,0.0,0.2397704081632653,0.0,0.0,0.24301020408163265,0.0,0.0,0.6758333444595337,0.0,-23.827774484103852,-43.994061471162105,35.942518981657074,-132.58557309408155,0.04018392627700888,0.0,0.67605,-9.882921402561758,0.0,0.044834267266406,0.67605,815c300889a6d2d0cba4584187b6d3b7465422005743d91c895db482ae1c9898,5.074897766113281
f64_felu,6,10,torch.float64,F.elu,0.23529166666666668,1.9606730224390825,0.1025,3.3491224384307863,0.39625,0.12083333333333333,True,0.14448530330597956,0.5510946398135275,0.14560652649379335,0.5688872789808859,0.2190427306462273,0.3350985234525676,0.24298469387755103,0.0,0.0,0.24196428571428572,0.0,0.0,0.24483418367346937,0.0,0.0,0.249375,0.0,0.0,0.44583332538604736,0.0,-32.50521877766689,-56.323501426047635,47.774401412788265,-164.9326707450405,0.01890165055663007,0.0,0.8226666666666667,-13.392831021351585,0.0,0.02119670310743779,0.8226666666666667,006b971cc7fb6da79850f1245a15582d78d9be79e9ae5907bb96fff7d9845ac8,5.107992887496948
