act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,5,11,0.93165625,1,1,0.25,0.25,-0.08118017018,0.7351047993,-0.6721843481,0.2866666615,49.75927843,0.09000000358,0.09000000358,0.3448836207,0.2760326266,-5.971303108e-05,0.9233333468,13.35643194,1.200871229,0.7920489907,2.751550913,0.2801783253,0.0001916905062,1.215613883,1.656098702,1.815913384,2.108741007,0.0003691709065,-1.242537508e-06,0.51,0.51,nan,nan,nan,5.118374169e-05,0.7876838311,1.350027518,1.816780102,1.335486668,0.008358515028,0.06547443196,0.46,0.22,nan,nan,nan
R,l2,0.001,0.001,5,12,0.9474041667,1,1,0.2599999905,0.2599999905,-0.09380714595,0.7125676274,-1.940926552,0.2824999988,50.66654499,0.03999999911,0.03999999911,0.3268106282,0.2728326619,-7.759544678e-05,0.9091666937,12.99582015,1.190765381,0.7967156768,2.764443398,0.2749686427,0.0001714831415,1.190785718,1.635689323,1.861658669,2.096653909,0.0004452189042,-3.281425478e-07,0.49,0.54,nan,nan,nan,4.422870691e-05,0.7981676328,1.317732373,1.824295591,1.319162454,0.009095417681,0.0754131563,0.55,0.24,nan,nan,nan
R,l2,0.001,0.001,5,13,0.9470166667,1,1,0.2399999946,0.2399999946,-0.1196936518,0.7163860202,-0.7114859819,0.265833348,41.3870013,0.150000006,0.150000006,0.461191088,0.2626616657,-0.01934558712,0.9674999714,9.967627291,1.171116829,0.7580000758,2.745561361,0.2780912983,0.0002072660424,1.174316821,1.693606884,1.922078848,2.072576426,0.000575034761,-2.481764909e-06,0.53,0.53,nan,nan,nan,8.01218363e-05,0.7617045948,1.364344935,1.721403232,1.38291234,0.003919777325,0.0441890154,0.54,0.26,nan,nan,nan
R,l2,0.001,0.001,5,14,0.9456083333,1,1,0.2899999917,0.2899999917,-0.0379939191,0.7694855332,-0.8617605567,0.2333333343,45.50533195,0.1599999964,0.1599999964,0.4013828933,0.2869710922,-0.001355781103,0.9275000095,12.97373206,1.090705633,0.7869701982,2.740714073,0.2830826364,0.0001777918732,1.087720474,1.752349913,1.943020029,1.920964562,0.0002699124321,-5.750743867e-06,0.56,0.48,nan,nan,nan,3.057660726e-05,0.7852266607,1.409216405,1.718341109,1.381307479,0.009368181629,0.06900527328,0.51,0.22,nan,nan,nan
R,l2,0.001,0.001,5,15,0.9361875,1,1,0.3600000143,0.3600000143,-0.1451196223,0.8131824732,-2.599639893,0.2599999905,46.87763681,0.1899999976,0.1899999976,0.3902607858,0.3087979853,-0.04347423092,0.8841666579,15.42852035,1.274373889,0.8166639209,2.748147726,0.3092686926,0.0002177089327,1.290965567,1.809059692,2.010229497,2.224502345,0.001004421333,-9.041198609e-06,0.58,0.54,nan,nan,nan,0.0001537433008,0.8210133157,1.472396026,1.690000745,1.415255789,0.009078620814,0.05180957541,0.54,0.24,nan,nan,nan
R,l2,0.001,0.001,5,16,0.9423270833,1,1,0.349999994,0.349999994,-0.2461518794,0.7144745588,-0.8443927765,0.2333333343,38.48035159,0.2300000042,0.2300000042,0.400070101,0.2434899658,-0.005626680795,0.9608333111,8.791166949,1.170250535,0.7365387678,2.803867579,0.2850691979,0.0002343414977,1.169285148,1.688119178,1.932987592,2.047662801,0.0003501504616,-7.688377082e-05,0.56,0.52,nan,nan,nan,6.978134194e-05,0.7621561343,1.464148806,1.750071531,1.31267089,0.002251410214,0.0190393785,0.52,0.27,nan,nan,nan
R,l2,0.001,0.001,5,17,0.9405416667,1,1,0.2899999917,0.2899999917,-0.0140077211,0.7149837613,-1.040665984,0.2450000048,45.70786153,0.1400000006,0.1400000006,0.3366008699,0.2510410547,-0.001457136124,0.9258333445,10.20031505,1.14079535,0.7132083774,2.725042105,0.2804957065,0.0001710932306,1.159526669,1.753706796,2.066561698,1.990059621,0.0003650552809,-4.157812782e-06,0.53,0.5,nan,nan,nan,5.019494562e-05,0.7336895692,1.429728279,1.618679269,1.266044917,0.007417638456,0.07148221508,0.5,0.28,nan,nan,nan
R,l2,0.001,0.001,5,18,0.9347520833,1,1,0.2599999905,0.2599999905,-0.1284999102,0.6899979711,-0.8654400706,0.1975000054,44.7824803,0.1800000072,0.1800000072,0.3886955976,0.2976976633,-0.001689038239,0.9133333564,12.66087551,1.09139359,0.792160809,2.778750896,0.2916949375,0.0001660518485,1.163011147,1.795324646,2.004038863,2.033530338,0.0003884481633,-1.234756553e-06,0.53,0.5,nan,nan,nan,7.850902912e-05,0.7917688194,1.364788299,1.586424378,1.310801663,0.007438356734,0.07090352103,0.54,0.28,nan,nan,nan
R,l2,0.001,0.001,5,19,0.941925,1,1,0.3899999857,0.3899999857,-0.2653348148,0.8198055625,-2.529058933,0.2283333391,47.99782602,0.200000003,0.200000003,0.3604521453,0.3445335925,-0.05928522721,0.8783333302,15.66139041,1.315554142,0.8829126358,2.894470692,0.3319217272,0.0002165151562,1.331113541,1.836838678,2.063497634,2.369676423,0.0008535412775,-0.0001534919938,0.6,0.55,nan,nan,nan,0.0003428049063,0.8931979254,1.420702068,1.679660364,1.554347058,0.006491123822,0.06797394902,0.55,0.35,nan,nan,nan
R,l2,0.001,0.001,5,20,0.9321458333,1,1,0.2700000107,0.2700000107,-0.2394356281,0.810236156,-1.597594142,0.2816666663,49.68892139,0.2300000042,0.2300000042,0.3843700588,0.3219499588,-0.02327431925,0.8908333182,15.18281729,1.33199954,0.812505126,2.786969185,0.3066754316,0.0001906621256,1.357806894,1.754931655,1.922407701,2.343959239,0.00128175684,-0.0001528109096,0.62,0.57,nan,nan,nan,7.990704907e-05,0.8152849301,1.326873359,1.627753198,1.451336937,0.009780276843,0.07959138975,0.54,0.3,nan,nan,nan
R,l2,0.001,0.001,5,21,0.9430416667,1,1,0.2800000012,0.2800000012,-0.1646882594,0.7880135775,-0.743296206,0.301666677,52.12699688,0.1199999973,0.1199999973,0.4179395139,0.3132528663,-0.0002963449806,0.9216666818,15.50900853,1.284320951,0.8456485868,2.777893782,0.2885301203,0.0002125871097,1.288591666,1.629118224,1.844629671,2.25988297,0.0004838453056,-1.124379787e-05,0.52,0.54,nan,nan,nan,5.602232328e-05,0.8668060854,1.284898514,1.700126429,1.468165013,0.009950791843,0.07720631361,0.54,0.25,nan,nan,nan
R,l2,0.001,0.001,5,22,0.9464229167,0.8958333135,0.8958333135,0.3199999928,0.3199999928,-0.2659934461,0.7739434838,-1.637644053,0.1658333391,43.94647008,0.2099999934,0.2099999934,0.3439351618,0.3250597119,-0.02868189104,0.8650000095,15.41397293,1.178318977,0.8995751143,2.915077209,0.3151939359,0.0002399639801,1.193243347,1.787001628,2.009538268,2.048662602,0.001525577598,-5.522438187e-05,0.55,0.52,nan,nan,nan,0.0001322758665,0.913590507,1.395970826,1.928153657,1.567133949,0.004058980785,0.03902550787,0.59,0.35,nan,nan,nan
R,l2,0.001,0.001,5,23,0.94875,1,1,0.3199999928,0.3199999928,-0.1884592324,0.735865593,-0.7649028897,0.2883333266,49.14124842,0.150000006,0.150000006,0.4110273123,0.280610919,-0.001438290463,0.9366666675,13.27123678,1.228933454,0.7812972069,2.750477076,0.2907353988,0.0002286414681,1.228855635,1.724258084,2.020756589,2.133205347,0.0004698159012,-2.432149267e-05,0.53,0.52,nan,nan,nan,7.095484998e-05,0.7776201338,1.330028581,1.78462521,1.377955149,0.009298880166,0.07140715793,0.49,0.23,nan,nan,nan
R,l2,0.001,0.001,5,24,0.9419770833,1,1,0.3100000024,0.3100000024,-0.2493031025,0.7542199492,-0.8369200826,0.2708333433,48.76394332,0.1599999964,0.1599999964,0.3261501789,0.280318737,-3.817462493e-05,0.9033333063,13.27699299,1.207520127,0.8409513831,2.813498735,0.2923439591,0.0002053178263,1.209722735,1.760243724,2.003372425,2.081677037,0.0007876384113,-6.697229037e-05,0.54,0.52,nan,nan,nan,6.787316242e-05,0.8408427519,1.414629248,1.777867158,1.423848987,0.008154334243,0.07752464712,0.46,0.21,nan,nan,nan
R,l2,0.001,0.001,5,25,0.933375,1,1,0.3400000036,0.3400000036,-0.2138603181,0.7948251367,-1.788330674,0.2508333325,44.4047851,0.2300000042,0.2300000042,0.4634320438,0.3370650113,-0.07664184272,0.9225000143,13.97920785,1.327745199,0.9020932317,2.827486277,0.3147334108,0.0002123943294,1.326285193,1.787697477,2.044598735,2.296565168,0.0009570214678,-1.03221555e-05,0.58,0.54,nan,nan,nan,0.0001695359317,0.9004404529,1.347086568,1.79728024,1.568711214,0.006878455324,0.04569190182,0.55,0.29,nan,nan,nan
R,l2,0.001,0.001,5,26,0.9403541667,1,1,0.3300000131,0.3300000131,-0.2637465,0.8049640656,-2.220793724,0.2741666734,51.82089866,0.150000006,0.150000006,0.3674833775,0.335197717,-0.09916628152,0.864166677,16.93259562,1.37756741,0.9128367901,2.844269753,0.3226666104,0.000322521976,1.379757582,1.773511966,1.92484695,2.426799303,0.001077690418,-7.607123734e-06,0.61,0.56,nan,nan,nan,0.0001426995984,0.905393689,1.394074875,1.682957926,1.561108533,0.0102342993,0.07163118571,0.52,0.26,nan,nan,nan
R,l2,0.001,0.001,5,27,0.9422583333,1,1,0.2700000107,0.2700000107,-0.199123472,0.7699184418,-1.614659429,0.275000006,51.3070969,0.01999999955,0.01999999955,0.3520038724,0.2754812837,-2.57560132e-05,0.9125000238,13.67385025,1.194132924,0.8548781872,2.794106483,0.2879865713,0.0002019196625,1.211657097,1.683801684,1.824153784,2.114028466,0.0006155772257,-1.548835417e-05,0.52,0.53,nan,nan,nan,8.668472178e-05,0.8530796267,1.28030686,1.66010372,1.434005426,0.009883429907,0.09894959256,0.5,0.23,nan,nan,nan
R,l2,0.001,0.001,5,28,0.9361645833,1,1,0.3100000024,0.3100000024,-0.07070541382,0.7123102546,-0.5898925662,0.2675000131,49.72049884,0.1000000015,0.1000000015,0.3496844471,0.2630009949,-0.0004233919026,0.9166666865,12.92460906,1.238494754,0.7623332739,2.745770693,0.2805518514,0.0001576206628,1.244963889,1.676631234,1.931233488,2.185183421,0.0003047001735,-5.543135558e-06,0.5,0.52,nan,nan,nan,4.629736936e-05,0.7658447957,1.333170503,1.760408651,1.391453746,0.008025253083,0.07499347255,0.48,0.23,nan,nan,nan
R,l2,0.001,0.001,5,29,0.9471541667,0.9499999881,0.9499999881,0.4199999869,0.4199999869,-0.1617534906,0.6306610107,-2.185962439,0.1508333385,44.68173701,0.0700000003,0.0700000003,0.266358465,0.274313271,-0.001456904109,0.8600000143,13.95810943,0.5122568607,0.8597570658,2.883122206,0.2946104367,0.0001410166314,0.7080886992,1.717611749,1.907842682,1.212806276,0.0005832407244,-3.695234409e-05,0.5,0.47,nan,nan,nan,0.0001536658566,0.8599986177,1.384267891,1.856540011,1.507780322,0.007846999597,0.1033531502,0.49,0.24,nan,nan,nan
R,l2,0.001,0.001,5,30,0.9299645833,1,1,0.4300000072,0.4300000072,-0.3047691882,0.3722333312,-1.83556819,0.004999999888,40.89343836,0.1099999994,0.1099999994,0.3604343534,0.2989765406,-0.02245902829,0.875,14.53397053,0.2592530847,0.8498492837,2.929260731,0.3281915592,0.0002134592558,0.2679085205,1.94045088,2.20802239,0.466514164,0.0006967371172,-0.0002689317917,0.54,0.47,nan,nan,nan,0.0001215122376,0.8476149075,1.48445399,1.681462038,1.472872622,0.006393945781,0.07741334662,0.52,0.24,nan,nan,nan
R,l2,0.001,0.001,5,31,0.9327479167,1,1,0.2700000107,0.2700000107,-0.298563838,0.7803183198,-1.171317577,0.2066666633,40.71892639,0.1199999973,0.1199999973,0.3828570843,0.285096854,-0.02438493818,0.9291666746,11.12857738,1.113883495,0.8431510329,2.84312439,0.3019353059,0.0001953066393,1.175032128,1.768397744,2.347140817,2.041646786,0.0005557104213,-1.031160082e-06,0.53,0.5,nan,nan,nan,9.100549533e-05,0.8416176875,1.315487436,1.69710764,1.460064211,0.004372253661,0.0710134469,0.5,0.25,nan,nan,nan
R,l2,0.001,0.001,5,32,0.9441666667,0.9408333302,0.9408333302,0.3899999857,0.3899999857,-0.1925609112,0.8458084464,-3.577229738,0.1650000066,46.47099686,0.1199999973,0.1199999973,0.255147934,0.2688424587,-0.09582665563,0.8308333158,15.19309014,1.254888535,0.7863535881,2.846405029,0.3215536532,0.0002137462298,1.255196181,1.857174542,2.141389791,2.193383304,0.001022735629,-0.0001664109877,0.62,0.53,nan,nan,nan,0.01561735061,0.7915240169,1.421836347,1.792823825,1.413102914,0.006264592323,0.08138602972,0.5,0.29,nan,nan,nan
R,l2,0.001,0.001,5,33,0.9276541667,0.9991666675,0.9991666675,0.3199999928,0.3199999928,-0.2954522073,0.8510615826,-3.104386091,0.1891666651,46.26915053,0.2700000107,0.2700000107,0.3328439593,0.3111061454,-0.200192973,0.8608333468,13.52849613,1.355715632,0.8305194974,2.85939908,0.3279916173,0.0002308996718,1.363267585,1.821085355,2.105860994,2.347994768,0.001400067934,-0.0005041337863,0.52,0.55,nan,nan,nan,0.0002009173697,0.8476212397,1.427825564,1.695773842,1.430616762,0.002057408473,0.03786054067,0.55,0.34,nan,nan,nan
R,l2,0.001,0.001,5,34,0.9378020833,1,1,0.2700000107,0.2700000107,-0.08937469125,0.7461450696,-0.7527608871,0.2599999905,37.52966958,0.2099999934,0.2099999934,0.5458779335,0.3184698224,-0.01837930642,0.9649999738,10.20591235,1.070358753,0.6994361281,2.769505024,0.2848948961,0.0001917864184,1.083736648,1.744153209,2.003741422,1.866339899,0.0005405227046,-2.901352786e-06,0.46,0.49,nan,nan,nan,0.0001396431964,0.698711809,1.409380128,1.78807999,1.15839545,0.002208278027,0.02661813889,0.51,0.26,nan,nan,nan
R,l2,0.001,0.001,5,35,0.9416458333,1,1,0.3300000131,0.3300000131,-0.2252578288,0.7953441739,-2.462709665,0.2091666609,42.62900248,0.200000003,0.200000003,0.3407724202,0.2872337997,-0.1697544158,0.8683333397,13.20857439,1.330439568,0.7037472725,2.871798992,0.3212155724,0.0002431971897,1.336162362,1.846521855,2.089181692,2.305991402,0.0005553340865,-9.660291107e-05,0.55,0.53,nan,nan,nan,0.0001115862378,0.7023392097,1.525110179,1.998766051,1.22132687,0.002832350465,0.0288094338,0.47,0.34,nan,nan,nan
R,l2,0.001,0.001,5,36,0.9398708333,1,1,0.3700000048,0.3700000048,-0.3267364502,0.7491603494,-1.569202304,0.1891666651,48.06398629,0.1400000006,0.1400000006,0.3065600097,0.2554251552,-0.002053540898,0.9116666913,13.06055954,1.251486182,0.7373223901,2.887053013,0.3137050163,0.0002037918009,1.264379606,1.802374031,2.155264232,2.177391076,0.001131225994,-6.055655285e-05,0.58,0.54,nan,nan,nan,5.762358578e-05,0.7353568652,1.507478519,1.74156727,1.20960279,0.008150714583,0.05693045072,0.45,0.26,nan,nan,nan
R,l2,0.001,0.001,5,37,0.9457895833,1,1,0.2199999988,0.2199999988,-0.2935886681,0.7975304127,-2.196615934,0.260833323,51.23054758,0.1400000006,0.1400000006,0.3524614871,0.2664598823,-0.00358196022,0.9191666842,13.06538187,1.312401772,0.7717240453,2.756542206,0.2977556979,0.0002563393003,1.324968042,1.752094387,2.012515373,2.276376604,0.0008581749811,-3.010057117e-05,0.6,0.57,nan,nan,nan,5.267176491e-05,0.7668882454,1.405346976,1.847828142,1.255035879,0.008248636463,0.05151012167,0.44,0.25,nan,nan,nan
R,l2,0.001,0.001,5,38,0.9511125,1,1,0.25,0.25,-0.1908831745,0.7120400667,-1.665156603,0.2433333397,40.89157481,0.1599999964,0.1599999964,0.398650527,0.2397535294,-0.01487079915,0.9691666961,8.646145558,1.155865788,0.6833896041,2.759864569,0.2810652579,0.0002036749931,1.170630144,1.708549537,2.255589476,2.003305808,0.0006392462921,-4.098857971e-05,0.52,0.5,nan,nan,nan,0.0001133357744,0.6866739307,1.370092095,1.877234521,1.156688715,0.002647736706,0.01220457209,0.48,0.29,nan,nan,nan
R,l2,0.001,0.001,5,39,0.9357333333,1,1,0.2899999917,0.2899999917,-0.1522652209,0.7922585011,-0.9825531244,0.2783333361,42.03480042,0.3000000119,0.3000000119,0.4026151896,0.2231012881,-0.1070098653,0.959166646,9.072680775,1.272889256,0.5654281378,2.710669041,0.2866232486,0.0001847628025,1.279250725,1.708822326,1.939721989,2.209369865,0.0007880236644,-9.383138604e-06,0.54,0.54,nan,nan,nan,3.818624272e-05,0.5727527339,1.437441585,1.876406141,0.9864091531,0.002915105331,0.02840560209,0.45,0.28,nan,nan,nan
R,l2,0.001,0.001,5,40,0.9389583333,1,1,0.3199999928,0.3199999928,-0.03743014112,0.6819801331,-0.7457980514,0.2866666615,47.22960987,0.1299999952,0.1299999952,0.3263193369,0.2155077755,-4.878334948e-05,0.9408333302,10.95392108,1.168790936,0.5875279307,2.734939575,0.2756130433,0.0001617219429,1.192940761,1.634292725,1.829540891,2.058138538,0.0003760861988,-5.493892331e-06,0.57,0.51,nan,nan,nan,8.735163094e-05,0.5949239824,1.421154171,1.80270367,1.053799397,0.006553638811,0.0598763898,0.47,0.27,nan,nan,nan
R,l2,0.001,0.001,5,41,0.9489333333,1,1,0.2700000107,0.2700000107,-0.2307452857,0.7724124193,-1.004649758,0.2191666663,47.08532262,0.1000000015,0.1000000015,0.260373801,0.209859401,-0.001662713708,0.9191666842,11.19167382,1.229558825,0.4941299558,2.741599798,0.2893941791,0.0001863891702,1.228771927,1.754170184,1.891208489,2.14392284,0.00106467202,-8.909448979e-06,0.57,0.54,nan,nan,nan,4.912481186e-05,0.5008860384,1.487953411,1.769651723,0.8579386107,0.006725886619,0.04411374591,0.45,0.29,nan,nan,nan
R,l2,0.001,0.001,5,42,0.9439020833,0.9933333397,0.9933333397,0.349999994,0.349999994,-0.4218901694,0.8372663856,-3.56704545,0.1858333349,48.84225345,0.2599999905,0.2599999905,0.2490435094,0.2540136278,-0.1934206188,0.8316666484,12.79441536,1.389554143,0.6297577024,2.889770746,0.3339572149,0.000761621558,1.393742026,1.816866011,2.218554214,2.379334504,0.002110829283,-0.001601406198,0.67,0.57,nan,nan,nan,0.0003611438271,0.6255098005,1.523102786,1.70453812,1.122016312,0.003192022681,0.03395784739,0.54,0.34,nan,nan,nan
R,l2,0.001,0.001,5,43,0.9485083333,1,1,0.2800000012,0.2800000012,-0.3068549037,0.7840783,-0.8848895431,0.2433333397,53.00147923,0.1299999952,0.1299999952,0.2890408933,0.2305573672,-0.003967416007,0.9083333611,10.79801409,1.266095877,0.6328172684,2.772042751,0.302011072,0.0001915096236,1.266335999,1.723918033,2.073653881,2.195141798,0.0006865042108,-1.116220665e-05,0.55,0.56,nan,nan,nan,5.240047967e-05,0.6358688536,1.448593093,1.637040844,1.079678226,0.008068863299,0.07980078831,0.48,0.31,nan,nan,nan
R,l2,0.001,0.001,5,44,0.9359916667,1,1,0.2899999917,0.2899999917,-0.1129683033,0.6846880913,-0.7990697026,0.25,47.86198343,0.1099999994,0.1099999994,0.3284581602,0.2261422127,-0.0004530850565,0.9275000095,10.35613078,1.038102746,0.6475382447,2.745213985,0.2719766474,0.0001694083255,1.048355964,1.682592574,1.94350568,1.803114235,0.000355774886,-1.707609727e-06,0.56,0.43,nan,nan,nan,2.346291812e-05,0.6534994547,1.442745769,1.759903933,1.098659572,0.004929289213,0.05144164711,0.46,0.27,nan,nan,nan
R,l2,0.001,0.001,5,45,0.9458270833,1,1,0.3000000119,0.3000000119,-0.2629359663,0.7367060184,-1.094373226,0.226666674,50.10725404,0.1400000006,0.1400000006,0.3239449561,0.2351158112,-0.009560137987,0.8974999785,10.83429665,1.23802197,0.6779028773,2.768612146,0.3005434287,0.0002275994504,1.256702248,1.759565932,2.073989202,2.173517097,0.0005232540316,-7.427304809e-05,0.57,0.53,nan,nan,nan,3.619862701e-05,0.6975075881,1.427806449,1.669288897,1.192277225,0.006684805329,0.09539410472,0.47,0.29,nan,nan,nan
R,l2,0.001,0.001,5,46,0.9413541667,1,1,0.2399999946,0.2399999946,-0.192291826,0.7546564937,-1.04249227,0.2841666639,44.47689211,0.200000003,0.200000003,0.3927232027,0.2409957349,-0.08093484491,0.9583333135,9.261643145,1.150981188,0.6801567674,2.704171896,0.2787750729,0.0001781313149,1.171541674,1.666557974,1.820882362,2.068342805,0.0006303578614,-3.519234724e-06,0.54,0.52,nan,nan,nan,5.055918424e-05,0.6862887898,1.372615868,1.709476429,1.162489206,0.002334699514,0.03110006079,0.47,0.27,nan,nan,nan
