act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,l2,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0.03317433953,l2
R,l2,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,4.622852544e-05,l2
R,l2,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0.03371072114,l2
R,l2,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0.0003141346433,l2
R,l2,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0.003217392057,l2
R,l2,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,2.491611894e-05,l2
R,l2,0.001,5,1,W1,2,78400,119.8020735,10.94541335,5.759716966,1.900338752,0.0287085436,12.22115777,0.1198020735,0.1493566972,0.02689144701,0.1224652502,0.1198020735,l2
R,l2,0.001,5,1,b1,1,100,0.3393723414,0.5825567281,0.2150081985,2.709462858,0.0727640863,0.606112871,0.0003393723414,0.0003673728123,0.0001350919215,0.0002322808908,0.0003393723414,l2
R,l2,0.001,5,1,W2,2,10000,77.26436526,8.790015089,5.806093449,1.513929317,0.1945693761,9.545424957,0.07726436526,0.09111513762,0.00890378835,0.08221134927,0.07726436526,l2
R,l2,0.001,5,1,b2,1,100,0.4364468247,0.6606412223,0.5604771568,1.178712128,0.002080304678,0.8654714907,0.0004364468247,0.0007490409012,1.003284003e-05,0.0007390080611,0.0004364468247,l2
R,l2,0.001,5,1,W3,2,1000,73.52110493,8.574444876,1.793709022,4.780287532,0.6324142947,7.568709169,0.07352110493,0.05728535849,0.04597837872,0.01130697977,0.07352110493,l2
R,l2,0.001,5,1,b3,1,10,0.00138085563,0.03715986585,0.1578484049,0.2354148961,0.5071450183,0.1426447651,1.38085563e-06,2.034752902e-05,1.456572347e-05,5.781805549e-06,1.38085563e-06,l2
R,l2,0.001,5,2,W1,2,78400,137.2156295,11.71390752,5.759716966,2.033764435,0.000194594099,13.05234504,0.1372156295,0.1703637109,0.03545238519,0.1349113257,0.1372156295,l2
R,l2,0.001,5,2,b1,1,100,0.2714551753,0.5210136037,0.2150081985,2.423226683,-0.1170042591,0.5864280424,0.0002714551753,0.0003438978489,9.3639308e-05,0.0002502585409,0.0002714551753,l2
R,l2,0.001,5,2,W2,2,10000,82.26070247,9.069768601,5.806093449,1.56211206,0.1027672839,10.25416934,0.08226070247,0.1051479889,0.0106515755,0.09449641339,0.08226070247,l2
R,l2,0.001,5,2,b2,1,100,0.9922643423,0.996124662,0.5604771568,1.77727968,-0.009056187003,1.147393227,0.0009922643423,0.001316511217,0.0001897887488,0.001126722468,0.0009922643423,l2
R,l2,0.001,5,2,W3,2,1000,78.67419839,8.86984771,1.793709022,4.944975801,0.5484637574,8.027425179,0.07867419839,0.06443955501,0.05007173872,0.01436781629,0.07867419839,l2
R,l2,0.001,5,2,b3,1,10,0.007552907912,0.08690746753,0.1578484049,0.5505755193,0.01751672541,0.1788530983,7.552907912e-06,3.198843079e-05,5.032616601e-06,2.695581419e-05,7.552907912e-06,l2
R,l2,0.001,5,3,W1,2,78400,123.6189168,11.11840442,5.759716966,1.930373399,-0.003828238637,12.54127459,0.1236189168,0.1572835684,0.02871553118,0.1285680372,0.1236189168,l2
R,l2,0.001,5,3,b1,1,100,0.2597696578,0.5096760322,0.2150081985,2.370495803,0.08396790553,0.5362788613,0.0002597696578,0.0002875950171,8.682913219e-05,0.0002007658849,0.0002597696578,l2
R,l2,0.001,5,3,W2,2,10000,80.13454539,8.951790066,5.806093449,1.541792282,0.05867571544,10.3800739,0.08013454539,0.1077459342,0.009895407206,0.09785052696,0.08013454539,l2
R,l2,0.001,5,3,b2,1,100,0.9106985749,0.9543052839,0.5604771568,1.702665795,-0.04543443588,1.128466179,0.0009106985749,0.001273435916,0.0001551005937,0.001118335323,0.0009106985749,l2
R,l2,0.001,5,3,W3,2,1000,78.34132318,8.851063392,1.793709022,4.934503469,0.4927510903,8.118660833,0.07834132318,0.06591265372,0.04980625071,0.01610640301,0.07834132318,l2
R,l2,0.001,5,3,b3,1,10,0.006438516982,0.08024037003,0.1578484049,0.5083381746,-0.3077165548,0.1978625722,6.438516982e-06,3.914959748e-05,6.023007083e-06,3.312659039e-05,6.438516982e-06,l2
R,l2,0.001,5,4,W1,2,78400,140.8655048,11.86867747,5.759716966,2.060635537,0.002462954402,13.17964749,0.1408655048,0.1737031081,0.03731939838,0.1363837097,0.1408655048,l2
R,l2,0.001,5,4,b1,1,100,0.3308225498,0.5751717568,0.2150081985,2.675115464,-0.120908534,0.6379308586,0.0003308225498,0.0004069557804,0.0001297177887,0.0002772379917,0.0003308225498,l2
R,l2,0.001,5,4,W2,2,10000,83.93249627,9.16146802,5.806093449,1.577905712,0.03055323993,10.69545795,0.08393249627,0.1143928208,0.01125853851,0.1031342823,0.08393249627,l2
R,l2,0.001,5,4,b2,1,100,0.9568733692,0.9781990438,0.5604771568,1.745296899,-0.07054310395,1.16118891,0.0009568733692,0.001348359686,0.0001744915749,0.001173868111,0.0009568733692,l2
R,l2,0.001,5,4,W3,2,1000,79.25741232,8.902663215,1.793709022,4.963270577,0.457404671,8.238107097,0.07925741232,0.06786640854,0.05053722971,0.01732917883,0.07925741232,l2
R,l2,0.001,5,4,b3,1,10,0.01031358813,0.1015558375,0.1578484049,0.6433757602,-0.1281323172,0.1983374361,1.031358813e-05,3.933773858e-05,3.168853147e-06,3.616888543e-05,1.031358813e-05,l2
R,l2,0.001,5,5,W1,2,78400,117.159123,10.82400679,5.759716966,1.879260188,0.0006107960789,12.25794863,0.117159123,0.1502573045,0.02564703141,0.1246102731,0.117159123,l2
R,l2,0.001,5,5,b1,1,100,0.3137255456,0.5601120831,0.2150081985,2.605073141,0.07200842916,0.5853292317,0.0003137255456,0.0003426103095,0.0001190966911,0.0002235136184,0.0003137255456,l2
R,l2,0.001,5,5,W2,2,10000,82.26850055,9.070198485,5.806093449,1.562186101,0.01128847765,10.71402187,0.08226850055,0.1147902646,0.01065438168,0.1041358829,0.08226850055,l2
R,l2,0.001,5,5,b2,1,100,0.778375404,0.8822558608,0.5604771568,1.574115644,-0.06154669662,1.073954279,0.000778375404,0.001153377792,0.0001035415344,0.001049836258,0.000778375404,l2
R,l2,0.001,5,5,W3,2,1000,80.61218078,8.978428636,1.793709022,5.005510105,0.4154105679,8.393417497,0.08061218078,0.07044945728,0.05162019593,0.01882926135,0.08061218078,l2
R,l2,0.001,5,5,b3,1,10,0.01241847564,0.1114382145,0.1578484049,0.7059825185,-0.2703058306,0.2164350708,1.241847564e-05,4.684413989e-05,2.15390578e-06,4.469023411e-05,1.241847564e-05,l2
R,l2,0.001,5,6,W1,2,78400,121.7788379,11.03534494,5.759716966,1.915952642,0.004718130552,12.42390455,0.1217788379,0.1543534043,0.0278322505,0.1265211538,0.1217788379,l2
R,l2,0.001,5,6,b1,1,100,0.3909698955,0.6252758555,0.2150081985,2.908148897,-0.01735576089,0.664729282,0.0003909698955,0.0004418650183,0.0001683195504,0.000273545468,0.0003909698955,l2
R,l2,0.001,5,6,W2,2,10000,85.37170784,9.239681155,5.806093449,1.591376583,0.01322132504,10.84729803,0.08537170784,0.1176638746,0.01178952453,0.1058743501,0.08537170784,l2
R,l2,0.001,5,6,b2,1,100,1.381213292,1.17525031,0.5604771568,2.096874594,-0.02415369425,1.31421766,0.001381213292,0.001727168058,0.0003779460304,0.001349222028,0.001381213292,l2
R,l2,0.001,5,6,W3,2,1000,83.89142042,9.159225973,1.793709022,5.106305348,0.3898610393,8.619673379,0.08389142042,0.07429876916,0.05425083995,0.02004792921,0.08389142042,l2
R,l2,0.001,5,6,b3,1,10,0.02899354423,0.1702749078,0.1578484049,1.078724285,-0.1741293329,0.2515353418,2.899354423e-05,6.327002816e-05,1.54417974e-07,6.311561019e-05,2.899354423e-05,l2
R,l2,0.001,5,7,W1,2,78400,123.5129697,11.1136389,5.759716966,1.929546012,0.006599395948,12.48368679,0.1235129697,0.1558424359,0.02866448012,0.1271779558,0.1235129697,l2
R,l2,0.001,5,7,b1,1,100,0.2687997111,0.5184589773,0.2150081985,2.411345152,0.001870469944,0.560902151,0.0002687997111,0.000314611223,9.208237511e-05,0.0002225288479,0.0002687997111,l2
R,l2,0.001,5,7,W2,2,10000,82.11204425,9.061569635,5.806093449,1.560699929,0.0001156118708,10.76153336,0.08211204425,0.1158106002,0.0105981252,0.105212475,0.08211204425,l2
R,l2,0.001,5,7,b2,1,100,1.218198022,1.103720083,0.5604771568,1.969250789,-0.04080951303,1.258102938,0.001218198022,0.001582823002,0.000295112877,0.001287710125,0.001218198022,l2
R,l2,0.001,5,7,W3,2,1000,80.97929225,8.998849496,1.793709022,5.016894816,0.3500589963,8.53790709,0.08097929225,0.07289585748,0.05191404924,0.02098180824,0.08097929225,l2
R,l2,0.001,5,7,b3,1,10,0.04124193153,0.203081096,0.1578484049,1.286557796,-0.3295362266,0.2954408484,4.124193153e-05,8.728529488e-05,2.045996336e-06,8.523929854e-05,4.124193153e-05,l2
R,l2,0.001,5,8,W1,2,78400,118.6040833,10.89055018,5.759716966,1.890813428,0.004367665805,12.2975805,0.1186040833,0.1512304861,0.02632544949,0.1249050367,0.1186040833,l2
R,l2,0.001,5,8,b1,1,100,0.3680408508,0.6066637048,0.2150081985,2.821584056,-0.01738407613,0.647151028,0.0003680408508,0.000418804453,0.0001533940356,0.0002654104174,0.0003680408508,l2
R,l2,0.001,5,8,W2,2,10000,83.71190389,9.149420959,5.806093449,1.575830813,0.0137386381,10.76861023,0.08371190389,0.1159629664,0.01117783884,0.1047851275,0.08371190389,l2
R,l2,0.001,5,8,b2,1,100,0.9071168495,0.9524268211,0.5604771568,1.699314253,-0.113836811,1.158786754,0.0009071168495,0.00134278674,0.0001536245393,0.001189162201,0.0009071168495,l2
R,l2,0.001,5,8,W3,2,1000,81.72422308,9.040145081,1.793709022,5.039917271,0.3161144985,8.642324659,0.08172422308,0.07468977551,0.05251083555,0.02217893996,0.08172422308,l2
R,l2,0.001,5,8,b3,1,10,0.007225059022,0.08500034719,0.1578484049,0.5384935453,0.05034995053,0.1754709958,7.225059022e-06,3.079007035e-05,5.306839518e-06,2.548323083e-05,7.225059022e-06,l2
