zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.24866455850005892,0.9158175435825976,0.20152187023985427,0.58564453125,0.07814104399550642,0.3104074751303858,0.26148022987272623,0.5361474609375,0.025038263325343823,0.07392601808768041,-0.0026114807962031995,0.0007479144553676513,0.005039206517596616,1.0921383037031722,0.0006949552294099703,0.03642625817078045,0.07730967548937963,0.5226554015488085,0.14761357802285102,0.7818522697343714,0.8359758411596704,0.3808598816394806,0.9067000150680542,0.835975841506297,0.04956975602562323,0.008061305102415728,0.057631061128018995,1.9963197761541096e-14,0.0200390625,0.0200390625,0.0,0.1439453125,0.47143117487430575,0,0.12037061899900436,1.0,0.0,0,0.16955829220145577,0,1,625,ref,SMAXS,1,SMAXS,,0.001
-0.1631518444373804,1.0579069724221666,0.41210579182445456,0.44806640625,-0.09465208461388955,0.42325762683029644,0.5225466542323491,0.4348876953125,0.04847405774767363,0.13338841652090372,-0.002715455598562875,-0.0007773810936163114,0.007045610261479865,1.4400586240934303,-0.0045753929135389625,0.049863475750159994,-0.08420861111832113,0.7181776773453364,0.1344012479270162,0.8339444317147249,0.725775876254338,0.3562041223049164,0.9074000120162964,0.7257758761296281,0.07107920479829997,0.020849669219320233,0.09192887401763791,1.7708057242771247e-14,0.09029296875,0.09029296875,0.0,0.29806640625,0.29653837978839875,0,0.10131543129682541,1.0,0.0,0,0.2066172614724933,0,2,625,ref,SMAXS,1,SMAXS,,0.001
-0.2694006826967832,1.1760894727050972,0.602876878346035,0.415078125,-0.269030456233714,0.4954706855538338,0.6718051680904554,0.39184814453125005,0.06295069570399843,0.1836800931011928,-0.001139588562005195,-0.002364821862550296,0.007723863755770663,1.6951061567079997,-0.008904142240062356,0.06096684772826833,-0.2511513192583068,0.7805888196448276,0.20545207248265257,0.878974059911241,0.6867621201442671,0.29007500410079956,0.9128000140190125,0.686762120249623,0.07500801592772248,0.02787834430186873,0.10288636022959852,7.299716386910404e-15,0.1346875,0.1346875,0.0,0.35064453125,0.2525939553976059,0,0.10048526525497437,1.0,0.0,0,0.2659100598861207,0,3,625,ref,SMAXS,1,SMAXS,,0.001
-0.46825393438822516,1.2666629854692923,0.7318329515976896,0.36875,-0.43920809914989145,0.5635140699797705,0.7821804327885661,0.343955078125,0.08271941037850372,0.23459485531336108,0.0002338413733008522,-0.003913202166575996,0.008392152375917825,1.8982891915542381,-0.011438327743671834,0.07250315488060648,-0.41229819502027154,0.8394687077627595,0.21474669228068377,0.9293316099023202,0.6355310134604224,0.27756938338279724,0.9199000000953674,0.6355310132392333,0.07958900494860831,0.03305194850777669,0.11264095345640486,1.9859114352982488e-14,0.1909375,0.1909375,0.0,0.4209375,0.21825155317783357,0,0.10026147961616516,1.0,0.0,0,0.28423524043846277,0,4,625,ref,SMAXS,1,SMAXS,,0.001
-0.43054316919710145,1.2837126297336978,0.7999468717163762,0.3807421875,-0.5108318876852458,0.6194826603730901,0.8996019121808652,0.33154052734375,0.09734954100079259,0.2819509296780438,0.004458295824084883,-0.004579111459701176,0.008940789648579224,2.069952324026771,-0.01135580907255644,0.08268390954632394,-0.4804299672284798,0.8859187421609368,0.27529890428424686,0.9793136914776686,0.6429696391351172,0.2893880307674408,0.9124000072479248,0.6429696392663754,0.0809664219500315,0.032446841432802194,0.11341326338281314,2.055300374337321e-14,0.18806640625,0.18806640625,0.0,0.4127734375,0.22840553522109985,0,0.1002507284283638,1.0,0.0,0,0.39996672722848553,0,5,625,ref,SMAXS,1,SMAXS,,0.001
-0.48833220147721923,1.3305833651338914,0.7364539858985052,0.36685546875,-0.6059384814863347,0.6721057726909082,1.0374850774948627,0.31584716796874995,0.1158491662530371,0.3286783942437067,0.007198609187698894,-0.005391531615814451,0.009540064696072222,2.2300490364951813,-0.01272421223227866,0.09078695839333041,-0.565020913484501,0.9398164315476238,0.346564870913296,1.0181087659421328,0.6301665204326855,0.2593469023704529,0.9215999841690063,0.630166520710045,0.08548522901689905,0.02892691412338657,0.11441214314031066,2.5049406993105094e-14,0.1975390625,0.1975390625,0.0,0.43021484375,0.2097516432404518,0,0.10024569928646088,1.0,0.0,0,0.3947581725973409,0,6,625,ref,SMAXS,1,SMAXS,,0.001
-0.5063174920065431,1.3606067813105454,0.9761703447098852,0.36732421875,-0.6825557129570704,0.7159592796953105,1.181485347211714,0.30848388671875004,0.1350813388243272,0.36711285853672615,0.010403492820774322,-0.005871922338038362,0.010273108153599813,2.365430157418881,-0.013807136546820403,0.10155176401540796,-0.6153140122174228,1.0179653233782315,0.3681607164065681,1.0545421340396937,0.6236847138075973,0.2554757297039032,0.9225999712944031,0.6236847135631252,0.08189725217325176,0.03617903867421326,0.11807629084751112,4.6102011097559625e-14,0.216953125,0.216953125,0.0,0.43703125,0.20906508564949036,0,0.10026026517152786,1.0,0.0,0,0.4907100580871189,0,7,625,ref,SMAXS,1,SMAXS,,0.001
-0.624725902191665,1.3573356466629065,1.1272486023867423,0.3441796875,-0.7670518489640645,0.7487068957311952,1.2604919706804885,0.289208984375,0.15400499532438708,0.3989278697097243,0.0076291506813312695,-0.006728319368689516,0.010693966994063223,2.4944704799907766,-0.01266574443608988,0.10767160330623922,-0.7019000580027196,1.0617947545878894,0.3963406989148588,1.0884739446780045,0.5992749150823511,0.2595405578613281,0.921500027179718,0.5992749149695737,0.0795587014182322,0.04070288015692814,0.12026158157512462,3.572142581731441e-14,0.24455078125,0.24455078125,0.0,0.4688671875,0.19916874319314956,0,0.10009969770908356,1.0,0.0,0,0.499887527149544,0,8,625,ref,SMAXS,1,SMAXS,,0.001
-0.7565381637643281,1.4089117650777585,0.954743633899238,0.31271484375,-0.8405392560858721,0.7887088171415987,1.3641019718186524,0.27098388671875,0.17312609550884983,0.44254139958350336,0.006394103144546568,-0.007477581257221869,0.0111147035718109,2.6184374523337532,-0.00988808912516106,0.11638004978302968,-0.7758751510567685,1.1049514345638751,0.48540620083743213,1.1200313431517268,0.5747805113584036,0.2662622630596161,0.9247999787330627,0.5747805111079651,0.0850646583417835,0.03473210273815072,0.11979676107992338,1.0852430065710905e-14,0.268046875,0.268046875,0.0,0.499140625,0.17507415413856506,0,0.10003401339054108,1.0,0.0,0,0.4984032175062188,0,9,625,ref,SMAXS,1,SMAXS,,0.001
-0.792029795420829,1.409747421326154,1.0413680979117852,0.31033203125,-0.8826218930883815,0.8189404426728224,1.3792320324481013,0.26551269531250005,0.177723577372376,0.48764686682602204,0.005293004446760055,-0.007857571220517048,0.011066836571079692,2.737665557055206,-0.009210218563675881,0.12518291954618996,-0.8141226208607738,1.1000396171688855,0.5451743836196323,1.1500024033041245,0.5656028390325082,0.2771799564361572,0.919700026512146,0.565602839319181,0.08468728549425983,0.03687746493918752,0.12156475043341525,3.209932319947484e-14,0.28453125,0.28453125,0.0,0.512578125,0.16254530251026153,0,0.10013531148433685,1.0,0.0,0,0.49835814300424575,0,10,625,ref,SMAXS,1,SMAXS,,0.001
