zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.27181729140207217,0.9222990106765823,0.21257454989290064,0.59396484375,0.08339796122761811,0.311758720546307,0.26658900140851016,0.54337646484375,0.025540790022798587,0.07421547558831497,-0.002562765774443256,0.0007878642585516563,0.0050845976849281625,1.0940374471870988,0.001382188161078375,0.036247655973459345,0.08208927884311565,0.5270953864138868,0.15052930669994924,0.7840123662199232,0.8213004933044431,0.37405890226364136,0.90829998254776,0.8213004938932136,0.05994173388793239,0.010284737281765535,0.0702264711696645,3.341771304121721e-14,0.048046875,0.048046875,0.0,0.1714453125,0.42001843750476836,0,0.10000000149011612,1.0,0.0,0,0.16464412698377737,0,1,625,ref,GD,1,GD,,0.001
-0.17510837023073247,1.0818536107981496,0.4529411985035792,0.446015625,-0.10803713356484028,0.4270432671873461,0.5379507663585402,0.43342529296875,0.049879262289234234,0.13497795890199485,-0.00249126914118603,-0.0008992239984166133,0.007133924723540332,1.448255058256126,-0.0039831601611513175,0.04885382543647749,-0.09609769892330719,0.7272434475570414,0.13363839100964203,0.8428516182950005,0.6915665344732406,0.3405677080154419,0.9107999801635742,0.6915665345499292,0.08682793837190089,0.02732157870041122,0.11414951707237467,6.256106743762757e-14,0.1656640625,0.1656640625,0.0,0.33865234375,0.21699371933937073,0,0.10000000149011612,1.0,0.0,0,0.2027484430114713,0,2,625,ref,GD,1,GD,,0.001
-0.3297879485506347,1.1942415262915094,0.7367677361102716,0.40390625,-0.31010164522420297,0.5033748127187019,0.6985351733831243,0.37838867187499997,0.0669528717821998,0.1871533948997361,-0.0007200646023476695,-0.0027298213075673482,0.00787063629649961,1.705552678492496,-0.008759395912638865,0.05906866976696531,-0.2883963174054426,0.7971186680655187,0.20726197180504202,0.8916973930570452,0.6371134104611701,0.2776060104370117,0.9147999882698059,0.6371134100061318,0.08900248157551209,0.039975959563032785,0.12897844113855705,1.2184697695261093e-14,0.2345703125,0.2345703125,0.0,0.4060546875,0.15120172649621963,0,0.10000000149011612,1.0,0.0,0,0.26195506244491656,0,3,625,ref,GD,1,GD,,0.001
-0.5556623931333483,1.2822772139071748,0.9434054491580328,0.35880859375,-0.4982640301598225,0.576301115401615,0.8377620095348906,0.33174072265625,0.0916178889895491,0.23925699402739348,0.0012480925962029218,-0.004440737903913097,0.008674375107738734,1.911787489676164,-0.011775893169397023,0.0694468553803211,-0.4666753670522779,0.8710110894759178,0.21416597926445413,0.9467452894133888,0.5780980904691387,0.2651008367538452,0.9240000247955322,0.5780980906814511,0.09043059995415804,0.049430135170491545,0.13986073512462038,2.919886554764162e-14,0.3125390625,0.3125390625,0.0,0.4805859375,0.1303109809756279,0,0.10000000149011612,1.0,0.0,0,0.3147188593818103,0,4,625,ref,GD,1,GD,,0.001
-0.5193521143670813,1.2822424032231563,0.9811878789490648,0.3596484375,-0.5746782880577755,0.6326728211114909,0.9654485242398927,0.31845458984374997,0.10815565895129384,0.28682489014494916,0.0052943494769294944,-0.0051432762026436185,0.00925492224050802,2.080586081337356,-0.01188794914225582,0.07843597216096979,-0.5387539090889677,0.921764477054036,0.2889147107769765,0.9970536456688395,0.5823078453945345,0.27454954385757446,0.9156000018119812,0.5823078454975621,0.09169871309670259,0.04701834195832162,0.13871705505497073,5.3484994211316916e-14,0.30541015625,0.30541015625,0.0,0.47466796875,0.1379290610551834,0,0.10000000149011612,1.0,0.0,0,0.4479477717520622,0,5,625,ref,GD,1,GD,,0.001
-0.6111032976915317,1.3420677689848477,0.9268842786906412,0.34677734375,-0.6971067637636701,0.6888435316571093,1.130514906650368,0.2996728515625,0.1324786498884426,0.3337619795517709,0.008264781665625385,-0.006217429996258388,0.009932875473159962,2.242068806066173,-0.013808428870979696,0.08566424136699864,-0.6507083530275779,0.9851090569550491,0.3633420584793621,1.0353350260034315,0.5661596140773326,0.24548304080963135,0.9243000149726868,0.5661596141818154,0.0974150982146228,0.04328969437417785,0.1407047925887574,4.324318680914985e-14,0.32662109375,0.32662109375,0.0,0.4940625,0.11697672531008722,0,0.10000000149011612,1.0,0.0,0,0.41921884904730067,0,6,625,ref,GD,1,GD,,0.001
-0.6693976765749199,1.3638084458741853,1.3152272803777654,0.34041015625,-0.8007649087798319,0.7356446555979752,1.298081858545818,0.28436279296875,0.15832757917083154,0.37166423978552665,0.011181240353505257,-0.006978338404243008,0.01074311426736685,2.376065468532494,-0.01582441678037867,0.09519692655397423,-0.7306701332703307,1.0711098995701813,0.39779179114215424,1.0716496830186442,0.5520138394237438,0.2524023652076721,0.9217000007629395,0.5520138398728158,0.09005809444885005,0.05439665251238306,0.14445474696119726,3.5860203695392556e-14,0.35322265625,0.35322265625,0.0,0.508046875,0.10019526109099389,0,0.10000000149011612,1.0,0.0,0,0.5189116310322717,0,7,625,ref,GD,1,GD,,0.001
-0.7899761294176486,1.3692286149741637,1.318665300130515,0.31595703125,-0.9015637186050357,0.7691294971334789,1.3506809814243894,0.259951171875,0.17841988221670285,0.4044045151703136,0.008735785973781577,-0.007962495764588963,0.011024368512825036,2.5058727318567806,-0.016829825185704975,0.10121819587387527,-0.8324904681870464,1.100367520083403,0.38984034599826445,1.1031273184865733,0.5272832610514888,0.2510262429714203,0.9240999817848206,0.5272832609123725,0.09162708557699795,0.05208227737099218,0.14370936294794315,4.699018951725975e-14,0.37978515625,0.37978515625,0.0,0.53923828125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.5229008304234509,0,8,625,ref,GD,1,GD,,0.001
-0.9394021680559936,1.4211853659944143,1.2256496184349581,0.281015625,-0.9999514562722862,0.813012155790204,1.4770326821434125,0.23205810546875,0.2050806153049432,0.4491499647369583,0.006758185420733429,-0.008960310851825644,0.011501547315408507,2.6297195316968858,-0.01585984941571951,0.10924623213314817,-0.9337344865860017,1.1513334978812897,0.409974099962626,1.1354378431631051,0.49380326649334166,0.2562257647514343,0.927299976348877,0.49380326637852706,0.09502346850094114,0.045732295035630956,0.14075576353654617,2.5923707624997405e-14,0.4165625,0.4165625,0.0,0.5797265625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.4665639328928554,0,9,625,ref,GD,1,GD,,0.001
-1.0749246602782807,1.4199934716137064,1.463333872706921,0.26833984375,-1.0952574004777649,0.8473892423268451,1.482920026619965,0.21545166015625,0.21956633576673995,0.49247572193698685,0.0060264703075376845,-0.009841570177719704,0.011433773672705993,2.7454869173677365,-0.016778481670189648,0.11619774174969148,-1.0249273958587886,1.1444950862147594,0.4668887817073527,1.168856411129862,0.46690861589901034,0.26293954253196716,0.9212999939918518,0.4669086157529091,0.08796053947453984,0.05414597798065894,0.14210651745513914,5.964673199798654e-14,0.4619140625,0.4619140625,0.0,0.6095703125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.5198886026503913,0,10,625,ref,GD,1,GD,,0.001
