zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.15549113632183062,0.9143126675994065,0.23859715822547486,0.553984375,0.042259736776933704,0.32701703669593385,0.23148572904699297,0.522529296875,0.028709058255776784,0.07833221959065159,-0.00010113555703861215,0.000422075912919225,0.004662052203088313,1.0992997431611544,0.005343004254391417,0.034580052833718775,0.04857953720906171,0.4750095254940265,0.1916838690516992,0.8041604253846097,0.7979098285528017,0.26271480321884155,0.9103999733924866,0.797909828707052,0.06254593004720115,0.015438633618491354,0.07798456366572876,3.6262659541819176e-14,0.06205078125,0.06205078125,0.0,0.19736328125,0.3811531811952591,0,0.10000000149011612,1.0,0.0,0,0.2690798796101297,0,1,625,ref,GD,0,GD,,0.001
-0.16530850631390093,1.1087057176063568,0.4690661389668115,0.4475390625,-0.10232688549039992,0.45400415279008294,0.5901775159290548,0.4610327148437501,0.07198140016738487,0.1329367113941372,0.0012016591891190278,-0.000866772404877498,0.007361402010561163,1.4474688498961632,0.0025588778557721526,0.04875997500520506,-0.08623139067314245,0.7430001249132006,0.17703948256415925,0.8620475801064567,0.6966837549273623,0.22613871097564697,0.9218999743461609,0.6966837549753836,0.08692985560453007,0.02539379272211396,0.11232364832658864,5.53862511409875e-14,0.16005859375,0.16005859375,0.0,0.32853515625,0.21193167567253113,0,0.10000000149011612,1.0,0.0,0,0.2949396494594545,0,2,625,ref,GD,0,GD,,0.001
-0.36556292814780306,1.2276573166970448,0.6247890910271607,0.38041015625,-0.2568623932218519,0.546414796241556,0.7857428293153021,0.40400634765625,0.10483780404406945,0.19606123584251522,-0.002329910334883463,-0.0022986317621421257,0.008645013941252394,1.7022327060039293,0.0011868428823072464,0.06497380266842172,-0.23427996508389312,0.8742026842239565,0.2370471688554575,0.9214504703815354,0.6201279516633076,0.261884868144989,0.9106000065803528,0.6201279511701432,0.09276328875615024,0.03510505741707413,0.1278683461732239,4.718447854656915e-16,0.24076171875,0.24076171875,0.0,0.4312890625,0.16260371953248978,0,0.10000000149011612,1.0,0.0,0,0.3043104671472968,0,3,625,ref,GD,0,GD,,0.001
-0.5772180943345286,1.260799671047976,1.2930998413271897,0.3495703125,-0.40363444765632805,0.6178726115791504,1.0110223854921647,0.37011962890625005,0.14153200260341708,0.23801688199988405,0.002217679536338726,-0.0038331205748204523,0.009660998384480996,1.8867798825335438,-0.0025395818491233514,0.0769359415161126,-0.39519606609670005,0.9780398263054849,0.21734776722448812,0.9674137797226972,0.569856353358191,0.220635324716568,0.9235000014305115,0.5698563533628476,0.08213868212676934,0.058436214285330204,0.14057489641215587,5.6343818499726694e-14,0.3227734375,0.3227734375,0.0,0.487734375,0.12538565844297409,0,0.10000000149011612,1.0,0.0,0,0.3222304697822345,0,4,625,ref,GD,0,GD,,0.001
-0.5716753451452956,1.2735114814933248,0.9485222615213735,0.3401953125,-0.49643101794274175,0.6824016205245956,1.1839512341513099,0.3485302734375,0.1698052012040474,0.29243550693202747,0.0034312635585194906,-0.004610425984800254,0.010409220615702198,2.0514967913611133,-0.003040917469188571,0.08517626624564993,-0.47532286705543036,1.0535094879191422,0.24124599098999955,1.0179929721696148,0.5689282359984645,0.19095169007778168,0.9273999929428101,0.5689282361458754,0.0902674089616314,0.0460004852792783,0.13626789424086844,4.1272540940440194e-14,0.31017578125,0.31017578125,0.0,0.49228515625,0.12751705199480057,0,0.10000000149011612,1.0,0.0,0,0.4696553504405831,0,5,625,ref,GD,0,GD,,0.001
-0.6134245862860958,1.327485264632373,0.8790559673156602,0.3359375,-0.6130468108608386,0.7357804216624229,1.3329602063980328,0.32519775390624994,0.20114372925016838,0.33851170267605424,0.0017173969755103905,-0.0056447424405873135,0.011030170860518907,2.208424925978783,-0.003776021102676168,0.09430565282255614,-0.5820110851817445,1.1219670478187136,0.3638020502615238,1.0561085690424608,0.5636814279161626,0.21194738149642944,0.9264000058174133,0.5636814280088583,0.09701672993296905,0.04125106400000953,0.13826779393300728,2.8699265186560297e-14,0.32212890625,0.32212890625,0.0,0.497421875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.46430058767416177,0,6,625,ref,GD,0,GD,,0.001
-0.6967826523833238,1.3573562594700606,1.230629782988178,0.31970703125,-0.6480076252957804,0.760209746338817,1.2883262705259233,0.31058593749999996,0.200174212995517,0.37357739090112196,0.004167254531889648,-0.00595320317069565,0.01083268904080066,2.3474714625595374,-0.003822776643792167,0.1027716377076942,-0.613655882957275,1.0964131606166163,0.4026933294819178,1.0957192332506227,0.5415394460785319,0.22624318301677704,0.9223999977111816,0.5415394459261733,0.09057457318988613,0.04944038292995275,0.14001495611987125,3.236300116782331e-14,0.35208984375,0.35208984375,0.0,0.524296875,0.10471468865871429,0,0.10000000149011612,1.0,0.0,0,0.421622931925023,0,7,625,ref,GD,0,GD,,0.001
-0.7810750528256223,1.380289161526005,1.3835111078701445,0.3211328125,-0.7561302646184349,0.8083199801914067,1.4804308444563619,0.29691162109374997,0.24440626524146972,0.40981502038296663,-0.0008400952477999824,-0.007049108371267845,0.01169867634140312,2.4813893658081123,-0.005578796616755426,0.10949711431347678,-0.7276740336735348,1.1862616136194333,0.42043182421563385,1.128226842542046,0.5335362395817356,0.23244376480579376,0.9205999970436096,0.5335362399865698,0.08774474839529754,0.05685312331261049,0.14459787170787972,2.8310687127941492e-14,0.375390625,0.375390625,0.0,0.529765625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.5587093699315739,0,8,625,ref,GD,0,GD,,0.001
-0.9095700085901172,1.3649474985604788,1.4836707187931923,0.2917578125,-0.8853334044681134,0.8492394233308053,1.454493378973618,0.26853515625,0.2654764704605752,0.45549665487196944,0.0002344728066941927,-0.008284243391114686,0.011575949594981294,2.606637047379502,-0.00597218100389,0.11856288542729954,-0.8545919468349407,1.1764878775042105,0.4732750787987224,1.16403745988886,0.5032224197633332,0.21223539113998413,0.9225000143051147,0.5032224195729941,0.08352255732643027,0.05950308494270287,0.143025642269071,6.214473380339314e-14,0.4103125,0.4103125,0.0,0.56443359375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.5133400173570267,0,9,625,ref,GD,0,GD,,0.001
-0.9202906429516534,1.441347739253667,1.5197354010272162,0.30234375,-0.9974174187198053,0.8939191427482841,1.524754001075617,0.25705810546874996,0.2985234383278426,0.502766664589078,-0.0021986691450932763,-0.009433575214762683,0.011784008183219988,2.7124089552510338,-0.005634005315150716,0.12699923298455787,-0.9719888082519978,1.2018084975747465,0.5088264794104536,1.190559325351177,0.5058192633432919,0.2136382907629013,0.9204000234603882,0.5058192634057196,0.08540013258272243,0.060654041395329525,0.1460541739779799,7.205347429817266e-14,0.41486328125,0.41486328125,0.0,0.56203125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.5682160023194037,0,10,625,ref,GD,0,GD,,0.001
