zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.6707527315685775,1.0133690097339203,0.2946466600635906,0.70724609375,0.2413316755403406,0.3293416491149584,0.2643446717648172,0.64385009765625,0.029234826335009078,0.0820751942378435,-0.0028440987310921944,0.002123234496391063,0.005078851087102163,1.1423046604906073,0.016719164598034696,0.03454346108992767,0.2342186604559599,0.5231411544055156,0.1660938196428518,0.770204270771381,0.7365214848112374,0.36980241537094116,0.909600019454956,0.7365214848112374,0.14244593878306966,0.025263796528128137,0.16770973531128583,8.804068585277491e-14,0.29275390625,0.29275390625,0.0,0.29275390625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.15759470971442271,0,1,625,ref,LRtw1,1,LR,1,0.001
-0.057727511142989664,1.1670204765417749,1.1520255252669995,0.46884765625,0.023361006510443413,0.4547644699314217,0.6251211590003897,0.4792236328125,0.058094641919945046,0.15247305887433577,-0.00375697768227389,0.00017317970284418485,0.007758028362502077,1.5275938664635407,0.015376578971627168,0.04547171131010346,0.03311672878807874,0.7863699982081462,0.18278875665779015,0.8402476645063824,0.5219628914164787,0.35238513350486755,0.9117000102996826,0.5219628914164787,0.12655523830468376,0.07515868152526124,0.2017139198299107,3.4333647036532966e-14,0.53115234375,0.53115234375,0.0,0.53115234375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.15371660110816945,0,2,625,ref,LRtw1,1,LR,1,0.001
-0.3900744951689077,1.23918915410777,1.3078258607481366,0.37326171875,-0.2857486850859545,0.5323899908430573,0.7231930816318314,0.3724267578125,0.07289480473235417,0.21231566610547248,-0.0017713684879560694,-0.002720731868577985,0.008255632374835986,1.801685354800095,0.013177422143053263,0.05472761107393932,-0.26552839710872234,0.8300530497429645,0.2865176130953404,0.8977059847260545,0.4359355478089128,0.26130399107933044,0.9218000173568726,0.4359355478089128,0.11906005629214957,0.07042924361367611,0.1894892999058878,6.211697822777751e-14,0.62673828125,0.62673828125,0.0,0.62673828125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.1829163272984614,0,3,625,ref,LRtw1,1,LR,1,0.001
-0.6962463938641801,1.2539002735594855,1.6261361192837,0.30328125,-0.5612658800872,0.61363369535129,0.9177154675039056,0.28387207031249995,0.10980053464671614,0.2649127949220595,0.0018329825017041157,-0.005288320495440465,0.009265285183749139,2.001365974622816,0.011912491090479307,0.06611466238772212,-0.5298114888318899,0.9266146008373172,0.28476513074449816,0.955332988031952,0.37295312603819186,0.26485002040863037,0.9232000112533569,0.37295312603819186,0.09925373578583618,0.07190066770014278,0.1711544034858396,1.3936074516607277e-13,0.69671875,0.69671875,0.0,0.69671875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.26929030049939706,0,4,625,ref,LRtw1,1,LR,1,0.001
-0.6966992940384377,1.2530494796188156,1.6984171886747597,0.299609375,-0.6717555161811397,0.6694423526864977,1.0754475086254731,0.26097900390625,0.13284907304259416,0.30942764193017963,0.005876348597659338,-0.006346113396346248,0.009870625683899063,2.1632598992480077,0.014834159330348484,0.0744091223128449,-0.6352478107528614,0.9866690695136793,0.3044366670730507,1.0049816584151177,0.36964843854366336,0.2623625695705414,0.9204999804496765,0.36964843854366336,0.09218743255606149,0.07778588078490267,0.1699733133409417,2.245426067304379e-14,0.700390625,0.700390625,0.0,0.700390625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.28590065532804976,0,5,625,ref,LRtw1,1,LR,1,0.001
-0.9168320588487125,1.2928248173714114,1.4235224117255598,0.2478515625,-0.8559899301077485,0.7178759973772344,1.1023876556655967,0.220654296875,0.15552977440467491,0.3514397496042281,0.008376423601455902,-0.008052044868272266,0.009817141559207659,2.3092398760877497,0.015285956737352535,0.07952759348485668,-0.8095479004985697,0.9794400401377836,0.36994985242251754,1.0451960605205968,0.3230664073707885,0.25483039021492004,0.917900025844574,0.3230664073707885,0.09609492613443095,0.0549062173932585,0.1510011435276269,6.256106743762757e-14,0.7521484375,0.7521484375,0.0,0.7521484375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.27464432502018005,0,6,625,ref,LRtw1,1,LR,1,0.001
-1.078475192869891,1.3435285446612444,1.5085813585958345,0.23591796875,-1.0248794110134432,0.7661705194035144,1.1076785776243336,0.19748291015625,0.18350474464197122,0.39242663369405606,0.01108588646702374,-0.009596208867198112,0.009905626754369163,2.440180597284367,0.016367249296745285,0.08359237980291069,-0.966647389129005,0.9847732531613236,0.3799980326072778,1.0891397274894499,0.31232617301357096,0.2639864385128021,0.9228000044822693,0.31232617301357096,0.09194743965219311,0.05406371128871802,0.1460111509409726,6.147859998861804e-14,0.76408203125,0.76408203125,0.0,0.76408203125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.26156533494613293,0,7,625,ref,LRtw1,1,LR,1,0.001
-1.2479751585664172,1.3180558089966021,1.4567578111530322,0.1875390625,-1.1611331667250822,0.8065996400529563,1.1364851513683945,0.1680322265625,0.21531483765262263,0.42534033713738495,0.009947804543550926,-0.011002737662644759,0.01010547530426726,2.5539886049605527,0.016182617133017628,0.0856043925457901,-1.1109137534044153,1.007275025506133,0.3846223892355807,1.1244089346458055,0.2687851574606611,0.2627563774585724,0.9212999939918518,0.2687851574606611,0.07563357671488134,0.047784634531098484,0.12341821124587925,1.0057232824323137e-13,0.8124609375,0.8124609375,0.0,0.8124609375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.34083103440849144,0,8,625,ref,LRtw1,1,LR,1,0.001
-1.2912832622303025,1.4266826866345697,1.691560222230737,0.21140625,-1.262203749603735,0.855321419127488,1.3133001352201603,0.16900634765625,0.24965245007299386,0.4716025422604552,0.01031973768481087,-0.012016838943217638,0.010694321234851006,2.685218814356519,0.017437648277264087,0.0891354139395194,-1.21354103843786,1.0716932668667354,0.48132252843432854,1.168589291310724,0.29026562617509627,0.2525477111339569,0.9243999719619751,0.29026562617509627,0.08717375306826913,0.047864300927929426,0.13503805399627875,8.018585795355193e-14,0.78859375,0.78859375,0.0,0.78859375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.17688417044486737,0,9,625,ref,LRtw1,1,LR,1,0.001
-1.5352706809615908,1.4115599398646665,1.7343912842819755,0.176484375,-1.4240542208014226,0.8990989127016943,1.3458335841742717,0.14443115234375,0.28553419939080005,0.5116115086317967,0.011233146798772081,-0.013498372696466289,0.010665808241254215,2.797731134072149,0.017368411072529854,0.09496811828081285,-1.3653753515095282,1.0673186047651517,0.5408444658057189,1.2058555616212505,0.2588359387271339,0.2902020812034607,0.9187999963760376,0.2588359387271339,0.07437332815338066,0.0433501601652895,0.11772348831876835,9.818534874028728e-14,0.823515625,0.823515625,0.0,0.823515625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.2958908441003899,0,10,625,ref,LRtw1,1,LR,1,0.001
