zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.27337975551471927,0.9234313706228722,0.21334311460963698,0.59423828125,0.08460964058242695,0.3119543699296694,0.26708352707058675,0.5439599609375,0.025601248200300315,0.07427099106182762,-0.0025567103439109473,0.0007995988565015102,0.005088926434262089,1.0943859636456126,0.001400374614968314,0.03626197505152892,0.08330953183394575,0.527501289445682,0.15060265869273493,0.7845684990986029,0.8213023671419069,0.37424612045288086,0.9078999757766724,0.8213023669761241,0.06010839166555089,0.010358779191864273,0.07046717085737768,3.748390486890685e-14,0.0479296875,0.0479296875,0.0059375,0.17125,0.4207910120487213,0,0.023051828145980835,1.0,0.001015625,0,0.1645692480812474,0,1,625,ref,FD,1,FD,,0.001
-0.16747797895423047,1.0885117082294042,0.46802426852449736,0.449140625,-0.1023699611239336,0.42856637385014373,0.5488788063424211,0.43723632812499996,0.050678961191792354,0.13537749945037128,-0.002387323847102491,-0.0008473714666174879,0.007198080397591979,1.4503657224784436,-0.0039147890101594385,0.04890412481160936,-0.09071766787585255,0.7338782724554964,0.13432108072316584,0.8456849080953852,0.6911097451572391,0.34059664607048035,0.9106000065803528,0.6911097450330885,0.08819826749752774,0.028487179613874813,0.11668544711139629,6.25888230132432e-15,0.16548828125,0.16548828125,0.048203125,0.33677734375,0.224076709151268,0,0.0006798646645620465,1.0,0.016328125,0,0.20836808383174846,0,2,625,ref,FD,1,FD,,0.001
-0.3122711707380647,1.2103363873875457,0.8379644512796236,0.4138671875,-0.29155741950664327,0.5086349452440051,0.7524864150953764,0.39064208984375,0.0706159496511923,0.1885379196429908,-0.0004443617708110402,-0.0025562802449482485,0.00816462928356986,1.7112774081765274,-0.00849618258071132,0.059170446018905774,-0.27035593735243013,0.8282741350874261,0.2057483048285278,0.8997893543713276,0.6374341487066607,0.2792265713214874,0.9144999980926514,0.637434148610916,0.08998072927330672,0.04483658972505974,0.1348173189983261,4.035660694512444e-14,0.23498046875,0.23498046875,0.0929296875,0.40009765625,0.15489784628152847,0,0.0004056232573930174,1.0,0.03853515625,0,0.27326822499652764,0,3,625,ref,FD,1,FD,,0.001
-0.5723393976479477,1.3070080987166495,1.2317791760012669,0.37109375,-0.48716528040167506,0.587578568078419,0.9663643423660294,0.34766113281250005,0.1014134071549022,0.24188685274389585,0.0019483137662871777,-0.004325854653379233,0.009295444740420057,1.9233763912580748,-0.011401678893016652,0.06977502627221029,-0.45453276397282055,0.9383549024041471,0.2188129388297054,0.959343841784347,0.573783993952197,0.26799505949020386,0.92330002784729,0.5737839940086363,0.09171634778712522,0.05974763930931859,0.1514639870963819,6.19226891984681e-14,0.31974609375,0.31974609375,0.15689453125,0.47380859375,0.12862183898687363,0,0.000212992585147731,1.0,0.07890625,0,0.34991704687758574,0,4,625,ref,FD,1,FD,,0.001
-0.5767077234579061,1.3135453725342092,1.4935497224998422,0.36927734375,-0.5884044067560437,0.6518060867837566,1.19684658881787,0.3366796875,0.12850669883415425,0.2908287132471219,0.0055157626870778464,-0.005254019360650636,0.010276024249830767,2.095675409934978,-0.011662523208651692,0.07915119717704726,-0.5498727699391276,1.033564589687737,0.2954319493844908,1.0151529799779784,0.5713096989053794,0.2766444981098175,0.9164000153541565,0.5713096988137345,0.09060351262524748,0.061707677296668574,0.1523111899219135,2.55351295663786e-15,0.3202734375,0.3202734375,0.16201171875,0.47494140625,0.13976265639066696,0,9.64022838161327e-05,1.0,0.08666015625,0,0.49757011919005695,0,5,625,ref,FD,1,FD,,0.001
-0.6410121367297066,1.3692176605377355,1.3066103631220634,0.35408203125,-0.7074919062159666,0.7098816378447051,1.4134141571076446,0.31787109374999994,0.15739523634998254,0.33827649158214435,0.008260211816954155,-0.0062944277819936105,0.011114202001669262,2.257865168092315,-0.013639015931403264,0.08575763189210156,-0.6584264247761282,1.1136089972555683,0.36712790471079604,1.0576681786019788,0.5587112661510532,0.24587902426719666,0.9247999787330627,0.5587112661208318,0.09788868226258661,0.05406049376991498,0.151949176032529,2.7422508708241367e-14,0.3325,0.3325,0.16755859375,0.49099609375,0.11724009960889817,0,3.387260585441254e-05,1.0,0.08900390625,0,0.46938106865837775,0,6,625,ref,FD,1,FD,,0.001
-0.7449538433928022,1.4125059575337076,2.1152916341845187,0.35564453125,-0.8267320800884292,0.764701320678851,1.7207363490089223,0.30843750000000003,0.19783734230471317,0.37661811710600673,0.010312650437258888,-0.007227148103251515,0.012362572639981856,2.39520565919794,-0.01486819589015795,0.09535335280403175,-0.7552014335139724,1.2472023996346424,0.39067134100217416,1.0997410949337938,0.5418028112448781,0.25334590673446655,0.9218999743461609,0.5418028113547745,0.08965254512384555,0.07208885140282706,0.16174139652663416,3.8441472227646045e-14,0.36623046875,0.36623046875,0.21,0.5040234375,0.0953571654856205,0,1.8396442555967951e-06,1.0,0.12640625,0,0.5565499015482744,0,7,625,ref,FD,1,FD,,0.001
-0.8483714940482312,1.4190291615921389,2.3590684058173945,0.34537109375,-0.9378744102183729,0.8109320988673898,1.9911165999535527,0.29297851562499994,0.23878017435721133,0.41157532985994594,0.007255364756312815,-0.008321466786769576,0.013351278823314295,2.526490144610554,-0.014923991190735252,0.10064619647091184,-0.8673568402223555,1.352898201420016,0.36684293966059567,1.1374283408896657,0.5271068522137581,0.26157376170158386,0.9197999835014343,0.527106852626273,0.08908274777085338,0.07501398979487417,0.16409673756568677,4.08006961549745e-14,0.38056640625,0.38056640625,0.231796875,0.51892578125,0.082487952709198,0,3.100578624071204e-06,1.0,0.15072265625,0,0.6007995977620753,0,8,625,ref,FD,1,FD,,0.001
-1.003860661799483,1.4756154823872463,2.2696091266348706,0.3091015625,-1.0430267936406283,0.8632747792974335,2.268098019676722,0.27109375,0.2800418593787828,0.45810965843277385,0.007091826759475489,-0.009363029921959986,0.014233980877549903,2.6527023987323917,-0.013302458630641922,0.10949119702624273,-0.9724307561363574,1.4460432463769866,0.4375999879427483,1.1690404168346902,0.49598858279924696,0.25971147418022156,0.9272000193595886,0.49598858341307994,0.09611139114806246,0.0650075145720663,0.16111890572015675,2.7977620220553945e-14,0.410703125,0.410703125,0.24947265625,0.55501953125,0.08408227264881134,0,4.026267106382875e-07,1.0,0.15857421875,0,0.5351289817261975,0,9,625,ref,FD,1,FD,,0.001
-1.204792118176756,1.47297143628815,2.877928943092385,0.294765625,-1.146086790440324,0.9023258199742249,2.3816889358700353,0.25604248046875,0.3059134288050551,0.5019696342719004,0.006308822315201706,-0.010311662704443803,0.014517537001264558,2.768931171525911,-0.013998193690786137,0.11688758143782355,-1.0703023576847452,1.478398367837938,0.5114958920471598,1.2050474024672713,0.46077437842345,0.27777472138404846,0.9200999736785889,0.4607743785888419,0.0866974436912137,0.079912776846321,0.16661022053751678,1.7930101847696278e-14,0.4647265625,0.4647265625,0.30517578125,0.59005859375,0.053900622949004176,0,1.0075838474676857e-07,1.0,0.20255859375,0,0.6005445598973385,0,10,625,ref,FD,1,FD,,0.001
