zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.5368837855985334,1.013470061775567,0.3815812065370335,0.6803125,0.13382243722668202,0.35075984991583503,0.27350612310045425,0.5885351562499999,0.035734567534494305,0.08688055414989132,0.00041735062859356124,0.001150017831942806,0.005094381870513102,1.1550821915930285,0.021320101527962834,0.03401498613651648,0.13912541182239163,0.5165514481871432,0.1799777258402775,0.7810126908527433,0.7122812504763715,0.25633230805397034,0.9156000018119812,0.7122812504763715,0.14282732572943857,0.03333746958565225,0.17616479531503162,5.920264278813647e-14,0.3196875,0.3196875,0.0,0.3196875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.1918290570561971,0,1,625,ref,VMAX,0,VMAX,,0.001
-0.1529411520524447,1.2150664883416549,1.0646789272599544,0.4366015625,-0.09341164329371937,0.4792589331207333,0.6163620839605948,0.45131835937500003,0.07810132761648574,0.15086679724933671,0.0007210001102011434,-0.0009641205111922026,0.007660495241097468,1.542061179725819,0.023920956121291966,0.04816573551947141,-0.07484143940638834,0.7702922053031549,0.20529969446023189,0.857610330785922,0.4929414070895291,0.21740508079528809,0.9275000095367432,0.4929414070895291,0.13440517228442705,0.06483914393507391,0.19924431621959468,9.373057885397884e-14,0.5633984375,0.5633984375,0.0,0.5633984375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.1863263414284784,0,2,625,ref,VMAX,0,VMAX,,0.001
-0.49512162403306775,1.2549633844292611,1.310942983588323,0.339140625,-0.3206241717435266,0.5698309753417178,0.7390227021050915,0.361484375,0.10766226764036528,0.21720936556861767,-0.00016429275008952914,-0.0031342990978521163,0.008505996879952616,1.8082090099406918,0.02516183366649784,0.06187353429176968,-0.29590890760560806,0.855308825264868,0.336686100657901,0.9212122447429709,0.4052265634847572,0.2603430151939392,0.9093000292778015,0.4052265634847572,0.11837344855211361,0.06316720264117187,0.18154065119321003,7.546741009889502e-14,0.660859375,0.660859375,0.0,0.660859375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.14391900651931833,0,3,625,ref,VMAX,0,VMAX,,0.001
-0.8404073632801272,1.2556882467877117,1.5598642187906235,0.2519921875,-0.5956529309672997,0.6452370289521395,0.8362843535025084,0.2596826171875,0.1530855266380822,0.26248757366060893,0.0007577232322932167,-0.005961482175459071,0.009017036006372312,1.9945769704224636,0.02392876640893519,0.07236254394182233,-0.5867524230368207,0.907670248896989,0.31287000532629905,0.9673884816928847,0.32679101745909267,0.23735959827899933,0.9194999933242798,0.32679101745909195,0.09132202816996049,0.06135767327353534,0.15267970144340434,9.14823772291129e-14,0.7480078125,0.7480078125,1.953125e-05,0.7480078125,0.10000000149011612,0,3.683852992253378e-05,1.0,1.953125e-05,0,0.1926750874081462,0,4,625,ref,VMAX,0,VMAX,,0.001
-0.9956588249138781,1.289141302862589,1.3898429771953031,0.22455078125,-0.7980829813559089,0.7169835236038734,0.9113841330424277,0.20438720703125002,0.1962908901731497,0.3179160314029803,-0.00014154845670384574,-0.007893650574211012,0.00935489288913751,2.154518489208805,0.025283863422228024,0.07868892731027337,-0.7833244289202961,0.9416086177104948,0.265048936768129,1.0186960744674858,0.30209570428050936,0.2150551676750183,0.9193999767303467,0.30209570428050936,0.08628691949881805,0.05475653962504686,0.1410434591239514,8.64863736182997e-14,0.77544921875,0.77544921875,0.0,0.77544921875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.19349565569685567,0,5,625,ref,VMAX,0,VMAX,,0.001
-1.0736757949640598,1.3230467495576756,1.4076978395950333,0.22759765625,-0.9552563768175211,0.776855841859343,0.9885624991224883,0.18833740234375002,0.24133924289510472,0.3634978069227697,-0.0013320507868854097,-0.009377173907278307,0.009812063389147764,2.3087442745992646,0.027411091048270463,0.08335120261954237,-0.9331660853643134,0.986113824332198,0.3496179592323416,1.0741844952995472,0.3048378917759692,0.21222512423992157,0.9248999953269958,0.3048378917759692,0.08912407006315366,0.053271469592122686,0.1423955396553923,1.159627949220976e-13,0.77240234375,0.77240234375,0.0,0.77240234375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.24292825010870392,0,6,625,ref,VMAX,0,VMAX,,0.001
-1.238873359592407,1.370671646625473,1.7211744374982312,0.20916015625,-1.049612927358855,0.8174320828426004,1.0399666007218673,0.17522705078125,0.2704595803673106,0.3983270290403598,-0.000591399347278107,-0.010396634853970474,0.009916892644474713,2.4412877196183635,0.02934353053686209,0.09014234477727656,-1.035664994522928,0.9993984457786422,0.3263547760633496,1.1178676423886333,0.2882441418034432,0.22157873213291168,0.9217000007629395,0.2882441418034432,0.08716822213872201,0.04681564750046316,0.13398386963926112,7.593925488436071e-14,0.79083984375,0.79083984375,0.0,0.79083984375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.2600268054607281,0,7,625,ref,VMAX,0,VMAX,,0.001
-1.2237522715931517,1.3732805667931796,1.6964052696042515,0.20927734375,-1.1601727741859866,0.8684065367524685,1.2018563921276049,0.16295166015625,0.31866488351261263,0.4350017594551987,0.0004632701066052472,-0.011390547123613258,0.01065289015318497,2.5691635688137233,0.030928911157534458,0.09372258057080059,-1.1358938119768214,1.0754257751048286,0.4569924962009544,1.1541041222422317,0.28834570557605055,0.21326622366905212,0.9282000064849854,0.28834570557605,0.08261113940891883,0.05142979459011464,0.13404093399891487,1.1859957460558235e-13,0.79072265625,0.79072265625,3.90625e-05,0.79072265625,0.10000000149011612,0,3.221920269425027e-05,1.0,3.90625e-05,0,0.3510002636260634,0,8,625,ref,VMAX,0,VMAX,,0.001
-1.3293047351885656,1.372429030047977,1.6964266253317262,0.19998046875,-1.2467602521337147,0.9072238498051077,1.220668330450945,0.1556591796875,0.35493048665425136,0.47479235867097336,-0.006667731670023696,-0.012476448415173596,0.010735337008364033,2.6878883052033866,0.033384250648086894,0.09759399507440902,-1.2446758246804295,1.0844942101491395,0.5390666324407024,1.1948974181526446,0.2799746124068676,0.18996873497962952,0.9276000261306763,0.27997461240686716,0.0806492219389558,0.048944877519623065,0.12959409945844086,1.3800072196090696e-13,0.80001953125,0.80001953125,7.8125e-05,0.80001953125,0.10000000149011612,0,5.231475824984955e-06,1.0,7.8125e-05,0,0.3188791588170491,0,9,625,ref,VMAX,0,VMAX,,0.001
-1.4535113591941828,1.452537623935538,1.6139244679266427,0.1880078125,-1.3385805470900711,0.9472052826456056,1.185771800365069,0.149296875,0.38426435392306163,0.5218486875142366,-0.008915193965556109,-0.013445347715157286,0.010607621310975649,2.8013609210562276,0.036120348260737956,0.1001067317499107,-1.3411916512625595,1.07085503409857,0.5242575589864034,1.2314670995111139,0.26918750492264143,0.22279489040374756,0.9230999946594238,0.2691875049226423,0.08358607593005025,0.04007779275549232,0.12366386868549852,4.40619762898109e-14,0.8119921875,0.8119921875,0.0001953125,0.8119921875,0.10000000149011612,0,2.401475057922653e-06,1.0,0.0001953125,0,0.32530718781739437,0,10,625,ref,VMAX,0,VMAX,,0.001
-1.5698057517440624,1.4288128045301407,2.120138712797629,0.19708984375,-1.4443710590739982,0.9828674849712665,1.2294151053137061,0.14127197265625,0.42399748291531353,0.5608855004645247,-0.01885449036609473,-0.014441969531754008,0.010726406057421381,2.914944938024972,0.03776914345566183,0.10380683976030208,-1.4416346142032719,1.0825737129951827,0.5335429480273646,1.27279562832648,0.2773613349278728,0.21659328043460846,0.9225999712944031,0.2773613349278739,0.0830898038194499,0.04509787849449164,0.1281876823140259,8.43769498715119e-14,0.80291015625,0.80291015625,0.0001953125,0.80291015625,0.10000000149011612,0,9.762430636328645e-06,1.0,0.0001953125,0,0.3468287964462085,0,11,625,ref,VMAX,0,VMAX,,0.001
