zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.5601412434272192,1.0080198060847994,0.352229261029585,0.6792578125,0.16826422385982437,0.34213504358997276,0.27472652599799297,0.60010986328125,0.02955977124198463,0.0859517700747007,0.0015448467356272227,0.001490240368075898,0.004857552833554253,1.1595176378360896,0.012389442706044064,0.03386098392638481,0.16504640514451518,0.4961706075959999,0.18084720614446992,0.7752858843500701,0.7113320317279431,0.3280526399612427,0.9125000238418579,0.7113320317279431,0.14565261105943847,0.030819364048946682,0.17647197510829546,8.967826481409702e-14,0.3207421875,0.3207421875,0.0,0.3207421875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.17405773385467393,0,1,625,ref,VMAX,2,VMAX,,0.001
-0.15632177133240424,1.2068190790454192,1.3690352191244661,0.43376953125,-0.010671603930807958,0.46608287782111807,0.604144411945834,0.494755859375,0.062012324443294686,0.1550375919703945,0.0001833325843261126,-9.634701617615226e-05,0.007358699600554372,1.5417786305543273,0.012664921210380271,0.047710550593614,0.002795343694874011,0.7450000980127951,0.290047486408857,0.8454984949450924,0.49039257896874916,0.27843597531318665,0.9269000291824341,0.49039257896874916,0.11886335295417787,0.08008360164445107,0.19894695459862594,2.9976021664879227e-15,0.56623046875,0.56623046875,0.0,0.56623046875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.140086138238231,0,2,625,ref,VMAX,2,VMAX,,0.001
-0.44607047704552605,1.2462168278167383,1.5537896661312198,0.35818359375,-0.3008385251676514,0.5538505902823881,0.830971207667727,0.37328369140625,0.0954656666878756,0.21531188639742296,-0.004027076729148735,-0.0027696865267805002,0.008700904868325674,1.81756417244346,0.01088188500765682,0.05734691846747537,-0.2728387423103227,0.8709751825356895,0.3803342936701024,0.9021529653342709,0.422365235331381,0.2767399549484253,0.9171000123023987,0.422365235331381,0.11558681793084802,0.07062254805639533,0.18620936598725424,1.0880185641326534e-14,0.64181640625,0.64181640625,0.0,0.64181640625,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.1267271076560051,0,3,625,ref,VMAX,2,VMAX,,0.001
-0.5960958678534175,1.26641194953627,1.3597270413790994,0.30548828125,-0.5299092306599599,0.6235478573836698,0.9749363885047404,0.3017724609375,0.12545450472278954,0.2619910307400867,0.001366394984889237,-0.004953403876701928,0.009221283491851459,2.01823738530682,0.010123586994159267,0.06881638338580752,-0.4972922673519309,0.928746628372977,0.39865269463101694,0.9540043218245126,0.3749394541599031,0.29369279742240906,0.916700005531311,0.3749394541599031,0.10576876910471662,0.06608503525403792,0.1718538043588638,1.0927370119873103e-13,0.69451171875,0.69451171875,0.0,0.69451171875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.41101417035049925,0,4,625,ref,VMAX,2,VMAX,,0.001
-0.8875863991741305,1.3393474031973598,1.6356209523935672,0.25392578125,-0.7493244877992099,0.6854931333928235,1.109273748721172,0.237119140625,0.16850115037256694,0.30545243368774194,-0.004052748131597712,-0.007055647943663765,0.009868221071427551,2.1806829692493714,0.008692296363878995,0.07644423257323778,-0.714072840179583,0.9951571895038669,0.36170235345139523,0.9990159422163546,0.3285332042367372,0.27424490451812744,0.9244999885559082,0.3285332042367372,0.08925137413988056,0.0642010832339092,0.15345245737386595,7.618905506490137e-14,0.74607421875,0.74607421875,0.0,0.74607421875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.25760563752284293,0,5,625,ref,VMAX,2,VMAX,,0.001
-0.9830251880437104,1.3487562974447016,1.6625500157698303,0.2407421875,-0.8446812266019177,0.7250961019084057,1.1125427840832456,0.21382812499999998,0.18936730629934695,0.348947987917188,-0.012550937213769951,-0.008030237081865873,0.01004505525481597,2.332064912169831,0.008396084224805235,0.08148377814963113,-0.8142038310903211,1.0140384204570208,0.3567830904766598,1.051996406910671,0.3166679698813823,0.2794877588748932,0.9276000261306763,0.3166679698813823,0.0919663189703679,0.05608984373211254,0.14805616270247202,8.43769498715119e-15,0.7592578125,0.7592578125,0.0,0.7592578125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.32310958692971814,0,6,625,ref,VMAX,2,VMAX,,0.001
-1.075720709715294,1.3538119233662342,1.5708337249617157,0.2309765625,-0.9188708186216427,0.759501266038004,1.053732724905212,0.20450195312500002,0.1985787805757852,0.39154899720890235,-0.013285604671356633,-0.008811133401282239,0.009787584068316698,2.466310317539173,0.008522329847910442,0.08629659879870746,-0.8940708957111196,0.9827677232230414,0.39802125001602096,1.0985992997352982,0.3078789073959342,0.2776581346988678,0.92330002784729,0.3078789073959342,0.09279534042148015,0.05108203506339246,0.14387737548476318,1.094402346524248e-13,0.7690234375,0.7690234375,0.0,0.7690234375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.2768386600095568,0,7,625,ref,VMAX,2,VMAX,,0.001
-1.1011885627343034,1.3882546818565784,1.632556884519083,0.23306640625,-1.0110004894301767,0.8019124985198754,1.1369916906237285,0.19777099609375,0.2216836467485973,0.4329070890488975,-0.011527080515105688,-0.009599062709112245,0.010073230873295707,2.591431679342839,0.008785123521229253,0.09085861774955302,-0.974521856225575,1.0149178215044254,0.41229923267857727,1.1409771423190975,0.30975976676782013,0.3002626299858093,0.9107999801635742,0.30975976676782013,0.09050983055661177,0.05427479875139795,0.14478462930799138,1.8346435481930712e-14,0.76693359375,0.76693359375,0.0,0.76693359375,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.367628070076794,0,8,625,ref,VMAX,2,VMAX,,0.001
-1.2451065907213636,1.4108771304222112,1.7895840256411146,0.21703125,-1.1427824066438306,0.852285694214874,1.2529259118627538,0.18629638671875,0.26028152435931184,0.47381914171324735,-0.007709761509229582,-0.010781859568978747,0.010539152805078097,2.7001628640593958,0.007762713884003461,0.09504419488507261,-1.0967073880523521,1.0600837227945619,0.3317071425808323,1.1731598871290805,0.29532812616671433,0.2735765874385834,0.9232000112533569,0.29532812616671433,0.08478247576295507,0.052859759865245035,0.13764223562825376,5.365152766501069e-14,0.78296875,0.78296875,0.0,0.78296875,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.41769109294977785,0,9,625,ref,VMAX,2,VMAX,,0.001
-1.4463739804244204,1.4460689483625688,1.8053394909906186,0.198046875,-1.2456435577991356,0.8916719398393601,1.2977815213340296,0.17769287109375,0.2905522260703481,0.5144007216229091,-0.0098740993963697,-0.011791007977664192,0.010711298248025174,2.8040956363077534,0.008390051230308018,0.10000671743993324,-1.1994550055252091,1.078525237927558,0.3634629670894072,1.2081417510197916,0.2782421886950033,0.24590900540351868,0.9265000224113464,0.2782421886950033,0.08209376422400684,0.04655392669520803,0.12864769091928668,7.1803674117632e-14,0.801953125,0.801953125,0.0,0.801953125,0.10000000149011612,0,0.10000000149011612,1.0,0.0,0,0.4303405047298001,0,10,625,ref,VMAX,2,VMAX,,0.001
