zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.6862217247966597,1.0219130972326989,0.3221279988959167,0.7090625,0.24141526533185734,0.33535985617443925,0.3050479791884629,0.64120361328125,0.03288850571545609,0.08250209815145182,-0.0029243707335673275,0.0021376050236397446,0.005433291448078464,1.1455491169149645,0.01684677803888917,0.034761474037890365,0.23581835926332165,0.5604511440074392,0.1755160144151191,0.7698046788852472,0.7330856262585712,0.3733316659927368,0.9106000065803528,0.7330856262653197,0.14441033626767782,0.029249134470265222,0.17365947073787827,6.478151348687788e-14,0.2909375,0.2909375,0.2909375,0.2909375,0.0864008016884327,0,0.005341572221368551,1.0,0.00525390625,0,0.14872394695684282,0,1,625,ref,SMINS,1,SMINS,,0.001
-0.07634766249481682,1.1986460582253555,1.1729130025641652,0.46890625,0.0060872224035479275,0.45998454162345315,0.6572583580111978,0.47223388671875005,0.060295905562478935,0.1544890600977571,-0.0031991871276977257,1.8803186399374976e-05,0.007905588114807242,1.53665208900146,0.016043923491379244,0.044042645624256846,0.017970080761967155,0.8025274770064583,0.23754477863502416,0.8450882378041474,0.5063037735340982,0.3275879919528961,0.9172000288963318,0.5063037735237935,0.13574590598925784,0.07961636975376392,0.21536227574308509,6.333822355486518e-14,0.53109375,0.53109375,0.53109375,0.53109375,0.06753351241350174,0,0.0004953134921379387,1.0,0.07458984375,0,0.17982585954080504,0,2,625,ref,SMINS,1,SMINS,,0.001
-0.46562971217176835,1.2317403137669318,1.4852198829634482,0.355234375,-0.30618363846662483,0.5409447444366993,0.7805886422782493,0.36551757812499996,0.07858811526255487,0.21541548318189704,-0.0013823819107660431,-0.002912464517666142,0.008542640148315237,1.8102654413747012,0.013350112977204844,0.05343111521824793,-0.2849963793076535,0.8618721787240435,0.3137850671363783,0.906728174995253,0.3982296280966024,0.2665756344795227,0.9218000173568726,0.39822962810526646,0.11615784713249656,0.08359378225301406,0.1997516293856061,9.547918011776346e-14,0.644765625,0.644765625,0.644765625,0.644765625,0.05462024211883545,0,6.059237784938887e-05,1.0,0.12484375,0,0.20169688783680706,0,3,625,ref,SMINS,1,SMINS,,0.001
-0.8619906672349903,1.290081673381926,1.787501763324543,0.27302734375,-0.63355988464732,0.6280186158646347,0.9878100192939493,0.25795166015625,0.12277676139602534,0.2686002235869491,0.003030396889557065,-0.005953311013003415,0.009582286489102225,2.013090235444108,0.011325599435076583,0.061848015035056644,-0.5985185540084389,0.9653998302810519,0.3211709139970341,0.9643228212068747,0.31769897479669906,0.2747887670993805,0.9208999872207642,0.3176989748258967,0.09576908211777026,0.07939655990116945,0.17516564201898338,4.368727601899991e-14,0.72697265625,0.72697265625,0.72697265625,0.72697265625,0.04516993723809719,0,6.738596857758239e-05,1.0,0.20123046875,0,0.20983424452120236,0,4,625,ref,SMINS,1,SMINS,,0.001
-0.7764658654716476,1.2550195889626243,1.6697775620053112,0.2837109375,-0.7492280211040477,0.683044290456196,1.1034060848940188,0.2292431640625,0.14599657327491353,0.3143324388489841,0.006220490600910544,-0.007076478108556835,0.010062488655977081,2.1778817575288216,0.014441092661581934,0.06823086942745685,-0.710457840394032,1.0099564085695045,0.3295224130784581,1.0135343533572796,0.3289727613415306,0.27067333459854126,0.9186000227928162,0.3289727612984757,0.10060093261300435,0.07805265138527112,0.17865358399823353,4.193867475521529e-14,0.7162890625,0.7162890625,0.7162890625,0.7162890625,0.04568361453711987,0,0.00030447100289165974,1.0,0.18158203125,0,0.4220368142988824,0,5,625,ref,SMINS,1,SMINS,,0.001
-1.0555322786166839,1.2729246600731663,1.706655235311737,0.23150390625,-0.9486405241406095,0.7395646349397299,1.2602306007439927,0.20173828124999998,0.18514398553852984,0.35239858003289515,0.009413283682111038,-0.00894561419608223,0.01057751291398779,2.3100706376491895,0.014857437537284569,0.07451919240809482,-0.9015117063771073,1.0632835746184064,0.3945209110776826,1.0556148858376908,0.27733521095541336,0.25194311141967773,0.921999990940094,0.2773352107999102,0.08184393934514361,0.07582232328324473,0.1576662626284161,2.7755575615628914e-14,0.76849609375,0.76849609375,0.76849609375,0.76849609375,0.037378686293959615,0,0.0002512616338208318,1.0,0.23984375,0,0.4170262123512882,0,6,625,ref,SMINS,1,SMINS,,0.001
-1.074919299398395,1.361007853857061,1.7399972303765525,0.23712890625,-1.060013495476913,0.7884170866622816,1.3580893990578258,0.1970458984375,0.2122191894829919,0.3965024153232075,0.01287989773484013,-0.00995847400340188,0.010990947284324037,2.44698230743236,0.0169658004748635,0.07860196772026387,-1.0031584858136866,1.1064491229235396,0.43507538022949355,1.102326842466881,0.2822039573444789,0.2579202651977539,0.9279999732971191,0.2822039572633943,0.09813494590963735,0.06242657733189084,0.16056152324149983,2.836619827917275e-14,0.76287109375,0.76287109375,0.76287109375,0.76287109375,0.03679123856127262,0,0.00023873923055361956,1.0,0.24958984375,0,0.39953346932091965,0,7,625,ref,SMINS,1,SMINS,,0.001
-1.3129229550327586,1.345526367212218,1.9468048117099657,0.2015234375,-1.214775369373649,0.8289433215197968,1.365289678939748,0.1675341796875,0.2475817344757394,0.42958937450034507,0.009975921316188567,-0.011532100060387868,0.01111922788042514,2.5630589482891253,0.01735801560804248,0.08407395181468194,-1.1639650806306587,1.118315463700507,0.42712378675103047,1.1370562900728722,0.24576788227294485,0.2482561320066452,0.9204999804496765,0.2457678822794996,0.0772309709315815,0.0667812880056203,0.14401225893720318,1.3600232051658168e-15,0.7984765625,0.7984765625,0.7984765625,0.7984765625,0.032440838217735295,0,9.892050002235919e-05,1.0,0.31330078125,0,0.42158473809239455,0,8,625,ref,SMINS,1,SMINS,,0.001
-1.470101877121661,1.3843675057654978,1.8673859981832002,0.193828125,-1.366287846145031,0.8791836304503947,1.4782047596578096,0.1603466796875,0.288639839584622,0.4739202372627521,0.010403779204561923,-0.013015322187847114,0.011392366602819875,2.687854589097135,0.018148083123378456,0.09012816309697252,-1.3151130423419766,1.1489803569023227,0.4673156366988258,1.1819076433698361,0.2367763602623787,0.2509584426879883,0.9271000027656555,0.23677636035009209,0.08369932474111282,0.05683893825232846,0.1405382629934401,1.1657341758564144e-15,0.806171875,0.806171875,0.806171875,0.806171875,0.027162960544228554,0,1.3240433872852009e-05,1.0,0.345234375,0,0.3102607138493606,0,9,625,ref,SMINS,1,SMINS,,0.001
-1.4306491496138003,1.3960282432508175,1.9689814536289194,0.19736328125,-1.4323145046772083,0.9098035934696459,1.4433123946099797,0.14751220703125,0.30013347571758336,0.5148045171419194,0.012804585830777726,-0.013646227805861057,0.011174910499866427,2.8011536280298786,0.019853462443570606,0.09459214202488692,-1.378036254015952,1.1235657884812513,0.5584663202437472,1.2161136708481326,0.2400331863987509,0.2634631395339966,0.9210000038146973,0.24003318643355562,0.08047166178684764,0.06201900648388901,0.14249066827076215,2.550737399076297e-14,0.80263671875,0.80263671875,0.80263671875,0.80263671875,0.026725449599325657,0,3.884994293912314e-05,1.0,0.34875,0,0.3728965257500041,0,10,625,ref,SMINS,1,SMINS,,0.001
