zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.0871216448470927,0.9044953040193416,0.19176221404498556,0.52626953125,0.010061933423742741,0.31725012330869073,0.22581910233514718,0.5058203125,0.021265981286032104,0.07744750338643681,0.0019341560669105592,0.00011523132000303733,0.004308109226863942,1.1029588475878471,-0.003254793400410563,0.03331830499290117,0.008549250877460718,0.4399396543626648,0.18573375061159997,0.7905042088128827,0.8045365641367971,0.348370224237442,0.9107999801635742,0.8045365639201191,0.05521653358131507,0.010079711675316403,0.06529624525665007,1.8596235662471372e-14,0.02927734375,0.02927734375,0.0,0.17791015625,0.4280063509941101,0,0.10339469462633133,1.0,0.0,0,0.17603703868719203,0,1,625,ref,SMAXS,2,SMAXS,,0.001
-0.21067079027038665,1.086499742709612,0.37370834700314554,0.4336328125,-0.13435643624509708,0.4195259781447735,0.3990300822278883,0.45356445312499993,0.042565770362718934,0.13354611854897158,-0.00010984257336154518,-0.0009642823577838565,0.006020452890034238,1.4400131927654407,-0.007746510432480136,0.04800909758223046,-0.10652548517086505,0.6042592629644407,0.24911488570988438,0.8400839400459315,0.7169809573229577,0.286294162273407,0.920199990272522,0.716980957534106,0.07441960673144153,0.018392142152937517,0.09281174888433315,4.589384428044241e-14,0.09537109375,0.09537109375,0.0,0.3043359375,0.2922342777252197,0,0.10070464015007019,1.0,0.0,0,0.23025370367248224,0,2,625,ref,SMAXS,2,SMAXS,,0.001
-0.29229515474818984,1.1876319958581711,0.5326782566524673,0.4072265625,-0.266403514972472,0.5053725568704318,0.618063494845948,0.41466064453124996,0.07100396504824957,0.18726465310680243,-0.0028671969172941775,-0.002150837193754303,0.007575399441607052,1.7090316788924105,-0.012181387443852144,0.061897788639934746,-0.23250844322086686,0.7502915905802683,0.331463352034866,0.8900000060866651,0.6818043146620039,0.2682490050792694,0.9150999784469604,0.6818043145710544,0.07943797919607026,0.022776309666995297,0.10221428886309195,2.6381674622655282e-14,0.12923828125,0.12923828125,0.0,0.360078125,0.2428853660821915,0,0.10072027891874313,1.0,0.0,0,0.26395825744012263,0,3,625,ref,SMAXS,2,SMAXS,,0.001
-0.3611919709667154,1.2875264939156617,0.6506814262181158,0.39466796875,-0.3834044453411316,0.568664915879687,0.7671732359381077,0.3767626953125,0.08989134764135001,0.2302679476675368,0.003220491243564659,-0.0031765583123117024,0.008271513752813004,1.9133472214611265,-0.016144129403255648,0.07520924578864305,-0.3415438121351649,0.820232648080852,0.3971355129126122,0.9376841843174428,0.6605415398540209,0.2750791907310486,0.9136000275611877,0.6605415393675503,0.08353193731743407,0.02500156948876653,0.1085335068062116,1.1005085731596864e-14,0.15802734375,0.15802734375,0.0,0.38962890625,0.22936345040798187,0,0.10021153092384338,1.0,0.0,0,0.4374967007496413,0,4,625,ref,SMAXS,2,SMAXS,,0.001
-0.4365623236369513,1.3451883408008023,0.7383002550312896,0.38015625,-0.5051853812825848,0.6137678163499523,0.8017573812451725,0.33265625,0.10749354869444697,0.2729338515568982,-0.0037164678643563875,-0.004325649029944435,0.008670090442429858,2.083800148381696,-0.020149322860088432,0.08837893884417662,-0.4632593443251663,0.8548320196255678,0.35543466389198164,0.9809404156551931,0.6435472802931327,0.2713344693183899,0.9197999835014343,0.6435472803657467,0.08544591605399092,0.027371821718028336,0.11281773777202508,5.828670879282072e-15,0.18513671875,0.18513671875,0.0,0.41080078125,0.20532043129205704,0,0.1000780388712883,1.0,0.0,0,0.38403087510561107,0,5,625,ref,SMAXS,2,SMAXS,,0.001
-0.4262843423925453,1.3321320189431758,0.9019521896315783,0.3840625,-0.5360300825360351,0.6468231194000925,0.8081514998955021,0.32084716796875,0.11436307207357711,0.31386636822472946,-0.009849292507840194,-0.004639225385866119,0.008852058266675084,2.231449694870679,-0.020906241405755283,0.0986512819883586,-0.49613833861981815,0.8715348558678512,0.36068646619022265,1.0312638346763823,0.6395681073133892,0.2863781750202179,0.92330002784729,0.639568107493833,0.08043802080484669,0.035361310441003935,0.11579933124583353,1.709743457922741e-14,0.1978125,0.1978125,0.0,0.4192578125,0.21991212218999864,0,0.10029467940330505,1.0,0.0,0,0.45621780231936204,0,6,625,ref,SMAXS,2,SMAXS,,0.001
-0.5471913737492861,1.333337654634702,0.8754332280839136,0.350234375,-0.6023729361847278,0.6847001433681428,0.8445164826134228,0.30708740234375,0.12442525988354702,0.35477792271873404,-0.010388896273925856,-0.00535964509692151,0.008941116900550123,2.360363730724586,-0.021186024814960548,0.10994594781718288,-0.5702163408442285,0.8781636332795165,0.429355478357936,1.0599748625509087,0.618443351087626,0.278929203748703,0.9186999797821045,0.6184433511873066,0.0815880917249265,0.03322976184834093,0.114817853573284,1.657007864253046e-14,0.20962890625,0.20962890625,0.0,0.44267578125,0.20579167008399965,0,0.10010196268558502,1.0,0.0,0,0.41616699472801644,0,7,625,ref,SMAXS,2,SMAXS,,0.001
-0.5824753017030093,1.3819404219482363,1.0139318488226094,0.35419921875,-0.647885194662428,0.726213266990976,0.9578254836777346,0.30189453125000004,0.14187100568079036,0.39687532327564345,-0.011360619802727205,-0.005786949694109414,0.009508794989018948,2.48764807914793,-0.019637605994939803,0.11806165873510933,-0.612440069954224,0.9304905380300824,0.3747500062315894,1.094657128130982,0.6083421301493945,0.2977849841117859,0.9129999876022339,0.6083421299622569,0.08199930765505693,0.038257921278080496,0.1202572289330988,3.862188346914763e-14,0.238203125,0.238203125,0.0,0.45765625,0.18776029199361802,0,0.10006482899188995,1.0,0.0,0,0.522248738612792,0,8,625,ref,SMAXS,2,SMAXS,,0.001
-0.6446178644895807,1.4075590515392988,0.896395175874261,0.3348828125,-0.7052630505457108,0.7647497760700367,0.9848922605572262,0.29145751953125,0.1537619643985234,0.43962732277561584,-0.008547067174968144,-0.006248359013061359,0.009759569283363665,2.6042932199024076,-0.018043724375311286,0.12292879510975674,-0.6581119493359242,0.947588240327879,0.36207382532967036,1.1213245398236673,0.6013228403659013,0.3132686913013458,0.9132999777793884,0.601322840618086,0.08724887958083524,0.030519007357600714,0.1177678869384671,3.114175584073564e-14,0.233515625,0.233515625,0.0,0.46357421875,0.19270091652870178,0,0.10001563280820847,1.0,0.0,0,0.5135002260850975,0,9,625,ref,SMAXS,2,SMAXS,,0.001
-0.7463084703137377,1.4467368507410805,1.141480734739802,0.31814453125,-0.6893115417183346,0.7917257709229454,0.9995028496454783,0.29415039062500004,0.15641234950932612,0.4798856477455591,-0.00946830091135299,-0.0061784894990632635,0.00992130127370613,2.72018714641696,-0.014254859405336901,0.12945578019493784,-0.6471658042368569,0.9588458499536316,0.38634382120414656,1.1540789434570746,0.5717633615595696,0.25683075189590454,0.9265000224113464,0.5717633614744408,0.08346961953814087,0.03856206998700252,0.1220316895251014,4.1994185906446546e-14,0.27865234375,0.27865234375,0.0,0.50451171875,0.17656735181808472,0,0.10006298869848251,1.0,0.0,0,0.5046966489564875,0,10,625,ref,SMAXS,2,SMAXS,,0.001
