zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,sat,dead_units,gcorr,gcorr_degenerate,task,step,clamp,arm,seed,act,twin,lr
0.1593612891593606,0.9167225984714834,0.24080061744642642,0.5555859375,0.04507969270297133,0.3275470309873004,0.2333123151358469,0.52421142578125,0.028951227796674993,0.07841078953711586,-7.49598251952948e-05,0.0004489843104939318,0.0046793304684395855,1.0999139037874368,0.0053614451177418235,0.03459339757023644,0.05135441544039532,0.47675564889000943,0.19135600297079824,0.8053795900967488,0.7981328161475721,0.26249244809150696,0.9103000164031982,0.7981328162418231,0.06280908063661368,0.015647162354411628,0.07845624299105161,2.6298407895808396e-14,0.0619921875,0.0619921875,0.01076171875,0.19673828125,0.3847284585237503,0,0.0059233009815216064,1.0,0.00265625,0,0.2694898103536857,0,1,625,ref,FD,0,FD,,0.001
-0.14942510913065735,1.1183002290156432,0.49129466261425947,0.453359375,-0.09144527136959481,0.4563034307657465,0.6051494717245345,0.46722167968750006,0.07353354446813024,0.1335042641782042,0.001175012282256004,-0.0007611257108002753,0.007452981488184347,1.4504307107428387,0.0025037201609848124,0.04881639838766549,-0.07546433219731412,0.7523443607157375,0.1747204716337697,0.8670205675287562,0.6975267738835987,0.2262483537197113,0.921999990940094,0.697526774024102,0.08801884000549137,0.026937496633575687,0.11495633663902906,3.799738301779598e-14,0.1587109375,0.1587109375,0.04943359375,0.325,0.2151387721300125,0,0.00014271594409365207,1.0,0.01912109375,0,0.3006659271797002,0,2,625,ref,FD,0,FD,,0.001
-0.3337103743585717,1.2503765126867812,0.6869587052529392,0.39208984375,-0.23259644281328562,0.5527689559768707,0.8368281551221928,0.4170751953125,0.10985973777141465,0.19802575803099556,-0.0023319771106505116,-0.002065780882861344,0.00892107812995505,1.710363892874509,0.0010886886133812368,0.06492843447600652,-0.21052538479159766,0.9019970513233608,0.2367925067216191,0.9323358495474509,0.6234681793972942,0.2663312256336212,0.9088000059127808,0.6234681791627702,0.09380800905825773,0.03865980829393243,0.13246781735217167,1.8485213360008856e-14,0.239453125,0.239453125,0.0797265625,0.42287109375,0.16488697081804277,0,0.00032051611924543977,1.0,0.0301953125,0,0.31962976075959315,0,3,625,ref,FD,0,FD,,0.001
-0.6066758100434823,1.2966786253813516,1.6781398893800565,0.36056640625,-0.3911803066233719,0.6325808975267164,1.1400426042763492,0.38618652343750004,0.15653634588866655,0.24159021386747132,0.0020320321595683638,-0.003726969057592915,0.010275691239809615,1.900609908794151,-0.002923759979312308,0.07699642200222678,-0.38470631507738307,1.0418051176583891,0.21550279806347095,0.9840106357661109,0.5645823569791848,0.22219952940940857,0.92330002784729,0.5645823572941013,0.08381780229547965,0.06844423180909782,0.15226203410462227,4.4797499043625066e-14,0.3243359375,0.3243359375,0.1694140625,0.48076171875,0.12563649117946624,0,0.00010835244756890461,1.0,0.09375,0,0.3437896674831301,0,4,625,ref,FD,0,FD,,0.001
-0.5593108653665833,1.3123405798655485,1.4544188038327155,0.3665625,-0.474354185200314,0.7055271403358401,1.4282356678387589,0.3735498046875,0.19720386519736963,0.2978577521500172,0.0027069284030816166,-0.004407782944895721,0.011449543222283863,2.0692519387839723,-0.003352592414012179,0.08549749602015264,-0.4548762324054972,1.1621277619711579,0.24299443738982474,1.0403371602018807,0.5784117800324853,0.18844904005527496,0.9271000027656555,0.5784117797386351,0.09036575810061427,0.05708233387258324,0.14744809197314449,5.3040905001466854e-14,0.301875,0.301875,0.14509765625,0.46876953125,0.13856696337461472,0,5.384027463151142e-05,1.0,0.08041015625,0,0.5196983406051614,0,5,625,ref,FD,0,FD,,0.001
-0.7005569973460197,1.3773724937576033,1.561091575824043,0.34466796875,-0.6239868271548427,0.7734337626924305,1.7337037156670292,0.34816162109374993,0.2518862499053719,0.34452054865448944,0.0017929867127096147,-0.00575274443893448,0.012616028158231964,2.226827854274815,-0.004930702929850667,0.09436608532389135,-0.5942292553951922,1.2875193531563778,0.3512672104903607,1.0829344507443475,0.5512611215804548,0.21503891050815582,0.9257000088691711,0.5512611222571125,0.09655985989327334,0.05647141788800456,0.15303127778126832,9.575673587391975e-15,0.338671875,0.338671875,0.1793359375,0.49615234375,0.08831419721245766,0,3.648112033260986e-05,1.0,0.10412109375,0,0.5185450007639306,0,6,625,ref,FD,0,FD,,0.001
-0.8429103969958399,1.4183979294456945,2.157165178788809,0.32521484375,-0.7232476533844603,0.8148171004247976,1.8344010347539805,0.32500732421875,0.2762069561672631,0.38182158141166384,0.0058983695657480436,-0.00668902972518282,0.012887143984564177,2.369662220015924,-0.005232678710017353,0.10189621819531802,-0.6904422471673957,1.3139137259230709,0.4122249180161274,1.1264965076166824,0.5202824506299071,0.22476056218147278,0.9229999780654907,0.5202824502040192,0.08913487345799523,0.06866175515292106,0.1577966286108839,3.239075674343894e-14,0.37802734375,0.37802734375,0.2132421875,0.53091796875,0.09296169951558113,0,5.90429090152611e-06,1.0,0.13044921875,0,0.5110859379234332,0,7,625,ref,FD,0,FD,,0.001
-0.8755007508006494,1.440194751599619,2.2862410570268463,0.33845703125,-0.8439040138553896,0.8653906589561009,2.088650087813092,0.305927734375,0.327945231835598,0.4187566155616091,0.0021991452112678374,-0.007882772664572208,0.013717652001993885,2.5059229109875814,-0.005719980634748936,0.10752746373247433,-0.8132139637163556,1.402082009011158,0.43382284611171307,1.1628847903105557,0.5236498960498995,0.2396518886089325,0.9185000061988831,0.5236498961947166,0.08942675646698245,0.07333739850638922,0.16276415497335417,1.7486012637846216e-14,0.3846875,0.3846875,0.22712890625,0.5234375,0.09062441885471344,0,5.798823167424416e-06,1.0,0.1426953125,0,0.5882493231530465,0,8,625,ref,FD,0,FD,,0.001
-1.1108169983343676,1.452064437624029,2.8004826793843955,0.3076171875,-1.025050713035844,0.9255802106702433,2.2614514578422336,0.27788574218749995,0.38757182629068204,0.4666905061169274,0.002436393976763074,-0.009624588004966074,0.014254501695346986,2.6340600809385557,-0.004671118510887026,0.11381709271704828,-0.9905928537118196,1.4606214997266995,0.4655187748709918,1.202193371644138,0.48127914956072565,0.21455328166484833,0.9226999878883362,0.4812791494457889,0.08267165675025832,0.08297858027143225,0.16565023702165965,3.091971123581061e-14,0.434609375,0.434609375,0.279296875,0.5683203125,0.07060260251164437,0,8.247186542575946e-07,1.0,0.1875,0,0.572972747559084,0,9,625,ref,FD,0,FD,,0.001
-1.0861692601563733,1.523393948766085,3.116107484470186,0.32107421875,-1.139492649420332,0.9828898547468113,2.5487203787540524,0.27301269531250005,0.4494960811678631,0.5144826914346781,0.0020936939616671146,-0.010782663198863061,0.015060639536717319,2.7420751153698024,-0.0031312310881912706,0.12190563903950156,-1.1076836551114346,1.5477124389249073,0.5073634696261617,1.2322569970406605,0.492995949092725,0.21521571278572083,0.9222999811172485,0.4929959493165168,0.08683983331809357,0.08153297570390007,0.16837280902202179,2.8144153674247718e-14,0.425078125,0.425078125,0.27482421875,0.55251953125,0.06639954671263695,0,1.0412960591565934e-06,1.0,0.18783203125,0,0.6403624302899862,0,10,625,ref,FD,0,FD,,0.001
