step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
13,-0.0024284301311169572,0.018568692148592008,0.020997122279708968,-0.0008431790605646187,0.008008384032775553,0.008851563093340172,-0.0015852510705523393,0.010560308115816456,0.012145559186368796,-0.0033429787061291876,-0.00011080239663620131,-0.0033891160280025787,-0.0002874929921737653,1.0,-0.0006172253808678822,-0.010663057340382441,-0.011259682336779915,SNA,l2,2,26
14,-0.001134239891718538,0.01854460049302306,0.019678840384741596,-0.00041788468347008986,0.0078892680260702,0.00830715270954029,-0.0007163552082484499,0.010655332466952862,0.011371687675201312,-0.0015773641977837923,-4.263876236623655e-05,-0.0022784262010566965,0.0011079869508917664,0.875,0.0030107365477318303,-0.01019465820771458,-0.007162943805920775,SNA,l2,2,26
15,-0.0006306894057794642,0.018340452126749524,0.01897114153252899,-0.00039336946085309805,0.007673041192960922,0.00806641065381402,-0.00023731994492636778,0.010667410933788604,0.010904730878714972,-0.0009075874028417124,-1.7314187742445787e-05,-0.0018018094179062078,0.0015674773336345664,0.875,-0.0018508665239965207,-0.006489046524606456,-0.00831870319503761,SNA,l2,2,26
16,-6.662119789969321e-06,0.017970521442226488,0.017977183562016455,-0.0003808814741666977,0.007347072849066985,0.007727954323233682,0.0003742193543767279,0.010623448593159501,0.010249229238782773,-0.0001620133293052483,5.678072344540595e-06,-0.001089639138969263,0.0019831703656184277,0.625,-0.0034683910781424764,-0.007509972800835768,-0.01095684247536772,SNA,l2,2,26
17,0.0007444677032039915,0.017579850979067595,0.0168353832758636,-0.0004271882545812773,0.006988077538654842,0.007415265793236119,0.0011716559577852718,0.010591773440412754,0.009420117482627482,0.0008890304548723128,4.4561143181011314e-05,-0.0001795218142020909,0.002383811182114036,0.25,0.003425935149528294,-0.009937980518186722,-0.006490145281468362,SNA,l2,2,26
18,0.0009651483817243528,0.01723366165019133,0.016268513268466976,-0.0005667849490822024,0.0067036823064616,0.007270467255543802,0.001531933330806555,0.010529979343729727,0.008998046012923172,0.0012818888068591907,6.540333753850382e-05,7.15835854813007e-05,0.002463058180538912,0.0,0.002500747197758739,-0.005920697200830911,-0.003397900682218367,SNA,l2,2,26
19,0.000937097798945849,0.01706505879848314,0.016127960999537293,-0.0006916139418729371,0.006510117407674094,0.007201731349547031,0.0016287117408187828,0.010554941390809045,0.008926229649990262,0.0013246088456488694,7.408179364151825e-05,1.808397994852249e-05,0.0024313493015459165,0.0,0.003181554067250765,-0.0030820575554341245,0.00012158700891558267,SNA,l2,2,26
20,0.0006444645557925149,0.016890018359668888,0.016245553803876375,-0.0007932433986136611,0.006349357530181259,0.00714260092879492,0.0014377079544061755,0.010540660829487632,0.009102952875081456,0.0010271552605594116,7.159906081701142e-05,-0.0003791872778993749,0.0022450803332635188,0.25,0.005178300765936289,6.45533054132813e-06,0.005206686815353503,SNA,l2,2,26
21,0.00035634909035677035,0.016567510658539508,0.01621116156818274,-0.0009904282135020856,0.006080968450411664,0.007071396663913749,0.0013467773038588569,0.010486542208127846,0.00913976490426899,0.0006460461121719185,5.820297311407461e-05,-0.0008679642103885744,0.002219911882430502,0.25,0.0002409837030187563,0.004617643696300423,0.004880149150711416,SNA,l2,2,26
22,0.0002441885014080182,0.016240927797310855,0.015996739295902836,-0.0011453636958807176,0.005805523581882691,0.006950887277763409,0.0013895521972887362,0.010435404215428164,0.009045852018139428,0.00047634625228090704,4.597038795240984e-05,-0.0011021146655653988,0.002286012454227238,0.5,-0.00022492214985380497,0.00434073466668079,0.004136999661870146,SNA,l2,2,26
23,0.00014608566788471052,0.01591570423036214,0.01576961856247743,-0.0013387897072213084,0.005512262997025425,0.006851052704246734,0.0014848753751060192,0.010403441233336714,0.008918565858230695,0.00030775821122285127,2.8991998017731263e-05,-0.001287993100731677,0.0023586545335135658,0.5,0.0007992248132072119,0.003641215744731212,0.004461419899857821,SNA,l2,2,26
24,-0.00017755601780230384,0.015649982126206812,0.015827538144009112,-0.0015818949717860504,0.005272540444423493,0.006854435416209543,0.0014043389539837477,0.010377441681783317,0.008973102727799569,-0.00013613626964832073,1.8737133832858242e-07,-0.0016510435396878754,0.0022321918663427347,0.5,0.0012345559297546789,0.003969419651692875,0.005224718961605378,SNA,l2,2,26
25,-0.0006727974843020868,0.0156300952292183,0.016302892713520388,-0.0018694193119478397,0.005125855229602938,0.006995274541550777,0.0011966218276457542,0.010504239999615363,0.009307618171969609,-0.0007702192344833157,-4.150614524021705e-05,-0.002253545859934477,0.001989275565759817,0.625,0.0013408200600000676,0.00469264188700053,0.006053895079584715,SNA,l2,2,26
26,-0.0016046323138318957,0.01577213345880643,0.017376765772638327,-0.002193342891111787,0.005107229085031664,0.00730057197614345,0.0005887105772798898,0.01066490437377477,0.01007619379649488,-0.0020210384167848733,-0.00010458364523092834,-0.003600195252668065,0.001354990074430679,0.875,-0.0037578767832675275,0.005234377893932123,0.0014967833114980385,SNA,l2,2,26
27,-0.002192413172841274,0.01602580322363907,0.018218216396480344,-0.0023231639064560166,0.005148975252043335,0.007472139158499352,0.00013075073361474426,0.010876827971595735,0.01074607723798099,-0.002882094985008205,-0.00015128139952376476,-0.004401426211690807,0.0008896081582616067,0.875,-0.0022340717842761885,0.001310993907582258,-0.0009027036853466314,SNA,l2,2,26
28,-0.002224806625834302,0.015889210045509576,0.018114016671343876,-0.0022214835477418447,0.005073826540252184,0.007295310087994029,-3.323078092459103e-06,0.01081538350525739,0.010818706583349848,-0.0030480297541012357,-0.00016456006441363026,-0.004545440129727987,0.0007869326487357911,0.875,-0.002229026201952764,-0.0007990062901417919,-0.003007521285171153,SNA,l2,2,26
29,-0.0014843925426785997,0.015106527394006147,0.016590919936684746,-0.0018259602052535136,0.004821008459478509,0.0066469686647320225,0.0003415676625749143,0.010285518934527638,0.009943951271952724,-0.0022844911597045764,-0.00013497099669537927,-0.003989538080559102,0.0010780440040413415,0.875,-0.0062705913158406235,-0.0025882814370766917,-0.008838090523015468,SNA,l2,2,26
30,-0.00031335684444944986,0.01411022684624232,0.01442358369069177,-0.0011870336369557942,0.004565115382744879,0.005752149019700673,0.0008736767925063438,0.00954511146349744,0.008671434670991096,-0.0006325551694892555,-6.56956028849341e-05,-0.0028942659095470345,0.001551994452696076,0.5,-0.0005124462617192469,-0.007964392354585088,-0.008455622041215097,SNA,l2,2,26
31,0.0005613368476028926,0.013546800133100532,0.01298546328549764,-0.0006208588972282285,0.004467735319403536,0.005088594216631765,0.0011821957448311209,0.009079064813696996,0.007896869068865876,0.0005900926616442609,-8.105131589859897e-06,-0.001975395698889467,0.0021508333169085385,0.375,-0.0007313400476315813,-0.007591082793257913,-0.008300812872068136,SNA,l2,2,26
32,0.0011527803452165064,0.013281051141313725,0.012128270796097216,-8.736090476170466e-05,0.004518831146360908,0.0046061920511226125,0.0012401412499782154,0.008762219994952818,0.007522078744974603,0.0014220800948598177,3.971807043254286e-05,-0.0011464911912763911,0.0028070351125802323,0.125,-0.0003215798082040694,-0.007401467313974566,-0.0077011258650762915,SNA,l2,2,26
33,0.0016008809592132007,0.013137015841673916,0.011536134882460716,0.0004024175056651959,0.004651959481381189,0.004249541975715993,0.0011984634535480067,0.00848505636029273,0.007286592906744722,0.0020919003771726476,8.67024314117387e-05,-0.00036540263577106657,0.0032236658424120834,0.125,0.002647718855241155,-0.006918307458455208,-0.004248461497799738,SNA,l2,2,26
34,0.0017611691582944688,0.013052041467274953,0.011290872308980484,0.0006102588512110546,0.004722743002546186,0.0041124841513351315,0.001150910307083414,0.008329298464728766,0.0071783881576453525,0.0023397749106164162,0.00010775968681190143,-5.0735568259333875e-06,0.003288565476688868,0.125,0.001804990639467097,-0.003870262373216978,-0.002042786710376492,SNA,l2,2,26
35,0.0016555716469248568,0.01275576325710162,0.011100191610176764,0.0006168807996391919,0.004671623659942936,0.004054742860303744,0.0010386908472856636,0.008084139597158682,0.007045448749873019,0.0021972732845097474,0.00011131755315872674,2.7887738452567306e-05,0.0031201300153168975,0.0,-0.007088072371247981,-0.0018618974218116207,-0.008927405607163773,SNA,l2,2,26
36,0.0019806566764531187,0.012675220161150396,0.010694563484697278,0.0006531047683325788,0.0046221694404295875,0.003969064672097009,0.0013275519081205394,0.008053050720720809,0.006725498812600269,0.0026996520226488987,0.00013652081564390165,0.0004002884744785007,0.003397120665900084,0.0,0.0030382055632685256,-0.0080446581500446,-0.004983497089072966,SNA,l2,2,26
37,0.002107978767195753,0.01244881741408235,0.010340838646886596,0.0005385973922513929,0.00447673852998606,0.0039381411377346675,0.0015693813749443602,0.007972078884096291,0.006402697509151931,0.0028977114815373108,0.00014665885008184772,0.00057950030616854,0.0033479396208407532,0.0,0.0018737547374140411,-0.004470213357487212,-0.002573205496148766,SNA,l2,2,26
38,0.0020120177365384713,0.012043418329145834,0.010031400592607362,0.00033472640007789576,0.004251853035727389,0.003917126635649493,0.0016772913364605773,0.007791565293418444,0.006114273956957867,0.002746191871526799,0.00014014398413589557,0.0005158477990373156,0.003204191406066787,0.0,0.0016481299656630585,-0.002315469959226411,-0.0006438813917672284,SNA,l2,2,26
39,0.0018425604964919982,0.011692521588328533,0.009849961091836532,0.00015384828570083435,0.004066132135251057,0.003912283849550223,0.0016887122107911634,0.007626389453077471,0.005937677242286308,0.002487262106979888,0.00013241679998398382,0.0004409347690321044,0.003199838641596377,0.0,0.0031607540424834477,-0.0005750300731287132,0.002609192083415921,SNA,l2,2,26
40,0.0014360836077903475,0.011198639325101256,0.009762555717310906,-0.00019082105057036287,0.003777365860770471,0.003968186911340834,0.0016269046583607116,0.007421273464330783,0.005794368805970071,0.0018965704322920197,0.00010352780615335823,0.00014793242338573978,0.002995981266412095,0.0,0.004894600841525573,0.0022793155687068902,0.007197349719419715,SNA,l2,2,26
1,-0.030445707118398856,0.0311826732891876,0.061628380407586454,-0.030294097408939725,0.016773411311182474,0.0470675087201222,-0.00015160970945911692,0.014409261978005126,0.014560871687464243,-0.03044570711839886,-0.0016583516107783448,-0.03335082070724681,-0.026567891775415145,1.0,-0.031326296167708274,0.00024231204831965238,-0.03107108527727887,SNA,l2,2,27
2,-0.01910015176767795,0.029637665876361723,0.048737817644039685,-0.020795336960394446,0.016190475165176587,0.03698581212557103,0.0016951851927164956,0.013447190711185142,0.011752005518468646,-0.019595256930264142,-0.0010831279733531194,-0.022024583247993973,-0.01600530634697078,1.0,-0.008401056781024364,-0.02734316918922218,-0.035730022307553934,SNA,l2,2,27
3,-0.008663370731000573,0.02812012054091963,0.0367834912719202,-0.011192153435752437,0.01592189852896517,0.027114051964717608,0.0025287827047518648,0.012198222011954456,0.009669439307202592,-0.00912258782714086,-0.0005152327689581033,-0.010349379668408406,-0.006846559934471178,1.0,-0.013149769075581873,-0.03168229951167417,-0.04481630472997304,SNA,l2,2,27
4,-0.0028712031017340232,0.026459871671618167,0.02933107477335219,-0.005435718710442124,0.015354590994493465,0.02079030970493559,0.0025645156087080977,0.0111052806771247,0.008540765068416603,-0.0030867016710203906,-0.00019627395646774342,-0.004111142013602933,-0.0016481670296734135,1.0,-0.007418629444455606,-0.040107086315236365,-0.04750781343707716,SNA,l2,2,27
5,0.00038278158824118033,0.02489359760470695,0.024510816016465767,-0.0021895765781900986,0.014447348471426862,0.01663692504961696,0.0025723581664312788,0.010446249133280088,0.007873890966848809,0.00042855388972262183,-1.2695460294104159e-05,-0.0010480523897578213,0.0018364010565446876,0.25,0.0037850263077627514,-0.042645266522006064,-0.038840212116969475,SNA,l2,2,27
6,0.002102763341426358,0.02360851522447843,0.021505751883052072,-0.0005626995449861272,0.013490824045826202,0.01405352359081233,0.002665462886412489,0.010117691178652233,0.0074522282922397445,0.0023303671103166927,8.516824475354947e-05,0.0006664413639264094,0.0037792552261852264,0.0,0.005021271386481032,-0.03499175341432004,-0.02994881708955986,SNA,l2,2,27
7,0.0032369585581546044,0.02291327422440005,0.019676315666245447,0.00040695506166630625,0.012826054272190803,0.012419099210524497,0.0028300034964882977,0.010087219952209247,0.007257216455720949,0.0036128963977611482,0.000151725777694946,0.0016131481310954088,0.005057912162986254,0.0,0.0014931119104140583,-0.027048993864249304,-0.025532991287528367,SNA,l2,2,27
8,0.0038271821614560934,0.02226316931515819,0.018435987153702097,0.0009720717369296732,0.012231495180880356,0.011259423443950683,0.002855110424526421,0.010031674134277834,0.007176563709751413,0.004345320259388543,0.0001893207066131599,0.002092589382769767,0.0056882699374963454,0.0,0.0059862947933255395,-0.023228507487032788,-0.017218254162796157,SNA,l2,2,27
9,0.003502002775228148,0.02160846715991389,0.01810646438468574,0.0011027791768717272,0.011694583220323901,0.010591804043452174,0.0023992235983564198,0.009913883939589987,0.007514660341233568,0.004012798453174538,0.00017806011483849035,0.0018169426770831248,0.005496687071147823,0.0,0.001309781388159315,-0.01564873490922242,-0.01431432822953262,SNA,l2,2,27
10,0.002686226612614523,0.020716185352480935,0.01802995873986641,0.000888475178264769,0.011039344014886883,0.010150868836622114,0.0017977514343497543,0.009676841337594054,0.0078790899032443,0.0031003480150364267,0.00013300152010577577,0.0010734757556265177,0.0047913881016241125,0.0,0.0010195757688798714,-0.012990448574832785,-0.01194567801788441,SNA,l2,2,27
11,0.0018280625703218417,0.02002373667301736,0.018195674102695517,0.0005367054648907493,0.010525620724872056,0.009988915259981307,0.0012913571054310926,0.009498115948145303,0.00820675884271421,0.00208563565088372,8.488312326291366e-05,0.0002595562429471541,0.004059960360979471,0.0,0.0029844828343322154,-0.010880743087702448,-0.00787054418098852,SNA,l2,2,27
12,0.0008072118165129442,0.01914186290445336,0.018334651087940412,6.306367618317578e-05,0.009942045403356959,0.009878981727173783,0.0007441481403297687,0.0091998175010964,0.00845566936076663,0.0008130078111654685,2.6972557098368906e-05,-0.0007411783446223565,0.003023366932107724,0.125,0.002015044400407311,-0.007375089786100837,-0.005333958352757028,SNA,l2,2,27
13,-0.00059118886659349,0.018059787580893688,0.01865097644748718,-0.0006298659529573418,0.009271460837153425,0.009901326790110767,3.867708636385095e-05,0.008788326743740261,0.00874964965737641,-0.0008909811969109118,-4.318742946448056e-05,-0.0020755873021543704,0.0017429333650610813,0.875,0.0023048024714052203,-0.004977917843751364,-0.0026467926622594984,SNA,l2,2,27
14,-0.002087899448726193,0.016992329265438682,0.019080228714164874,-0.0013624251702426503,0.008659479204094035,0.010021904374336685,-0.0007254742784835438,0.008332850061344646,0.00905832433982819,-0.0028146064522639206,-0.0001224489419861371,-0.0034756111438998295,0.0003407202293831327,0.875,-0.002614189266748004,-0.0026162264874267484,-0.005203977730923141,SNA,l2,2,27
15,-0.0029387542285438523,0.015888001098808915,0.01882675532735277,-0.0019140443095584572,0.008036753501038977,0.009950797810597434,-0.0010247099189853951,0.00785124759776994,0.008875957516755335,-0.004039332362347901,-0.000183082468835164,-0.004213799859997993,-0.0007913943852863318,1.0,-0.006640068044719391,-0.004674703557824076,-0.011288045353348694,SNA,l2,2,27
16,-0.0024251823407348575,0.015371140544666134,0.01779632288540099,-0.0018684271628099068,0.0076974270753359785,0.009565854238145885,-0.000556755177924949,0.007673713469330154,0.008230468647255103,-0.0034419623636231466,-0.00017052534541864994,-0.0036019622804881186,-0.0008092065867148708,1.0,-0.0055597518038206055,-0.0101625387759007,-0.015695058839069062,SNA,l2,2,27
17,-0.0009306221549220901,0.015285351986799397,0.016215974141721483,-0.001215657913820973,0.007609800079559851,0.008825457993380824,0.00028503575889888156,0.007675551907239545,0.007390516148340663,-0.0015211881539498998,-9.059135085445156e-05,-0.0022009706240846538,0.00027202534171663433,0.875,-0.0016693694988632807,-0.014051380167078202,-0.015692904452114534,SNA,l2,2,27
18,0.0005403750941987823,0.015102420055169303,0.01456204496097052,-0.00045354215517693416,0.0075222798065033335,0.007975821961680268,0.0009939172493757175,0.00758014024866597,0.006586222999290252,0.0004658619157428749,-3.3856818909481668e-06,-0.000830570009850999,0.0013225074303757551,0.25,-0.002228778966129427,-0.014085185598269474,-0.01628552338153523,SNA,l2,2,27
19,0.0021150304096209287,0.015286340161816358,0.013171309752195428,0.00048513956485029836,0.007621061499204924,0.007135921934354626,0.0016298908447706312,0.007665278662611436,0.006035387817840805,0.002597355424637734,0.000101294122113494,0.000672393849926004,0.0028294063728801534,0.0,0.0042334198061850774,-0.014636688255396869,-0.010374282750284238,SNA,l2,2,27
20,0.0027477495757799605,0.015261077852265159,0.012513328276485196,0.0009157295864580068,0.007595158752140698,0.006679429165682691,0.0018320199893219515,0.007665919100124457,0.005833899110802505,0.003451922764960206,0.0001458919814498852,0.0014249566929537844,0.0033737469202084792,0.0,0.005570193644531045,-0.009410067871408568,-0.0038105664537515095,SNA,l2,2,27
21,0.0027867186974632275,0.015041614381792698,0.01225489568432947,0.0011297172308196877,0.007488126897890251,0.0063584096670705635,0.0016570014666435397,0.007553487483902448,0.005896486017258908,0.0034854299995663645,0.00015750982307624752,0.0016008806988068002,0.003420281829916827,0.0,-0.0014814984358151634,-0.00344887488377724,-0.0049011145590005245,SNA,l2,2,27
22,0.0028713606738070985,0.015038713999883569,0.012167353326076468,0.0014754445833292116,0.007542518339464466,0.006067073756135254,0.0013959160904778861,0.007496195660419102,0.006100279569941216,0.0035333019186844904,0.00017622210111755313,0.0017448752535764683,0.0034548889399868142,0.0,-0.0014772093346651141,-0.004428000293273681,-0.005875983556463013,SNA,l2,2,27
23,0.0032634903219812927,0.015163162072480182,0.011899671750498891,0.0018428284719923145,0.007649415168158341,0.005806586696166027,0.0014206618499889778,0.007513746904321842,0.006093085054332864,0.0039406244541118265,0.00020891370462203707,0.001999191725714403,0.0037569129283594777,0.0,0.003430187277695128,-0.005440476607533591,-0.001980997909579554,SNA,l2,2,27
24,0.003413728004232335,0.0150601452880167,0.011646417283784363,0.001977061361429143,0.007591518449549539,0.005614457088120396,0.0014366666428031923,0.007468626838467158,0.006031960195663965,0.004146862368430009,0.00022381108588550994,0.002074283589001619,0.0040029906758088036,0.0,0.002720603076296553,-0.0018578870055720109,0.000891898829129705,SNA,l2,2,27
25,0.0031766069721603928,0.014523068676479466,0.011346461704319072,0.0017863005862992862,0.007255085807756063,0.005468785221456777,0.001390306385861107,0.007267982868723404,0.005877676482862297,0.003860347617898372,0.00020784406887597035,0.0017824592377430266,0.0037772128375344253,0.0,0.001736241238063696,0.0007820878830704675,0.002547321592940787,SNA,l2,2,27
26,0.002950206180328773,0.013875020404604801,0.010924814224276026,0.0015791063950195347,0.006863576954670987,0.005284470559651452,0.0013710997853092393,0.007011443449933814,0.005640343664624575,0.0036087727084344297,0.0001939124716063121,0.0015177204122229413,0.0036191428011911543,0.0,0.0027244500667128967,0.002237183564154775,0.004990378282623397,SNA,l2,2,27
27,0.0025799991060471076,0.013136033169008337,0.010556034062961229,0.0011832380724421856,0.006375200997594741,0.005191962925152556,0.0013967610336049234,0.006760832171413596,0.005364071137808672,0.0032073113296610107,0.0001608181861938594,0.0011683107182253447,0.0034779140222077963,0.0,0.003382432864558364,0.004450781554048553,0.00786164793766049,SNA,l2,2,27
28,0.0019168729007046172,0.01232573067026146,0.01040885776955684,0.0006083958924181943,0.005842720108186308,0.005234324215768114,0.0013084770082864242,0.006483010562075151,0.005174533553788727,0.0023747653916047716,0.00010404919985467452,0.0005709820280309907,0.0030089406533539862,0.0,0.0005195690184482664,0.006967563858069108,0.00751518334554824,SNA,l2,2,27
29,0.001387122476946009,0.011792231184359365,0.01040510870741336,0.0002500001248866351,0.005509471390906402,0.005259471266019767,0.001137122352059372,0.006282759793452965,0.005145637441393593,0.001746484850658868,6.0189151300044104e-05,0.00015999050784755998,0.002644417893847477,0.0,0.005149844897845594,0.006725747918339406,0.011903277607631017,SNA,l2,2,27
30,0.0005250413657640122,0.011398233655102214,0.010873192289338203,-0.00021682072599667375,0.005256550212163283,0.005473370938159957,0.0007418620917606826,0.00614168344293893,0.005399821351178247,0.0005949179636865391,-6.45010203605858e-06,-0.0006100959080258603,0.0017815857377453598,0.25,-0.0015630342132209318,0.010622454739473555,0.009086603549358547,SNA,l2,2,27
31,0.00011204225072154801,0.011280860183348711,0.011168817932627162,-0.0004333787755988463,0.005156038185889698,0.005589416961488544,0.0005454210263203963,0.006124821997459014,0.005579400971138617,5.128629885218519e-05,-3.724639461450642e-05,-0.000957011487811672,0.0013668109881305546,0.625,0.003981338662472422,0.008144417412920631,0.012152511020155268,SNA,l2,2,27
32,-0.0004478240124014866,0.010971568800373768,0.011419392812775256,-0.0007092129864023338,0.004979146087008082,0.005688359073410416,0.00026138897400084654,0.005992422713365686,0.005731033739364839,-0.0007048470152615252,-7.350789003845514e-05,-0.0015182114314401844,0.0008565363150339776,0.75,0.0016212803477347138,0.010910386434368306,0.01255784480133401,SNA,l2,2,27
33,-0.000945449254099323,0.010627901178156797,0.01157335043225612,-0.0010062422747732737,0.004768848386239292,0.005775090661012566,6.0793020673951224e-05,0.005859052791917505,0.0057982597712435534,-0.0014325230677709258,-0.00010783442959036477,-0.0021110457246306534,0.0003803639514755448,0.75,-0.00314335149899954,0.011211614541936048,0.008093890637092808,SNA,l2,2,27
34,-0.0009490653501966629,0.010247425330133621,0.011196490680330285,-0.0010526215302025764,0.00456069239067706,0.005613313920879636,0.000103556180005915,0.005686732939456563,0.005583176759450648,-0.0014359517385477355,-0.0001007274441366989,-0.0022134736555933774,0.0003428569168038444,0.875,0.0005771011969723512,0.007244219140414242,0.007846529085854847,SNA,l2,2,27
35,-0.0009101084449106466,0.009929273631377742,0.01083938207628839,-0.0010170970921908988,0.004407394360707016,0.0054244914528979145,0.0001069886472802534,0.005521879270670727,0.005414890623390473,-0.0013672290259815667,-9.007882049774756e-05,-0.0021452431235632337,0.0003401394411120713,0.875,-0.001953297385708809,0.0070270837016621224,0.005098589346479082,SNA,l2,2,27
36,-0.0007841317014532147,0.009747138020338941,0.010531269721792158,-0.0009493472772260725,0.004311521772600985,0.005260869049827058,0.00016521557577285802,0.005435616247737958,0.0052704006719651,-0.0011971387797583156,-7.664085209286164e-05,-0.0019371345734567882,0.0004290418248944276,0.875,-0.0019484080298293478,0.004555647968510206,0.0026318450327523796,SNA,l2,2,27
37,-0.0005304207260277297,0.009651585698503296,0.010182006424531027,-0.0008481507360285009,0.00424668435763903,0.005094835093667531,0.0003177300100007715,0.0054049013408642675,0.005087171330863496,-0.0008390163785993274,-5.497943578853115e-05,-0.0015566766842746752,0.000643243728707068,0.875,-0.0015146551457436482,0.0023689329295670156,0.0008787599370372106,SNA,l2,2,27
38,-0.0001498441525648011,0.009665724537723902,0.009815568690288703,-0.0006629648127159087,0.004248400930547758,0.004911365743263667,0.0005131206601511071,0.005417323607176144,0.004904202947025037,-0.0002842284791264667,-2.168764144147481e-05,-0.0010542138123259001,0.0009627961979963128,0.625,0.0029538694704830133,0.0007882385091580161,0.00376652288677056,SNA,l2,2,27
39,-2.2098686264013824e-05,0.00963544866552194,0.009657547351785953,-0.0006147841118481767,0.0042338972792722,0.004848681391120377,0.0005926854255841633,0.005401551386249739,0.004808865960665576,-7.448845257775908e-05,-9.38576666743607e-06,-0.0008002969786320525,0.0010629317525021377,0.625,-0.0015940748999510462,0.003372465426998451,0.001802614887117679,SNA,l2,2,27
40,0.0001395877294262355,0.009756300933435635,0.009616713204009399,-0.0005507834357830251,0.0042935579627342525,0.004844341398517278,0.000690371165209259,0.005462742970701382,0.004772371805492123,0.00017442804814693597,5.889072441459665e-06,-0.0005138458677734693,0.0011714388463371175,0.625,0.0017849906386499265,0.0016094603701575538,0.0034185882992062624,SNA,l2,2,27
1,-0.010583265309390754,0.035696522558148897,0.04627978786753965,-0.011972538064490144,0.02025633884225286,0.032228876906743004,0.0013892727550993914,0.015440183715896035,0.014050910960796643,-0.010583265309390752,-0.00045307309786848216,-0.014010638997228883,-0.006308891207281528,1.0,-0.014598354393335155,0.0011737279862003283,-0.013409482400079172,SNA,l2,2,28
2,-0.005642209057879073,0.03423585195807771,0.039878061015956784,-0.008302023107986972,0.019429204450604868,0.02773122755859184,0.0026598140501079004,0.014806647507472842,0.012146833457364942,-0.005873077270285967,-0.000244584876649026,-0.008047857301411703,-0.00208046414008896,1.0,-0.0060043889188545925,-0.011582626694904015,-0.01757101943610343,SNA,l2,2,28
3,-0.0021397208718743487,0.032090502158988135,0.03423022303086248,-0.005551273406331329,0.018164889693094672,0.023716163099426,0.003411552534456975,0.013925612465893461,0.010514059931436486,-0.002343645505292341,-7.558009500767972e-05,-0.004974651195826698,0.0004459942133437157,0.875,-0.008339431501321588,-0.015277170510829116,-0.0235996549686537,SNA,l2,2,28
4,-0.0005990364335427005,0.02929716052875734,0.029896196962300045,-0.003860848783048782,0.016477195650602416,0.020338044433651198,0.003261812349506078,0.012819964878154925,0.009558152528648847,-0.000594580858250526,1.2416546441468557e-05,-0.0037253003793590385,0.0016513442083486243,0.5,0.0044502400175016445,-0.02111295141361119,-0.016644604447445765,SNA,l2,2,28
5,-0.0008246879141106355,0.026486880864768577,0.027311568778879206,-0.0036079010099236714,0.01467213996724717,0.01828004097717084,0.0027832130958130395,0.011814740897521405,0.009031527801708366,-0.0007862001540344618,-9.534565836965218e-06,-0.0038787965457546354,0.0010674775071842846,0.5,0.002183027658142638,-0.015082962856660363,-0.012880797425612087,SNA,l2,2,28
6,-0.001072510431661995,0.024348867355773355,0.02542137778743535,-0.0034922566648779227,0.013247395876218229,0.01673965254109615,0.0024197462332159313,0.011101471479555133,0.008681725246339202,-0.0010420913970708837,-4.3261466784063514e-05,-0.0037480353691494417,0.00032844360224496287,0.625,0.003800758841597053,-0.011795620800167777,-0.007974869480671042,SNA,l2,2,28
7,-0.0008406952174322427,0.023100695536227206,0.02394139075365945,-0.0031828409113373504,0.012216607213011108,0.015399448124348458,0.002342145693905109,0.0108840883232161,0.00854194262931099,-0.0008246270565747983,-4.643132203193976e-05,-0.003162803714899375,0.0005808213935886435,0.625,0.00018248494423163397,-0.007209291829878594,-0.007006433276800494,SNA,l2,2,28
8,-0.0007612495386892991,0.022029001724824734,0.022790251263514034,-0.0028528964322764583,0.01138884692740333,0.014241743359679789,0.0020916468935871565,0.010640154797421402,0.008548507903834246,-0.0009139182828901634,-6.591230750324483e-05,-0.002821968162739512,0.000952793275173873,0.75,-0.0053211476271376856,-0.0064203928012462755,-0.011720736536890293,SNA,l2,2,28
9,-0.0006994833556168249,0.020974143688034453,0.02167362704365128,-0.002393530742276854,0.010690162207867376,0.01308369295014423,0.001694047386660031,0.01028398148016708,0.00858993409350705,-0.0008844405651829626,-7.133419005696159e-05,-0.002664317147547355,0.0012520029736645683,0.75,0.0007602943728938111,-0.010570291508168975,-0.009788510354857356,SNA,l2,2,28
10,-0.00047982506562175696,0.020013820979988165,0.020493646045609923,-0.001797265101265988,0.010101167608826588,0.011898432710092575,0.001317440035644232,0.00991265337116158,0.008595213335517347,-0.0006320818800112688,-5.1272447715424894e-05,-0.002485761941345155,0.0018058452849260601,0.875,0.00225289168047636,-0.008856895263338658,-0.006581996030207684,SNA,l2,2,28
11,-0.0005776372369749489,0.019190583904640325,0.019768221141615274,-0.0012231079559282976,0.00963840230501219,0.010861510260940488,0.0006454707189533469,0.009552181599628135,0.008906710880674788,-0.0007655742745965629,-4.613099612167061e-05,-0.0027376352699745978,0.0019392907663769534,0.875,0.000874798793570346,-0.005928280688711347,-0.005031111670398037,SNA,l2,2,28
12,-0.0007222999694796266,0.018590484299255618,0.019312784268735245,-0.0006395265945659569,0.009363105808347877,0.010002632402913833,-8.277337491366908e-05,0.009227378490907743,0.009310151865821412,-0.0009164726395869957,-3.627177126918509e-05,-0.0030853934262903455,0.0020795108322700525,0.875,-0.0013785304051317432,-0.004563093103053528,-0.005919039516606938,SNA,l2,2,28
