pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_15,BAAB,B,A,A,B,2,-0.002594101018920614,SNA,none,1,30
1_15,BABA,B,A,B,A,2,-0.0007580711109742823,SNA,none,1,30
1_15,BABB,B,A,B,B,3,-0.0005336899271642412,SNA,none,1,30
1_15,BBAA,B,B,A,A,2,-0.0016442443616196218,SNA,none,1,30
1_15,BBAB,B,B,A,B,3,-0.001151650029916805,SNA,none,1,30
1_15,BBBA,B,B,B,A,3,-0.0002437681861822452,SNA,none,1,30
1_15,BBBB,B,B,B,B,4,-0.00013023838030375116,SNA,none,1,30
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.004393595232579289,SNA,none,1,30
1_15,J:weights_only,A,weights_only,A,A,1,-0.0033348486726455418,SNA,none,1,30
1_15,alpha_only,A,alpha,alpha,A,1,-0.009896344236309204,SNA,none,1,30
1_40,AAAA,A,A,A,A,0,-0.010013363647492342,SNA,none,1,30
1_40,AAAB,A,A,A,B,1,-0.0076295963548308745,SNA,none,1,30
1_40,AABA,A,A,B,A,1,0.006767304861232152,SNA,none,1,30
1_40,AABB,A,A,B,B,2,0.004614375323529649,SNA,none,1,30
1_40,ABAA,A,B,A,A,1,0.004684338988980327,SNA,none,1,30
1_40,ABAB,A,B,A,B,2,0.0030620859912682775,SNA,none,1,30
1_40,ABBA,A,B,B,A,2,0.02013572139737816,SNA,none,1,30
1_40,ABBB,A,B,B,B,3,0.01389823582828785,SNA,none,1,30
1_40,BAAA,B,A,A,A,1,-0.0033189869743381105,SNA,none,1,30
1_40,BAAB,B,A,A,B,2,-0.0023529153337967365,SNA,none,1,30
1_40,BABA,B,A,B,A,2,-0.0018116137033505548,SNA,none,1,30
1_40,BABB,B,A,B,B,3,-0.0011992768592641104,SNA,none,1,30
1_40,BBAA,B,B,A,A,2,-0.002703266512275545,SNA,none,1,30
1_40,BBAB,B,B,A,B,3,-0.0018593078793452003,SNA,none,1,30
1_40,BBBA,B,B,B,A,3,-0.0013982193975429816,SNA,none,1,30
1_40,BBBB,B,B,B,B,4,-0.0008871035913820723,SNA,none,1,30
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0043817687537156345,SNA,none,1,30
1_40,J:weights_only,A,weights_only,A,A,1,0.002069145394556971,SNA,none,1,30
1_40,alpha_only,A,alpha,alpha,A,1,-0.009762811791316437,SNA,none,1,30
1_15,AAAA,A,A,A,A,0,0.0010780862524986626,SNA,none,1,31
1_15,AAAB,A,A,A,B,1,0.0006887237581366484,SNA,none,1,31
1_15,AABA,A,A,B,A,1,0.01288887221231029,SNA,none,1,31
1_15,AABB,A,A,B,B,2,0.01028795613560618,SNA,none,1,31
1_15,ABAA,A,B,A,A,1,0.004182206587161211,SNA,none,1,31
1_15,ABAB,A,B,A,B,2,0.0030161920244462055,SNA,none,1,31
1_15,ABBA,A,B,B,A,2,0.01437136652826112,SNA,none,1,31
1_15,ABBB,A,B,B,B,3,0.01135254607645403,SNA,none,1,31
1_15,BAAA,B,A,A,A,1,-0.0037333079608547846,SNA,none,1,31
1_15,BAAB,B,A,A,B,2,-0.0029819009389890376,SNA,none,1,31
1_15,BABA,B,A,B,A,2,-0.0015708760298695345,SNA,none,1,31
1_15,BABB,B,A,B,B,3,-0.001266224913656948,SNA,none,1,31
1_15,BBAA,B,B,A,A,2,-0.0018645261135961143,SNA,none,1,31
1_15,BBAB,B,B,A,B,3,-0.0014298036052818785,SNA,none,1,31
1_15,BBBA,B,B,B,A,3,-0.00017087729705846121,SNA,none,1,31
1_15,BBBB,B,B,B,B,4,-8.095554020904259e-05,SNA,none,1,31
1_15,J:gate2_only,A,gate2_only,A,A,1,0.002757479779782086,SNA,none,1,31
1_15,J:weights_only,A,weights_only,A,A,1,0.0024233834797787366,SNA,none,1,31
1_15,alpha_only,A,alpha,alpha,A,1,0.0009752126715612318,SNA,none,1,31
1_40,AAAA,A,A,A,A,0,0.0010780862524986626,SNA,none,1,31
1_40,AAAB,A,A,A,B,1,0.00044096320793227567,SNA,none,1,31
1_40,AABA,A,A,B,A,1,0.016703141431441578,SNA,none,1,31
1_40,AABB,A,A,B,B,2,0.012149843700117957,SNA,none,1,31
1_40,ABAA,A,B,A,A,1,0.00920793186545793,SNA,none,1,31
1_40,ABAB,A,B,A,B,2,0.006324271336468012,SNA,none,1,31
1_40,ABBA,A,B,B,A,2,0.027428377470859414,SNA,none,1,31
1_40,ABBB,A,B,B,B,3,0.02001054020018738,SNA,none,1,31
1_40,BAAA,B,A,A,A,1,-0.0017071318529694158,SNA,none,1,31
1_40,BAAB,B,A,A,B,2,-0.0012947559124423808,SNA,none,1,31
1_40,BABA,B,A,B,A,2,-0.000995929153618358,SNA,none,1,31
1_40,BABB,B,A,B,B,3,-0.0007925624869084228,SNA,none,1,31
1_40,BBAA,B,B,A,A,2,-0.001060119859774549,SNA,none,1,31
1_40,BBAB,B,B,A,B,3,-0.000813020881057213,SNA,none,1,31
1_40,BBBA,B,B,B,A,3,-0.0004774654248316497,SNA,none,1,31
1_40,BBBB,B,B,B,B,4,-0.000426307935477392,SNA,none,1,31
1_40,J:gate2_only,A,gate2_only,A,A,1,0.005432111669403894,SNA,none,1,31
1_40,J:weights_only,A,weights_only,A,A,1,0.00434770081863682,SNA,none,1,31
1_40,alpha_only,A,alpha,alpha,A,1,0.0009348705465784147,SNA,none,1,31
1_15,AAAA,A,A,A,A,0,-0.010950370403345944,SNA,none,1,32
1_15,AAAB,A,A,A,B,1,-0.008677901224681121,SNA,none,1,32
1_15,AABA,A,A,B,A,1,0.008965583952082771,SNA,none,1,32
1_15,AABB,A,A,B,B,2,0.0068733342259411565,SNA,none,1,32
1_15,ABAA,A,B,A,A,1,-0.003214977329078131,SNA,none,1,32
1_15,ABAB,A,B,A,B,2,-0.002538707926046948,SNA,none,1,32
1_15,ABBA,A,B,B,A,2,0.007067534697891802,SNA,none,1,32
1_15,ABBB,A,B,B,B,3,0.00532742442443728,SNA,none,1,32
1_15,BAAA,B,A,A,A,1,3.6246683847535875e-05,SNA,none,1,32
1_15,BAAB,B,A,A,B,2,8.3986724424256e-05,SNA,none,1,32
1_15,BABA,B,A,B,A,2,0.0029976851816936366,SNA,none,1,32
1_15,BABB,B,A,B,B,3,0.002449062528207481,SNA,none,1,32
1_15,BBAA,B,B,A,A,2,0.0014096961076176522,SNA,none,1,32
1_15,BBAB,B,B,A,B,3,0.0011966115859923948,SNA,none,1,32
1_15,BBBA,B,B,B,A,3,0.003061378860977612,SNA,none,1,32
1_15,BBBB,B,B,B,B,4,0.0025050111522078177,SNA,none,1,32
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.007411375627108378,SNA,none,1,32
1_15,J:weights_only,A,weights_only,A,A,1,-0.004046537348832335,SNA,none,1,32
1_15,alpha_only,A,alpha,alpha,A,1,-0.010886510261512508,SNA,none,1,32
1_40,AAAA,A,A,A,A,0,-0.010950370403345944,SNA,none,1,32
1_40,AAAB,A,A,A,B,1,-0.008343891715842345,SNA,none,1,32
1_40,AABA,A,A,B,A,1,0.013055996430788403,SNA,none,1,32
1_40,AABB,A,A,B,B,2,0.009595931443424317,SNA,none,1,32
1_40,ABAA,A,B,A,A,1,0.000779423379105057,SNA,none,1,32
1_40,ABAB,A,B,A,B,2,0.00021633284978513038,SNA,none,1,32
1_40,ABBA,A,B,B,A,2,0.01943475566512255,SNA,none,1,32
1_40,ABBB,A,B,B,B,3,0.014061980812782461,SNA,none,1,32
1_40,BAAA,B,A,A,A,1,-0.0017553164566746476,SNA,none,1,32
1_40,BAAB,B,A,A,B,2,-0.0012579294700755727,SNA,none,1,32
1_40,BABA,B,A,B,A,2,-0.0007159579376067503,SNA,none,1,32
1_40,BABB,B,A,B,B,3,-0.000511787874035787,SNA,none,1,32
1_40,BBAA,B,B,A,A,2,-0.000990052265948632,SNA,none,1,32
1_40,BBAB,B,B,A,B,3,-0.0007019160538448894,SNA,none,1,32
1_40,BBBA,B,B,B,A,3,-0.00014210750716021436,SNA,none,1,32
1_40,BBBB,B,B,B,B,4,-8.631899017146129e-05,SNA,none,1,32
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.007532182371305056,SNA,none,1,32
1_40,J:weights_only,A,weights_only,A,A,1,0.0009037978894523801,SNA,none,1,32
1_40,alpha_only,A,alpha,alpha,A,1,-0.01064613935420578,SNA,none,1,32
1_15,AAAA,A,A,A,A,0,-0.015564660113885416,SNA,none,1,33
1_15,AAAB,A,A,A,B,1,-0.01159210902877414,SNA,none,1,33
1_15,AABA,A,A,B,A,1,-0.0008622243283855676,SNA,none,1,33
1_15,AABB,A,A,B,B,2,-0.0002393907083487528,SNA,none,1,33
1_15,ABAA,A,B,A,A,1,-0.0016677739348994153,SNA,none,1,33
1_15,ABAB,A,B,A,B,2,-0.0016110898961981595,SNA,none,1,33
1_15,ABBA,A,B,B,A,2,0.005899307643035554,SNA,none,1,33
1_15,ABBB,A,B,B,B,3,0.004313435505244798,SNA,none,1,33
1_15,BAAA,B,A,A,A,1,-0.0019458376162692032,SNA,none,1,33
1_15,BAAB,B,A,A,B,2,-0.0016210356499933615,SNA,none,1,33
1_15,BABA,B,A,B,A,2,-0.0016639269511111712,SNA,none,1,33
1_15,BABB,B,A,B,B,3,-0.0013017767846711342,SNA,none,1,33
1_15,BBAA,B,B,A,A,2,-0.002221252732576684,SNA,none,1,33
1_15,BBAB,B,B,A,B,3,-0.0016958551740442506,SNA,none,1,33
1_15,BBBA,B,B,B,A,3,-0.0022726469774374206,SNA,none,1,33
1_15,BBBB,B,B,B,B,4,-0.0016891787695337574,SNA,none,1,33
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.005664100097654215,SNA,none,1,33
1_15,J:weights_only,A,weights_only,A,A,1,-0.009847563917517009,SNA,none,1,33
1_15,alpha_only,A,alpha,alpha,A,1,-0.01562548238090382,SNA,none,1,33
1_40,AAAA,A,A,A,A,0,-0.015564660113885416,SNA,none,1,33
1_40,AAAB,A,A,A,B,1,-0.011338853411156105,SNA,none,1,33
1_40,AABA,A,A,B,A,1,0.0033305646670124447,SNA,none,1,33
1_40,AABB,A,A,B,B,2,0.00250746155774624,SNA,none,1,33
1_40,ABAA,A,B,A,A,1,0.0016017471096703162,SNA,none,1,33
1_40,ABAB,A,B,A,B,2,9.72641571029792e-05,SNA,none,1,33
1_40,ABBA,A,B,B,A,2,0.013717163691821578,SNA,none,1,33
1_40,ABBB,A,B,B,B,3,0.009055368679961338,SNA,none,1,33
1_40,BAAA,B,A,A,A,1,-0.002024726419151421,SNA,none,1,33
1_40,BAAB,B,A,A,B,2,-0.001401609310477559,SNA,none,1,33
1_40,BABA,B,A,B,A,2,-0.0002781942092581198,SNA,none,1,33
1_40,BABB,B,A,B,B,3,-0.0001439497235570001,SNA,none,1,33
1_40,BBAA,B,B,A,A,2,-0.000982714972818912,SNA,none,1,33
1_40,BBAB,B,B,A,B,3,-0.0006985046038113774,SNA,none,1,33
1_40,BBBA,B,B,B,A,3,0.0004231785526818512,SNA,none,1,33
1_40,BBBB,B,B,B,B,4,0.00031486584721122685,SNA,none,1,33
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.006719108177270429,SNA,none,1,33
1_40,J:weights_only,A,weights_only,A,A,1,-0.0049521501243037615,SNA,none,1,33
1_40,alpha_only,A,alpha,alpha,A,1,-0.015586844201612897,SNA,none,1,33
1_15,AAAA,A,A,A,A,0,0.003185535872248523,SNA,none,1,34
1_15,AAAB,A,A,A,B,1,0.0024941156756327176,SNA,none,1,34
1_15,AABA,A,A,B,A,1,0.01310871708532244,SNA,none,1,34
1_15,AABB,A,A,B,B,2,0.010280933395532838,SNA,none,1,34
1_15,ABAA,A,B,A,A,1,0.0033563168441709057,SNA,none,1,34
1_15,ABAB,A,B,A,B,2,0.002289781124557641,SNA,none,1,34
1_15,ABBA,A,B,B,A,2,0.008878547094030319,SNA,none,1,34
1_15,ABBB,A,B,B,B,3,0.006700596631078585,SNA,none,1,34
1_15,BAAA,B,A,A,A,1,-0.005862670907608677,SNA,none,1,34
1_15,BAAB,B,A,A,B,2,-0.004605784193559227,SNA,none,1,34
1_15,BABA,B,A,B,A,2,-0.0061658937110185075,SNA,none,1,34
1_15,BABB,B,A,B,B,3,-0.004834676565681292,SNA,none,1,34
1_15,BBAA,B,B,A,A,2,-0.005189189828830432,SNA,none,1,34
1_15,BBAB,B,B,A,B,3,-0.0038588866751139883,SNA,none,1,34
1_15,BBBA,B,B,B,A,3,-0.005752709187137411,SNA,none,1,34
1_15,BBBB,B,B,B,B,4,-0.0042543242535575555,SNA,none,1,34
1_15,J:gate2_only,A,gate2_only,A,A,1,0.003117754966458518,SNA,none,1,34
1_15,J:weights_only,A,weights_only,A,A,1,0.002723629887911169,SNA,none,1,34
1_15,alpha_only,A,alpha,alpha,A,1,0.00325367670646764,SNA,none,1,34
1_40,AAAA,A,A,A,A,0,0.003185535872248523,SNA,none,1,34
1_40,AAAB,A,A,A,B,1,0.0019979398920592422,SNA,none,1,34
1_40,AABA,A,A,B,A,1,0.015292683958431988,SNA,none,1,34
1_40,AABB,A,A,B,B,2,0.01121603049945138,SNA,none,1,34
1_40,ABAA,A,B,A,A,1,0.00845992454350318,SNA,none,1,34
1_40,ABAB,A,B,A,B,2,0.005779058184710369,SNA,none,1,34
1_40,ABBA,A,B,B,A,2,0.017789666869039756,SNA,none,1,34
1_40,ABBB,A,B,B,B,3,0.012942685878251613,SNA,none,1,34
1_40,BAAA,B,A,A,A,1,-0.000846915834212124,SNA,none,1,34
1_40,BAAB,B,A,A,B,2,-0.0008086522881790873,SNA,none,1,34
1_40,BABA,B,A,B,A,2,-0.0007526115683016044,SNA,none,1,34
1_40,BABB,B,A,B,B,3,-0.0006874484472275871,SNA,none,1,34
1_40,BBAA,B,B,A,A,2,0.0010409752448677983,SNA,none,1,34
1_40,BBAB,B,B,A,B,3,0.0006747913200486498,SNA,none,1,34
1_40,BBBA,B,B,B,A,3,0.0019876125549451525,SNA,none,1,34
1_40,BBBB,B,B,B,B,4,0.001413461902645227,SNA,none,1,34
1_40,J:gate2_only,A,gate2_only,A,A,1,0.005469537372663078,SNA,none,1,34
1_40,J:weights_only,A,weights_only,A,A,1,0.004608868536384219,SNA,none,1,34
1_40,alpha_only,A,alpha,alpha,A,1,0.003453167663859198,SNA,none,1,34
1_15,AAAA,A,A,A,A,0,-0.004325189553525754,SNA,none,1,35
1_15,AAAB,A,A,A,B,1,-0.003617734396883736,SNA,none,1,35
1_15,AABA,A,A,B,A,1,0.009482163763060589,SNA,none,1,35
1_15,AABB,A,A,B,B,2,0.007193167077750049,SNA,none,1,35
1_15,ABAA,A,B,A,A,1,0.0003426735336224085,SNA,none,1,35
1_15,ABAB,A,B,A,B,2,-0.00017401908416841527,SNA,none,1,35
1_15,ABBA,A,B,B,A,2,0.007790707342008632,SNA,none,1,35
1_15,ABBB,A,B,B,B,3,0.005452661848112751,SNA,none,1,35
1_15,BAAA,B,A,A,A,1,-0.0038565011096980484,SNA,none,1,35
1_15,BAAB,B,A,A,B,2,-0.0031642802437649932,SNA,none,1,35
1_15,BABA,B,A,B,A,2,-0.0026417232380247123,SNA,none,1,35
1_15,BABB,B,A,B,B,3,-0.002035351700086804,SNA,none,1,35
1_15,BBAA,B,B,A,A,2,-0.00214732405332812,SNA,none,1,35
1_15,BBAB,B,B,A,B,3,-0.0016823872158058595,SNA,none,1,35
1_15,BBBA,B,B,B,A,3,-0.0021594099241554073,SNA,none,1,35
1_15,BBBB,B,B,B,B,4,-0.0015484722500835372,SNA,none,1,35
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.002381627447079167,SNA,none,1,35
1_15,J:weights_only,A,weights_only,A,A,1,-0.0013202091679627584,SNA,none,1,35
1_15,alpha_only,A,alpha,alpha,A,1,-0.004091703581858347,SNA,none,1,35
1_40,AAAA,A,A,A,A,0,-0.004325189553525754,SNA,none,1,35
1_40,AAAB,A,A,A,B,1,-0.0036687981643743683,SNA,none,1,35
1_40,AABA,A,A,B,A,1,0.013749316059238561,SNA,none,1,35
1_40,AABB,A,A,B,B,2,0.009712749754980172,SNA,none,1,35
1_40,ABAA,A,B,A,A,1,-0.0008453091064261298,SNA,none,1,35
1_40,ABAB,A,B,A,B,2,-0.0013509939100188613,SNA,none,1,35
1_40,ABBA,A,B,B,A,2,0.008616183425261327,SNA,none,1,35
1_40,ABBB,A,B,B,B,3,0.005584189391257745,SNA,none,1,35
1_40,BAAA,B,A,A,A,1,-0.0011050066867853423,SNA,none,1,35
1_40,BAAB,B,A,A,B,2,-0.000866731500150941,SNA,none,1,35
1_40,BABA,B,A,B,A,2,-0.0001474855478794798,SNA,none,1,35
1_40,BABB,B,A,B,B,3,-8.060136863653713e-05,SNA,none,1,35
1_40,BBAA,B,B,A,A,2,0.0006553239364981722,SNA,none,1,35
1_40,BBAB,B,B,A,B,3,0.00044042773193049556,SNA,none,1,35
1_40,BBBA,B,B,B,A,3,0.002123572660323331,SNA,none,1,35
1_40,BBBB,B,B,B,B,4,0.0015289384116676942,SNA,none,1,35
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00515738926607019,SNA,none,1,35
1_40,J:weights_only,A,weights_only,A,A,1,4.5567397199474116e-05,SNA,none,1,35
1_40,alpha_only,A,alpha,alpha,A,1,-0.003820116071757105,SNA,none,1,35
1_15,AAAA,A,A,A,A,0,-0.003747894109910027,SNA,none,1,36
1_15,AAAB,A,A,A,B,1,-0.00319067514956217,SNA,none,1,36
1_15,AABA,A,A,B,A,1,0.005332318085478043,SNA,none,1,36
1_15,AABB,A,A,B,B,2,0.004045298308112707,SNA,none,1,36
1_15,ABAA,A,B,A,A,1,-0.0009744840595101484,SNA,none,1,36
1_15,ABAB,A,B,A,B,2,-0.0012525949809438371,SNA,none,1,36
1_15,ABBA,A,B,B,A,2,0.0048189224073908335,SNA,none,1,36
1_15,ABBB,A,B,B,B,3,0.0032400433309105105,SNA,none,1,36
1_15,BAAA,B,A,A,A,1,-0.004532910279321326,SNA,none,1,36
1_15,BAAB,B,A,A,B,2,-0.003470195774637602,SNA,none,1,36
1_15,BABA,B,A,B,A,2,-0.00312077943528398,SNA,none,1,36
1_15,BABB,B,A,B,B,3,-0.002315126889889983,SNA,none,1,36
1_15,BBAA,B,B,A,A,2,-0.0036987639195933003,SNA,none,1,36
1_15,BBAB,B,B,A,B,3,-0.002726008223669033,SNA,none,1,36
1_15,BBBA,B,B,B,A,3,-0.002981136821504047,SNA,none,1,36
1_15,BBBB,B,B,B,B,4,-0.002146844608382009,SNA,none,1,36
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.00265641629964606,SNA,none,1,36
1_15,J:weights_only,A,weights_only,A,A,1,-0.0012798913501226544,SNA,none,1,36
1_15,alpha_only,A,alpha,alpha,A,1,-0.003714545976880741,SNA,none,1,36
1_40,AAAA,A,A,A,A,0,-0.003747894109910027,SNA,none,1,36
1_40,AAAB,A,A,A,B,1,-0.003195025906494727,SNA,none,1,36
1_40,AABA,A,A,B,A,1,0.00992560226958304,SNA,none,1,36
1_40,AABB,A,A,B,B,2,0.007278235607621264,SNA,none,1,36
1_40,ABAA,A,B,A,A,1,0.0037818626840972654,SNA,none,1,36
1_40,ABAB,A,B,A,B,2,0.002111161257712702,SNA,none,1,36
1_40,ABBA,A,B,B,A,2,0.012695232595538437,SNA,none,1,36
1_40,ABBB,A,B,B,B,3,0.008648795848051626,SNA,none,1,36
1_40,BAAA,B,A,A,A,1,-0.0003494823695541664,SNA,none,1,36
1_40,BAAB,B,A,A,B,2,-0.00031396108572957873,SNA,none,1,36
1_40,BABA,B,A,B,A,2,0.0004273567376373962,SNA,none,1,36
1_40,BABB,B,A,B,B,3,0.0003136086511186093,SNA,none,1,36
1_40,BBAA,B,B,A,A,2,-0.0002985857532024333,SNA,none,1,36
1_40,BBAB,B,B,A,B,3,-0.00026314010278646514,SNA,none,1,36
1_40,BBBA,B,B,B,A,3,0.00016761228305433196,SNA,none,1,36
1_40,BBBB,B,B,B,B,4,8.861569976118983e-05,SNA,none,1,36
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00016390283162800542,SNA,none,1,36
1_40,J:weights_only,A,weights_only,A,A,1,0.0014269075233529134,SNA,none,1,36
1_40,alpha_only,A,alpha,alpha,A,1,-0.003857282535073955,SNA,none,1,36
1_15,AAAA,A,A,A,A,0,-0.0020194685549511033,SNA,none,1,37
1_15,AAAB,A,A,A,B,1,-0.0019694981580795547,SNA,none,1,37
1_15,AABA,A,A,B,A,1,0.01080679946883381,SNA,none,1,37
1_15,AABB,A,A,B,B,2,0.008250265631421868,SNA,none,1,37
1_15,ABAA,A,B,A,A,1,-0.0031083080224970803,SNA,none,1,37
1_15,ABAB,A,B,A,B,2,-0.003170580547110936,SNA,none,1,37
1_15,ABBA,A,B,B,A,2,0.004591308128630455,SNA,none,1,37
1_15,ABBB,A,B,B,B,3,0.002871415340047474,SNA,none,1,37
1_15,BAAA,B,A,A,A,1,-0.003059088786296725,SNA,none,1,37
1_15,BAAB,B,A,A,B,2,-0.0023805527451938617,SNA,none,1,37
1_15,BABA,B,A,B,A,2,-0.0017814511079178384,SNA,none,1,37
1_15,BABB,B,A,B,B,3,-0.0013148868358410007,SNA,none,1,37
1_15,BBAA,B,B,A,A,2,-0.0018974339848172712,SNA,none,1,37
1_15,BBAB,B,B,A,B,3,-0.0013741730747231305,SNA,none,1,37
1_15,BBBA,B,B,B,A,3,-0.0006597383580126237,SNA,none,1,37
1_15,BBBB,B,B,B,B,4,-0.0003851551429339785,SNA,none,1,37
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.004746228375625605,SNA,none,1,37
1_15,J:weights_only,A,weights_only,A,A,1,-0.0007783391846038625,SNA,none,1,37
1_15,alpha_only,A,alpha,alpha,A,1,-0.0018854848690166084,SNA,none,1,37
1_40,AAAA,A,A,A,A,0,-0.0020194685549511033,SNA,none,1,37
1_40,AAAB,A,A,A,B,1,-0.0020120119688051114,SNA,none,1,37
1_40,AABA,A,A,B,A,1,0.014564210084180886,SNA,none,1,37
1_40,AABB,A,A,B,B,2,0.010477801188506658,SNA,none,1,37
1_40,ABAA,A,B,A,A,1,0.000977289979413842,SNA,none,1,37
1_40,ABAB,A,B,A,B,2,6.514362698004969e-05,SNA,none,1,37
1_40,ABBA,A,B,B,A,2,0.01253821298785284,SNA,none,1,37
1_40,ABBB,A,B,B,B,3,0.00865361069689934,SNA,none,1,37
1_40,BAAA,B,A,A,A,1,-0.00223278320857276,SNA,none,1,37
1_40,BAAB,B,A,A,B,2,-0.0015582802235523448,SNA,none,1,37
1_40,BABA,B,A,B,A,2,-0.0006271803843167827,SNA,none,1,37
1_40,BABB,B,A,B,B,3,-0.0003695547549775441,SNA,none,1,37
1_40,BBAA,B,B,A,A,2,-0.0021538457387234923,SNA,none,1,37
1_40,BBAB,B,B,A,B,3,-0.0015561586183727339,SNA,none,1,37
1_40,BBBA,B,B,B,A,3,-0.0013326312292274288,SNA,none,1,37
1_40,BBBB,B,B,B,B,4,-0.000903213308615172,SNA,none,1,37
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00353895988895571,SNA,none,1,37
1_40,J:weights_only,A,weights_only,A,A,1,0.001589864894937458,SNA,none,1,37
1_40,alpha_only,A,alpha,alpha,A,1,-0.001550615209525405,SNA,none,1,37
1_15,AAAA,A,A,A,A,0,-0.01563275436518417,SNA,none,1,38
1_15,AAAB,A,A,A,B,1,-0.01349858694926847,SNA,none,1,38
1_15,AABA,A,A,B,A,1,0.007383324951267578,SNA,none,1,38
1_15,AABB,A,A,B,B,2,0.00451745160530144,SNA,none,1,38
1_15,ABAA,A,B,A,A,1,-0.002988774151440362,SNA,none,1,38
1_15,ABAB,A,B,A,B,2,-0.0032011157052189636,SNA,none,1,38
1_15,ABBA,A,B,B,A,2,0.007241946306432498,SNA,none,1,38
1_15,ABBB,A,B,B,B,3,0.004366396334211261,SNA,none,1,38
1_15,BAAA,B,A,A,A,1,-0.0010252738202914443,SNA,none,1,38
1_15,BAAB,B,A,A,B,2,-0.000636202008416845,SNA,none,1,38
1_15,BABA,B,A,B,A,2,-0.0025575458749349834,SNA,none,1,38
1_15,BABB,B,A,B,B,3,-0.0014908041883223435,SNA,none,1,38
1_15,BBAA,B,B,A,A,2,-0.0017896251061054328,SNA,none,1,38
1_15,BBAB,B,B,A,B,3,-0.0012304282304344898,SNA,none,1,38
1_15,BBBA,B,B,B,A,3,-0.002189378409393878,SNA,none,1,38
1_15,BBBB,B,B,B,B,4,-0.0012797386570669717,SNA,none,1,38
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.006468635513640746,SNA,none,1,38
1_15,J:weights_only,A,weights_only,A,A,1,-0.010781070256638735,SNA,none,1,38
1_15,alpha_only,A,alpha,alpha,A,1,-0.01550073120746332,SNA,none,1,38
1_40,AAAA,A,A,A,A,0,-0.01563275436518417,SNA,none,1,38
1_40,AAAB,A,A,A,B,1,-0.013316103611720758,SNA,none,1,38
1_40,AABA,A,A,B,A,1,0.008331398374219418,SNA,none,1,38
1_40,AABB,A,A,B,B,2,0.004893123660779331,SNA,none,1,38
1_40,ABAA,A,B,A,A,1,0.0014823648201046113,SNA,none,1,38
1_40,ABAB,A,B,A,B,2,0.0003853720981060815,SNA,none,1,38
1_40,ABBA,A,B,B,A,2,0.013671390039654494,SNA,none,1,38
1_40,ABBB,A,B,B,B,3,0.009140952644066653,SNA,none,1,38
1_40,BAAA,B,A,A,A,1,-0.0011171043333603678,SNA,none,1,38
1_40,BAAB,B,A,A,B,2,-0.0008291128808600344,SNA,none,1,38
1_40,BABA,B,A,B,A,2,-0.0006005977369143043,SNA,none,1,38
1_40,BABB,B,A,B,B,3,-0.0004332290551752531,SNA,none,1,38
1_40,BBAA,B,B,A,A,2,-0.0005230007471290245,SNA,none,1,38
1_40,BBAB,B,B,A,B,3,-0.0004214805931525803,SNA,none,1,38
1_40,BBBA,B,B,B,A,3,0.00010559449215243106,SNA,none,1,38
1_40,BBBB,B,B,B,B,4,4.391358619422227e-05,SNA,none,1,38
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.005738114157204249,SNA,none,1,38
1_40,J:weights_only,A,weights_only,A,A,1,-0.006402621547977987,SNA,none,1,38
1_40,alpha_only,A,alpha,alpha,A,1,-0.015369847817961855,SNA,none,1,38
1_15,AAAA,A,A,A,A,0,-0.0026537719918191417,SNA,none,1,39
1_15,AAAB,A,A,A,B,1,-0.002493257817051507,SNA,none,1,39
1_15,AABA,A,A,B,A,1,0.008848558028854956,SNA,none,1,39
1_15,AABB,A,A,B,B,2,0.005725266873661967,SNA,none,1,39
1_15,ABAA,A,B,A,A,1,0.005958280811793992,SNA,none,1,39
1_15,ABAB,A,B,A,B,2,0.0038016838359294803,SNA,none,1,39
1_15,ABBA,A,B,B,A,2,0.012226026600946703,SNA,none,1,39
1_15,ABBB,A,B,B,B,3,0.008377154207393368,SNA,none,1,39
1_15,BAAA,B,A,A,A,1,-0.00019933334002183916,SNA,none,1,39
1_15,BAAB,B,A,A,B,2,-0.00028664794711148414,SNA,none,1,39
1_15,BABA,B,A,B,A,2,0.0007459014047688967,SNA,none,1,39
1_15,BABB,B,A,B,B,3,0.0005536061410699788,SNA,none,1,39
1_15,BBAA,B,B,A,A,2,0.00032508858521157897,SNA,none,1,39
1_15,BBAB,B,B,A,B,3,0.00017692459348611799,SNA,none,1,39
1_15,BBBA,B,B,B,A,3,0.0009402624536445423,SNA,none,1,39
1_15,BBBB,B,B,B,B,4,0.0007364984699360578,SNA,none,1,39
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0032243123293385295,SNA,none,1,39
1_15,J:weights_only,A,weights_only,A,A,1,0.0007178221583804034,SNA,none,1,39
