pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_15,AAAA,A,A,A,A,0,-0.009299073861749753,SNA,l2,2,30
1_15,AAAB,A,A,A,B,1,-0.008832380464193412,SNA,l2,2,30
1_15,AABA,A,A,B,A,1,0.014730854361339448,SNA,l2,2,30
1_15,AABB,A,A,B,B,2,0.011426062715750172,SNA,l2,2,30
1_15,ABAA,A,B,A,A,1,-0.00216447942245422,SNA,l2,2,30
1_15,ABAB,A,B,A,B,2,-0.0023631712479911457,SNA,l2,2,30
1_15,ABBA,A,B,B,A,2,0.015816970963682134,SNA,l2,2,30
1_15,ABBB,A,B,B,B,3,0.012877683561706058,SNA,l2,2,30
1_15,BAAA,B,A,A,A,1,-0.002467100492757743,SNA,l2,2,30
1_15,BAAB,B,A,A,B,2,-0.0020105110432968357,SNA,l2,2,30
1_15,BABA,B,A,B,A,2,-0.0008469689945369821,SNA,l2,2,30
1_15,BABB,B,A,B,B,3,-0.0005000453896527327,SNA,l2,2,30
1_15,BBAA,B,B,A,A,2,-0.0006407090353741279,SNA,l2,2,30
1_15,BBAB,B,B,A,B,3,-0.0003492473431658953,SNA,l2,2,30
1_15,BBBA,B,B,B,A,3,-0.0009137031819408961,SNA,l2,2,30
1_15,BBBB,B,B,B,B,4,-0.0004640294005473029,SNA,l2,2,30
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.003774263451031881,SNA,l2,2,30
1_15,J:weights_only,A,weights_only,A,A,1,-0.007220831573539888,SNA,l2,2,30
1_15,alpha_only,A,alpha,alpha,A,1,-0.009478347042992406,SNA,l2,2,30
1_40,AAAA,A,A,A,A,0,-0.009299073861749753,SNA,l2,2,30
1_40,AAAB,A,A,A,B,1,-0.008708446362521256,SNA,l2,2,30
1_40,AABA,A,A,B,A,1,0.014522100472469268,SNA,l2,2,30
1_40,AABB,A,A,B,B,2,0.009479870264119217,SNA,l2,2,30
1_40,ABAA,A,B,A,A,1,0.002261182877529861,SNA,l2,2,30
1_40,ABAB,A,B,A,B,2,0.0012494099257393352,SNA,l2,2,30
1_40,ABBA,A,B,B,A,2,0.028108265989021643,SNA,l2,2,30
1_40,ABBB,A,B,B,B,3,0.020732224038221583,SNA,l2,2,30
1_40,BAAA,B,A,A,A,1,-0.000334307194761,SNA,l2,2,30
1_40,BAAB,B,A,A,B,2,-0.00016027212156657282,SNA,l2,2,30
1_40,BABA,B,A,B,A,2,-0.00011752887595588555,SNA,l2,2,30
1_40,BABB,B,A,B,B,3,1.2437754683292321e-05,SNA,l2,2,30
1_40,BBAA,B,B,A,A,2,-0.0005054756373350175,SNA,l2,2,30
1_40,BBAB,B,B,A,B,3,-0.00034107532490661,SNA,l2,2,30
1_40,BBBA,B,B,B,A,3,-0.00046003991732537693,SNA,l2,2,30
1_40,BBBB,B,B,B,B,4,-0.0003071511325678499,SNA,l2,2,30
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0014298994972958311,SNA,l2,2,30
1_40,J:weights_only,A,weights_only,A,A,1,-0.0056901737947034105,SNA,l2,2,30
1_40,alpha_only,A,alpha,alpha,A,1,-0.009631075779442347,SNA,l2,2,30
1_15,AAAA,A,A,A,A,0,-0.01097586782090867,SNA,l2,2,31
1_15,AAAB,A,A,A,B,1,-0.010380858986596131,SNA,l2,2,31
1_15,AABA,A,A,B,A,1,0.015864580008138174,SNA,l2,2,31
1_15,AABB,A,A,B,B,2,0.01087646342576326,SNA,l2,2,31
1_15,ABAA,A,B,A,A,1,5.369966040471408e-05,SNA,l2,2,31
1_15,ABAB,A,B,A,B,2,-0.00040204529134985306,SNA,l2,2,31
1_15,ABBA,A,B,B,A,2,0.02191651427988173,SNA,l2,2,31
1_15,ABBB,A,B,B,B,3,0.01643416251726034,SNA,l2,2,31
1_15,BAAA,B,A,A,A,1,-0.005907293614379755,SNA,l2,2,31
1_15,BAAB,B,A,A,B,2,-0.004978311398031636,SNA,l2,2,31
1_15,BABA,B,A,B,A,2,-0.002023077972261761,SNA,l2,2,31
1_15,BABB,B,A,B,B,3,-0.001587832425278844,SNA,l2,2,31
1_15,BBAA,B,B,A,A,2,-0.004251619129970872,SNA,l2,2,31
1_15,BBAB,B,B,A,B,3,-0.003192585051001456,SNA,l2,2,31
1_15,BBBA,B,B,B,A,3,-0.002734107493887678,SNA,l2,2,31
1_15,BBBB,B,B,B,B,4,-0.0017637368270134656,SNA,l2,2,31
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0033070695241808803,SNA,l2,2,31
1_15,J:weights_only,A,weights_only,A,A,1,-0.006788048084821391,SNA,l2,2,31
1_15,alpha_only,A,alpha,alpha,A,1,-0.011265449585542858,SNA,l2,2,31
1_40,AAAA,A,A,A,A,0,-0.01097586782090867,SNA,l2,2,31
1_40,AAAB,A,A,A,B,1,-0.009900444001195764,SNA,l2,2,31
1_40,AABA,A,A,B,A,1,0.017729441899879007,SNA,l2,2,31
1_40,AABB,A,A,B,B,2,0.011511188051714676,SNA,l2,2,31
1_40,ABAA,A,B,A,A,1,0.003974269310298492,SNA,l2,2,31
1_40,ABAB,A,B,A,B,2,0.002662756489116055,SNA,l2,2,31
1_40,ABBA,A,B,B,A,2,0.03185837018736496,SNA,l2,2,31
1_40,ABBB,A,B,B,B,3,0.022676256603211913,SNA,l2,2,31
1_40,BAAA,B,A,A,A,1,0.0007001665432481251,SNA,l2,2,31
1_40,BAAB,B,A,A,B,2,0.0004996742188190284,SNA,l2,2,31
1_40,BABA,B,A,B,A,2,0.0008092991460373275,SNA,l2,2,31
1_40,BABB,B,A,B,B,3,0.0005745126699283748,SNA,l2,2,31
1_40,BBAA,B,B,A,A,2,0.00011831457912362866,SNA,l2,2,31
1_40,BBAB,B,B,A,B,3,8.65435247816921e-06,SNA,l2,2,31
1_40,BBBA,B,B,B,A,3,0.000812043739841542,SNA,l2,2,31
1_40,BBBB,B,B,B,B,4,0.000499247456787327,SNA,l2,2,31
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.002025893811318791,SNA,l2,2,31
1_40,J:weights_only,A,weights_only,A,A,1,-0.004420560616372062,SNA,l2,2,31
1_40,alpha_only,A,alpha,alpha,A,1,-0.011452548044614716,SNA,l2,2,31
1_15,AAAA,A,A,A,A,0,-0.00858088019684725,SNA,l2,2,32
1_15,AAAB,A,A,A,B,1,-0.007665951047036545,SNA,l2,2,32
1_15,AABA,A,A,B,A,1,0.011575905195181696,SNA,l2,2,32
1_15,AABB,A,A,B,B,2,0.008716367544893806,SNA,l2,2,32
1_15,ABAA,A,B,A,A,1,0.0013904867355014777,SNA,l2,2,32
1_15,ABAB,A,B,A,B,2,0.0009261456937594637,SNA,l2,2,32
1_15,ABBA,A,B,B,A,2,0.01724464788465255,SNA,l2,2,32
1_15,ABBB,A,B,B,B,3,0.013503637510326048,SNA,l2,2,32
1_15,BAAA,B,A,A,A,1,-0.0023461543340139047,SNA,l2,2,32
1_15,BAAB,B,A,A,B,2,-0.0017594761049300291,SNA,l2,2,32
1_15,BABA,B,A,B,A,2,0.0005152210940227757,SNA,l2,2,32
1_15,BABB,B,A,B,B,3,0.0006896377702843552,SNA,l2,2,32
1_15,BBAA,B,B,A,A,2,-0.0012558477664261108,SNA,l2,2,32
1_15,BBAB,B,B,A,B,3,-0.0006756303494480127,SNA,l2,2,32
1_15,BBBA,B,B,B,A,3,0.0001449951382790014,SNA,l2,2,32
1_15,BBBB,B,B,B,B,4,0.0005112140633373715,SNA,l2,2,32
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0010186508691745063,SNA,l2,2,32
1_15,J:weights_only,A,weights_only,A,A,1,-0.005663601074401654,SNA,l2,2,32
1_15,alpha_only,A,alpha,alpha,A,1,-0.008604958985862962,SNA,l2,2,32
1_40,AAAA,A,A,A,A,0,-0.00858088019684725,SNA,l2,2,32
1_40,AAAB,A,A,A,B,1,-0.007649360882220162,SNA,l2,2,32
1_40,AABA,A,A,B,A,1,0.014053580336121257,SNA,l2,2,32
1_40,AABB,A,A,B,B,2,0.00972072520193753,SNA,l2,2,32
1_40,ABAA,A,B,A,A,1,0.002929347488789026,SNA,l2,2,32
1_40,ABAB,A,B,A,B,2,0.0020069991658841564,SNA,l2,2,32
1_40,ABBA,A,B,B,A,2,0.02489751462115165,SNA,l2,2,32
1_40,ABBB,A,B,B,B,3,0.018222671076749377,SNA,l2,2,32
1_40,BAAA,B,A,A,A,1,0.0011596861968878414,SNA,l2,2,32
1_40,BAAB,B,A,A,B,2,0.000983763782475794,SNA,l2,2,32
1_40,BABA,B,A,B,A,2,0.0006920310961076335,SNA,l2,2,32
1_40,BABB,B,A,B,B,3,0.0005786023172670042,SNA,l2,2,32
1_40,BBAA,B,B,A,A,2,0.0004238792644774532,SNA,l2,2,32
1_40,BBAB,B,B,A,B,3,0.00041153169461241606,SNA,l2,2,32
1_40,BBBA,B,B,B,A,3,0.0010881988170115976,SNA,l2,2,32
1_40,BBBB,B,B,B,B,4,0.0009559619174616876,SNA,l2,2,32
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0006650045022768548,SNA,l2,2,32
1_40,J:weights_only,A,weights_only,A,A,1,-0.0048601614698730615,SNA,l2,2,32
1_40,alpha_only,A,alpha,alpha,A,1,-0.00845433552682397,SNA,l2,2,32
1_15,AAAA,A,A,A,A,0,0.0013630449325011612,SNA,l2,2,33
1_15,AAAB,A,A,A,B,1,6.770034519919768e-05,SNA,l2,2,33
1_15,AABA,A,A,B,A,1,0.02426113293684339,SNA,l2,2,33
1_15,AABB,A,A,B,B,2,0.018576733928015825,SNA,l2,2,33
1_15,ABAA,A,B,A,A,1,0.007929303377232536,SNA,l2,2,33
1_15,ABAB,A,B,A,B,2,0.005794060006898349,SNA,l2,2,33
1_15,ABBA,A,B,B,A,2,0.03410929336226068,SNA,l2,2,33
1_15,ABBB,A,B,B,B,3,0.026595957043505526,SNA,l2,2,33
1_15,BAAA,B,A,A,A,1,-0.004372526486828564,SNA,l2,2,33
1_15,BAAB,B,A,A,B,2,-0.0033005102462088987,SNA,l2,2,33
1_15,BABA,B,A,B,A,2,-0.002983873203853783,SNA,l2,2,33
1_15,BABB,B,A,B,B,3,-0.002020439489324994,SNA,l2,2,33
1_15,BBAA,B,B,A,A,2,-0.004308504276695256,SNA,l2,2,33
1_15,BBAB,B,B,A,B,3,-0.003115397277163265,SNA,l2,2,33
1_15,BBBA,B,B,B,A,3,-0.0031887524325853334,SNA,l2,2,33
1_15,BBBB,B,B,B,B,4,-0.0019941873884929255,SNA,l2,2,33
1_15,J:gate2_only,A,gate2_only,A,A,1,0.006327854653031579,SNA,l2,2,33
1_15,J:weights_only,A,weights_only,A,A,1,0.0029486450074471516,SNA,l2,2,33
1_15,alpha_only,A,alpha,alpha,A,1,0.001252457256838016,SNA,l2,2,33
1_40,AAAA,A,A,A,A,0,0.0013630449325011612,SNA,l2,2,33
1_40,AAAB,A,A,A,B,1,-0.00043786275096999893,SNA,l2,2,33
1_40,AABA,A,A,B,A,1,0.024492763715478746,SNA,l2,2,33
1_40,AABB,A,A,B,B,2,0.016474256092843875,SNA,l2,2,33
1_40,ABAA,A,B,A,A,1,0.009310088290552097,SNA,l2,2,33
1_40,ABAB,A,B,A,B,2,0.006390947734521337,SNA,l2,2,33
1_40,ABBA,A,B,B,A,2,0.04237649829197477,SNA,l2,2,33
1_40,ABBB,A,B,B,B,3,0.029931498031040612,SNA,l2,2,33
1_40,BAAA,B,A,A,A,1,-0.0006645414168840469,SNA,l2,2,33
1_40,BAAB,B,A,A,B,2,-0.00038216045841767463,SNA,l2,2,33
1_40,BABA,B,A,B,A,2,-0.0015283863566908672,SNA,l2,2,33
1_40,BABB,B,A,B,B,3,-0.0010250887930355176,SNA,l2,2,33
1_40,BBAA,B,B,A,A,2,-0.0017335150059774873,SNA,l2,2,33
1_40,BBAB,B,B,A,B,3,-0.0012095507589559506,SNA,l2,2,33
1_40,BBBA,B,B,B,A,3,-0.002024958031446789,SNA,l2,2,33
1_40,BBBB,B,B,B,B,4,-0.001430666575660678,SNA,l2,2,33
1_40,J:gate2_only,A,gate2_only,A,A,1,0.005082647468270824,SNA,l2,2,33
1_40,J:weights_only,A,weights_only,A,A,1,0.005137016448487634,SNA,l2,2,33
1_40,alpha_only,A,alpha,alpha,A,1,0.001129320282401816,SNA,l2,2,33
1_15,AAAA,A,A,A,A,0,-0.00703655696915928,SNA,l2,2,34
1_15,AAAB,A,A,A,B,1,-0.007426453230856527,SNA,l2,2,34
1_15,AABA,A,A,B,A,1,0.015936675788601817,SNA,l2,2,34
1_15,AABB,A,A,B,B,2,0.011412802786525433,SNA,l2,2,34
1_15,ABAA,A,B,A,A,1,9.006474519227731e-05,SNA,l2,2,34
1_15,ABAB,A,B,A,B,2,-0.0004625629251336971,SNA,l2,2,34
1_15,ABBA,A,B,B,A,2,0.0159445202356968,SNA,l2,2,34
1_15,ABBB,A,B,B,B,3,0.012018572445693558,SNA,l2,2,34
1_15,BAAA,B,A,A,A,1,-0.004472672304506605,SNA,l2,2,34
1_15,BAAB,B,A,A,B,2,-0.004421204721786665,SNA,l2,2,34
1_15,BABA,B,A,B,A,2,0.0028478364203931477,SNA,l2,2,34
1_15,BABB,B,A,B,B,3,0.0014858485230755144,SNA,l2,2,34
1_15,BBAA,B,B,A,A,2,-0.0020019793369084873,SNA,l2,2,34
1_15,BBAB,B,B,A,B,3,-0.0021137166230720595,SNA,l2,2,34
1_15,BBBA,B,B,B,A,3,0.002016316249031441,SNA,l2,2,34
1_15,BBBB,B,B,B,B,4,0.0009479471778808682,SNA,l2,2,34
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0013365129203091971,SNA,l2,2,34
1_15,J:weights_only,A,weights_only,A,A,1,-0.00488889014976043,SNA,l2,2,34
1_15,alpha_only,A,alpha,alpha,A,1,-0.007288254224440324,SNA,l2,2,34
1_40,AAAA,A,A,A,A,0,-0.00703655696915928,SNA,l2,2,34
1_40,AAAB,A,A,A,B,1,-0.0071203719856110315,SNA,l2,2,34
1_40,AABA,A,A,B,A,1,0.01937223657592278,SNA,l2,2,34
1_40,AABB,A,A,B,B,2,0.01284753282041735,SNA,l2,2,34
1_40,ABAA,A,B,A,A,1,0.0014067994413834912,SNA,l2,2,34
1_40,ABAB,A,B,A,B,2,0.0014819590524586112,SNA,l2,2,34
1_40,ABBA,A,B,B,A,2,0.025026062196255614,SNA,l2,2,34
1_40,ABBB,A,B,B,B,3,0.018543835505111884,SNA,l2,2,34
1_40,BAAA,B,A,A,A,1,-0.005177252382191327,SNA,l2,2,34
1_40,BAAB,B,A,A,B,2,-0.0038890846466882577,SNA,l2,2,34
1_40,BABA,B,A,B,A,2,-0.0025342806856054247,SNA,l2,2,34
1_40,BABB,B,A,B,B,3,-0.0015568277157131554,SNA,l2,2,34
1_40,BBAA,B,B,A,A,2,-0.005231591497962196,SNA,l2,2,34
1_40,BBAB,B,B,A,B,3,-0.0032435505370073028,SNA,l2,2,34
1_40,BBBA,B,B,B,A,3,-0.0039506092080756035,SNA,l2,2,34
1_40,BBBB,B,B,B,B,4,-0.0020452379008210776,SNA,l2,2,34
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0004671458254070765,SNA,l2,2,34
1_40,J:weights_only,A,weights_only,A,A,1,-0.004242186106499327,SNA,l2,2,34
1_40,alpha_only,A,alpha,alpha,A,1,-0.007490312158467057,SNA,l2,2,34
1_15,AAAA,A,A,A,A,0,-0.010881853281493506,SNA,l2,2,35
1_15,AAAB,A,A,A,B,1,-0.00993455873324306,SNA,l2,2,35
1_15,AABA,A,A,B,A,1,0.01718259427237994,SNA,l2,2,35
1_15,AABB,A,A,B,B,2,0.011413063575251532,SNA,l2,2,35
1_15,ABAA,A,B,A,A,1,-0.0033382227705481154,SNA,l2,2,35
1_15,ABAB,A,B,A,B,2,-0.003692179635689178,SNA,l2,2,35
1_15,ABBA,A,B,B,A,2,0.020553257431604032,SNA,l2,2,35
1_15,ABBB,A,B,B,B,3,0.014435429204660772,SNA,l2,2,35
1_15,BAAA,B,A,A,A,1,-0.002157080172053236,SNA,l2,2,35
1_15,BAAB,B,A,A,B,2,-0.0014622929582175086,SNA,l2,2,35
1_15,BABA,B,A,B,A,2,-0.0028505258156555514,SNA,l2,2,35
1_15,BABB,B,A,B,B,3,-0.0018394366083967534,SNA,l2,2,35
1_15,BBAA,B,B,A,A,2,-7.906161273018158e-05,SNA,l2,2,35
1_15,BBAB,B,B,A,B,3,0.00019080312053175292,SNA,l2,2,35
1_15,BBBA,B,B,B,A,3,-0.0029687282235006853,SNA,l2,2,35
1_15,BBBB,B,B,B,B,4,-0.0017099016511180549,SNA,l2,2,35
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.005247845548712425,SNA,l2,2,35
1_15,J:weights_only,A,weights_only,A,A,1,-0.00795848960251539,SNA,l2,2,35
1_15,alpha_only,A,alpha,alpha,A,1,-0.011235137746763697,SNA,l2,2,35
1_40,AAAA,A,A,A,A,0,-0.010881853281493506,SNA,l2,2,35
1_40,AAAB,A,A,A,B,1,-0.009883335925775023,SNA,l2,2,35
1_40,AABA,A,A,B,A,1,0.019911907853745036,SNA,l2,2,35
1_40,AABB,A,A,B,B,2,0.011668917119604065,SNA,l2,2,35
1_40,ABAA,A,B,A,A,1,-0.0011221726683795753,SNA,l2,2,35
1_40,ABAB,A,B,A,B,2,-0.002564146072591491,SNA,l2,2,35
1_40,ABBA,A,B,B,A,2,0.03512528106821798,SNA,l2,2,35
1_40,ABBB,A,B,B,B,3,0.022457972349693257,SNA,l2,2,35
1_40,BAAA,B,A,A,A,1,-0.0014686616296389246,SNA,l2,2,35
1_40,BAAB,B,A,A,B,2,-0.0010572553057457382,SNA,l2,2,35
1_40,BABA,B,A,B,A,2,-0.0010722585677129582,SNA,l2,2,35
1_40,BABB,B,A,B,B,3,-0.000721530852872424,SNA,l2,2,35
1_40,BBAA,B,B,A,A,2,-0.0033907002002206287,SNA,l2,2,35
1_40,BBAB,B,B,A,B,3,-0.0024286037121908645,SNA,l2,2,35
1_40,BBBA,B,B,B,A,3,-0.0030683082303091086,SNA,l2,2,35
1_40,BBBB,B,B,B,B,4,-0.002124203404407234,SNA,l2,2,35
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0027127499424739426,SNA,l2,2,35
1_40,J:weights_only,A,weights_only,A,A,1,-0.008326094643072077,SNA,l2,2,35
1_40,alpha_only,A,alpha,alpha,A,1,-0.011437776077291217,SNA,l2,2,35
1_15,AAAA,A,A,A,A,0,-0.0019456952231394426,SNA,l2,2,36
1_15,AAAB,A,A,A,B,1,-0.002698978573023777,SNA,l2,2,36
1_15,AABA,A,A,B,A,1,0.01890612330387369,SNA,l2,2,36
1_15,AABB,A,A,B,B,2,0.014106413485383692,SNA,l2,2,36
1_15,ABAA,A,B,A,A,1,0.007008178510881796,SNA,l2,2,36
1_15,ABAB,A,B,A,B,2,0.005088558065568826,SNA,l2,2,36
1_15,ABBA,A,B,B,A,2,0.02553322090335625,SNA,l2,2,36
1_15,ABBB,A,B,B,B,3,0.019688553964073062,SNA,l2,2,36
1_15,BAAA,B,A,A,A,1,-0.0022320966210493476,SNA,l2,2,36
1_15,BAAB,B,A,A,B,2,-0.0017061314657689074,SNA,l2,2,36
1_15,BABA,B,A,B,A,2,0.00014473286083020522,SNA,l2,2,36
1_15,BABB,B,A,B,B,3,0.0004086352608142149,SNA,l2,2,36
1_15,BBAA,B,B,A,A,2,-0.002002874619946939,SNA,l2,2,36
1_15,BBAB,B,B,A,B,3,-0.0014070752896813976,SNA,l2,2,36
1_15,BBBA,B,B,B,A,3,-0.0003433280121638961,SNA,l2,2,36
1_15,BBBB,B,B,B,B,4,0.00010298593229648938,SNA,l2,2,36
1_15,J:gate2_only,A,gate2_only,A,A,1,0.005336893995742067,SNA,l2,2,36
1_15,J:weights_only,A,weights_only,A,A,1,4.5916550749390415e-05,SNA,l2,2,36
1_15,alpha_only,A,alpha,alpha,A,1,-0.0020141474128651717,SNA,l2,2,36
1_40,AAAA,A,A,A,A,0,-0.0019456952231394426,SNA,l2,2,36
1_40,AAAB,A,A,A,B,1,-0.0028417855483233584,SNA,l2,2,36
1_40,AABA,A,A,B,A,1,0.02153760093045042,SNA,l2,2,36
1_40,AABB,A,A,B,B,2,0.015595132208548433,SNA,l2,2,36
1_40,ABAA,A,B,A,A,1,0.008917218134709184,SNA,l2,2,36
1_40,ABAB,A,B,A,B,2,0.006260394798978478,SNA,l2,2,36
1_40,ABBA,A,B,B,A,2,0.03933360944102591,SNA,l2,2,36
1_40,ABBB,A,B,B,B,3,0.028990182609005474,SNA,l2,2,36
1_40,BAAA,B,A,A,A,1,-0.0016359597481622218,SNA,l2,2,36
1_40,BAAB,B,A,A,B,2,-0.0013134631476346967,SNA,l2,2,36
1_40,BABA,B,A,B,A,2,-0.0015363567798819604,SNA,l2,2,36
1_40,BABB,B,A,B,B,3,-0.0011982595800877848,SNA,l2,2,36
1_40,BBAA,B,B,A,A,2,-0.0013272220214517458,SNA,l2,2,36
1_40,BBAB,B,B,A,B,3,-0.0010299780395815147,SNA,l2,2,36
1_40,BBBA,B,B,B,A,3,-0.0011989569611954862,SNA,l2,2,36
1_40,BBBB,B,B,B,B,4,-0.000932438816999223,SNA,l2,2,36
1_40,J:gate2_only,A,gate2_only,A,A,1,0.005074722790619398,SNA,l2,2,36
1_40,J:weights_only,A,weights_only,A,A,1,0.0012532491627677922,SNA,l2,2,36
1_40,alpha_only,A,alpha,alpha,A,1,-0.001996542056334289,SNA,l2,2,36
1_15,AAAA,A,A,A,A,0,-0.006481400246254621,SNA,l2,2,37
1_15,AAAB,A,A,A,B,1,-0.00674496863231829,SNA,l2,2,37
1_15,AABA,A,A,B,A,1,0.011878512218600302,SNA,l2,2,37
1_15,AABB,A,A,B,B,2,0.00881348201587891,SNA,l2,2,37
1_15,ABAA,A,B,A,A,1,-0.0015734265053740687,SNA,l2,2,37
1_15,ABAB,A,B,A,B,2,-0.0022365447317762577,SNA,l2,2,37
1_15,ABBA,A,B,B,A,2,0.01576862188310047,SNA,l2,2,37
1_15,ABBB,A,B,B,B,3,0.012195379168329997,SNA,l2,2,37
1_15,BAAA,B,A,A,A,1,-0.0010692783391109577,SNA,l2,2,37
1_15,BAAB,B,A,A,B,2,-0.0007333028831393643,SNA,l2,2,37
1_15,BABA,B,A,B,A,2,0.0012227239429007987,SNA,l2,2,37
1_15,BABB,B,A,B,B,3,0.0010813152831130998,SNA,l2,2,37
1_15,BBAA,B,B,A,A,2,-0.0005335859392465255,SNA,l2,2,37
1_15,BBAB,B,B,A,B,3,-0.0001963412138550067,SNA,l2,2,37
1_15,BBBA,B,B,B,A,3,0.0007586957836922011,SNA,l2,2,37
1_15,BBBB,B,B,B,B,4,0.0007766205823392778,SNA,l2,2,37
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.004249330165817622,SNA,l2,2,37
1_15,J:weights_only,A,weights_only,A,A,1,-0.0030410496565058216,SNA,l2,2,37
1_15,alpha_only,A,alpha,alpha,A,1,-0.006460536175636236,SNA,l2,2,37
1_40,AAAA,A,A,A,A,0,-0.006481400246254621,SNA,l2,2,37
1_40,AAAB,A,A,A,B,1,-0.006540472475187672,SNA,l2,2,37
1_40,AABA,A,A,B,A,1,0.012155814165713512,SNA,l2,2,37
1_40,AABB,A,A,B,B,2,0.007450537970514451,SNA,l2,2,37
1_40,ABAA,A,B,A,A,1,-0.0014820828799125222,SNA,l2,2,37
1_40,ABAB,A,B,A,B,2,-0.0022909114032373273,SNA,l2,2,37
1_40,ABBA,A,B,B,A,2,0.023055875456207513,SNA,l2,2,37
1_40,ABBB,A,B,B,B,3,0.01569845413831533,SNA,l2,2,37
1_40,BAAA,B,A,A,A,1,-0.0007704116873674105,SNA,l2,2,37
1_40,BAAB,B,A,A,B,2,-0.0005397125469638989,SNA,l2,2,37
1_40,BABA,B,A,B,A,2,-0.0006235347837051605,SNA,l2,2,37
1_40,BABB,B,A,B,B,3,-0.0004974371881924664,SNA,l2,2,37
1_40,BBAA,B,B,A,A,2,-0.0011250178915078815,SNA,l2,2,37
1_40,BBAB,B,B,A,B,3,-0.0007324799780135073,SNA,l2,2,37
1_40,BBBA,B,B,B,A,3,-0.0014838912925856746,SNA,l2,2,37
1_40,BBBB,B,B,B,B,4,-0.0010881738345992536,SNA,l2,2,37
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.004969044541482779,SNA,l2,2,37
1_40,J:weights_only,A,weights_only,A,A,1,-0.0029427182408319963,SNA,l2,2,37
1_40,alpha_only,A,alpha,alpha,A,1,-0.0063045134813519395,SNA,l2,2,37
1_15,AAAA,A,A,A,A,0,-0.013664560718298437,SNA,l2,2,38
1_15,AAAB,A,A,A,B,1,-0.012260669971468678,SNA,l2,2,38
1_15,AABA,A,A,B,A,1,0.013541362044497495,SNA,l2,2,38
1_15,AABB,A,A,B,B,2,0.009669264864290058,SNA,l2,2,38
1_15,ABAA,A,B,A,A,1,-0.0030589039427714243,SNA,l2,2,38
1_15,ABAB,A,B,A,B,2,-0.0034506039318509723,SNA,l2,2,38
1_15,ABBA,A,B,B,A,2,0.017175638880910657,SNA,l2,2,38
1_15,ABBB,A,B,B,B,3,0.012499312169068778,SNA,l2,2,38
1_15,BAAA,B,A,A,A,1,0.002698868721830605,SNA,l2,2,38
1_15,BAAB,B,A,A,B,2,0.002719867174249616,SNA,l2,2,38
1_15,BABA,B,A,B,A,2,0.0007335604470187321,SNA,l2,2,38
1_15,BABB,B,A,B,B,3,0.0013226022746757704,SNA,l2,2,38
1_15,BBAA,B,B,A,A,2,-0.000484637771333217,SNA,l2,2,38
1_15,BBAB,B,B,A,B,3,0.00023378456029048372,SNA,l2,2,38
1_15,BBBA,B,B,B,A,3,-0.0007963808395552545,SNA,l2,2,38
1_15,BBBB,B,B,B,B,4,0.00026665432895781917,SNA,l2,2,38
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0073498373940155395,SNA,l2,2,38
1_15,J:weights_only,A,weights_only,A,A,1,-0.007708545304153888,SNA,l2,2,38
1_15,alpha_only,A,alpha,alpha,A,1,-0.013925818442306679,SNA,l2,2,38
1_40,AAAA,A,A,A,A,0,-0.013664560718298437,SNA,l2,2,38
1_40,AAAB,A,A,A,B,1,-0.011952942390481936,SNA,l2,2,38
1_40,AABA,A,A,B,A,1,0.014722666287197069,SNA,l2,2,38
1_40,AABB,A,A,B,B,2,0.009077739177178334,SNA,l2,2,38
1_40,ABAA,A,B,A,A,1,0.002624761656069553,SNA,l2,2,38
1_40,ABAB,A,B,A,B,2,0.001446880070400075,SNA,l2,2,38
1_40,ABBA,A,B,B,A,2,0.026823197001393434,SNA,l2,2,38
1_40,ABBB,A,B,B,B,3,0.018245969059339597,SNA,l2,2,38
1_40,BAAA,B,A,A,A,1,0.0017242500695521731,SNA,l2,2,38
1_40,BAAB,B,A,A,B,2,0.0012956428459711094,SNA,l2,2,38
1_40,BABA,B,A,B,A,2,0.0012700160739208474,SNA,l2,2,38
1_40,BABB,B,A,B,B,3,0.0009932140023816585,SNA,l2,2,38
1_40,BBAA,B,B,A,A,2,0.0010419822662567795,SNA,l2,2,38
1_40,BBAB,B,B,A,B,3,0.0008881699859055102,SNA,l2,2,38
1_40,BBBA,B,B,B,A,3,0.0006373495381016808,SNA,l2,2,38
1_40,BBBB,B,B,B,B,4,0.0006259868878676005,SNA,l2,2,38
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.005903043970086661,SNA,l2,2,38
1_40,J:weights_only,A,weights_only,A,A,1,-0.002346875443153177,SNA,l2,2,38
1_40,alpha_only,A,alpha,alpha,A,1,-0.01396414789581934,SNA,l2,2,38
1_15,AAAA,A,A,A,A,0,-0.013387059267450874,SNA,l2,2,39
