step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
13,-0.006554116293999247,0.017271552935044916,0.023825669229044163,-0.00437840989319108,0.00702535621121517,0.01140376610440625,-0.0021757064008081674,0.010246196723829745,0.012421903124637913,-0.008359886745249191,-0.0003796887703337597,-0.010368969339418395,-0.002893763922001621,1.0,-0.005998355510894636,0.004744594307010891,-0.0012537623101502565,SNA,none,1,21
14,-0.0064960478617294955,0.01658923516058707,0.023085283022316563,-0.004250254307068242,0.006620327091636516,0.010870581398704757,-0.002245793554661254,0.009968908068950554,0.012214701623611808,-0.008412727046237467,-0.0003826965480291926,-0.009859759643588862,-0.0028962044340317987,1.0,-0.00444327980681787,-0.0011364539603617443,-0.005579734825363649,SNA,none,1,21
15,-0.005854635760656939,0.01606183182943965,0.02191646759009659,-0.003954483518581701,0.006253649730513732,0.010208133249095433,-0.0019001522420752405,0.00980818209892592,0.01170833434100116,-0.007719405355172205,-0.0003524729124575667,-0.008743625465415412,-0.0024144232189140737,1.0,-0.005077694788338855,-0.004966230760366439,-0.010043928287434535,SNA,none,1,21
16,-0.004636528948859461,0.015543115816188119,0.02017964476504758,-0.003399434354523655,0.0059406651200288076,0.009340099474552463,-0.0012370945943358056,0.009602450696159311,0.010839545290495117,-0.0061618696182551645,-0.00028388611081838644,-0.006968636305759328,-0.0015232529654370685,1.0,-0.0033963379937628894,-0.00902647654939972,-0.012422812277873953,SNA,none,1,21
17,-0.0033728329578344702,0.0151277692356721,0.018500602193506566,-0.0028020372116777372,0.005695603147766923,0.00849764035944466,-0.000570795746156736,0.009432166087905177,0.010002961834061913,-0.004521613191558782,-0.00021142974619046232,-0.005464694366290483,-0.0005914475568992065,1.0,-0.0015477252117585233,-0.011187845475274625,-0.012735569067453259,SNA,none,1,21
18,-0.002421636353830081,0.014760016534424216,0.0171816528882543,-0.0023489707144255054,0.005478210656286269,0.007827181370711775,-7.26656394045757e-05,0.00928180587813795,0.009354471517542526,-0.003274465934054627,-0.00015694976502549573,-0.004802041203244536,-3.3281423500647035e-05,1.0,-0.001165873964605465,-0.011447633689410137,-0.012613509777115504,SNA,none,1,21
19,-0.0018311054483398836,0.014426014631342774,0.01625712007968266,-0.0020358729992111906,0.005273750878473679,0.0073096238776848696,0.00020476755087130497,0.009152263752869094,0.00894749620199779,-0.0024842893090267154,-0.00012266509900610997,-0.004409456411321826,0.0002268013222452575,0.75,-0.00040570492172979227,-0.011341952781750543,-0.011747656841128416,SNA,none,1,21
20,-0.001372482183561719,0.014189131699560957,0.015561613883122678,-0.0017093999285268842,0.005162354642225673,0.006871754570752557,0.0003369177449651633,0.009026777057335284,0.00868985931237012,-0.0018704231072093833,-9.504965481097922e-05,-0.004142845621470842,0.00037691984725078356,0.75,-0.0034284063786179566,-0.010580397241649681,-0.014008805228841358,SNA,none,1,21
21,-0.0007928596277190518,0.014067461053408005,0.014860320681127059,-0.0013189846828116194,0.005108738919111451,0.00642772360192307,0.00052612505509257,0.008958722134296559,0.008432597079203989,-0.0011081695709671863,-5.944917614948344e-05,-0.0037140445735422563,0.0008616607520879277,0.625,-0.004016996635686467,-0.012596178669140111,-0.016613176339965244,SNA,none,1,21
22,-0.00018492817792430723,0.014056970400624822,0.01424189857854913,-0.0008901554543918498,0.005111540542553792,0.006001695996945642,0.0007052272764675443,0.00894542985807103,0.008240202581603486,-0.00033277395707706546,-2.3182992471277158e-05,-0.003225656206102587,0.0013370599245118126,0.5,-4.2900843848975165e-05,-0.014931990293580197,-0.014974891698464157,SNA,none,1,21
23,0.0003188532381468379,0.013913277211350756,0.013594423973203918,-0.0005081274695744381,0.005072374175219958,0.005580501644794396,0.0008269807077212754,0.008840903036130797,0.008013922328409522,0.00028530221304820703,5.906014701333782e-06,-0.0026983441079804302,0.0016334580263885345,0.25,-0.007094437184264802,-0.013375378267613385,-0.020469820503700244,SNA,none,1,21
24,0.0013230578111969127,0.013990089918141298,0.012667032106944386,0.0001297258961318803,0.005165113958243364,0.0050353880621114835,0.0011933319150650313,0.008824975959897934,0.007631644044832903,0.0016277222798250287,7.059083281234158e-05,-0.0016681904956790997,0.002418749525353836,0.125,-0.0005919794665739135,-0.018404951892618992,-0.018996933923332522,SNA,none,1,21
25,0.0021028617307334682,0.014095447086173442,0.011992585355439973,0.0005899254900874167,0.0052396491570797085,0.004649723666992292,0.0015129362406460529,0.008855797929093735,0.007342861688447682,0.00269432727108813,0.0001221077722509998,-0.0008261625796665667,0.003218666338275906,0.125,0.007111212378162896,-0.01707419413257461,-0.009962983601032668,SNA,none,1,21
26,0.0025019688577334336,0.0139770052678593,0.011475036410125863,0.0008734539451060938,0.005236444731008667,0.004362990785902573,0.0016285149126273385,0.00874056053685063,0.007112045624223291,0.0032743682317299488,0.00015146610040757503,-0.00039007624626914537,0.003706361158299871,0.125,0.005151061933122028,-0.008940625060778125,-0.0037895629177530925,SNA,none,1,21
27,0.002572413826392836,0.013654841061171836,0.011082427234779,0.0009919521686135076,0.005166319796796941,0.004174367628183433,0.0015804616577793276,0.008488521264374896,0.006908059606595568,0.0034100839046532706,0.00015935557135127176,-0.00023361884442005813,0.0038783766285112736,0.125,0.004774160172508705,-0.0034147239463730495,0.0013594361319779241,SNA,none,1,21
28,0.002321679457126226,0.013226651469248151,0.010904972012121926,0.0009133838879804863,0.00502063821855236,0.004107254330571874,0.0014082955691457413,0.008206013250695792,0.006797717681550051,0.003091069385823471,0.00014505337644685984,-0.00039774909683762584,0.0036818866878104723,0.125,0.0005655931256918267,0.0012122384608933678,0.001777831339774472,SNA,none,1,21
29,0.002022463832898905,0.012859478989962597,0.010837015157063692,0.0007501657836162809,0.004852530842235184,0.004102365058618903,0.0012722980492826256,0.008006948147727413,0.006734650098444788,0.002695611728656323,0.00012681491111011473,-0.0005728038269802436,0.0033594975304334983,0.125,-0.00015829015471885533,0.0015814308390962406,0.0014231427640899685,SNA,none,1,21
30,0.001725036312232634,0.012559541987695126,0.010834505675462493,0.0006028869449561337,0.0047137476844845,0.0041108607395283665,0.0011221493672764985,0.007845794303210626,0.006723644935934128,0.002302207962341991,0.00010892340010799596,-0.0007375381227810198,0.002990582217041956,0.125,0.00272141491248633,0.0012710770345915959,0.003992492239268336,SNA,none,1,21
31,0.0013263317511498474,0.012202674566160754,0.010876342815010905,0.00038227958108486004,0.00453894714405203,0.00415666756296717,0.0009440521700649872,0.007663727422108722,0.0067196752520437344,0.001784002627264981,8.45558342516412e-05,-0.0010314765102182432,0.002489892215925946,0.125,0.0037429073808545156,0.0035370121032906477,0.007279919756585287,SNA,none,1,21
32,0.0007799187455408518,0.01174269627494017,0.01096277752939932,7.871434119069085e-05,0.004312614214837486,0.004233899873646795,0.0007012044043501614,0.007430082060102684,0.006728877655752523,0.0010216781808804116,4.838548122663543e-05,-0.0015839116294693264,0.001776505233038725,0.125,-0.0022131456267397596,0.00651875463802792,0.004305607157372056,SNA,none,1,21
33,0.00047153977196333444,0.011495479838119972,0.011023940066156639,-9.49131561743307e-05,0.004171110870693735,0.004266024026868065,0.0005664529281376651,0.007324368967426238,0.0067579160392885725,0.0005831500811404592,2.773137914612274e-05,-0.0020497509116641356,0.0015547453237515912,0.25,0.006333542183253049,0.0038436624545998745,0.010177205645500573,SNA,none,1,21
34,-0.00011144104110891619,0.011181175069681127,0.011292616110790044,-0.0004022163288203897,0.004001649693689194,0.004403866022509584,0.00029077528771147276,0.007179525375991931,0.006888750088280458,-0.00024996975991778577,-1.0942773507615962e-05,-0.0028659128320903137,0.0012925904986256565,0.5,-0.0004557935188991312,0.009144268347772646,0.008688472778097518,SNA,none,1,21
35,-0.0005285293686765965,0.010998209400319153,0.011526738768995752,-0.0006462684746731703,0.003879437705075093,0.004525706179748263,0.00011773910599657302,0.00711877169524406,0.007001032589247487,-0.0008718566281614515,-4.0563389976437676e-05,-0.003418039925130081,0.0012194407135340617,0.625,-0.002374346330656554,0.0077800150565926155,0.005405671096282882,SNA,none,1,21
36,-0.000767751519123286,0.010912382831559668,0.011680134350682957,-0.0007805702150743866,0.0038189252732968616,0.004599495488371248,1.2818695951100079e-05,0.007093457558262808,0.0070806388623117075,-0.0012296256565443638,-5.8195556348865605e-05,-0.0037073646700171714,0.0011788532251984897,0.75,4.477310555285219e-05,0.004859682198615809,0.004904457096430182,SNA,none,1,21
37,-0.000987647255580823,0.010758993873567334,0.01174664112914816,-0.0008501913644083435,0.0037664295013415017,0.004616620865749845,-0.0001374558911724803,0.006992564372225835,0.007130020263398315,-0.0015330174939907867,-7.227740177766669e-05,-0.00388791003515388,0.0009872444556856296,0.75,0.003324130275837102,0.004387412272310298,0.007711541126575235,SNA,none,1,21
38,-0.0013252676955728283,0.010519390443515264,0.011844658139088091,-0.0008800503947906956,0.003709570123003252,0.0045896205177939475,-0.00044521730078213133,0.006809820320512011,0.007255037621294143,-0.001993019822595571,-9.244535510637056e-05,-0.0041366183764132815,0.000574527265943282,0.875,-0.0008910962228698833,0.006879837295682107,0.005988740431643348,SNA,none,1,21
39,-0.001533442239374132,0.010368916666841189,0.01190235890621532,-0.0008167606633584742,0.003703688986697411,0.004520449650055885,-0.0007166815760156582,0.006665227680143777,0.0073819092561594355,-0.002264221794943281,-0.00010292089626162199,-0.004276065524152514,0.00030626796014694707,0.875,-0.0013567499724546044,0.005345696395810356,0.003988946449868365,SNA,none,1,21
40,-0.0016083629928747018,0.01018684933291966,0.011795212325794361,-0.0006933658531915591,0.0036929857654098524,0.0043863516186014116,-0.0009149971396831408,0.006493863567509809,0.00740886070719295,-0.0023232763955521886,-0.00010336594474701801,-0.004268723797308817,6.781145351019278e-05,0.875,-0.0008408780632934612,0.003565851812465959,0.0027249722634867467,SNA,none,1,21
1,0.0016489713500029218,0.03962413097725276,0.03797515962724984,-0.005360746647068735,0.019026930553475086,0.02438767720054382,0.007009717997071662,0.020597200423777676,0.013587482426706014,0.0016489713500029207,1.803270566504986e-05,-0.0007071788441320457,0.006311401903469108,0.375,0.0004249900486126779,-0.0008590961273314076,-0.00043410905994616057,SNA,none,1,22
2,0.0034049796814512923,0.03828636216326657,0.034881382481815285,-0.0037888281282559486,0.01839132191868987,0.022180150046945818,0.007193807809707242,0.01989504024457671,0.012701232434869467,0.0035603783027026523,0.00011800068376173935,0.0010406267372058643,0.0073170905094051405,0.0,0.004523940115639412,-0.0005145797584676276,0.004009362529134075,SNA,none,1,22
3,0.0047378887256573675,0.03673979894535825,0.032001910219700884,-0.0024679068112885803,0.01759117970577666,0.02005908651706524,0.007205795536945949,0.01914861923958159,0.01194282370263564,0.004807169825079411,0.00018504614438498643,0.002361123869513798,0.007905343107277496,0.0,0.0001605180224177954,0.003775023511636585,0.003935542329856159,SNA,none,1,22
4,0.005379387023446115,0.03418010268290841,0.02880071565946229,-0.0014367747894253428,0.016229101554552577,0.01766587634397792,0.006816161812871455,0.017951001128355834,0.011134839315484379,0.005816782305649013,0.00024069666846278064,0.003076606138291173,0.008002167574474986,0.0,0.011244894276968544,0.003200718068830338,0.014445612664589613,SNA,none,1,22
5,0.004588700814183679,0.03126006026719966,0.026671359453015978,-0.001410573307262063,0.014662646276668667,0.01607321958393073,0.005999274121445745,0.016597413990530992,0.010598139869085248,0.005116850418631453,0.0002116612234133669,0.0023264504832762843,0.007387652046550854,0.0,0.007857306035404531,0.012429867667485519,0.020287175327828057,SNA,none,1,22
6,0.003213567562464278,0.028655471015925117,0.025441903453460837,-0.0016955871818741478,0.013263863985018814,0.014959451166892962,0.004909154744338423,0.0153916070309063,0.010482452286567877,0.0035871298018837006,0.00014655513087003777,0.0009243337876795538,0.006243084991142808,0.0,0.0058360848531280795,0.01769398757739105,0.023530073415922736,SNA,none,1,22
7,0.0009329550787608357,0.026568454258556366,0.025635499179795528,-0.0025160202590358994,0.01200494094852155,0.01452096120755745,0.0034489753377967333,0.014563513310034814,0.01111453797223808,0.0009892547832940366,3.778004732315308e-05,-0.0016680329961626125,0.004108376382032119,0.5,0.005151149032967873,0.02083319779767188,0.025984346848796042,SNA,none,1,22
8,-0.0021327728305800655,0.024455872305942716,0.02658864513652278,-0.003758322328345557,0.010755374052290717,0.014513696380636274,0.001625549497765496,0.013700498253652,0.012074948755886505,-0.0026142266262127113,-0.0001163026919018385,-0.00499335093766751,0.0011426133969122273,0.75,-0.004578554969193715,0.02289789148893443,0.018319336794831272,SNA,none,1,22
9,-0.004703072093495285,0.02258265379237661,0.027285725885871893,-0.0045727600886798885,0.009754131511563856,0.014326891600243745,-0.00013031200481539856,0.012828522280812755,0.012958834285628154,-0.005764932195897536,-0.00025207951731075114,-0.007861499762034959,-0.0015376511180081927,1.0,0.0019360299336114827,0.01617845216495525,0.018114482959075508,SNA,none,1,22
10,-0.007808416468061412,0.021097284756443065,0.028905701224504473,-0.005735551980620578,0.008904492805059769,0.014640044785680347,-0.0020728644874408383,0.012192791951383295,0.014265656438824133,-0.009466644861685894,-0.00041102740770774686,-0.01133733971028359,-0.003723461669243533,1.0,0.0008103788776803601,0.016270790379764782,0.017081169404860198,SNA,none,1,22
11,-0.010121625853667528,0.01988825434345436,0.030009880197121887,-0.0065699301563756345,0.008201853896365291,0.014771784052740926,-0.003551695697291895,0.011686400447089067,0.015238096144380962,-0.012642101658187448,-0.0005478968801798764,-0.014143759524862427,-0.00532127682553575,1.0,-0.010962720480596542,0.015071756615457186,0.004109039573385124,SNA,none,1,22
12,-0.010119966452351884,0.01889759885959499,0.029017565311946877,-0.0064471055444949125,0.0076581490175933985,0.014105254562088311,-0.0036728609078569736,0.011239449842001592,0.014912310749858566,-0.012989260836906087,-0.0005629804646201613,-0.01425084755286151,-0.005235109766330179,1.0,-0.008890088978083542,0.0037412951461737506,-0.005148794732409695,SNA,none,1,22
13,-0.008507680274501819,0.017939990949037463,0.026447671223539283,-0.005676328287953363,0.007192147899073271,0.012868476187026634,-0.002831351986548455,0.010747843049964194,0.01357919503651265,-0.011151811552882718,-0.0004847622177594392,-0.012307192617597251,-0.003975145067589946,1.0,-0.009907541555982039,-0.004571731998284723,-0.014479273518423397,SNA,none,1,22
14,-0.006477843626713584,0.017157045069479522,0.023634888696193106,-0.004637445051011413,0.006872750489419142,0.011510195540430555,-0.00184039857570217,0.010284294580060381,0.012124693155762551,-0.008612204993339076,-0.00037520328141175377,-0.009712305607029362,-0.002491495314111723,1.0,-0.0012790985758734596,-0.012990784075716234,-0.01426988240302466,SNA,none,1,22
15,-0.004946326715061137,0.016497809137074722,0.021444135852135858,-0.0036294250089339434,0.006626503855478781,0.010255928864412725,-0.0013169017061271937,0.00987130528159594,0.011188206987723133,-0.006759773143748062,-0.00029439271459328524,-0.007697659803616799,-0.001461051025512598,1.0,-0.0057368124948976255,-0.012691083694515725,-0.01842790033103683,SNA,none,1,22
16,-0.003398819062009376,0.016047499281753596,0.01944631834376297,-0.0025643785677449855,0.006520003290462643,0.009084381858207629,-0.0008344404942643904,0.00952749599129095,0.010361936485555341,-0.004766078822600829,-0.00020730504627445686,-0.005819329255537107,-0.00041000588007588534,1.0,-0.0033126449230997754,-0.01656356368380344,-0.01987620899685183,SNA,none,1,22
17,-0.0022294664700676934,0.01579691908683696,0.018026385556904657,-0.0017522230492126884,0.006459993373050893,0.008212216422263581,-0.0004772434208550041,0.00933692571378607,0.009814169134641074,-0.0032507615160719495,-0.00014210796235174334,-0.004378873544902712,0.0004213332993314422,0.875,-0.0013153539086706468,-0.017756881437343566,-0.019072236998107464,SNA,none,1,22
18,-0.0013945989360586123,0.015525176644928418,0.01691977558098703,-0.0011825578922599516,0.006372714618613637,0.007555272510873588,-0.00021204104379866223,0.009152462026314782,0.009364503070113444,-0.0021449550523334844,-9.506455344491939e-05,-0.0033226173179487705,0.0010466434610049468,0.875,-0.0026296071933409795,-0.017099692522684833,-0.019729301734540343,SNA,none,1,22
19,-0.0006239943456896173,0.01515524087809125,0.015779235223780868,-0.0006993907669497748,0.006232902409171674,0.006932293176121449,7.539642126015537e-05,0.008922338468919577,0.008846942047659422,-0.0011266525522555027,-5.231893785272195e-05,-0.002337272216113076,0.001684083561556553,0.875,0.0027846793629082768,-0.017659645812777822,-0.014874969669839805,SNA,none,1,22
20,-0.00016509026217008589,0.01445340124671521,0.014618491508885296,-0.00039213884958647777,0.005947130994600981,0.0063392698441874585,0.00022704858741639383,0.00850627025211423,0.008279221664697837,-0.00046697268845318456,-2.3830197218602374e-05,-0.00172005470396474,0.002071632797763307,0.5,0.0015150078018097454,-0.01328074559044355,-0.011765735923820957,SNA,none,1,22
21,0.00023598578856131745,0.013579344755445462,0.013343358966884147,-0.00024224320597660953,0.005558422354519269,0.005800665560495879,0.0004782289945379284,0.008020922400926195,0.007542693406388266,8.288779553287739e-05,2.796169781947968e-07,-0.0011516054728397522,0.0023737260303040354,0.5,-0.0014800620451157203,-0.010526634553638533,-0.012006699572817131,SNA,none,1,22
22,0.0005024897225829973,0.012785479185217451,0.012282989462634454,-0.0002024055534001843,0.00518686887235351,0.005389274425753694,0.0007048952759831813,0.007598610312863942,0.0068937150368807605,0.0004630469025685206,1.6754909285569602e-05,-0.0007266623303135422,0.0025783810964595732,0.25,-0.0015344914587027824,-0.010734614079843344,-0.012269106362289622,SNA,none,1,22
23,0.000718100741832098,0.012239815614986575,0.01152171487315448,-0.00016119151655877816,0.004929168446078118,0.0050903599626368964,0.0008792922583908758,0.0073106471689084575,0.006431354910517582,0.0007932063238842087,3.115960822371613e-05,-0.000351599713858854,0.002739633034001595,0.25,-0.0010727173179387985,-0.011010267602163858,-0.012082984422766457,SNA,none,1,22
24,0.0008131837065828039,0.011943012880145019,0.011129829173562214,-0.00016514463649466762,0.004773303992544747,0.004938448629039415,0.0009783283430774732,0.0071697088876002705,0.006191380544522797,0.0009633495477420634,3.8748067779342024e-05,-0.0003646650662906415,0.002776279529429965,0.25,0.0033509163313294598,-0.010859989580341685,-0.007509071339741047,SNA,none,1,22
25,0.0006534804344717624,0.011694611243158489,0.011041130808686725,-0.0002516385673133779,0.004642484828716396,0.004894123396029774,0.0009051190017851391,0.007052126414442091,0.0061470074126569515,0.0007881300492882817,3.197509363825376e-05,-0.0007278380516596128,0.0025586693302487064,0.25,-0.0003826140007734498,-0.006757163048889355,-0.007139777198848764,SNA,none,1,22
26,0.0004963928225520782,0.011594606612960447,0.011098213790408372,-0.00032936328232561606,0.004564602849284312,0.004893966131609928,0.0008257561048776929,0.0070300037636761336,0.006204247658798441,0.0006174286511064471,2.553460397043612e-05,-0.0009761190472284847,0.0022782766049367475,0.25,-0.0009063098138396954,-0.006433574195378819,-0.007339884938825253,SNA,none,1,22
27,0.0003073517276051685,0.011577530081720326,0.01127017835411516,-0.0004672343956812937,0.0045039577198658556,0.004971192115547149,0.0007745861232864634,0.007073572361854472,0.006298986238568009,0.00039593383086590527,1.6637147504322924e-05,-0.0012607713846147118,0.001964550838529765,0.25,0.0026469717052304844,-0.006606719476015484,-0.0039597479444407006,SNA,none,1,22
28,-8.589406525434011e-05,0.011541169888333019,0.01162706395358736,-0.00076249367845177,0.004394669813645982,0.005157163492097752,0.0006765996131974294,0.007146500074687038,0.0064699004614896085,-0.00013526587149893213,-5.5824246621300475e-06,-0.0017940326872657422,0.0014497720784981314,0.375,-2.81226633423233e-05,-0.0035539040031392233,-0.0035820279987431153,SNA,none,1,22
29,-0.0004436492184466871,0.011568432848779531,0.012012082067226218,-0.001050472433256005,0.004309961120389599,0.005360433553645604,0.0006068232148093164,0.007258471728389932,0.006651648513580616,-0.0006180398900039661,-2.603839753094561e-05,-0.0021954602670352426,0.0009820360368834743,0.75,0.004261599473953349,-0.003223063178006982,0.0010385361876554696,SNA,none,1,22
30,-0.000960974324495067,0.011436555122638222,0.012397529447133288,-0.0013272375788266387,0.004205098448264947,0.005532336027091586,0.00036626325433157005,0.007231456674373274,0.006865193420041704,-0.0013248980344635708,-5.609500596166604e-05,-0.002731866867855689,0.00039490913920204435,0.875,-0.0021873310324352787,0.0008765210305339142,-0.0013108113614391393,SNA,none,1,22
31,-0.001134624668074088,0.011311197947954477,0.012445822616028565,-0.0014230605392390972,0.00411869620039771,0.005541756739636808,0.00028843587116500827,0.007192501747556767,0.006904065876391759,-0.0016129619907066523,-6.782021589740336e-05,-0.002846469933246457,0.0001736943786847748,0.875,-0.004261923747742959,-0.0012012924867006538,-0.005463214753160579,SNA,none,1,22
32,-0.0008079330980238744,0.011122310042062126,0.011930243140086,-0.0012443594304405448,0.004049215402848913,0.005293574833289458,0.000436426332416669,0.007073094639213213,0.006636668306796544,-0.001176460925556711,-4.7800899979117336e-05,-0.002468432042288858,0.0005328418339030443,0.875,0.0052936525954939565,-0.004925852182892024,0.00036779946063102516,SNA,none,1,22
33,-0.0008181332954600392,0.010584325494532334,0.011402458789992374,-0.001175532661601066,0.0038733998736472032,0.005048932535248269,0.0003573993661410285,0.00671092562088513,0.006353526254744102,-0.001205152415117306,-4.892697831543381e-05,-0.0025227135570592522,0.000568773326897346,0.875,0.0019589108508066945,0.0003198196595446738,0.0022787282308862383,SNA,none,1,22
34,-0.0009091707439823012,0.010114561530314967,0.01102373227429727,-0.0010871255896639817,0.003743837549086163,0.004830963138750145,0.00017795484568167846,0.006370723981228805,0.006192769135547126,-0.0013350042451142205,-5.397251583880238e-05,-0.002646366197495858,0.0005500567017426879,0.875,-0.00483321644464865,0.002085989047733651,-0.0027472258640315332,SNA,none,1,22
35,-0.0006868568342460557,0.009815181621681634,0.01050203845592769,-0.0008513800388062686,0.003689607928005781,0.0045409879668120495,0.00016452320456021314,0.006125573693675853,0.00596105048911564,-0.0010040076624236547,-3.948262217324999e-05,-0.002450714939941306,0.0009578198950567061,0.875,-0.0003079094133455129,-0.002474490883482504,-0.0027823982833692484,SNA,none,1,22
36,-0.0005608805968677988,0.00967853187343938,0.010239412470307178,-0.0007011363394659256,0.003673398604112801,0.004374534943578727,0.0001402557425981268,0.0060051332693265794,0.005864877526728453,-0.0008155032435390877,-3.11246523113418e-05,-0.00228871100620117,0.0012569796488962949,0.75,-0.0024302604829034213,-0.002496505841426509,-0.004926765557300537,SNA,none,1,22
37,-0.0003582078741108718,0.009664983821382773,0.010023191695493644,-0.0005499955888394895,0.0036951863854543052,0.004245181974293795,0.00019178771472861626,0.005969797435928467,0.0057780097211998505,-0.0005263479969234764,-1.823846124938774e-05,-0.0020636457162445413,0.0016315584779977737,0.625,-0.0013596152446041408,-0.004445883547243137,-0.005805498990776961,SNA,none,1,22
38,-0.00013244588177459594,0.009666776162273237,0.009799222044047833,-0.00041457585240102686,0.0037125008255129103,0.004127076677913937,0.0002821299706264307,0.005954275336760326,0.005672145366133896,-0.0002209347094445606,-4.1711708551148575e-06,-0.0017010730497328947,0.0019655028845145367,0.625,-0.0012339141041327302,-0.005236455467151597,-0.006470369234213167,SNA,none,1,22
39,0.00016907184224335654,0.009730125518135799,0.009561053675892443,-0.00028024555328786966,0.0037411509887524197,0.004021396542040289,0.000449317395531227,0.005988974529383379,0.005539657133852152,0.0001876416649370985,1.406605403040001e-05,-0.0012835659623378656,0.00235524646713427,0.5,0.0007043227400851283,-0.005824394533216908,-0.0051200718715275085,SNA,none,1,22
