pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_40,BABB,B,A,B,B,3,0.00228488934500432,LR,l2,0,30
1_40,BBAA,B,B,A,A,2,0.0013821971246437822,LR,l2,0,30
1_40,BBAB,B,B,A,B,3,0.001214340522485042,LR,l2,0,30
1_40,BBBA,B,B,B,A,3,-0.0005268194780926061,LR,l2,0,30
1_40,BBBB,B,B,B,B,4,0.001163075475787643,LR,l2,0,30
1_40,J:gate2_only,A,gate2_only,A,A,1,0.002889991757217717,LR,l2,0,30
1_40,J:weights_only,A,weights_only,A,A,1,-0.002792836892544846,LR,l2,0,30
1_15,AAAA,A,A,A,A,0,-0.016970996688155306,LR,l2,0,31
1_15,AAAB,A,A,A,B,1,-0.013925034598450561,LR,l2,0,31
1_15,AABA,A,A,B,A,1,0.004350042130728055,LR,l2,0,31
1_15,AABB,A,A,B,B,2,0.0028350288160356907,LR,l2,0,31
1_15,ABAA,A,B,A,A,1,-0.0032381830327879546,LR,l2,0,31
1_15,ABAB,A,B,A,B,2,-0.002936531539826649,LR,l2,0,31
1_15,ABBA,A,B,B,A,2,0.010650746356166623,LR,l2,0,31
1_15,ABBB,A,B,B,B,3,0.007508325515874824,LR,l2,0,31
1_15,BAAA,B,A,A,A,1,-0.0030750768999006244,LR,l2,0,31
1_15,BAAB,B,A,A,B,2,-0.0028534753211377976,LR,l2,0,31
1_15,BABA,B,A,B,A,2,-0.0003638801572487637,LR,l2,0,31
1_15,BABB,B,A,B,B,3,-0.00048765466956897217,LR,l2,0,31
1_15,BBAA,B,B,A,A,2,-0.0017571081208056017,LR,l2,0,31
1_15,BBAB,B,B,A,B,3,-0.0016804013118374098,LR,l2,0,31
1_15,BBBA,B,B,B,A,3,0.0005346359404602382,LR,l2,0,31
1_15,BBBB,B,B,B,B,4,0.00019121888368527125,LR,l2,0,31
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.005108507209420548,LR,l2,0,31
1_15,J:weights_only,A,weights_only,A,A,1,-0.012929631273583337,LR,l2,0,31
1_40,AAAA,A,A,A,A,0,-0.016970996688155306,LR,l2,0,31
1_40,AAAB,A,A,A,B,1,-0.013585453341101745,LR,l2,0,31
1_40,AABA,A,A,B,A,1,0.009134557291105077,LR,l2,0,31
1_40,AABB,A,A,B,B,2,0.005710925739358818,LR,l2,0,31
1_40,ABAA,A,B,A,A,1,-0.004740529467829938,LR,l2,0,31
1_40,ABAB,A,B,A,B,2,-0.003885654629016825,LR,l2,0,31
1_40,ABBA,A,B,B,A,2,0.02591491288167624,LR,l2,0,31
1_40,ABBB,A,B,B,B,3,0.016620781282082806,LR,l2,0,31
1_40,BAAA,B,A,A,A,1,-0.0005615684473504566,LR,l2,0,31
1_40,BAAB,B,A,A,B,2,-0.0003761952199613781,LR,l2,0,31
1_40,BABA,B,A,B,A,2,0.0009622237276666476,LR,l2,0,31
1_40,BABB,B,A,B,B,3,0.0005576652962187552,LR,l2,0,31
1_40,BBAA,B,B,A,A,2,-0.0002420268198372752,LR,l2,0,31
1_40,BBAB,B,B,A,B,3,-0.00014214025715145754,LR,l2,0,31
1_40,BBBA,B,B,B,A,3,0.0023788701491863746,LR,l2,0,31
1_40,BBBB,B,B,B,B,4,0.001507737660843051,LR,l2,0,31
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.007052923486133435,LR,l2,0,31
1_40,J:weights_only,A,weights_only,A,A,1,-0.012754533659223664,LR,l2,0,31
1_15,AAAA,A,A,A,A,0,-0.009213437365444482,LR,l2,0,32
1_15,AAAB,A,A,A,B,1,-0.0071438009124064235,LR,l2,0,32
1_15,AABA,A,A,B,A,1,0.012308032571895344,LR,l2,0,32
1_15,AABB,A,A,B,B,2,0.008848714641996948,LR,l2,0,32
1_15,ABAA,A,B,A,A,1,0.0003169541047896035,LR,l2,0,32
1_15,ABAB,A,B,A,B,2,0.0006794683224351988,LR,l2,0,32
1_15,ABBA,A,B,B,A,2,0.020200716451307988,LR,l2,0,32
1_15,ABBB,A,B,B,B,3,0.015313162098110284,LR,l2,0,32
1_15,BAAA,B,A,A,A,1,-0.004951747609498513,LR,l2,0,32
1_15,BAAB,B,A,A,B,2,-0.003714382806097708,LR,l2,0,32
1_15,BABA,B,A,B,A,2,-0.0012007419921400571,LR,l2,0,32
1_15,BABB,B,A,B,B,3,-0.0009329595488743159,LR,l2,0,32
1_15,BBAA,B,B,A,A,2,-0.002996890458080552,LR,l2,0,32
1_15,BBAB,B,B,A,B,3,-0.002083612091814795,LR,l2,0,32
1_15,BBBA,B,B,B,A,3,0.001973512636669096,LR,l2,0,32
1_15,BBBB,B,B,B,B,4,0.0016342992672681923,LR,l2,0,32
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0011721019332746798,LR,l2,0,32
1_15,J:weights_only,A,weights_only,A,A,1,-0.006199833134974793,LR,l2,0,32
1_40,AAAA,A,A,A,A,0,-0.009213437365444482,LR,l2,0,32
1_40,AAAB,A,A,A,B,1,-0.00671309154048698,LR,l2,0,32
1_40,AABA,A,A,B,A,1,0.01985389191010186,LR,l2,0,32
1_40,AABB,A,A,B,B,2,0.012880645689726624,LR,l2,0,32
1_40,ABAA,A,B,A,A,1,0.0003106470167362815,LR,l2,0,32
1_40,ABAB,A,B,A,B,2,0.0007940320587979907,LR,l2,0,32
1_40,ABBA,A,B,B,A,2,0.03750942158397019,LR,l2,0,32
1_40,ABBB,A,B,B,B,3,0.025265393860009765,LR,l2,0,32
1_40,BAAA,B,A,A,A,1,-0.0025343335440087015,LR,l2,0,32
1_40,BAAB,B,A,A,B,2,-0.0017439967944539137,LR,l2,0,32
1_40,BABA,B,A,B,A,2,-0.0022612349968103426,LR,l2,0,32
1_40,BABB,B,A,B,B,3,-0.0012872183578920165,LR,l2,0,32
1_40,BBAA,B,B,A,A,2,-0.0026527286841075575,LR,l2,0,32
1_40,BBAB,B,B,A,B,3,-0.00173802705852605,LR,l2,0,32
1_40,BBBA,B,B,B,A,3,-0.0022686697522433857,LR,l2,0,32
1_40,BBBB,B,B,B,B,4,-0.0012564639461567655,LR,l2,0,32
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0008159739683775609,LR,l2,0,32
1_40,J:weights_only,A,weights_only,A,A,1,-0.006407281989347814,LR,l2,0,32
1_15,AAAA,A,A,A,A,0,-0.005300851794978374,LR,l2,0,33
1_15,AAAB,A,A,A,B,1,-0.004451254135444247,LR,l2,0,33
1_15,AABA,A,A,B,A,1,0.013195518636430446,LR,l2,0,33
1_15,AABB,A,A,B,B,2,0.009112012849730212,LR,l2,0,33
1_15,ABAA,A,B,A,A,1,0.0027228656351370624,LR,l2,0,33
1_15,ABAB,A,B,A,B,2,0.002069326824477039,LR,l2,0,33
1_15,ABBA,A,B,B,A,2,0.019697391460989762,LR,l2,0,33
1_15,ABBB,A,B,B,B,3,0.01412323037206878,LR,l2,0,33
1_15,BAAA,B,A,A,A,1,0.00045277362589613907,LR,l2,0,33
1_15,BAAB,B,A,A,B,2,0.00015875577617535436,LR,l2,0,33
1_15,BABA,B,A,B,A,2,0.0017374481789528906,LR,l2,0,33
1_15,BABB,B,A,B,B,3,0.0016110468381481226,LR,l2,0,33
1_15,BBAA,B,B,A,A,2,0.00012691417051319994,LR,l2,0,33
1_15,BBAB,B,B,A,B,3,3.6796686084063325e-05,LR,l2,0,33
1_15,BBBA,B,B,B,A,3,0.0018780886376047678,LR,l2,0,33
1_15,BBBB,B,B,B,B,4,0.0019151525427036297,LR,l2,0,33
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0008974419522290569,LR,l2,0,33
1_15,J:weights_only,A,weights_only,A,A,1,-0.0024683598400657243,LR,l2,0,33
1_40,AAAA,A,A,A,A,0,-0.005300851794978374,LR,l2,0,33
1_40,AAAB,A,A,A,B,1,-0.004299276403466283,LR,l2,0,33
1_40,AABA,A,A,B,A,1,0.015820598884001877,LR,l2,0,33
1_40,AABB,A,A,B,B,2,0.009566891392620357,LR,l2,0,33
1_40,ABAA,A,B,A,A,1,0.004144675706605061,LR,l2,0,33
1_40,ABAB,A,B,A,B,2,0.0023894980880525118,LR,l2,0,33
1_40,ABBA,A,B,B,A,2,0.03264867632474886,LR,l2,0,33
1_40,ABBB,A,B,B,B,3,0.02064050418784285,LR,l2,0,33
1_40,BAAA,B,A,A,A,1,-0.000954985106562374,LR,l2,0,33
1_40,BAAB,B,A,A,B,2,-0.0007848526319355579,LR,l2,0,33
1_40,BABA,B,A,B,A,2,-0.0005029357092056226,LR,l2,0,33
1_40,BABB,B,A,B,B,3,-0.0004160135980389229,LR,l2,0,33
1_40,BBAA,B,B,A,A,2,-0.0013592811131469182,LR,l2,0,33
1_40,BBAB,B,B,A,B,3,-0.001049285245628334,LR,l2,0,33
1_40,BBBA,B,B,B,A,3,-5.814281628162807e-05,LR,l2,0,33
1_40,BBBB,B,B,B,B,4,-7.793673599544912e-05,LR,l2,0,33
1_40,J:gate2_only,A,gate2_only,A,A,1,0.000995782951425574,LR,l2,0,33
1_40,J:weights_only,A,weights_only,A,A,1,-0.0024734639542699404,LR,l2,0,33
1_15,AAAA,A,A,A,A,0,0.00014426681043214356,LR,l2,0,34
1_15,AAAB,A,A,A,B,1,-0.0002908375553057561,LR,l2,0,34
1_15,AABA,A,A,B,A,1,0.01781869802179529,LR,l2,0,34
1_15,AABB,A,A,B,B,2,0.012624062355234058,LR,l2,0,34
1_15,ABAA,A,B,A,A,1,0.004723666416479245,LR,l2,0,34
1_15,ABAB,A,B,A,B,2,0.003818920827844641,LR,l2,0,34
1_15,ABBA,A,B,B,A,2,0.027292849937447353,LR,l2,0,34
1_15,ABBB,A,B,B,B,3,0.019905600937266673,LR,l2,0,34
1_15,BAAA,B,A,A,A,1,0.0014679051480770474,LR,l2,0,34
1_15,BAAB,B,A,A,B,2,0.001018091213701134,LR,l2,0,34
1_15,BABA,B,A,B,A,2,0.0031466391731630222,LR,l2,0,34
1_15,BABB,B,A,B,B,3,0.0021910531892882523,LR,l2,0,34
1_15,BBAA,B,B,A,A,2,0.00115166485231174,LR,l2,0,34
1_15,BBAB,B,B,A,B,3,0.0008859942520429509,LR,l2,0,34
1_15,BBBA,B,B,B,A,3,0.003890675408607498,LR,l2,0,34
1_15,BBBB,B,B,B,B,4,0.002808444623492356,LR,l2,0,34
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0042267717911605345,LR,l2,0,34
1_15,J:weights_only,A,weights_only,A,A,1,0.0017353924854264407,LR,l2,0,34
1_40,AAAA,A,A,A,A,0,0.00014426681043214356,LR,l2,0,34
1_40,AAAB,A,A,A,B,1,-0.0007686870518998248,LR,l2,0,34
1_40,AABA,A,A,B,A,1,0.026176844705658318,LR,l2,0,34
1_40,AABB,A,A,B,B,2,0.0157291272651427,LR,l2,0,34
1_40,ABAA,A,B,A,A,1,0.007908113560494862,LR,l2,0,34
1_40,ABAB,A,B,A,B,2,0.005111343297587806,LR,l2,0,34
1_40,ABBA,A,B,B,A,2,0.04410051003703238,LR,l2,0,34
1_40,ABBB,A,B,B,B,3,0.02631204200189687,LR,l2,0,34
1_40,BAAA,B,A,A,A,1,-0.000986654098777016,LR,l2,0,34
1_40,BAAB,B,A,A,B,2,-0.0007702175832832696,LR,l2,0,34
1_40,BABA,B,A,B,A,2,0.0006031452070447415,LR,l2,0,34
1_40,BABB,B,A,B,B,3,0.00028178013361201086,LR,l2,0,34
1_40,BBAA,B,B,A,A,2,-0.0011565612108005794,LR,l2,0,34
1_40,BBAB,B,B,A,B,3,-0.0007712669027625108,LR,l2,0,34
1_40,BBBA,B,B,B,A,3,0.0007851115364871492,LR,l2,0,34
1_40,BBBB,B,B,B,B,4,0.00046397327045353523,LR,l2,0,34
1_40,J:gate2_only,A,gate2_only,A,A,1,0.006763520724789795,LR,l2,0,34
1_40,J:weights_only,A,weights_only,A,A,1,0.001506980331738818,LR,l2,0,34
1_15,AAAA,A,A,A,A,0,-0.011298256742733047,LR,l2,0,35
1_15,AAAB,A,A,A,B,1,-0.009478616925930581,LR,l2,0,35
1_15,AABA,A,A,B,A,1,0.011336947961966371,LR,l2,0,35
1_15,AABB,A,A,B,B,2,0.006904099631594016,LR,l2,0,35
1_15,ABAA,A,B,A,A,1,-0.004083176805427468,LR,l2,0,35
1_15,ABAB,A,B,A,B,2,-0.0036610099928495,LR,l2,0,35
1_15,ABBA,A,B,B,A,2,0.01880322764355394,LR,l2,0,35
1_15,ABBB,A,B,B,B,3,0.012389718112110662,LR,l2,0,35
1_15,BAAA,B,A,A,A,1,-0.0048388634280718875,LR,l2,0,35
1_15,BAAB,B,A,A,B,2,-0.0037953041526186393,LR,l2,0,35
1_15,BABA,B,A,B,A,2,0.0030105648640612426,LR,l2,0,35
1_15,BABB,B,A,B,B,3,0.0017601118871297663,LR,l2,0,35
1_15,BBAA,B,B,A,A,2,-0.0029309505646141665,LR,l2,0,35
1_15,BBAB,B,B,A,B,3,-0.002246763661691476,LR,l2,0,35
1_15,BBBA,B,B,B,A,3,0.005955869527779365,LR,l2,0,35
1_15,BBBB,B,B,B,B,4,0.0038431974880576577,LR,l2,0,35
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.006433873483557156,LR,l2,0,35
1_15,J:weights_only,A,weights_only,A,A,1,-0.006406235767613206,LR,l2,0,35
1_40,AAAA,A,A,A,A,0,-0.011298256742733047,LR,l2,0,35
1_40,AAAB,A,A,A,B,1,-0.009155442407149238,LR,l2,0,35
1_40,AABA,A,A,B,A,1,0.017288999970236717,LR,l2,0,35
1_40,AABB,A,A,B,B,2,0.009376984959652467,LR,l2,0,35
1_40,ABAA,A,B,A,A,1,0.0026379108794322287,LR,l2,0,35
1_40,ABAB,A,B,A,B,2,-0.0011075094850992353,LR,l2,0,35
1_40,ABBA,A,B,B,A,2,0.04540360349115257,LR,l2,0,35
1_40,ABBB,A,B,B,B,3,0.025958258701426273,LR,l2,0,35
1_40,BAAA,B,A,A,A,1,-0.0006394605213236494,LR,l2,0,35
1_40,BAAB,B,A,A,B,2,-0.0003935407265409218,LR,l2,0,35
1_40,BABA,B,A,B,A,2,0.0004871582891381801,LR,l2,0,35
1_40,BABB,B,A,B,B,3,0.00019954898624204468,LR,l2,0,35
1_40,BBAA,B,B,A,A,2,-0.0006610141321068646,LR,l2,0,35
1_40,BBAB,B,B,A,B,3,-0.0004553152858634843,LR,l2,0,35
1_40,BBBA,B,B,B,A,3,0.0008360768781540523,LR,l2,0,35
1_40,BBBB,B,B,B,B,4,0.00039114578389523293,LR,l2,0,35
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00422127890141388,LR,l2,0,35
1_40,J:weights_only,A,weights_only,A,A,1,-0.005013237230093241,LR,l2,0,35
1_15,AAAA,A,A,A,A,0,-0.01959709694013885,LR,l2,0,36
1_15,AAAB,A,A,A,B,1,-0.016437456306207153,LR,l2,0,36
1_15,AABA,A,A,B,A,1,0.006243893790375304,LR,l2,0,36
1_15,AABB,A,A,B,B,2,0.0037881380034488887,LR,l2,0,36
1_15,ABAA,A,B,A,A,1,-0.0072293197197475755,LR,l2,0,36
1_15,ABAB,A,B,A,B,2,-0.0059329123446825284,LR,l2,0,36
1_15,ABBA,A,B,B,A,2,0.013438515502911893,LR,l2,0,36
1_15,ABBB,A,B,B,B,3,0.00947871105134887,LR,l2,0,36
1_15,BAAA,B,A,A,A,1,-0.007296351482548296,LR,l2,0,36
1_15,BAAB,B,A,A,B,2,-0.005547330813815836,LR,l2,0,36
1_15,BABA,B,A,B,A,2,-0.00015614738610331743,LR,l2,0,36
1_15,BABB,B,A,B,B,3,-0.00033270876238046754,LR,l2,0,36
1_15,BBAA,B,B,A,A,2,-0.005882966622753696,LR,l2,0,36
1_15,BBAB,B,B,A,B,3,-0.004190090653675166,LR,l2,0,36
1_15,BBBA,B,B,B,A,3,0.0009226053829444633,LR,l2,0,36
1_15,BBBB,B,B,B,B,4,0.0005136248550232814,LR,l2,0,36
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.009801953207141887,LR,l2,0,36
1_15,J:weights_only,A,weights_only,A,A,1,-0.013929065384829737,LR,l2,0,36
1_40,AAAA,A,A,A,A,0,-0.01959709694013885,LR,l2,0,36
1_40,AAAB,A,A,A,B,1,-0.01589072511428938,LR,l2,0,36
1_40,AABA,A,A,B,A,1,0.010555968643034066,LR,l2,0,36
1_40,AABB,A,A,B,B,2,0.005392571309663574,LR,l2,0,36
1_40,ABAA,A,B,A,A,1,-0.007488942868027918,LR,l2,0,36
1_40,ABAB,A,B,A,B,2,-0.005580654856269732,LR,l2,0,36
1_40,ABBA,A,B,B,A,2,0.02617078571309855,LR,l2,0,36
1_40,ABBB,A,B,B,B,3,0.01522171663586083,LR,l2,0,36
1_40,BAAA,B,A,A,A,1,-0.0017928915935945167,LR,l2,0,36
1_40,BAAB,B,A,A,B,2,-0.0016317816448185257,LR,l2,0,36
1_40,BABA,B,A,B,A,2,-0.0007500371505305459,LR,l2,0,36
1_40,BABB,B,A,B,B,3,-0.0006212033150181299,LR,l2,0,36
1_40,BBAA,B,B,A,A,2,-0.001417551116500617,LR,l2,0,36
1_40,BBAB,B,B,A,B,3,-0.0013161046423899655,LR,l2,0,36
1_40,BBBA,B,B,B,A,3,-0.001249610584363888,LR,l2,0,36
1_40,BBBB,B,B,B,B,4,-0.0008018737856163568,LR,l2,0,36
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00932052107049101,LR,l2,0,36
1_40,J:weights_only,A,weights_only,A,A,1,-0.0146388912777913,LR,l2,0,36
1_15,AAAA,A,A,A,A,0,-0.015437095875080884,LR,l2,0,37
1_15,AAAB,A,A,A,B,1,-0.013899785066687846,LR,l2,0,37
1_15,AABA,A,A,B,A,1,0.009657370959108858,LR,l2,0,37
1_15,AABB,A,A,B,B,2,0.006331735727212437,LR,l2,0,37
1_15,ABAA,A,B,A,A,1,-0.0074110389473387136,LR,l2,0,37
1_15,ABAB,A,B,A,B,2,-0.0061282534674282066,LR,l2,0,37
1_15,ABBA,A,B,B,A,2,0.015284130523663422,LR,l2,0,37
1_15,ABBB,A,B,B,B,3,0.011387135564326136,LR,l2,0,37
1_15,BAAA,B,A,A,A,1,-0.005552651113808777,LR,l2,0,37
1_15,BAAB,B,A,A,B,2,-0.0046758542454417,LR,l2,0,37
1_15,BABA,B,A,B,A,2,-9.253982162105892e-05,LR,l2,0,37
1_15,BABB,B,A,B,B,3,-0.00026923811193497045,LR,l2,0,37
1_15,BBAA,B,B,A,A,2,-0.004380324653821354,LR,l2,0,37
1_15,BBAB,B,B,A,B,3,-0.0034123616737692765,LR,l2,0,37
1_15,BBBA,B,B,B,A,3,0.0008812801205286386,LR,l2,0,37
1_15,BBBB,B,B,B,B,4,0.0006689647691875308,LR,l2,0,37
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.010033134221695036,LR,l2,0,37
1_15,J:weights_only,A,weights_only,A,A,1,-0.011211652183900018,LR,l2,0,37
1_40,AAAA,A,A,A,A,0,-0.015437095875080884,LR,l2,0,37
1_40,AAAB,A,A,A,B,1,-0.013452673430880711,LR,l2,0,37
1_40,AABA,A,A,B,A,1,0.01213193748864259,LR,l2,0,37
1_40,AABB,A,A,B,B,2,0.00663679545588794,LR,l2,0,37
1_40,ABAA,A,B,A,A,1,-0.009333615870824583,LR,l2,0,37
1_40,ABAB,A,B,A,B,2,-0.0076972190649610365,LR,l2,0,37
1_40,ABBA,A,B,B,A,2,0.03293458681632745,LR,l2,0,37
1_40,ABBB,A,B,B,B,3,0.02059762712349148,LR,l2,0,37
1_40,BAAA,B,A,A,A,1,-0.0028476767117247247,LR,l2,0,37
1_40,BAAB,B,A,A,B,2,-0.0018400160246139679,LR,l2,0,37
1_40,BABA,B,A,B,A,2,-0.0028608072187015087,LR,l2,0,37
1_40,BABB,B,A,B,B,3,-0.0016075930998464328,LR,l2,0,37
1_40,BBAA,B,B,A,A,2,-0.005551086758619476,LR,l2,0,37
1_40,BBAB,B,B,A,B,3,-0.003536691171184988,LR,l2,0,37
1_40,BBBA,B,B,B,A,3,-0.005310328339796713,LR,l2,0,37
1_40,BBBB,B,B,B,B,4,-0.0029795208767180877,LR,l2,0,37
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.013942764168832887,LR,l2,0,37
1_40,J:weights_only,A,weights_only,A,A,1,-0.011466362106976397,LR,l2,0,37
1_15,AAAA,A,A,A,A,0,-4.912788166058488e-05,LR,l2,0,38
1_15,AAAB,A,A,A,B,1,-0.0016641443433044268,LR,l2,0,38
1_15,AABA,A,A,B,A,1,0.019953537507731246,LR,l2,0,38
1_15,AABB,A,A,B,B,2,0.01304165330115003,LR,l2,0,38
1_15,ABAA,A,B,A,A,1,0.00452230170513992,LR,l2,0,38
1_15,ABAB,A,B,A,B,2,0.002749881960607218,LR,l2,0,38
1_15,ABBA,A,B,B,A,2,0.026476770770049677,LR,l2,0,38
1_15,ABBB,A,B,B,B,3,0.01890140163047901,LR,l2,0,38
1_15,BAAA,B,A,A,A,1,-0.005340259376445564,LR,l2,0,38
1_15,BAAB,B,A,A,B,2,-0.004015495232799388,LR,l2,0,38
1_15,BABA,B,A,B,A,2,-0.0015079772457947996,LR,l2,0,38
1_15,BABB,B,A,B,B,3,-0.0006342328744306504,LR,l2,0,38
1_15,BBAA,B,B,A,A,2,-0.0036154524408105104,LR,l2,0,38
1_15,BBAB,B,B,A,B,3,-0.002643629164922542,LR,l2,0,38
1_15,BBBA,B,B,B,A,3,0.0012842806967277543,LR,l2,0,38
1_15,BBBB,B,B,B,B,4,0.0013878389489210235,LR,l2,0,38
1_15,J:gate2_only,A,gate2_only,A,A,1,0.002828608025605338,LR,l2,0,38
1_15,J:weights_only,A,weights_only,A,A,1,0.0022892309723112924,LR,l2,0,38
1_40,AAAA,A,A,A,A,0,-4.912788166058488e-05,LR,l2,0,38
1_40,AAAB,A,A,A,B,1,-0.0016808244259570177,LR,l2,0,38
1_40,AABA,A,A,B,A,1,0.025082055654553105,LR,l2,0,38
1_40,AABB,A,A,B,B,2,0.014366527309986948,LR,l2,0,38
1_40,ABAA,A,B,A,A,1,0.005070737600228893,LR,l2,0,38
1_40,ABAB,A,B,A,B,2,0.00254399863625917,LR,l2,0,38
1_40,ABBA,A,B,B,A,2,0.046388671533818406,LR,l2,0,38
1_40,ABBB,A,B,B,B,3,0.028923094471280143,LR,l2,0,38
1_40,BAAA,B,A,A,A,1,-0.004001366296034832,LR,l2,0,38
1_40,BAAB,B,A,A,B,2,-0.0027021380290812467,LR,l2,0,38
1_40,BABA,B,A,B,A,2,-0.002684054296415643,LR,l2,0,38
1_40,BABB,B,A,B,B,3,-0.001496280888185193,LR,l2,0,38
1_40,BBAA,B,B,A,A,2,-0.00417893593942214,LR,l2,0,38
1_40,BBAB,B,B,A,B,3,-0.0027630080189888083,LR,l2,0,38
1_40,BBBA,B,B,B,A,3,-0.0017760245987693344,LR,l2,0,38
1_40,BBBB,B,B,B,B,4,-0.000830074148578381,LR,l2,0,38
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0016204384683538825,LR,l2,0,38
1_40,J:weights_only,A,weights_only,A,A,1,0.0024828336999409744,LR,l2,0,38
1_15,AAAA,A,A,A,A,0,-0.01509951589666977,LR,l2,0,39
1_15,AAAB,A,A,A,B,1,-0.012876301218083547,LR,l2,0,39
1_15,AABA,A,A,B,A,1,0.009113608949934049,LR,l2,0,39
1_15,AABB,A,A,B,B,2,0.0043550568187359666,LR,l2,0,39
1_15,ABAA,A,B,A,A,1,-0.0060806195302600076,LR,l2,0,39
1_15,ABAB,A,B,A,B,2,-0.004008553086340999,LR,l2,0,39
1_15,ABBA,A,B,B,A,2,0.006069775839749742,LR,l2,0,39
1_15,ABBB,A,B,B,B,3,0.005240270872455804,LR,l2,0,39
1_15,BAAA,B,A,A,A,1,-0.0036655283710812637,LR,l2,0,39
1_15,BAAB,B,A,A,B,2,-0.0029541483438189292,LR,l2,0,39
1_15,BABA,B,A,B,A,2,0.0005425295973668732,LR,l2,0,39
1_15,BABB,B,A,B,B,3,0.0002719103182176266,LR,l2,0,39
1_15,BBAA,B,B,A,A,2,-0.004858703732343139,LR,l2,0,39
1_15,BBAB,B,B,A,B,3,-0.0030367589329321977,LR,l2,0,39
1_15,BBBA,B,B,B,A,3,-0.0019257104679343106,LR,l2,0,39
1_15,BBBB,B,B,B,B,4,-0.0007650891417401142,LR,l2,0,39
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.006784375630895836,LR,l2,0,39
1_15,J:weights_only,A,weights_only,A,A,1,-0.011838234383923894,LR,l2,0,39
1_40,AAAA,A,A,A,A,0,-0.01509951589666977,LR,l2,0,39
1_40,AAAB,A,A,A,B,1,-0.0121963302728887,LR,l2,0,39
1_40,AABA,A,A,B,A,1,0.011460864299715958,LR,l2,0,39
1_40,AABB,A,A,B,B,2,0.005511168089653348,LR,l2,0,39
1_40,ABAA,A,B,A,A,1,-0.007149355142434012,LR,l2,0,39
1_40,ABAB,A,B,A,B,2,-0.004024066750642819,LR,l2,0,39
1_40,ABBA,A,B,B,A,2,0.020413398066006044,LR,l2,0,39
1_40,ABBB,A,B,B,B,3,0.013535888870532475,LR,l2,0,39
1_40,BAAA,B,A,A,A,1,-0.0008901357388784038,LR,l2,0,39
1_40,BAAB,B,A,A,B,2,-0.0005087093155727644,LR,l2,0,39
1_40,BABA,B,A,B,A,2,1.695232763772958e-05,LR,l2,0,39
1_40,BABB,B,A,B,B,3,9.523408381249209e-05,LR,l2,0,39
1_40,BBAA,B,B,A,A,2,-0.0017688037697963493,LR,l2,0,39
1_40,BBAB,B,B,A,B,3,-0.0010362297550038598,LR,l2,0,39
1_40,BBBA,B,B,B,A,3,0.00025130520929048604,LR,l2,0,39
1_40,BBBB,B,B,B,B,4,0.000287258529754303,LR,l2,0,39
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0076338475202660325,LR,l2,0,39
1_40,J:weights_only,A,weights_only,A,A,1,-0.012234343570723063,LR,l2,0,39
1_15,AAAA,A,A,A,A,0,-0.004331852036264452,LR,l2,0,40
1_15,AAAB,A,A,A,B,1,-0.00385731216308873,LR,l2,0,40
1_15,AABA,A,A,B,A,1,0.009727946946443218,LR,l2,0,40
1_15,AABB,A,A,B,B,2,0.007048389851523321,LR,l2,0,40
1_15,ABAA,A,B,A,A,1,0.0009129626307803547,LR,l2,0,40
1_15,ABAB,A,B,A,B,2,0.00057858425248327,LR,l2,0,40
1_15,ABBA,A,B,B,A,2,0.013104344902511611,LR,l2,0,40
1_15,ABBB,A,B,B,B,3,0.00969303767496557,LR,l2,0,40
1_15,BAAA,B,A,A,A,1,-0.0049721654715671445,LR,l2,0,40
1_15,BAAB,B,A,A,B,2,-0.0036179140099382528,LR,l2,0,40
1_15,BABA,B,A,B,A,2,0.0003482507407568324,LR,l2,0,40
1_15,BABB,B,A,B,B,3,0.00046208052995858924,LR,l2,0,40
1_15,BBAA,B,B,A,A,2,-0.00443215480560271,LR,l2,0,40
1_15,BBAB,B,B,A,B,3,-0.003023876100224572,LR,l2,0,40
1_15,BBBA,B,B,B,A,3,0.0005321968653092798,LR,l2,0,40
1_15,BBBB,B,B,B,B,4,0.0006485194220326951,LR,l2,0,40
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0011571577776498857,LR,l2,0,40
1_15,J:weights_only,A,weights_only,A,A,1,0.0008085329857988152,LR,l2,0,40
1_40,AAAA,A,A,A,A,0,-0.004331852036264452,LR,l2,0,40
1_40,AAAB,A,A,A,B,1,-0.003870437774512674,LR,l2,0,40
1_40,AABA,A,A,B,A,1,0.021992132680315458,LR,l2,0,40
1_40,AABB,A,A,B,B,2,0.01368126737795832,LR,l2,0,40
1_40,ABAA,A,B,A,A,1,0.001007652765700905,LR,l2,0,40
