pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_40,BABB,B,A,B,B,3,0.0001778619133455502,LR,l2,1,30
1_40,BBAA,B,B,A,A,2,-0.000301039279158992,LR,l2,1,30
1_40,BBAB,B,B,A,B,3,-0.00011164129637767967,LR,l2,1,30
1_40,BBBA,B,B,B,A,3,0.0004400099010511352,LR,l2,1,30
1_40,BBBB,B,B,B,B,4,0.00023275267954104022,LR,l2,1,30
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0002849232293819821,LR,l2,1,30
1_40,J:weights_only,A,weights_only,A,A,1,-0.0030972251134468803,LR,l2,1,30
1_15,AAAA,A,A,A,A,0,0.0038736866928737656,LR,l2,1,31
1_15,AAAB,A,A,A,B,1,0.0024576536556831174,LR,l2,1,31
1_15,AABA,A,A,B,A,1,0.023024646538378074,LR,l2,1,31
1_15,AABB,A,A,B,B,2,0.01618337101012552,LR,l2,1,31
1_15,ABAA,A,B,A,A,1,0.007490232103078697,LR,l2,1,31
1_15,ABAB,A,B,A,B,2,0.00598723976061782,LR,l2,1,31
1_15,ABBA,A,B,B,A,2,0.018579909294241137,LR,l2,1,31
1_15,ABBB,A,B,B,B,3,0.014585110392933054,LR,l2,1,31
1_15,BAAA,B,A,A,A,1,-0.004318374584743353,LR,l2,1,31
1_15,BAAB,B,A,A,B,2,-0.0032227208069334277,LR,l2,1,31
1_15,BABA,B,A,B,A,2,0.0007531257940113581,LR,l2,1,31
1_15,BABB,B,A,B,B,3,0.000681145068633831,LR,l2,1,31
1_15,BBAA,B,B,A,A,2,-0.0022061763530819133,LR,l2,1,31
1_15,BBAB,B,B,A,B,3,-0.0015805151499356737,LR,l2,1,31
1_15,BBBA,B,B,B,A,3,0.0015328127733059574,LR,l2,1,31
1_15,BBBB,B,B,B,B,4,0.0014171775380012997,LR,l2,1,31
1_15,J:gate2_only,A,gate2_only,A,A,1,0.007038486412358879,LR,l2,1,31
1_15,J:weights_only,A,weights_only,A,A,1,0.006326095408555681,LR,l2,1,31
1_40,AAAA,A,A,A,A,0,0.0038736866928737656,LR,l2,1,31
1_40,AAAB,A,A,A,B,1,0.0017243152446447165,LR,l2,1,31
1_40,AABA,A,A,B,A,1,0.026996472700791356,LR,l2,1,31
1_40,AABB,A,A,B,B,2,0.016526188129802416,LR,l2,1,31
1_40,ABAA,A,B,A,A,1,0.010130602784427784,LR,l2,1,31
1_40,ABAB,A,B,A,B,2,0.0073625047583520545,LR,l2,1,31
1_40,ABBA,A,B,B,A,2,0.04404659694406221,LR,l2,1,31
1_40,ABBB,A,B,B,B,3,0.028129901463450038,LR,l2,1,31
1_40,BAAA,B,A,A,A,1,-0.00295729274293468,LR,l2,1,31
1_40,BAAB,B,A,A,B,2,-0.0020577930383911787,LR,l2,1,31
1_40,BABA,B,A,B,A,2,-0.00188887803268,LR,l2,1,31
1_40,BABB,B,A,B,B,3,-0.0009847477970735805,LR,l2,1,31
1_40,BBAA,B,B,A,A,2,-0.0029192061967921157,LR,l2,1,31
1_40,BBAB,B,B,A,B,3,-0.0020170387067652822,LR,l2,1,31
1_40,BBBA,B,B,B,A,3,-0.0034799834240664194,LR,l2,1,31
1_40,BBBB,B,B,B,B,4,-0.0014407246783204714,LR,l2,1,31
1_40,J:gate2_only,A,gate2_only,A,A,1,0.010732057695262903,LR,l2,1,31
1_40,J:weights_only,A,weights_only,A,A,1,0.005038026995658542,LR,l2,1,31
1_15,AAAA,A,A,A,A,0,-0.028455654050726416,LR,l2,1,32
1_15,AAAB,A,A,A,B,1,-0.022661482462717427,LR,l2,1,32
1_15,AABA,A,A,B,A,1,0.011007891124723515,LR,l2,1,32
1_15,AABB,A,A,B,B,2,0.006656708889026559,LR,l2,1,32
1_15,ABAA,A,B,A,A,1,-0.004055624730690501,LR,l2,1,32
1_15,ABAB,A,B,A,B,2,-0.0034376370110184686,LR,l2,1,32
1_15,ABBA,A,B,B,A,2,0.012748398304979971,LR,l2,1,32
1_15,ABBB,A,B,B,B,3,0.010095627708961276,LR,l2,1,32
1_15,BAAA,B,A,A,A,1,0.003637508026588378,LR,l2,1,32
1_15,BAAB,B,A,A,B,2,0.0028455312509032193,LR,l2,1,32
1_15,BABA,B,A,B,A,2,0.0010973559506798419,LR,l2,1,32
1_15,BABB,B,A,B,B,3,0.002302488634735185,LR,l2,1,32
1_15,BBAA,B,B,A,A,2,0.004771257955287018,LR,l2,1,32
1_15,BBAB,B,B,A,B,3,0.0036987268363707615,LR,l2,1,32
1_15,BBBA,B,B,B,A,3,0.002860090801851048,LR,l2,1,32
1_15,BBBB,B,B,B,B,4,0.003149698551890508,LR,l2,1,32
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.006541770030522176,LR,l2,1,32
1_15,J:weights_only,A,weights_only,A,A,1,-0.022605004902052278,LR,l2,1,32
1_40,AAAA,A,A,A,A,0,-0.028455654050726416,LR,l2,1,32
1_40,AAAB,A,A,A,B,1,-0.02256966257287368,LR,l2,1,32
1_40,AABA,A,A,B,A,1,0.021132580846329917,LR,l2,1,32
1_40,AABB,A,A,B,B,2,0.01164284654394267,LR,l2,1,32
1_40,ABAA,A,B,A,A,1,-0.005100963313196272,LR,l2,1,32
1_40,ABAB,A,B,A,B,2,-0.0038634659023338482,LR,l2,1,32
1_40,ABBA,A,B,B,A,2,0.028655285308818848,LR,l2,1,32
1_40,ABBB,A,B,B,B,3,0.020715044504143208,LR,l2,1,32
1_40,BAAA,B,A,A,A,1,0.0028970595330225202,LR,l2,1,32
1_40,BAAB,B,A,A,B,2,0.002022940501885171,LR,l2,1,32
1_40,BABA,B,A,B,A,2,0.0033554240153127165,LR,l2,1,32
1_40,BABB,B,A,B,B,3,0.0026431654135752347,LR,l2,1,32
1_40,BBAA,B,B,A,A,2,0.00222824716236649,LR,l2,1,32
1_40,BBAB,B,B,A,B,3,0.00165065205490198,LR,l2,1,32
1_40,BBBA,B,B,B,A,3,0.004001777197762234,LR,l2,1,32
1_40,BBBB,B,B,B,B,4,0.00289931606038725,LR,l2,1,32
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.009463633655189596,LR,l2,1,32
1_40,J:weights_only,A,weights_only,A,A,1,-0.02245429979022298,LR,l2,1,32
1_15,AAAA,A,A,A,A,0,-0.00439055724489742,LR,l2,1,33
1_15,AAAB,A,A,A,B,1,-0.003307843882264998,LR,l2,1,33
1_15,AABA,A,A,B,A,1,0.013513798081057288,LR,l2,1,33
1_15,AABB,A,A,B,B,2,0.009251488384087887,LR,l2,1,33
1_15,ABAA,A,B,A,A,1,0.003788162074160972,LR,l2,1,33
1_15,ABAB,A,B,A,B,2,0.0025802908992699496,LR,l2,1,33
1_15,ABBA,A,B,B,A,2,0.022014605668671944,LR,l2,1,33
1_15,ABBB,A,B,B,B,3,0.016187112674218046,LR,l2,1,33
1_15,BAAA,B,A,A,A,1,-0.0013189533071995333,LR,l2,1,33
1_15,BAAB,B,A,A,B,2,-0.0013762527560637167,LR,l2,1,33
1_15,BABA,B,A,B,A,2,0.00021322257718073466,LR,l2,1,33
1_15,BABB,B,A,B,B,3,-0.00039642821981983984,LR,l2,1,33
1_15,BBAA,B,B,A,A,2,-0.0006792056960413656,LR,l2,1,33
1_15,BBAB,B,B,A,B,3,-0.0006990476374025081,LR,l2,1,33
1_15,BBBA,B,B,B,A,3,-0.0001058887640119812,LR,l2,1,33
1_15,BBBB,B,B,B,B,4,-0.00034374740309090607,LR,l2,1,33
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0026360129604049033,LR,l2,1,33
1_15,J:weights_only,A,weights_only,A,A,1,-0.0026197108337347734,LR,l2,1,33
1_40,AAAA,A,A,A,A,0,-0.00439055724489742,LR,l2,1,33
1_40,AAAB,A,A,A,B,1,-0.0029196421365098855,LR,l2,1,33
1_40,AABA,A,A,B,A,1,0.018431590586791783,LR,l2,1,33
1_40,AABB,A,A,B,B,2,0.012035474883218315,LR,l2,1,33
1_40,ABAA,A,B,A,A,1,0.005584140861834874,LR,l2,1,33
1_40,ABAB,A,B,A,B,2,0.003142438420768458,LR,l2,1,33
1_40,ABBA,A,B,B,A,2,0.03749581070124818,LR,l2,1,33
1_40,ABBB,A,B,B,B,3,0.024355991951898862,LR,l2,1,33
1_40,BAAA,B,A,A,A,1,-0.0014370915833049325,LR,l2,1,33
1_40,BAAB,B,A,A,B,2,-0.0009098082936547472,LR,l2,1,33
1_40,BABA,B,A,B,A,2,-0.0003874779058384833,LR,l2,1,33
1_40,BABB,B,A,B,B,3,-0.00017017376923040021,LR,l2,1,33
1_40,BBAA,B,B,A,A,2,-0.0011907833288870328,LR,l2,1,33
1_40,BBAB,B,B,A,B,3,-0.0007165639001523572,LR,l2,1,33
1_40,BBBA,B,B,B,A,3,-1.5982873371426924e-05,LR,l2,1,33
1_40,BBBB,B,B,B,B,4,9.861003570896807e-05,LR,l2,1,33
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0034848411235710343,LR,l2,1,33
1_40,J:weights_only,A,weights_only,A,A,1,-0.00233233846343111,LR,l2,1,33
1_15,AAAA,A,A,A,A,0,0.0022594600623714145,LR,l2,1,34
1_15,AAAB,A,A,A,B,1,0.0010392579289295017,LR,l2,1,34
1_15,AABA,A,A,B,A,1,0.016719645843926496,LR,l2,1,34
1_15,AABB,A,A,B,B,2,0.011600271976122335,LR,l2,1,34
1_15,ABAA,A,B,A,A,1,0.00679824629024651,LR,l2,1,34
1_15,ABAB,A,B,A,B,2,0.005201932655687845,LR,l2,1,34
1_15,ABBA,A,B,B,A,2,0.02135707072958174,LR,l2,1,34
1_15,ABBB,A,B,B,B,3,0.01580399037667268,LR,l2,1,34
1_15,BAAA,B,A,A,A,1,-0.005497091128711793,LR,l2,1,34
1_15,BAAB,B,A,A,B,2,-0.0038257732333374476,LR,l2,1,34
1_15,BABA,B,A,B,A,2,-0.0027326950796976042,LR,l2,1,34
1_15,BABB,B,A,B,B,3,-0.001998221721574154,LR,l2,1,34
1_15,BBAA,B,B,A,A,2,-0.003992708808017742,LR,l2,1,34
1_15,BBAB,B,B,A,B,3,-0.0025971011733396986,LR,l2,1,34
1_15,BBBA,B,B,B,A,3,-0.0001870487962868605,LR,l2,1,34
1_15,BBBB,B,B,B,B,4,0.00010719751827027819,LR,l2,1,34
1_15,J:gate2_only,A,gate2_only,A,A,1,0.005701724638267018,LR,l2,1,34
1_15,J:weights_only,A,weights_only,A,A,1,0.0049755825049887644,LR,l2,1,34
1_40,AAAA,A,A,A,A,0,0.0022594600623714145,LR,l2,1,34
1_40,AAAB,A,A,A,B,1,0.0005929148725074895,LR,l2,1,34
1_40,AABA,A,A,B,A,1,0.024319121041860573,LR,l2,1,34
1_40,AABB,A,A,B,B,2,0.015602480551623974,LR,l2,1,34
1_40,ABAA,A,B,A,A,1,0.009155739771088287,LR,l2,1,34
1_40,ABAB,A,B,A,B,2,0.005949601257592953,LR,l2,1,34
1_40,ABBA,A,B,B,A,2,0.04273542567446042,LR,l2,1,34
1_40,ABBB,A,B,B,B,3,0.029103347428918402,LR,l2,1,34
1_40,BAAA,B,A,A,A,1,-0.0002512613313135248,LR,l2,1,34
1_40,BAAB,B,A,A,B,2,-0.00039589164824215087,LR,l2,1,34
1_40,BABA,B,A,B,A,2,0.0006339950722948258,LR,l2,1,34
1_40,BABB,B,A,B,B,3,0.00019652915970316614,LR,l2,1,34
1_40,BBAA,B,B,A,A,2,-4.0812896255920244e-05,LR,l2,1,34
1_40,BBAB,B,B,A,B,3,-0.00025012299272549873,LR,l2,1,34
1_40,BBBA,B,B,B,A,3,0.001976472622347285,LR,l2,1,34
1_40,BBBB,B,B,B,B,4,0.001147921098459847,LR,l2,1,34
1_40,J:gate2_only,A,gate2_only,A,A,1,0.006985153177352499,LR,l2,1,34
1_40,J:weights_only,A,weights_only,A,A,1,0.004766857154457538,LR,l2,1,34
1_15,AAAA,A,A,A,A,0,-0.00476513454948707,LR,l2,1,35
1_15,AAAB,A,A,A,B,1,-0.004545313930346046,LR,l2,1,35
1_15,AABA,A,A,B,A,1,0.01747531768669858,LR,l2,1,35
1_15,AABB,A,A,B,B,2,0.011378991214677756,LR,l2,1,35
1_15,ABAA,A,B,A,A,1,0.004019563349253779,LR,l2,1,35
1_15,ABAB,A,B,A,B,2,0.0028815171602174193,LR,l2,1,35
1_15,ABBA,A,B,B,A,2,0.025075980195519584,LR,l2,1,35
1_15,ABBB,A,B,B,B,3,0.01772138907225808,LR,l2,1,35
1_15,BAAA,B,A,A,A,1,-0.0028815165720771497,LR,l2,1,35
1_15,BAAB,B,A,A,B,2,-0.0020152113024132427,LR,l2,1,35
1_15,BABA,B,A,B,A,2,-0.001032029693445944,LR,l2,1,35
1_15,BABB,B,A,B,B,3,-0.000668587475524088,LR,l2,1,35
1_15,BBAA,B,B,A,A,2,-0.0023846294840532403,LR,l2,1,35
1_15,BBAB,B,B,A,B,3,-0.0017323797860592587,LR,l2,1,35
1_15,BBBA,B,B,B,A,3,0.0003678934024766209,LR,l2,1,35
1_15,BBBB,B,B,B,B,4,0.00029894383133190374,LR,l2,1,35
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0019486292643478243,LR,l2,1,35
1_15,J:weights_only,A,weights_only,A,A,1,-0.0010977169432969034,LR,l2,1,35
1_40,AAAA,A,A,A,A,0,-0.00476513454948707,LR,l2,1,35
1_40,AAAB,A,A,A,B,1,-0.004668316164564325,LR,l2,1,35
1_40,AABA,A,A,B,A,1,0.02221927434461371,LR,l2,1,35
1_40,AABB,A,A,B,B,2,0.012066826554181044,LR,l2,1,35
1_40,ABAA,A,B,A,A,1,0.0024475655762822603,LR,l2,1,35
1_40,ABAB,A,B,A,B,2,0.001115219107882133,LR,l2,1,35
1_40,ABBA,A,B,B,A,2,0.04646669910201794,LR,l2,1,35
1_40,ABBB,A,B,B,B,3,0.027107454164117074,LR,l2,1,35
1_40,BAAA,B,A,A,A,1,-0.003386748490021889,LR,l2,1,35
1_40,BAAB,B,A,A,B,2,-0.0021032266070629456,LR,l2,1,35
1_40,BABA,B,A,B,A,2,-0.0041708802909321795,LR,l2,1,35
1_40,BABB,B,A,B,B,3,-0.002420224849120653,LR,l2,1,35
1_40,BBAA,B,B,A,A,2,-0.004715251577534652,LR,l2,1,35
1_40,BBAB,B,B,A,B,3,-0.002953869454079078,LR,l2,1,35
1_40,BBBA,B,B,B,A,3,-0.0061345285806048465,LR,l2,1,35
1_40,BBBB,B,B,B,B,4,-0.003715378635701485,LR,l2,1,35
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0001365982538931329,LR,l2,1,35
1_40,J:weights_only,A,weights_only,A,A,1,-0.002716724411343383,LR,l2,1,35
1_15,AAAA,A,A,A,A,0,-0.011463613038601186,LR,l2,1,36
1_15,AAAB,A,A,A,B,1,-0.008270706904710268,LR,l2,1,36
1_15,AABA,A,A,B,A,1,0.010975548628981278,LR,l2,1,36
1_15,AABB,A,A,B,B,2,0.00805959942025205,LR,l2,1,36
1_15,ABAA,A,B,A,A,1,0.0010174390858409626,LR,l2,1,36
1_15,ABAB,A,B,A,B,2,0.0015071546225880485,LR,l2,1,36
1_15,ABBA,A,B,B,A,2,0.019584386691025676,LR,l2,1,36
1_15,ABBB,A,B,B,B,3,0.014610249523057393,LR,l2,1,36
1_15,BAAA,B,A,A,A,1,-0.004114975948155192,LR,l2,1,36
1_15,BAAB,B,A,A,B,2,-0.0027931494302648073,LR,l2,1,36
1_15,BABA,B,A,B,A,2,0.002652433090799502,LR,l2,1,36
1_15,BABB,B,A,B,B,3,0.0019701262287796463,LR,l2,1,36
1_15,BBAA,B,B,A,A,2,-0.0019705695616768952,LR,l2,1,36
1_15,BBAB,B,B,A,B,3,-0.0011240775988660013,LR,l2,1,36
1_15,BBBA,B,B,B,A,3,0.0038355139605529866,LR,l2,1,36
1_15,BBBB,B,B,B,B,4,0.0028369198554485868,LR,l2,1,36
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0012066567906244608,LR,l2,1,36
1_15,J:weights_only,A,weights_only,A,A,1,-0.006432915043923237,LR,l2,1,36
1_40,AAAA,A,A,A,A,0,-0.011463613038601186,LR,l2,1,36
1_40,AAAB,A,A,A,B,1,-0.008038522394445477,LR,l2,1,36
1_40,AABA,A,A,B,A,1,0.02104795691107183,LR,l2,1,36
1_40,AABB,A,A,B,B,2,0.014187708369604484,LR,l2,1,36
1_40,ABAA,A,B,A,A,1,0.005591157575132743,LR,l2,1,36
1_40,ABAB,A,B,A,B,2,0.0035644814424080785,LR,l2,1,36
1_40,ABBA,A,B,B,A,2,0.05002670861780678,LR,l2,1,36
1_40,ABBB,A,B,B,B,3,0.03168653441197405,LR,l2,1,36
1_40,BAAA,B,A,A,A,1,0.0023416462621620743,LR,l2,1,36
1_40,BAAB,B,A,A,B,2,0.0013822434278813708,LR,l2,1,36
1_40,BABA,B,A,B,A,2,0.0012119582279808729,LR,l2,1,36
1_40,BABB,B,A,B,B,3,0.0008023787314597044,LR,l2,1,36
1_40,BBAA,B,B,A,A,2,0.0031764381109711227,LR,l2,1,36
1_40,BBAB,B,B,A,B,3,0.0019237398304378193,LR,l2,1,36
1_40,BBBA,B,B,B,A,3,-0.00028199917299663797,LR,l2,1,36
1_40,BBBB,B,B,B,B,4,5.293299865130767e-05,LR,l2,1,36
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0018788928284432654,LR,l2,1,36
1_40,J:weights_only,A,weights_only,A,A,1,-0.006057189073052266,LR,l2,1,36
1_15,AAAA,A,A,A,A,0,-0.0023001811626314583,LR,l2,1,37
1_15,AAAB,A,A,A,B,1,-0.0026921900241506052,LR,l2,1,37
1_15,AABA,A,A,B,A,1,0.01620081238161152,LR,l2,1,37
1_15,AABB,A,A,B,B,2,0.01171432848446785,LR,l2,1,37
1_15,ABAA,A,B,A,A,1,0.002565078530641109,LR,l2,1,37
1_15,ABAB,A,B,A,B,2,0.0019082217526917439,LR,l2,1,37
1_15,ABBA,A,B,B,A,2,0.016174544764706696,LR,l2,1,37
1_15,ABBB,A,B,B,B,3,0.012306646038147417,LR,l2,1,37
1_15,BAAA,B,A,A,A,1,-0.003444919434002688,LR,l2,1,37
1_15,BAAB,B,A,A,B,2,-0.002649515642340959,LR,l2,1,37
1_15,BABA,B,A,B,A,2,0.0007800311009367915,LR,l2,1,37
1_15,BABB,B,A,B,B,3,0.0005792272750496953,LR,l2,1,37
1_15,BBAA,B,B,A,A,2,-0.0024593661073034705,LR,l2,1,37
1_15,BBAB,B,B,A,B,3,-0.0017827012548695808,LR,l2,1,37
1_15,BBBA,B,B,B,A,3,0.0017785448009842602,LR,l2,1,37
1_15,BBBB,B,B,B,B,4,0.001438232510677944,LR,l2,1,37
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0016979577803488159,LR,l2,1,37
1_15,J:weights_only,A,weights_only,A,A,1,-0.00019373316948093197,LR,l2,1,37
1_40,AAAA,A,A,A,A,0,-0.0023001811626314583,LR,l2,1,37
1_40,AAAB,A,A,A,B,1,-0.0028809279841324788,LR,l2,1,37
1_40,AABA,A,A,B,A,1,0.02002900880813621,LR,l2,1,37
1_40,AABB,A,A,B,B,2,0.012952383300104509,LR,l2,1,37
1_40,ABAA,A,B,A,A,1,0.0021870944299887188,LR,l2,1,37
1_40,ABAB,A,B,A,B,2,0.001326402384840703,LR,l2,1,37
1_40,ABBA,A,B,B,A,2,0.03288973625808338,LR,l2,1,37
1_40,ABBB,A,B,B,B,3,0.02200207087030218,LR,l2,1,37
1_40,BAAA,B,A,A,A,1,-0.002027226381371518,LR,l2,1,37
1_40,BAAB,B,A,A,B,2,-0.0014541999540901263,LR,l2,1,37
1_40,BABA,B,A,B,A,2,-0.0011944950502910095,LR,l2,1,37
1_40,BABB,B,A,B,B,3,-0.0008744499728263387,LR,l2,1,37
1_40,BBAA,B,B,A,A,2,-0.00223155308526048,LR,l2,1,37
1_40,BBAB,B,B,A,B,3,-0.0016020816764859254,LR,l2,1,37
1_40,BBBA,B,B,B,A,3,-6.472407779067314e-05,LR,l2,1,37
1_40,BBBB,B,B,B,B,4,-0.00016551527965671234,LR,l2,1,37
1_40,J:gate2_only,A,gate2_only,A,A,1,0.000912927599233914,LR,l2,1,37
1_40,J:weights_only,A,weights_only,A,A,1,-0.0012174370851701865,LR,l2,1,37
1_15,AAAA,A,A,A,A,0,-0.019171842889499885,LR,l2,1,38
1_15,AAAB,A,A,A,B,1,-0.017250410941987468,LR,l2,1,38
1_15,AABA,A,A,B,A,1,0.010545227980831138,LR,l2,1,38
1_15,AABB,A,A,B,B,2,0.007381412970907649,LR,l2,1,38
1_15,ABAA,A,B,A,A,1,-0.004102094268204556,LR,l2,1,38
1_15,ABAB,A,B,A,B,2,-0.003888613109342477,LR,l2,1,38
1_15,ABBA,A,B,B,A,2,0.011902999774238253,LR,l2,1,38
1_15,ABBB,A,B,B,B,3,0.008833284072049958,LR,l2,1,38
1_15,BAAA,B,A,A,A,1,-0.0043045252900655835,LR,l2,1,38
1_15,BAAB,B,A,A,B,2,-0.0038503351850271163,LR,l2,1,38
1_15,BABA,B,A,B,A,2,0.0016767146746195496,LR,l2,1,38
1_15,BABB,B,A,B,B,3,0.0011637556222102228,LR,l2,1,38
1_15,BBAA,B,B,A,A,2,-0.00285179461863306,LR,l2,1,38
1_15,BBAB,B,B,A,B,3,-0.0023892242674388143,LR,l2,1,38
1_15,BBBA,B,B,B,A,3,0.0022372886910392346,LR,l2,1,38
1_15,BBBB,B,B,B,B,4,0.0016094348401472257,LR,l2,1,38
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.005780964316078723,LR,l2,1,38
1_15,J:weights_only,A,weights_only,A,A,1,-0.013293904346947693,LR,l2,1,38
1_40,AAAA,A,A,A,A,0,-0.019171842889499885,LR,l2,1,38
1_40,AAAB,A,A,A,B,1,-0.016880793373495614,LR,l2,1,38
1_40,AABA,A,A,B,A,1,0.012473354924221634,LR,l2,1,38
1_40,AABB,A,A,B,B,2,0.007532460098016442,LR,l2,1,38
1_40,ABAA,A,B,A,A,1,-0.00470551502238401,LR,l2,1,38
1_40,ABAB,A,B,A,B,2,-0.00462493558021256,LR,l2,1,38
1_40,ABBA,A,B,B,A,2,0.028522364122648084,LR,l2,1,38
1_40,ABBB,A,B,B,B,3,0.01738232868800387,LR,l2,1,38
1_40,BAAA,B,A,A,A,1,-0.003925647149459068,LR,l2,1,38
1_40,BAAB,B,A,A,B,2,-0.003075492659222374,LR,l2,1,38
1_40,BABA,B,A,B,A,2,-0.0011699795353553098,LR,l2,1,38
1_40,BABB,B,A,B,B,3,-0.0007538305155850972,LR,l2,1,38
1_40,BBAA,B,B,A,A,2,-0.00500067093489934,LR,l2,1,38
1_40,BBAB,B,B,A,B,3,-0.0036185108873904204,LR,l2,1,38
1_40,BBBA,B,B,B,A,3,-0.0021009581364730945,LR,l2,1,38
1_40,BBBB,B,B,B,B,4,-0.0012978628671188003,LR,l2,1,38
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.007887833910420868,LR,l2,1,38
1_40,J:weights_only,A,weights_only,A,A,1,-0.012945255368985342,LR,l2,1,38
1_15,AAAA,A,A,A,A,0,-0.00044599083139368014,LR,l2,1,39
1_15,AAAB,A,A,A,B,1,-0.000516042865120554,LR,l2,1,39
1_15,AABA,A,A,B,A,1,0.015755886549865466,LR,l2,1,39
1_15,AABB,A,A,B,B,2,0.011152216830331454,LR,l2,1,39
1_15,ABAA,A,B,A,A,1,0.006605385102660118,LR,l2,1,39
1_15,ABAB,A,B,A,B,2,0.004728893465434033,LR,l2,1,39
1_15,ABBA,A,B,B,A,2,0.022100115249509847,LR,l2,1,39
1_15,ABBB,A,B,B,B,3,0.015873241945114316,LR,l2,1,39
1_15,BAAA,B,A,A,A,1,0.0014070118695889533,LR,l2,1,39
1_15,BAAB,B,A,A,B,2,0.0007814573995505512,LR,l2,1,39
1_15,BABA,B,A,B,A,2,0.0023767937605415073,LR,l2,1,39
1_15,BABB,B,A,B,B,3,0.001658852707454492,LR,l2,1,39
1_15,BBAA,B,B,A,A,2,0.0023687859864649596,LR,l2,1,39
1_15,BBAB,B,B,A,B,3,0.0015185237830676961,LR,l2,1,39
1_15,BBBA,B,B,B,A,3,0.002744773927433652,LR,l2,1,39
1_15,BBBB,B,B,B,B,4,0.001940969366077977,LR,l2,1,39
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0060268446158656345,LR,l2,1,39
1_15,J:weights_only,A,weights_only,A,A,1,0.0011083775403764491,LR,l2,1,39
1_40,AAAA,A,A,A,A,0,-0.00044599083139368014,LR,l2,1,39
1_40,AAAB,A,A,A,B,1,-0.0007683300376021319,LR,l2,1,39
1_40,AABA,A,A,B,A,1,0.022951989331156542,LR,l2,1,39
1_40,AABB,A,A,B,B,2,0.014194561408112892,LR,l2,1,39
1_40,ABAA,A,B,A,A,1,0.008337373031262701,LR,l2,1,39
1_40,ABAB,A,B,A,B,2,0.00471642025890626,LR,l2,1,39
1_40,ABBA,A,B,B,A,2,0.045677318160893786,LR,l2,1,39
1_40,ABBB,A,B,B,B,3,0.027164829479104254,LR,l2,1,39
1_40,BAAA,B,A,A,A,1,-0.0008808842921984668,LR,l2,1,39
1_40,BAAB,B,A,A,B,2,-0.0006917326873170515,LR,l2,1,39
1_40,BABA,B,A,B,A,2,0.00023666955797961727,LR,l2,1,39
1_40,BABB,B,A,B,B,3,0.00015936962837291907,LR,l2,1,39
1_40,BBAA,B,B,A,A,2,-0.0009567465536394617,LR,l2,1,39
1_40,BBAB,B,B,A,B,3,-0.0007360694265952481,LR,l2,1,39
1_40,BBBA,B,B,B,A,3,0.0008896605088916626,LR,l2,1,39
1_40,BBBB,B,B,B,B,4,0.0004962013430935023,LR,l2,1,39
1_40,J:gate2_only,A,gate2_only,A,A,1,0.0054965432840651,LR,l2,1,39
1_40,J:weights_only,A,weights_only,A,A,1,0.0013975061019857382,LR,l2,1,39
1_15,AAAA,A,A,A,A,0,0.0012899151545859942,LR,l2,1,40
1_15,AAAB,A,A,A,B,1,-0.0004319365805256209,LR,l2,1,40
1_15,AABA,A,A,B,A,1,0.01923363741367523,LR,l2,1,40
1_15,AABB,A,A,B,B,2,0.012050108381203517,LR,l2,1,40
1_15,ABAA,A,B,A,A,1,0.005988894076822177,LR,l2,1,40
1_15,ABAB,A,B,A,B,2,0.0035248352152422325,LR,l2,1,40
1_15,ABBA,A,B,B,A,2,0.02258291066680113,LR,l2,1,40
1_15,ABBB,A,B,B,B,3,0.015276281753373994,LR,l2,1,40
1_15,BAAA,B,A,A,A,1,0.0011674604090237473,LR,l2,1,40
1_15,BAAB,B,A,A,B,2,5.054619156711175e-06,LR,l2,1,40
1_15,BABA,B,A,B,A,2,0.004877456758323774,LR,l2,1,40
1_15,BABB,B,A,B,B,3,0.0028701374134038,LR,l2,1,40
1_15,BBAA,B,B,A,A,2,-0.00011130106786208148,LR,l2,1,40
1_15,BBAB,B,B,A,B,3,-0.0004984638129483593,LR,l2,1,40
1_15,BBBA,B,B,B,A,3,0.0035981871374580238,LR,l2,1,40
1_15,BBBB,B,B,B,B,4,0.002459481015365304,LR,l2,1,40
1_15,J:gate2_only,A,gate2_only,A,A,1,0.0048969255467940275,LR,l2,1,40
1_15,J:weights_only,A,weights_only,A,A,1,0.0040936839275524176,LR,l2,1,40
1_40,AAAA,A,A,A,A,0,0.0012899151545859942,LR,l2,1,40
1_40,AAAB,A,A,A,B,1,-0.0006620747365343912,LR,l2,1,40
1_40,AABA,A,A,B,A,1,0.023243785650512123,LR,l2,1,40
1_40,AABB,A,A,B,B,2,0.013134472468519523,LR,l2,1,40
1_40,ABAA,A,B,A,A,1,0.009274497861420577,LR,l2,1,40
1_40,ABAB,A,B,A,B,2,0.004908409860349319,LR,l2,1,40
