arm,iv,seed,task,window,diag_net,diag_U,diag_D,diag_frozenD,diag_sgd,train_current,train_history,train_actual
SNA,none,1,25,w31_40,-0.000691846103643012,0.1033413613572278,0.10403320746087102,-0.0021210688296734,-0.00013195122812825516,0.002453392422419147,0.053474916770626796,0.05592831302448349
SNA,none,1,26,w1,-0.0068284865666274,0.0343173089366592,0.0411457955032867,-0.0068284865666274,-0.0003715546642995,-0.0025123968385263,0.0001164454245431,-0.002395950291737
SNA,none,1,26,w2_5,-0.0113584979756923,0.11857694324480801,0.1299354412205003,-0.011744907704895299,-0.0006540511339177748,-0.0039379902910548,-0.0177377580191665,-0.0216757453339783
SNA,none,1,26,w6_10,0.0031936809067864527,0.11591598373876161,0.1127223028319749,0.004120294502144594,0.00013536196110512912,0.0017865929881054048,-0.022158287289223203,-0.020371687690096434
SNA,none,1,26,w11_20,-0.020603633708809715,0.1538047414157883,0.17440837512459842,-0.0271703656142602,-0.0011037493980824039,-0.0228885752661125,-0.07966118202660895,-0.1025497691083603
SNA,none,1,26,w21_30,0.0038942152060866993,0.12164453102655172,0.1177503158204649,0.0058298580526719,0.0002718108146098437,0.0184666712571972,-0.017654945808877602,0.0008117174681668013
SNA,none,1,26,w31_40,-0.012654955502384888,0.10290246581638149,0.1155574213187668,-0.0180326413220339,-0.0007440704024448037,-0.012220207614045903,-0.029180816024486002,-0.041401023829182496
SNA,none,1,27,w1,0.0033471434307844,0.0362762310918261,0.0329290876610417,0.0033471434307844,0.0001667781445881,-0.007177384113242,-0.0016031408528578,-0.0087805251893683
SNA,none,1,27,w2_5,0.0216264389568143,0.1303677045013302,0.10874126554451569,0.0230265931081803,0.0010853349777829998,0.0133968531986199,-0.01249824511002063,0.0008986104224025715
SNA,none,1,27,w6_10,0.020468094588949798,0.13201848879159991,0.11155039420264991,0.0230410482479093,0.0008108108389406326,0.013443180060375499,0.0324617833265525,0.0459049603745692
SNA,none,1,27,w11_20,-0.003377365426327001,0.1696003302518568,0.1729776956781837,-0.004179848831453199,-0.0002800443391511077,-0.0100615936798801,0.040891196873395,0.030829602158118495
SNA,none,1,27,w21_30,0.002715477433061299,0.1243587863784455,0.12164330894538429,0.0034279023991716008,0.00011088704025670213,0.0014953085332862995,0.011055400252044099,0.012550708331249799
SNA,none,1,27,w31_40,0.0013304008509330998,0.1018359898357379,0.1005055889848048,0.0021221067341600994,0.00010615830467725201,-0.0014712344683184997,-0.0263015062215355,-0.02777274077659583
SNA,none,1,28,w1,-0.0092646152712191,0.0381587153191127,0.0474233305903318,-0.0092646152712191,-0.0003899346035253,-0.0081925004960416,-0.0001382999436292,-0.0083307991662986
SNA,none,1,28,w2_5,-0.0086405922706552,0.1305389924861535,0.13917958475680858,-0.009300430412663098,-0.000326607828563608,0.0054736110164322,-0.0305324939456839,-0.0250588859263432
SNA,none,1,28,w6_10,-0.007838272408303208,0.1176218580580392,0.1254601304663427,-0.009867007632086026,-0.0004179126138173912,0.0039234355619882,0.0147144921577806,0.0186379360027927
SNA,none,1,28,w11_20,-0.0293654670836268,0.1509489303595658,0.180314397443193,-0.0400999352030305,-0.0016285913021051714,-0.024735470743402096,-0.0840812880564171,-0.10881676893655019
SNA,none,1,28,w21_30,-0.001941884364679535,0.1220518537356256,0.1239937381003051,-0.002154498318276004,-0.00015632910874724583,0.0107737613880641,-0.034930617790833805,-0.0241568577010917
SNA,none,1,28,w31_40,-0.004743900411729488,0.10119409329181711,0.10593799370354678,-0.006106470059642987,-0.00026010559725194257,0.0010421254691556623,-0.0034702425643051006,-0.0024281177254322
SNA,none,1,29,w1,-0.0051888460829474,0.0429187886943054,0.0481076347772528,-0.0051888460829474,-0.0002416477789055,-0.0068175666645834,-0.0001509620457385,-0.0069685309126868
SNA,none,1,29,w2_5,0.0010624899395919,0.1473900363164494,0.1463275463768573,0.00019581573721940033,-3.895530711942844e-05,0.0109871278723223,-0.0015783360038481996,0.0094087970004745
SNA,none,1,29,w6_10,0.0022740773591174,0.13376168970889932,0.1314876123497819,0.002507039156304,-4.583098875711152e-05,0.003625703212845669,0.0255485384671253,0.029174246367549
SNA,none,1,29,w11_20,-0.027494927994007698,0.1722978762045932,0.19979280419860143,-0.037214382935622604,-0.0015506081837028543,-0.0067986890170352995,-0.008468153518269501,-0.015266834905070501
SNA,none,1,29,w21_30,6.547258659655455e-05,0.1285762158796954,0.1285107432930987,-0.00042026894348966737,6.997087091098318e-07,0.008971709518739112,0.0417290182739086,0.0507007207507019
SNA,none,1,29,w31_40,-0.0183375519984269,0.1065024697345044,0.12484002173293181,-0.025938902624597,-0.0011221214030916185,-0.003125750770906701,0.034453134187402104,0.0313273827079922
SNA,none,1,30,w1,-0.0100133636474923,0.0392662868135079,0.0492796504610003,-0.0100133636474923,-0.0005340825727906,-0.0049840221044932,0.0008656227691876,-0.0041184016344351
SNA,none,1,30,w2_5,-0.021793307493464403,0.127232202663588,0.1490255101570526,-0.025714432251459498,-0.0014600866808943,-0.01681328880492194,-0.035502799609252296,-0.052316091573558
SNA,none,1,30,w6_10,-0.005675169699738397,0.1118787326679899,0.1175539023677285,-0.007077347906085601,-0.0005138052192539967,-0.0065581305475467975,-0.059276436119613196,-0.0658345723874687
SNA,none,1,30,w11_20,-0.002370405286515273,0.16254583635845532,0.16491624164497082,-0.0036717251841926,-0.00019719015301006407,0.0031927504587326,-0.0746105741690917,-0.0714178231967589
SNA,none,1,30,w21_30,-0.0050909775654827,0.11464886188366319,0.1197398394491465,-0.0063887541854509,-0.0002761324551609816,0.0012354016539446006,-0.028169900101853496,-0.026934496034622443
SNA,none,1,30,w31_40,-0.0101426673289443,0.1025593454982585,0.1127020128272031,-0.0140055083855455,-0.0005866339846884889,0.0007427927092230971,0.035140660532485,0.03588345360294919
SNA,none,1,31,w1,0.0010780862524986,0.034453721325591,0.0333756350730923,0.0010780862524986,3.037318829413782e-05,0.0004498301082999,-0.0006639872666674,-0.0002141548470334
SNA,none,1,31,w2_5,0.0035221716345536997,0.11972459830549609,0.11620242667094219,0.0034813557448936812,8.558832163557234e-05,-0.0034160059719474008,0.0115255677153312,0.0081095622783839
SNA,none,1,31,w6_10,-0.0104224188186746,0.11425639667280141,0.12467881549147611,-0.013279275501353202,-0.0007902800616574561,0.008452626837339699,-0.0007018798844070006,0.0077507471119412
SNA,none,1,31,w11_20,-0.015383731819417743,0.1582845865544787,0.17366831837389693,-0.020469849660328103,-0.0011234920386022104,-0.0206950281542815,-0.071436678653951,-0.09213171151104209
SNA,none,1,31,w21_30,0.0020715033076151657,0.12382669968645169,0.1217551963788366,0.0025186753105539104,7.781796605403622e-05,0.019645015491010297,0.0017739829243998018,0.021419004041412604
SNA,none,1,31,w31_40,-0.009902187899368801,0.1148437549768308,0.1247459428762001,-0.0127205084571248,-0.0005743609082133689,0.0058490315081024535,0.044487004790891196,0.0503360387942521
SNA,none,1,32,w1,-0.0109503704033459,0.0414897708802844,0.0524401412836304,-0.0109503704033459,-0.0005058746862957,-0.009414549621894,-0.0020776861864831,-0.0114922381075817
SNA,none,1,32,w2_5,-0.011017862507083198,0.137108773656035,0.1481266361631183,-0.013813269038620797,-0.0006183840164706352,-0.0116609509638592,-0.0541568204322635,-0.0658177716121243
SNA,none,1,32,w6_10,0.0035989935376069997,0.1177123508050176,0.11411335726741019,0.0032626853474186004,0.00016415895139997768,-0.010456744377472101,-0.05971971493205851,-0.070176456743811
SNA,none,1,32,w11_20,0.018442637124764502,0.16490135872007722,0.1464587215953121,0.022474218997632998,0.0009324460889561003,-0.0027614071711706016,-0.10148351223755109,-0.1042449281610493
SNA,none,1,32,w21_30,0.014065978229227501,0.12424231017562701,0.1101763319463993,0.018987492598312002,0.0008152479048408914,0.009108754794376003,-0.0204833925393528,-0.011374648360099228
SNA,none,1,32,w31_40,0.003967932742614946,0.0980931952678404,0.09412526252522528,0.005643233810390295,0.0001990266240000725,0.0063813225743645004,0.019325839735223366,0.0257071674853817
SNA,none,1,33,w1,-0.0155646601138854,0.0335977382687579,0.0491623983826433,-0.0155646601138854,-0.0007686966554951,-0.0103126930080698,0.0013013794694354,-0.0090113133648418
SNA,none,1,33,w2_5,-0.0150147369282074,0.1178149236206065,0.1328296605488141,-0.0191559176595071,-0.0011080224752949,-0.0274973445290907,-0.09339196757797719,-0.12088931707966821
SNA,none,1,33,w6_10,0.016639105286368198,0.11507506796098001,0.0984359626746117,0.021445422805597997,0.0008229862055002979,0.0184390267518552,-0.048599831607504404,-0.030160811456701
SNA,none,1,33,w11_20,-0.012102929929052018,0.1580489480851406,0.17015187801419301,-0.01600114452678924,-0.0004964895812145243,-0.0232212716731404,-0.1039435499975329,-0.1271648350686874
SNA,none,1,33,w21_30,0.0072772632644027,0.12625465948458292,0.1189773962201799,0.0096499320631464,0.000415722586058698,0.0039662883428786,-0.044659625204198104,-0.04069333222708729
SNA,none,1,33,w31_40,0.0050207306765721,0.113342752968678,0.10832202229210529,0.007570816535881901,0.0002618785845621237,0.0061985029308368,0.008400035978358977,0.014598545238294746
SNA,none,1,34,w1,0.0031855358722485,0.0373263155114577,0.0341407796392091,0.0031855358722485,7.734870767407363e-05,-0.0013959223115937,-0.0004882593317389,-0.0018841792320963
SNA,none,1,34,w2_5,0.0070983606862535,0.1146952783433684,0.1075969176571144,0.0069785020024629,0.00017155433745642584,0.0049372730513879,-0.003941990270380001,0.0009952823731957001
SNA,none,1,34,w6_10,0.0081450171563676,0.1131708541629719,0.1050258370066039,0.008853375964969299,0.0002658274626755174,0.0110374015059812,0.0272908069784663,0.0383282027915288
SNA,none,1,34,w11_20,-0.023045624765761902,0.1612125702338262,0.1842581949995884,-0.031435193864921,-0.0013406713948444062,-0.0257278554625659,-0.038744291760060195,-0.0644721566123838
SNA,none,1,34,w21_30,0.0171318123614824,0.13729375043022168,0.1201619380687388,0.022511738934732,0.0009748656811300461,0.01774173289326,-0.008758229200105131,0.008983511180523115
SNA,none,1,34,w31_40,0.0028918830157083995,0.1289930325983883,0.12610114958268,0.003980313013520332,0.0002527439387851739,-0.0069986773520889995,0.0107567333872529,0.003758055724101198
SNA,none,1,35,w1,-0.0043251895535257,0.0376365457942848,0.0419617353478105,-0.0043251895535257,-0.0002459751974142,-0.0084542392938387,-0.0003716158374732,-0.0088258557822342
SNA,none,1,35,w2_5,0.0049193547323836,0.12686664364903738,0.12194728891665368,0.0048651931208085995,3.0474088432809463e-05,0.0057303664237512,-0.027758592639461,-0.0220282245169671
SNA,none,1,35,w6_10,0.0015523328625841005,0.11970728085416552,0.11815494799158138,0.0021294571844352995,-7.602830597010854e-06,0.005179972882078935,0.0088857773977644,0.014065754086643602
SNA,none,1,35,w11_20,-0.010883021266255996,0.1703923061969165,0.1812753274631727,-0.014725960207446561,-0.0004145048762733419,0.0032155155936395,0.009052680823324898,0.0122682017115047
SNA,none,1,35,w21_30,-0.007313590731806661,0.1250990569838801,0.1324126477156872,-0.010231963613198483,-0.0004974655092718172,-0.010246885177609698,0.002549672035480502,-0.007697212572410902
SNA,none,1,35,w31_40,0.013266960783054301,0.1235273581187594,0.11026039733570481,0.0188710535902391,0.0007195009816635271,0.004751412206262601,-0.015897996195743093,-0.011146584810803457
SNA,none,1,36,w1,-0.00374789410991,0.0370122987755119,0.0407601928854219,-0.00374789410991,-0.0002138965045956,0.0012632865642259,0.0001758430510297,0.0014391258572807
SNA,none,1,36,w2_5,-0.007842135365446902,0.12787128728220598,0.13571342264765301,-0.0082883074448543,-0.0004779644807481708,-0.0186966315966896,-0.014208621340454902,-0.032905257147650004
SNA,none,1,36,w6_10,-0.0008612325027308001,0.112858334681881,0.11371956718461171,-0.0013220688349182999,-4.7366200188648895e-05,0.0165501027438059,-0.017438690386411684,-0.0008885980909699004
SNA,none,1,36,w11_20,-0.016664978968978703,0.1526797007061021,0.1693446796750808,-0.021987078108939802,-0.0008698075982863026,-0.0218887010356161,-0.0888276267967388,-0.1107163426942074
SNA,none,1,36,w21_30,0.012948510108796099,0.1263568811254096,0.113408371016613,0.0170648069234728,0.0008018576125750254,0.0003325070206123002,-0.0455872328752963,-0.04525471640913441
SNA,none,1,36,w31_40,0.0041680767891138755,0.1096595789655018,0.1054915021763875,0.004914143473387733,0.0002855639000639698,-0.0043307287356822,-0.023541458277334497,-0.0278721829434231
SNA,none,1,37,w1,-0.0020194685549511,0.0381243909970009,0.040143859551952,-0.0020194685549511,-0.0002117997329084,-9.345245834326333e-05,0.0003477478581071,0.0002542937910226
SNA,none,1,37,w2_5,0.0014780209539175999,0.1267156653409133,0.1252376443869957,0.000941359483299521,-0.00022747573180878053,0.0021955362324071,-0.003402615216927,-0.0012070748909585997
SNA,none,1,37,w6_10,-0.019113868371919,0.10876626383151711,0.1278801322034365,-0.023257327536302,-0.0009075721472317161,-0.0122276254528444,0.005601790951810201,-0.006625829004499599
SNA,none,1,37,w11_20,-0.010813677045785699,0.1563115727117908,0.16712524975757678,-0.015571819270303199,-0.0005410180779258893,-0.0090030123920164,-0.10617686358503359,-0.1151798822695121
SNA,none,1,37,w21_30,-0.006260543681404174,0.1235455204271734,0.1298060641085777,-0.0085228494638174,-0.00029116412157376376,-0.0040390989524282,-0.0541509274506783,-0.058190023374037406
SNA,none,1,37,w31_40,-0.0084602564607736,0.1069400569288313,0.11540031338960521,-0.012218308246842299,-0.0005262567597285356,-0.0009466862992691999,-0.009137087716420474,-0.010083783590737538
SNA,none,1,38,w1,-0.0156327543651841,0.0381337139962281,0.0537664683614123,-0.0156327543651841,-0.0009580595534475,-0.017759262049096,0.0002877338891557,-0.017471525986586
SNA,none,1,38,w2_5,-0.0163933571598966,0.12405037696039481,0.1404437341202915,-0.0181438002218516,-0.001204894802578556,-0.0044825315973834,-0.0726451216660656,-0.0771276596774644
SNA,none,1,38,w6_10,-0.0083643400873082,0.11757254800710251,0.125936888094411,-0.0104325844684895,-0.000352428849321006,0.004552937900119701,-0.0271463899841401,-0.022593451162696603
SNA,none,1,38,w11_20,-0.0170316898286819,0.1579514281469611,0.17498311797564348,-0.025200404956857797,-0.000718747857418768,-0.013357531787733502,-0.1103443704905272,-0.1237019075300903
SNA,none,1,38,w21_30,-0.0029316647093106003,0.1262192483704904,0.1291509130798015,-0.0036243932849587763,-0.00011206205026007347,0.004410946895946613,-0.014415321764788405,-0.0100043808427119
SNA,none,1,38,w31_40,0.004222615217009303,0.11293918045600901,0.10871656523899921,0.006109406374449622,0.0002843932902828802,-4.43562180833996e-05,-0.0013836254517846998,-0.0014279804897434003
SNA,none,1,39,w1,-0.0026537719918191,0.043620760262542,0.0462745322543611,-0.0026537719918191,-0.0001583630313524,-0.0076721037774058,0.0004111609596333,-0.0072609434466477
SNA,none,1,39,w2_5,0.0020039844775872283,0.1463413622270141,0.1443373777494266,0.0021720736286833997,-4.8242116770672386e-05,-0.0044056133074496,-0.0205433228942173,-0.024948936378908104
SNA,none,1,39,w6_10,-0.0040830264968636,0.1355870201958505,0.139670046692714,-0.006954803337257899,-0.0003913150490133634,-0.006387153123773,-0.0149544510673066,-0.0213416012022664
SNA,none,1,39,w11_20,-0.004008840839014,0.1785899714531689,0.1825988122921832,-0.0069424038846539,-0.00035224677477142856,-0.0097516314111904,-0.1230987910574297,-0.13285042961986437
SNA,none,1,39,w21_30,0.0129204665441316,0.1327149445716345,0.1197944780275024,0.0176871862722681,0.0007320231861354928,-0.0024213475596764,-0.0654616892196139,-0.06788303251596801
SNA,none,1,39,w31_40,0.0177139721156452,0.11246542103439411,0.09475144891874861,0.0262454248625305,0.0010673315585596475,0.0013665803921188006,-0.0094317622154279,-0.0080651758294324
SNA,none,1,40,w1,-0.0045459709958919,0.0401582153985267,0.0447041863944186,-0.0045459709958919,-0.00019259061112,-0.0030219665931089,-0.0013175734664381,-0.0043395417193593
SNA,none,1,40,w2_5,-0.006866361624480499,0.1391197979153461,0.1459861595398267,-0.0084220300376062,-0.0003418085693893168,0.0026771040883869996,-0.0170572916820655,-0.0143801824893339
SNA,none,1,40,w6_10,-0.017666715842018697,0.1279977470783556,0.1456644629203743,-0.021925802568438697,-0.000889052901638682,-0.0136740417719462,-0.006592452003985999,-0.0202664999261701
SNA,none,1,40,w11_20,0.0102579522207949,0.1870182695150987,0.17676031729430372,0.0130732644947608,0.00045210719219901385,0.006015156278540848,-0.10150787658023588,-0.0954927173858201
SNA,none,1,40,w21_30,1.6476091793501263e-05,0.14416340728321972,0.14414693119142621,0.0003607983632875995,3.200479170879111e-05,0.0092465603859669,0.0940536999692617,0.1033002589471151
SNA,none,1,40,w31_40,-0.021286071526375,0.1091207680112944,0.1304068395376699,-0.0304061636806709,-0.001281305523497391,-0.007542673492610499,-0.0179387534756431,-0.0254814528253849
SNA,none,2,21,w1,-0.005058747914127,0.0327892224592232,0.0378479703733502,-0.005058747914127,-0.0003268410750768,-0.0015592695345234,0.0011351314607805,-0.0004241370759205
SNA,none,2,21,w2_5,-0.0020982560423047,0.10985179636663639,0.111950052408941,-0.0023509221597795005,-0.0002840078177655366,0.00037388404731900017,-0.0015893851222379,-0.0012155004587538999
SNA,none,2,21,w6_10,-0.0040260478979332,0.10865813590918671,0.1126841838071202,-0.0048049672699871995,-0.0002733570662006039,-0.0113236639747582,-0.021214650548142998,-0.03253831886512169
SNA,none,2,21,w11_20,0.0075915675673559994,0.1628097576717192,0.1552181901043631,0.0095235145499035,0.00038438205556239584,0.0092498011740564,-0.0558987173067544,-0.04664892303879479
SNA,none,2,21,w21_30,0.0010069094471335,0.12337265012043991,0.1223657406733062,0.0017624648059519998,7.552214605583953e-05,-0.0040810694167536,0.049890983322220604,0.045809913957700704
SNA,none,2,21,w31_40,0.0120814639541832,0.1109341739501383,0.0988527099959546,0.0160453570560543,0.0006335732418427218,0.012044051992290802,-0.017367692660606393,-0.005323649108306397
SNA,none,2,22,w1,-0.0132948704745227,0.0415666978390698,0.0548615683135925,-0.0132948704745227,-0.0007853232019986,-0.0241216401868566,-0.0002374594390164,-0.024359102769774
SNA,none,2,22,w2_5,-0.0022217572083843016,0.1367764371551626,0.1389981943635469,-0.0019088509603706,-0.0004832313838893899,-0.010243723348476,-0.09209001836937251,-0.10233374313648941
SNA,none,2,22,w6_10,0.008073253572694897,0.11907085357621311,0.11099760000351801,0.0097246010995958,0.00037209673614650794,0.007747220306065299,-0.0674600415357958,-0.059712825073595696
SNA,none,2,22,w11_20,-0.0029010383841009996,0.1654064150955307,0.16830745347963139,-0.004833392036637897,-5.866848111579597e-05,-0.0225619360054732,-0.16565654818105122,-0.1882184888181587
SNA,none,2,22,w21_30,0.020221962178287603,0.14380042699104129,0.12357846481275339,0.02954884378345182,0.001125226482971278,0.0255278744840534,0.0202922675466439,0.045820145518171304
SNA,none,2,22,w31_40,-0.0136196601617077,0.11615827558216489,0.1297779357438728,-0.019995284538483798,-0.0007250801085429227,-0.0187196268392128,-0.011417587768231902,-0.030137210071356304
SNA,none,2,23,w1,-0.0076709960952954,0.0351799318875618,0.0428509279828572,-0.0076709960952954,-0.0004159734053722,-0.0138700999345454,-0.0014779689006418,-0.0153480718255847
SNA,none,2,23,w2_5,-0.0065859418600614,0.11622268771227628,0.12280862957233782,-0.007987720521527401,-0.00041245827093779866,-0.015578615967600401,-0.07226354327313361,-0.08784216127221439
SNA,none,2,23,w6_10,0.0221208695094657,0.1198014677254483,0.09768059821598218,0.025170482181557,0.001126074762389,0.0152158255436465,-0.06436829402348711,-0.04915246319451241
SNA,none,2,23,w11_20,0.025558871530620697,0.1751698811020228,0.14961100957140192,0.0308465875948512,0.0013954497169733867,0.014159938767836892,0.0812186656441066,0.09537860230362812
SNA,none,2,23,w21_30,-0.0243703642327581,0.1117437221292351,0.1361140863619936,-0.031540891195718304,-0.0013381060820526602,-0.026698234201794204,-0.0263591198149744,-0.053057360427377104
SNA,none,2,23,w31_40,0.0256290814917524,0.11817459727874738,0.0925455157869945,0.0340214469538928,0.0014951707367941854,0.018465281002638,-0.06375781706882483,-0.045292535385399
SNA,none,2,24,w1,0.0004131764463643,0.0322210388610952,0.0318078624147308,0.0004131764463643,-1.0096352444153738e-05,0.0015578069917377,-0.0015303728177168,2.74334828219644e-05
SNA,none,2,24,w2_5,0.0038200025444111,0.1122530725465697,0.1084330700021584,0.0038913803642627,0.00010901832203865634,-0.0034407255218542004,-0.002914620211282393,-0.0063553500031853566
SNA,none,2,24,w6_10,0.0053509624668506,0.11329106472156189,0.1079401022547111,0.0061318377356475,0.0003015899423113341,-0.0021439248852645,-0.0075909513655588005,-0.009734876072671698
SNA,none,2,24,w11_20,-0.011913545542154002,0.16975736769354202,0.18167091323569629,-0.0162566946119862,-0.0005270469522514282,0.00011868825951570042,-0.0128009444696019,-0.012682258992865198
SNA,none,2,24,w21_30,0.0076134296227007014,0.13084281977948312,0.12322939015678172,0.0085086433796704,0.00039481829713537,0.0039503441885799,-0.024228288432112798,-0.020277943731583502
SNA,none,2,24,w31_40,-0.0036497281049338005,0.11406989494940391,0.11771962305433809,-0.0072774487217651,-0.0002607519450976605,-0.0047490261266763985,-0.0072084002050965,-0.0119574262864192
SNA,none,2,25,w1,-0.0034416348661772,0.0370861065930079,0.0405277414591852,-0.0034416348661772,-0.0002004157228298,-4.454135398179127e-05,-0.0014545275253291,-0.0014990692541597
