step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
19,0.0007315517114664218,0.015285902949629903,0.014554351238163486,-0.00017403813305167087,0.005289722187769059,0.00546376032082073,0.0009055898445180927,0.009996180761860849,0.009090590917342756,0.0007916017020886368,4.234410643484177e-05,-0.000957964800032107,0.002106148539674208,0.25,-0.0025360042243975423,-0.0067283719807779245,-0.009264375731128415,SNA,none,0,21
20,0.0008941866492353903,0.01521081774133494,0.014316631092099548,-8.79859278078857e-05,0.0051868900679345265,0.005274875995742412,0.000982172577043276,0.01002392767340041,0.009041755096357134,0.0010204946573400115,5.2936999265879856e-05,-0.0009383904806953495,0.002337230511917281,0.25,-0.00013684618039495915,-0.008342687694381186,-0.00847953640088111,SNA,none,0,21
21,0.0011261249256320379,0.015084860127360688,0.01395873520172865,4.454810331645451e-05,0.005099696446178586,0.005055148342862132,0.001081576822315581,0.0099851636811821,0.00890358685886652,0.0013648907743056258,6.685359727272186e-05,-0.0008733317130773925,0.002547865751223945,0.25,0.001594493746832295,-0.007602563022913094,-0.006008070944887034,SNA,none,0,21
22,0.0011461985995916118,0.014919745742872496,0.013773547143280886,0.00013119666885555784,0.005018363896441915,0.004887167227586357,0.0010150019307360574,0.009901381846430584,0.008886379915694527,0.001418424200704294,6.992352902928236e-05,-0.0009153280741237018,0.0024165214206043565,0.25,-0.0016624725747377983,-0.005383864515868681,-0.0070463367604995915,SNA,none,0,21
23,0.0012707580777816592,0.014836339544687003,0.013565581466905343,0.00024993704797133566,0.004979291452768266,0.00472935440479693,0.001020821029810326,0.009857048091918737,0.00883622706210841,0.0016463483614229666,7.906635501991354e-05,-0.0008104113125665925,0.0023485106921132984,0.125,0.0018587815799722286,-0.006271583742220921,-0.004412803998591208,SNA,none,0,21
24,0.0013787332906820243,0.014624384860656738,0.013245651569974714,0.0003517419861895233,0.004894291932272692,0.004542549946083168,0.0010269913044925003,0.009730092928384046,0.008703101623891546,0.0018151478968410975,8.638658842367695e-05,-0.0007297564177062852,0.0026564664628317327,0.125,0.001473674064640134,-0.003999129625744457,-0.002525456039819824,SNA,none,0,21
25,0.0015311328415731522,0.014470966007400134,0.012939833165826984,0.0003993032348309422,0.004791062240013136,0.0043917590051821935,0.0011318296067422094,0.009679903767387,0.00854807416064479,0.002027440219989092,9.357730674118038e-05,-0.0005755972980683874,0.0031328973715498785,0.125,-0.00028745622363964164,-0.002273268021836355,-0.002560727905350466,SNA,none,0,21
26,0.0016752491658679428,0.014171128697983936,0.012495879532115995,0.00040813416163594865,0.004623331678729838,0.004215197517093889,0.001267115004231996,0.0095477970192541,0.008280682015022104,0.0022229031645632008,9.919003185667578e-05,-0.00047987320829966784,0.003457660410034522,0.125,0.007402895394956795,-0.002286885872360148,0.005116008151180279,SNA,none,0,21
27,0.001386555113805965,0.013647770371442118,0.012261215257636156,0.0003009928699437498,0.004394929796800194,0.004093936926856444,0.0010855622438622151,0.009252840574641928,0.008167278330779713,0.0018191069440699778,8.232792402258443e-05,-0.0008211311371871543,0.0032961530396338045,0.125,0.0013228262070864413,0.004585749654001898,0.005908575161736576,SNA,none,0,21
28,0.001139581023244097,0.013242282423222866,0.012102701399978771,0.0001903066398025021,0.004193456411354145,0.004003149771551643,0.0009492743834415944,0.00904882601186872,0.008099551628427126,0.0014762006222491537,6.735958305021191e-05,-0.0011098227953117818,0.003056623608084032,0.125,0.0017691172147477354,0.005283369143150854,0.007052484702105237,SNA,none,0,21
29,0.0006993020768261276,0.012739667544205293,0.012040365467379166,8.352755316431548e-05,0.0040055776335083115,0.003922050080343996,0.000615774523661813,0.008734089910696982,0.008118315387035169,0.0008597295366624936,4.3207844090999044e-05,-0.0016058303427822147,0.0024547563582979857,0.25,0.001955941042839739,0.0063254432563651245,0.008281381477247244,SNA,none,0,21
30,0.00011339290120160134,0.012294357255930042,0.01218096435472844,1.39313763252661e-06,0.0038918497967296156,0.003890456659097089,0.00011199976356907407,0.008402507459200428,0.008290507695631354,2.448625639556959e-05,1.3116667938146329e-05,-0.0021828849688081556,0.0016171119405643875,0.375,-0.00023670215953342232,0.007391498775504662,0.007154796077202361,SNA,none,0,21
31,-0.0003313117173001741,0.01198911615808957,0.012320427875389745,-7.683985224337785e-05,0.003800789660463706,0.003877629512707084,-0.0002544718650567962,0.008188326497625865,0.008442798362682661,-0.0006091622348195352,-1.0406775639774163e-05,-0.0026932722745009164,0.0010283688041521502,0.5,-0.0008929336984591894,0.006408521020230167,0.005515585273514174,SNA,none,0,21
32,-0.0005975699434004246,0.011935720154008692,0.012533290097409116,-0.0001424093207867778,0.0037632539554591504,0.0039056632762459282,-0.000455160622613646,0.008172466198549541,0.008627626821163187,-0.0010104185534888085,-2.6402452133128082e-05,-0.003027658843514023,0.0006454087250942453,0.625,-0.0006456116344906221,0.004950272986308972,0.004304659895609042,SNA,none,0,21
33,-0.0008493076380068454,0.01191337801342986,0.012762685651436704,-0.00016595094825200838,0.0037565477039208308,0.003922498652172839,-0.0006833566897548361,0.00815683030950903,0.008840186999263866,-0.0013864964576954914,-3.986761876473899e-05,-0.0034317623732071445,0.0003611758088888818,0.75,-0.001847768479352206,0.0038442707814902582,0.0019965031698650467,SNA,none,0,21
34,-0.0008500879640938751,0.011834030701287315,0.012684118665381187,-0.00013197194670425388,0.0037344491812202505,0.0038664211279245044,-0.0007181160173896205,0.008099581520067062,0.008817697537456683,-0.0013786227042346282,-3.82383257928837e-05,-0.003563866536912087,0.0003445885979235025,0.75,0.002562341870100374,0.0017792061263620618,0.00434154608798444,SNA,none,0,21
35,-0.0008572447036501274,0.011453543753258527,0.012310788456908655,-0.00012687452416766274,0.0036237125546238215,0.0037505870787914843,-0.0007303701794824646,0.007829831198634705,0.00856020137811717,-0.001371207385799232,-3.725260491268861e-05,-0.0036937168080921835,0.00032792065721326465,0.75,-8.830182252139162e-05,0.003855842311157033,0.0037675395650412975,SNA,none,0,21
36,-0.0007721018942968987,0.011141918832781896,0.011914020727078796,-7.20119313021698e-05,0.0035598197519283513,0.003631831683230521,-0.0007000899629947301,0.007582099080853546,0.008282189043848276,-0.00122658853557819,-3.080788708499507e-05,-0.00381387356764159,0.00042311427501560696,0.875,-0.003302741580095805,0.0034046248094356346,0.00010188031275061738,SNA,none,0,21
37,-0.00048340432714312834,0.011273450893792678,0.01175685522093581,4.2131511400486134e-05,0.0036081643641181016,0.0035660328527176155,-0.0005255358385436162,0.007665286529674578,0.008190822368218194,-0.0008100296214339702,-1.4604944973717817e-05,-0.003703928051147215,0.0007511174053425764,0.5,0.003720056409076778,6.10871087473297e-05,0.0037811417010076413,SNA,none,0,21
38,-0.00045918689592501933,0.011326887252280617,0.011786074148205636,0.00010843160833717402,0.003654521588476743,0.003546089980139569,-0.0005676185042621934,0.007672365663803875,0.008239984168066069,-0.0007537074333783779,-1.0423063736779645e-05,-0.0038058085141728874,0.0007567911719072258,0.5,-0.0018888784069002026,0.0033894274594062695,0.0015005498470990705,SNA,none,0,21
39,-0.00030050598222980217,0.011427732556937596,0.011728238539167397,0.00017100411917423926,0.0036908776299887443,0.003519873510814505,-0.0004715101014040402,0.0077368549269488515,0.008208365028352892,-0.0005237840853249319,-1.005885159560249e-06,-0.003738300845129161,0.0009234178463473508,0.375,0.0010753579492243288,0.001365474301258351,0.002440835026219483,SNA,none,0,21
40,-0.0001605770541915915,0.01131882757920404,0.011479404633395633,0.00020847188478941188,0.0036571349503731194,0.0034486630655837076,-0.00036904893898100435,0.0076616926288309226,0.008030741567811927,-0.00030941881638593536,7.105483786179693e-06,-0.0036142453456419715,0.001000991793059009,0.375,0.0026137782800385546,0.002198128995313062,0.004811907664697298,SNA,none,0,21
1,0.00436875184478914,0.039652501095817125,0.03528374925102798,-0.004380793538067022,0.01707878814591907,0.021459581683986092,0.008749545382856168,0.022573712949898055,0.013824167567041887,0.004368751844789143,9.455022611546964e-05,0.0007425829252597677,0.012194474717355566,0.0,0.0060507193495704294,-0.0033605646344326196,0.0026901581303267995,SNA,none,0,22
2,0.0045035221147875885,0.03688402296114681,0.03238050084635923,-0.00350421310393622,0.01603668189253432,0.01954089499647054,0.008007735218723807,0.020847341068612496,0.01283960584988869,0.004684756025575596,0.0001154064303843869,0.001134565028275024,0.011554950934127318,0.0,0.012146492303342572,0.0021039479279034413,0.01425044215802852,SNA,none,0,22
3,0.0034677459679069355,0.03348891431313739,0.030021168345230453,-0.002995907068639671,0.014727858845135526,0.017723765913775197,0.006463653036546613,0.018761055468001865,0.012297402431455252,0.0036219171794440188,8.290037006715156e-05,-4.9831908866329044e-05,0.008907929917705887,0.125,0.0007427654636714959,0.012477038991286094,0.013219798832000284,SNA,none,0,22
4,0.002606755312062759,0.03021927495019037,0.02761251963812761,-0.0023215667679389387,0.013490168645477328,0.015811735413416267,0.004928322080001695,0.01672910630471304,0.011800784224711345,0.002822113272639344,6.292395198003379e-05,-0.0008725487331646863,0.0062904117508949245,0.125,0.007208784865518313,0.011543262002296389,0.018752046984772203,SNA,none,0,22
5,0.002057598564128765,0.02783025705243311,0.02577265848830435,-0.00182486427164371,0.012493174367567347,0.014318038639211057,0.003882462835772477,0.015337082684865767,0.01145461984909329,0.00221000656903427,4.6580489576080696e-05,-0.001295516010697606,0.0043717474878964295,0.25,0.002034881019872416,0.01658894538637466,0.018623826480223375,SNA,none,0,22
6,0.0015066072185960517,0.026086897503930884,0.024580290285334833,-0.0016868294299219582,0.011535727126883293,0.013222556556805251,0.0031934366485180127,0.014551170377047593,0.01135773372852958,0.0015315039115786177,2.3203018450356983e-05,-0.0015885344965476556,0.0036660203713557334,0.25,-0.0035349200689438003,0.0165527384202892,0.013017817509009265,SNA,none,0,22
7,0.001071796396571777,0.024438234098587096,0.023366437702015318,-0.0015873301545811947,0.01054783901810846,0.012135169172689655,0.0026591265511529717,0.013890395080478637,0.011231268529325666,0.001091466495058656,1.0075118252204763e-05,-0.0017146376605502675,0.003233033108254843,0.25,0.004934053664143331,0.011305347761466345,0.016239401985119126,SNA,none,0,22
8,-0.0002679244814932834,0.02248298896604557,0.02275091344753885,-0.001995501427228973,0.00939591658593474,0.011391418013163714,0.0017275769457356874,0.013087072380110825,0.011359495434375137,-0.00046246559516801205,-4.375547235642813e-05,-0.002764029246923541,0.0019227816325441522,0.625,-0.0004561480409093537,0.014287443470174153,0.01383129454115461,SNA,none,0,22
9,-0.0025942679915617706,0.020413051586097488,0.02300731957765926,-0.002657736590803341,0.008334598486336539,0.01099233507713988,6.346859924157011e-05,0.01207845309976095,0.01201498450051938,-0.003129308397450893,-0.00013841856309951462,-0.0048745894382134945,-0.00030587401808493826,1.0,0.00013314694972966308,0.012133509005306551,0.01226665721013985,SNA,none,0,22
10,-0.005471037199989307,0.018983259361245123,0.024454296561234434,-0.0034544893901047834,0.007613840830494928,0.011068330220599712,-0.0020165478098845228,0.0113694185307502,0.013385966340634723,-0.006729654086511325,-0.00026759119153332253,-0.007587847438302612,-0.003039997417581285,1.0,-0.009658624050651182,0.010742638021133509,0.001084011923831187,SNA,none,0,22
11,-0.006175540292698463,0.018066751132377105,0.024242291425075564,-0.0033478072749591912,0.00717102732162844,0.010518834596587631,-0.002827733017739269,0.010895723810748666,0.013723456828487935,-0.007701151117623349,-0.00030019246299497424,-0.00809215063168975,-0.0037571283164262305,1.0,-0.00366738830259587,0.0008617336604030548,-0.002805657608811164,SNA,none,0,22
12,-0.005875752011336637,0.017292747559706726,0.02316849957104336,-0.002969526287355322,0.006786439817296708,0.00975596610465203,-0.0029062257239813177,0.010506307742410017,0.013412533466391334,-0.007405200663807477,-0.0002846638697471763,-0.00754976678793502,-0.0035255764532854694,1.0,-0.006519030675473492,-0.0025552921618163882,-0.009074322130223557,SNA,none,0,22
13,-0.004658746673582871,0.01667587060491371,0.02133461727849658,-0.0022612596458264607,0.006484539082031904,0.008745798727858365,-0.0023974870277564102,0.010191331522881803,0.012588818550638214,-0.005857404262057455,-0.0002265355150496335,-0.005989340288697171,-0.0024373074868265536,1.0,-0.0008119242543412102,-0.008104211631964535,-0.008916136188086968,SNA,none,0,22
14,-0.0038271480810983245,0.016290349578611182,0.020117497659709507,-0.0017709891535375739,0.006270671466685401,0.008041660620222974,-0.0020561589275607493,0.010019678111925783,0.012075837039486533,-0.0048456165560682085,-0.0001862766038815661,-0.004971631863622261,-0.001805097151233471,1.0,-0.00502489153700145,-0.007964462874973922,-0.0129893568052255,SNA,none,0,22
15,-0.0029476128787818993,0.01592232565475823,0.018869938533540128,-0.0013472598901564867,0.006057495997903719,0.007404755888060206,-0.0016003529886254135,0.00986482965685451,0.011465182645479924,-0.0037143568923569703,-0.00014192485605261918,-0.004197749886897916,-0.0008522520781716694,1.0,-0.003022337373671041,-0.011624855340447557,-0.014647192812588672,SNA,none,0,22
16,-0.002054181525157896,0.015590967943599949,0.017645149468757847,-0.0009557745127293914,0.005872088330818168,0.00682786284354756,-0.0010984070124285053,0.009718879612781782,0.010817286625210287,-0.00257715508344447,-9.757703116175273e-05,-0.0033831905809566577,0.00012880724961539497,0.875,-0.002291725850458938,-0.013134331942591069,-0.015426057307310764,SNA,none,0,22
17,-0.0013917420078833765,0.015256830310352907,0.016648572318236285,-0.0007279039462073601,0.005681404984111765,0.006409308930319125,-0.0006638380616760167,0.009575425326241142,0.010239263387917159,-0.0017171561448800707,-6.187291639787416e-05,-0.0027860231110727117,0.0008118425244377567,0.75,-0.0025999578472002596,-0.013863335593180164,-0.016463297154017252,SNA,none,0,22
18,-0.0007397137633766689,0.014842967321680082,0.01558268108505675,-0.0005930829053410296,0.005447491474952822,0.006040574380293852,-0.0001466308580356391,0.009395475846727262,0.0095421067047629,-0.0008815052816429875,-2.9384938202351344e-05,-0.0022961345167020635,0.001415508597984354,0.75,-0.000495993892498147,-0.014772734275452963,-0.015268729356605424,SNA,none,0,22
19,-0.00020212549190540597,0.014455683222689544,0.014657808714594954,-0.00047161880548169527,0.005249940867875364,0.0057215596733570595,0.00026949331357628906,0.009205742354814181,0.008936249041237892,-0.0001920777984788373,-3.3379124613190236e-06,-0.0018741589587455067,0.001833963182153146,0.75,-0.002380699688541872,-0.013732489595102084,-0.01611318445679113,SNA,none,0,22
20,0.0003195471537491411,0.014149148130398961,0.01382960097664982,-0.00040388736609806627,0.00506170903194851,0.005465596398046576,0.0007234345198472089,0.00908743909845045,0.008364004578603241,0.00047361677847282955,2.0953955877290875e-05,-0.0014555441672235974,0.0022407351524191734,0.5,-0.0008857887603395515,-0.0144687272252541,-0.015354515952019311,SNA,none,0,22
21,0.0007287233296685921,0.013877230610725435,0.013148507281056843,-0.00035874845674675315,0.004906064029343217,0.00526481248608997,0.0010874717864153439,0.008971166581382218,0.007883694794966874,0.0009966413422530962,3.9489715927705216e-05,-0.0011063475841276123,0.0027990447104119976,0.375,0.0007967745930972559,-0.01380574532935347,-0.013008970038311852,SNA,none,0,22
22,0.001083120786213197,0.013685246146083352,0.012602125359870155,-0.000333659085168035,0.004769015909148624,0.005102674994316659,0.0014167798713812319,0.008916230236934728,0.007499450365553496,0.0014411165891912562,5.383208872084513e-05,-0.0007682640851891604,0.003311656010224851,0.125,-0.0002758574609006688,-0.011710087372402438,-0.011985943767429685,SNA,none,0,22
23,0.0013049807856432196,0.01346958287935789,0.01216460209371467,-0.00026692086187650975,0.004667619697901517,0.004934540559778027,0.0015719016475197268,0.008801963181456368,0.007230061533936642,0.0017214778939802279,6.424539144160361e-05,-0.0005363303495740906,0.0036190544586556135,0.125,0.0009796570478883757,-0.010800892383493566,-0.009821236196321937,SNA,none,0,22
24,0.0014808430203165606,0.013180134335273729,0.011699291314957165,-0.00018301908956953276,0.004545265709406605,0.004728284798976138,0.0016638621098860936,0.00863486862586712,0.006971006515981027,0.0019468291551617597,7.292317375772577e-05,-0.0003463591631709302,0.003821811235078198,0.125,0.0020021699905574133,-0.008825869462226273,-0.006823699490231019,SNA,none,0,22
25,0.0015009959761696197,0.012720682024555032,0.011219686048385412,-8.083358918677466e-05,0.00441828048206827,0.004499114071255045,0.0015818295653563935,0.008302401542486761,0.006720571977130368,0.0020010629855620153,7.741196122745623e-05,-0.00032331476551408154,0.003734137848868205,0.125,0.006672026908056943,-0.00616399335130618,0.0005080349124232164,SNA,none,0,22
26,0.001181294409762805,0.012121376899398423,0.010940082489635619,-2.054210127726882e-05,0.004285361090869883,0.004305903192147152,0.0012018365110400735,0.007836015808528541,0.0066341792974884675,0.0016011513337816296,6.770355626487509e-05,-0.0006536006814374255,0.0031490960199491397,0.125,0.002104678457064418,0.00038531878232261565,0.002489996647788815,SNA,none,0,22
27,0.0007443814156194321,0.011673693501321782,0.010929312085702352,9.652369875009711e-06,0.004169042147783164,0.004159389777908154,0.0007347290457444221,0.00750465135353862,0.0067699223077941975,0.0010259365902133082,5.1704995569134014e-05,-0.0011399796479460707,0.0024116120016708566,0.25,-0.0007329201515071915,0.0022292171692167855,0.00149629703427436,SNA,none,0,22
28,0.0004263879337276238,0.011377035876474033,0.01095064794274641,8.307415247111802e-06,0.004066518408533687,0.004058210993286575,0.00041808051848051236,0.007310517467940346,0.006892436949459834,0.0005969025751307407,3.764774043730934e-05,-0.0014920911213662242,0.001869531783302013,0.375,0.003888977719676454,0.0013338252156469227,0.005222799785907213,SNA,none,0,22
29,-6.348491793986347e-06,0.01096588596083909,0.010972234452633078,-8.091984134262972e-05,0.003917696189881379,0.003998616031224009,7.457134954864334e-05,0.0070481897709577124,0.006973618421409069,-1.058284111850688e-05,1.5764763700368505e-05,-0.0019481211019466563,0.0013546818685644373,0.5,0.0023712326348233185,0.004540887067274704,0.006912119675984041,SNA,none,0,22
30,-0.0005031056516923601,0.010535289722981046,0.011038395374673406,-0.00033348704569402835,0.003718309236903651,0.0040517962825976795,-0.00016961860599833296,0.006816980486077394,0.006986599092075727,-0.0006735020336517028,-8.963605047591448e-06,-0.0024750423407731447,0.0009516985045183386,0.625,0.0002599704195805981,0.006194291889030117,0.006454260850846514,SNA,none,0,22
31,-0.000929189938755349,0.010270303218199201,0.011199493156954551,-0.0005397749376404738,0.003587382698229221,0.004127157635869695,-0.00038941500111487615,0.00668292051996998,0.007072335521084856,-0.0012579152304843563,-3.097255148403326e-05,-0.0029053444781165657,0.0005415037341063114,0.625,-0.00099988793744015,0.0057856308588922255,0.00478574424597214,SNA,none,0,22
32,-0.00131687090988383,0.010042635075381062,0.011359505985264891,-0.0007046676121539286,0.003474813755512875,0.004179481367666804,-0.000612203297729901,0.0065678213198681855,0.0071800246175980865,-0.0017990403835664698,-5.289709115899651e-05,-0.003243939458794195,0.00014219343735087542,0.75,-6.378903692241366e-05,0.004247971500158341,0.004184182085378063,SNA,none,0,22
33,-0.0016516813849781855,0.009756335043453782,0.011408016428431969,-0.0009190058431536303,0.0033223659818073137,0.004241371824960944,-0.0007326755418245534,0.0064339690616464695,0.007166644603471023,-0.0022685499436437555,-7.556310272244988e-05,-0.0036822958737190276,-0.00015386331887804342,1.0,0.0003502404880236551,0.0037181305524407898,0.00406836985012586,SNA,none,0,22
34,-0.0018971985039753358,0.009491249975394194,0.011388448479369533,-0.0010780117079341842,0.0031874396662771288,0.004265451374211313,-0.0008191867960411492,0.006303810309117069,0.007122997105158218,-0.002622627500586571,-9.476199326529157e-05,-0.003935747467522932,-0.0003898134293766572,1.0,0.0017780127120529253,0.0036523554084138283,0.005430368383325127,SNA,none,0,22
35,-0.002248620366054452,0.009334523036307538,0.01158314340236199,-0.0012528404639942955,0.0030977523881350545,0.00435059285212935,-0.000995779902060158,0.006236770648172483,0.007232550550232641,-0.0031739880292760893,-0.0001203386311224849,-0.0043508124759181815,-0.0007495272541196797,1.0,-0.0036127826697260313,0.004823039413870984,0.0012102569674164853,SNA,none,0,22
36,-0.002272012640538027,0.009275094612131508,0.011547107252669535,-0.0012819768142483786,0.0030384910591664616,0.00432046787341484,-0.000990035826289648,0.006236603552965046,0.0072266393792546945,-0.00320590623966259,-0.0001257544827696441,-0.004321208769174442,-0.0008314267010644289,1.0,-0.0012132814982328366,0.001080037926665891,-0.00013324651652772245,SNA,none,0,22
37,-0.0023066994209915196,0.009275547747408696,0.011582247168400214,-0.0013040977816742225,0.003002162554360535,0.0043062603360347574,-0.0010026016393172967,0.006273385193048162,0.007275986832365459,-0.0032684659770083634,-0.00013090249190363064,-0.004355040077485853,-0.0009024273230912843,1.0,-0.002401203280299699,-0.00011841677124668659,-0.002519623562174201,SNA,none,0,22
38,-0.0021441227304352666,0.009329837952562228,0.011473960682997495,-0.0012775810852905072,0.002977211088331483,0.00425479217362199,-0.0008665416451447598,0.0063526268642307435,0.007219168509375503,-0.0030529598569727797,-0.00012705697036236588,-0.004125477463585715,-0.0008291513112731776,1.0,-0.0013782702925011188,-0.0022624968138080024,-0.0036407642971938094,SNA,none,0,22
39,-0.0019111492383629978,0.009408580872105318,0.011319730110468315,-0.0011976062333529133,0.0029699870576021747,0.004167593290955088,-0.000713543005010084,0.006438593814503144,0.007152136819513228,-0.0027378309855954075,-0.0001191581552348564,-0.0037657295606104996,-0.0007127050833953999,1.0,-0.0017285812813667483,-0.0032623437360308426,-0.004990924725295217,SNA,none,0,22
