arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap12_bfix,7,1,0,0.11166666666666666,3.007975013148799,3.7334816397898862,2.6710251569747925,4.936639308929443,-0.23222201367877154,-0.004428408574312925,0.03258834592998028,-0.5728032566026662,0.07221455233442739,0.5828897064179182,0.75690954114,0.0,0.0,0.582889706644055,0.756909540760486,0.6836391660756256,0.8198074559873201,0.030416666666666668,0.006666666666666667,0.2966666666666667,0.5208333333333333,-0.10893535042274297,0.022609837294737027,-0.0028535721373410356,-0.0023256958596175534,3.478370454813782,1.6166078622686695,1.1446985170108928,1.2462202663769308,3.475449907448711,1.6157877975801647,3.47402278622573,1.6136375489260475,-0.6784269559135039,0.09604168243551006,1.0,0.7974270833333333,0.0,0.0,0.0,0,0,0,0
cap12_bfix,7,2,1,0.11083333333333334,2.9892175119905575,3.1333927921856444,3.679591417312622,5.26312255859375,0.047698322844759486,-0.004428408574312925,0.03258834592998028,-0.23948594724476607,-0.08891264339573804,0.6578506375849247,0.6606768127034108,0.0,0.0,0.6578506372984096,0.6606768132257275,0.754722561225279,0.7580505219878545,0.03916666666666667,0.044583333333333336,0.4395833333333333,0.4625,-0.05686450314766169,-0.08577827979695091,-0.0033054988284153316,0.016590782353814573,3.477769831122015,1.616573944613278,1.396638255344484,1.673959702500874,3.4754458341881715,1.6050371982972989,3.469846800918469,1.606799380044647,-0.32488985918384666,-0.1502187779825181,1.0,0.8095,154.2454200834036,145.36562752723694,64.387242436409,1199985,44680,454715,290984
cap12_bfix,7,3,1,0.1175,3.0548475588065562,2.951672191199619,3.8418519496917725,5.5504608154296875,0.08016717999998946,-0.004428408574312925,0.03258834592998028,-0.21749271071081844,-0.1862088374771535,0.6710337150096893,0.6156724654138088,0.0,0.0,0.6710337152301266,0.6156724652454189,0.7584887635544084,0.7336074533468658,0.03916666666666667,0.09666666666666666,0.44125000000000003,0.43916666666666665,-0.056185051563633216,-0.19811648758767453,-0.004610072829318225,0.009806350001745158,3.476041573686431,1.6166079382005787,1.395925777384147,1.9636959917918624,3.4754497855255178,1.5873052044400575,3.4630018458452785,1.6108890556224944,-0.32351620436646045,-0.3715735595475417,1.0,0.86384375,184.50412323139608,171.2690944671631,48.93037033081055,1199974,38071,507855,261587
cap12_bfix,7,4,1,0.11333333333333333,3.1480879195514033,2.7793193771657148,4.449522495269775,5.9142162799835205,0.21575369440378078,-0.004428408574312925,0.03258834592998028,-0.09684041824897888,-0.27771558854838685,0.7027631366004548,0.574632591381669,0.0,0.0,0.7027631363495797,0.5746325921824331,0.782156445217997,0.7091562289905524,0.0325,0.15291666666666665,0.48416666666666663,0.41875,-0.02470836323092175,-0.21993334481756893,-0.0027982429011344997,0.0025111689046025277,3.4757071624006812,1.6166005588377008,1.4511078729100109,2.312696225305894,3.4754498167656234,1.602490430916685,3.47439808124317,1.6128600051270139,-0.14806787476254007,-0.6264985800945821,1.0,0.858,179.17465505935252,180.55170559883118,43.60223829746246,1199984,39073,506310,206314
cap12_bfix,7,5,1,0.11416666666666667,3.2747417565801715,2.7949625320342024,4.49967098236084,5.784178018569946,0.23620509049781505,-0.004428408574312925,0.03258834592998028,-0.04131785264787588,-0.2714922002953957,0.7078441214064757,0.5731644753615062,0.0,0.0,0.7078441209944444,0.5731644754195592,0.7867751355319024,0.7114161788560804,0.02291666666666667,0.16416666666666666,0.49,0.41375,-0.004280779252294,-0.2004170438320529,-0.0015457252546390956,-0.004328602540772409,3.477096626649126,1.6166079769371087,1.3699796064262553,2.347350504009347,3.475450029784497,1.6015813472798,3.461394060037059,1.6108464448919868,-0.08012453691024954,-0.6259434767727119,1.0,0.8739375,180.18184194155037,181.96507930755615,41.377731800079346,1199981,35907,522801,225430
cap12_bfix,7,6,1,0.10916666666666666,3.4228988280402852,2.8138294219033444,4.544658422470093,5.63073468208313,0.2415438836389755,-0.004428408574312925,0.03258834592998028,-0.030622633053029383,-0.4287244386890401,0.7050245613108079,0.5288716026892264,0.0,0.0,0.7050245611107554,0.5288716027628168,0.7877299523513284,0.6694481075093186,0.028333333333333332,0.185,0.4854166666666667,0.36041666666666666,-0.004659882682747665,-0.2771920192256115,-0.0005497903822796899,-0.008889051907608518,3.4771887140119393,1.6162848703243524,1.4511942795735089,2.3150301995218108,3.475449911920796,1.5717358999878848,3.4694966805282146,1.6104953061222511,-0.043059955211356284,-0.9280096569339125,0.9908333420753479,0.8812916666666667,185.95733262225986,172.93792581558228,44.80862545967102,1199987,38527,510106,202486
cap12_bfix,7,7,1,0.115,3.3396039335816483,2.6789837617371433,4.618271112442017,5.754071474075317,0.2595831985172117,-0.004428408574312925,0.03258834592998028,-0.03428147670610179,-0.3817983693683892,0.6955696984380484,0.5321539769073327,0.0,0.0,0.6955696981978448,0.5321539766657872,0.7824407764255072,0.6797043413491224,0.025833333333333333,0.19708333333333333,0.48375,0.3816666666666667,-0.007534748063863263,-0.27412932529662487,0.0008744895284999817,-0.011829375373781658,3.4757393243832277,1.6166081352733197,1.4490370756126771,2.4602197476292638,3.475449805289708,1.589011391548552,3.469379987946292,1.6101968257795773,-0.04503035853769688,-0.9511712915050642,1.0,0.8805833333333334,180.4204037282616,177.41939902305603,40.968801856040955,1199990,35817,514240,209679
cap12_bfix,7,8,1,0.1125,3.4018334959149152,2.582985240104033,4.974736928939819,5.9309327602386475,0.33088614591620474,-0.004428408574312925,0.03258834592998028,0.0308600084063326,-0.40047693728342804,0.7257927527775367,0.5192912210524082,0.0,0.0,0.7257927529053996,0.5192912214758012,0.7961559774521523,0.6717639010077201,0.021666666666666667,0.21333333333333332,0.5066666666666667,0.3754166666666666,0.013121132481390626,-0.2621117524202137,0.00484092337963074,-0.01177505876737996,3.4760343570192562,1.6165118667068472,1.4819942125182786,2.5668354025141884,3.475449788914907,1.5958952250100942,3.4570019604522972,1.6077573424241498,0.043881481553908086,-1.0652966960504031,1.0,0.8713541666666667,184.40617121383548,182.67071270942688,37.987974643707275,1199976,42265,510395,187647
cap12_bfix,7,9,1,0.11583333333333333,3.3426262665960755,2.4761817929709773,4.687805414199829,5.366595506668091,0.25545251662493684,-0.004428408574312925,0.03258834592998028,-0.046080547675503646,-0.4716407931341486,0.6976394899437824,0.5008678934723139,0.0,0.0,0.6976394899354394,0.5008678932209276,0.7777221841820177,0.657696515246383,0.022083333333333333,0.23375,0.4716666666666667,0.35416666666666663,-0.011765000578143602,-0.3719104843365787,0.002430191562654225,-0.014340361764079716,3.477263704110645,1.6142057003911123,1.4264376108214667,2.5970892874717793,3.47544969335914,1.551817535043324,3.4722125320548827,1.6023266403301344,-0.06706828922887022,-1.2246320662049888,0.9908333420753479,0.8650416666666667,191.9656768683344,186.22725629806519,38.975914478302,1199985,42843,497600,178145
cap12_bfix,7,10,1,0.11,3.4368835040068872,2.440021255768083,5.024841785430908,5.54620361328125,0.320562461324007,-0.004428408574312925,0.03258834592998028,0.029453252800627192,-0.42347146257969065,0.713718151077628,0.5180603346476952,0.0,0.0,0.7137181507966792,0.5180603341220928,0.7924065497103265,0.6725081046874507,0.0225,0.22208333333333333,0.4975,0.3770833333333333,0.007553900374727822,-0.2877624704870553,0.0029035866882272743,-0.014313971664523705,3.4755244186188614,1.6146728825550314,1.4269925551292841,2.6542003980945497,3.475416261529026,1.5871724175732738,3.475372225596397,1.5990812444214293,0.04296598333244522,-1.1243511915276758,0.9983333349227905,0.8509270833333333,178.9412547601387,172.8453984260559,36.09306275844574,1199987,41529,489017,172956
