arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
ELU,early,1005,1,7500,7500,5000,2500,2.305027962,0.1125000045,0.01032637991,2.315354586,0.09737499803,3581,True,25.53978348,15.30034828,-10.23942947,508.809967,0,-519.050354,0,0.001305256737,49.33902359,0,88.85797119,25.32324982,25.32324982,1,0.9500166178,0,197.1899719,100,,-105.4946976,29.11953545,3.441275709e-08,1.072055932e-15,3.33333337e-05,0.4899999797,4.467938481e-07,100,
ELU,early,1001,1,10000,10000,7500,2500,2.311664104,0.1033333391,-0.0005251709954,2.31113863,0.09775000066,3285,True,14.52789688,13.4954319,-1.032452583,-5.401080608,0,4.368635178,0,-4.847098353e-06,-0.8644404411,0,51.56071854,13.28705502,13.28705502,1,0.8199999928,0,100.5294266,100,,-55.99425888,14.59474373,1.902323277e-08,3.533401381e-16,0,0.5500000119,2.612121648e-07,100,
ELU,early,1002,1,10000,10000,7500,2500,2.305075407,0.09916666895,0.009014290757,2.314089298,0.09804999828,2812,True,222.1948547,177.5693512,-44.62539291,135.7732086,0,-180.4001617,0,0.001607329119,26.9319191,0,102.5365448,27.2591362,27.2591362,1,0.9325999022,0,229.4266205,100,,-195.1916962,52.36153793,1.259578585e-05,1.587633081e-10,5.833333125e-05,0.03999999911,0.0002174080437,100,
ELU,early,1003,1,10000,10000,7500,2500,2.310632944,0.1000000015,0.003757134313,2.314390182,0.09319999814,3529,True,40.37541199,45.8702774,5.49487257,6.24958086,0,-0.7542023063,0,-0.0005253219861,0.3513590395,0,53.45326996,13.89915752,13.89915752,1,0.7398833036,0,112.9538116,100,,-83.23442841,21.04176712,0,6.661983987e-23,0,0.8399999738,0,100,
ELU,early,1004,1,10000,10000,7500,2500,2.313870668,0.1066666692,0.01212421898,2.325994492,0.09737499803,2895,True,322.5818481,265.6347351,-56.9470253,-59.80079651,0,2.853865623,0,-4.535799599e-05,-1.439568877,0,65.99881744,17.9999485,17.9999485,1,0.8617249727,0,132.8761597,100,,-109.4873734,29.28608322,1.179609921e-08,1.606465482e-16,0,0.5500000119,1.989989613e-07,100,
ELU,early,1005,1,10000,10000,7500,2500,2.316056013,0.100833334,0.01194285508,2.327998638,0.09775000066,3581,True,148.2062988,168.0601044,19.85382271,1878.783447,0,-1858.929443,0,0.00127644639,187.5106659,0,90.90445709,25.98150063,25.98150063,1,0.9499833584,0,203.794342,100,,-107.7026062,29.6200943,1.800976008e-07,3.071107008e-14,5.833333125e-05,0.4199999869,2.384328354e-06,100,
ELU,early,1001,1,15000,15000,10000,5000,2.311741114,0.09166666865,0.0005803317763,2.312321424,0.1005124971,3285,True,352.6711121,314.1339417,-38.53820038,8.21709156,0,-46.75516129,0,-6.198573101e-05,-0.3905125856,0,38.00875854,10.50579166,9.706251144,1,0.6226833463,0,79.43498993,100,,-83.1660614,21.4861393,0,1.406410504e-22,0,0.8799999952,0,100,
ELU,early,1002,1,15000,15000,10000,5000,2.307086229,0.1058333367,0.02021020651,2.327296495,0.09905000031,2812,True,321.9230042,315.7324524,-6.189548969,1015.947266,0,-1022.143738,0,0.004762678407,185.4163361,0,102.6816483,28.27924156,28.27924156,1,0.8206083775,0,240.3755188,100,,-210.7292175,55.07335663,1.913500273e-05,3.664444581e-10,6.666666741e-05,0.01999999955,0.0002792809973,100,
ELU,early,1003,1,15000,15000,10000,5000,2.313461542,0.1041666716,0.006709450856,2.320170879,0.09557499737,3529,True,0.07230353355,0.07537953556,0.00307593029,0.001174124307,0,0.002608504845,0,-0.0007066946127,0.0001786603534,0,53.45542908,13.89951038,13.89951038,1,0.7398833036,0,112.9568329,100,,-83.23595428,21.04137421,0,6.658369742e-23,0,0.9399999976,0,100,
ELU,early,1004,1,15000,15000,10000,5000,2.312082052,0.1066666692,0.005211875774,2.317294121,0.09758750349,2895,True,1.268466949,1.266681075,-0.001788267284,-0.01267321128,0,0.01138230506,0,-0.0004973316099,-0.002481322736,0,66.02355957,17.97864342,17.97864342,1,0.8615415692,0,133.2076721,100,,-116.3856812,31.11898422,1.017943063e-08,9.376419145e-17,0,0.6399999857,1.45134905e-07,100,
ELU,early,1005,1,15000,15000,10000,5000,2.311038017,0.1125000045,0.01658361405,2.32762146,0.0978249982,3581,True,389.8628845,486.178009,96.31632996,2847.893799,0,-2751.578369,0,0.005584312137,261.8597717,0,101.1947632,27.6314106,27.6314106,1,0.8850499392,0,216.7835693,100,,-141.0658417,39.36538315,3.441275709e-09,1.052614047e-17,2.499999937e-05,0.6399999857,5.276098847e-08,100,
ELU,early,1001,1,22500,22500,15000,7500,2.320155144,0.1150000021,0.01768829674,2.33784318,0.09984999895,3285,True,230.7692261,277.0408325,46.27429962,30.06694221,0,16.20807457,0,-0.0003838979756,-1.15942049,0,6.722756386,9.583826065,4.221221447,0.9956985712,0.5188000202,0,33.58364487,100,,-106.4405365,27.33180046,0,6.130062161e-28,0,0.969999969,0,100,
ELU,early,1002,1,22500,22500,15000,7500,2.303113222,0.113333337,0.02018960565,2.323303223,0.09943333268,2812,True,400.8260193,366.4363098,-34.39018631,-5049.967285,0,5015.571777,0,0.007236776873,-359.0260925,0,90.19190216,24.6480999,24.6480999,1,0.7678833604,0,209.2483673,100,,-255.5238037,68.14505005,2.993099952e-05,8.965334031e-10,9.16666686e-05,0.03999999911,0.0004607090086,100,
ELU,early,1003,1,22500,22500,15000,7500,2.323377848,0.100833334,0.002320337808,2.325698137,0.09650000185,3529,True,252.3472443,252.9095001,0.5574601293,-20.9491787,0,21.50687981,0,-7.62469208e-05,-0.6045586467,0,55.31697464,14.59354115,14.59354115,1,0.6672832966,0,111.5477219,100,,-103.2636261,27.07544327,0,2.092418114e-27,0,1,0,100,
ELU,early,1004,1,22500,22500,15000,7500,2.31045866,0.09250000119,0.009805964306,2.320264578,0.09804166853,2895,True,349.0612183,332.3914185,-16.66787148,-11.38223553,0,-5.283784389,0,-0.001784547698,-1.263243556,0,68.19124603,18.8503952,18.8503952,1,0.7135749459,0,140.5552673,100,,-157.3139954,41.11432266,0,4.055083316e-21,0,0.9399999976,0,100,
ELU,early,1005,1,22500,22500,15000,7500,2.306018353,0.1091666669,0.03231393173,2.338331938,0.09911666811,3581,True,613.1091309,614.8049927,1.697635293,3681.022461,0,-3679.338623,0,0.006652465556,230.0248108,0,93.61591339,26.3977375,26.3977375,1,0.805949986,0,191.3750305,100,,-159.7185211,45.13195419,0,2.65780989e-19,4.166666622e-05,0.7299999595,0,100,
ELU,early,1001,1,30000,30000,22500,7500,2.317064762,0.1150000021,0.01221286133,2.329277515,0.1001916677,3285,True,178.0173492,184.798111,6.780969143,33.86282349,0,-27.08160973,0,-0.0001938448986,6.254523754,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,1.437145044,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,1.000000454
ELU,early,1002,1,30000,30000,22500,7500,2.306874275,0.113333337,0.02348858863,2.330362558,0.09950000048,2812,True,289.8114014,277.4022827,-12.40918732,-122597.1016,0,122584.6953,0,0.008623884059,-11334.1123,0,94.78075409,26.23143578,26.23143578,1,0.7651833296,0,211.3121338,100,1.562150903,-268.9576416,72.29768372,1.244604027e-05,1.55033944e-10,0.0001166666625,0.02999999933,0.0001982358517,100,1.566547817
ELU,early,1003,1,30000,30000,22500,7500,2.308345795,0.1000000015,0.002874428174,2.311220407,0.09482499957,3529,True,1.984920025,0.7485251427,-1.236403942,-0.6815968156,0,-0.5545483828,0,-0.0002546855831,-0.03959672153,0,56.06264496,14.5426445,14.5426445,1,0.6601666212,0,111.1586838,100,1.338101103,-110.127243,27.9901886,0,5.627256741e-29,0,1,0,100,1.000000491
ELU,early,1004,1,30000,30000,22500,7500,2.318376064,0.1066666692,0.004352211487,2.322728395,0.09658333659,2895,True,131.9769592,116.7650299,-15.21112537,-11.50750446,0,-3.702389479,0,-0.0009121866315,-8.475645065,0,50.61179733,15.0073595,14.82339954,1,0.6379999518,0,115.1186218,100,1.443959606,-163.5628204,44.46803284,0,6.806753342e-22,0,1,0,100,1.000000643
ELU,early,1005,1,30000,30000,22500,7500,2.313491583,0.09750000387,0.01381520927,2.327306747,0.09944166988,3581,True,352.5067444,360.6081848,8.102758408,2171.885986,0,-2163.796631,0,0.01007425413,38.80051804,0,93.61198425,26.68880653,26.68880653,1,0.7296416163,0,199.232193,100,1.531642915,-192.6053467,52.11358643,0,4.807249252e-23,2.499999937e-05,0.8599999547,0,100,1.63924788
ELU,early,1001,2,0,30000,0,0,2.318917751,0.1099999994,0.01035986003,2.329277515,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,1.437145044,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,1.000000454
ELU,early,1002,2,0,30000,0,0,2.330482244,0.1099999994,-0.0001193834396,2.330362558,nan,2812,True,0,0,0,0,0,0,0,0,0,0,94.78075409,26.23143578,26.23143578,1,0.7651833296,0,211.3121338,100,1.562150903,-268.9576416,72.29768372,1.244604027e-05,1.55033944e-10,0.0001166666625,0.02999999933,0.0001982358517,100,1.566547817
ELU,early,1003,2,0,30000,0,0,2.314136505,0.08583333343,-0.002916218713,2.311220407,nan,3529,True,0,0,0,0,0,0,0,0,0,0,56.06264496,14.5426445,14.5426445,1,0.6601666212,0,111.1586838,100,1.338101103,-110.127243,27.9901886,0,5.627256741e-29,0,1,0,100,1.000000491
ELU,early,1004,2,0,30000,0,0,2.319583178,0.09333333373,0.003145276802,2.322728395,nan,2895,True,0,0,0,0,0,0,0,0,0,0,50.61179733,15.0073595,14.82339954,1,0.6379999518,0,115.1186218,100,1.443959606,-163.5628204,44.46803284,0,6.806753342e-22,0,1,0,100,1.000000643
ELU,early,1005,2,0,30000,0,0,2.340812683,0.09916666895,-0.01350562274,2.327306747,nan,3581,True,0,0,0,0,0,0,0,0,0,0,93.61198425,26.68880653,26.68880653,1,0.7296416163,0,199.232193,100,1.531642915,-192.6053467,52.11358643,0,4.807249252e-23,2.499999937e-05,0.8599999547,0,100,1.63924788
ELU,early,1001,2,1,30001,0,1,2.318694353,0.1099999994,0.01023735385,2.328931808,0,3285,True,3.094891314e-12,4.873604775e-13,-2.607530945e-12,-9.269289991e-18,3.990233421e-10,-1.752062373e-16,0,-4.016307009e-10,1.021119414e-18,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,1,30001,0,1,2.332398653,0.1099999994,-0.001317391871,2.33108139,0.0625,2812,True,1.179096643e-07,9.850765537e-08,-1.940201244e-08,-9.299419721e-15,-4.066556514e-08,1.895837613e-14,0,2.126354204e-08,-1.808935759e-14,0,94.78075409,26.23143578,26.23143578,1,0.7651833296,0,211.3121338,100,,-268.9576416,72.29768372,1.244604027e-05,1.550341105e-10,0.0001166666625,0.02999999933,0.0001982358517,100,
ELU,early,1003,2,1,30001,0,1,2.314621687,0.08583333343,-0.003259775462,2.311362028,0.1875,3529,True,4.415173407e-06,9.848004993e-06,5.432830676e-06,-1.983409419e-07,2.653131787e-06,3.66573795e-06,0,-6.876982752e-07,-1.617669909e-08,0,56.06264496,14.54264355,14.54264355,1,0.6601666212,0,111.1586761,100,,-110.127243,27.99019051,0,5.627236278e-29,0,1,0,100,
ELU,early,1004,2,1,30001,0,1,2.318235159,0.1050000042,0.003470205469,2.321705341,0.125,2895,True,5.045392104e-09,3.855594741e-07,3.805141091e-07,-1.239613494e-28,6.134097816e-07,0,0,-2.328956725e-07,-2.590424525e-29,0,50.61179733,15.0073595,14.82339954,1,0.6379999518,0,115.1186218,100,,-163.5642548,44.4683342,0,6.806701341e-22,0,1,0,100,
ELU,early,1005,2,1,30001,0,1,2.341845989,0.09916666895,-0.01371628046,2.328129768,0.0625,3581,True,5.855081326e-06,4.326431281e-06,-1.528650159e-06,-3.246629354e-10,-3.265087571e-06,6.945613418e-09,0,1.729816518e-06,-5.366914205e-11,0,93.61198425,26.68880653,26.68880653,1,0.7296416163,0,199.232193,100,,-192.6053467,52.11358643,0,4.807377679e-23,2.499999937e-05,0.8599999547,0,100,
ELU,early,1001,2,10,30010,1,9,2.306337595,0.1000000015,0.006188806146,2.312526464,0.09027777612,3285,True,1.422581324e-11,1.148337176e-12,-1.307747573e-11,-2.26036247e-12,2.203329519e-09,-1.157919073e-11,0,-2.202567684e-09,4.117842948e-13,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,10,30010,1,9,2.340951443,0.09000000358,-0.005390854087,2.335560322,0.1111111119,2812,True,5.624231108e-07,5.162586945e-07,-4.61644305e-08,8.21604205e-14,-2.231106464e-07,6.31207803e-12,0,1.769398352e-07,-2.9837504e-13,0,94.78075409,26.23143578,26.23143578,1,0.7651833296,0,211.3121338,100,,-268.9576416,72.29768372,1.244604027e-05,1.550348322e-10,0.0001166666625,0.02999999933,0.0001982137765,100,
ELU,early,1003,2,10,30010,1,9,2.308238268,0.1116666719,0.003818189027,2.312056303,0.05555555597,3529,True,3.283108163e-05,7.561645907e-05,4.278537381e-05,-2.137326874e-06,1.464979141e-05,3.6473004e-05,0,-6.200091775e-06,-1.762191459e-07,0,56.0626297,14.54264164,14.54264164,1,0.6601666212,0,111.1586609,100,,-110.1272659,27.9901886,0,5.627100861e-29,0,1,0,100,
ELU,early,1004,2,10,30010,1,9,2.311765671,0.1050000042,0.006596853025,2.318362236,0.09027777612,2895,True,1.828525065e-08,1.914608902e-06,1.896323624e-06,3.669082995e-13,3.385029686e-06,-7.476780479e-12,0,-1.488698445e-06,6.946996282e-14,0,50.61179733,15.0073595,14.82339954,1,0.6379999518,0,115.1186218,100,,-163.5722351,44.46998215,0,6.806104078e-22,0,1,0,100,
ELU,early,1005,2,10,30010,1,9,2.33360672,0.09916666895,-0.009815263562,2.323791504,0.1180555522,3581,True,2.88931551e-05,1.982978756e-05,-9.063371181e-06,-8.551818809e-09,-1.803913437e-05,1.183022107e-07,0,8.866012649e-06,-1.486206158e-09,0,93.61198425,26.68880653,26.68880653,1,0.7296416163,0,199.232193,100,,-192.6053162,52.11358261,0,4.807945343e-23,2.499999937e-05,0.8599999547,0,100,
ELU,early,1001,2,30,30030,10,20,2.320462704,0.1099999994,0.004115312826,2.324577808,0.1000000015,3285,True,4.134095566e-10,8.899220028e-09,8.485812053e-09,-6.047320422e-09,1.229362834e-09,1.539223433e-07,0,-1.406185959e-07,-1.028871877e-09,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,30,30030,10,20,2.327497721,0.1099999994,0.008167832159,2.335665703,0.09687499702,2812,True,1.677625505e-07,2.225852853e-07,5.482272059e-08,2.991094594e-10,-1.222712598e-07,2.60327262e-08,0,1.507621192e-07,-3.918917968e-10,0,94.78075409,26.23143578,26.23143578,1,0.7651833296,0,211.3121338,100,,-268.9576416,72.29768372,1.244604027e-05,1.550351098e-10,0.0001166666625,0.02999999933,0.0001982358517,100,
ELU,early,1003,2,30,30030,10,20,2.319606066,0.1066666692,0.01565343328,2.335259199,0.09062500298,3529,True,1.108773722e-05,1.307541515e-05,1.987677024e-06,-1.689913574e-06,8.173392416e-06,-2.111747108e-06,0,-2.384054824e-06,-1.374292395e-07,0,56.06262589,14.54264069,14.54264069,1,0.6601666212,0,111.1586533,100,,-110.1272659,27.99018669,0,5.627075584e-29,0,1,0,100,
ELU,early,1004,2,30,30030,10,20,2.309041023,0.1041666716,0.008772209287,2.31781292,0.1031249985,2895,True,2.927472487e-09,5.259524301e-07,5.23024994e-07,-9.158381789e-14,1.885436859e-06,-7.915892247e-11,0,-1.362332455e-06,6.019562968e-14,0,50.61179733,15.0073595,14.82339954,1,0.6379999518,0,115.1186218,100,,-163.5766754,44.47089767,0,6.80592182e-22,0,1,0,100,
ELU,early,1005,2,30,30030,10,20,2.320953608,0.1108333394,-0.002027450129,2.318925858,0.109375,3581,True,0.03089427948,0.0269888863,-0.003905395046,-9.090924141e-05,-1.008034087e-05,-0.003806312801,0,1.907042133e-06,4.340737632e-06,0,93.6006546,26.68639946,26.68639946,1,0.7296583652,0,199.2019348,100,,-192.5932312,52.11198044,0,4.96658748e-23,2.499999937e-05,0.8599999547,0,100,
ELU,early,1001,2,75,30075,30,45,2.322967529,0.1000000015,0.0035866783,2.326554298,0.1055555567,3285,True,2.224849993e-08,4.822626565e-08,2.597776216e-08,-3.898036116e-09,1.70043285e-10,3.110353077e-07,0,-2.813296192e-07,-1.503205338e-09,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,75,30075,30,45,2.33410573,0.1233333349,0.01778405346,2.351889372,0.1111111119,2812,True,99.8041153,130.0696106,30.26548004,39.38906479,-1.572213115e-08,-9.123592377,0,3.655414957e-06,1.477948904,0,101.9035416,27.23671532,27.23671532,1,0.7691749334,0,204.9417419,100,,-314.5606384,82.33243561,3.360913183e-07,1.140445567e-13,0.0001666666649,0.4199999869,5.377734851e-06,100,
ELU,early,1003,2,75,30075,30,45,2.320358992,0.1108333394,0.0001030643834,2.320462227,0.09861110896,3529,True,5.115206477e-06,2.079643195e-07,-4.907241873e-06,1.197810633e-07,1.130323767e-06,-1.175294983e-05,0,5.595602488e-06,1.179654685e-08,0,56.06262589,14.54264069,14.54264069,1,0.6601666212,0,111.1586533,100,,-110.1272659,27.9901886,0,5.627065352e-29,0,1,0,100,
ELU,early,1004,2,75,30075,30,45,2.322417974,0.1066666692,0.00450923061,2.326927185,0.09444444627,2895,True,3.884008402e-05,1.704228998e-05,-2.179779403e-05,-1.861113333e-06,2.599330173e-07,-2.762888835e-05,0,7.432273378e-06,-1.999675874e-07,0,50.61179733,15.00736237,14.82339954,1,0.6379999518,0,115.1186295,100,,-163.5169373,44.46147919,0,6.7916577e-22,0,1,0,100,
ELU,early,1005,2,75,30075,30,45,2.311360836,0.1050000042,5.950073682e-05,2.311420918,0.09444444627,3581,True,79.46633148,85.82479095,6.358460426,7.158380985,-1.345819442e-06,-0.7999382019,0,1.561973113e-05,0.7706360817,0,86.32715607,24.34768295,24.34768295,1,0.700858295,0,175.5460052,100,,-192.6334076,52.78608704,0,2.876597006e-26,0,0.969999969,0,100,
ELU,early,1001,2,150,30150,75,75,2.312098742,0.09916666895,-0.0001073969397,2.311991453,0.112499997,3285,True,1.887876877e-08,4.50709301e-08,2.619215245e-08,-1.942304806e-08,1.521845584e-12,4.532226683e-07,0,-4.076090931e-07,-1.794954185e-10,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,150,30150,75,75,2.30935359,0.1233333349,0.01135844365,2.320711613,0.09250000119,2812,True,180.7208862,166.6244965,-14.09634209,16.27131271,4.26329215e-11,-30.36764908,0,3.911554813e-07,-3.978084564,0,77.29353333,23.04083824,22.22011375,1,0.7296916842,0,178.6833038,100,,-361.0682678,97.45558929,1.884864353e-08,2.969855802e-16,4.999999874e-05,0.5099999905,2.956664389e-07,100,
ELU,early,1003,2,150,30150,75,75,2.306840897,0.1116666719,0.01041426975,2.317255497,0.09916666895,3529,True,3.521727194e-05,2.27033197e-05,-1.251394769e-05,-2.946824907e-06,1.011027706e-08,-1.5075997e-05,0,5.498751307e-06,-2.787441815e-07,0,56.06262589,14.54264069,14.54264069,1,0.6601666212,0,111.1586533,100,,-110.1272659,27.9901886,0,5.627062945e-29,0,1,0,100,
ELU,early,1004,2,150,30150,75,75,2.328053236,0.1050000042,0.005885924678,2.333939075,0.1041666642,2895,True,7.085873949e-05,3.135397492e-05,-3.950477912e-05,-2.086834229e-06,2.310436731e-09,-5.628935469e-05,0,1.88690974e-05,-2.298120734e-07,0,50.61179733,15.00736904,14.82339954,1,0.6379999518,0,115.1186295,100,,-163.4049072,44.44607162,0,6.770006813e-22,0,1,0,100,
ELU,early,1005,2,150,30150,75,75,2.341692686,0.1024999991,-0.002286586445,2.33940649,0.100833334,3581,True,235.3068848,216.2163239,-19.09052658,-1.627164006,-3.718290564e-09,-17.46335983,0,9.536743164e-07,-0.2066039592,0,90.63401031,24.32491875,23.68783569,1,0.659958303,0,185.6631927,100,,-189.7476807,53.76659012,0,1.351891358e-28,0,0.969999969,0,100,
ELU,early,1001,2,300,30300,150,150,2.326860905,0.1075000018,0.003283294849,2.330144167,0.09833333641,3285,True,5.644053047e-08,1.512075585e-07,9.476701734e-08,1.013373652e-08,5.793405721e-16,9.868365396e-07,0,-9.022029417e-07,1.124172311e-09,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,300,30300,150,150,2.310703993,0.09833333641,0.006934860721,2.317638874,0.1033333316,2812,True,21.65028763,22.89320183,1.2429111,9.864336014,2.192505482e-14,-8.621424675,0,9.376672097e-07,0.3157684803,0,83.55464935,23.18505287,23.18505287,1,0.7229499817,0,178.1162415,100,,-359.9397583,96.88344574,2.256595444e-08,4.795461678e-16,9.16666686e-05,0.5199999809,3.358366882e-07,100,
ELU,early,1003,2,300,30300,150,150,2.307552576,0.1058333367,0.01086196769,2.31841445,0.09708333015,3529,True,6.22181833e-05,4.008552787e-05,-2.213263724e-05,-4.922563335e-07,3.842716943e-12,-3.126061711e-05,0,9.620235687e-06,-8.693911013e-08,0,56.06261826,14.54264069,14.54264069,1,0.6601666212,0,111.1586533,100,,-110.1272659,27.9901886,0,5.627045491e-29,0,1,0,100,
ELU,early,1004,2,300,30300,150,150,2.317851543,0.09833333641,0.005626016762,2.323477507,0.1012500003,2895,True,0.0001947638229,0.0001563783735,-3.838543125e-05,6.71765747e-07,8.691488826e-13,-8.090284973e-05,0,4.184564023e-05,2.63862745e-07,0,50.61178589,15.00740051,14.82339954,1,0.6379999518,0,115.1186142,100,,-163.2570496,44.42240143,0,6.735181318e-22,0,0.9899999499,0,100,
ELU,early,1005,2,300,30300,150,150,2.317229271,0.1041666716,0.004538110457,2.32176733,0.1020833328,3581,True,120.9677505,113.7252731,-7.24249649,-7.676914692,2.285918037e-13,0.4344027936,0,1.392338163e-05,0.6502560377,0,85.31204987,25.27324867,25.27324867,1,0.6408250332,0,179.1421204,100,,-206.3580322,57.90968704,0,7.036470064e-30,0,0.9899999499,0,100,
ELU,early,1001,2,750,30750,300,450,2.312072515,0.1075000018,0.003458480118,2.315531254,0.09041666985,3285,True,1.441656821e-07,3.282290493e-07,1.840631825e-07,-6.00615202e-09,8.40542023e-23,2.730431333e-06,0,-2.540364221e-06,2.475038396e-09,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,750,30750,300,450,2.319202185,0.09833333641,0.01498599444,2.334187984,0.1030555591,2812,True,1.185664415,0.808370173,-0.377294153,13.12590218,2.911539643e-21,-13.5037117,0,0.0005032400368,-0.4414387941,0,83.46971893,23.18790627,23.18790627,1,0.722941637,0,178.001358,100,,-359.7789001,96.87409973,2.371735697e-08,5.604409907e-16,9.999999747e-05,0.5199999809,3.529723642e-07,100,
ELU,early,1003,2,750,30750,300,450,2.314074278,0.1116666719,0.01062169764,2.324696064,0.1001388878,3529,True,0.0001799090678,0.0001681353315,-1.177377089e-05,-6.634818874e-06,5.544490316e-19,-3.778854807e-05,0,3.264958286e-05,-6.868269793e-07,0,56.06259918,14.54263592,14.54263592,1,0.6601666212,0,111.1586227,100,,-110.1272659,27.99019051,0,5.626914889e-29,0,1,0,100,
ELU,early,1004,2,750,30750,300,450,2.323603153,0.1050000042,0.01423583552,2.337838888,0.09694444388,2895,True,3.308274984,2.399398088,-0.9088771343,-0.1273064166,1.228883429e-19,-0.7816150784,0,4.414561045e-05,-0.007542339154,0,51.42429352,14.79459763,14.74153709,1,0.6375499964,0,116.6559906,100,,-166.8874359,45.45763779,0,5.824386624e-23,0,1,0,100,
ELU,early,1005,2,750,30750,300,450,2.323642731,0.1041666716,0.01232361794,2.335966349,0.09638889134,3581,True,0.8998840451,0.8258705139,-0.07401379198,-0.0765439719,8.369750772e-20,0.002604251262,0,-7.410630496e-05,-0.02171710506,0,85.07620239,25.32735252,25.32735252,1,0.6408666968,0,179.8301239,100,,-237.9438324,67.36647034,0,3.873591676e-30,0,1,0,100,
ELU,early,1001,2,1500,31500,750,750,2.312048435,0.1000000015,0.001899219351,2.313947439,0.09916666895,3285,True,2.4189643e-07,5.072262184e-07,2.653297031e-07,-3.945716287e-08,0,4.26575707e-06,0,-3.96096857e-06,-1.559400387e-10,0,-14.40193748,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.67677864e-35,0,1,0,100,
ELU,early,1002,2,1500,31500,750,750,2.311475039,0.1000000015,0.004824382719,2.316299677,0.1059999987,2812,True,8.083978653,2.745415211,-5.338552475,23.91321373,0,-29.25283432,0,0.001059300732,-1.6131742,0,83.10708618,23.926754,23.26925659,1,0.7227999568,0,178.546051,100,,-359.6955566,96.86643982,2.522950382e-08,6.659260799e-16,9.999999747e-05,0.5199999809,3.739917531e-07,100,
ELU,early,1003,2,1500,31500,750,750,2.324825525,0.1058333367,0.007597134914,2.332422733,0.09891666472,3529,True,0.0003890544467,0.0003185701498,-7.048470434e-05,-1.219872047e-05,0,-0.0001820390316,0,0.0001237531105,-1.218788157e-06,0,56.06255341,14.54262733,14.54262733,1,0.6601666212,0,111.1585541,100,,-110.1272659,27.99019623,0,5.626920305e-29,0,1,0,100,
ELU,early,1004,2,1500,31500,750,750,2.328668594,0.1066666692,0.009705258533,2.338373661,0.09724999964,2895,True,0.001965181436,0.001851851237,-0.0001133295227,-8.757803698e-06,0,-0.0002199847077,0,0.0001154131314,-1.030157705e-06,0,51.42445374,14.79463959,14.74149227,1,0.6375499964,0,116.6564026,100,,-167.0170593,45.45774841,0,6.119970912e-23,0,1,0,100,
ELU,early,1005,2,1500,31500,750,750,2.321600437,0.1075000018,0.0003736919316,2.321974039,0.09833333641,3581,True,90.39563751,110.4654694,20.06987,19.25738525,0,0.8125115633,0,-3.411534271e-05,0.8610210419,0,67.27241516,21.22103119,19.777071,1,0.6352499723,0,160.7854156,100,,-265.9584351,73.78662109,0,2.587100848e-31,0,0.9899999499,0,100,
ELU,early,1001,2,3000,33000,1500,1500,2.321321249,0.1099999994,0.002656349679,2.32397747,0.09712500125,3285,True,7.432350344e-07,1.348604201e-06,6.053716675e-07,-6.847528056e-08,0,1.014732152e-05,0,-9.473478713e-06,-5.922541124e-09,0,-14.40193367,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.676778066e-35,0,1,0,100,
