act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,6,21,0.9111520833,0.8566666842,0.8566666842,0,0,-0.7366265059,0.4568926394,-2.917446852,0.1195000112,54.03142017,0,0,-0.8344686031,0.2748325765,-3.190159798,0.1007500216,29.54531137,1.187799692,1.443120718,38.36167908,0,1.131784122,1.149959432,1.173258564,1.201425807,1.999999996,0.00914389764,-0.03368124086,0.01,0,0.98,2250949,824.4000574,1.067855218,1.14408318,1.212790219,1.261549872,1.999573734,0.08603351918,-0.2002543285,0,0,0.42,1901558,104.6798712
LR,cap2,0,0.001,6,22,0.9014479167,1,1,0,0,-0.4584242702,0.5369825363,-2.167661428,0.2777499855,74.96528113,0,0,-0.005537810735,0.284733355,-0.5761072636,0.5237500072,60.54319878,1.172148347,1.470235109,39.42360687,0,1.131784225,1.1499596,1.173016745,1.201422506,1.999999901,0.006504902718,-0.0337945912,0.01,0,0.93,2433754,945.9248787,1.067802771,1.144356721,1.214739736,1.261554759,1.999999926,0.09507479329,-0.2427226454,0,0,0.95,1708865,135.2563214
LR,cap2,0,0.001,6,23,0.8927833333,1,1,0,0,-0.51322335,0.5471753478,-2.301576614,0.259749949,83.06659001,0,0,-0.2741629779,0.3073211908,-1.022234559,0.2709999979,60.21038413,1.166814089,1.490479112,40.49163055,0,1.131784129,1.14995963,1.17325855,1.201420178,1.999999968,0.006517633395,-0.02519432828,0.01,0,0.96,2481763,1164.928912,1.067854471,1.144623457,1.214739862,1.261554904,2.000000007,0.1009855206,-0.2831477672,0,0,0.98,1494909,144.6937662
LR,cap2,0,0.001,6,24,0.8997541667,1,1,0,0,-0.539178133,0.5526999235,-1.880656362,0.2342499495,83.58553649,0,0,-0.475079298,0.3205666542,-1.560157299,0.177249983,58.03286205,1.167715907,1.461134911,40.91535568,0,1.131784086,1.149930665,1.17325859,1.201284616,1.999999862,0.006504272923,-0.09647500515,0.01,0,0.97,2413967,1216.947805,1.067855302,1.144623456,1.214739898,1.261554757,1.999999967,0.09632738487,-0.3552087694,0,0,0.95,1481716,168.0854627
LR,cap2,0,0.001,6,25,0.8933104167,0.9966666698,0.9966666698,0,0,-0.6198053956,0.5409997106,-1.354879141,0.1982499659,80.1811441,0,0,-0.7262547016,0.2944697738,-2.295997858,0.1165000126,43.34970015,1.169088364,1.537243485,42.02709579,0,1.131756376,1.149928298,1.173020989,1.200953188,1.999999849,0.006713842529,-0.03343914263,0.01,0,0.74,2542502,1054.275829,1.067855283,1.144083211,1.21222621,1.261554815,1.999999904,0.1032222602,-0.385068357,0,0,0.71,1846778,144.663381
LR,cap2,0,0.001,6,26,0.8946770833,1,1,0,0,-0.4946640134,0.5432937145,-1.800234199,0.2560000122,83.46981432,0,0,-0.4622736573,0.3079399168,-1.250094056,0.1659999788,54.71865442,1.175547957,1.537628174,42.8442955,0,1.131773001,1.149928381,1.173258612,1.201425902,1.999999973,0.007577484324,-0.06910520047,0.01,0,0.98,2428998,1092.504292,1.067855409,1.144623503,1.21422686,1.26155488,1.999999993,0.1013825437,-0.4158312529,0,0,0.99,1674613,164.1263566
LR,cap2,0,0.001,6,27,0.8889041667,0.9958333373,0.9958333373,0,0,-0.59415555,0.5751894712,-1.70722127,0.2184999585,83.63307778,0,0,-0.7049931884,0.290279299,-2.092302084,0.1067500189,40.91537131,1.17305851,1.604347706,43.4340744,0,1.130701631,1.149519001,1.173258501,1.201425911,1.999999835,0.008075614622,-0.09574635327,0.01,0,0.74,2414573,1205.241111,1.067850539,1.143367249,1.211982413,1.261554884,1.999972889,0.1142617421,-0.4131775945,0,0,0.6,1637237,167.3366898
LR,cap2,0,0.001,6,28,0.9182145833,1,1,0,0,-0.3883564174,0.5361392498,-2.314808846,0.3032499552,81.13354516,0,0,0.0313879624,0.2978956699,-0.5071412325,0.5747499466,53.78076406,1.171546221,1.586688161,44.37551117,0,1.131780461,1.149959521,1.173256548,1.201408551,1.999999912,0.007003272018,-0.03434543964,0.01,0,0.97,2414641,785.2870381,1.067855271,1.144623465,1.214731,1.261554651,1.999999963,0.1096818106,-0.4204012305,0,0,0.99,1994604,144.7136009
LR,cap2,0,0.001,6,29,0.8865479167,1,1,0,0,-0.515137732,0.5374069214,-1.579424858,0.2402499914,81.46801057,0,0,-0.6328343153,0.309445262,-1.692707062,0.1345000118,47.21459314,1.175100327,1.640271783,45.26512909,0,1.131784167,1.149959548,1.173258633,1.201425913,1.999999952,0.007582187566,-0.06930384412,0.01,0,0.96,2529871,1235.786621,1.067855384,1.144623476,1.214739897,1.261554806,2.000000014,0.115451129,-0.4124783128,0,0,0.98,1816178,177.6774977
LR,cap2,0,0.001,6,30,0.89691875,1,1,0,0,-0.4900775552,0.541377306,-1.571116924,0.2499999702,83.1070785,0,0,-0.5087322593,0.2990823388,-1.274683356,0.1682499647,51.42570816,1.173664808,1.641708374,45.9224968,0,1.131782306,1.149949752,1.173258478,1.201425883,1.999999964,0.007140211906,-0.06130710058,0.01,0,0.98,2490783,1211.038986,1.067855291,1.144528949,1.214739802,1.261554812,1.999999972,0.1195444048,-0.4614006877,0,0,0.98,1570758,174.1088163
