registered,arm,seed,unit,t_sub,win_len,d_wmu,d_b,share_unit,routes_same_sign,share_in_unit_interval,d_wmu_ff,d_b_ff,n_ff_intervals,share_unit_ff,pred,pred_meanrecip,pred_ff
0,G_b3_1216,3,36,61000,60,-1.3929264297494015,-0.10596987964083482,0.07069860601894754,1,1,-0.514141393845851,-0.044066011228758306,54,0.07894200404394223,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,38,73000,72,-0.5776776309642635,-0.054997104343290054,0.08692792879828694,1,1,0.025276076883297804,0.017208506191033424,65,0.40505296146899544,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,39,73000,72,-0.2662486677271755,-0.14611776782378771,0.3543396242435678,1,1,-0.18450320366011763,-0.02746975414226749,65,0.12959084228034676,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,40,71000,70,-2.254976346797349,-0.18130677014894303,0.07441941738536455,1,1,0.43013385671893545,0.017146079459631036,63,0.03833411265017228,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,41,21000,20,-1.1243096513794626,-0.01558671741069273,0.013673802143291242,1,1,-0.4999651209633136,-0.03830168636492981,18,0.0711574368760451,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,43,151000,150,-1.4643941365045094,-0.15765927498147003,0.0971973387960368,1,1,0.046040609200565186,0.039021471899058524,135,0.45874109114914596,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,45,61000,60,-1.4765626135810095,-0.14298924119066658,0.08828938744343272,1,1,-0.09193707318750288,-0.0052602520306011084,54,0.05411930851798104,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,46,121000,120,-2.6179792383742697,-0.28340947095264113,0.09768062791503346,1,1,-0.3491546923380646,0.06239074229225405,108,-0.21756829016439175,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,47,11000,10,-0.6611269717947152,-0.06040483938093333,0.08371749997066792,1,1,-0.027527879655316667,-0.023445838715321077,9,0.4599593567972181,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,48,11000,10,-0.48215455969122356,0.0047911483410527644,-0.010036689505593903,0,0,-0.032108733197776296,0.001613178749171329,9,-0.05289881683869908,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,49,42000,41,-1.8252488281169263,-0.17135302494358662,0.08582233091736656,1,1,-0.37557449685263933,-0.07397238589231492,37,0.16454876839682678,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,50,41000,40,-1.1355903094798911,-0.04822411185304176,0.04073620914225992,1,1,-0.4659986233920588,-0.047938202762805915,36,0.09327645018448373,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,51,84000,83,-1.7796117267212122,-0.2371756827310334,0.11760073551602038,1,1,0.040838741035960524,-0.012432764778770755,75,-0.43768130572959724,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,53,61000,60,-1.8624530888567201,-0.24392491718558595,0.11580301184586467,1,1,-0.10978253470871158,0.08792340032275447,54,-4.022272738267204,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,54,111000,110,-2.083158454258518,-0.3583630625580664,0.14677858052437875,1,1,0.6505855602404926,-0.015945141117394396,99,-0.025124685785734034,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,55,171000,170,-2.7949279013894603,-0.20764905719592974,0.069156947535413,1,1,0.5098878644818479,0.0736361074063864,153,0.1261920862790027,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,56,171000,170,-2.500964358726886,-0.41042186094664324,0.14097128652091587,1,1,-0.6640382205912657,-0.10604332015436979,153,0.13770401515103556,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,58,41000,40,-1.607249529211117,-0.09793677626966968,0.0574346486098807,1,1,-0.19742985637197696,-0.009237648532356202,36,0.044698118055048516,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,60,23000,22,-1.2639280867079776,-0.09690843363537183,0.07121239927549937,1,1,-0.35635269790501667,-0.030961157573749065,20,0.0799381616117952,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,61,181000,180,-1.697510260630768,-0.2934534264907711,0.14739265632465406,1,1,-0.7564848373692988,-0.10999717241154894,162,0.12694686233516797,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,62,31000,30,-0.6444672534029223,-0.11508939099847251,0.15152180136502427,1,1,-0.012711172835297546,-0.0017098578191155345,27,0.11856696376914565,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,63,81000,80,-1.0999277050144443,-0.10856578289626562,0.08983563749603511,1,1,-0.24251102253993423,-0.03351068550066305,72,0.12140597831433714,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,65,32000,31,-0.8377894953028395,-0.08597260619441371,0.09306790791164467,1,1,-0.41222938445131785,-0.039239480061961984,28,0.08691514110118166,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,66,41000,40,-1.43761635251105,-0.1324947013329414,0.08438556050450319,1,1,-0.225039913065874,-0.022484209270730027,36,0.09083643670152727,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,67,131000,130,-2.711417612542135,-0.05031354047351688,0.018218116712257593,1,1,-0.1926355295046589,0.0603872532516804,117,-0.45662034290840414,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,68,71000,70,-1.1990906826887908,-0.18292529293745308,0.13236119998870685,1,1,-0.2946691647569666,-0.031104669895422266,63,0.09547933746309598,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,69,151000,150,-1.1794569553916192,-0.03115571695987937,0.02573549548210361,1,1,0.6886314307024881,0.08678968834285694,135,0.11192587641887744,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,70,11000,10,-0.12988945162483745,0.0050264498331366175,-0.04025571835540083,0,0,0.004433878824702475,0.0007253132633928544,9,0.14058659786412905,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,71,151000,150,-1.0391813749705747,-0.22524094901327008,0.178137434574548,1,1,-0.5421694144990954,-0.06737595124569751,135,0.1105347608760375,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,74,101000,100,-2.1485035085986723,-0.30694785449578843,0.12500669290755576,1,1,-0.809090805245553,-0.047731308956267565,90,0.05570737282000716,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,75,11000,10,-0.5641374914021284,-0.022409644661135597,0.038206042248441784,1,1,-0.15784617744503038,-0.017085167701508513,9,0.09766784613241485,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,76,11000,10,-0.7312248293416559,-0.015325301561365023,0.020528161374545155,1,1,-0.12135660691060579,-0.012478485597677835,9,0.0932377701827754,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,78,41000,40,-1.6927193040706925,-0.08720355705117933,0.04899288556595963,1,1,0.00990783578589749,0.021587812617324814,36,0.6854220729463114,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,80,61000,60,-1.4241565724089469,-0.3483523225734366,0.19653064848337407,1,1,-0.07246138871760976,0.004590124500062132,54,-0.06762986593780564,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,81,121000,120,-1.6291737248787186,-0.33406417594737636,0.1701598037643875,1,1,0.24784219065876822,-0.0010498385075381478,108,-0.004253934525875522,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,82,35000,34,-0.7002178088881033,-0.07581370324611836,0.09769410399020716,1,1,-0.12449485984691205,-0.0044356859071762456,31,0.034403685187500206,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,84,81000,80,-1.0844604456642877,-0.15827922209321876,0.12736313662444668,1,1,-0.6457320542351743,-0.0644690669709469,72,0.09077578878143742,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,85,61000,60,-1.861456123664425,-0.1620907813448511,0.08010230993094182,1,1,-0.28995169752909256,-0.0002737134884265302,54,0.0009431065579919459,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,87,31000,30,-1.1584537703485083,-0.017620345827945805,0.014982343022080515,1,1,-0.1445430922310873,-0.013468034779868354,27,0.08523472387444304,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,88,26000,25,-1.1768777645768331,-0.11960728547075267,0.09225504410279366,1,1,-0.27207432360646955,-0.02869624907760282,23,0.09540909810929273,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,89,31000,30,-1.6889780371463985,-0.05783990712123277,0.033111582870464874,1,1,-0.44027509289869293,-0.049299933407630725,27,0.10069944494428541,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,90,71000,70,-1.919825836716818,-0.28522818874332323,0.1293520183405951,1,1,-0.574976227210058,-0.09864258379482393,63,0.14643680102649187,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,91,92000,91,-0.9446456543988191,-0.179556872420934,0.1597193282680843,1,1,0.02137185648016604,-0.02074529816056314,82,-33.109923707837964,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,92,41000,40,-0.5380541965679555,-0.004603156390218008,0.008482620506522107,1,1,-0.184691101487088,0.0012453545078864453,36,-0.006788680186887294,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,93,41000,40,-1.340973195876849,-0.18984407825982919,0.12401485237151764,1,1,-0.28625150005997657,-0.02980172987219687,36,0.09429338810615055,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,95,71000,70,-1.8803090840522145,-0.1831453014315989,0.0887566513318671,1,1,-0.5366704650578882,-0.08464879557344807,63,0.13624041766777767,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,96,21000,20,-0.7085219426298863,-0.04123873298638969,0.05500252857685948,1,1,-0.3275770884029172,-0.03369115384691712,18,0.0932580003077549,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,97,41000,40,-0.9875740376485247,-0.05817674484089164,0.055631557551792145,1,1,-0.3227152528562254,-0.03555284617687615,36,0.09923531085471082,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,3,98,154000,153,-1.2121286664762287,-0.22776731854411203,0.1581831749748885,1,1,0.6912750817994409,0.04032938681630016,138,0.055124576935139356,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,2,131000,130,-0.9488518392625309,-0.022469711176016205,0.023133133580605966,1,1,0.2438200208201729,0.043277898420431116,117,0.15074264047229766,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,3,62000,61,-1.2919305833421966,-0.23461693827038843,0.1536912116712543,1,1,-0.5295566845982376,-0.06708337993018465,55,0.11243525857286607,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,4,151000,150,-0.9140155427831607,-0.19513630250728564,0.17593290164538886,1,1,0.9072241534605081,0.0586414756563256,135,0.06071390666416619,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,5,71000,70,-0.7919718808050398,-0.07591416833705011,0.087470202352131,1,1,0.0774896876510669,0.013595101898467021,63,0.14925765284964188,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,6,41000,40,-1.3339329131405648,-0.022947316401781548,0.01691182162004181,1,1,-0.2182625229318491,-0.025090582101200243,36,0.10310360370291037,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,8,71000,70,-1.5972427976748804,-0.13028989792481127,0.0754196422774984,1,1,-0.2877574228125772,-0.03769387776322297,63,0.11582033224796952,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,9,31000,30,-1.5837202584201293,-0.030612243652399673,0.01896278716627383,1,1,-0.22183759430979788,0.0025787205648869493,27,-0.011761077309404917,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,11,101000,100,-1.5446939201352308,-0.23823417740357056,0.1336196214151513,1,1,-0.6996303839402773,-0.08923125564105042,90,0.11311394947332981,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,12,111000,110,-0.8200161666432422,-0.21917865343259013,0.21091199570894337,1,1,0.3434773333622152,0.009399612335720064,99,0.026637082558989805,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,14,31000,30,-0.9032966213226103,-0.17510767183064857,0.16237664569994706,1,1,-0.6344307457364864,-0.07007890233203895,27,0.09947188448613355,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,15,201000,200,-2.67997573703299,-0.47172585772358167,0.14967338865722038,1,1,-0.22471970988085888,-0.0032698104729981803,180,0.01434193320782107,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,16,21000,20,-1.0091943424005336,-0.06335729987983507,0.05907156110929086,1,1,0.26072127252936106,0.024279476788114485,18,0.08519092264234172,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,17,21000,20,-0.6433283512590791,-0.031971077407273896,0.04734355761327015,1,1,0.046437494652135314,0.014162745878805838,18,0.23370775024522636,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,18,211000,210,-2.7937913985507166,-0.6914081103483891,0.19838408348874956,1,1,0.3459350304598792,-0.05178572726362418,189,-0.1760525240104784,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,19,11000,10,-0.4080168371592281,-0.018890061999838448,0.04424866882462812,1,1,-0.18294663349891493,-0.019195750519270582,9,0.09496153225116638,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,20,111000,110,-2.05546724249907,0.036175976273059796,-0.017915184836445868,0,0,0.4967197327971582,0.0910629179354353,99,0.15492617521449026,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,21,61000,60,-1.668669648489061,-0.20848571090838197,0.111064707491928,1,1,0.24918512792820202,0.01601116713199735,54,0.060374776836014346,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,22,31000,30,-1.1451019381480663,-0.04759356627489275,0.03990420530504063,1,1,-0.15377456364797482,-0.028544110229183406,27,0.15656163804929668,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,24,11000,10,-0.9760644449473879,-0.1127874787968115,0.1035838540919071,1,1,0.02148729615933584,-0.03035333123086792,9,3.423551901833698,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,25,121000,120,-1.2598112916530617,-0.2078563538584497,0.1416235852129912,1,1,-0.2604349344311796,-0.0023258592372784603,108,0.008851622058247945,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,26,21000,20,-1.5141519232956488,-0.1772804214787449,0.10481082617726035,1,1,-0.28509640011532067,-0.0806713107296213,18,0.22055339587867526,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,27,91000,90,-1.2775075634794115,-0.2188930544592923,0.14627971402525758,1,1,-0.636569934304879,-0.08922418697814194,81,0.12293319050368731,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,28,21000,20,-1.6534327289664112,-0.1385410499060682,0.07731198499636475,1,1,-0.20292105367312274,0.008110001817924317,18,-0.04163009100711812,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,30,371000,370,-3.1293860354059557,-0.4181898601516778,0.117880454841106,1,1,1.545229819603082,0.08296624821878029,333,0.05095593206398621,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,31,21000,20,-0.8422742585544682,-0.10571870162180641,0.11151844587764506,1,1,-0.27176283388486766,-0.005128026575383915,18,0.018520028313177412,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,33,21000,20,-2.103526937850453,-0.25532598212355984,0.10824158639207261,1,1,-0.06432378651672277,-0.04334116646412012,18,0.4025559410389742,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,34,11000,10,-0.7059781408171996,-0.021312171560455617,0.029303527350422052,1,1,-0.03614404298275653,-0.004388470542675993,9,0.10827037755559876,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,36,41000,40,-1.3194291697091476,-0.08219987539225215,0.05864595606058197,1,1,-0.019415439064696116,-0.0064887821317745065,36,0.2504913034273574,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,37,8000,7,-0.6516935130297412,-0.07311683347395892,0.10087719336051953,1,1,-0.6516935130297412,-0.07311683347395892,7,0.10087719336051953,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,38,21000,20,-0.2010697763146574,-0.010215448241144703,0.04834908954292127,1,1,0.07769630317739207,0.004108044207362445,18,0.05021792042470401,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,39,21000,20,-1.4494344111615352,-0.11292911148834683,0.0722809447680978,1,1,-0.09407593591785535,-0.04519250845626299,18,0.32449926944586144,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,42,21000,20,-0.5223971652107053,-0.007587315452980831,0.014316108734881117,1,1,-0.010219382524376375,-0.005295721379276502,18,0.34132683945672304,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,43,12000,11,-1.4155051073789968,-0.06841097787128464,0.046101648571149664,1,1,-0.10965488982412008,0.038948908219447465,10,-0.5508573296841623,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,44,21000,20,-2.0308070928604316,-0.21571883528930802,0.09602330094938016,1,1,-0.6045220573325771,-0.11955951533304554,18,0.16511884827133633,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,45,51000,50,-1.5720636010189821,-0.14790610002729565,0.0859934334525327,1,1,-0.5001731801379918,-0.023903006211490663,45,0.04560979268680382,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,46,31000,30,-1.2916882578197288,-0.10724213597472243,0.0766600943481108,1,1,-0.5809369010122829,-0.05096000915828558,27,0.08064608061547555,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,47,81000,80,-1.5625114937615232,-0.15788513101214718,0.09177251846382692,1,1,0.1328728824515804,0.030339132009139957,72,0.1858878594776585,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,49,91000,90,-1.6146961698158897,-0.05915551182201373,0.03534095193197086,1,1,-0.6710584568568851,-0.043046177575972955,81,0.06027993027962944,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,52,11000,10,-0.7498711599251173,-0.03897174708993045,0.04940368575715296,1,1,-0.23323896441467085,-0.025115047940090562,9,0.09721175882340694,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,54,25000,24,-1.0114085886639446,-0.031941660489641865,0.030614513693320536,1,1,-0.04451385365779359,0.01873775924271283,22,-0.726943304170626,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,55,21000,20,-0.7834513218019623,-0.020433417726417602,0.025418342607679556,1,1,-0.08787489163258755,-0.0069415191964874445,18,0.07321010293250693,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,56,61000,60,-1.934894874546508,-0.2569562398502452,0.117232524673997,1,1,-0.06456914415112802,0.0052557410114275616,54,-0.08860966886436697,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,57,21000,20,-1.0506080753264264,-0.025325114491836498,0.023537813250387965,1,1,0.03151167308846603,0.016711303910945663,18,0.34654235285286383,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,61,61000,60,-0.6901535728917167,-0.10973095748058626,0.13718349750996237,1,1,-0.22741524839178284,-0.028064685143821322,54,0.1098508393807382,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,63,61000,60,-0.9983115481012561,-0.15222633049280176,0.1323088386093123,1,1,-0.060580714422249715,-0.018387338700554423,54,0.23284528329399307,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,64,17000,16,-1.0622204971969715,-0.08489274769209043,0.07400555095177239,1,1,-0.5192323173744562,-0.06060546173587955,15,0.10452140912389067,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,65,41000,40,-0.7262678567269187,-0.23109447507224434,0.24138663847150788,1,1,-0.5852721912777277,-0.06622700590039887,36,0.10165324253237987,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,66,29000,28,-0.4926286526246386,-0.058643121378699314,0.10637787774409838,1,1,-0.21961959856640867,-0.034545701882122026,26,0.1359182462010295,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,67,161000,160,-1.0827977120102616,-0.06249985139394454,0.05457084114295515,1,1,0.6026871034325616,0.07620102467385048,144,0.11224386098250694,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,68,51000,50,-1.5650633718675664,-0.19669122836855735,0.11164507721006961,1,1,-0.6647126685821552,-0.07471800178979349,45,0.10104801543085684,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,70,31000,30,-1.1829341047233122,-0.05752502650529445,0.0463739796476157,1,1,-0.3668450910077734,-0.038901681819738076,27,0.09587674979802172,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,71,11000,10,-0.6560771757365167,-0.0118394015831913,0.017725868746515928,1,1,-0.1460235019156233,-0.014813071947967327,9,0.09210014608077047,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,73,61000,60,-1.3782988228842905,-0.18040706119137506,0.11574156679235158,1,1,0.10380424853589787,0.04307807283021281,54,0.29328289769358157,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,75,71000,70,-1.3189226748740683,-0.10573582929741665,0.07421836811265005,1,1,0.13725851074779882,0.04792306044951984,63,0.2587895768443169,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,77,61000,60,-1.147142806186725,-0.0048845365246996675,0.004239948431435114,1,1,0.1616454017212845,0.06192290155213198,54,0.27697531647141577,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,78,13000,12,-0.7043170065181616,-0.1198121011913269,0.14538025664974027,1,1,-0.2042725232385949,-0.04152724643896555,11,0.16894745871178354,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,79,11000,10,-0.7543260768890714,-0.0629600225488165,0.07703547459343683,1,1,-0.48915679561077097,-0.06776997816412766,9,0.12168561713199169,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,80,31000,30,-1.8506500958904422,-0.05505790141021194,0.028891048097714273,1,1,-0.22904646287350916,0.054898273895798155,27,-0.31523884467626884,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,81,171000,170,-1.8845911919505802,-0.404429990432704,0.1766825023487198,1,1,-0.10645441329346328,0.003966991011601216,153,-0.038707101059592984,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,82,61000,60,-1.1791554055717297,-0.190827009363292,0.13929157577715545,1,1,-0.5216010942384808,-0.06549119079736299,54,0.11155178234604897,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,84,11000,10,-0.3298597344518761,-0.005136764882903377,0.015333786750320457,1,1,0.02800160718278022,0.002400481818027489,9,0.07895779194527436,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,85,21000,20,-1.0539716030053892,-0.0880606382340133,0.07710871467030088,1,1,-0.4165007807321721,-0.050627819790611456,18,0.10838090353267109,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,86,6000,5,-0.3982368811748209,-0.04125575100031309,0.09387131428376945,1,1,-0.3982368811748209,-0.04125575100031309,5,0.09387131428376945,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,88,111000,110,-1.87693670447905,-0.5434589154707243,0.2245330932643159,1,1,-0.023940692844791833,-0.040464598321915624,99,0.6282806519293043,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,89,11000,10,-0.7977646351966925,-0.0840236481985025,0.09528778027644222,1,1,-0.1274947920339926,-0.040463162075295656,9,0.24091244912977894,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,90,12000,11,-0.7908618438706636,-0.1535972258505085,0.16262983836436049,1,1,-0.6379526397425632,-0.09181320061621356,10,0.12581186394128174,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,93,41000,40,-1.9856713820516987,-0.24562960482631002,0.11008358185239277,1,1,-0.2893870132131253,-0.07584694538426273,36,0.20766673963050583,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,94,61000,60,-2.1974983006172875,-0.058106730901502424,0.02576103976074961,1,1,0.22188986392693857,0.05841410129728164,54,0.20839555819538674,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,95,11000,10,-0.5462417135564053,-0.041461878961014165,0.07054896292774532,1,1,-0.3389855641740649,-0.035353650405716586,9,0.09444281824815817,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,96,101000,100,-0.5572517688809526,-0.13342753135582708,0.19318304647335638,1,1,-0.06453954274540763,-0.016784571658853054,90,0.20639107824054811,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,97,21000,20,-1.0063276119553648,-0.11613258406525095,0.1034625410121162,1,1,-0.25171645997885816,-0.031677615531392145,18,0.11177938520541292,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,4,98,61000,60,-1.3006893502097654,-0.13225515363192963,0.09229607516366214,1,1,-0.3542418640157532,-0.007873298600364897,54,0.021742526724050658,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,0,111000,110,-1.556293049391389,-0.40063679026479393,0.20472721205742492,1,1,0.4171079840045051,0.00018999078224657406,99,0.0004552880524849503,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,1,31000,30,-1.0368020077713318,-0.036391985142591565,0.033909978422242644,1,1,-0.2576596820681911,-0.029098274884094444,27,0.10147329543478434,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,3,21000,20,-0.9896103913406762,-0.037160062977391384,0.03619120789959947,1,1,-0.017471406728107652,-0.0029415719881713542,18,0.14410302528878355,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,4,32000,31,-1.3616982253709544,-0.11112077886574301,0.07544768131460418,1,1,-0.4886018025535991,-0.06618055365920072,28,0.11929102091670633,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,G_b3_1216,5,5,41000,40,-0.471041121458903,-0.10001786503375243,0.17514454268208735,1,1,-0.3016326414098105,-0.032409049615025554,36,0.09702097218941433,0.09758305318051957,0.09758305318051957,0.09758305318051957
