arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,10,0,0.0001,11,1,5,0.4634615385,0.6735999584,0.5860000253,0.6735999584,0,0,-0.1145167351,6.336551189,-2.977358341,0.4919999838,43.44174673,0.05999999866,0.05999999866,-3.805478811,3.426179647,-9.56867981,0.05279999971,16.54688969,0.9398220778,0.6489349008,1.793514371
R,std,10,0,0.0001,12,0,1,0.8868990385,1,0.9799999595,1,0,0,-6.631683826,6.269064903,-16.19463539,0.1100000069,17.28466053,0.2999999821,0.2999999821,-7.177520275,3.502276897,-24.03102112,0.00400000019,3.355426619,0.9447625875,0.650113225,1.853461623
R,std,10,0,0.0001,13,1,5,0.6180689103,0.8019999862,0.7600000501,0.8019999862,0,0,0.6351296306,8.834298134,-8.799229622,0.5295999646,37.43817094,0.09999999404,0.09999999404,-7.798118591,5.528205872,-12.94991207,0.0055999998,10.28430707,1.02579987,0.6598232985,1.949029326
R,std,10,0,0.0001,14,0,1,0.9133814103,1,1,1,0,0,-0.8653959036,6.7514925,-13.52436066,0.4300000072,34.95446572,0.3700000048,0.3700000048,-7.293050766,4.463552475,-14.53202629,0.00400000019,6.773418709,1.010088325,0.6552105546,1.988610983
R,std,10,0,0.0001,15,1,5,0.5211538462,0.7347999811,0.6500000358,0.7347999811,0,0,-0.4150597453,6.716201305,-5.281049252,0.4619999826,39.67237543,0.1499999911,0.1499999911,-6.192969799,3.940554619,-11.79990768,0.009599999525,11.78013807,1.029037356,0.6701921225,2.115088463
R,std,10,0,0.0001,16,0,1,0.8755208333,1,1,1,0,0,-1.868545771,6.46932745,-8.531752586,0.3440000117,29.07478783,0.2899999917,0.2899999917,-7.224042416,5.163858414,-13.35512257,0.00400000019,6.206580208,0.9974187613,0.6740490794,2.180239439
R,std,10,0,0.0001,17,1,5,0.4906650641,0.709199965,0.6200000048,0.709199965,0,0,-0.1219724342,6.758723736,-2.995709896,0.4983999729,39.81317197,0.1299999952,0.1299999952,-7.082974911,4.864667892,-14.35791874,0.007599999662,12.45554378,1.026260495,0.6767761111,2.234230042
R,std,10,0,0.0001,18,0,1,0.8695913462,1,1,1,0,0,-3.163458586,4.517792702,-11.86421204,0.1880000085,26.30717796,0.4499999881,0.4499999881,-6.635579586,3.584915161,-15.28062153,0.00400000019,6.337650434,1.002009988,0.6739230752,2.261089802
R,std,10,0,0.0001,19,1,5,0.6103766026,0.806400001,0.7760000229,0.806400001,0,0,-0.3083208799,9.292276382,-5.466468811,0.4927999973,36.42106021,0.2999999821,0.2999999821,-8.642618179,5.654883862,-15.90693855,0.001199999941,10.98274605,1.047758222,0.6820955276,2.322271585
R,std,10,0,0.0001,20,0,1,0.8780448718,1,1,1,0,0,-0.9440954924,6.511005878,-13.79200649,0.4200000167,31.00729816,0.3199999928,0.3199999928,-8.214142799,6.187070847,-20.02254677,0.00400000019,8.096427772,1.019593477,0.6826822162,2.37584734
R,std,10,0,0.0001,21,1,5,0.4670673077,0.6787999868,0.6120000482,0.6787999868,0,0,-0.1284895837,7.601586819,-6.842359066,0.489199996,39.22056364,0.2999999821,0.2999999821,-7.595271587,5.026664734,-15.51240444,0.002399999881,9.725889002,1.056988358,0.6826822162,2.472949266
R,std,10,0,0.0001,22,0,1,0.8733974359,1,0.9899999499,1,0,0,-5.242714882,4.690821171,-14.95139122,0.08400000632,17.45637258,0.6699999571,0.6699999571,-8.469848633,3.535653114,-18.98228264,0,3.131441692,1.061667681,0.6826822162,2.515809059
R,std,10,0,0.0001,23,1,5,0.4923878205,0.7123999596,0.6120000482,0.7123999596,0,0,-0.3198051751,6.427487373,-3.531360865,0.4715999961,36.99425648,0.2699999809,0.2699999809,-8.262057304,6.349770546,-16.9113369,0.005200000014,10.98935366,1.063565731,0.6918950677,2.610338926
R,std,10,0,0.0001,24,0,1,0.8568910256,1,1,1,0,0,-0.3323988914,7.758246899,-4.236566067,0.4820000231,35.62077518,0.3999999762,0.3999999762,-8.146868706,6.738323689,-16.72283745,0.00400000019,7.492581259,1.086439371,0.6917401552,2.681873798
R,std,10,0,0.0001,25,1,5,0.4492387821,0.687599957,0.6480000019,0.687599957,0,0,-0.4311698675,7.443149567,-5.337870121,0.4687999785,42.26172967,0.4099999964,0.4099999964,-9.077904701,5.585623264,-16.14729881,0.0007999999798,10.13840429,1.07933414,0.6912033558,2.765194893
R,std,10,0,0.0001,26,0,1,0.8938301282,1,1,1,0,0,-3.00787425,5.338364601,-12.90770149,0.2220000178,29.88612817,0.5,0.5,-7.01948452,3.555424452,-16.01763153,0,6.826763551,1.054713011,0.6941822171,2.8378613
R,std,10,0,0.0001,27,1,5,0.4929887821,0.7211999893,0.65200001,0.7211999893,0,0,0.3030124605,9.247272491,-9.299244881,0.4979999959,34.89544333,0.4199999869,0.4199999869,-10.89226723,7.343538284,-23.09650612,0.001199999941,7.900328197,1.123343945,0.698377192,2.950611591
R,std,10,0,0.0001,28,0,1,0.9026442308,1,1,1,0,0,-5.635332108,7.177009106,-19.15004349,0.1840000153,25.88705146,0.5999999642,0.5999999642,-9.70409584,4.744545937,-23.55368042,0,4.478717317,1.101996779,0.6990250945,2.994365454
R,std,10,0,0.0001,29,1,5,0.3885416667,0.6531999707,0.5900000334,0.6531999707,0,0,-1.634800196,8.03845787,-6.644494534,0.3944000006,33.69072921,0.4099999964,0.4099999964,-9.890516281,6.596143246,-18.80799294,0.001199999941,8.394575711,1.107099533,0.6952264905,3.086018085
R,std,10,0,0.0001,30,0,1,0.8938301282,1,1,1,0,0,0.2211950719,9.502748489,-5.814653397,0.5020000339,17.08658234,0.5500000119,0.5500000119,-15.32992458,13.7399826,-31.10430527,0,3.818330091,1.139367938,0.7011313438,3.170334578
R,std,11,1,0.0001,1,1,5,0.6872195513,0.8079999685,0.6440000534,0.8079999685,0,0,0.4331174791,5.555086136,-2.086593628,0.5227999687,35.14482103,0,0,2.153134346,2.587918997,-4.082346439,0.8011999726,22.73949444,0.7087949514,0.5951089263,0.617141068
R,std,11,1,0.0001,2,0,1,0.9614182692,1,1,1,0,0,-2.397868395,3.528185368,-8.378314018,0.1900000125,23.85267331,0.04999999702,0.04999999702,-0.1603189558,1.960965276,-5.287522316,0.4520000219,13.29451407,0.6956002712,0.5909041762,0.6546563506
R,std,11,1,0.0001,3,1,5,0.6643028846,0.7871999741,0.682000041,0.7871999741,0,0,0.1689494401,4.741093159,-4.230619907,0.5139999986,39.28339469,0,0,0.6378678679,2.604385853,-5.180817127,0.6035999656,27.53448475,0.7467858791,0.5985660553,0.7721491456
R,std,11,1,0.0001,4,0,1,0.9523237179,1,0.969999969,1,0,0,-5.266562462,3.356156826,-13.20897675,0.06400000304,17.56097174,0.04999999702,0.04999999702,-0.3927702904,1.70745492,-6.322537899,0.3300000131,11.04714889,0.7465529442,0.60461092,0.8365706205
R,std,11,1,0.0001,5,1,5,0.6643429487,0.8023999929,0.7040000558,0.8023999929,0,0,-0.6317769885,5.282474518,-3.486278057,0.4411999881,41.86317873,0,0,-0.5267968774,2.648658037,-5.349778652,0.4171999991,26.9930149,0.8038970828,0.6139651537,0.9802619219
R,std,11,1,0.0001,6,0,1,0.9338942308,1,1,1,0,0,-1.623097539,4.101026535,-13.04387474,0.3100000024,30.36935465,0.02999999933,0.02999999933,-1.504161716,2.714383364,-6.639405251,0.2140000165,13.25491301,0.8125584126,0.6139547229,1.061164737
R,std,11,1,0.0001,7,1,5,0.6434294872,0.7863999605,0.756000042,0.7863999605,0,0,-1.485358,5.019083023,-7.341490269,0.3583999872,33.0432793,0,0,-2.640295982,3.204394102,-7.888308525,0.1671999991,20.3691467,0.8453008533,0.6165288687,1.23196435
R,std,11,1,0.0001,8,0,1,0.9421875,1,0.9899999499,1,0,0,-4.000306606,4.751108646,-12.74422359,0.1240000054,19.04862564,0.1599999964,0.1599999964,-3.432706594,2.630616426,-12.00977135,0.02000000142,7.272740432,0.8710381389,0.6211673021,1.300046206
R,std,11,1,0.0001,9,1,5,0.5990384615,0.7351999879,0.65200001,0.7351999879,0,0,-0.1294959188,7.759582043,-5.514783859,0.467599988,34.08050949,0.009999999776,0.009999999776,-3.963057995,4.160037041,-9.365793228,0.09839999676,17.52369943,0.929579854,0.6260725856,1.454462528
R,std,11,1,0.0001,10,0,1,0.9232772436,1,1,1,0,0,-0.1313579232,6.981826305,-2.695549965,0.4960000217,19.38465904,0.09999999404,0.09999999404,-5.903051853,4.893646717,-13.82868195,0.01400000043,5.647345877,0.9213241339,0.6345103383,1.551581383
R,std,11,1,0.0001,11,1,5,0.4588541667,0.6620000005,0.5820000172,0.6620000005,0,0,-0.1665238291,6.145463467,-9.294253349,0.4995999932,36.93414898,0.03999999911,0.03999999911,-4.038349152,3.72020793,-11.56508446,0.07239999622,15.21611308,0.9286448359,0.6336767673,1.692821503
R,std,11,1,0.0001,12,0,1,0.8919871795,1,1,1,0,0,-0.6178278923,5.894650459,-8.657032013,0.4480000138,29.43673928,0.1299999952,0.1299999952,-4.442318439,4.09487772,-9.629815102,0.01800000109,8.439255117,0.9250763059,0.6388012767,1.795755625
R,std,11,1,0.0001,13,1,5,0.4987179487,0.7084000111,0.6600000262,0.7084000111,0,0,-0.4263755679,6.256066322,-4.711020947,0.4667999744,40.32932576,0.03999999911,0.03999999911,-4.48643446,3.814907551,-8.834330559,0.03559999913,16.92488848,0.9529126883,0.6423410177,1.948686957
R,std,11,1,0.0001,14,0,1,0.8955128205,1,1,1,0,0,-0.879190743,5.218652725,-3.100058317,0.4220000207,37.04418067,0.1299999952,0.1299999952,-4.372176647,3.328488588,-8.803443909,0.02200000174,10.02946897,0.9291809201,0.6513706446,2.01891923
R,std,11,1,0.0001,15,1,5,0.4993189103,0.7555999756,0.6940000057,0.7555999756,0,0,-0.276743263,7.133459091,-2.946222305,0.4851999879,41.27697504,0.1299999952,0.1299999952,-5.857059956,4.136377811,-11.00731659,0.01279999968,13.49385722,0.951826632,0.6515747309,2.141068935
R,std,11,1,0.0001,16,0,1,0.8774839744,1,1,1,0,0,-1.254653096,5.43423605,-12.24686623,0.3880000114,27.96019713,0.2999999821,0.2999999821,-6.392502308,4.611596584,-15.90620995,0.00800000038,6.925565342,0.926956296,0.6574917436,2.196929932
R,std,11,1,0.0001,17,1,5,0.5156650641,0.7767999768,0.6800000072,0.7767999768,0,0,0.1963613778,6.289621353,-3.202892542,0.5095999837,45.00747144,0.1199999973,0.1199999973,-5.466684341,3.690384865,-10.95290756,0.01239999942,14.2237374,0.9747160077,0.6619855165,2.16335845
R,std,11,1,0.0001,18,0,1,0.8648237179,1,1,1,0,0,-3.434402943,5.188086987,-43.22435379,0.2820000052,16.52067768,0.4799999893,0.4799999893,-7.922152519,4.995340347,-24.4035244,0.002000000095,3.132482076,0.9727436304,0.6658883691,2.231015205
R,std,11,1,0.0001,19,1,5,0.4932692308,0.7400000095,0.6720000505,0.7400000095,0,0,-0.01629601978,7.080206394,-3.596755028,0.5087999701,38.41829315,0.1899999976,0.1899999976,-6.303328514,4.737640381,-16.07713127,0.01519999932,11.64271221,0.9899561405,0.6683218479,2.298132658
R,std,11,1,0.0001,20,0,1,0.9039663462,1,1,1,0,0,-3.527897596,5.421604156,-19.20057297,0.1660000086,21.41545418,0.5299999714,0.5299999714,-9.269456863,4.380540371,-20.30648613,0,3.06903244,0.9995170832,0.6683687568,2.335760355
R,std,11,1,0.0001,21,1,5,0.4595352564,0.693599999,0.6120000482,0.693599999,0,0,-0.3886259794,6.790772915,-7.30057621,0.4815999866,40.16579609,0.2599999905,0.2599999905,-7.000510693,4.437355995,-12.40852737,0.005200000014,9.620631354,1.012822509,0.6733122468,2.428435326
R,std,11,1,0.0001,22,0,1,0.8922676282,1,1,1,0,0,-1.504245281,4.066476345,-5.932742596,0.3460000157,28.70005829,0.3999999762,0.3999999762,-5.825605392,3.708377361,-12.6394043,0.00400000019,5.512781456,0.9839243293,0.6807565093,2.483084679
R,std,11,1,0.0001,23,1,5,0.3213942308,0.5751999617,0.4940000176,0.5751999617,0,0,0.1026471183,6.821510315,-4.52908659,0.5087999701,39.03737185,0.3100000024,0.3100000024,-7.23387146,4.913370609,-14.14087772,0.0027999999,9.848231805,1.019729137,0.6829035878,2.591114759
R,std,11,1,0.0001,24,0,1,0.8057291667,1,1,1,0,0,-1.377391934,5.75336504,-6.461179733,0.400000006,28.73488232,0.5699999928,0.5699999928,-8.175742149,5.201355934,-17.39707947,0,4.222280499,1.006540179,0.6841779947,2.680561304
R,std,11,1,0.0001,25,1,5,0.3907051282,0.6791999936,0.5820000172,0.6791999936,0,0,-0.3403391838,6.589709759,-5.952070713,0.5011999607,38.05055813,0.349999994,0.349999994,-7.730518341,4.772995472,-15.44166851,0.001999999862,9.377524898,1.00039494,0.6851115823,2.784579754
R,std,11,1,0.0001,26,0,1,0.8728766026,1,1,1,0,0,-0.4273381233,6.785496712,-2.984525442,0.478000015,29.12400326,0.4899999797,0.4899999797,-7.653085709,5.788535118,-16.31475449,0.002000000095,6.024596368,1.017623663,0.6896290779,2.867662668
R,std,11,1,0.0001,27,1,5,0.4263621795,0.7396000028,0.6740000248,0.7396000028,0,0,0.1211996078,6.070690632,-12.44051647,0.5011999607,32.56058072,0.3799999952,0.3799999952,-8.859715462,5.883454323,-20.4050045,0.003199999919,9.150604137,1.008497119,0.6940491199,2.973824978
R,std,11,1,0.0001,28,0,1,0.8551682692,1,1,1,0,0,-2.296717405,5.351955414,-9.859920502,0.25,28.97736799,0.5399999619,0.5399999619,-7.70631361,3.836186886,-18.18442917,0,3.894302975,1.017030954,0.6970524788,3.02639699
R,std,11,1,0.0001,29,1,5,0.3115384615,0.565599978,0.5240000486,0.565599978,0,0,-1.335228562,6.940564632,-5.465198994,0.4127999842,34.41474776,0.4799999893,0.4799999893,-9.443933487,5.343231678,-17.5286274,0.0003999999899,6.894604774,1.055115819,0.7007721066,3.116870403
R,std,11,1,0.0001,30,0,1,0.8608974359,1,0.9899999499,1,0,0,-2.622554541,5.045595169,-9.296658516,0.2520000041,30.13484078,0.4699999988,0.4699999988,-5.950315475,3.675051451,-13.59735584,0.002000000095,7.805963833,1.015859127,0.7033987045,3.190761805
R,std,12,2,0.0001,1,1,5,0.6854967949,0.8187999725,0.7040000558,0.8187999725,0,0,0.5940659642,5.896104336,-4.931339741,0.5451999903,29.53396165,0.009999999776,0.009999999776,1.902420282,3.133466721,-6.570815563,0.7491999865,19.38577401,0.7113832831,0.6028059721,0.6225313544
R,std,12,2,0.0001,2,0,1,0.9658653846,1,1,1,0,0,-3.486524582,3.770173311,-9.421025276,0.1360000074,20.51984819,0.05999999866,0.05999999866,-0.8152248859,1.993335366,-6.845094204,0.2520000041,11.73307602,0.7038964629,0.601520896,0.6592122912
R,std,12,2,0.0001,3,1,5,0.6244391026,0.7551999688,0.6100000143,0.7551999688,0,0,0.09568216652,5.088452816,-3.727180481,0.5151999593,36.18089761,0.009999999776,0.009999999776,0.4864177704,2.692373514,-5.672619343,0.5575999618,23.89663157,0.7608297467,0.6078265905,0.7752479315
R,std,12,2,0.0001,4,0,1,0.9535657051,1,0.9899999499,1,0,0,-1.120919585,3.91511178,-4.26396513,0.3680000305,29.99240174,0.01999999955,0.01999999955,-0.1612218469,2.407095671,-6.108148575,0.4840000272,16.4164405,0.7565917373,0.6103803515,0.8421497941
R,std,12,2,0.0001,5,1,5,0.6009214744,0.7447999716,0.6340000033,0.7447999716,0,0,-0.06681815535,5.496193886,-9.243942261,0.4863999784,34.96185221,0.009999999776,0.009999999776,-0.3099041581,2.977871418,-7.523792744,0.4767999947,20.61729768,0.8105795383,0.6162136197,1.010455966
R,std,12,2,0.0001,6,0,1,0.9408253205,1,1,1,0,0,-2.861891747,3.259774923,-6.239047527,0.1200000048,21.69779874,0.0700000003,0.0700000003,-2.723716974,2.045914888,-8.217992783,0.05200000107,9.683307581,0.8125374317,0.6179355979,1.092191219
R,std,12,2,0.0001,7,1,5,0.5943108974,0.7515999675,0.6960000396,0.7515999675,0,0,-0.9901357889,5.977824688,-5.685346127,0.4011999965,38.39218191,0,0,-1.793556571,3.280575991,-6.295094967,0.3048000038,23.2735473,0.8430745602,0.6235954762,1.268262267
R,std,12,2,0.0001,8,0,1,0.9441105769,1,1,1,0,0,-4.260455132,5.103627205,-10.16680527,0.1440000087,23.44408738,0.1899999976,0.1899999976,-3.341341019,2.807430029,-12.45890331,0.02000000142,7.85576486,0.8664135933,0.6261240244,1.332131028
R,std,12,2,0.0001,9,1,5,0.6101762821,0.7743999958,0.6880000234,0.7743999958,0,0,-0.1676290482,6.852192879,-4.624366283,0.4819999933,40.3670856,0,0,-3.697207212,3.364518642,-8.27121067,0.08919999748,19.55200222,0.902859211,0.6302959919,1.500486255
R,std,12,2,0.0001,10,0,1,0.9028846154,1,1,1,0,0,-0.5329205394,4.142150402,-11.18528748,0.4160000086,33.36763344,0.1099999994,0.1099999994,-3.146565676,2.778921604,-8.225593567,0.02400000021,11.54756117,0.9012451172,0.6326141953,1.61319983
R,std,12,2,0.0001,11,1,5,0.6362580128,0.8331999779,0.7340000272,0.8331999779,0,0,-0.4989085793,6.267072201,-4.689547539,0.4527999759,42.37967168,0.009999999776,0.009999999776,-4.014195919,3.525815964,-9.947312355,0.07360000163,19.89000996,0.9020622969,0.6432617307,1.746645451
R,std,12,2,0.0001,12,0,1,0.9097355769,1,1,1,0,0,-0.3930075765,5.389807224,-3.103055239,0.4440000355,31.27272051,0.1899999976,0.1899999976,-3.612457275,4.053432941,-8.872746468,0.02600000054,9.385557956,0.9120525718,0.6483914852,1.841976643
R,std,12,2,0.0001,13,1,5,0.3938701923,0.5780000091,0.4900000095,0.5780000091,0,0,-0.1163792089,6.539402962,-3.752673388,0.480799973,36.16171967,0.02999999933,0.02999999933,-5.127204895,4.066271305,-10.74044991,0.03959999979,12.23409934,0.9626706839,0.6459348798,1.961290956
R,std,12,2,0.0001,14,0,1,0.8790464744,1,0.9899999499,1,0,0,-2.128808975,4.488735676,-8.127938271,0.2680000067,29.98837706,0.1999999881,0.1999999881,-4.634482861,3.000535488,-10.9341917,0.00800000038,7.864690559,0.9542142749,0.650503993,2.043499708
R,std,12,2,0.0001,15,1,5,0.4962339744,0.7975999713,0.7300000191,0.7975999713,0,0,-0.6498712897,7.088450432,-4.225664616,0.4591999948,39.53157621,0.0700000003,0.0700000003,-5.642811775,4.424105644,-12.50112629,0.02520000003,15.16443451,0.96225214,0.6612079144,2.141436577
R,std,12,2,0.0001,16,0,1,0.884375,1,1,1,0,0,-1.199758887,6.087121964,-17.13196945,0.4140000343,21.72636626,0.3299999833,0.3299999833,-8.177292824,6.546033382,-20.71306801,0.006000000052,5.708663273,0.9504070282,0.6654106975,2.170045376
R,std,12,2,0.0001,17,1,5,0.4888621795,0.7099999785,0.6860000491,0.7099999785,0,0,-1.864294291,5.564186096,-9.927715302,0.3707999885,35.07595228,0.1299999952,0.1299999952,-5.89127636,3.879842043,-15.30879974,0.01279999968,13.57969624,0.960778594,0.6655755639,2.151788712
R,std,12,2,0.0001,18,0,1,0.8601362179,1,1,1,0,0,-0.547942102,8.092381477,-8.516426086,0.4840000272,20.39287353,0.4199999869,0.4199999869,-10.34293175,6.787808895,-18.61684036,0.00400000019,4.053589138,1.023183823,0.6705358624,2.198360205
R,std,12,2,0.0001,19,1,5,0.4688701923,0.7003999949,0.6360000372,0.7003999949,0,0,-0.4333593547,6.386466026,-6.550658226,0.4639999866,39.72525151,0.1099999994,0.1099999994,-6.398937225,4.269702435,-13.53706551,0.01919999905,12.84443408,0.9936513901,0.6745192409,2.235492229
R,std,12,2,0.0001,20,0,1,0.8662660256,1,1,1,0,0,-4.442332268,4.902255535,-19.83706474,0.150000006,22.25771189,0.4199999869,0.4199999869,-6.528918743,3.844038248,-19.14532471,0.002000000095,4.389562784,1.014790773,0.6746997833,2.28067708
R,std,12,2,0.0001,21,1,5,0.4254407051,0.6728000045,0.6200000048,0.6728000045,0,0,-0.5888684988,8.057614326,-6.017047405,0.4739999771,38.75405342,0.1899999976,0.1899999976,-8.267426491,5.128732681,-14.68511963,0.003999999724,9.049194644,1.053744912,0.6749061942,2.363215208
R,std,12,2,0.0001,22,0,1,0.8747195513,1,1,1,0,0,-3.709055424,5.166628838,-12.00366879,0.1860000044,23.6528426,0.4599999785,0.4599999785,-5.779441357,3.304142714,-17.97470665,0.002000000095,4.829214556,1.029516101,0.6780249476,2.4293468
R,std,12,2,0.0001,23,1,5,0.5110576923,0.733199954,0.6680000424,0.733199954,0,0,-0.8575917482,8.024476051,-5.954129696,0.4575999975,42.99797628,0.2399999946,0.2399999946,-6.664574623,4.682550907,-14.73676872,0.008799999952,12.36943196,1.057154536,0.6804606318,2.551567793
R,std,12,2,0.0001,24,0,1,0.8430689103,1,1,1,0,0,-0.2549730539,7.076591969,-11.50258827,0.478000015,32.43838882,0.4299999774,0.4299999774,-9.452822685,5.828453064,-22.88046646,0.002000000095,6.1308645,1.055882215,0.6818488836,2.609774351
R,std,12,2,0.0001,25,1,5,0.4442307692,0.7084000111,0.6640000343,0.7084000111,0,0,0.7933201194,8.353456497,-16.00561523,0.5259999633,37.55853455,0.3100000024,0.3100000024,-9.150613785,5.915052891,-16.0873909,0.002399999881,9.135803085,1.058535337,0.6901430488,2.70173502
R,std,12,2,0.0001,26,0,1,0.8831730769,1,1,1,0,0,-0.1621427536,6.234473705,-3.277361393,0.4860000312,29.89388836,0.4399999976,0.4399999976,-7.959206104,6.350131035,-19.89177895,0.002000000095,4.737517704,1.057755113,0.6932607293,2.770523787
R,std,12,2,0.0001,27,1,5,0.4268028846,0.6783999801,0.6660000086,0.6783999801,0,0,-0.2597895861,6.23916626,-2.677338123,0.4731999934,35.95413197,0.2999999821,0.2999999821,-8.127990723,5.553861141,-15.11649323,0.003599999938,9.058590824,1.074638128,0.6978830695,2.879639864
R,std,12,2,0.0001,28,0,1,0.8463541667,1,1,1,0,0,-0.15512757,4.523114204,-10.69890308,0.4960000217,27.89999596,0.4499999881,0.4499999881,-7.173913956,5.275959492,-17.97304726,0.002000000095,4.510613201,1.050643682,0.6988385916,2.95906353
R,std,12,2,0.0001,29,1,5,0.3441105769,0.5759999752,0.476000011,0.5759999752,0,0,-0.433906734,5.139706612,-10.06463528,0.4519999921,33.51550652,0.3299999833,0.3299999833,-8.218142509,5.306705475,-15.51022434,0.001999999862,8.940529656,1.042260051,0.6973921061,3.098776102
R,std,12,2,0.0001,30,0,1,0.7816105769,1,1,1,0,0,-0.4247466922,5.525121689,-8.787321091,0.478000015,27.33502218,0.5299999714,0.5299999714,-9.179584503,5.642761707,-18.79241562,0,5.247390449,1.037035227,0.7015205622,3.173542261
R,std,13,3,0.0001,1,1,5,0.6361778846,0.7871999741,0.6320000291,0.7871999741,0,0,0.5209717751,5.13575983,-2.588427782,0.5320000052,34.80401665,0.009999999776,0.009999999776,2.147076607,2.645453691,-4.753544331,0.8039999604,24.0142806,0.7140541077,0.6000678539,0.6333926916
R,std,13,3,0.0001,2,0,1,0.9622996795,1,1,1,0,0,-1.056701422,3.14401412,-3.336960077,0.3480000198,28.3970417,0.01999999955,0.01999999955,-0.6698292494,1.881331086,-4.066315651,0.3140000105,13.45891609,0.6951802373,0.6075841784,0.681366086
R,std,13,3,0.0001,3,1,5,0.6987980769,0.8187999725,0.726000011,0.8187999725,0,0,-0.7992706895,4.213649273,-7.148588657,0.4167999923,35.60885198,0,0,0.6452510357,2.568973541,-3.747828722,0.5532000065,25.36429154,0.7413253188,0.6092756987,0.8020219207
R,std,13,3,0.0001,4,0,1,0.9408653846,1,1,1,0,0,-3.125102758,3.144065619,-7.581733227,0.1300000101,16.96522975,0.02999999933,0.02999999933,-1.612395048,2.057914972,-7.259543419,0.1080000028,8.478231132,0.7505986691,0.6099998951,0.8949174285
R,std,13,3,0.0001,5,1,5,0.5718349359,0.7195999622,0.6400000453,0.7195999622,0,0,-0.2159982622,4.677967548,-4.344492912,0.4743999839,35.5765591,0,0,-0.962377131,2.86636281,-6.681611538,0.3879999816,23.14871695,0.801589787,0.618309319,1.059931993
R,std,13,3,0.0001,6,0,1,0.9368189103,1,1,1,0,0,-1.649727106,3.409782887,-5.625341415,0.25,26.14961331,0.05999999866,0.05999999866,-2.227707624,2.472632885,-7.336330414,0.0540000014,10.76482935,0.7978781462,0.6212121844,1.142864466
