arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,8,0.001,32,none,0.8123458333,1,1,0,0,-11.64670658,6.062868118,-18.41437149,0.1127500162,68.46812402,0,0,-13.25345802,6.101790428,-20.10519218,0.1090000123,48.07915348,44.32132721,5.605725765,11.06124401
LR,8,0.001,33,none,0.8049625,0.9975000024,0.9975000024,0,0,-11.49802971,6.056007385,-19.5723381,0.1097500101,68.96955779,0,0,-12.5939064,5.953251362,-19.81714821,0.1075000092,48.43061554,45.66234589,5.553463936,11.08039474
LR,8,0.001,34,none,0.80138125,1,1,0,0,-11.02523899,6.119477749,-21.08926773,0.1127500162,69.64174109,0,0,-12.93156242,6.082235813,-19.0398941,0.1067500189,49.18329919,46.17287827,5.551018238,10.99145317
LR,8,0.001,35,none,0.81094375,1,1,0,0,-11.53664589,6.094743252,-20.51186562,0.1135000065,69.71155293,0,0,-11.32895088,5.726958275,-20.35317802,0.1135000065,54.34043111,46.6498642,5.488242626,10.96943378
LR,8,0.001,36,none,0.81153125,1,1,0,0,-11.46081829,6.179222107,-18.36764908,0.1142500043,71.10372796,0,0,-11.93279266,5.884566784,-20.12866211,0.1127500162,55.92574699,47.73060226,5.563796997,10.87842178
LR,8,0.001,37,none,0.8203291667,1,1,0,0,-11.74681187,6.298801899,-18.37481689,0.1157500073,71.69228711,0,0,-12.93411827,6.313744068,-21.34573364,0.1105000079,50.89856852,48.77843094,5.583510399,10.90689468
LR,8,0.001,38,none,0.8038770833,1,1,0,0,-11.85898018,6.446282387,-21.56392479,0.1150000095,70.71430329,0,0,-13.21615124,6.430278778,-21.71807861,0.1097500101,52.18192821,50.00893402,5.60461235,10.78070164
LR,8,0.001,39,none,0.8079270833,1,1,0,0,-12.29907227,6.534255981,-20.46666908,0.1105000079,70.00238689,0,0,-13.20019531,6.134772778,-21.66236687,0.108250007,51.14795803,50.8807106,5.593502998,10.79733849
LR,8,0.001,40,none,0.79788125,1,1,0,0,-12.1032486,6.706009865,-20.48069382,0.1135000065,72.14142602,0,0,-13.62634468,6.752993584,-22.79216194,0.1090000123,53.02232926,52.07596207,5.57712841,10.57371807
LR,8,0.001,41,none,0.7956229167,1,1,0,0,-12.87790203,6.893604279,-20.27120781,0.1120000184,70.12605932,0,0,-14.98823929,6.796295166,-25.93171883,0.1067500189,46.70552488,52.65628815,5.622311115,10.80772877
LR,8,0.001,42,none,0.7992166667,1,1,0,0,-12.30187035,6.854343891,-21.27541924,0.1127500162,70.22553187,0,0,-13.66792011,6.689860821,-24.26191711,0.1090000123,50.8296295,52.99210739,5.580896854,10.72782898
LR,8,0.001,43,none,0.8034729167,1,1,0,0,-12.59967804,6.874276638,-19.99422455,0.1105000079,69.23236997,0,0,-14.10724258,6.896774769,-25.0453186,0.1075000092,47.93649737,53.85245514,5.618936539,10.6582613
LR,8,0.001,44,none,0.8097479167,1,1,0,0,-12.53796768,6.89307642,-18.63656998,0.1142500192,71.35545732,0,0,-14.00830936,6.672673702,-24.44408989,0.1090000123,51.47335159,54.86071396,5.599339962,10.46494198
LR,8,0.001,45,none,0.79986875,1,1,0,0,-12.97443867,6.879650116,-21.09429741,0.1135000065,70.66271959,0,0,-14.49385071,6.828935146,-25.79183769,0.1060000136,47.55406869,56.04783249,5.557094574,10.53539562
LR,8,0.001,46,none,0.8010104167,1,1,0,0,-13.02222538,6.925139427,-20.27293777,0.1120000109,70.2458027,0,0,-13.74996281,6.599153042,-25.06091118,0.1090000123,50.09593464,56.21524811,5.620975018,10.61497307
LR,8,0.001,47,none,0.80860625,0.9933333397,0.9933333397,0,0,-12.56747055,6.990821362,-19.8470726,0.1165000126,71.1411313,0,0,-15.36847019,7.099085808,-25.26133156,0.1075000092,48.61978265,56.89958572,5.704076767,10.62126064
LR,8,0.001,48,none,0.8108125,1,1,0,0,-13.22742462,7.147761822,-22.87499428,0.1135000065,70.98750518,0,0,-15.25002956,7.238435745,-22.17022896,0.1082500219,49.19462056,57.89936829,5.667351723,10.43864441
LR,8,0.001,49,none,0.8178395833,1,1,0,0,-12.94760513,7.160289764,-21.70471764,0.1150000021,69.68239112,0,0,-15.61907578,7.02811718,-24.89428139,0.1060000211,46.64619112,58.61912537,5.669937134,10.39206123
LR,8,0.001,50,none,0.8208791667,1,1,0,0,-13.51932907,7.190794468,-20.81493759,0.1112500131,70.45298938,0,0,-14.48351765,6.735220432,-24.56101227,0.1090000123,52.60077291,59.79568863,5.672503948,10.44828415
