seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
0,RL,50,1,C5,51,3000,2.293872117996216,0.12666666507720947,2.3084611892700195,0.10856249928474426
0,RL,50,1,D5,51,3000,2.3004050254821777,0.0949999988079071,2.3117330074310303,0.10733333230018616
0,RL,50,1,C10,51,3000,2.2800540924072266,0.13166667520999908,2.3035335540771484,0.11177083104848862
0,RL,50,1,D10,51,3000,2.2592244148254395,0.13750000298023224,2.290034770965576,0.11637499928474426
0,RL,50,1,RB20,51,3000,2.302021026611328,0.09416666626930237,2.3126063346862793,0.10591666400432587
0,RL,50,1,RC20,51,3000,2.2985446453094482,0.09333333373069763,2.3099310398101807,0.10752083361148834
0,RL,50,1,RD20,51,3000,2.2589385509490967,0.1391666680574417,2.2916793823242188,0.11635416746139526
1,RL,50,1,A,51,3000,2.303973436355591,0.12666666507720947,2.316908597946167,0.10899999737739563
1,RL,50,1,B20,51,3000,2.3039729595184326,0.12666666507720947,2.316908597946167,0.10899999737739563
1,RL,50,1,C20,51,3000,2.284986734390259,0.13500000536441803,2.32034969329834,0.11218749731779099
1,RL,50,1,D20,51,3000,2.2604761123657227,0.1391666680574417,2.312009572982788,0.11733333021402359
1,RL,50,1,C5,51,3000,2.3039727210998535,0.12666666507720947,2.316997766494751,0.10887499898672104
1,RL,50,1,D5,51,3000,2.3039755821228027,0.12666666507720947,2.3169848918914795,0.10885416716337204
1,RL,50,1,C10,51,3000,2.2964155673980713,0.12916666269302368,2.3128502368927,0.11047916859388351
1,RL,50,1,D10,51,3000,2.292717218399048,0.13083334267139435,2.3097646236419678,0.11174999922513962
1,RL,50,1,RB20,51,3000,2.3039729595184326,0.12666666507720947,2.316908597946167,0.10899999737739563
1,RL,50,1,RC20,51,3000,2.2946269512176514,0.12916666269302368,2.3108785152435303,0.11079166829586029
1,RL,50,1,RD20,51,3000,2.2813456058502197,0.13500000536441803,2.3059349060058594,0.1133124977350235
2,RL,50,1,A,51,3000,2.3183813095092773,0.11749999970197678,2.318504810333252,0.10050000250339508
2,RL,50,1,B20,51,3000,2.3183813095092773,0.11749999970197678,2.318507671356201,0.10050000250339508
2,RL,50,1,C20,51,3000,2.2949459552764893,0.125,2.3144922256469727,0.10593749582767487
2,RL,50,1,D20,51,3000,2.2812681198120117,0.1300000101327896,2.306514263153076,0.1119999960064888
2,RL,50,1,C5,51,3000,2.311716318130493,0.11833333969116211,2.3168296813964844,0.10129166394472122
2,RL,50,1,D5,51,3000,2.346266746520996,0.11833333969116211,2.3140594959259033,0.10220833122730255
2,RL,50,1,C10,51,3000,2.2997071743011475,0.12333333492279053,2.310673952102661,0.10487499833106995
2,RL,50,1,D10,51,3000,2.2758283615112305,0.12916666269302368,2.297459840774536,0.10904166847467422
2,RL,50,1,RB20,51,3000,2.318382501602173,0.11749999970197678,2.3185315132141113,0.10052083432674408
2,RL,50,1,RC20,51,3000,2.295597553253174,0.125,2.313289165496826,0.10664582997560501
2,RL,50,1,RD20,51,3000,2.260810613632202,0.13583333790302277,2.3076512813568115,0.11087499558925629
0,RL,50,1,A,51,6000,2.2818350791931152,0.1274999976158142,2.3062899112701416,0.10827083140611649
0,RL,50,1,B20,51,6000,2.2866451740264893,0.12416666746139526,2.3084096908569336,0.10750000178813934
0,RL,50,1,C20,51,6000,2.2642037868499756,0.13250000774860382,2.289458990097046,0.11696875095367432
0,RL,50,1,D20,51,6000,2.2470617294311523,0.14000000059604645,2.28192138671875,0.11994791775941849
0,RL,50,1,C5,51,6000,2.2643165588378906,0.1300000101327896,2.299105167388916,0.11134374886751175
0,RL,50,1,D5,51,6000,2.2749006748199463,0.12583333253860474,2.3057918548583984,0.10913541913032532
0,RL,50,1,C10,51,6000,2.2540316581726074,0.1366666704416275,2.2888786792755127,0.11679166555404663
0,RL,50,1,D10,51,6000,2.2275500297546387,0.13250000774860382,2.2731785774230957,0.12162499874830246
0,RL,50,1,RB20,51,6000,2.285644292831421,0.125,2.3082056045532227,0.10760416835546494
0,RL,50,1,RC20,51,6000,2.2768828868865967,0.1274999976158142,2.3040804862976074,0.10926041752099991
0,RL,50,1,RD20,51,6000,2.1897265911102295,0.16083334386348724,2.26418137550354,0.12579166889190674
1,RL,50,1,A,51,6000,2.3129029273986816,0.09916666895151138,2.3160295486450195,0.10917708277702332
1,RL,50,1,B20,51,6000,2.3195548057556152,0.10083333402872086,2.3152010440826416,0.10949999839067459
1,RL,50,1,C20,51,6000,2.275063991546631,0.1133333370089531,2.3036768436431885,0.11523958295583725
1,RL,50,1,D20,51,6000,2.242068290710449,0.12166666984558105,2.2862415313720703,0.1198854148387909
1,RL,50,1,C5,51,6000,2.3129024505615234,0.09916666895151138,2.316070556640625,0.10911457985639572
1,RL,50,1,D5,51,6000,2.3129019737243652,0.09916666895151138,2.3160626888275146,0.10909374803304672
1,RL,50,1,C10,51,6000,2.3062336444854736,0.10249999910593033,2.310235023498535,0.1106979176402092
1,RL,50,1,D10,51,6000,2.2994730472564697,0.10500000417232513,2.306473731994629,0.11239583045244217
1,RL,50,1,RB20,51,6000,2.3129024505615234,0.09916666895151138,2.3160364627838135,0.10917708277702332
1,RL,50,1,RC20,51,6000,2.301703453063965,0.1041666716337204,2.3071231842041016,0.11178124696016312
1,RL,50,1,RD20,51,6000,2.2565417289733887,0.11833333969116211,2.292750835418701,0.11680208146572113
2,RL,50,1,A,51,6000,2.312199831008911,0.10833333432674408,2.318774461746216,0.10164583474397659
2,RL,50,1,B20,51,6000,2.312199831008911,0.10833333432674408,2.3187761306762695,0.10164583474397659
2,RL,50,1,C20,51,6000,2.2674453258514404,0.11916667222976685,2.3008034229278564,0.11045832931995392
2,RL,50,1,D20,51,6000,2.254417896270752,0.13166667520999908,2.2903244495391846,0.11632291227579117
2,RL,50,1,C5,51,6000,2.2996227741241455,0.11250000447034836,2.313060760498047,0.10373958200216293
2,RL,50,1,D5,51,6000,2.280616521835327,0.12000000476837158,2.306293249130249,0.10579166561365128
2,RL,50,1,C10,51,6000,2.284837245941162,0.11416666954755783,2.303990125656128,0.10737499594688416
2,RL,50,1,D10,51,6000,2.2326607704162598,0.1341666728258133,2.2810182571411133,0.1145729124546051
2,RL,50,1,RB20,51,6000,2.3122000694274902,0.10833333432674408,2.3187878131866455,0.10165625065565109
2,RL,50,1,RC20,51,6000,2.322312116622925,0.11666666716337204,2.3009979724884033,0.1094479188323021
2,RL,50,1,RD20,51,6000,2.1867570877075195,0.14083333313465118,2.269094228744507,0.12127083539962769
0,RL,50,1,A,52,0,2.5329887866973877,0.09083333611488342,,
0,RL,50,1,B20,52,0,2.520198106765747,0.09000000357627869,,
0,RL,50,1,C20,52,0,2.689962148666382,0.09083333611488342,,
0,RL,50,1,D20,52,0,2.904939651489258,0.09166666865348816,,
0,RL,50,1,C5,52,0,2.7680041790008545,0.09083333611488342,,
0,RL,50,1,D5,52,0,2.6942992210388184,0.09166666865348816,,
0,RL,50,1,C10,52,0,2.8471107482910156,0.08833333849906921,,
0,RL,50,1,D10,52,0,3.036437749862671,0.08916667103767395,,
0,RL,50,1,RB20,52,0,2.5650720596313477,0.09000000357627869,,
0,RL,50,1,RC20,52,0,2.504929780960083,0.09166666865348816,,
0,RL,50,1,RD20,52,0,3.1308176517486572,0.08749999850988388,,
1,RL,50,1,A,52,0,2.312649726867676,0.0949999988079071,,
1,RL,50,1,B20,52,0,2.3891711235046387,0.09416666626930237,,
1,RL,50,1,C20,52,0,2.6032252311706543,0.09166666865348816,,
1,RL,50,1,D20,52,0,2.7952072620391846,0.09666667133569717,,
1,RL,50,1,C5,52,0,2.3126494884490967,0.0949999988079071,,
1,RL,50,1,D5,52,0,2.3126494884490967,0.0949999988079071,,
1,RL,50,1,C10,52,0,2.441520929336548,0.09416666626930237,,
1,RL,50,1,D10,52,0,2.4724245071411133,0.09333333373069763,,
1,RL,50,1,RB20,52,0,2.3126494884490967,0.0949999988079071,,
1,RL,50,1,RC20,52,0,2.485079526901245,0.09416666626930237,,
1,RL,50,1,RD20,52,0,2.754796266555786,0.09583333879709244,,
2,RL,50,1,A,52,0,2.352940797805786,0.10083333402872086,,
2,RL,50,1,B20,52,0,2.3534862995147705,0.10083333402872086,,
2,RL,50,1,C20,52,0,2.8551478385925293,0.10249999910593033,,
2,RL,50,1,D20,52,0,2.8600196838378906,0.1041666716337204,,
2,RL,50,1,C5,52,0,2.464729070663452,0.10000000149011612,,
2,RL,50,1,D5,52,0,2.57126522064209,0.10166666656732559,,
2,RL,50,1,C10,52,0,2.7298526763916016,0.10083333402872086,,
2,RL,50,1,D10,52,0,3.1408753395080566,0.10083333402872086,,
2,RL,50,1,RB20,52,0,2.3516316413879395,0.10083333402872086,,
2,RL,50,1,RC20,52,0,2.8873491287231445,0.1041666716337204,,
2,RL,50,1,RD20,52,0,3.209808111190796,0.10583333671092987,,
0,RL,50,1,A,52,75,2.3449690341949463,0.10916666686534882,2.4703445434570312,0.1066666692495346
0,RL,50,1,B20,52,75,2.3595471382141113,0.10833333432674408,2.4723424911499023,0.10916666686534882
0,RL,50,1,C20,52,75,2.3321685791015625,0.11166667193174362,2.5721142292022705,0.10000000149011612
0,RL,50,1,D20,52,75,2.3888323307037354,0.11083333939313889,2.680833339691162,0.10333333909511566
0,RL,50,1,C5,52,75,2.337167501449585,0.10833333432674408,2.536802291870117,0.10083333402872086
0,RL,50,1,D5,52,75,2.3376245498657227,0.10916666686534882,2.491849660873413,0.1041666716337204
0,RL,50,1,C10,52,75,2.342803716659546,0.10999999940395355,2.5972821712493896,0.11166667193174362
0,RL,50,1,D10,52,75,2.372800827026367,0.11166667193174362,2.67563533782959,0.10500000417232513
0,RL,50,1,RB20,52,75,2.367450714111328,0.10833333432674408,2.5237574577331543,0.10916666686534882
0,RL,50,1,RC20,52,75,2.329740047454834,0.10999999940395355,2.4367825984954834,0.10833333432674408
0,RL,50,1,RD20,52,75,2.370628833770752,0.10833333432674408,2.679333209991455,0.10583333671092987
1,RL,50,1,A,52,75,2.318150520324707,0.0949999988079071,2.329878091812134,0.08416666835546494
1,RL,50,1,B20,52,75,2.3206119537353516,0.0949999988079071,2.38741135597229,0.08416666835546494
1,RL,50,1,C20,52,75,2.3412880897521973,0.10166666656732559,2.5260257720947266,0.08250000327825546
1,RL,50,1,D20,52,75,2.365792989730835,0.09583333879709244,2.6056227684020996,0.0833333358168602
1,RL,50,1,C5,52,75,2.318150043487549,0.0949999988079071,2.329878091812134,0.08416666835546494
1,RL,50,1,D5,52,75,2.3181509971618652,0.0949999988079071,2.329878091812134,0.08416666835546494
1,RL,50,1,C10,52,75,2.324298858642578,0.09416666626930237,2.4342658519744873,0.08500000089406967
1,RL,50,1,D10,52,75,2.324033737182617,0.09416666626930237,2.450054407119751,0.08250000327825546
1,RL,50,1,RB20,52,75,2.3181498050689697,0.0949999988079071,2.329878091812134,0.08416666835546494
1,RL,50,1,RC20,52,75,2.316909074783325,0.09583333879709244,2.4189186096191406,0.08416666835546494
1,RL,50,1,RD20,52,75,2.340808629989624,0.09583333879709244,2.563511371612549,0.08666666597127914
2,RL,50,1,A,52,75,2.3161466121673584,0.1041666716337204,2.359694242477417,0.09750000387430191
2,RL,50,1,B20,52,75,2.3197131156921387,0.1041666716337204,2.3602519035339355,0.09750000387430191
2,RL,50,1,C20,52,75,2.3269572257995605,0.10333333909511566,2.59014630317688,0.08833333849906921
2,RL,50,1,D20,52,75,2.3740577697753906,0.11083333939313889,2.7101266384124756,0.10249999910593033
2,RL,50,1,C5,52,75,2.3100643157958984,0.10500000417232513,2.416114091873169,0.09833333641290665
2,RL,50,1,D5,52,75,2.3175621032714844,0.10333333909511566,2.473004102706909,0.09583333879709244
2,RL,50,1,C10,52,75,2.32651686668396,0.10333333909511566,2.5384159088134766,0.09416666626930237
2,RL,50,1,D10,52,75,2.3347384929656982,0.1041666716337204,2.74931001663208,0.09333333373069763
2,RL,50,1,RB20,52,75,2.314790964126587,0.1041666716337204,2.3583881855010986,0.09750000387430191
2,RL,50,1,RC20,52,75,2.305326461791992,0.1041666716337204,2.546952962875366,0.09916666895151138
2,RL,50,1,RD20,52,75,2.335630178451538,0.10583333671092987,2.7183778285980225,0.0925000011920929
0,RL,50,1,A,52,375,2.313622236251831,0.10166666656732559,2.3519890308380127,0.10133333504199982
0,RL,50,1,B20,52,375,2.3166956901550293,0.10083333402872086,2.35665225982666,0.10216666758060455
0,RL,50,1,C20,52,375,2.3037703037261963,0.10583333671092987,2.365077018737793,0.10400000214576721
0,RL,50,1,D20,52,375,2.306710720062256,0.10583333671092987,2.3979954719543457,0.1028333306312561
0,RL,50,1,C5,52,375,2.3146450519561768,0.10083333402872086,2.364863634109497,0.10050000250339508
0,RL,50,1,D5,52,375,2.3132152557373047,0.10166666656732559,2.3547909259796143,0.10199999809265137
0,RL,50,1,C10,52,375,2.3129634857177734,0.10083333402872086,2.3765218257904053,0.10400000214576721
0,RL,50,1,D10,52,375,2.304161548614502,0.10500000417232513,2.3928117752075195,0.10516666620969772
0,RL,50,1,RB20,52,375,2.316711902618408,0.10083333402872086,2.370393991470337,0.10216666758060455
0,RL,50,1,RC20,52,375,2.310375928878784,0.10083333402872086,2.3422722816467285,0.10066666454076767
0,RL,50,1,RD20,52,375,2.301926851272583,0.1066666692495346,2.394615888595581,0.10499999672174454
1,RL,50,1,A,52,375,2.316478729248047,0.10000000149011612,2.326970100402832,0.08783333003520966
1,RL,50,1,B20,52,375,2.316446542739868,0.10000000149011612,2.3389816284179688,0.08799999952316284
1,RL,50,1,C20,52,375,2.3075778484344482,0.1041666716337204,2.3650898933410645,0.09033333510160446
1,RL,50,1,D20,52,375,2.297685146331787,0.1066666692495346,2.3886301517486572,0.0925000011920929
1,RL,50,1,C5,52,375,2.31608247756958,0.10000000149011612,2.326970100402832,0.08783333003520966
1,RL,50,1,D5,52,375,2.316478729248047,0.10000000149011612,2.326970100402832,0.08783333003520966
1,RL,50,1,C10,52,375,2.3164236545562744,0.10000000149011612,2.3497231006622314,0.08883333206176758
1,RL,50,1,D10,52,375,2.315805196762085,0.10000000149011612,2.351816415786743,0.08799999952316284
1,RL,50,1,RB20,52,375,2.316478967666626,0.10000000149011612,2.326970100402832,0.08783333003520966
1,RL,50,1,RC20,52,375,2.314263105392456,0.10083333402872086,2.3435611724853516,0.08866666257381439
1,RL,50,1,RD20,52,375,2.3079779148101807,0.1041666716337204,2.375657796859741,0.08966666460037231
2,RL,50,1,A,52,375,2.3151907920837402,0.10249999910593033,2.3300845623016357,0.09699999541044235
2,RL,50,1,B20,52,375,2.3103065490722656,0.10083333402872086,2.3305776119232178,0.09749999642372131
2,RL,50,1,C20,52,375,2.3083317279815674,0.10166666656732559,2.377295970916748,0.09683333337306976
