act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2,0.001,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0.03328556724,l2
LR,l2,0.001,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,3.917904257e-05,l2
LR,l2,0.001,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0.03334772312,l2
LR,l2,0.001,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0.0003913900213,l2
LR,l2,0.001,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0.003383801633,l2
LR,l2,0.001,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,2.096416063e-05,l2
LR,l2,0.001,2,1,W1,2,78400,131.5016676,11.46741765,5.769364544,1.987639638,0.04269734963,12.61497309,0.1315016676,0.1591375461,0.03246780923,0.1266697369,0.1315016676,l2
LR,l2,0.001,2,1,b1,1,100,0.3178673913,0.5637972962,0.1979369661,2.848367878,0.2412726918,0.5506324924,0.0003178673913,0.0003031961417,0.0001338537811,0.0001693423606,0.0003178673913,l2
LR,l2,0.001,2,1,W2,2,10000,81.31014125,9.017213608,5.774748749,1.561490205,0.1756301335,9.816668962,0.08131014125,0.09636698951,0.01051357836,0.08585341116,0.08131014125,l2
LR,l2,0.001,2,1,b2,1,100,0.6374179662,0.7983845979,0.6256117176,1.276166311,0.1870722233,0.9175678631,0.0006374179662,0.0008419307834,2.985046816e-05,0.0008120803152,0.0006374179662,l2
LR,l2,0.001,2,1,W3,2,1000,75.02545483,8.661723548,1.839511248,4.708709205,0.798467983,7.277687553,0.07502545483,0.05296473611,0.04654258067,0.006422155448,0.07502545483,l2
LR,l2,0.001,2,1,b3,1,10,0.005882415996,0.07669690995,0.1447900571,0.5297111659,-0.2089144885,0.1774444885,5.882415996e-06,3.148654651e-05,4.636676687e-06,2.684986983e-05,5.882415996e-06,l2
LR,l2,0.001,2,2,W1,2,78400,131.7955456,11.48022411,5.769364544,1.989859372,0.002409770655,12.8359611,0.1317955456,0.1647618973,0.03261391697,0.1321479803,0.1317955456,l2
LR,l2,0.001,2,2,b1,1,100,0.2410569405,0.4909754989,0.1979369661,2.480463899,-0.1063155251,0.5485434682,0.0002410569405,0.0003008999365,8.587158167e-05,0.0002150283548,0.0002410569405,l2
LR,l2,0.001,2,2,W2,2,10000,83.54381176,9.1402304,5.774748749,1.582792741,0.06886795713,10.4700279,0.08354381176,0.1096214843,0.01132646674,0.09829501755,0.08354381176,l2
LR,l2,0.001,2,2,b2,1,100,1.072013272,1.035380738,0.6256117176,1.654989362,0.1632292849,1.118901674,0.001072013272,0.001251940955,0.0001679106498,0.001084030306,0.001072013272,l2
LR,l2,0.001,2,2,W3,2,1000,78.69260052,8.870884991,1.839511248,4.822414106,0.7230111578,7.647226682,0.07869260052,0.05848007593,0.04944021671,0.009039859222,0.07869260052,l2
LR,l2,0.001,2,2,b3,1,10,0.01151305983,0.1072989274,0.1447900571,0.7410655786,-0.611134023,0.2268615308,1.151305983e-05,5.146615416e-05,1.405584803e-06,5.006056935e-05,1.151305983e-05,l2
LR,l2,0.001,2,3,W1,2,78400,158.9324383,12.60684093,5.769364544,2.185135094,0.001139618307,13.85829098,0.1589324383,0.1920522288,0.04675108338,0.1453011454,0.1589324383,l2
LR,l2,0.001,2,3,b1,1,100,0.3286015928,0.5732378152,0.1979369661,2.896062451,-0.05514225127,0.6166798695,0.0003286015928,0.0003802940614,0.0001408507273,0.0002394433341,0.0003286015928,l2
LR,l2,0.001,2,3,W2,2,10000,90.27586028,9.50136097,5.774748749,1.645328893,0.03690185973,10.93499533,0.09027586028,0.119574123,0.01388763864,0.1056864843,0.09027586028,l2
LR,l2,0.001,2,3,b2,1,100,0.8509079139,0.9224466998,0.6256117176,1.474471583,0.1270500047,1.046737064,0.0008509079139,0.00109565848,8.811100661e-05,0.001007547474,0.0008509079139,l2
LR,l2,0.001,2,3,W3,2,1000,81.28357699,9.015740513,1.839511248,4.90116085,0.6067217101,8.033863216,0.08128357699,0.06454295817,0.05149826645,0.01304469171,0.08128357699,l2
LR,l2,0.001,2,3,b3,1,10,0.008202158089,0.09056576665,0.1447900571,0.6254971403,-0.03055815266,0.1731119239,8.202158089e-06,2.996773821e-05,2.940273673e-06,2.702746454e-05,8.202158089e-06,l2
