step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
11000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.7835,10.6441,0.202957,0.497995,0,0.0461829,5.78972,0.00797671,15.8615,0.214778,4.65596,4.65596,0,0.347185,0,nan,0,0,0,0,0,0.476,0.496325,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.5481,10.1867,0.193723,0.497494,0,0.0730359,6.89154,0.0105979,15.6161,0.21712,4.60575,4.60575,0,0.330027,0,nan,0,0,0,0,0,0.478,0.5012,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.8342,10.0127,0.22742,0.497494,0,0.0539257,9.36561,0.00575784,15.5173,0.263854,3.78997,3.78997,0,0.251519,0,nan,0,0,0,0,0,0.483,0.499525,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.7301,10.435,0.221361,0.497494,0,0.0518192,6.79757,0.0076232,14.8786,0.231402,4.32149,4.32149,0,0.231628,0,nan,0,0,0,0,0,0.484,0.499975,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.8747,11.9913,0.176907,0.516792,0,0.170769,12.4738,0.0136902,15.9142,0.147862,6.76308,6.76308,0,0.581126,0,nan,0,0,0,0,0,0.4825,0.498975,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.6386,9.35694,0.231009,0.496491,0,0.111332,10.9623,0.0101559,15.4569,0.28868,3.46404,3.46404,0,0.375966,0,nan,0,0,0,0,0,0.4835,0.4968,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.5115,9.78531,0.215228,0.515038,0.00526316,0.0662388,7.36093,0.00899869,15.5158,0.25782,3.87867,3.87867,0,0.306454,0,nan,0,0,0,0,0,0.484,0.50175,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.6755,9.043,0.250579,0.495489,0,0.186364,14.9933,0.0124298,15.0849,0.340073,2.94054,2.94054,0,0.412115,0,nan,0,0,0,0,0,0.4905,0.50005,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.9361,10.0818,0.23249,0.500251,0,0.0433545,5.56618,0.00778891,15.3655,0.27122,3.68704,3.68704,0,0.227754,0,nan,0,0,0,0,0,0.487,0.502875,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.7141,10.8005,0.191106,0.513033,0,0.0953946,9.69019,0.00984446,15.7758,0.217652,4.5945,4.5945,0,0.261417,0,nan,0,0,0,0,0,0.4865,0.5048,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.4467,8.78744,0.243507,0.490226,0,0.0261814,5.25394,0.00498319,15.0733,0.312313,3.20191,3.20191,0,0.237086,0,nan,0,0,0,0,0,0.479,0.496775,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.7764,9.57584,0.205774,0.504261,0,0.0382344,5.07105,0.00753974,15.8626,0.286242,3.49355,3.49355,0,0.240395,0,nan,0,0,0,0,0,0.471,0.50225,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.6745,9.12493,0.259958,0.503759,0,0.10534,10.1016,0.0104281,14.9011,0.332203,3.01021,3.01021,0,0.315603,0,nan,0,0,0,0,0,0.4815,0.499025,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.7218,9.55463,0.240807,0.484962,0,0.0493143,5.34811,0.00922089,15.2486,0.292017,3.42446,3.42446,0,0.2289,0,nan,0,0,0,0,0,0.4855,0.5016,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.618,10.4718,0.197042,0.523559,0,0.191866,13.3539,0.0143678,15.4683,0.222623,4.4919,4.4919,0,0.333042,0,nan,0,0,0,0,0,0.485,0.501775,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.2011,8.34482,0.26027,0.500752,0,0.206347,16.3629,0.0126107,14.8582,0.304582,3.28319,3.28319,0,0.351707,0,nan,0,0,0,0,0,0.486,0.497,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.7594,9.39442,0.216127,0.494987,0,0.0464997,4.41687,0.0105278,15.5904,0.304944,3.27929,3.27929,0,0.250476,0,nan,0,0,0,0,0,0.4745,0.502375,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.6092,8.80364,0.266952,0.485714,0,0.382225,25.0161,0.0152792,15.1243,0.350893,2.84987,2.84987,0,0.443382,0,nan,0,0,0,0,0,0.491,0.5016,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.6076,9.51795,0.24048,0.49198,0,0.0318471,4.72285,0.00674321,15.1296,0.287697,3.47588,3.47588,0,0.182401,0,nan,0,0,0,0,0,0.4775,0.499325,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.4748,10.059,0.209789,0.52381,0,0.0645392,7.38925,0.0087342,15.117,0.233244,4.28736,4.28736,0,0.22342,0,nan,0,0,0,0,0,0.4915,0.5053,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.2579,8.48431,0.257863,0.498998,0,0.0607507,7.69718,0.0078926,14.7901,0.291191,3.43418,3.43418,0,0.244884,0,nan,0,0,0,0,0,0.474,0.4986,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.5375,8.60099,0.239732,0.493985,0,0.0388176,4.17478,0.00929812,15.4243,0.32863,3.04294,3.04294,0,0.245264,0,nan,0,0,0,0,0,0.477,0.503375,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.4947,9.13379,0.247656,0.497494,0,0.0328341,4.84121,0.0067822,15.2187,0.316144,3.16312,3.16312,0,0.185901,0,nan,0,0,0,0,0,0.492,0.500725,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.4568,9.66621,0.223418,0.503008,0,0.109541,9.82156,0.0111531,15.2128,0.262691,3.80676,3.80676,0,0.236129,0,nan,0,0,0,0,0,0.491,0.5028,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.5972,10.2865,0.19905,0.506767,0,0.0513775,6.03981,0.00850647,15.4141,0.218318,4.58047,4.58047,0,0.220906,0,nan,0,0,0,0,0,0.476,0.501775,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.035,8.41396,0.257912,0.498747,0,0.0619182,6.87119,0.00901128,14.4119,0.26632,3.75488,3.75488,0,0.252353,0,nan,0,0,0,0,0,0.4815,0.4962,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.3919,8.42621,0.230378,0.503509,0,0.0421088,3.88901,0.0108276,15.5125,0.331831,3.01358,3.01358,0,0.260567,0,nan,0,0,0,0,0,0.476,0.502325,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.2585,9.24832,0.234682,0.501253,0,0.230127,17.5841,0.0130872,14.8388,0.291437,3.43128,3.43128,0,0.352501,0,nan,0,0,0,0,0,0.4815,0.500525,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.0275,8.75613,0.245419,0.495489,0,0.0612299,6.46701,0.00946803,14.8621,0.287427,3.47914,3.47914,0,0.188679,0,nan,0,0,0,0,0,0.4815,0.503325,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.4445,9.86549,0.203148,0.51604,0,0.0448951,6.08555,0.00737732,15.0907,0.226036,4.42407,4.42407,0,0.202042,0,nan,0,0,0,0,0,0.4855,0.500875,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.9066,8.63572,0.246521,0.493484,0,0.0427854,5.25836,0.00813664,14.3305,0.258832,3.8635,3.8635,0,0.225434,0,nan,0,0,0,0,0,0.484,0.496175,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,15.9902,7.42685,0.260364,0.49599,0,0.0277755,4.17636,0.00665063,14.5798,0.372918,2.68156,2.68156,0,0.160869,0,nan,0,0,0,0,0,0.482,0.499225,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.0785,9.50744,0.226794,0.500251,0,0.0601565,5.49656,0.0109444,14.4776,0.264363,3.78268,3.78268,0,0.286384,0,nan,0,0,0,0,0,0.4875,0.4993,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.9459,8.63743,0.252876,0.499248,0,0.142914,10.4455,0.0136818,15.0176,0.308453,3.24198,3.24198,0,0.305112,0,nan,0,0,0,0,0,0.4895,0.502525,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.462,9.82581,0.199034,0.504762,0,0.0930107,8.36728,0.011116,15.1624,0.219859,4.54836,4.54836,0,0.237522,0,nan,0,0,0,0,0,0.486,0.500675,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.9401,8.54644,0.250986,0.493233,0,0.106146,10.0486,0.0105633,13.9176,0.265652,3.76433,3.76433,0,0.308646,0,nan,0,0,0,0,0,0.485,0.4977,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.1575,7.9979,0.247428,0.496993,0.00526316,0.0810388,7.65476,0.0105867,15.1747,0.343691,2.90959,2.90959,0,0.231105,0,nan,0,0,0,0,0,0.485,0.500075,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.011,9.61392,0.221423,0.504762,0,0.0801933,7.30947,0.0109712,14.5454,0.262867,3.80421,3.80421,0,0.237465,0,nan,0,0,0,0,0,0.4885,0.498875,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.692,8.65524,0.242843,0.501253,0,0.111116,9.32361,0.0119177,14.8435,0.276771,3.6131,3.6131,0,0.338276,0,nan,0,0,0,0,0,0.486,0.5023,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.5132,10.1626,0.201783,0.510777,0,0.201286,14.5525,0.0138318,15.0605,0.21192,4.71875,4.71875,0,0.39345,0,nan,0,0,0,0,0,0.48,0.498725,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.9331,8.20159,0.259802,0.494486,0,0.19691,17.5921,0.0111931,14.3655,0.282414,3.5409,3.5409,0,0.322925,0,nan,0,0,0,0,0,0.483,0.49745,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.1264,8.10873,0.249665,0.504261,0,0.0481449,5.4432,0.00884498,15.0776,0.340163,2.93977,2.93977,0,0.216475,0,nan,0,0,0,0,0,0.4825,0.50045,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.2565,10.3461,0.20523,0.498998,0,0.0889179,7.63323,0.0116488,15.1287,0.23153,4.3191,4.3191,0,0.305889,0,nan,0,0,0,0,0,0.488,0.498075,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.6605,8.59684,0.230245,0.518546,0,0.0332272,4.10327,0.00809773,14.7358,0.286261,3.49331,3.49331,0,0.16072,0,nan,0,0,0,0,0,0.4815,0.501775,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.397,9.82288,0.21799,0.518296,0,0.24124,16.4086,0.0147021,14.8074,0.232441,4.30217,4.30217,0,0.340955,0,nan,0,0,0,0,0,0.489,0.5018,nan,nan,0,nan
20000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.1057,9.09827,0.234685,0.491479,0,0.0515373,5.93984,0.00867655,14.6488,0.256195,3.90328,3.90328,0,0.253403,0,nan,0,0,0,0,0,0.4875,0.498725,nan,nan,0,nan
20000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2004,8.43882,0.22988,0.502506,0,0.0253589,3.27039,0.00775411,15.1725,0.310186,3.22387,3.22387,0,0.175607,0,nan,0,0,0,0,0,0.4805,0.497225,nan,nan,0,nan
