arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap2,1,1,0,0.11916666666666667,3.060401431918322,3.8732841541414444,2.6919652223587036,5.235548734664917,-0.22860541081813912,-0.0005495012155734003,0.020613851957023144,-0.5654533779019193,0.07950021698573809,0.5917601238191128,0.7438979448129733,0.0,0.0,0.5917601241512844,0.7438979449645073,0.6852915445756103,0.8113681915051171,0.024166666666666666,0.007083333333333334,0.29583333333333334,0.52,-0.10222985573907128,0.03618613480121129,-0.00128895676542535,0.0010341693361988291,3.4740450991990723,1.626852937259853,1.138988740230507,1.3020054697627814,3.470080881106219,1.6228586019474696,3.4691853171642864,1.622514995289357,-0.623944079487895,0.10539707741118036,0.9991666674613953,0.7876354166666667,0.0,0.0,0.0,0,0,0,0
cap2,1,2,0,0.12,3.092549420373624,3.8264371302843236,4.260427474975586,5.6133952140808105,-0.4321212164885462,0.006395559757947922,0.025518408976495266,-0.8295344121939976,0.09234790843032488,0.3765165518720945,0.7305101547390223,0.0,0.0,0.37651655204919127,0.7305101546249353,0.5371546063749288,0.802115658585144,0.24541666666666667,0.01125,0.2025,0.5175000000000001,-0.2765891886549796,0.020499971153678725,-0.0029726342011098476,0.0011205294482351746,4.473720912528185,1.6268365641418354,1.9842369754469498,1.4467123038377359,4.469297503024951,1.6262045886753942,4.451730532660585,1.6234818306707823,-1.6437075948288355,0.14463378856521253,1.0,0.7431458333333333,0.0,0.0,44.38941478729248,0,0,0,324239
cap2,1,3,0,0.10916666666666666,3.0511264571854397,3.647559000421679,5.567071199417114,5.971892595291138,-0.48689209323531635,0.010778578463941813,0.01616470469161868,-0.9538081988621497,-0.07490870924170524,0.30435784794390197,0.671311151906848,0.0,0.0,0.3043578481644789,0.6713111521301228,0.479617631459908,0.7603804611975291,0.39666666666666667,0.04708333333333333,0.16625,0.46166666666666667,-0.40667635553394044,-0.024049992156599528,-0.004215865058048788,0.007259912360459566,5.468871460898592,1.626852844634802,2.5446126751830036,1.761607475697041,5.454107653637445,1.6221586721630823,5.465501033642467,1.6189617044776612,-2.404635993882548,-0.12808135792069758,1.0,0.7864479166666667,0.0,0.0,38.34907376766205,0,0,0,332225
cap2,1,4,0,0.115,3.185629476544162,3.5495098205936175,8.309940338134766,8.0743408203125,-0.26460360024124385,0.030627045780420303,-0.001078283559763804,-0.7308928423798383,-0.3292154306419115,0.35702830423911414,0.5239003987858692,0.0,0.0,0.35702830386961715,0.5239003989480094,0.5466315716744417,0.6706462024646943,0.40541666666666665,0.17958333333333334,0.23375,0.37083333333333335,-0.3835556599834296,-0.11729679944054199,-0.0029382598576311075,0.01709693249023985,6.333576462953582,1.626580699270558,3.044929130543392,2.519715240020195,6.306011051685647,1.6203602479949957,6.3186768114197385,1.611863475459388,-2.2439813386524716,-0.8377164126517407,1.0,0.7810416666666666,0.0,0.0,46.25025963783264,0,0,0,385901
cap2,1,5,0,0.11583333333333333,3.324807524565327,3.3676631950168705,9.78495168685913,8.870396614074707,-0.1057520242385605,0.03338943421840668,-0.037645379081368446,-0.6617081475911479,-0.6663649451015636,0.35045278437435623,0.35987564995884896,0.0,0.0,0.35045278432262594,0.35987564983546144,0.5487453166447935,0.548804895082553,0.4141666666666667,0.3958333333333333,0.25125,0.24125000000000002,-0.40198218300642496,-0.22743387817611527,0.0005943997770261878,0.015934965039778037,7.432358402607004,1.6265486776521723,3.583803426461358,3.3209949856561485,7.4051950541716085,1.614919662155846,7.419699813297014,1.5961718792021773,-2.3004056635995704,-2.2840966373767393,1.0,0.793625,0.0,0.0,54.321473360061646,0,0,0,377431
cap2,1,6,0,0.12166666666666667,3.4668239033977466,3.3357734217219086,12.314293384552002,10.620552062988281,0.18466332320143314,0.05545273795723915,-0.05291548743844032,-0.5064143570939856,-0.9036414860573683,0.40428419940173627,0.2433649840950966,0.0,0.002916666666666667,0.4042841995003724,0.24336498446623095,0.5925097528425607,0.45604903883094966,0.405,0.59,0.2925,0.1725,-0.3668809557353264,-0.21560153606597762,0.003921426638115992,0.01425471595255658,8.39939301882628,1.6268528410121268,4.132092968524943,4.4135782760074855,8.383183834454886,1.610688949469231,8.383773826082834,1.5974956737516557,-2.140308596241909,-4.000073874934266,1.0,0.7646666666666667,0.0,0.0,50.59480106830597,0,0,0,392704
cap2,1,7,0,0.115,3.3608584200426193,3.003903815629716,14.823921203613281,10.682440280914307,0.5648620075693664,0.08042988181114197,-0.095660250633955,-0.39791297790798247,-1.140164076616968,0.43279701414207616,0.15795315479238828,0.0008333333333333334,0.04041666666666667,0.4327970144909964,0.1579531556513722,0.6249671433704309,0.3633904925594173,0.41333333333333333,0.71625,0.35041666666666665,0.1125,-0.37471110591525003,-0.26822920605721257,0.003228170562375008,0.007135378800157924,9.587345696579582,1.6268529444409157,4.82974262243768,5.601654931295151,9.575908943741965,1.6026382262668792,9.562790166237114,1.613706174831476,-2.020539214881913,-6.528539478387684,1.0,0.6844479166666667,0.0,0.0,54.765623688697815,0,0,0,342724
cap2,1,8,0,0.11333333333333333,3.266181768666587,3.0697296491903554,16.620088577270508,11.657160758972168,0.8894765381787632,0.0903133898973465,-0.12484483793377876,-0.28150746964478357,-1.3027860338392843,0.4610418824851513,0.11353171880046527,0.0025,0.11166666666666666,0.46104188240844823,0.11353171930849994,0.6503489823339772,0.305885176710634,0.37375,0.8129166666666667,0.38208333333333333,0.07708333333333334,-0.2880075085356346,-0.2903945112933535,0.007557703646871604,-0.0027383826312143353,10.707474095818117,1.6220483244171089,5.331402361596037,6.624473356524215,10.68855423720036,1.596621404595452,10.696279205142334,1.6193119164550764,-1.6754007633340855,-8.638226484828628,0.9991666674613953,0.65015625,0.0,0.0,51.56958019733429,0,0,0,304051
cap2,1,9,0,0.11333333333333333,3.278102061450803,3.0789125258733554,18.12317657470703,12.522749900817871,1.1611764873880506,0.09458667039871216,-0.15657944232225418,-0.22889310697065765,-1.3011499915598184,0.47238192975521087,0.11261320836842059,0.004166666666666667,0.15375,0.4723819303353703,0.11261320976073194,0.6582387605219493,0.3073282918552851,0.395,0.8083333333333333,0.40041666666666664,0.08333333333333333,-0.2601026560412741,-0.30549783546401355,0.008509569607458987,-0.008713594615692273,11.552032910829054,1.626852913084412,5.794206862573846,7.133147913166393,11.538708227271899,1.5916279575731924,11.536575118470013,1.6182186093111226,-1.4617549791838975,-9.139270160722855,0.9925000071525574,0.6123645833333333,0.0,0.0,50.90320706367493,0,0,0,270734
cap2,1,10,0,0.11416666666666667,3.3485482150029924,3.0870253274516974,19.539596557617188,12.236231803894043,1.4339821275358555,0.10301119834184647,-0.16610313206911087,-0.21397212525836598,-1.475859542360607,0.48983951600889364,0.07607948760191599,0.008333333333333333,0.22999999999999998,0.48983951611566845,0.07607948908509936,0.677321126280523,0.24857360035030196,0.38458333333333333,0.8645833333333333,0.42083333333333334,0.05208333333333333,-0.24316912112018463,-0.33474591126830355,0.008144105423293602,-0.019593385548796506,12.395747847020708,1.623300029457588,6.219999387548716,7.547982469689954,12.367243594216855,1.5797601220845126,12.34858027007493,1.6066000502616222,-1.3591472850957265,-10.995609399831544,0.9700000286102295,0.48926041666666664,0.0,0.0,44.19584774971008,0,0,0,241942
