run_id,gname,ckpt,finite,n_alive,d,inter_abs_cos_Eg,inter_abs_cos_W,vcos_Eg_mean,vcos_W_mean,cos_self_median,cos_self_iqr_lo,cos_self_iqr_hi,cos_mu_absmean,exp_g,width_g,exp,width,period,enc,c,kappa,lr,batch,seed,git_hash
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,0,True,5,21,0.8098887205123901,0.16500793397426605,0.8098887205123901,-0.09174292534589767,0.4318062365055084,0.38301578164100647,0.5164718627929688,0.5050631165504456,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s0,B_w5_b128,10000,True,5,21,0.6899372339248657,0.17411884665489197,0.6899372339248657,0.16005660593509674,0.8923556804656982,0.7119901180267334,0.9192845225334167,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s1,B_w5_b128,10000,True,5,21,0.9314979314804077,0.26027292013168335,0.9314979314804077,0.13950102031230927,0.5729283690452576,0.4631027579307556,0.6729493141174316,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s2,B_w5_b128,10000,True,5,21,0.970367431640625,0.1535673588514328,0.970367431640625,-0.07732511311769485,0.06058666110038757,-0.1722143292427063,0.7646980881690979,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s3,B_w5_b128,10000,True,5,21,0.5407462120056152,0.24602091312408447,0.5407462120056152,0.19685687124729156,-0.2046649158000946,-0.4545944333076477,0.6765362620353699,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s4,B_w5_b128,10000,True,5,21,0.48384255170822144,0.18382981419563293,0.48384255170822144,0.052292950451374054,0.862494945526123,0.8137526512145996,0.9118540287017822,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s0,B_w5_b128,10000,True,5,21,0.7454439401626587,0.2087128460407257,0.7454439401626587,-0.15214478969573975,-0.12695978581905365,-0.14629653096199036,-0.07515206933021545,0.33196359872817993,B,5,B,5,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s1,B_w5_b128,10000,True,5,21,0.8425795435905457,0.20944499969482422,0.8425795435905457,-0.07489479333162308,0.24120569229125977,0.10589170455932617,0.3542154133319855,0.3360649049282074,B,5,B,5,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s2,B_w5_b128,10000,True,5,21,0.5835725665092468,0.21583449840545654,0.5829170346260071,0.02126414142549038,0.5030111074447632,0.2847854793071747,0.5387676954269409,0.5150601267814636,B,5,B,5,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s3,B_w5_b128,10000,True,5,21,0.8766266107559204,0.14319416880607605,0.8766266107559204,0.09116218984127045,0.33029308915138245,-0.10889122635126114,0.3434230089187622,0.8663132786750793,B,5,B,5,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,10000,True,5,21,0.5062340497970581,0.278555691242218,0.5042423009872437,0.175002783536911,0.5159708857536316,0.4147622883319855,0.5267404913902283,0.4899226129055023,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s0,B_w5_b128,50000,True,5,21,0.9333780407905579,0.169734925031662,0.9333780407905579,0.07520578056573868,0.6709541082382202,0.48093223571777344,0.7846300601959229,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s1,B_w5_b128,50000,True,5,21,0.9505069851875305,0.2038714587688446,0.9505069851875305,0.18179044127464294,0.5303105115890503,0.46432599425315857,0.7625084519386292,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s2,B_w5_b128,50000,True,5,21,0.660500168800354,0.22596502304077148,0.660500168800354,-0.010838176123797894,0.2235046923160553,-0.7197054624557495,0.38571539521217346,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s3,B_w5_b128,50000,True,5,21,0.8586767911911011,0.27122947573661804,0.8586767911911011,0.010005016811192036,0.08073240518569946,0.07946809381246567,0.7109476327896118,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s4,B_w5_b128,50000,True,5,21,0.747629702091217,0.11481938511133194,0.747629702091217,0.003933617379516363,0.7969797849655151,-0.42014777660369873,0.8890164494514465,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s0,B_w5_b128,50000,True,5,21,0.9431326985359192,0.2034931182861328,0.9431326985359192,0.004785105586051941,0.40922632813453674,0.36465951800346375,0.4679817259311676,0.912503719329834,B,5,B,5,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s1,B_w5_b128,50000,True,5,21,0.6077220439910889,0.1398189812898636,0.6077220439910889,-0.03450891375541687,0.3685893416404724,-0.11220040172338486,0.5331170558929443,0.5113402009010315,B,5,B,5,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s2,B_w5_b128,50000,True,5,21,0.740423321723938,0.14844514429569244,0.740423321723938,0.0058126626536250114,0.3584405779838562,0.21870513260364532,0.37677329778671265,0.697285532951355,B,5,B,5,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s3,B_w5_b128,50000,True,5,21,0.8380657434463501,0.29111534357070923,0.8380657434463501,0.02217426337301731,0.45236608386039734,0.1538906991481781,0.4897793233394623,0.4133530259132385,B,5,B,5,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,50000,True,5,21,0.9308236837387085,0.1917785108089447,0.9308236837387085,-0.1094442754983902,-0.2637224495410919,-0.2965105175971985,0.4729515612125397,0.8830571174621582,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s0,B_w5_b128,100000,True,5,21,0.8783636093139648,0.16797277331352234,0.8783636093139648,0.14456413686275482,0.22529000043869019,-0.11065809428691864,0.615826427936554,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s1,B_w5_b128,100000,True,5,21,0.6531727910041809,0.31208139657974243,0.6531727910041809,-0.044589050114154816,0.10057052224874496,-0.3604719936847687,0.7347692251205444,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s2,B_w5_b128,100000,True,5,21,0.9028373956680298,0.17379076778888702,0.9028373956680298,-0.029522880911827087,0.4396979808807373,0.4280894100666046,0.579632580280304,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s3,B_w5_b128,100000,True,5,21,0.9729417562484741,0.24436354637145996,0.9729417562484741,0.04409176856279373,0.5248978137969971,0.06579174101352692,0.7617442607879639,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s4,B_w5_b128,100000,True,5,21,0.9650442004203796,0.28309041261672974,0.9650442004203796,0.28309041261672974,0.651495635509491,0.5932198166847229,0.7387547492980957,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s0,B_w5_b128,100000,True,5,21,0.8981412649154663,0.18066997826099396,0.8981412649154663,0.00015221963985823095,0.35373321175575256,-0.24326597154140472,0.38462480902671814,0.9220050573348999,B,5,B,5,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s1,B_w5_b128,100000,True,5,21,0.9337661862373352,0.2052554190158844,0.9337661862373352,-0.09029959887266159,0.2802920639514923,-0.25754374265670776,0.31990426778793335,0.888713002204895,B,5,B,5,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s2,B_w5_b128,100000,True,5,21,0.6595474481582642,0.19278916716575623,0.6595474481582642,-0.044086795300245285,0.31896063685417175,-0.12419438362121582,0.575664222240448,0.6837537288665771,B,5,B,5,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s3,B_w5_b128,100000,True,5,21,0.7647956609725952,0.3731762170791626,0.7647956609725952,-0.07389923185110092,0.41282156109809875,0.39912909269332886,0.5069395303726196,0.8239232897758484,B,5,B,5,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,100000,True,5,21,0.61613529920578,0.19975198805332184,0.5904024839401245,0.06883690506219864,0.2995299994945526,0.12012964487075806,0.44626080989837646,0.5959587097167969,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s0,B_w5_b128,300000,True,5,21,0.7517281174659729,0.2481187880039215,0.7517281174659729,0.03062804602086544,0.723770260810852,-0.40292122960090637,0.8511806130409241,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s1,B_w5_b128,300000,True,5,21,0.7157996296882629,0.15871550142765045,0.7157996296882629,-0.10224602371454239,0.29519569873809814,0.2727296054363251,0.5222752690315247,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s2,B_w5_b128,300000,True,5,21,0.9586637616157532,0.2559776306152344,0.9586637616157532,0.21636703610420227,0.4596926271915436,0.27093037962913513,0.6594831347465515,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s3,B_w5_b128,300000,True,5,21,0.7844842076301575,0.12496504932641983,0.7844842076301575,-0.0031171380542218685,0.053777314722537994,-0.401664674282074,0.7917629480361938,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s4,B_w5_b128,300000,True,5,21,0.9417940974235535,0.1564437448978424,0.9417940974235535,0.02618498168885708,0.4532344341278076,0.24622030556201935,0.7627259492874146,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s0,B_w5_b128,300000,True,5,21,0.8072665929794312,0.20123234391212463,0.8072665929794312,-0.023610597476363182,0.1656564623117447,-0.17595863342285156,0.40336868166923523,0.30290350317955017,B,5,B,5,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s1,B_w5_b128,300000,True,5,21,0.8064764142036438,0.23987141251564026,0.8064764142036438,-0.08506502211093903,0.0040642693638801575,-0.029743531718850136,0.4594603180885315,0.2724224030971527,B,5,B,5,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s2,B_w5_b128,300000,True,5,21,0.6256040334701538,0.2995263636112213,0.6256040334701538,-0.12287376821041107,0.18012937903404236,0.06626778095960617,0.49084290862083435,0.4123081564903259,B,5,B,5,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s3,B_w5_b128,300000,True,5,21,0.8005378842353821,0.22935906052589417,0.8005378842353821,0.12303726375102997,0.23870016634464264,-0.2467682957649231,0.31490233540534973,0.7522804141044617,B,5,B,5,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,300000,True,5,21,0.5965281128883362,0.21078631281852722,0.5571607351303101,-0.12342891842126846,-0.26484444737434387,-0.2649102807044983,-0.11731438338756561,0.679952085018158,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s0,B_w5_b128,1000000,True,5,21,0.9302889108657837,0.1962643265724182,0.9302889108657837,0.041876181960105896,0.38771212100982666,0.33500173687934875,0.592718243598938,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s1,B_w5_b128,1000000,True,5,21,0.7464863657951355,0.26712319254875183,0.7464863657951355,-0.04052766412496567,0.6527153253555298,0.6159878969192505,0.6531212329864502,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s2,B_w5_b128,1000000,True,5,21,0.9733266830444336,0.37545493245124817,0.9733266830444336,-0.1417965590953827,0.26233306527137756,-0.5735956430435181,0.569307267665863,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s3,B_w5_b128,1000000,True,5,21,0.8163159489631653,0.2816964387893677,0.8163159489631653,0.22577770054340363,0.7474031448364258,0.5487260818481445,0.9031675457954407,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b128_s4,B_w5_b128,1000000,True,5,21,0.9557921290397644,0.267774760723114,0.9557921290397644,-0.10885791480541229,0.4196208715438843,-0.39888712763786316,0.7903991341590881,0.0,B,5,B,5,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s0,B_w5_b128,1000000,True,5,21,0.9091599583625793,0.11817258596420288,0.9091599583625793,0.058065373450517654,0.4061698913574219,0.2810458838939667,0.4095494747161865,0.8103104829788208,B,5,B,5,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s1,B_w5_b128,1000000,True,5,21,0.6157677173614502,0.14023694396018982,0.6124964952468872,-0.06762739270925522,0.46176451444625854,0.23025432229042053,0.5386740565299988,0.46960729360580444,B,5,B,5,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s2,B_w5_b128,1000000,True,5,21,0.8285390734672546,0.22896945476531982,0.8285390734672546,0.0613272562623024,0.07847296446561813,-0.00048705097287893295,0.528611958026886,0.3393417000770569,B,5,B,5,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s3,B_w5_b128,1000000,True,5,21,0.7697588205337524,0.2538796067237854,0.7697588205337524,-0.10136359930038452,0.3387768566608429,0.2909967005252838,0.35780155658721924,0.8566152453422546,B,5,B,5,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b128_s4,B_w5_b128,1000000,True,5,21,0.7546880841255188,0.0987517312169075,0.7546880841255188,0.09527105838060379,0.4825761318206787,0.2878841459751129,0.5487879514694214,0.3208922743797302,B,5,B,5,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,0,True,5,21,0.9693177342414856,0.14521625638008118,0.9693177342414856,-0.04524528235197067,0.48210009932518005,0.14966386556625366,0.6280187964439392,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,0,True,5,21,0.8753555417060852,0.21510660648345947,0.8753555417060852,-0.05574995279312134,0.6529330611228943,0.4797881841659546,0.737852156162262,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,0,True,5,21,0.8141104578971863,0.22161440551280975,0.8141104578971863,0.13766852021217346,0.7850733399391174,0.7581016421318054,0.8185887336730957,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,0,True,5,21,0.6732714772224426,0.18161526322364807,0.6732714772224426,-0.04093792289495468,0.7195115089416504,-0.39476943016052246,0.8577492237091064,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,0,True,5,21,0.7260833978652954,0.18306460976600647,0.7260833978652954,-0.14296872913837433,0.6558833718299866,-0.5227596759796143,0.8695945143699646,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,0,True,5,21,0.9297299385070801,0.2420731484889984,0.9297299385070801,-0.06904594600200653,0.40572643280029297,0.38562560081481934,0.42903053760528564,0.922111988067627,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,0,True,5,21,0.6846559643745422,0.29933738708496094,0.6846559643745422,0.18782281875610352,0.32359665632247925,0.3037160038948059,0.485967218875885,0.6584716439247131,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,0,True,5,21,0.8988439440727234,0.19528993964195251,0.8988439440727234,-0.025872835889458656,0.4229893386363983,0.3923119306564331,0.46271902322769165,0.9108819961547852,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,0,True,5,21,0.8571590185165405,0.11508248746395111,0.8571590185165405,0.02620866894721985,0.2920216917991638,0.24141231179237366,0.5480093359947205,0.8599886894226074,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,0,True,5,21,0.8098887205123901,0.16500793397426605,0.8098887205123901,-0.09174292534589767,0.4318062365055084,0.38301578164100647,0.5164718627929688,0.5050631165504456,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,10000,True,5,21,0.6871742010116577,0.17378325760364532,0.6871742010116577,0.15741503238677979,0.8881980180740356,0.7107326984405518,0.9203395247459412,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,10000,True,5,21,0.9280921816825867,0.25975149869918823,0.9280921816825867,0.13943567872047424,0.5646620988845825,0.4574832320213318,0.6727702617645264,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,10000,True,5,21,0.9714537858963013,0.15260833501815796,0.9714537858963013,-0.07930977642536163,0.05171239376068115,-0.18724727630615234,0.7671138048171997,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,10000,True,5,21,0.5533193349838257,0.2500237822532654,0.5533193349838257,0.20014362037181854,-0.15802636742591858,-0.4452175796031952,0.666877806186676,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,10000,True,5,21,0.4840187132358551,0.18781499564647675,0.4840187132358551,0.05118299648165703,0.86129230260849,0.8133861422538757,0.9107893109321594,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,10000,True,5,21,0.7127943634986877,0.2360040843486786,0.7127943634986877,0.07449333369731903,0.4019392728805542,-0.07151967287063599,0.40352490544319153,0.4128367304801941,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,10000,True,5,21,0.8398105502128601,0.21896830201148987,0.8398105502128601,-0.08399820327758789,0.2404700517654419,0.017279881983995438,0.4093644320964813,0.2843099534511566,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,10000,True,5,21,0.5450297594070435,0.2850075364112854,0.5439570546150208,0.025185758247971535,0.49583566188812256,0.43384259939193726,0.5154396295547485,0.5382634401321411,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,10000,True,5,21,0.8774114847183228,0.1436987966299057,0.8774114847183228,0.040471501648426056,0.3329600393772125,0.2238723188638687,0.3420283794403076,0.8666192293167114,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,10000,True,5,21,0.496360719203949,0.27952149510383606,0.4944747984409332,0.1781531274318695,0.5169171094894409,0.4254875183105469,0.5278133749961853,0.5041121244430542,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,50000,True,5,21,0.9181593060493469,0.24737028777599335,0.9181593060493469,-0.06155019998550415,0.7516127228736877,-0.025293607264757156,0.7695609331130981,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,50000,True,5,21,0.9391300082206726,0.22605374455451965,0.9391300082206726,0.03125043585896492,0.1988309770822525,0.1669594794511795,0.7504882216453552,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,50000,True,5,21,0.6799414157867432,0.2842812240123749,0.6799414157867432,0.11100320518016815,0.1725454479455948,-0.3053295910358429,0.3361128866672516,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,50000,True,5,21,0.884698212146759,0.24612393975257874,0.884698212146759,0.13740447163581848,0.09531140327453613,-0.08479948341846466,0.7209386229515076,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,50000,True,5,21,0.7204395532608032,0.09864024817943573,0.7204395532608032,0.01798776164650917,0.7623215317726135,-0.41286903619766235,0.8917725086212158,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,50000,True,5,21,0.9577639698982239,0.22922340035438538,0.9577639698982239,-0.06279654055833817,0.35624268651008606,0.32653477787971497,0.3742344379425049,0.9238916635513306,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,50000,True,5,21,0.6344262361526489,0.12862463295459747,0.6344262361526489,-0.0335632786154747,0.3672339618206024,-0.06812582165002823,0.5251991748809814,0.47456273436546326,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,50000,True,5,21,0.7268112301826477,0.205781489610672,0.7268112301826477,0.005744308233261108,0.3343706429004669,-0.255981981754303,0.3809705376625061,0.6911989450454712,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,50000,True,5,21,0.8534782528877258,0.29739832878112793,0.8534782528877258,0.03614431992173195,0.45088452100753784,0.17146536707878113,0.49404263496398926,0.43080419301986694,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,50000,True,5,21,0.9325000047683716,0.18446972966194153,0.9325000047683716,-0.011768577620387077,0.4186795949935913,-0.29281488060951233,0.4712035059928894,0.8836334347724915,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,100000,True,5,21,0.8841143846511841,0.23472118377685547,0.8841143846511841,0.22261586785316467,0.28584882616996765,-0.0437927171587944,0.5983843207359314,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
