act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,none,0,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0
R,none,0,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,0
R,none,0,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0
R,none,0,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0
R,none,0,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0
R,none,0,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,0
R,none,0,3,1,W1,2,78400,1045.358613,32.33200601,5.794584074,5.579694003,0.2131639987,31.60795852,1.045358613,0.9990630421,0.7042347629,0.2948282791,0
R,none,0,3,1,b1,1,100,0.4474330199,0.6689043429,0.2171849749,3.079883142,0.3413741928,0.62882064,0.0004474330199,0.0003954153973,0.0002040503874,0.0001913650098,0
R,none,0,3,1,W2,2,10000,425.5693186,20.62933151,5.770519974,3.574951929,0.4565180796,18.71305952,0.4255693186,0.3501785967,0.2207842803,0.1293943164,0
R,none,0,3,1,b2,1,100,0.952522275,0.9759724766,0.5856544058,1.666464842,0.7000844444,0.7037053439,0.000952522275,0.000495201211,0.0001523481964,0.0003428530146,0
R,none,0,3,1,W3,2,1000,140.8210631,11.86680509,1.829540451,6.486221766,0.7145428398,10.63680817,0.1408210631,0.1131416881,0.1007466815,0.01239500659,0
R,none,0,3,1,b3,1,10,0.03240733526,0.1800203746,0.1811964486,0.9935093983,0.9001818132,0.08070521983,3.240733526e-05,6.513332508e-06,1.383149991e-09,6.511949358e-06,0
R,none,0,3,2,W1,2,78400,2325.607313,48.22455094,5.794584074,8.322348994,0.1503920238,47.69835488,2.325607313,2.275133058,1.800302088,0.47483097,0
R,none,0,3,2,b1,1,100,0.7856800769,0.8863859638,0.2171849749,4.081249011,0.2833499456,0.8507374193,0.0007856800769,0.0007237541566,0.0004478299636,0.000275924193,0
R,none,0,3,2,W2,2,10000,1025.990977,32.03109391,5.770519974,5.55081588,0.3232495412,30.65605209,1.025990977,0.9397935297,0.6896177432,0.2501757865,0
R,none,0,3,2,b2,1,100,30.32983297,5.50725276,0.5856544058,9.403588031,0.3609993151,5.323920364,0.03032983297,0.02834412805,0.02422213036,0.004121997683,0
R,none,0,3,2,W3,2,1000,547.8541227,23.40628383,1.829540451,12.79353174,0.619594893,22.31895686,0.5478541227,0.4981358352,0.4655558549,0.03257998032,0
R,none,0,3,2,b3,1,10,0.2942498353,0.5424480024,0.1811964486,2.993701073,0.08173609026,0.5576866186,0.0002942498353,0.0003110143646,0.0001305026851,0.0001805116795,0
