arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SMINH,1,0.001,34,none,0.10284375,0.1141666695,0.1141666695,0,0,-20.86538887,12.35783482,-48.65660858,0.03617987037,6.356286001,0.9700000286,0,-340.4955139,107.3314972,-625.8204956,6.510133662e-36,1.689822563,26.20520592,8.385377884,11.77274895
SMINH,1,0.001,35,none,0.1015583333,0.1083333343,0.1083333343,0,0,-21.48164177,12.39167023,-48.65656281,0.03041511215,6.088145219,0.9700000286,0,-337.3823547,108.1450348,-626.631958,2.053327438e-36,1.99870645,26.22133446,8.385188103,11.76727867
SMINH,1,0.001,36,none,0.1160854167,0.1241666675,0.1241666675,0,0,-22.16143227,12.46337223,-48.61547089,0.03062470071,5.942641258,0.9800000191,0,-343.0458984,109.13134,-629.1785278,3.031428968e-41,1.988599826,26.23859596,8.385662079,11.74720478
SMINH,1,0.001,37,none,0.0931125,0.1049999967,0.1049999967,0,0,-22.9690094,12.51780987,-48.61573029,0.02712273225,5.674794669,1,0,-346.4893799,110.5258942,-637.647522,1.261168618e-44,1.000000559,26.24640083,8.385392189,11.7638588
SMINH,1,0.001,38,none,0.1044708333,0.1166666672,0.1166666672,0,0,-23.10330772,12.54722595,-48.61573029,0.02832371369,5.6866485,1,0,-347.4337463,110.8191833,-637.5236206,7.006492322e-45,1.000000559,26.24776649,8.38563633,11.74558926
SMINH,1,0.001,39,none,0.09948333333,0.1075000018,0.1075000018,0,0,-23.11833382,12.52105618,-48.61573029,0.02833313309,5.728353079,1,0,-347.1177368,111.1967926,-637.2670288,9.80908925e-45,1.000000559,26.24196434,8.357654572,11.72998428
SMINH,1,0.001,40,none,0.108125,0.1099999994,0.1099999994,0,0,-23.04922295,12.52107906,-48.61573029,0.02821190469,5.678994335,1,0,-348.143158,111.0740967,-639.0441284,7.006492322e-45,1.000000559,26.24199486,8.357570648,11.72294807
SMINH,1,0.001,41,none,0.1157208333,0.1108333319,0.1108333319,0,0,-23.04922295,12.52107906,-48.61573029,0.02821244858,5.679007174,1,0,-348.1431885,111.0740738,-639.0439453,7.006492322e-45,1.000000559,26.24200058,8.357258797,11.7183466
SMINH,1,0.001,42,none,0.100775,0.1099999994,0.1099999994,0,0,-23.34485435,12.487257,-48.61573029,0.02834076248,5.745404211,1,0,-347.4281921,111.4423447,-638.8123169,4.203895393e-45,1.000000649,26.23529434,8.336821556,11.69857407
SMINH,1,0.001,43,none,0.09629375,0.1075000018,0.1075000018,0,0,-23.34485626,12.487257,-48.61573029,0.02834076248,5.748752549,1,0,-347.42453,111.4634171,-638.833252,4.203895393e-45,1.000000559,26.23529434,8.33850956,11.7126236
SMINH,1,0.001,44,none,0.09260208333,0.1049999967,0.1049999967,0,0,-23.34485626,12.487257,-48.61573029,0.02834076248,5.748728302,1,0,-347.42453,111.4634705,-638.8334351,4.203895393e-45,1.000000559,26.23529434,8.338838577,11.69428349
SMINH,1,0.001,45,none,0.09914583333,0.1066666692,0.1066666692,0,0,-22.97661209,12.51405525,-48.70646286,0.0253683012,5.842674991,0.9900000095,0,-346.7793884,112.0456543,-640.927124,5.460860115e-42,1.9055851,26.2399826,8.335476875,11.68575859
SMINH,1,0.001,46,none,0.1030041667,0.1075000018,0.1075000018,0,0,-23.07391167,12.53687382,-48.70646286,0.02924511209,6.091688578,1,0,-346.6471863,112.6440582,-639.2977905,1.039763461e-42,1.000000559,26.21864128,8.335476875,11.66572571
SMINH,1,0.001,47,none,0.1026604167,0.1075000018,0.1075000018,0,0,-22.97390556,12.53975582,-48.70646286,0.0296668373,6.112946994,1,0,-347.9299927,112.5102463,-638.973938,6.768271583e-43,1.000000559,26.21690941,8.335476875,11.67814159
SMINH,1,0.001,48,none,0.1023625,0.1108333319,0.1108333319,0,0,-22.97722816,12.53975582,-48.70646286,0.0296693109,6.113116168,1,0,-347.9265442,112.3460999,-638.9740601,6.824323521e-43,1.000000559,26.21690941,8.335476875,11.64696217
SMINH,1,0.001,49,none,0.1068770833,0.1183333322,0.1183333322,0,0,-22.53352165,12.59657383,-48.70615387,0.02998514101,6.220993579,0.9700000286,0,-345.1387634,112.2086487,-637.6901245,2.823616406e-42,1.942608985,26.20739174,8.335476875,11.67104053
