seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,net,hash_match_resp_ee,rows_par,rows_perp,rows_w2,exc_q,exc_v,exc_w2,match_l2cap_units,n_l2cap_keys,l2cap_bad_keys
9,11,0.13465625,2.2105533389647802,0.115,2.796678148905436,0.16733333333333333,0.11333333333333333,True,0.13602313858488438,0.4823779786238447,0.08556625991332112,0.4158589728952696,0.21371642920833742,0.2531868894584477,0.22626275510204083,0.011,0.0,0.22543367346938775,0.0112,0.0,0.22940051020408164,0.0172,0.0,0.23357142857142857,0.0568,0.0,0.19833333790302277,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,0.38103690414266794,-1.464533891808764,0.4060431618850135,0.5296916666666668,-2.2767174248893998,5.956104296451249,-2.2767174248893998,0.3398833333333333,0.3810369034344951,0.07017500000000002,0.0,0.40604316013739583,0.0032847015072125724,-13.055422033125256,0.004383050081493166,0.995775,-56.136943970215995,19.785217366760072,-56.136943970215995,0.0029666666666666665,0.003284701243539652,0.9690333333333334,0.08,0.004230254194166116,77.66819857798727,3.5635194778442383,R,True,,,,,,,,,
9,12,0.12026041666666666,2.2776522758205733,0.105,2.737197764714559,0.13741666666666666,0.1175,True,0.09471632888005388,0.509705557487905,0.06784450887494131,0.39989356650039554,0.2128930269694441,0.22170332241027305,0.23357142857142857,0.0568,0.0,0.23192602040816326,0.0577,0.0,0.23640306122448979,0.0716,0.0,0.250140306122449,0.1171,0.0,0.1341666728258133,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,0.3457672877820389,-1.6854216117557894,0.3680478400384969,0.5744166666666666,-2.874047668452316,6.145406817446723,-2.874047668452316,0.3090833333333333,0.3457672869722048,0.08690833333333332,0.0,0.3680478379442233,0.0012122713593087217,-16.162254182756136,0.002252656864514847,0.9985750000000002,-64.64295563440398,21.72115373021287,-64.64295563440398,0.0011583333333333335,0.001212271229426066,0.9872916666666665,0.22,0.001847337158154231,88.63803873760187,3.6077897548675537,R,True,,,,,,,,,
9,1,0.7999895833333334,0.5972672397324932,0.09833333333333333,2.328160842259725,0.9995,0.1075,True,0.15498264924591845,0.22891563440983492,0.19327450019106132,0.30126365638958913,0.17372363634073432,0.3095717840672781,0.48086734693877553,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,1.0,1dfddb8d2777e7e1957a465863c855e48ab8f235c6540cb577aebedfd42d12cc,0.6155752150865499,-0.49563577994414837,0.761236224058863,0.0317,-0.5601872249537128,1.111751384047035,-0.5601872249537128,0.32463333333333333,0.6155752151017387,0.0,0.0,0.7612362240618752,0.7683431544387206,-0.26716496930936634,0.8581877774231212,0.009875,0.1933350479393366,1.296066942323424,0.1933350479393366,0.55285,0.7683431544398269,0.0,0.0,0.8581877774273536,2.2776958699675216,3.667529344558716,C,,0,0,0,3.208583146396826e-08,3.827527228494887e-07,2.1572763841959386e-07,True,39,
9,2,0.8250416666666667,0.6144296497934653,0.10666666666666667,7.741877355575562,0.974,0.10666666666666667,True,0.14746032381117402,0.772988482300813,0.20598499404877657,1.0397402360104022,0.19565860685118724,1.6008851778072615,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,1.0,a641fd9d419705c01e77f999942a59668d663d1b103362715bf6293a556d521a,0.6692551885688636,-0.4082643472291103,0.7766614580470704,0.04149166666666667,-0.2925679589134098,1.385693205623248,-0.2925679589134098,0.4416916666666666,0.6692551885982355,0.0,0.0,0.7766614581155413,0.6113615806960371,-0.4973175057323671,0.7115963701995526,0.08196666666666666,-0.3790064120799507,1.8444233971645705,-0.3790064120799507,0.41892500000000005,0.6113615806574623,0.0,0.0,0.7115963701612099,1.945356732739376,5.319878339767456,C,,46285,474040,315747,-0.00021860262190714214,4.0249467359032565e-07,1.1542823430410465e-07,True,39,
9,3,0.8624270833333333,0.48754093461716547,0.10416666666666667,5.734899396896362,0.97375,0.11416666666666667,True,0.14783809146562513,0.8447659256247183,0.18945415915368355,0.8927113291186591,0.1730867000557434,1.074511291614423,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.2028188775510204,0.0,0.0,1.0,c0b045ba60111e0cf3967dd63a8a39a8b305224f6f6e02b7e8538d6c7c1abf0b,0.6800820591225615,-0.39399224113662135,0.7834250472483807,0.04166666666666667,-0.23338348736181114,1.4167775736574788,-0.23338348736181114,0.4576583333333334,0.6800820590520898,0.0,0.0,0.7834250471702474,0.4984579582160881,-0.7105664727782837,0.604389334454093,0.16412500000000002,-1.0004022245562154,2.0419254939476414,-1.0004022245562154,0.31725,0.49845795825819184,0.0,0.0,0.6043893344774308,2.74648610646864,5.27488112449646,C,,43478,502758,360947,-0.0005512983078253125,3.539418864662025e-07,1.2428285200982714e-07,True,39,
9,4,0.8690625,0.4516965605812535,0.10333333333333333,4.9744587326049805,0.9993333333333333,0.11333333333333333,True,0.13117275786513952,0.8035789930727333,0.16884421059785382,0.7734103365025172,0.1525285685823595,0.9881047989862661,0.2028188775510204,0.0,0.0,0.2028188775510204,0.0,0.0,0.2028188775510204,0.0,0.0,0.20284438775510205,0.0,0.0,1.0,cceb5df50b81c6d1b1a96f7ea529ab0e6e43d195cbedc7bf37a5d1e18cfd179e,0.7194816055490854,-0.33589360766971404,0.8108384496111687,0.036333333333333336,-0.05067377315395862,1.4433358772276457,-0.05067377315395862,0.5104833333333333,0.7194816055322686,0.0,0.0,0.8108384496578044,0.46165384278488586,-0.7901359564367234,0.5624788003353406,0.21561666666666668,-1.2661342883447397,2.264411433549504,-1.2661342883447397,0.29225833333333334,0.46165384276658294,0.0,0.0,0.5624788003230404,3.5461578800572457,5.27569580078125,C,,42802,510213,397055,-5.891864392204571e-09,2.9399796286355695e-07,1.510279188376984e-07,True,39,
9,5,0.87140625,0.4424824919505433,0.11333333333333333,4.868234729766845,0.9995,0.1125,True,0.1357909049720547,0.9874225485449036,0.16901059343157004,0.8995167992543429,0.14780009878662287,1.1412375265111525,0.20284438775510205,0.0,0.0,0.2028188775510204,0.0,0.0,0.2028188775510204,0.0,0.0,0.20283163265306123,0.0,0.0,0.9983333349227905,36afba9bca2522d706cea85a6f8a78505a3891e94d1e261e8cf7240202d1bdc1,0.738917522117344,-0.3099013677266038,0.8286993584735947,0.027166666666666662,0.05169263947822231,1.3980698734976758,0.05169263947822231,0.5282833333333334,0.738917522054414,0.0,0.0,0.828699358439827,0.40397715301896464,-0.9368163139493889,0.5017456237194066,0.28134166666666666,-1.691253522980966,2.403524839634535,-1.691253522980966,0.2480166666666667,0.40397715298930814,0.0,0.0,0.5017456237003218,4.154633426355815,5.297637701034546,C,,44866,530389,416632,1.760723860461111e-08,2.95402702299441e-07,1.4613802012952704e-07,True,39,
9,6,0.87396875,0.41679319653120667,0.0975,4.435111834208171,1.0,0.11583333333333333,True,0.1259427353435664,0.8952483825851232,0.15264855248945725,0.828284095817556,0.13312679294570748,1.0201176903986682,0.20283163265306123,0.0,0.0,0.2028188775510204,0.0,0.0,0.20280612244897958,0.0,0.0,0.20284438775510205,0.0,0.0,1.0,abb1abc9b84533711f88db0233649444ede942e98963d788ad98eba5eed9bd1f,0.7569829063686122,-0.2849938092987748,0.8424677057460772,0.022924999999999994,0.14017016593848045,1.3758702640806646,0.14017016593848045,0.5523916666666667,0.7569829063644012,0.0,0.0,0.8424677057396873,0.38433415551696126,-0.9959747608366777,0.4820045421925173,0.3001416666666667,-1.832976643087001,2.4389079555869206,-1.832976643087001,0.23221666666666663,0.384334155587852,8.333333333333334e-06,0.0,0.48200454233286466,4.67837786146871,5.319185018539429,C,,42845,530348,431484,1.608792382645774e-08,3.623624764692579e-07,1.607040567286333e-07,True,39,
9,7,0.8704479166666667,0.4179774142324071,0.08583333333333333,4.282643375396728,0.9728333333333333,0.10833333333333334,True,0.14231228429859283,0.9188748620605717,0.1725796785409936,0.8514519811918339,0.1471788046196707,1.16079986289454,0.20284438775510205,0.0,0.0,0.20284438775510205,0.0,0.0,0.20280612244897958,0.0,0.0,0.2028188775510204,0.0,0.0,0.9733333587646484,009750a4891c8785d5e10868421bf49ffa7e007e4ddf8d6c50379c61ffff9d99,0.7310627641871172,-0.328782860386157,0.822659844368392,0.030499999999999992,0.03211952424929477,1.369526664403065,0.03211952424929477,0.5242000000000001,0.731062764167289,0.0,0.0,0.8226598444152596,0.3055737217527501,-1.2586487689148962,0.4061664144135839,0.37932499999999997,-2.4149177501325187,2.4177890313225556,-2.4149177501325187,0.16526666666666667,0.3055737217565378,8.333333333333334e-06,0.0,0.40616641441866297,5.103228875719003,5.308854818344116,C,,51521,526624,415007,3.324578776164877e-08,3.3598143556190507e-07,2.1735048849613747e-07,True,39,
9,8,0.855625,0.4512952194955821,0.11333333333333333,3.9029164600372312,0.963,0.1075,True,0.12537820072702743,0.7327758625615388,0.15328099506617338,0.635283740897042,0.13720670066353097,0.9934382563612112,0.2028188775510204,0.0,0.0,0.2028188775510204,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,1.0,546c4f5954531a73b60178dcc6c2150b038efa368d351a7a4fe9c5882dd2eb49,0.7494737937307476,-0.2950684693246034,0.8369718791908554,0.023341666666666674,0.11497211129257144,1.3769931043252268,0.11497211129257144,0.5450583333333333,0.7494737937207024,0.0,0.0,0.8369718792058407,0.33653155959473985,-1.1321421096316866,0.4376114506028426,0.33921666666666667,-2.146143935049449,2.4246462321908187,-2.146143935049449,0.18862500000000001,0.3365315594946345,3.3333333333333335e-05,0.0,0.43761145036765875,4.723856251223019,5.25013542175293,C,,49339,524616,419117,2.662811873777038e-08,3.3877271299331824e-07,1.985422766193068e-07,True,39,
