seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
9,NC_r,C10,,,,,own,True,1,11,0.81453125,0.5921808086763679,0.1075,5.818244714736938,1.0,0.11333333333333333,True,0.092696529986218,0.2600052139799421,0.11928054795377344,0.2570122684119269,0.09586158827445009,0.352318260508279,0.4949234693877551,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20284438775510205,0.0,0.0,1.0,72594551f37ae445f8eb6c5509d667a00d08d6f5b31321866b2c131b8f67e1b5,57258,487682,392372,True,0.31375458615886137,9,0.0006074074074074074,-2.413092833018365,-5.572443618638069,-2.6005710132788558,0.0,0.0,0.0,-2.413092833018365,-5.572443618638069,-2.6005710132788558,1.6113576494991257,4.005726471356663e-08,5.093140615919367e-07,2.0862487559725196e-07,4.005726471356663e-08,5.093140615919367e-07,2.0862487559725196e-07,True,0.0,0.7610790510294949,-0.281067750024134,0.8446657289305761,0.022975,0.19568509973754794,1.4083925944257778,0.19568509973754794,0.5626583333333334,0.7610790510371327,0.0,0.0,0.8446657289721452,0.31132555325646566,-1.217792377766935,0.40737509912870207,0.3832833333333334,-2.413092833018365,2.5842112804045807,-2.413092833018365,0.17416666666666664,0.3113255532036225,0.0002,0.0,0.40737509895552565,5.278410333463524,0.20308673469387756,0.20280612244897958,-3.405365561365165,0.0,0.0,-2.1756995849072047,0.0,0.0,-2.217269672562877,0.798872408537138,-0.2289439025478273,0.8715827719882312,0.0148,0.41455953230857845,1.422378787808248,0.41455953230857845,0.616775,0.7988724085375667,0.0,0.0,0.8715827720176053,0.3064395001403209,-1.2541454225546411,0.39419543746623686,0.41235000000000005,-2.6005710132788558,2.716913767552127,-2.6005710132788558,0.17725833333333335,0.3064395000636577,6.666666666666667e-05,0.0,0.39419543737427937,6.648655064609242,5.355590581893921,,,,,,,,,,,,
9,NC_r,C10,,,,,own,True,2,12,0.8708854166666666,0.4082432829696142,0.10833333333333334,4.334968636830648,1.0,0.1175,True,0.12177480310068252,0.9616217498357097,0.14774858634033686,0.9089225718829159,0.1245312211149212,1.0540958222312231,0.20284438775510205,0.0,0.0,0.2028188775510204,0.0,0.0,0.20280612244897958,0.0,0.0,0.20284438775510205,0.0,0.0,1.0,8dfec28df1390d8bdbd597ac15d20ddb2d6dc3564216b43f625b19f18991d469,46301,527379,406802,,0.3516712898104015,9,0.00023518518518518517,-2.6005710132788558,-4.875829653457117,-2.3473766698325673,0.0,0.0,0.0,-2.6005710132788558,-4.875829653457117,-2.3473766698325673,1.6113495666920914,2.674914979100551e-08,4.7331122354776767e-07,1.833644911464205e-07,2.674914979100551e-08,4.7331122354776767e-07,1.833644911464205e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730376171902535,-0.26437801930208066,0.8540504481323902,0.017858333333333334,0.2505799473140117,1.378970575571322,0.2505799473140117,0.57785,0.7730376171941558,0.0,0.0,0.8540504481581227,0.3119599172024816,-1.2199750169812478,0.41059375558795996,0.37743333333333334,-2.3473766698325673,2.453587601187068,-2.3473766698325673,0.17143333333333338,0.3119599171633522,8.333333333333334e-06,0.0,0.410593755550599,5.4075248349257885,5.2930707931518555,,,,,,,,,,,,
9,NC_free_r,C10,,,,,,True,1,11,0.7507604166666667,0.7246656273616439,0.10333333333333333,5.088783912658691,1.0,0.11333333333333333,True,0.09526101113791204,0.2164946959237568,0.11651972743766237,0.21988531021634117,0.1044829635613193,0.4101886767117927,0.4949234693877551,0.0,0.0,0.20286989795918367,0.0,0.0,0.2028188775510204,0.0,0.0,0.20293367346938776,0.0,0.0,1.0,ad6fc2b58e2f3a3fa2020c549123f46f124f8daa12afe18ee1b96b13bf575005,0,0,0,True,0.21097661456214115,9,0.010126851851851852,-2.413092833018365,-8.411283082809051,-4.633030227025785,0.0,0.0,0.0,-2.413092833018365,-8.411283082809051,-4.633030227025785,1.9363953666943536,0.1951646814942919,1.6316896072697933,0.636462612404709,,,,True,0.0,0.7610790510294949,-0.281067750024134,0.8446657289305761,0.022975,0.19568509973754794,1.4083925944257778,0.19568509973754794,0.5626583333333334,0.7610790510371327,0.0,0.0,0.8446657289721452,0.31132555325646566,-1.217792377766935,0.40737509912870207,0.3832833333333334,-2.413092833018365,2.5842112804045807,-2.413092833018365,0.17416666666666664,0.3113255532036225,0.0002,0.0,0.40737509895552565,5.278410333463524,0.20308673469387756,0.20280612244897958,-3.405365561365165,0.0,0.0,-2.1756995849072047,0.0,0.0,-2.217269672562877,0.781606700692911,-0.2662583862966852,0.8417797170158451,0.04496666666666666,0.6143492088933242,1.824882013027115,0.6143492088933242,0.6428999999999999,0.7816067006409169,0.0,0.0,0.8417797169418436,0.20628101287297834,-1.791975189667819,0.25720986486182634,0.627025,-4.633030227025784,4.026185939229729,-4.633030227025784,0.13291666666666666,0.2062810126975179,0.008325,0.0,0.2572098642839665,10.846117419496663,3.604430913925171,,,,,,,,,,,,
9,NC_free_r,C10,,,,,,True,2,12,0.39626041666666667,1.5944860018510372,0.08833333333333333,3.7578717358907063,0.8793333333333333,0.1175,True,0.17805846284424356,0.5324193555861712,0.17386364101594154,0.5591285875076816,0.22691665346671167,1.045063470955938,0.20293367346938776,0.0,0.0,0.20293367346938776,0.0,0.0,0.20298469387755103,0.0,0.0,0.20299744897959185,0.0,0.0,0.925000011920929,822d31084c9d05ad73f212083b63f91eb754a00928d71f456c3e019d76e6f2ea,0,0,0,,0.0655550744537677,9,0.3737185185185185,-4.633030227025785,-23.895807957304765,-9.381468804058867,0.0,0.0,0.0,-4.633030227025785,-23.895807957304765,-9.381468804058867,2.1946954760287842,0.6068751499742964,3.4472893532587046,1.5315619882449707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445956490289061,-0.35537962741124246,0.7941224714982168,0.10259166666666669,0.7000285195828881,2.3063780819001614,0.7000285195828881,0.6411333333333334,0.7445956489955385,2.5e-05,0.0,0.7941224714923295,0.08432609463610297,-3.118238951618007,0.10658995759318342,0.8458666666666665,-9.381468804058867,5.6177865161688985,-9.381468804058867,0.05618333333333334,0.0843260930940509,0.13106666666666666,0.0,0.10658992396421865,16.573917132654866,3.5423014163970947,,,,,,,,,,,,
9,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.2819375,3.9448823229471843,0.11083333333333334,9.815921783447266,0.42233333333333334,0.11333333333333333,True,0.15690060540509876,0.23645900209279108,0.17570382397025242,0.23037249862682074,0.21778517278532186,0.3092330069436381,0.5291454081632653,0.7064,0.0,0.23121173469387754,0.0923,0.0,0.22692602040816326,0.0913,0.0,0.21514030612244897,0.1012,0.0,0.4508333206176758,64e7b99de256a473e95d346e8f74b85799a0d87d8e2a94c20eef9199ce48a91f,163240,561699,343065,True,0.008756526276534482,9,0.9271055555555555,-47.63357379570995,-48.16498788880255,-45.43447914206386,-45.22048096269158,-45.22048096269158,-45.22048096269158,-2.413092833018365,-2.944506926110965,-0.21399817937227586,1.6004214153750433,3.579034835166084e-08,4.1612016810077535e-07,2.06533721902602e-07,3.579034835166084e-08,4.1612016810077535e-07,2.06533721902602e-07,True,0.0,0.7610790510294949,-0.281067750024134,0.8446657289305761,0.022975,0.19568509973754794,1.4083925944257778,0.19568509973754794,0.5626583333333334,0.7610790510371327,0.0,0.0,0.8446657289721452,0.005669713852343588,-10.008601129802503,0.007100989721256595,0.9920833333333334,-2.413092833018365,2.5842112804045807,-47.633573795709935,0.004783333333333333,0.005669713381429513,0.9361583333333334,0.02,0.006995836223543771,5.278410333463524,0.22683673469387755,0.20535714285714285,-5.524225168032385,0.0862,0.02,-8.007197361958335,0.0,0.0,-2.217269672562877,0.8539632634545059,-0.16153131403644103,0.9061240988772101,0.008791666666666666,1.0108890256432972,1.6141406599346515,1.0108890256432972,0.7209583333333336,0.8539632634098331,0.0,0.0,0.9061240988518535,0.010826089310655606,-8.16215824722746,0.01232326103127951,0.9849166666666666,-0.21399817937227592,4.263583900224886,-45.434479142063864,0.009025,0.010826088671386243,0.9097666666666667,0.07,0.012126056884920782,12.420139682238988,6.2434587478637695,,,,,,,,,,,,
9,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.40053125,1.825402019560337,0.09166666666666666,3.893760070800781,0.54125,0.1175,True,0.1829210222592034,0.5865105365713437,0.1826559405878167,0.6400787170665959,0.20840416040300622,0.3134778993747508,0.21514030612244897,0.1012,0.0,0.2146811224489796,0.1015,0.0,0.21317602040816327,0.0879,0.0,0.20755102040816326,0.0949,0.0,0.5649999976158142,237e8ab44c60963e55380371008a0b89bf3c9eb483dd105158731c012284b77c,175641,534463,287596,,0.013282342889716485,9,0.9032407407407407,-45.43447914206386,-46.03352431605512,-43.399059277315374,-45.22048096269158,-45.22048096269158,-45.22048096269158,-0.21399817937227586,-0.8130433533635378,1.8214216853762046,1.5868636126086302,3.4304430948650655e-08,4.2565541535921625e-07,2.1329122357194308e-07,3.4304430948650655e-08,4.2565541535921625e-07,2.1329122357194308e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8680601845775209,-0.14445028665343737,0.9154193214426674,0.008408333333333334,1.3291619669488939,1.8520756413731416,1.3291619669488939,0.7439333333333333,0.8680601846103868,0.0,0.0,0.9154193214738762,0.016389843818576798,-7.774838269893127,0.018474092645895633,0.9772833333333333,1.8214216853762044,5.443249226272358,-43.39905927731537,0.013783333333333335,0.01638984312514464,0.8831749999999999,0.06,0.01834314387303613,15.312620704466504,6.063586235046387,,,,,,,,,,,,
9,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.19641666666666666,4.299505280633768,0.11083333333333334,10.000348110198974,0.31675,0.11333333333333333,True,0.1703140479482196,0.17390951863490042,0.14631115636620962,0.16804921683312082,0.22157104443128142,0.30875772063154727,0.5291454081632653,0.7064,0.0,0.2701530612244898,0.2497,0.0,0.24339285714285713,0.3016,0.0,0.214375,0.2566,0.0,0.35749998688697815,a81e2027f54cc153ca66710474fa42046cab1c017324d261ba99c2cd47661e77,81265,438023,201726,True,0.0034827913577898414,9,0.9741157407407408,-47.63357379570995,-62.90947924286834,-54.98664710482088,-45.22048096269158,-60.3061410855184,-53.72385113919589,-2.413092833018365,-2.603338157349949,-1.2627959656249965,1.5985428753993904,4.21791108151659e-08,3.831104891105497e-07,1.476116093801494e-07,4.21791108151659e-08,3.831104891105497e-07,1.476116093801494e-07,True,0.0,0.7610790510294949,-0.281067750024134,0.8446657289305761,0.022975,0.19568509973754794,1.4083925944257778,0.19568509973754794,0.5626583333333334,0.7610790510371327,0.0,0.0,0.8446657289721452,0.005669713852343588,-10.008601129802503,0.007100989721256595,0.9920833333333334,-2.413092833018365,2.5842112804045807,-47.633573795709935,0.004783333333333333,0.005669713381429513,0.9361583333333334,0.02,0.006995836223543771,5.278410333463524,0.22683673469387755,0.20535714285714285,-5.524225168032385,0.0862,0.02,-8.007197361958335,0.0,0.0,-2.217269672562877,0.7973537654572769,-0.23043513830949494,0.864799885888109,0.020866666666666665,0.5787172198904523,1.632618690495089,0.5787172198904523,0.6357749999999999,0.797353765455385,0.0,0.0,0.8647998858774845,0.00580139850534474,-12.10217679702954,0.006939088452118639,0.9923083333333335,-1.2627959656249965,3.4967045148339047,-54.98664710482089,0.005,0.005801398203273614,0.9571333333333334,0.09,0.006780153333428757,8.727001833697122,26.089409828186035,,,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,,,,,,
9,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.27236458333333335,2.085741563042005,0.08833333333333333,3.2370984586079916,0.3755,0.1175,True,0.14297373776571473,0.36012534760326764,0.11660085682130253,0.39238899208915734,0.2108188433412579,0.27804875668759144,0.214375,0.2566,0.0,0.21440051020408163,0.2571,0.0,0.21479591836734693,0.258,0.0,0.2146045918367347,0.2811,0.0,0.40833333134651184,7cf051071e93abe7b6a25a6ef8d3b94517237234a72df559effda8f4a4017519,195479,403466,110805,,0.003257610548787265,9,0.9805953703703705,-54.98664710482088,-68.33505578378609,-63.982897703457226,-53.72385113919589,-66.40587034138292,-62.22986280129825,-1.2627959656249965,-1.9291854424031685,-1.7530349021589693,1.5643379566088729,2.8895828604880158e-08,4.002060758345749e-07,9.519157284643143e-08,2.8895828604880158e-08,4.002060758345749e-07,9.519157284643143e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8096813323393119,-0.21707886646561525,0.8669460568789497,0.026858333333333335,0.9956857811406797,2.016740264890724,0.9956857811406797,0.6752416666666666,0.8096813323537507,0.0,0.0,0.8669460568828785,0.004660874849766691,-15.417245440765146,0.005980183136886427,0.9941000000000001,-1.7530349021589697,5.010970498455489,-63.98289770345722,0.004058333333333333,0.004660874664286773,0.9697166666666668,0.26,0.0055494184539964155,13.425270078693314,25.958604335784912,,,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,
9,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.20825,4.259733863453071,0.11083333333333334,9.991599299112956,0.35483333333333333,0.11333333333333333,True,0.1806975964539864,0.17190286753854406,0.14468417098638992,0.16670501790940762,0.22146217041881755,0.30868235044181347,0.5291454081632653,0.7064,0.0,0.27267857142857144,0.2513,0.0,0.2421173469387755,0.3025,0.0,0.2149362244897959,0.2508,0.0,0.4074999988079071,207e73a5e1163eba4f10793ca691c277a73369a64bf34637f930bf3829e751dd,0,0,0,True,0.004158982764005789,9,0.9715555555555555,-47.63357379570995,-63.68362465087121,-54.06242487661913,-45.22048096269158,-60.3061410855184,-53.72385113919589,-2.413092833018365,-3.3774835653528106,-0.3385737374232461,2.016512430725303,1.1134125575210332,2.064797030665847,1.6301697601458631,,,,True,0.0,0.7610790510294949,-0.281067750024134,0.8446657289305761,0.022975,0.19568509973754794,1.4083925944257778,0.19568509973754794,0.5626583333333334,0.7610790510371327,0.0,0.0,0.8446657289721452,0.005669713852343588,-10.008601129802503,0.007100989721256595,0.9920833333333334,-2.413092833018365,2.5842112804045807,-47.633573795709935,0.004783333333333333,0.005669713381429513,0.9361583333333334,0.02,0.006995836223543771,5.278410333463524,0.22683673469387755,0.20535714285714285,-5.524225168032385,0.0862,0.02,-8.007197361958335,0.0,0.0,-2.217269672562877,0.7102916959331845,-0.3852114537598296,0.7755613277741624,0.08683333333333332,0.5616794560630417,2.183213937020416,0.5616794560630417,0.5812416666666667,0.7102916959653297,0.0,0.0,0.7755613278297884,0.00813513027500435,-11.714647464518514,0.009547985136000083,0.9895083333333335,-0.33857373742324604,5.04987176786598,-54.06242487661913,0.007041666666666666,0.008135129926602046,0.948825,0.07,0.009369349208414233,16.3044291598066,22.677961111068726,,,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,,,,,,
9,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.29480208333333335,2.0260627566476663,0.09083333333333334,3.385733064015706,0.4543333333333333,0.1175,True,0.15765058477063576,0.3659848669970719,0.1171835347107238,0.38964852477268624,0.2102745257385929,0.2892328810412436,0.2149362244897959,0.2508,0.0,0.21498724489795917,0.2416,0.0,0.21544642857142857,0.2398,0.0,0.20669642857142856,0.2501,0.0,0.4958333373069763,61c3ff6e6f25f8637187ef88d31ecc00ae4845390d6ca1853a7017cd2ffd38cb,0,0,0,,0.0045870617751513736,9,0.9772138888888888,-54.06242487661913,-69.18070080630798,-65.70299778285442,-53.72385113919589,-66.40587034138292,-62.22986280129825,-0.3385737374232461,-2.774830464925058,-3.4731349815561745,2.2673127973239753,1.1403684270448653,3.2344388792974774,3.3052862811242827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7453497908227906,-0.3339237079332241,0.7924057432750835,0.10024999999999999,1.3269700010886027,2.8511956225203736,1.3269700010886027,0.6488416666666665,0.7453497908333938,0.0,0.0,0.7924057432895463,0.007088961691451432,-14.902932294324064,0.008320685674980916,0.9912666666666667,-3.4731349815561754,8.120873203150403,-65.70299778285442,0.0064333333333333334,0.007088961497445902,0.9670249999999999,0.24,0.007930524602182059,24.566454318356687,23.0387921333313,,,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,
