arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,0,0.001,32,l2:1e-3,0.9449583333,1,1,0,0,-0.3639589548,0.8297801018,-1.329955697,0.3685000837,62.94880139,0,0,0.17878218,0.347830683,-0.03667514771,0.7375000715,19.43360653,1.385612369,0.9438910484,2.851019144
LR,0,0.001,33,l2:1e-3,0.9455375,1,1,0,0,-0.4153661728,0.8682092428,-2.702117443,0.3572501242,62.94508821,0,0,0.1863069087,0.3455298543,-0.06467154622,0.7300001383,19.0784849,1.385545015,0.9263514876,2.839229584
LR,0,0.001,34,l2:1e-3,0.945275,1,1,0,0,-0.1584554017,0.7264578342,-0.5115116239,0.4270001352,59.22095184,0,0,0.2246634513,0.3066731095,-1.176242586e-05,0.8365000486,15.62102377,1.177703142,0.860574007,2.789317131
LR,0,0.001,35,l2:1e-3,0.9517333333,1,1,0,0,-0.1843943894,0.7217417955,-0.6581834555,0.4157500863,60.14838378,0,0,0.2282251269,0.3176371455,-0.000312509801,0.8155000806,15.66004174,1.214973807,0.902941227,2.8257761
LR,0,0.001,36,l2:1e-3,0.9518916667,1,1,0,0,-0.1989330053,0.7403201461,-0.8956792355,0.4037501216,63.20691153,0,0,0.2360718399,0.2962609828,-0.0001348185324,0.8462500572,14.61542113,1.196769595,0.8475664854,2.79561162
LR,0,0.001,37,l2:1e-3,0.9478041667,1,1,0,0,-0.2915028632,0.8213256001,-2.27858901,0.3902500868,60.53206702,0,0,0.2296593785,0.3870660663,-0.02760178223,0.7585000992,16.93097373,1.34179759,0.9962211251,2.829458952
LR,0,0.001,38,l2:1e-3,0.9465208333,1,1,0,0,-0.2579271495,0.8149100542,-1.312310457,0.3625000715,59.17881195,0,0,0.2058127373,0.3359460533,-4.564043593e-06,0.7727500796,17.35537016,1.284325361,0.9332951307,2.869299173
LR,0,0.001,39,l2:1e-3,0.9476333333,1,1,0,0,-0.2400512695,0.775472939,-0.974416852,0.4135001302,60.90095847,0,0,0.2533683479,0.3291490972,-0.002083936939,0.8185001016,16.5597792,1.267520428,0.8760396838,2.768832684
LR,0,0.001,40,l2:1e-3,0.95074375,1,1,0,0,-0.1317777038,0.7143149376,-0.6464565396,0.418000102,57.1739314,0,0,0.2338127494,0.3015765846,-0.001668727258,0.815500021,13.8968561,1.201400876,0.8994662762,2.86470747
LR,0,0.001,41,l2:1e-3,0.9483083333,1,1,0,0,-0.1278633624,0.7214589119,-0.9916253686,0.4082501233,59.33267227,0,0,0.1916065365,0.3110183477,-0.0001718174899,0.7675000429,16.36923118,1.165311456,0.8961035013,2.838775396
LR,0,0.001,42,l2:1e-3,0.9498,1,1,0,0,-0.2317189127,0.7770622373,-0.5231078267,0.4157501459,66.73734365,0,0,0.1743078977,0.3310726881,5.304705009e-10,0.7802500725,17.31731474,1.25644052,0.9039850235,2.798486948
LR,0,0.001,43,l2:1e-3,0.9479666667,1,1,0,0,-0.2409174591,0.7888408899,-1.177030683,0.3955000937,64.15640127,0,0,0.1703571677,0.3346993923,-0.0007864739746,0.7472500801,16.83649779,1.28021574,0.907545507,2.794258595
LR,0,0.001,44,l2:1e-3,0.9466395833,1,1,0,0,-0.1847363859,0.7565645576,-0.5454211831,0.4090000987,64.02631209,0,0,0.1780024469,0.3156558871,-2.828481342e-07,0.7570000887,16.14331884,1.294062734,0.8909394741,2.76971364
LR,0,0.001,45,l2:1e-3,0.9501291667,0.8650000095,0.8650000095,0,0,-0.3790786862,0.8390063643,-2.126899481,0.3347500563,64.5333099,0,0,0.1235901937,0.3260670006,-0.1447138488,0.6985000968,15.79654061,1.31438601,0.913688004,2.887764931
LR,0,0.001,46,l2:1e-3,0.9410895833,1,1,0,0,-0.3872043788,0.8535209894,-1.535948873,0.374500066,65.47242936,0,0,0.1638403684,0.3375526369,-0.02757785842,0.7195000648,17.33426228,1.345885396,0.9612243772,2.880905151
LR,0,0.001,47,l2:1e-3,0.9461729167,1,1,0,0,-0.1923978776,0.7712486386,-0.6158137918,0.4285000861,63.03232151,0,0,0.1867794842,0.3002514243,-1.366294908e-13,0.7780001163,15.8132491,1.277374625,0.8520699739,2.786092281
LR,0,0.001,48,l2:1e-3,0.9514395833,0.9991666675,0.9991666675,0,0,-0.2027055174,0.7575939894,-0.7721210122,0.418000102,61.60929644,0,0,0.1751286685,0.320876509,-2.659297449e-09,0.7592501044,15.97733497,1.19543612,0.8776471019,2.76464653
LR,0,0.001,49,l2:1e-3,0.9478270833,0.9591667056,0.9591667056,0,0,-0.5200314522,0.8669259548,-2.318308115,0.3167500496,67.99862701,0,0,0.0986065194,0.329826951,-0.1065549552,0.6310001016,17.22095101,1.397389174,0.9194300771,2.882345915
LR,0,0.001,50,l2:1e-3,0.9472125,1,1,0,0,-0.1796410084,0.7648009062,-0.9296472669,0.4022501111,60.34389608,0,0,0.1640045941,0.327352941,-1.655953694e-12,0.7367501259,15.63625619,1.201897383,0.8566521406,2.782407999
LR,1,0.001,1,l2:1e-3,0.9479520833,1,1,0,0,-0.02545806393,0.7496989369,-0.4987235069,0.4930000901,59.82578222,0,0,0.4985187948,0.328956902,0.1823042333,0.9475000501,20.08600432,1.228683591,0.8938163519,2.740876913
LR,1,0.001,2,l2:1e-3,0.9552395833,1,1,0,0,-0.1618451178,0.7215977311,-0.8165923357,0.4210000932,64.65295092,0,0,0.3812968135,0.3172800839,0.0590708293,0.9160000086,23.1210736,1.251683593,0.9229487777,2.799125433
LR,1,0.001,3,l2:1e-3,0.9562875,1,1,0,0,-0.172403872,0.7517787814,-0.6496949196,0.4045000672,53.09141587,0,0,0.415730387,0.3198089004,-0.0003821709251,0.9452500343,18.30773405,1.200491428,0.9242156744,2.871874809
LR,1,0.001,4,l2:1e-3,0.9557104167,1,1,0,0,-0.1786783189,0.8007946014,-0.7731152773,0.420250088,55.2758505,0,0,0.375239104,0.3181810975,-3.453260661e-06,0.9279999733,19.19756804,1.281182408,0.8498434424,2.78521204
LR,1,0.001,5,l2:1e-3,0.9528229167,1,1,0,0,-0.2034915239,0.7708756328,-1.01854527,0.420250088,59.95073595,0,0,0.3403341174,0.3169855177,-0.00493321009,0.8980001211,18.20650605,1.272989511,0.8848134875,2.777409792
LR,1,0.001,6,l2:1e-3,0.9539041667,1,1,0,0,-0.2683240175,0.7851810455,-1.038807034,0.407500118,61.5756612,0,0,0.3124499619,0.3287912607,-0.0122398762,0.865750134,17.84647715,1.224055052,0.8919904232,2.779595613
LR,1,0.001,7,l2:1e-3,0.9514020833,1,1,0,0,-0.283164531,0.8437142968,-2.007363796,0.4015001059,62.28359763,0,0,0.2413633019,0.3571709692,-0.03681542724,0.8155000806,20.16477542,1.374171853,0.9139148593,2.827928305
LR,1,0.001,8,l2:1e-3,0.9515270833,1,1,0,0,-0.3575514853,0.8343752027,-1.405352354,0.3767500818,61.09764418,0,0,0.2071391195,0.3578307033,-0.06549358368,0.772000134,18.9297498,1.352110028,0.9472417235,2.854135275
LR,1,0.001,9,l2:1e-3,0.9506541667,0.9000000358,0.9000000358,0,0,-0.4766642451,0.8532966971,-2.849821329,0.3205000758,64.28515806,0,0,0.0109433271,0.3229316175,-0.2244879156,0.5320000648,23.98939577,1.325436831,0.8811734319,2.869428396
LR,1,0.001,10,l2:1e-3,0.94849375,1,1,0,0,-0.2983053029,0.8205503225,-0.8678199649,0.3880001009,59.37950786,0,0,0.2835736573,0.3142689466,-0.02855514549,0.8830000758,17.35586413,1.267173529,0.8621342182,2.813783884
LR,1,0.001,11,l2:1e-3,0.9498416667,1,1,0,0,-0.2042156309,0.7751482725,-0.8115936518,0.4030000865,59.98260745,0,0,0.2280468792,0.3296723962,-5.295347728e-05,0.8470000625,17.26672939,1.24988842,0.9430897236,2.787552118
LR,1,0.001,12,l2:1e-3,0.95101875,1,1,0,0,-0.2352474481,0.7939553261,-0.9117118716,0.4022500813,58.64574046,0,0,0.2462060601,0.3556791246,-0.006343209185,0.7937500477,17.23273634,1.269219398,0.9186763167,2.829555035
LR,1,0.001,13,l2:1e-3,0.9468770833,0.967500031,0.967500031,0,0,-0.4541375935,0.8970185518,-2.815615416,0.326500088,63.51243668,0,0,0.1120043695,0.3601216674,-0.1249193102,0.6572501063,22.31182357,1.40142417,0.9389443994,2.857589006
LR,1,0.001,14,l2:1e-3,0.9431916667,1,1,0,0,-0.2207982391,0.7374899387,-0.5815964937,0.4060000777,63.87142512,0,0,0.2544743419,0.3089645207,-2.498118374e-05,0.8432500362,16.16049363,1.186718941,0.8887773752,2.820508957
LR,1,0.001,15,l2:1e-3,0.94968125,0.9991666675,0.9991666675,0,0,-0.2073823065,0.7474265695,-0.6712403297,0.4082500935,59.55762149,0,0,0.2713643014,0.3123649657,-0.0001239584381,0.8522500396,15.63440951,1.158226728,0.9172124863,2.823814631
LR,1,0.001,16,l2:1e-3,0.952625,1,1,0,0,-0.1911972612,0.7811396122,-0.6782365441,0.4030000865,56.40368179,0,0,0.2958133817,0.3072349727,-0.001905305427,0.8815000653,15.26133675,1.2655195,0.8657482266,2.778550863
LR,1,0.001,17,l2:1e-3,0.9460020833,1,1,0,0,-0.2315572947,0.7732857466,-1.510914326,0.3985001147,58.40087576,0,0,0.326428026,0.3297193944,-0.01665427536,0.863499999,16.76007841,1.249486446,0.9093965292,2.792777777
LR,1,0.001,18,l2:1e-3,0.9514833333,1,1,0,0,-0.2033797652,0.752158761,-0.7097202539,0.4052501023,61.68573182,0,0,0.2871165276,0.3040970266,-0.001582952333,0.8365000486,14.79138749,1.178025723,0.923808217,2.789898634
LR,1,0.001,19,l2:1e-3,0.9542666667,1,1,0,0,-0.2946728468,0.8226023912,-1.518789053,0.4052501023,61.02321776,0,0,0.2462002635,0.3555803895,-0.007595798932,0.7877500653,16.66526087,1.321042895,0.9484636784,2.842383146
LR,1,0.001,20,l2:1e-3,0.9470770833,0.9200000167,0.9200000167,0,0,-0.5216990113,0.8740102649,-2.400286913,0.3160000443,63.11500267,0,0,0.04821321741,0.3571889997,-0.2078367472,0.6100001335,22.06571771,1.394566417,0.961591363,2.844092369
LR,1,0.001,21,l2:1e-3,0.9474291667,1,1,0,0,-0.209847033,0.7977849841,-0.7258044481,0.4120000899,57.25046315,0,0,0.2480386347,0.3329596519,-0.002438280964,0.8380001187,15.97789448,1.275669575,0.9061203003,2.767156601
LR,1,0.001,22,l2:1e-3,0.9446291667,0.9883333445,0.9883333445,0,0,-0.4119552672,0.8492620587,-1.764918685,0.3467500508,68.36791247,0,0,0.100672625,0.3450626433,-0.1526638269,0.6572501063,22.22558179,1.398439407,0.9402859211,2.828199387
LR,1,0.001,23,l2:1e-3,0.9498020833,0.9950000048,0.9950000048,0,0,-0.1795891076,0.7665920258,-0.6989086866,0.3857500851,60.60532526,0,0,0.1927863806,0.3120600879,-7.312962407e-05,0.7727500796,16.2230129,1.207241058,0.927942872,2.884729862
LR,1,0.001,24,l2:1e-3,0.9516583333,1,1,0,0,-0.2362851202,0.8211861849,-0.9449473023,0.4022501111,57.79586538,0,0,0.2687461972,0.3535223603,-0.007821286097,0.8267500997,16.80519899,1.203382373,0.9386379719,2.787839413
LR,1,0.001,25,l2:1e-3,0.9508875,1,1,0,0,-0.1552845538,0.7626847625,-0.6147097349,0.4247500598,59.00268765,0,0,0.2300917059,0.3359410167,-0.0001333898399,0.8042501211,15.58250965,1.272011399,0.9473259449,2.769776821
LR,1,0.001,26,l2:1e-3,0.9493520833,1,1,0,0,-0.1979630738,0.8145295382,-0.6649608612,0.4000001252,59.20101379,0,0,0.2452123016,0.3304754496,-0.002811732003,0.8050000668,15.99057961,1.33447516,0.8843405843,2.775443316
LR,1,0.001,27,l2:1e-3,0.9447729167,0.9958333373,0.9958333373,0,0,-0.4110454023,0.8595547676,-3.889716148,0.3445000648,64.52115857,0,0,0.1302937567,0.3649061918,-0.1961454004,0.6932501197,20.64764329,1.402484179,0.9875208735,2.818556309
LR,1,0.001,28,l2:1e-3,0.9456125,1,1,0,0,-0.2184001207,0.7393951416,-0.6027491689,0.3970001042,60.56487539,0,0,0.2339887619,0.3043212593,-0.01166698337,0.8447501063,14.85539399,1.146776915,0.913849771,2.810500145
LR,1,0.001,29,l2:1e-3,0.951,1,1,0,0,-0.3272234201,0.8252270222,-1.115617514,0.3797501028,62.91165864,0,0,0.2067017406,0.3710041642,-0.03648141772,0.7450000644,17.99163461,1.389023542,0.957762599,2.85524869
LR,1,0.001,30,l2:1e-3,0.9483020833,1,1,0,0,-0.353319943,0.8176051974,-2.665892363,0.3692500889,62.99993482,0,0,0.2118706554,0.3521440923,-0.1110484973,0.7622500658,18.06193452,1.369378924,0.9319842458,2.861253023
LR,1,0.001,31,l2:1e-3,0.94875,1,1,0,0,-0.1989172101,0.7436473966,-0.7521088123,0.4067501128,59.55548892,0,0,0.2507299781,0.3110992908,-2.019261956e-05,0.8342500329,14.72982743,1.138346791,0.9240570664,2.836051941
LR,1,0.001,32,l2:1e-3,0.9485791667,1,1,0,0,-0.4476911128,0.8835501671,-2.28239274,0.3557500839,63.13838179,0,0,0.1746453196,0.3521532714,-0.1329302788,0.7285000682,19.66557967,1.378502369,0.9726846218,2.866677523
LR,1,0.001,33,l2:1e-3,0.9470375,0.9991666675,0.9991666675,0,0,-0.194745779,0.7502933741,-0.6162843704,0.4052501023,56.76199868,0,0,0.2754712105,0.3209769428,-0.0001645475422,0.8470000625,15.19945638,1.167439103,0.9368338585,2.805531502
LR,1,0.001,34,l2:1e-3,0.9521104167,1,1,0,0,-0.1692370474,0.7890378833,-0.7517858148,0.3955000937,55.04118251,0,0,0.2893125415,0.32857427,-0.007002401631,0.8799999952,15.39155632,1.276684284,0.9157337546,2.755966187
LR,1,0.001,35,l2:1e-3,0.9540729167,1,1,0,0,-0.2277152538,0.7816746831,-0.6885499358,0.4000001252,56.81063603,0,0,0.284970969,0.3107828498,-0.0006203532103,0.8762500286,15.0634729,1.251333356,0.8872158527,2.786549807
LR,1,0.001,36,l2:1e-3,0.9521041667,1,1,0,0,-0.1374502182,0.7544520497,-0.6773039699,0.4195000827,58.00729482,0,0,0.2445330918,0.3142339885,-0.001262817648,0.8132500648,15.73997839,1.193461299,0.9136419296,2.728560448
LR,1,0.001,37,l2:1e-3,0.9497041667,1,1,0,0,-0.280855298,0.8192378879,-1.261633873,0.4015001059,61.6395604,0,0,0.232359603,0.3508715034,-0.003780907486,0.7832500339,16.59634594,1.301598668,0.948210597,2.869562149
LR,1,0.001,38,l2:1e-3,0.9509354167,0.9958333373,0.9958333373,0,0,-0.1783516556,0.7441032529,-0.6863632202,0.3947500587,62.40368126,0,0,0.1927962005,0.3078989983,-0.00650860928,0.7727501392,16.41173964,1.187370896,0.8946749568,2.839006901
LR,1,0.001,39,l2:1e-3,0.9511541667,1,1,0,0,-0.1551792622,0.7347537875,-0.6049686074,0.4030000865,56.50940618,0,0,0.2536590099,0.3122646809,-0.0001922782103,0.8282500505,14.62932072,1.138342023,0.9469670057,2.833124399
LR,1,0.001,40,l2:1e-3,0.9474145833,1,1,0,0,-0.3234309256,0.8460243344,-1.565070629,0.3925000727,65.04813254,0,0,0.1827411056,0.3702474833,-0.02555021085,0.7337501049,17.83672615,1.357491732,0.9906736612,2.825337648
LR,1,0.001,41,l2:1e-3,0.9456020833,1,1,0,0,-0.1497392058,0.7486054897,-0.6082194448,0.4090000987,57.70474624,0,0,0.2745711207,0.3188218474,-5.014796898e-07,0.8515000343,15.49717156,1.200667381,0.8923767805,2.774977922
LR,1,0.001,42,l2:1e-3,0.9476958333,1,1,0,0,-0.1657454967,0.731462419,-0.545327127,0.4030000865,59.01103552,0,0,0.2430562377,0.3253155947,-0.004329174757,0.8155000806,14.96462339,1.162041783,0.8985844254,2.770667315
LR,1,0.001,43,l2:1e-3,0.9517854167,1,1,0,0,-0.3066708744,0.832028687,-1.631913543,0.3880001009,60.92414078,0,0,0.2447861582,0.3480611742,-0.0422128737,0.8125000596,16.92528387,1.393840313,0.9552540183,2.851603031
LR,1,0.001,44,l2:1e-3,0.9467041667,0.9950000048,0.9950000048,0,0,-0.1780484617,0.7490315437,-0.6608547568,0.4000001252,61.58595416,0,0,0.2436024249,0.3192915916,-0.0001573051122,0.8192501068,15.74555366,1.208768964,0.9136399031,2.794359684
LR,1,0.001,45,l2:1e-3,0.9475083333,1,1,0,0,-0.1828145087,0.7724299431,-0.6068019271,0.4127500951,59.18019621,0,0,0.2560049891,0.3069486916,-0.001925131888,0.8545000553,15.8496694,1.234647751,0.870147109,2.767932177
LR,1,0.001,46,l2:1e-3,0.9528708333,1,1,0,0,-0.2228018939,0.7666820288,-1.505823374,0.4135001302,58.95290688,0,0,0.2310908884,0.3233642578,-0.01087641064,0.7885000706,16.45494014,1.263089299,0.8809476495,2.778439045
LR,1,0.001,47,l2:1e-3,0.9484833333,1,1,0,0,-0.192219466,0.7543964386,-0.6347798109,0.4007500708,61.33995038,0,0,0.2297718823,0.3057542741,-0.001284917467,0.8275000453,15.75007039,1.16468513,0.9114262462,2.858919144
LR,1,0.001,48,l2:1e-3,0.95025,1,1,0,0,-0.1882735789,0.766576767,-0.5949700475,0.4007500708,57.10292465,0,0,0.2801493108,0.3103295565,-0.001075108303,0.8492500782,15.46643196,1.211885333,0.9035944939,2.834843397
LR,1,0.001,49,l2:1e-3,0.94765,1,1,0,0,-0.218331933,0.7559651732,-0.6764281392,0.4015001059,63.0683301,0,0,0.2262063175,0.3130202293,-2.15665159e-06,0.8275000453,16.49515446,1.228380442,0.9134415984,2.828287125
LR,1,0.001,50,l2:1e-3,0.9521020833,1,1,0,0,-0.2967384458,0.7962419391,-1.279024839,0.3955001235,60.53490631,0,0,0.2260043323,0.3621827364,-0.003577872645,0.7900000811,16.7817418,1.320768118,0.9373091459,2.764175415
LR,2,0.001,1,l2:1e-3,0.9493770833,1,1,0,0,-0.02855298668,0.7462115884,-0.4894064963,0.4795001447,54.67785268,0,0,0.6092877984,0.3464071751,0.259265393,0.9715000391,16.56570035,1.189136863,0.9090034962,2.783725977
LR,2,0.001,2,l2:1e-3,0.9583625,1,1,0,0,-0.2012922466,0.7893409133,-1.205158234,0.4127500653,55.05933677,0,0,0.588478446,0.3513568342,-0.006517195143,0.9752500653,16.69896348,1.258875489,0.9245945811,2.805379868
LR,2,0.001,3,l2:1e-3,0.9571979167,1,1,0,0,-0.3183251619,0.8169258237,-1.353917718,0.3827500641,53.85079798,0,0,0.4987457395,0.3625652492,-0.08224467188,0.9490000606,20.37669484,1.354650021,0.959277153,2.830755949
LR,2,0.001,4,l2:1e-3,0.9546375,0.9466667175,0.9466667175,0,0,-0.4338235557,0.8591510653,-2.654119015,0.3460001051,58.99539977,0,0,0.3494283259,0.3601755798,-0.1697251946,0.8620000482,25.49371455,1.388996601,0.9598694444,2.872298956
LR,2,0.001,5,l2:1e-3,0.95324375,1,1,0,0,-0.1813275218,0.7961548567,-1.235910892,0.4067501128,57.92563892,0,0,0.4129442871,0.3167184293,-0.001324652229,0.9399999976,18.94646391,1.273991942,0.8907411695,2.768667459
LR,2,0.001,6,l2:1e-3,0.9533979167,1,1,0,0,-0.2250864208,0.7621049881,-0.6706616282,0.3865000904,56.05526518,0,0,0.4012401402,0.3096046448,-0.005064371042,0.9340000749,17.41371063,1.236188531,0.8739628196,2.77926755
