arm,step,group,rank,seed,unit,ok,eps,rel_err_wu,rel_err_W_other,rel_err_b,rel_err_v,rel_err_c,lambda_x,dyhat1
LR_a0p7_q0,200000,neg,1,2,74,False,0.01,6.410825204524678e-15,1.1212989862022455e-13,3.4627020624461314e-11,0.00025552421828996453,5.3499069905147886e-11,4.040996849756043e-06,0.00013508589629841413
LR_a0p7_q0,200000,neg,1,3,74,False,0.01,3.524291494348024e-14,1.0471694849798843e-13,6.364036710181986e-13,0.0028066829667235684,2.614975985824512e-13,0.021601139541516958,-0.009665657842780865
LR_a0p7_q0,200000,neg,1,4,74,False,0.01,8.251287479189918e-15,1.0885818004616182e-13,9.163746945462795e-12,0.0015460888471567579,3.483773732589059e-12,8.508990057043024e-05,0.0006089599619652932
LR_a0p7_q0,200000,neg,1,5,74,False,0.01,1.118880260589472e-14,1.1617507045811365e-13,3.1071774001653148e-12,0.00206002901313519,3.19980225349105e-12,0.0009233991418028444,-0.0020101334016040455
LR_a0p7_q0,200000,neg,1,6,74,False,0.01,2.3280540258689264e-14,1.1070130805729443e-13,7.238328697169472e-13,0.0031834838236372387,4.586250504805082e-13,0.007956307773919273,0.005938141253206079
LR_a0p7_q0,200000,neg,1,7,74,False,0.01,1.7156127561493446e-14,1.0895303301801591e-13,3.0725240072951762e-12,0.0028234001344234153,4.357832802077078e-12,0.0005953323553277472,0.0016407179529593474
LR_a0p7_q0,200000,neg,1,8,74,False,0.01,1.300615742083594e-14,1.0652102992123339e-13,7.633054228709213e-13,0.004006072024050977,5.121641738753626e-13,0.007925634676365393,-0.005974960350477461
LR_a0p7_q0,200000,neg,1,9,74,False,0.01,0.09959408331050258,0.0995868033338539,8.118633516285854,0.017768289539532165,0.01647072433302345,0.0006142105305584408,-0.00165101316697223
LR_a0p7_q0,200000,neg,2,0,73,False,0.01,9.274890163522327e-15,1.2901518659895827e-13,7.65815869118935e-13,0.002776154846355574,9.817983756247596e-13,0.005654376371519877,0.004974191526423864
LR_a0p7_q0,200000,neg,2,1,73,False,0.01,1.309259554859763e-14,1.1002473343457204e-13,1.1292456833878832e-11,0.0007363092912627997,3.853726070993423e-11,5.214250216302809e-05,0.0004810473667663542
LR_a0p7_q0,200000,neg,2,2,73,False,0.01,5.7426352425354296e-15,1.1135428133007638e-13,6.196564562026287e-12,0.0012531816756068345,1.1094506001952742e-12,0.00013125590074479385,0.0007698837819916433
LR_a0p7_q0,200000,neg,2,3,73,False,0.01,1.0047402324620206e-14,1.1285632922715045e-13,1.756784506845122e-12,0.001853536305794712,5.124752275989817e-13,0.002134758263901337,-0.003038557351402013
LR_a0p7_q0,200000,neg,2,4,73,False,0.01,1.5640853660055032e-14,1.0252827043788075e-13,2.1381770978572464e-12,0.002774655799869792,4.008419253301956e-13,0.0017626158913250833,0.0027715873600386845
LR_a0p7_q0,200000,neg,2,5,73,False,0.01,1.2901945699368095e-14,1.1355279305691243e-13,7.954929507451373e-13,0.003910778314732937,4.76563569976597e-13,0.017441387077425225,-0.008736161562976352
LR_a0p7_q0,200000,neg,2,6,73,False,0.01,1.1141770808679438e-14,1.1343656852462839e-13,8.551518965084406e-13,0.0031641305593598395,2.6846291954111184e-13,0.00748606803616585,0.005759988571794724
LR_a0p7_q0,200000,neg,2,7,73,False,0.01,1.1316935250144094e-14,1.0655463235734173e-13,2.707342199707206e-12,0.004048840477020197,1.6256809843148217e-11,0.0007025823918950564,-0.0017823903315351544
LR_a0p7_q0,200000,neg,2,8,73,False,0.01,1.724785072354053e-14,1.1620463849318939e-13,1.1743898007304274e-12,0.0027859852956084313,1.6475229775829518e-12,0.005624740785518924,0.005033490567132904
LR_a0p7_q0,200000,neg,2,9,73,False,0.01,1.180446405392701e-14,1.196094261122475e-13,8.569273364554251e-13,0.0024143946885198746,1.6155007762657478e-13,0.006772259616851065,0.005482248369427009
LR_a0p7_q0,200000,neg,3,0,72,False,0.01,1.1896771329057375e-14,1.1770931365576344e-13,1.295614427938868e-12,0.0021227935166864445,1.3406320589146471e-12,0.002472081016646105,0.003288981999876008
LR_a0p7_q0,200000,neg,3,1,72,False,0.01,9.676825029930754e-15,1.0768912750909663e-13,5.636691026015401e-12,0.0014604960990643033,2.8667490501872403e-11,0.00025775754543951897,0.0010695414036780793
LR_a0p7_q0,200000,neg,3,2,72,False,0.01,1.2126107593280219e-14,1.076075614014683e-13,4.1225367859546785e-12,0.0015922420373618038,9.451869285539193e-12,0.0003151616425043076,0.0011929779877182729
LR_a0p7_q0,200000,neg,3,3,72,False,0.01,7.771257521207407e-15,1.0437336251059942e-13,6.196647566172685e-12,0.0007968652738580533,2.4233141569218252e-12,0.0002972738357525661,-0.0011338913169983977
LR_a0p7_q0,200000,neg,3,4,72,False,0.01,9.322334653453983e-15,1.1287869107101912e-13,1.429915333595802e-12,0.002983317801530195,1.4739859780659806e-12,0.004397865899500269,-0.004377949248763682
LR_a0p7_q0,200000,neg,3,5,72,False,0.01,1.3942178678546502e-14,1.159521990666211e-13,9.038011216306516e-13,0.004184160172518741,2.450496698940495e-13,0.014981461704903524,-0.008096684955773745
LR_a0p7_q0,200000,neg,3,6,72,False,0.01,1.8071229363682976e-14,1.1500262631525218e-13,2.625610823339956e-11,0.0001102679327391761,9.685310294369504e-11,5.404296685042559e-06,-0.0001547619981429061
LR_a0p7_q0,200000,neg,3,7,72,False,0.01,1.4228162569727074e-14,1.1119154919469117e-13,6.258320014654499e-12,0.002791487151143185,1.9063276228737903e-11,0.0001633596577321888,0.0008594618313320561
LR_a0p7_q0,200000,neg,3,8,72,False,0.01,1.615563606981726e-14,1.1277649151362203e-13,3.5502046317253156e-13,0.003964874320761709,3.12223416497802e-13,0.03870722555567723,0.013204258691164357
LR_a0p7_q0,200000,neg,3,9,72,False,0.01,1.9844603751999794e-14,1.2248165602791652e-13,1.72851024358066e-12,0.0027998634205341644,1.0876279362195639e-12,0.002470828459532062,0.003311411900878407
LR_a0p7_q0,200000,neg,4,0,71,False,0.01,3.6862077271039466e-14,1.2232928348212723e-13,7.598035686184776e-13,0.0023398923884827626,9.155620088912801e-13,0.010261851859595609,-0.006701052450813176
LR_a0p7_q0,200000,neg,4,1,71,False,0.01,1.5795599181955968e-14,1.1486156819808668e-13,1.711777809833845e-12,0.003113316328837281,8.112821125872143e-12,0.0027643023692212982,-0.003502552718376955
LR_a0p7_q0,200000,neg,4,2,71,False,0.01,2.1138619070794297e-14,1.123869674349196e-13,6.2968258097920194e-12,0.001305061574075596,1.2356980764807847e-11,0.00012896408417915198,-0.0007631328381313349
LR_a0p7_q0,200000,neg,4,3,71,False,0.01,8.728653363439384e-15,9.126927261102847e-14,4.034513495496869e-12,0.0009052323721143222,2.13165678179563e-12,0.0004471634806379713,0.0013906769298495881
LR_a0p7_q0,200000,neg,4,4,71,False,0.01,8.972422020194463e-15,1.1202785034516171e-13,2.0924497781847462e-12,0.0027748673266490163,3.1791248106718786e-12,0.0017765868637657836,0.002782549857196539
LR_a0p7_q0,200000,neg,4,5,71,False,0.01,0.05937744527292289,0.059431243771766507,9.568423609366139,0.4135036217977361,0.4114864053999916,0.0002479125801581949,0.0010415483361941693
LR_a0p7_q0,200000,neg,4,6,71,False,0.01,1.5180703245864027e-14,1.1703029434231718e-13,1.1028927510941074e-12,0.0020663143137759792,1.1423346461955467e-12,0.004451804469189109,0.0044418386364546755
LR_a0p7_q0,200000,neg,4,7,71,False,0.01,4.9848009719035015e-15,1.0511369631976209e-13,5.643610967873264e-12,0.002821290155925736,4.51099990277143e-12,0.0002956635288548694,0.0011562535125301276
LR_a0p7_q0,200000,neg,4,8,71,False,0.01,9.700884630120807e-15,1.1191404760986339e-13,6.680954450188553e-13,0.0028243453088028893,7.718076868472756e-13,0.008920737738132095,0.00633896550489909
LR_a0p7_q0,200000,neg,4,9,71,False,0.01,2.0525793743099787e-14,1.2170828687536412e-13,1.0131496719273564e-12,0.0023191494751886336,2.2743950230190337e-12,0.005102506608632146,0.004758649257185775
LR_a0p7_q0,5000000,pos,0,0,62,False,0.01,2.6388919809521664e-15,8.550364325195114e-14,1.5886856340677237e-10,5.37360670343086e-05,2.3731550335609675e-12,7.881663342534149e-07,-5.872717188212053e-05
LR_a0p7_q0,5000000,pos,0,1,62,False,0.01,1.3224156316187557e-15,9.7590513245863e-14,2.224092520907601e-10,8.690540538940146e-05,1.2274720390899912e-10,1.0130499807031162e-07,-2.118898595731297e-05
LR_a0p7_q0,5000000,pos,0,2,12,True,0.01,1.8091565979908295e-15,9.199821076978914e-14,1.3756625604681789e-10,0.00015813739207705816,7.291034833716049e-11,3.8403406146987945e-07,4.1467283820843226e-05
LR_a0p7_q0,5000000,pos,0,3,62,False,0.01,1.8340783876453485e-14,1.1223098675343558e-13,4.011098629505758e-12,0.0024692774014837045,3.840494925789105e-12,0.0014885866219038495,-0.0025374189628877023
LR_a0p7_q0,5000000,pos,0,4,62,False,0.01,1.8959207564230133e-15,1.2344776601278516e-13,4.0483334903591243e-10,0.00010951753329214971,2.165788669233839e-10,8.594861042284827e-08,1.928749928241375e-05
LR_a0p7_q0,5000000,pos,0,5,80,True,0.01,2.9183582898677856e-15,9.807717455589175e-14,8.994060522767728e-11,0.0001273785154255936,2.0974170916585087e-10,7.891198394304386e-07,-5.879378038741474e-05
LR_a0p7_q0,5000000,pos,0,6,62,False,0.01,1.1035870128314037e-14,1.1867602170202992e-13,2.0218233443264448e-12,0.0027123534025381415,1.0671658255445934e-12,0.0021689017166629885,0.0031025003846407917
LR_a0p7_q0,5000000,pos,0,7,62,False,0.01,3.854337508887705e-15,8.272970668113479e-14,1.4689937539382607e-12,0.004637884327644239,2.1668122327781552e-12,0.0022688757583602995,-0.003240817012055336
LR_a0p7_q0,5000000,pos,0,8,62,False,0.01,3.029368086165578e-14,9.239255377617098e-14,1.2629081610296393e-12,0.00253217475991884,1.1205017634347518e-12,0.00613986114071369,0.005258928633361184
LR_a0p7_q0,5000000,pos,0,9,62,False,0.01,5.18956686462495e-15,1.0373371416674875e-13,1.6512244503764185e-12,0.002030591080096506,3.1666389310118284e-13,0.0031787267155147804,-0.0037533696056956437
LR_a0p7_q0,5000000,pos,1,0,74,False,0.01,5.787545740237441e-15,1.0686504154540069e-13,9.079632876969064e-12,0.0011827532479359003,5.801413633356285e-14,0.00043228927062211183,0.001375363121370713
LR_a0p7_q0,5000000,pos,1,1,74,False,0.01,3.019186962152909e-15,1.0213741268390246e-13,1.616227637475156e-10,0.00011441593470328029,1.9101266353762104e-11,1.756914046236705e-07,-2.7904226876907065e-05
LR_a0p7_q0,5000000,pos,1,2,62,False,0.01,6.953188765110879e-15,9.36259280659422e-14,1.0773224980631935e-12,0.002312442614793917,3.7969417337361116e-13,0.007676124858314494,-0.005862619817433861
LR_a0p7_q0,5000000,pos,1,3,74,False,0.01,2.0152176058344037e-14,9.288201522205504e-14,6.828482707157533e-12,0.0017501644011271508,1.1110805997787071e-11,0.00036916182302365813,0.0012636113446788434
LR_a0p7_q0,5000000,pos,1,4,74,False,0.01,2.058234944880403e-15,1.0447515971747975e-13,1.4760548386198525e-10,0.0003624420405617005,1.8731715870526257e-10,9.686535872979606e-07,-6.475014401421914e-05
LR_a0p7_q0,5000000,pos,1,5,63,False,0.01,2.2341405798446882e-15,9.788899343336909e-14,1.311457069619222e-09,9.224883276367363e-06,2.225635150825285e-09,4.127034596163045e-09,-4.251860032363116e-06
LR_a0p7_q0,5000000,pos,1,6,74,False,0.01,7.705474024385698e-15,1.0885022670924107e-13,1.5952613891200403e-12,0.0027432062289174247,7.801618425729739e-13,0.0024122293387939357,0.0032719089175484704
LR_a0p7_q0,5000000,pos,1,7,74,False,0.01,1.4428960845024437e-14,8.987827659002897e-14,6.719800886816229e-12,0.0018757134290524888,2.0730508121576714e-11,9.607797329261092e-05,0.0006669005400499779
LR_a0p7_q0,5000000,pos,1,8,74,False,0.01,0.002800312306384202,0.002802979954727218,7.576685765125003,0.33039732527825344,0.33049203359736234,5.21132855696265e-07,-4.844982693184204e-05
LR_a0p7_q0,5000000,pos,1,9,74,False,0.01,4.0013979512735615e-14,1.097085644064128e-13,2.9984979458160185e-12,0.0018574943904120268,5.48070912650062e-12,0.0011750052968236917,-0.0022819947925175996
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,4.47475250544775e-15,9.716511452503062e-14,1.036402439163061e-11,0.0012620699539451516,2.4742868012672853e-14,0.0004769415275899586,0.0014446502465204774
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,0.017478168751803184,0.017622932112168452,2.1293777086607224,0.2745021321346104,0.2729999394218149,0.0002751607988494925,-0.0011043024041397299
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,2.256755926265997e-15,9.230135193053126e-14,2.451624927425877e-10,8.342321155042894e-05,1.467938971758043e-10,1.0664018292580269e-07,2.1851495105461814e-05
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,2.0882460547212606e-15,8.851096298671817e-14,5.0906138568831766e-11,0.0004308017575314738,5.187241896741301e-11,8.676542220948389e-06,-0.0001937217874437582
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,4.8448431998944936e-14,1.0574986535426265e-13,1.3962988823193924e-12,0.002989834991478621,3.349503072954184e-12,0.0038986371901956925,0.004107834175850914
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,1.6629004101319288e-14,1.1215560312026769e-13,7.266649518424311e-13,0.0025915948912903445,1.1898222864393327e-12,0.011528864512582018,-0.007106457652575209
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,1.7625732885245472e-14,1.1046369701755209e-13,1.7982431108666931e-12,0.0026753674778053093,3.743303070039139e-13,0.003176174017630282,-0.003754430351453324
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,1.0735949239896516e-14,9.427095226720196e-14,6.836239407704676e-13,0.005090896940824501,5.93282378897612e-14,0.0073299283469264054,0.0058250414098241065
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,6.8830920323484626e-15,1.0270721961019035e-13,1.3235842450013411e-11,0.0005302518717714361,3.414529005307405e-11,5.234396232609173e-05,0.00048556938854756444
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,5.398001299326769e-15,9.695905760149182e-14,2.614465613382236e-12,0.0018205796866719152,3.0648433859535257e-12,0.0017811265208217875,0.0028095846532491596
LR_a0p7_q0,5000000,pos,3,0,72,False,0.01,8.496338323996096e-15,8.389230297044934e-14,1.1214896684543297e-12,0.0028562924616869693,1.149179571090559e-14,0.016476671290570552,0.008491118183652946
LR_a0p7_q0,5000000,pos,3,1,72,False,0.01,1.1097248972760882e-14,9.133159580433587e-14,6.090593765933212e-11,0.00031922808736384474,2.0132470294190368e-11,1.3731699704191711e-06,7.801118690041227e-05
LR_a0p7_q0,5000000,pos,3,2,73,False,0.01,2.06821423832268e-15,8.353324931347563e-14,7.517018914342968e-11,0.0002513172001528504,8.416251079035806e-11,9.769833882664819e-07,6.614001762385454e-05
LR_a0p7_q0,5000000,pos,3,3,72,False,0.01,3.674498713436672e-15,8.967597018333195e-14,2.4228734822842364e-10,9.762473375596083e-05,1.8952424847976727e-10,4.3949986246338744e-07,-4.359980000084068e-05
LR_a0p7_q0,5000000,pos,3,4,72,False,0.01,1.7768833158496145e-14,8.58432296950059e-14,9.582543482691916e-13,0.002068608732875397,3.646973313978642e-12,0.011572424850151022,0.007077317475782383
LR_a0p7_q0,5000000,pos,3,5,73,False,0.01,1.2835784731833512e-14,1.0697918912210391e-13,9.407280507064963e-13,0.002647869200304116,3.9897723664057803e-13,0.009034549287887566,-0.006290905341963237
LR_a0p7_q0,5000000,pos,3,6,72,False,0.01,0.002166189500590696,0.002167123821790693,2.9553948111407204,0.08636600799558329,0.0868013863234734,2.8493126245429867e-06,-0.0001124506470989794
LR_a0p7_q0,5000000,pos,3,7,72,False,0.01,7.67567245535555e-05,7.748958101654734e-05,2.0499153590052313,0.28123314316529996,0.2812609754267607,4.463393358300006e-09,4.54550075121461e-06
LR_a0p7_q0,5000000,pos,3,8,72,False,0.01,6.878564115629187e-15,1.0625146946978363e-13,3.496151177732228e-12,0.0017325450957418735,9.317443133049283e-12,0.0006784120185729261,0.0017480939477450782
LR_a0p7_q0,5000000,pos,3,9,72,False,0.01,3.3210145925773942e-15,9.954876802430716e-14,5.2432031775418076e-11,0.00016687412956814591,1.9079996328211813e-10,2.60263560306183e-06,0.00010739929241327646
LR_a0p7_q0,5000000,pos,4,0,71,False,0.01,2.7489973866123966e-15,9.946735228047026e-14,4.2470900820833886e-12,0.0014765862710663126,1.3700343280213084e-13,0.0008265137394069487,-0.0019017577096168239
LR_a0p7_q0,5000000,pos,4,1,71,False,0.01,0.0059956317982383794,0.0061054585846340124,2.1398718654319846,0.40620787910561124,0.4041069535221323,3.2708739360182906e-05,-0.00038073836440805667
LR_a0p7_q0,5000000,pos,4,2,72,False,0.01,8.370458532871682e-15,9.219802741361792e-14,1.6715231120052558e-12,0.0023394397452950987,8.48435819997975e-13,0.0026267892890985225,0.0034295199611149344
LR_a0p7_q0,5000000,pos,4,3,71,False,0.01,2.1566466243702085e-14,9.348317322518648e-14,1.0543161152864771e-12,0.003603491333986722,1.472166469886081e-13,0.01102145684380206,-0.006904379073270257
LR_a0p7_q0,5000000,pos,4,4,71,False,0.01,0.00016345126379476292,0.0001640642615205564,2.000725263759326,0.1726789318253708,0.17279018396384135,4.69700903870457e-08,1.4258281709121e-05
LR_a0p7_q0,5000000,pos,4,5,72,False,0.01,3.6305149953223954e-15,9.495568501615815e-14,2.7279070551348482e-12,0.001794153776767298,4.827560732239198e-13,0.0013290980867985665,-0.0024128949870793623
LR_a0p7_q0,5000000,pos,4,6,71,False,0.01,0.10669071011334628,0.10665591007958547,3.0226373044213717,0.0735311061549126,0.07298166594380438,0.00656756412751408,0.005398760588008772
LR_a0p7_q0,5000000,pos,4,7,71,False,0.01,1.6764058978884476e-14,8.486321307490742e-14,1.0555325310760577e-12,0.0051543669626168956,6.116777138665166e-13,0.006001859664094471,0.0052709885244116616
LR_a0p7_q0,5000000,pos,4,8,71,False,0.01,5.984670880669861e-15,8.617094069141669e-14,7.972313335618792e-12,0.0007167997375377346,1.5932717884382958e-11,0.00010108325386370237,-0.0006747728643060431
LR_a0p7_q0,5000000,pos,4,9,71,False,0.01,0.1758869870884217,0.17584902396141114,5.566898470093931,0.13293536009569693,0.13212790773181957,0.004005840156184416,-0.004213485898017976
LR_a0p7_q0,5000000,neg,0,0,62,False,0.01,2.6388919809521664e-15,8.550364325195114e-14,1.5886856340677237e-10,5.37360670343086e-05,2.3731550335609675e-12,7.881663342534149e-07,-5.872717188212053e-05
LR_a0p7_q0,5000000,neg,0,1,62,False,0.01,1.3224156316187557e-15,9.7590513245863e-14,2.224092520907601e-10,8.690540538940146e-05,1.2274720390899912e-10,1.0130499807031162e-07,-2.118898595731297e-05
LR_a0p7_q0,5000000,neg,0,2,39,True,0.01,6.737993189137139e-16,9.40162710814342e-14,1.1644701274364085e-10,0.00018577828415810384,2.442311526142669e-11,5.325618793612961e-07,-4.88321397528477e-05
LR_a0p7_q0,5000000,neg,0,3,62,False,0.01,1.8340783876453485e-14,1.1223098675343558e-13,4.011098629505758e-12,0.0024692774014837045,3.840494925789105e-12,0.0014885866219038495,-0.0025374189628877023
LR_a0p7_q0,5000000,neg,0,4,62,False,0.01,1.8959207564230133e-15,1.2344776601278516e-13,4.0483334903591243e-10,0.00010951753329214971,2.165788669233839e-10,8.594861042284827e-08,1.928749928241375e-05
LR_a0p7_q0,5000000,neg,0,5,31,True,0.01,1.6516924843879143e-15,1.0219761107910798e-13,1.5567004973475948e-10,8.159660827546241e-05,2.0324349124527463e-10,3.2367236491715e-07,3.765413845934559e-05
LR_a0p7_q0,5000000,neg,0,6,0,True,0.01,2.495749890247807e-15,1.0948870270208597e-13,7.617206496994615e-11,0.00021362710601493552,5.597335340306422e-12,9.275989410677938e-07,6.416113380555869e-05
LR_a0p7_q0,5000000,neg,0,7,62,False,0.01,3.854337508887705e-15,8.272970668113479e-14,1.4689937539382607e-12,0.004637884327644239,2.1668122327781552e-12,0.0022688757583602995,-0.003240817012055336
LR_a0p7_q0,5000000,neg,0,8,62,False,0.01,3.029368086165578e-14,9.239255377617098e-14,1.2629081610296393e-12,0.00253217475991884,1.1205017634347518e-12,0.00613986114071369,0.005258928633361184
LR_a0p7_q0,5000000,neg,0,9,72,True,0.01,3.3210145925773942e-15,9.954876802430716e-14,5.2432031775418076e-11,0.00016687412956814591,1.9079996328211813e-10,2.60263560306183e-06,0.00010739929241327646
LR_a0p7_q0,5000000,neg,1,0,74,False,0.01,5.787545740237441e-15,1.0686504154540069e-13,9.079632876969064e-12,0.0011827532479359003,5.801413633356285e-14,0.00043228927062211183,0.001375363121370713
LR_a0p7_q0,5000000,neg,1,1,74,False,0.01,3.019186962152909e-15,1.0213741268390246e-13,1.616227637475156e-10,0.00011441593470328029,1.9101266353762104e-11,1.756914046236705e-07,-2.7904226876907065e-05
LR_a0p7_q0,5000000,neg,1,2,88,True,0.01,2.934190110528267e-15,1.0145550929393634e-13,1.328086802529536e-10,0.00018438493120423975,5.1948837733317546e-11,5.243277183884086e-07,-4.845316214060168e-05
LR_a0p7_q0,5000000,neg,1,3,74,False,0.01,2.0152176058344037e-14,9.288201522205504e-14,6.828482707157533e-12,0.0017501644011271508,1.1110805997787071e-11,0.00036916182302365813,0.0012636113446788434
LR_a0p7_q0,5000000,neg,1,4,74,False,0.01,2.058234944880403e-15,1.0447515971747975e-13,1.4760548386198525e-10,0.0003624420405617005,1.8731715870526257e-10,9.686535872979606e-07,-6.475014401421914e-05
LR_a0p7_q0,5000000,neg,1,5,35,True,0.01,1.3057325611592307e-15,1.000315218976105e-13,1.7155059245810834e-10,8.419717902364192e-05,1.4501176643659422e-10,3.4467760642561334e-07,3.885674693679428e-05
LR_a0p7_q0,5000000,neg,1,6,74,False,0.01,7.705474024385698e-15,1.0885022670924107e-13,1.5952613891200403e-12,0.0027432062289174247,7.801618425729739e-13,0.0024122293387939357,0.0032719089175484704
LR_a0p7_q0,5000000,neg,1,7,74,False,0.01,1.4428960845024437e-14,8.987827659002897e-14,6.719800886816229e-12,0.0018757134290524888,2.0730508121576714e-11,9.607797329261092e-05,0.0006669005400499779
LR_a0p7_q0,5000000,neg,1,8,74,False,0.01,0.002800312306384202,0.002802979954727218,7.576685765125003,0.33039732527825344,0.33049203359736234,5.21132855696265e-07,-4.844982693184204e-05
LR_a0p7_q0,5000000,neg,1,9,27,True,0.01,3.2592033748720467e-15,1.0067961234687623e-13,8.458046247096609e-11,0.00016013842950223992,3.6225583116994865e-11,2.3950179667588806e-06,0.0001030265423233719
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,4.47475250544775e-15,9.716511452503062e-14,1.036402439163061e-11,0.0012620699539451516,2.4742868012672853e-14,0.0004769415275899586,0.0014446502465204774
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,0.017478168751803184,0.017622932112168452,2.1293777086607224,0.2745021321346104,0.2729999394218149,0.0002751607988494925,-0.0011043024041397299
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,1.4625583392332175e-15,9.648432023023062e-14,1.9365642627657794e-10,0.00012202824138544152,5.8008842535387364e-11,2.2871040677278824e-07,-3.200100957370994e-05
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,2.0882460547212606e-15,8.851096298671817e-14,5.0906138568831766e-11,0.0004308017575314738,5.187241896741301e-11,8.676542220948389e-06,-0.0001937217874437582
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,4.8448431998944936e-14,1.0574986535426265e-13,1.3962988823193924e-12,0.002989834991478621,3.349503072954184e-12,0.0038986371901956925,0.004107834175850914
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,3.1831285030234447e-15,1.026748269005346e-13,6.109986963632749e-11,0.00019144735936876613,1.0158000355992897e-10,1.7979861979501306e-06,8.87468774780852e-05
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,2.4654198320020005e-14,1.1872848457662704e-13,6.411275853109367e-13,0.0039576232972100694,6.297411151722658e-13,0.016974191717475037,0.008679335159095332
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,1.0735949239896516e-14,9.427095226720196e-14,6.836239407704676e-13,0.005090896940824501,5.93282378897612e-14,0.0073299283469264054,0.0058250414098241065
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,6.8830920323484626e-15,1.0270721961019035e-13,1.3235842450013411e-11,0.0005302518717714361,3.414529005307405e-11,5.234396232609173e-05,0.00048556938854756444
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,1.7518282281537715e-15,9.535561378818368e-14,1.4452836620614728e-10,9.544862798759567e-05,8.27812602474514e-11,8.473855853407728e-07,6.128233052634588e-05
LR_a0p7_q0,5000000,neg,3,0,72,False,0.01,8.496338323996096e-15,8.389230297044934e-14,1.1214896684543297e-12,0.0028562924616869693,1.149179571090559e-14,0.016476671290570552,0.008491118183652946
LR_a0p7_q0,5000000,neg,3,1,72,False,0.01,1.1097248972760882e-14,9.133159580433587e-14,6.090593765933212e-11,0.00031922808736384474,2.0132470294190368e-11,1.3731699704191711e-06,7.801118690041227e-05
LR_a0p7_q0,5000000,neg,3,2,73,False,0.01,2.06821423832268e-15,8.353324931347563e-14,7.517018914342968e-11,0.0002513172001528504,8.416251079035806e-11,9.769833882664819e-07,6.614001762385454e-05
LR_a0p7_q0,5000000,neg,3,3,72,False,0.01,3.674498713436672e-15,8.967597018333195e-14,2.4228734822842364e-10,9.762473375596083e-05,1.8952424847976727e-10,4.3949986246338744e-07,-4.359980000084068e-05
LR_a0p7_q0,5000000,neg,3,4,72,False,0.01,1.7768833158496145e-14,8.58432296950059e-14,9.582543482691916e-13,0.002068608732875397,3.646973313978642e-12,0.011572424850151022,0.007077317475782383
LR_a0p7_q0,5000000,neg,3,5,4,True,0.01,2.675170288730998e-15,9.547613088447743e-14,6.478975966007298e-11,0.00017044522665549626,7.382082428112014e-11,1.4221339046317772e-06,7.892782767942925e-05
LR_a0p7_q0,5000000,neg,3,6,73,False,0.01,1.7625732885245472e-14,1.1046369701755209e-13,1.7982431108666931e-12,0.0026753674778053093,3.743303070039139e-13,0.003176174017630282,-0.003754430351453324
LR_a0p7_q0,5000000,neg,3,7,72,False,0.01,7.67567245535555e-05,7.748958101654734e-05,2.0499153590052313,0.28123314316529996,0.2812609754267607,4.463393358300006e-09,4.54550075121461e-06
LR_a0p7_q0,5000000,neg,3,8,72,False,0.01,6.878564115629187e-15,1.0625146946978363e-13,3.496151177732228e-12,0.0017325450957418735,9.317443133049283e-12,0.0006784120185729261,0.0017480939477450782
LR_a0p7_q0,5000000,neg,3,9,6,True,0.01,2.609672244336535e-15,1.033655102898323e-13,8.991807624487163e-11,0.0001223618760596247,1.9240707288740107e-10,1.3944543634185337e-06,7.861345609330616e-05
LR_a0p7_q0,5000000,neg,4,0,71,False,0.01,2.7489973866123966e-15,9.946735228047026e-14,4.2470900820833886e-12,0.0014765862710663126,1.3700343280213084e-13,0.0008265137394069487,-0.0019017577096168239
LR_a0p7_q0,5000000,neg,4,1,71,False,0.01,0.0059956317982383794,0.0061054585846340124,2.1398718654319846,0.40620787910561124,0.4041069535221323,3.2708739360182906e-05,-0.00038073836440805667
LR_a0p7_q0,5000000,neg,4,2,75,False,0.01,5.438698241151303e-15,1.0032288188540776e-13,1.0205766575025784e-12,0.0032599211030226883,1.0106990036061887e-13,0.007987763198621852,0.005980442337471476
LR_a0p7_q0,5000000,neg,4,3,71,False,0.01,2.1566466243702085e-14,9.348317322518648e-14,1.0543161152864771e-12,0.003603491333986722,1.472166469886081e-13,0.01102145684380206,-0.006904379073270257
