arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,5000000,neg,0,1,37,natural,500,0.0025,0.383539163149038,0.6279714255932267,0.9999879289820369,0.9942789918412561,0.6107589414386483,0.994278991841257,0.6107589414386487,0.00098574218144197,2.352450304492123e-05,6,0,-1.457837700843811,0.1
LR_a0p1_q0,5000000,neg,0,2,22,natural,500,0.0025,0.09199243374267485,0.10146515544886067,0.9999998647802452,0.9986317455340344,0.9066406426493856,0.9986317455340344,0.9066406426493856,0.00019601048794966376,4.869284512531175e-06,6,0,-0.6503906846046448,0.1
LR_a0p1_q0,5000000,neg,0,3,36,natural,500,0.0025,0.10918454305240911,0.12279588981729554,0.9999990113380838,0.9983312088445717,0.8891547039144522,0.9983312088445693,0.88915470391445,0.00023496723712739204,5.265840883081135e-06,6,0,-0.7112505435943604,0.1
LR_a0p1_q0,5000000,neg,0,4,43,natural,500,0.0025,0.06775922971818106,0.07274778586589342,0.99999965618813,0.9991812018007699,0.9314266944576363,0.9991812018007704,0.9314266944576368,0.00014208586365335464,2.8873825547124717e-06,6,0,-0.5525227189064026,0.1
LR_a0p1_q0,5000000,neg,0,5,60,natural,500,0.0025,0.09013623163832653,0.09920083126784199,0.9999996291910486,0.9987562515606535,0.908623753312701,0.9987562515606542,0.9086237533127015,0.00019164556836972677,4.573575973044328e-06,6,0,0.6428015232086182,0.1
LR_a0p1_q0,5000000,neg,0,6,56,natural,500,0.0025,0.20400941799138447,0.2571329832059633,0.9999963172621675,0.9973955568400774,0.7934004243554126,0.997395556840075,0.7934004243554107,0.0004628066641025905,1.0371940712196021e-05,6,0,0.9982027411460876,0.1
LR_a0p1_q0,5000000,neg,0,7,2,natural,500,0.0025,0.24438845172696935,0.3245079656938154,0.9999919779331334,0.9974684232535963,0.7531046308969759,0.9974684232535972,0.7531046308969764,0.0005670302388352006,1.2165817252730502e-05,6,0,-1.1043812036514282,0.1
LR_a0p1_q0,5000000,neg,0,8,48,natural,500,0.0025,0.45478533721465636,0.8470519136447011,0.9999753029155685,0.9916601591658386,0.536903736227692,0.9916601591658386,0.536903736227692,0.0012433100189474303,2.8853976737963503e-05,6,0,-1.6367326974868774,0.1
LR_a0p1_q0,5000000,neg,0,9,69,natural,500,0.0025,0.04524006125644571,0.047411020540176964,0.9999999229883736,0.9994482552688878,0.9542098174855455,0.9994482552688883,0.9542098174855459,9.374625172291098e-05,2.237232032497127e-06,6,0,-0.4495773911476135,0.1
LR_a0p1_q0,5000000,neg,0,0,13,natural,1000,0.0025,0.19903742057802762,0.24888676116037592,0.9999974046842628,0.9987377643906921,0.7997107586199543,0.9987377643906897,0.7997107586199524,0.00022350859400799058,5.00904171337362e-06,6,0,-0.6936910152435303,0.1
LR_a0p1_q0,5000000,neg,0,1,37,natural,1000,0.0025,0.6209578141146979,1.664483096534636,0.9999085018942914,0.9939666270862355,0.37306345459890733,0.9939666270862363,0.3730634545989076,0.00098574218144197,2.352450304492123e-05,6,0,-1.457837700843811,0.1
LR_a0p1_q0,5000000,neg,0,2,22,natural,1000,0.0025,0.17683257304379124,0.2151252431101079,0.9999991597930069,0.998826920414093,0.8219982484960296,0.9988269204140933,0.8219982484960296,0.00019601048794966376,4.869284512531175e-06,6,0,-0.6503906846046448,0.1
LR_a0p1_q0,5000000,neg,0,3,36,natural,1000,0.0025,0.20763697533739744,0.2626325389007149,0.9999960913039753,0.998220938484794,0.7905988199576904,0.9982209384847917,0.7905988199576885,0.00023496723712739204,5.265840883081135e-06,6,0,-0.7112505435943604,0.1
LR_a0p1_q0,5000000,neg,0,4,43,natural,1000,0.0025,0.1315886532431916,0.15167724092412596,0.9999984922806963,0.9991357286540477,0.867557007507914,0.9991357286540481,0.8675570075079144,0.00014208586365335464,2.8873825547124717e-06,6,0,-0.5525227189064026,0.1
LR_a0p1_q0,5000000,neg,0,5,60,natural,1000,0.0025,0.1729867547691389,0.20952892458940825,0.9999983771084081,0.99857746731116,0.8255984471266811,0.9985774673111606,0.8255984471266814,0.00019164556836972677,4.573575973044328e-06,6,0,0.6428015232086182,0.1
LR_a0p1_q0,5000000,neg,0,6,56,natural,1000,0.0025,0.3677919443708932,0.5842651541312373,0.9999822019656309,0.99725648086126,0.6294949164267291,0.9972564808612576,0.6294949164267275,0.0004628066641025905,1.0371940712196021e-05,6,0,0.9982027411460876,0.1
LR_a0p1_q0,5000000,neg,0,7,2,natural,1000,0.0025,0.43001029644412697,0.7581478506581487,0.9999632158753844,0.9971471877785165,0.5671852740475815,0.9971471877785172,0.5671852740475818,0.0005670302388352006,1.2165817252730502e-05,6,0,-1.1043812036514282,0.1
LR_a0p1_q0,5000000,neg,0,8,48,natural,1000,0.0025,0.7023114514958746,2.4357264582366245,0.9997562801970175,0.9905499010383005,0.28833757137257604,0.9905499010383005,0.288337571372576,0.0012433100189474303,2.8853976737963503e-05,6,0,-1.6367326974868774,0.1
LR_a0p1_q0,5000000,neg,0,9,69,natural,1000,0.0025,0.08890970686265307,0.09764753093557359,0.9999996708143164,0.999423029716941,0.9105166921354559,0.9994230297169414,0.9105166921354563,9.374625172291098e-05,2.237232032497127e-06,6,0,-0.4495773911476135,0.1
LR_a0p1_q0,5000000,neg,0,0,13,natural,2000,0.0025,0.3592173662192221,0.5616744722618392,0.9999854912225118,0.9987388202974715,0.6395472537191678,0.9987388202974689,0.6395472537191662,0.00022350859400799058,5.00904171337362e-06,6,0,-0.6936910152435303,0.1
LR_a0p1_q0,5000000,neg,0,1,37,natural,2000,0.0025,0.854653513950216,6.1328461803512635,0.9987307305768128,0.9938045592061175,0.1393567503271809,0.9938045592061184,0.139356750327181,0.00098574218144197,2.352450304492123e-05,6,0,-1.457837700843811,0.1
LR_a0p1_q0,5000000,neg,0,2,22,natural,2000,0.0025,0.3230396358051522,0.478091984235266,0.9999942838784147,0.9987128066333951,0.6756851117716847,0.998712806633395,0.6756851117716847,0.00019601048794966376,4.869284512531175e-06,6,0,-0.6503906846046448,0.1
LR_a0p1_q0,5000000,neg,0,3,36,natural,2000,0.0025,0.3722615844057904,0.5955637334612577,0.9999804881708406,0.9972864201293274,0.6250575102051719,0.9972864201293251,0.6250575102051704,0.00023496723712739204,5.265840883081135e-06,6,0,-0.7112505435943604,0.1
LR_a0p1_q0,5000000,neg,0,4,43,natural,2000,0.0025,0.2464358645611416,0.32741970646997604,0.999992976717472,0.999074885980045,0.7526604529032509,0.9990748859800456,0.7526604529032512,0.00014208586365335464,2.8873825547124717e-06,6,0,-0.5525227189064026,0.1
LR_a0p1_q0,5000000,neg,0,5,60,natural,2000,0.0025,0.31695290901704365,0.465000718463341,0.9999922581180963,0.9985543894868277,0.6816181060202622,0.9985543894868285,0.6816181060202625,0.00019164556836972677,4.573575973044328e-06,6,0,0.6428015232086182,0.1
LR_a0p1_q0,5000000,neg,0,6,56,natural,2000,0.0025,0.6009461835449684,1.5163601846745332,0.9998856175392272,0.9971792966644006,0.3963083373057264,0.9971792966643983,0.39630833730572546,0.0004628066641025905,1.0371940712196021e-05,6,0,0.9982027411460876,0.1
LR_a0p1_q0,5000000,neg,0,7,2,natural,2000,0.0025,0.6752986071674713,2.0986423114644994,0.9997405481196961,0.9969541452471207,0.32177880121754826,0.9969541452471214,0.3217788012175485,0.0005670302388352006,1.2165817252730502e-05,6,0,-1.1043812036514282,0.1
LR_a0p1_q0,5000000,neg,0,8,48,natural,2000,0.0025,0.9089165259572692,10.880852736196086,0.9954140590173902,0.9920318939618555,0.0835335748027984,0.9920318939618555,0.0835335748027984,0.0012433100189474303,2.8853976737963503e-05,6,0,-1.6367326974868774,0.1
LR_a0p1_q0,5000000,neg,0,9,69,natural,2000,0.0025,0.17009103721086954,0.20516578809475491,0.9999985966811158,0.9991261149870988,0.8290419118625847,0.9991261149870991,0.829041911862585,9.374625172291098e-05,2.237232032497127e-06,6,0,-0.4495773911476135,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,1,0.0025,7.205853707998383e-05,7.207290611812886e-05,0.999999997481024,0.999813138957915,0.9998006319029029,0.9998131389579126,0.9998006319029005,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,1,0.0025,1.0074169128894e-05,1.0074438979266129e-05,0.9999999999500317,0.9999719660852965,0.9999732143524137,0.9999719660852971,0.9999732143524146,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,1,0.0025,0.0005362211672396515,0.0005369419125501646,0.9999998696805885,0.9984914414526265,0.998657684763162,0.9984914414526264,0.9986576847631617,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,1,0.0025,0.00012139030717188332,0.00012142664824338495,0.9999999961017304,0.999784041020766,0.9997007158475724,0.9997840410207635,0.9997007158475701,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,1,0.0025,2.5903391823667942e-05,2.5905155211817815e-05,0.9999999997655865,0.9999461493246071,0.9999319290644872,0.9999461493246079,0.9999319290644877,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,1,0.0025,0.0002696972217321565,0.0002698982417878242,0.999999964314729,0.9992935358020366,0.9992552005736083,0.999293535802037,0.9992552005736088,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,1,0.0025,0.00025710629785400367,0.00025728124449231343,0.9999999676184511,0.9992821887591454,0.9993200179101474,0.999282188759143,0.9993200179101448,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,1,0.0025,0.00021592072462419467,0.00021601269035671138,0.9999999875515302,0.9994267799896817,0.9995742577328914,0.9994267799896823,0.9995742577328921,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,1,0.0025,0.0002405593473921312,0.00024069885145273204,0.9999999755768647,0.999325111847673,0.9994204207466764,0.999325111847673,0.9994204207466761,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,1,0.0025,0.0003796129287257498,0.0003799964711918387,0.9999999289031919,0.9989437010475775,0.9989906683478246,0.9989437010475778,0.9989906683478249,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,2,0.0025,0.00013058723362767064,0.0001306393190589309,0.9999999914676978,0.999602718522157,0.9996013035613208,0.9996027185221545,0.9996013035613184,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,2,0.0025,2.0148003428957453e-05,2.0149082826962563e-05,0.9999999998001227,0.9999439331579674,0.9999464294224021,0.9999439331579683,0.9999464294224029,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,2,0.0025,0.0009268550862377643,0.0009293483685054003,0.9999995919530101,0.9970991880483239,0.9973171715234775,0.9970991880483236,0.9973171715234773,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,2,0.0025,0.00018306297607033426,0.00018317260097338922,0.9999999884411264,0.9995035977759603,0.9994015212839017,0.9995035977759578,0.9994015212838995,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,2,0.0025,4.3544055141887653e-05,4.3549983916332794e-05,0.9999999994562107,0.9998923016615736,0.9998638627638411,0.9998923016615742,0.9998638627638418,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,2,0.0025,0.00034551271373627334,0.00034602796461692236,0.9999999401391512,0.998514586306681,0.9985109559534605,0.9985145863066814,0.9985109559534612,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,2,0.0025,0.0002327602410617008,0.00023307710979158055,0.999999975707616,0.9985648131055955,0.9986404982876135,0.998564813105593,0.9986404982876111,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,2,0.0025,0.00036417981984892536,0.0003644901114603569,0.9999999605679758,0.998916499850201,0.999148696763848,0.9989164998502017,0.9991486967638488,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,2,0.0025,0.0002691627085786514,0.00026947498226140125,0.9999999636971262,0.9988378254456576,0.9988411774624522,0.9988378254456576,0.9988411774624522,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,2,0.0025,0.00046816968722430095,0.0004691161968951535,0.9999998899777904,0.9979872951314738,0.9979823555930982,0.9979872951314741,0.9979823555930986,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,5,0.0025,0.00025762800162654583,0.0002578849693014834,0.9999999685362051,0.9990632745608236,0.9990035569904148,0.9990632745608211,0.9990035569904123,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,5,0.0025,2.9430684169425606e-05,2.9434626085821743e-05,0.9999999995679378,0.9998675858754806,0.9998660789376211,0.9998675858754815,0.9998660789376218,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,5,0.0025,0.0008210287525751564,0.0008265614078014388,0.9999996707639945,0.9931498815805583,0.99330641961497,0.9931498815805583,0.99330641961497,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,5,0.0025,0.00022010074271138036,0.0002204304019196573,0.9999999757242257,0.9985106069439534,0.9985044748573425,0.9985106069439512,0.99850447485734,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,5,0.0025,5.7540357680646394e-05,5.755994580979812e-05,0.9999999989332723,0.9996940255648451,0.9996596916679448,0.9996940255648454,0.9996596916679452,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,5,0.0025,0.000587973510957637,0.0005901680231319078,0.9999998415101672,0.9961050761819072,0.9962815467997994,0.9961050761819077,0.9962815467998001,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,5,0.0025,0.0005165214683039039,0.0005182811826606953,0.9999998715932997,0.9964963149514228,0.9966047110802722,0.9964963149514201,0.9966047110802697,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,5,0.0025,0.0007264427282301437,0.0007279910918475599,0.9999998295767409,0.997438971253996,0.9978731008734094,0.9974389712539968,0.9978731008734101,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,5,0.0025,0.0005108869063546817,0.0005123699810023487,0.9999998796853481,0.9972528784470741,0.9971054614777283,0.9972528784470741,0.997105461477728,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,5,0.0025,0.0007415945493925089,0.000745348481790087,0.9999997241602454,0.9950251014052044,0.9949635204346798,0.9950251014052046,0.9949635204346802,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,10,0.0025,0.00036686481477647573,0.0003675970286966648,0.9999999327897358,0.9980345774677896,0.9980081070764224,0.9980345774677873,0.99800810707642,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,10,0.0025,2.7718755501222033e-05,2.772618124318099e-05,0.9999999996280935,0.9997271840187987,0.9997321758126794,0.9997271840187996,0.9997321758126803,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,10,0.0025,0.0017068240899587824,0.0017299050927696324,0.9999985122489964,0.9867850959539719,0.9866576479210796,0.9867850959539719,0.9866576479210796,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,10,0.0025,0.00023674317890777697,0.0002374528812244973,0.9999999798753596,0.9971378090511348,0.9970111867539341,0.9971378090511324,0.9970111867539316,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,10,0.0025,0.00010608204041900104,0.00010615427849298669,0.9999999960643947,0.9993777438298178,0.9993194991759996,0.9993777438298185,0.999319499176,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,10,0.0025,0.0007655007774358089,0.0007712256451737839,0.9999997259371198,0.9927910638786647,0.9925769224949917,0.992791063878665,0.9925769224949922,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,10,0.0025,0.0005992732286159094,0.0006033634581955682,0.9999998668152252,0.9929104041570288,0.9932209524390304,0.9929104041570264,0.9932209524390279,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,10,0.0025,0.0006653334454002587,0.0006681726939311346,0.9999998355397285,0.9954091868537795,0.9957507264863349,0.9954091868537802,0.9957507264863356,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,10,0.0025,0.0009394608662203286,0.0009449231810703809,0.9999995841877857,0.9944649572207287,0.9942193027333028,0.9944649572207287,0.9942193027333026,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,10,0.0025,0.001552330083089368,0.0015680855628565575,0.99999879485119,0.9901694480659958,0.9899524106717187,0.9901694480659962,0.989952410671719,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,20,0.0025,0.0003839689143106956,0.0003855031464492023,0.9999999273299266,0.9960770885987399,0.9960201825779162,0.9960770885987372,0.9960201825779138,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,20,0.0025,7.052988087090473e-05,7.056767526892971e-05,0.9999999977891949,0.9994408078404805,0.9994644233655007,0.9994408078404815,0.9994644233655016,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,20,0.0025,0.001698630155350142,0.0017448811388497529,0.9999984872589393,0.9736265065678155,0.9734933328867891,0.9736265065678157,0.9734933328867889,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,20,0.0025,0.0003194145417845189,0.0003213324762725838,0.9999999533741929,0.9941306797250361,0.9940313082875636,0.9941306797250339,0.9940313082875611,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,20,0.0025,0.00013946013194562768,0.00013965013131816785,0.999999993215119,0.9987163720457145,0.9986394615547671,0.9987163720457148,0.9986394615547675,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,20,0.0025,0.0009921689010182189,0.0010070644363404458,0.9999995593871085,0.9848492867310297,0.9852089550730679,0.9848492867310302,0.9852089550730685,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,20,0.0025,0.0012538937608668878,0.0012710686057045809,0.9999993105636439,0.9860072013060912,0.986487869529141,0.9860072013060889,0.9864878695291386,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,20,0.0025,0.001115033584336646,0.0011245704892382015,0.9999996732027798,0.9907441125628303,0.9915195134561855,0.9907441125628312,0.9915195134561862,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,20,0.0025,0.0010486088215578837,0.0010608381342638836,0.9999994452592414,0.9885961065031852,0.9884720276251325,0.988596106503185,0.9884720276251325,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,20,0.0025,0.002037782375750173,0.0020793574857878453,0.9999978381823913,0.9800133239055119,0.9800057900953381,0.9800133239055123,0.9800057900953384,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,50,0.0025,0.0005096086920706579,0.0005147145883855848,0.999999868076465,0.990047411669931,0.9900801406640878,0.9900474116699287,0.9900801406640852,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,50,0.0025,6.367386113519124e-05,6.375919668167912e-05,0.9999999979896126,0.9986549353047297,0.9986615962727085,0.9986549353047306,0.9986615962727091,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,50,0.0025,0.002863368384179308,0.0030622786520956877,0.9999953282492472,0.934868052035074,0.93504501369258,0.9348680520350738,0.93504501369258,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,50,0.0025,0.00028147216474002555,0.00028571647876942193,0.9999999609134259,0.9850870220851747,0.9851450149194172,0.9850870220851723,0.9851450149194146,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,50,0.0025,0.00022428275761333607,0.00022504744074081543,0.9999999825654542,0.9967272881421614,0.9966021247566195,0.9967272881421618,0.99660212475662,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,50,0.0025,0.0013281485899787834,0.001378560281987821,0.9999990701562446,0.9636252065541249,0.9634316375803702,0.9636252065541254,0.9634316375803708,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,50,0.0025,0.001895773659916516,0.0019613589469297883,0.9999981212190369,0.9662705347459216,0.9665613032658117,0.9662705347459192,0.9665613032658097,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,50,0.0025,0.0010024900662916015,0.0010240635298807497,0.999999570288775,0.9785071485204704,0.9789334714500962,0.978507148520471,0.9789334714500969,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,50,0.0025,0.001281279984137793,0.0013189643672836535,0.9999991394561623,0.9715603870441163,0.9714288087831592,0.9715603870441162,0.9714288087831592,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,50,0.0025,0.001948391018153275,0.0020492949255789127,0.999997932831664,0.9505167672831301,0.9507616467663224,0.9505167672831306,0.9507616467663227,0.001009406249389533,2.4089240406239508e-05,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,100,0.0025,0.0007463551253045866,0.0007613858686337043,0.999999746995388,0.9799923397874934,0.9802587046222829,0.979992339787491,0.9802587046222805,0.00019938830337889733,4.468482893091731e-06,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,100,0.0025,0.00012716427281711997,0.0001275053516564865,0.9999999919588172,0.9973117733533393,0.9973249841286238,0.9973117733533402,0.9973249841286247,2.678762629742541e-05,6.392803394881341e-07,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,100,0.0025,0.0009087332450174252,0.0010393723220174145,0.9999994659881036,0.8744060297735403,0.8743096441644513,0.8744060297735403,0.8743096441644513,0.0013423866044238986,3.334751303934914e-05,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,100,0.0025,0.000217052431289825,0.00022364763343222144,0.9999999760740483,0.9704655499261802,0.970510744776581,0.9704655499261777,0.9705107447765785,0.000299314486846623,6.707924394075675e-06,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,100,0.0025,0.0001935135190967676,0.00019483532125261698,0.9999999828424962,0.9932757518533494,0.9932157981040021,0.9932757518533497,0.9932157981040025,6.808003735603576e-05,1.3834811369100619e-06,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,100,0.0025,0.002113274960404958,0.002276743504362039,0.9999974087347953,0.9281684204189063,0.9282007201760365,0.9281684204189068,0.928200720176037,0.000744854465564537,1.7775774916686617e-05,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,100,0.0025,0.0026588870559007298,0.002846039841333117,0.9999959511125383,0.9342808618948318,0.934240981902515,0.9342808618948298,0.9342409819025128,0.000680051023350533,1.5240594923448289e-05,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,100,0.0025,0.00096729030001313,0.001009370085541265,0.9999994905858953,0.958310491520296,0.958310845416456,0.9583104915202967,0.9583108454164567,0.00042579216932193324,9.135508769788672e-06,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,100,0.0025,0.0019378043975138278,0.0020534678796950007,0.99999801790627,0.9441464367042087,0.9436740728574959,0.9441464367042087,0.9436740728574958,0.0005796295719125721,1.3451687776762184e-05,6,0,-1.1175405979156494,0.1
