arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,2,0.01,0.0003722187119839778,0.0003726852345208918,0.9999999464510749,0.998926251845755,0.9987482129859164,0.9989262518457555,0.9987482129859168,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,2,0.01,0.0009490584173203208,0.0009521910580495096,0.9999996030140169,0.9970442733951689,0.996710071258592,0.9970442733951682,0.9967100712585915,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,2,0.01,0.0002120461736096396,0.00021224031895292317,0.9999999774823405,0.9990884926340272,0.9990852570131755,0.9990884926340248,0.999085257013173,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,2,0.01,4.476255335781034e-06,4.476373778325497e-06,0.9999999999907414,0.9999723074013349,0.9999735405150846,0.9999723074013352,0.9999735405150849,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,2,0.01,1.5996079519773723e-06,1.5996148525613535e-06,0.9999999999989395,0.999995024440115,0.9999956860965812,0.9999950244401149,0.9999956860965812,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,2,0.01,1.7365208042810837e-05,1.7366506415455678e-05,0.9999999998492259,0.9999250193964699,0.9999252369697288,0.9999250193964708,0.9999252369697297,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,2,0.01,4.1210592149933024e-05,4.121791981922117e-05,0.9999999991507382,0.9998228476799885,0.9998222212736527,0.9998228476799916,0.9998222212736558,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,5,0.01,4.7722239339708405e-06,4.772312020339029e-06,0.9999999999892238,0.9999826479225427,0.9999815422026446,0.9999826479225455,0.9999815422026475,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,5,0.01,0.0011781276599830252,0.0011844845926813831,0.9999993014472647,0.9947088620051175,0.9946331655661578,0.9947088620051213,0.9946331655661617,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,5,0.01,1.2886479996149502e-07,1.2886493243301132e-07,0.9999999999999922,0.9999989376693614,0.9999989720126818,0.999998937669359,0.9999989720126794,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,5,0.01,0.00046174141296673193,0.00046318958895202666,0.9999998928294638,0.9968875854340963,0.9968734703459738,0.996887585434097,0.9968734703459745,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,5,0.01,0.001262701519155535,0.0012731471018547276,0.9999992688997135,0.992189845337064,0.9917954628463784,0.9921898453370632,0.9917954628463779,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,5,0.01,0.00036762379518980547,0.0003684658459428367,0.9999999406352605,0.9975844224114048,0.9977147115199331,0.9975844224114023,0.9977147115199309,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,5,0.01,1.0031777396012355e-05,1.003244101589528e-05,0.9999999999512696,0.9999320668045947,0.9999338526005912,0.9999320668045951,0.9999338526005918,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,5,0.01,3.2568454485284694e-06,3.256880573085415e-06,0.9999999999954651,0.9999879754352715,0.9999892152763488,0.9999879754352713,0.9999892152763485,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,5,0.01,3.2988822830045077e-05,3.299498949768883e-05,0.9999999995010186,0.999822624637792,0.9998131029063008,0.9998226246377929,0.9998131029063017,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,5,0.01,6.515104935361616e-05,6.518001454032528e-05,0.9999999978991164,0.9995624386703835,0.9995556124540108,0.9995624386703866,0.9995556124540139,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,10,0.01,6.797884241281356e-06,6.798135196168534e-06,0.9999999999770123,0.9999635738362243,0.9999630847460463,0.9999635738362274,0.9999630847460493,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,10,0.01,0.0011123438153078998,0.001124380147621461,0.9999993963973118,0.9890582984122956,0.9892951397807733,0.9890582984122993,0.9892951397807771,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,10,0.01,2.6445582691461593e-07,2.644563706299268e-07,0.9999999999999655,0.9999979741594728,0.999997944026421,0.9999979741594703,0.9999979440264185,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,10,0.01,0.0004879929536021453,0.0004910587723433424,0.9999999046314737,0.9939797240567314,0.9937567172936002,0.993979724056732,0.9937567172936008,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,10,0.01,0.0023366867017972754,0.0023755066489706722,0.9999974119066518,0.9843277992181028,0.983658245204147,0.9843277992181021,0.9836582452041464,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,10,0.01,0.00047803279271589106,0.0004802251904119179,0.9999998974123626,0.9955933185719378,0.9954346466203776,0.9955933185719353,0.9954346466203752,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,10,0.01,1.135694303050384e-05,1.1358445644079402e-05,0.9999999999482949,0.9998626501694737,0.999867709577292,0.9998626501694743,0.9998677095772925,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,10,0.01,3.1410966429136023e-06,3.1411643957281233e-06,0.9999999999955501,0.9999774472235562,0.9999784306690178,0.9999774472235561,0.9999784306690174,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,10,0.01,6.0780533603116456e-05,6.0803259383799135e-05,0.9999999982777918,0.9996421271157395,0.9996262407490488,0.9996421271157405,0.9996262407490497,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,10,0.01,0.00013765661918072148,0.00013777904655145327,0.9999999907864219,0.9991349700011174,0.9991114224274583,0.9991349700011204,0.9991114224274615,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,20,0.01,7.117817523162542e-06,7.118343064344104e-06,0.9999999999752226,0.9999272269223008,0.9999261708550977,0.999927226922304,0.9999261708551008,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,20,0.01,0.0028453296212271055,0.002907239589072773,0.9999964207949115,0.9775882292709681,0.9787048965354064,0.9775882292709717,0.9787048965354102,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,20,0.01,2.625863892122762e-07,2.625874689569626e-07,0.9999999999999661,0.9999959210849889,0.9999958880570703,0.9999959210849865,0.9999958880570678,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,20,0.01,0.0006648899254207906,0.0006732705148091341,0.9999997887027794,0.9877252399044795,0.9875524188212529,0.9877252399044798,0.9875524188212532,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,20,0.01,0.0030792859247251256,0.003182449599519703,0.9999953491895563,0.9684586530745273,0.9675835636768145,0.9684586530745265,0.9675835636768141,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,20,0.01,0.0006247639227118256,0.0006305077602373034,0.9999998378672192,0.9906217525260304,0.9908901398401251,0.990621752526028,0.9908901398401226,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,20,0.01,2.4015643041128517e-05,2.402199838130506e-05,0.9999999997422405,0.9997275939174429,0.999735436657864,0.9997275939174433,0.9997354366578646,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,20,0.01,4.925208222630128e-06,4.9254206963969e-06,0.9999999999904344,0.9999545972084125,0.9999568618033121,0.9999545972084123,0.999956861803312,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,20,0.01,6.791753836450848e-05,6.796833645703992e-05,0.9999999977226222,0.9992606713981922,0.9992526212177704,0.999260671398193,0.9992526212177713,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,20,0.01,0.00018095952457908963,0.0001812815468499082,0.9999999835687204,0.9982242805280017,0.9982236345815981,0.9982242805280048,0.9982236345816013,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,50,0.01,9.470463895991723e-06,9.472212112467854e-06,0.9999999999553274,0.9998148232377789,0.9998154373597875,0.999814823237782,0.9998154373597906,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,50,0.01,0.002516274895443968,0.0026553917606286547,0.999996529571728,0.9472917168343623,0.9476096645145304,0.9472917168343657,0.947609664514534,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,50,0.01,4.498411075438211e-07,4.498457318794986e-07,0.9999999999998995,0.999989680173638,0.9999897201743848,0.9999896801736355,0.9999897201743824,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,50,0.01,0.0005706058078428597,0.0005887565830782743,0.9999998312404017,0.9690783090012336,0.9691710024871153,0.9690783090012339,0.969171002487116,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,50,0.01,0.0048490158415865296,0.005265411595653745,0.9999872470943452,0.9222787264190568,0.9209186696039255,0.9222787264190565,0.920918669603925,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,50,0.01,0.0008222963748830516,0.0008413265508573302,0.9999996568375784,0.977523745082255,0.977380749537874,0.9775237450822527,0.9773807495378718,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,50,0.01,3.749486791529644e-05,3.751967881984533e-05,0.9999999993082946,0.9993337944327065,0.9993387228961094,0.9993337944327071,0.9993387228961098,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,50,0.01,4.957265148818364e-06,4.957799807876359e-06,0.9999999999885232,0.9998908829214637,0.9998921579977582,0.9998908829214637,0.9998921579977581,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,50,0.01,8.337783623518505e-05,8.353382726915574e-05,0.9999999965489974,0.9981412924505095,0.9981326004198506,0.9981412924505106,0.9981326004198516,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,50,0.01,0.00017581840175594102,0.00017660162956099616,0.9999999847584217,0.9955385535209037,0.9955650023898299,0.9955385535209068,0.9955650023898331,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,100,0.01,1.3973610475368881e-05,1.397876991647594e-05,0.9999999999149825,0.9996258736003547,0.9996309087896942,0.9996258736003578,0.9996309087896971,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,100,0.01,0.004847989749358316,0.005398864814542294,0.9999856119923913,0.8974040937289705,0.8979646492166004,0.8974040937289738,0.8979646492166036,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,100,0.01,1.5660032729296088e-07,1.5660354699071537e-07,0.9999999999999882,0.9999794691390869,0.9999794404544703,0.9999794691390845,0.9999794404544678,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,100,0.01,0.00044110367275619703,0.0004696126481664283,0.9999998928455344,0.9392183511132179,0.939292573312191,0.9392183511132184,0.9392925733121915,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,100,0.01,0.004401128543153446,0.005189448883721963,0.9999867823841094,0.8486773734139497,0.8480917033326436,0.8486773734139491,0.848091703332643,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,100,0.01,0.001319747950256575,0.0013815397567894453,0.9999990461508331,0.9552428061406502,0.9552732331956425,0.9552428061406477,0.9552732331956401,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,100,0.01,5.3504133957382054e-05,5.3574966323485963e-05,0.9999999985649929,0.9986783941164701,0.9986778831427309,0.9986783941164702,0.9986778831427312,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,100,0.01,4.947414288721331e-06,4.948481539480477e-06,0.9999999999877561,0.9997843276183048,0.9997843276264383,0.9997843276183044,0.9997843276264383,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,100,0.01,0.00012735009737166363,0.00012782705993593903,0.9999999923493663,0.996300786361793,0.996268688613237,0.9963007863617936,0.9962686886132379,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,100,0.01,0.00028396564551194024,0.0002865012740702846,0.9999999593791656,0.9911208889467137,0.9911496778973407,0.9911208889467168,0.9911496778973439,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,200,0.01,2.0584713676828943e-05,2.059991736684678e-05,0.9999999997932468,0.9992652451179479,0.9992619538347126,0.999265245117951,0.9992619538347158,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,200,0.01,0.005170738149916823,0.006412580512601787,0.9999794554259144,0.8064715199595773,0.8063428037676038,0.8064715199595803,0.8063428037676069,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,200,0.01,8.253038031416301e-07,8.253377399303783e-07,0.9999999999996595,0.9999588868571142,0.9999588813317188,0.9999588868571118,0.9999588813317164,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,200,0.01,0.0031126855552187273,0.0035280375213137456,0.9999940664484316,0.8815939614154257,0.8822711029614129,0.881593961415426,0.8822711029614133,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,200,0.01,0.005242723444431053,0.007289035944076803,0.9999738064825424,0.7198630065464947,0.719261571030032,0.7198630065464942,0.7192615710300315,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,200,0.01,0.0012181698896058376,0.00133491141083741,0.9999991865829149,0.9129060718800246,0.9125473643540596,0.9129060718800225,0.9125473643540574,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,200,0.01,8.633811632236113e-05,8.656686801319525e-05,0.9999999964040696,0.9973748420843143,0.9973575145308565,0.9973748420843146,0.9973575145308569,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,200,0.01,1.004646048021962e-05,1.0050795370457542e-05,0.9999999999496646,0.9995692910619831,0.9995687017715372,0.999569291061983,0.999568701771537,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,200,0.01,0.00010219412928800919,0.00010296105506408208,0.9999999956896001,0.9925954657434733,0.9925513022803083,0.9925954657434742,0.9925513022803093,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,200,0.01,0.00045483831688305565,0.0004629973960582757,0.9999998950592727,0.9824433875956156,0.9823776996486757,0.9824433875956184,0.9823776996486788,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,500,0.01,2.4548618668686843e-05,2.459397226540511e-05,0.9999999996976205,0.9981562291598968,0.998155905998883,0.9981562291598998,0.998155905998886,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,500,0.01,0.00617377447224305,0.010573991780329238,0.999951207044001,0.5860378020334744,0.5838641262922203,0.5860378020334767,0.5838641262922225,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,500,0.01,1.9826213723741847e-06,1.982825193915641e-06,0.9999999999986217,0.9998961224929295,0.9998972065000578,0.9998961224929268,0.9998972065000552,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,500,0.01,0.003281621501810368,0.004488289697797726,0.9999899281590167,0.7311195835649188,0.7311518914254944,0.7311195835649192,0.7311518914254947,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,500,0.01,0.00604373572980712,0.013774426182814797,0.999905140637237,0.4386538530428701,0.43876497282677257,0.4386538530428698,0.43876497282677235,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,500,0.01,0.003387326022466633,0.004258109140341708,0.9999910246963898,0.7951545001848194,0.7955000472803296,0.7951545001848171,0.7955000472803277,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,500,0.01,0.0001356543148373521,0.00013655463661649332,0.999999991229745,0.9934399135055956,0.9934068750688435,0.9934399135055961,0.9934068750688441,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,500,0.01,1.5257187669519368e-05,1.5273651088869553e-05,0.999999999892743,0.9989264309330972,0.9989221032185173,0.998926430933097,0.998922103218517,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,500,0.01,0.00017278359802077778,0.00017604354151807313,0.9999999864943871,0.9815440815320526,0.9814821749824848,0.9815440815320536,0.9814821749824856,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,500,0.01,0.0007395309668997884,0.0007731434358141178,0.9999997172016747,0.956696174576264,0.9565249249268533,0.9566961745762669,0.9565249249268564,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,1000,0.01,3.2962513024255666e-05,3.308442206080812e-05,0.9999999994787256,0.996322399457397,0.9963152133554458,0.9963223994574,0.9963152133554489,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,1000,0.01,0.008592798917276668,0.02520187787585599,0.999700568454607,0.3429125721533731,0.3409586761591594,0.3429125721533744,0.34095867615916065,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,1000,0.01,2.198474423137302e-06,2.198926470593781e-06,0.9999999999977587,0.9997938298573104,0.9997944235687167,0.9997938298573077,0.9997944235687145,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,1000,0.01,0.004837443583444021,0.00904875903269445,0.9999604101576518,0.5354550400663773,0.5345974587195494,0.5354550400663775,0.5345974587195497,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,1000,0.01,0.008535581689837661,0.04432345070564268,0.9990200953092019,0.1919256045401897,0.19257484590997842,0.1919256045401896,0.19257484590997828,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,1000,0.01,0.0043593000831022395,0.006888571698433369,0.9999762753213606,0.6327776444338938,0.6328307628842205,0.6327776444338923,0.632830762884219,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,1000,0.01,0.00017579726758264617,0.00017813850169698205,0.9999999863836985,0.9869234180190509,0.9868572257427068,0.9869234180190513,0.9868572257427072,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,1000,0.01,1.1028962880510837e-05,1.1052777544266618e-05,0.9999999999390855,0.9978459458262837,0.9978453684008022,0.9978459458262836,0.9978453684008022,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,1000,0.01,0.0004467712338774993,0.0004637888917318764,0.9999999052740988,0.9634615023821371,0.9633073190027689,0.963461502382138,0.9633073190027697,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,1000,0.01,0.0010344403068946629,0.0011306095938351153,0.9999993793070955,0.9151154917798514,0.9149403229330128,0.9151154917798543,0.9149403229330157,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
LR_a0p1_q0,200000,neg,4,0,53,sgd_wonly,2000,0.01,3.413969931415956e-05,3.4392691711463144e-05,0.9999999994086944,0.9926444988470964,0.9926440070633009,0.9926444988470994,0.9926440070633041,3.6919608446129162e-06,8.274037943322695e-08,6,0,0.04457768425345421,0.1
LR_a0p1_q0,200000,neg,4,1,90,sgd_wonly,2000,0.01,0.011706597017851905,0.10043019748858839,0.9950814909942651,0.1179185552033641,0.11656451257284535,0.11791855520336453,0.1165645125728458,0.0010757880966250507,2.4109441852392713e-05,6,0,0.7609433531761169,0.1
LR_a0p1_q0,200000,neg,4,2,73,sgd_wonly,2000,0.01,3.061065554616409e-06,3.0623245086596585e-06,0.9999999999954422,0.9995883775019032,0.999588889407478,0.9995883775019008,0.9995888894074755,2.0561838369492253e-07,4.608104961402549e-09,6,0,0.01052010152488947,0.1
LR_a0p1_q0,200000,neg,4,3,25,sgd_wonly,2000,0.01,0.0037855009203562385,0.01324266087556766,0.9999141924688391,0.2863863123138302,0.2858565175024894,0.2863863123138304,0.2858565175024895,0.0006261357934418542,1.494258200233485e-05,6,0,0.5809406638145447,0.1
LR_a0p1_q0,200000,neg,4,4,44,sgd_wonly,2000,0.01,0.008905155405140714,0.237491328681106,0.9732835525060674,0.03877057455031398,0.03749676021686756,0.038770574550313956,0.03749676021686754,0.0016463829717655327,4.196258234039439e-05,6,0,0.9427724480628967,0.1
LR_a0p1_q0,200000,neg,4,5,64,sgd_wonly,2000,0.01,0.005531507141825935,0.013810876014622853,0.9999073092686368,0.4014089800377246,0.4005181956574816,0.4014089800377236,0.40051819565748065,0.0004575225281801003,1.0253518163960866e-05,6,0,-0.4962439239025116,0.1
LR_a0p1_q0,200000,neg,4,6,95,sgd_wonly,2000,0.01,0.00017056716443378736,0.00017514057358751785,0.9999999863984692,0.9739445740507996,0.9738872092282765,0.9739445740508001,0.9738872092282771,1.3230807292850838e-05,3.1575007370804914e-07,6,0,-0.08444825559854507,0.1
LR_a0p1_q0,200000,neg,4,7,46,sgd_wonly,2000,0.01,3.611749678393833e-05,3.6273641037385585e-05,0.999999999343071,0.9956939997909359,0.9956953796480941,0.9956939997909359,0.995695379648094,2.1570513472906186e-06,5.4354188918200806e-08,6,0,0.0341201089322567,0.1
LR_a0p1_q0,200000,neg,4,8,11,sgd_wonly,2000,0.01,0.0007949502697795624,0.0008566632378874144,0.9999996332936807,0.9279807767468411,0.9279612274946686,0.927980776746842,0.9279612274946695,3.73854586020981e-05,8.676188049672968e-07,6,0,-0.14190882444381714,0.1
LR_a0p1_q0,200000,neg,4,9,60,sgd_wonly,2000,0.01,0.0014661628026193048,0.0017514423617089033,0.9999986924562002,0.8376793544818227,0.8371173580549646,0.8376793544818253,0.8371173580549671,8.890232396309654e-05,1.9923862486070053e-06,6,0,0.21874871850013733,0.1
