arm,step,rank,seed,unit,ok,delta,t,zbar0,npos0,s_plus,s_minus,pair_mean,db_plus,db_minus,dwmu_plus,dwmu_minus,dyhat_plus,dyhat_minus,npos_A,npos_P,npos_M,dW_other_plus,dv_plus,v_u
LR_a0p1_q0,5000000,0,6,45,True,0.005,100,0.1500306841998702,18,0.6054641780386616,0.6046747247193673,1.973633298235633e-06,0.00480702245864284,-0.004806507562855278,-0.0017797015684496076,0.0017831339392584298,0.0005372060808650945,0.0005346613792320032,18,18,18,0.0007491189254614873,0.0003565314669514744,-0.8072782158851624
LR_a0p1_q0,5000000,0,7,62,False,0.005,100,-2.5172803016072933,1,0.9439340378382788,0.943929796383447,1.0603637079498185e-08,0.00497341863813594,-0.004973416701082312,-0.00025374844894412844,0.00025376771916559715,0.0002684119341028708,0.0002684588532294776,1,1,1,0.0002533560970442331,0.00011407896865883346,-0.5483862161636353
LR_a0p1_q0,5000000,0,8,62,False,0.005,100,-6.348292586105562,0,0.9948206393456616,0.9948208144574977,-4.3777959035651293e-10,0.0049975072166454915,-0.004997507304217885,-2.340401991721657e-05,2.3403231930150276e-05,3.594598891050306e-05,3.5945374869642336e-05,0,0,0,7.046414324799925e-05,8.199025694783643e-05,-1.3441669940948486
LR_a0p1_q0,5000000,0,9,99,True,0.005,100,0.04279189958275276,17,0.5486030692388733,0.610339092548573,-0.00015434005827424935,0.004781222949220787,-0.0048089774253625706,-0.0020382076030264146,0.0017572819626196145,0.0005722177658539083,0.0006247386948300632,17,17,17,0.0008023139576381421,0.00034649012346392715,-0.7951036691665649
LR_a0p1_q0,5000000,0,0,23,True,0.005,200,0.004554019077853022,17,0.5070894489927924,0.37396174841635155,0.00033281925144110214,0.004783109211009162,-0.00472999948257502,-0.0022476619660454066,0.0028601907404932694,0.00014612917291543755,0.00019731503767351813,18,18,16,0.0007900656920072109,0.0001749771871290626,-0.3331323564052582
LR_a0p1_q0,5000000,0,1,98,True,0.005,200,-0.005632176332533656,16,0.2464085043651476,0.24704511026080178,-1.5915147391354356e-06,0.004640240176947197,-0.004640375926653839,-0.0034081976551204782,0.0034051503753502067,0.00031431128084107767,0.00030999364120907737,16,16,16,0.0011976434221258624,0.0002999619123769203,1.519585371017456
LR_a0p1_q0,5000000,0,2,6,True,0.005,200,0.21959485879209403,17,0.7562867996798561,0.7558159627658323,1.1770922850595777e-06,0.004883827278150649,-0.004883603365086836,-0.001102393279751202,0.0011045235512577817,0.0004513088862486656,0.0004512857547125938,18,18,18,0.00047995418320200114,0.00030611457027998926,-0.43186911940574646
LR_a0p1_q0,5000000,0,3,62,False,0.005,200,-4.996483975770659,0,0.9981550205560907,0.9981550013947071,4.7903903066526254e-11,0.004998972341944352,-0.004998972321839074,-8.197239164367831e-06,8.197314864661777e-06,8.289225390176607e-06,8.29028533479498e-06,0,0,0,3.803388294492145e-05,5.1007285190365506e-05,-0.6834357380867004
LR_a0p1_q0,5000000,0,4,33,True,0.005,200,-0.07638370874140187,15,-0.9712792251139524,0.7663997313835713,-0.004344197391243809,0.0039156987124279174,-0.004886663669627644,-0.008772094837997657,0.00105466501270985,0.0004810852835733277,0.0003675999341963439,15,15,15,0.003191022249823687,0.0005092216972872893,0.48446258902549744
LR_a0p1_q0,5000000,0,5,39,True,0.005,200,-0.16999655220130827,16,0.31626409843464875,0.31601091330871744,6.329628148282751e-07,0.004655734882473894,-0.004655618026910002,-0.003074414390300685,0.0030755634603662797,0.0003849926837152838,0.0003846846363847098,16,16,16,0.0011569247842848282,0.0003962351935796729,-1.3440539836883545
LR_a0p1_q0,5000000,0,6,45,True,0.005,200,0.1500306841998702,18,0.4838104213650274,0.48873870731747093,-1.2320714881108863e-05,0.0047454831345047355,-0.004748015633567082,-0.0023264310276796523,0.002304322096979636,0.00040926747293639686,0.0003891881063882018,18,18,18,0.0009329201209303059,0.0003731681040950294,-0.8072782158851624
LR_a0p1_q0,5000000,0,7,62,False,0.005,200,-2.5172803016072933,1,0.9214946141719693,0.863696824364002,0.00014449447451969633,0.004962780879881112,-0.004935289149552102,-0.00035530780902136283,0.0006168050277320232,0.00014882510258352175,0.0013033230077286744,1,1,1,0.00035087066302525095,0.00012710498324149902,-0.5483862161636353
LR_a0p1_q0,5000000,0,8,62,False,0.005,200,-6.348292586105562,0,0.9944138803639646,0.9944140992287132,-5.471623154562621e-10,0.004997290306061997,-0.004997290415222011,-2.5220904241359787e-05,2.5219919078217693e-05,2.1445685340276875e-05,2.1445292208961386e-05,0,0,0,7.082762880203933e-05,8.745299243686861e-05,-1.3441669940948486
LR_a0p1_q0,5000000,0,9,99,True,0.005,200,0.04279189958275276,17,0.48498363178821613,0.5427028187125371,-0.00014429796731080247,0.004750060583995519,-0.004775673080327336,-0.0023251424250545875,0.002062158986764287,0.00040934267574462046,0.00042635909420495684,17,17,17,0.0008957639587003739,0.00032864291851890734,-0.7951036691665649
LR_a0p1_q0,5000000,0,0,23,True,0.005,500,0.004554019077853022,17,0.1727614442385894,0.20187606327190522,-7.278654758328951e-05,0.004639648678527952,-0.004660837414257352,-0.0037758414573341352,0.003651457097897752,8.240029524659742e-05,5.352390450140126e-05,16,17,16,0.001297192890958135,0.00011744337395382206,-0.3331323564052582
LR_a0p1_q0,5000000,0,1,98,True,0.005,500,-0.005632176332533656,16,0.13982293340868424,0.12501651945066028,3.701603489505989e-05,0.004585254897198965,-0.004578147724954851,-0.003886140230154494,0.003953065127701641,0.00017516481444996345,0.0006328432091519155,16,16,16,0.0013776160327895143,0.0003012623628975802,1.519585371017456
LR_a0p1_q0,5000000,0,2,6,True,0.005,500,0.21959485879209403,17,0.5398432663978048,0.4824304803252688,0.00014353196518132605,0.004781615494267505,-0.004753902375165542,-0.0020823991622793943,0.0023417499735393296,0.00023143085044804881,0.00019593278403368607,17,17,17,0.0007803836267261449,0.0002647488035252868,-0.43186911940574646
LR_a0p1_q0,5000000,0,3,62,False,0.005,500,-4.996483975770659,0,0.9977033545775171,0.9977033945212099,-9.985967608372448e-11,0.004998717180413392,-0.00499871719309708,-1.020040752538887e-05,1.0200220490077975e-05,3.913812528238953e-06,3.913533621325512e-06,0,0,0,3.9760281286943525e-05,5.3992703660839395e-05,-0.6834357380867004
LR_a0p1_q0,5000000,0,4,33,True,0.005,500,-0.07638370874140187,15,-0.7617875966128285,0.6121249791284367,-0.003434781439353163,0.004020078008830086,-0.004808209486199089,-0.007829015991894585,0.001747584590556787,0.0003704331577545369,0.0002814668595199119,16,16,16,0.0029105095053103547,0.0004921348467634098,0.48446258902549744
LR_a0p1_q0,5000000,0,5,39,True,0.005,500,-0.16999655220130827,16,0.19239140983262626,0.12683915953755065,0.00016388062573768902,0.004601614053404202,-0.004560224332412655,-0.0036396570042413643,0.003926028534724477,0.0002330753320575687,0.0009779761241186546,16,16,16,0.0012872200386487332,0.0003297140739330105,-1.3440539836883545
LR_a0p1_q0,5000000,0,6,45,True,0.005,500,0.1500306841998702,18,0.35452169997476357,0.34905511524341293,1.3666461828376608e-05,0.004680799196187135,-0.004678195205402358,-0.002908190696313477,0.002932919629185139,0.0002016921665613934,0.00018215962656175944,18,18,18,0.001095160473878193,0.0003571481866984157,-0.8072782158851624
LR_a0p1_q0,5000000,0,7,62,False,0.005,500,-2.5172803016072933,1,0.9019865197910093,0.8568039312471853,0.00011295647135955988,0.004953558560058857,-0.00493205892538906,-0.0004436259611040569,0.0006480392691532283,8.176184520589047e-05,0.0016662805149858541,1,1,1,0.00041258684224023274,0.00014995943626706668,-0.5483862161636353
LR_a0p1_q0,5000000,0,8,62,False,0.005,500,-6.348292586105562,0,0.9942745842469236,0.9942748004499791,-5.405080827358688e-10,0.004997180277951374,-0.004997180388447209,-2.5807356716900154e-05,2.580638619639746e-05,1.1400731659495615e-05,1.1399715321223115e-05,0,0,0,7.066918344239665e-05,8.815988872405655e-05,-1.3441669940948486
LR_a0p1_q0,5000000,0,9,99,True,0.005,500,0.04279189958275276,17,0.25011151387968056,0.2818996750830971,-7.947040300854136e-05,0.004641235879684125,-0.004654807235282887,-0.0033906783102855493,0.003245308859867475,0.00012409052175361212,0.0001531755627878538,17,17,17,0.0012112380269339773,0.0002828300114069258,-0.7951036691665649
LR_a0p1_q0,5000000,0,0,23,True,0.005,1000,0.004554019077853022,17,0.14724883617802664,0.18798768001954125,-0.00010184710960378651,0.0046400045290254655,-0.004646560460458471,-0.003903760348135481,0.0037066220603604455,4.3440395076844264e-05,3.085175339093647e-05,17,17,16,0.0013688774308905996,0.00010246593907230566,-0.3331323564052582
LR_a0p1_q0,5000000,0,1,98,True,0.005,1000,-0.005632176332533656,16,0.11148837323210481,0.1623758915999196,-0.000127218795919537,0.004569792653291771,-0.004594857475208325,-0.004012350787131011,0.0037829780172091393,7.789241329852085e-05,0.00010371830676207594,16,16,16,0.0014256548385910167,0.00029509898281017925,1.519585371017456
LR_a0p1_q0,5000000,0,2,6,True,0.005,1000,0.21959485879209403,17,0.42397525029228555,0.2873630100475977,0.0003415306006117058,0.004726475444863987,-0.00466082842411944,-0.002606599193402201,0.0032240133738811903,0.00013697279794598513,0.00010483807786180235,18,18,18,0.0009481238273829137,0.0003015420164055995,-0.43186911940574646
LR_a0p1_q0,5000000,0,3,62,False,0.005,1000,-4.996483975770659,0,0.9972031558497463,0.9972031839581064,-7.027090020983451e-11,0.004998470976836034,-0.004998470982215175,-1.2455197587419728e-05,1.2455062425219763e-05,2.8750043195302156e-06,2.8763155701508547e-06,0,0,0,3.96605797720958e-05,5.4145236616277465e-05,-0.6834357380867004
LR_a0p1_q0,5000000,0,4,33,True,0.005,1000,-0.07638370874140187,15,0.7680273349980338,-0.8704990666205781,0.00409631600404653,0.0048537833061320645,-0.003995992217922462,-0.001013646631141904,0.008348487551025914,0.000743409381615604,0.0008024729704636365,15,15,15,0.0006340732907827603,0.0004795727593981647,0.48446258902549744
LR_a0p1_q0,5000000,0,5,39,True,0.005,1000,-0.16999655220130827,16,0.13409402968456163,0.031249860903936888,0.00025711042195156186,0.004573493716020893,-0.00451213362753039,-0.0039030235675981003,0.0043558843230108515,9.326313620087992e-05,0.00020150931892424758,16,16,16,0.0013460723405800906,0.00028188828689400784,-1.3440539836883545
LR_a0p1_q0,5000000,0,6,45,True,0.005,1000,0.1500306841998702,18,0.28947320438246216,0.294495652764426,-1.2556120954909655e-05,0.004647653007653685,-0.004650037078796521,-0.0032002869857415527,0.003177558814974116,9.624062847761176e-05,9.361623269926213e-05,18,18,18,0.0011921667347381507,0.00035036987658480453,-0.8072782158851624
LR_a0p1_q0,5000000,0,7,62,False,0.005,1000,-2.5172803016072933,1,0.8900107971931526,0.8552491449186128,8.690413068634939e-05,0.004947871606670762,-0.004931509818880131,-0.0004978176207049187,0.0006552640942882445,7.518118153638901e-05,0.00045944957192873946,1,1,1,0.00044638832075496955,0.0001667614836300265,-0.5483862161636353
LR_a0p1_q0,5000000,0,8,62,False,0.005,1000,-6.348292586105562,0,0.9940039648403953,0.9940042310265795,-6.654659046034794e-10,0.004996996294971634,-0.004996996432547585,-2.6976470769761265e-05,2.697527741477507e-05,1.0330056541300507e-05,1.0329697954234291e-05,0,0,0,7.183961904830489e-05,9.113776138229343e-05,-1.3441669940948486
LR_a0p1_q0,5000000,0,9,99,True,0.005,1000,0.04279189958275276,17,0.14144802567741532,0.1846873121881254,-0.00010809821627677518,0.004593376561891738,-0.0046113603169424255,-0.0038861364335043775,0.003687923756002051,0.0001240366635993515,6.585655118855408e-05,18,18,18,0.0013462490796361305,0.00022741848742144778,-0.7951036691665649
LR_a0p1_q0,5000000,0,0,23,True,0.005,2000,0.004554019077853022,17,0.250187794084733,0.17086670975574036,0.00019830271082248163,0.004689596477986335,-0.00463909098739676,-0.0034386575075624607,0.0037847574386181584,3.928597623702438e-05,9.342473295704619e-05,16,18,16,0.0012349107130287158,0.00010363332820139925,-0.3331323564052582
LR_a0p1_q0,5000000,0,1,98,True,0.005,2000,-0.005632176332533656,16,0.1100563616262984,0.12031690705335274,-2.5651363567635865e-05,0.004568757896318887,-0.004573534824503345,-0.0040184760881872865,0.003971950289236544,0.0003790234899643987,0.00010253478348756496,16,16,16,0.0014689836889104347,0.0003100516679058381,1.519585371017456
LR_a0p1_q0,5000000,0,2,6,True,0.005,2000,0.21959485879209403,17,0.1711451405499831,0.24288031693769363,-0.00017933794096927635,0.004603920946020218,-0.004640984898253181,-0.0037481952432696706,0.003426583313564521,0.0006978904647236713,4.752144695363143e-05,18,18,18,0.002371734035198147,0.0003201186735418468,-0.43186911940574646
LR_a0p1_q0,5000000,0,3,62,False,0.005,2000,-4.996483975770659,0,0.995992484547692,0.9959924832028122,3.362643496984674e-12,0.00499787807690788,-0.004997878068484951,-1.7915654169952817e-05,1.7915652470871806e-05,2.601208964983645e-06,2.602211691834958e-06,0,0,0,4.018252009589917e-05,5.4918500465889066e-05,-0.6834357380867004
LR_a0p1_q0,5000000,0,4,33,True,0.005,2000,-0.07638370874140187,15,0.004721690439590809,-0.06357733248651964,0.00017074755731527613,0.004420078343464251,-0.004450491252852018,-0.004396469891266469,0.004768377915284225,0.00021243892864342598,0.00020398393191469158,15,15,15,0.001820119044818888,0.00046901720874434956,0.48446258902549744
LR_a0p1_q0,5000000,0,5,39,True,0.005,2000,-0.16999655220130827,16,0.09652116199994065,0.04743852232511614,0.00012270659918706128,0.004556985988359075,-0.004519246296608381,-0.0040743801783593315,0.004282053684983014,6.341742262179778e-05,7.861535312106686e-05,16,16,16,0.0013915957537402903,0.00027233479183012566,-1.3440539836883545
LR_a0p1_q0,5000000,0,6,45,True,0.005,2000,0.1500306841998702,18,0.26300084900343634,0.2617518370950256,3.122529771026894e-06,0.004634341940091935,-0.004633710163274518,-0.003319337695074637,0.0033249509777994886,4.5784454519490066e-05,7.128054329938265e-05,18,18,18,0.0012268453836455635,0.00034248890492725786,-0.8072782158851624
LR_a0p1_q0,5000000,0,7,62,False,0.005,2000,-2.5172803016072933,1,0.8858846667616049,0.8538353437612223,8.012330750117869e-05,0.004945908110979946,-0.004930784024187007,-0.000516484777171547,0.0006616073053814471,0.0001396132638163465,9.524109269476672e-05,1,1,1,0.0006090097742336173,0.00020368149482275286,-0.5483862161636353
LR_a0p1_q0,5000000,0,8,62,False,0.005,2000,-6.348292586105562,0,0.9937869437631974,0.9848162358148116,2.2426769870520502e-05,0.004996830757578508,-0.004992801652851098,-2.7896038761987156e-05,6.87204737762113e-05,4.6913469390642775e-06,0.0006782210740464198,0,0,0,7.308307497612346e-05,9.334968793508439e-05,-1.3441669940948486
LR_a0p1_q0,5000000,0,9,99,True,0.005,2000,0.04279189958275276,17,0.16631743980020097,0.15966283084909438,1.663652237776647e-05,0.004608781835387488,-0.004597422603308865,-0.0037771946363864824,0.0037991084490633623,0.00041097929791066446,5.060511671399064e-05,18,18,18,0.0014575472441714528,0.00033639443974121773,-0.7951036691665649
LR_a0p1_q0,5000000,1,0,63,False,0.005,1,-2.725664144498311,0,0.9989951894319837,0.9989951894318061,4.440892098500626e-16,0.004999496221224586,-0.004999496221224559,-4.520274065080899e-06,4.520274065392155e-06,0.0002783350639522823,0.00027833174363703773,0,0,0,3.0494093328668988e-05,2.5720686734602433e-05,-1.0037716627120972
LR_a0p1_q0,5000000,1,1,62,False,0.005,1,-2.5010083931500375,5,0.9998906503718707,0.9998906503720484,-4.440892098500626e-16,0.0049999478044562284,-0.0049999478044562284,-4.945525961520828e-07,4.945525960776505e-07,0.0006155293033664833,0.0006155274495727032,5,5,5,5.588071813921038e-06,9.48746823140383e-06,-0.3230960965156555
LR_a0p1_q0,5000000,1,2,62,False,0.005,1,0.4805561062480018,19,0.9989449981200216,0.9989449981200105,0.0,0.004999512217893437,-0.004999512217893437,-4.7872272932248325e-06,4.7872272933117965e-06,0.0036460127821310857,0.0036460110691418526,19,19,19,2.2726933024101138e-05,2.886916540818985e-05,-0.9877065420150757
LR_a0p1_q0,5000000,1,3,74,False,0.005,1,-3.737698284262552,0,0.9990463862818544,0.9990463862816767,4.440892098500626e-16,0.004999462629139612,-0.004999462629139584,-4.230697730711414e-06,4.230697731316909e-06,0.00035651973695073266,0.0003565130200304333,0,0,0,1.4782041679376865e-05,2.2562005925864734e-05,1.036697506904602
LR_a0p1_q0,5000000,1,4,63,False,0.005,1,-5.712832273009747,0,0.999351223159195,0.9993512231590174,8.881784197001252e-16,0.004999649374165194,-0.004999649374165194,-2.893258369689163e-06,2.8932583700154485e-06,0.00025650826741953613,0.0002565035903911341,0,0,0,2.7453118157376566e-05,1.885261102037914e-05,0.8374077081680298
LR_a0p1_q0,5000000,1,5,62,False,0.005,1,-4.694631692162222,0,0.998818018999792,0.9988180190003249,-1.7763568394002505e-15,0.004999410210633881,-0.004999410210634103,-5.3201156338999365e-06,5.320115633498714e-06,0.00031053496233500997,0.00031053098487512085,0,0,0,4.157222944189149e-05,2.8103709852180107e-05,1.0860841274261475
LR_a0p1_q0,5000000,1,6,62,False,0.005,1,-0.7140654722245217,12,0.9999315351029381,0.9999315351029159,0.0,0.004999967467769761,-0.00499996746776965,-3.097922551673505e-07,3.097922548957105e-07,0.0007412536499236396,0.0007412522476725183,12,12,12,8.278824352075055e-06,6.849896290271085e-06,0.2550773620605469
LR_a0p1_q0,5000000,1,7,74,False,0.005,1,-4.363434609814585,0,0.9999877072873531,0.9999877072873531,0.0,0.004999994773176697,-0.004999994773176919,-5.623674001482263e-08,5.623674109533802e-08,1.4617610428577783e-05,1.461754737740928e-05,0,0,0,5.281702526484951e-06,4.150599178511833e-06,-0.10224307328462601
LR_a0p1_q0,5000000,1,8,74,False,0.005,1,-3.367804705160424,0,0.9996195583400258,0.9996195583400258,0.0,0.004999827032903248,-0.004999827032903248,-1.7292412029245336e-06,1.729241203319983e-06,0.00017939222108288185,0.00017939110015647975,0,0,0,1.6235554489039366e-05,1.477909031633825e-05,0.5881617069244385
LR_a0p1_q0,5000000,1,9,74,False,0.005,1,-0.8778596028717841,12,0.9077865567250321,0.9077865567251875,-4.440892098500626e-16,0.004955984022022741,-0.004955984022022741,-0.0004170512383974747,0.00041705123839697386,0.0019044778104274859,0.0019047736067230247,12,12,12,0.00032742556330847756,0.0002352541570937877,0.9382534623146057
LR_a0p1_q0,5000000,1,0,63,False,0.005,2,-2.725664144498311,0,0.9985713941124352,0.9985714050119832,-2.7248869827189992e-11,0.004999294847856162,-0.004999294853035352,-6.437877294340526e-06,6.437827975255267e-06,0.00017948656923881873,0.00017948352186988268,0,0,0,4.220817383969407e-05,3.744942504375986e-05,-1.0037716627120972
LR_a0p1_q0,5000000,1,1,62,False,0.005,2,-2.5010083931500375,5,0.9998343839583868,0.9998343849627389,-2.510880392492254e-12,0.004999920946970604,-0.004999920947449998,-7.490271791128798e-07,7.490226365310414e-07,0.0005968001397338974,0.000596797667008738,5,5,5,8.463321090025843e-06,1.4368987913446478e-05,-0.3230960965156555
LR_a0p1_q0,5000000,1,2,62,False,0.005,2,0.4805561062480018,19,0.9984636829449056,0.998463688502349,-1.3893608485915365e-11,0.004999281626659358,-0.004999281629321797,-6.9632119346048865e-06,6.963186810450151e-06,0.0035611183240971565,0.003561118849407602,19,19,19,3.348251144425576e-05,4.145162414858684e-05,-0.9877065420150757
LR_a0p1_q0,5000000,1,3,74,False,0.005,2,-3.737698284262552,0,0.9984496575162538,0.9984496779472884,-5.10773645601148e-11,0.004999163449078969,-0.004999163459322359,-6.915161497191424e-06,6.91506958626067e-06,0.00021555251833886533,0.00021554629953717753,0,0,0,3.6206323611141016e-05,4.4574639295447916e-05,1.036697506904602
LR_a0p1_q0,5000000,1,4,63,False,0.005,2,-5.712832273009747,0,0.9989569277687238,0.9989569344865501,-1.6794565738109668e-11,0.004999436280630265,-0.004999436284260805,-4.65164178628804e-06,4.651611828659976e-06,0.00014811355737925534,0.00014810983900816457,0,0,0,3.808297033838666e-05,2.9493763465774657e-05,0.8374077081680298
LR_a0p1_q0,5000000,1,5,62,False,0.005,2,-4.694631692162222,0,0.9979801887894268,0.9979802003101668,-2.880184979403566e-11,0.0049990102915462575,-0.004999010297045636,-9.109347599028788e-06,9.109295495477766e-06,0.00017100909814803494,0.00017100472834615614,0,0,0,5.586149685507786e-05,3.998298277622249e-05,1.0860841274261475
LR_a0p1_q0,5000000,1,6,62,False,0.005,2,-0.7140654722245217,12,0.9934478985006656,0.9934479197250878,-5.306111106051503e-11,0.004996886660403876,-0.00499688667048892,-2.96471679004016e-05,2.9647071863280273e-05,0.0004654596590486073,0.00046608760924149136,12,12,12,0.00010548430965333079,7.149180155420486e-05,0.2550773620605469
LR_a0p1_q0,5000000,1,7,74,False,0.005,2,-4.363434609814585,0,0.9999917132400782,0.9999917133052705,-1.6253665080512292e-13,0.004999996568822773,-0.004999996568852527,-3.8002622663008486e-08,3.8002325481501066e-08,2.1367371115483766e-05,2.1367358073438563e-05,0,0,0,4.162826455333344e-06,3.2328264310074154e-06,-0.10224307328462601
LR_a0p1_q0,5000000,1,8,74,False,0.005,2,-3.367804705160424,0,0.9994081737315419,0.9994081749634454,-3.0797586703101842e-12,0.004999715752622369,-0.004999715753271183,-2.6748839657140943e-06,2.6748784538098983e-06,0.0001045148830016324,0.00010451311954585287,0,0,0,2.6391161186814562e-05,2.225537221008362e-05,0.5881617069244385
LR_a0p1_q0,5000000,1,9,74,False,0.005,2,-0.8778596028717841,12,0.8579856767921168,0.8579749071495169,2.692410649984822e-08,0.00493113418991864,-0.0049311288160415745,-0.0006412058059586186,0.0006412542802931662,0.002158794160126995,0.0021590636146456422,12,12,12,0.00044415860456120757,0.00033186349281750924,0.9382534623146057
LR_a0p1_q0,5000000,1,0,63,False,0.005,5,-2.725664144498311,0,0.9983435188163803,0.9983435429254506,-6.02726757392702e-11,0.004999168815685656,-0.0049991688276272706,-7.4512216038247725e-06,7.4511130000836354e-06,0.00010641411278829829,0.0001064134974717348,0,0,0,4.741227742860254e-05,4.218261132401078e-05,-1.0037716627120972
LR_a0p1_q0,5000000,1,1,62,False,0.005,5,-2.5010083931500375,5,0.9914958923058492,0.9914962241155401,-8.295240050415487e-10,0.004995758346887036,-0.0049957585107738844,-3.827888535768521e-05,3.827739019610985e-05,0.0006255897307348701,0.0006257090955573866,5,5,5,0.00011395408037188443,8.284765846747967e-05,-0.3230960965156555
LR_a0p1_q0,5000000,1,2,62,False,0.005,5,0.4805561062480018,19,0.8246227798169192,0.8245969526138985,6.45680075517241e-08,0.004913455469500255,-0.004913442756524361,-0.0007903415704158568,0.0007904579934548805,0.0021330743936318693,0.0021303676944783396,19,19,18,0.0005261154788926344,0.0004154125846324889,-0.9877065420150757
LR_a0p1_q0,5000000,1,3,74,False,0.005,5,-3.737698284262552,0,0.9979095065373755,0.9979095713877228,-1.621258682860116e-10,0.004998915812648247,-0.00499891584257145,-9.368279961562983e-06,9.367985632164566e-06,0.00015224432387990234,0.0001522392454470567,0,0,0,4.2992860833330783e-05,5.721102576990197e-05,1.036697506904602
LR_a0p1_q0,5000000,1,4,63,False,0.005,5,-5.712832273009747,0,0.9984958657467402,0.9984959010971295,-8.837552911700186e-11,0.004999206402042766,-0.004999206419926017,-6.727073309532032e-06,6.7269144403119375e-06,5.5750466812319926e-05,5.574884202764795e-05,0,0,0,4.753972020461659e-05,4.147864299914464e-05,0.8374077081680298
LR_a0p1_q0,5000000,1,5,62,False,0.005,5,-4.694631692162222,0,0.9970236978427138,0.9970237482043842,-1.2590462006301095e-10,0.004998562893688607,-0.004998562917430283,-1.3444404475230563e-05,1.3444176408967812e-05,0.00011564284158465051,0.00011564331196888403,0,0,0,6.990613218350622e-05,5.6966928698837264e-05,1.0860841274261475
LR_a0p1_q0,5000000,1,6,62,False,0.005,5,-0.7140654722245217,12,0.9939305355425976,0.993930672668264,-3.428141104322435e-10,0.004997122191213399,-0.004997122257693665,-2.7469513500199085e-05,2.7468894352818314e-05,0.0005355281526377369,0.0005378865672592123,12,12,12,8.163120791753022e-05,5.618997689650608e-05,0.2550773620605469
LR_a0p1_q0,5000000,1,7,74,False,0.005,5,-4.363434609814585,0,0.9999962838421084,0.9999962839337684,-2.291500322826323e-13,0.004999998082593882,-0.004999998082636958,-1.666338365822596e-08,1.6662967971477987e-08,4.156983215470091e-05,4.1569986770721376e-05,0,0,0,1.5035915772499702e-06,1.042927295110106e-06,-0.10224307328462601
LR_a0p1_q0,5000000,1,8,74,False,0.005,5,-3.367804705160424,0,0.9992150395127908,0.999215045949331,-1.609112842970717e-11,0.004999616637784587,-0.004999616641057081,-3.54144022007934e-06,3.5414113106747158e-06,4.5830087859942554e-05,4.582952492419675e-05,0,0,0,3.4010011098736704e-05,2.882331558374936e-05,0.5881617069244385
LR_a0p1_q0,5000000,1,9,74,False,0.005,5,-0.8778596028717841,12,0.8146647363148407,0.8146198574370933,1.1219719442401299e-07,0.004909394570073111,-0.004909372139713597,-0.0008360708884990761,0.0008362728525279033,0.001588020746478512,0.0015884264676528004,12,12,12,0.0005275519162088998,0.00038308548917861875,0.9382534623146057
LR_a0p1_q0,5000000,1,0,63,False,0.005,10,-2.725664144498311,0,0.9982018057011821,0.9982018325886521,-6.721867507053503e-11,0.004999098655309814,-0.004999098668477281,-8.089626803377512e-06,8.089505534441743e-06,7.682443565473426e-05,7.68243068112801e-05,0,0,0,5.0256447669966684e-05,4.3336964596576184e-05,-1.0037716627120972
LR_a0p1_q0,5000000,1,1,62,False,0.005,10,-2.5010083931500375,5,0.9911088886412678,0.9911091926051441,-7.599094686838725e-10,0.004995559754819023,-0.004995559904238611,-4.001531161304558e-05,4.001394121313278e-05,0.00045502383586552007,0.0004551861922955763,5,5,5,0.00011138839873332199,7.265092404589873e-05,-0.3230960965156555
LR_a0p1_q0,5000000,1,2,62,False,0.005,10,0.4805561062480018,19,0.8109146110152121,0.8108479577601191,1.666331377325747e-07,0.0049066414627935845,-0.00490660845615222,-0.0008520684077175282,0.0008523686673518335,0.0023282804002686054,0.002341377626388666,18,19,18,0.0005524011610615895,0.00044811226819959824,-0.9877065420150757
LR_a0p1_q0,5000000,1,3,74,False,0.005,10,-3.737698284262552,0,0.9974447070115744,0.9974447889920413,-2.0495116714869255e-10,0.004998665143497172,-0.004998665182391754,-1.1441608439518059e-05,1.1441237430676234e-05,0.0001373506150777073,0.00013735406028233553,0,0,0,3.9882614077442435e-05,5.297330437650322e-05,1.036697506904602
LR_a0p1_q0,5000000,1,4,63,False,0.005,10,-5.712832273009747,0,0.9983345585780512,0.9983346047739872,-1.1548983991360728e-10,0.004999123894467661,-0.00499912391804902,-7.45110157765173e-06,7.450894179678479e-06,4.362733881341838e-05,4.362808900843703e-05,0,0,0,4.943048697224578e-05,4.5307732635575564e-05,0.8374077081680298
LR_a0p1_q0,5000000,1,5,62,False,0.005,10,-4.694631692162222,0,0.9971184055814319,0.9971184766337515,-1.7763124304792655e-10,0.0049985751658796485,-0.004998575201250022,-1.298313797237566e-05,1.2982818082550021e-05,6.32248996303371e-05,6.322359326783738e-05,0,0,0,6.328229999237493e-05,5.390708545153627e-05,1.0860841274261475
LR_a0p1_q0,5000000,1,6,62,False,0.005,10,-0.7140654722245217,12,0.9855622272759712,0.9855541444829585,2.0206982531689732e-08,0.004993311153251079,-0.0049933074423033075,-6.55000168707624e-05,6.553671988899579e-05,0.0005158614593607848,0.0005161801939581954,12,12,12,0.00013650851447715432,0.00011149424802481173,0.2550773620605469
LR_a0p1_q0,5000000,1,7,74,False,0.005,10,-4.363434609814585,0,0.9999826628654063,0.9999826630822994,-5.426770144367765e-13,0.004999991511969615,-0.004999991512076862,-7.819764289110142e-08,7.819666390728911e-08,1.5826151197196826e-05,1.5826098699816827e-05,0,0,0,5.918669862684443e-06,4.659634512663624e-06,-0.10224307328462601
