arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,5000000,pos,2,2,73,False,0.01,1,0.009980659456280499,0.010000000000000002,0.009980661642747371,0.01,5.207437538488534e-17,0.00020134990028602463,5.934323106469487e-05,0.0002569536933852965,9.96564921895704e-06,-4.397788503274214e-05,0.0185777441581505,0.004397788503277142,0,0,0.0019701681918135056,0.002605465854311911,1.3626759052276611,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.05590333004213387,4153.575021028462
LR_a0p1_q0,5000000,pos,2,3,73,False,0.01,1,0.009999342290130529,0.01,0.009999342293504979,0.009999999999999976,1.0947138518720524e-16,2.3116731863646902e-05,8.308606705210916e-06,3.910787467372059e-05,1.842384436939737e-05,8.109931377342505e-06,0.0007202765813906785,0.0008109931377332103,0,0,0.00999687374974288,0.009996873761874038,-0.31325334310531616,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0002211854259112542,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,2,4,73,False,0.01,1,0.009986943241562601,0.010000000000000002,0.009986944566204976,0.010000000000000005,5.534939039326607e-17,0.00023650438759616112,8.12357156988124e-05,0.00016288666419301062,8.439825132766643e-06,-3.6134136820464846e-05,0.00941525365668531,0.0036134136820245816,0,0,0.003363379947099682,0.004119312470792216,1.3316521644592285,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.016880652329926842,9275.066068021813
LR_a0p1_q0,5000000,pos,2,5,73,False,0.01,1,0.009997721249978424,0.009999999999999998,0.009997721286707612,0.010000000000000004,5.801201239853729e-17,0.00011553718755458295,3.646576895763827e-05,7.814083065873088e-05,4.620996447268766e-06,-1.5095529210862324e-05,0.0009040204217129723,0.0015095529210808717,0,0,0.009991146086550967,0.009991146203946545,0.5089095830917358,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.00039111247936991116,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,2,6,73,False,0.01,1,0.00997208709026246,0.010000000000000002,0.009972092037628602,0.009999999999999976,1.6684492058294735e-16,0.00034166662985063044,0.0001031800919887361,0.00028365048410480603,-1.513328607827269e-05,5.283266956879196e-05,0.002518272967244376,0.005283266956869684,0,0,0.009916561404337734,0.009916565462346165,-1.6871832609176636,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.00407329399648681,1151.273262142632
LR_a0p1_q0,5000000,pos,2,7,73,False,0.01,1,0.009991307862314289,0.009999999999999998,0.009991308165241053,0.010000000000000007,9.528560564288548e-17,0.00030446842555209553,8.283837285124758e-05,0.00023935896277213497,-1.9074129195773004e-05,2.9482431524230357e-05,0.0007460699181496062,0.0029482431524142064,0,0,0.009981743631614816,0.00998174434869757,-0.8332923054695129,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0006853411243727976,2184.3269878741885
LR_a0p1_q0,5000000,pos,2,8,73,False,0.01,1,0.009985340047912409,0.009999999999999998,0.009985341231978922,0.01,9.349699192311018e-17,0.0002108162967320506,6.102727699047814e-05,0.0001923358147658367,1.2650790491397501e-05,-3.8288316870249695e-05,0.002046809756536525,0.0038288316870238514,0,0,0.009957193768010787,0.00995719476799311,1.1646370887756348,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.002343026617118913,7297.987689756715
LR_a0p1_q0,5000000,pos,2,9,73,False,0.01,1,0.009992107455236071,0.009999999999999998,0.009992107854799806,0.010000000000000004,3.8937052070390614e-17,0.00019589964239578186,5.9248590841948364e-05,0.0001408467692416488,1.305172854060288e-05,-2.8093673244855566e-05,0.001416367294281571,0.002809367324488971,0,0,0.009975274274760753,0.009975275221929156,0.9016664028167725,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0010958128993230083,2758.17574053473
LR_a0p1_q0,5000000,pos,2,0,73,False,0.01,2,0.009987833890711222,0.010000000000000002,0.009987834736722224,0.009999999999999976,2.3836431159737347e-16,0.0002521700668731348,7.917126501933134e-05,0.00022366131009321873,3.297035269911319e-05,-4.176124645149937e-05,0.0010346058498331538,nan,0,0,0.009975076217721316,0.009975077490175042,0.968550980091095,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0010973223040390224,1835.9415403859684
LR_a0p1_q0,5000000,pos,2,1,73,False,0.01,2,0.009993072433925844,0.009999999999999998,0.009993072741727805,0.010000000000000007,6.82643281915326e-17,0.00011180275069160383,3.385619310816737e-05,0.00019022220654216812,-2.084870346275025e-05,3.239100796337269e-05,0.0034503077242811456,nan,0,0,0.008190958094397908,0.008218798866600268,-0.6864072680473328,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.0015228352598921282,2286.37205710119
LR_a0p1_q0,5000000,pos,2,2,73,False,0.01,2,0.00997257791993882,0.010000000000000002,0.009972581687589212,0.01,6.509223347554553e-17,0.0002887482707594785,8.679412837189932e-05,0.0003596391062702744,1.7256353195271856e-05,-6.30887352044418e-05,0.01820260916909492,nan,0,0,0.0019701681918135056,0.002605465854311911,1.3626759052276611,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.05590333004213387,4153.575021028462
LR_a0p1_q0,5000000,pos,2,3,73,False,0.01,2,0.009998802452880599,0.01,0.009998802459306073,0.009999999999999976,1.1223476986255638e-16,6.791875136038647e-05,2.265687794148629e-05,8.189289880221361e-05,1.8082308355371612e-05,1.3943986244491224e-05,0.00043281869762222183,nan,0,0,0.00999687374974288,0.009996873761874038,-0.31325334310531616,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0002211854259112542,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,2,4,73,False,0.01,2,0.009979034485953112,0.010000000000000002,0.00997903649863505,0.010000000000000005,5.2000953275139054e-17,0.00032783083304245027,0.00011480165928018288,0.0002556693004613487,9.56671152518851e-07,-5.800122812216202e-05,0.00897655048631982,nan,0,0,0.003363379947099682,0.004119312470792216,1.3316521644592285,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.016880652329926842,9275.066068021813
LR_a0p1_q0,5000000,pos,2,5,73,False,0.01,2,0.009995977784602636,0.009999999999999998,0.009995977830317323,0.010000000000000004,5.460989598959944e-17,0.00015922162304804612,5.0341789795120544e-05,0.00011400802679137577,5.710807059466916e-06,-2.6095391672531498e-05,0.00048396023899888657,nan,0,0,0.009991146086550967,0.009991146203946545,0.5089095830917358,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.00039111247936991116,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,2,6,73,False,0.01,2,0.00995894675042858,0.010000000000000002,0.009958949954538852,0.009999999999999976,3.058708900346589e-16,0.0004951011889999701,0.00015518042872841346,0.00037427727832879275,-2.665367633891691e-05,7.770396644102284e-05,0.0014278320894240651,nan,0,0,0.009916561404337734,0.009916565462346165,-1.6871832609176636,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.00407329399648681,1151.273262142632
LR_a0p1_q0,5000000,pos,2,7,73,False,0.01,2,0.009994601448893515,0.009999999999999998,0.0099946016623334,0.010000000000000007,2.1077119986047654e-16,0.00023290609896059738,6.142667389137694e-05,0.00017877016950725063,-1.566108069650518e-05,1.7653479430612684e-05,0.0009427629275175069,nan,0,0,0.009981743631614816,0.00998174434869757,-0.8332923054695129,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0006853411243727976,2184.3269878741885
LR_a0p1_q0,5000000,pos,2,8,73,False,0.01,2,0.009979196513229007,0.009999999999999998,0.009979197800146685,0.01,9.67370369752556e-17,0.0003049975256558955,9.564432181627779e-05,0.00026449337227011597,1.6558034524605247e-05,-5.715596750432983e-05,0.0013115119966932221,nan,0,0,0.009957193768010787,0.00995719476799311,1.1646370887756348,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.002343026617118913,7297.987689756715
LR_a0p1_q0,5000000,pos,2,9,73,False,0.01,2,0.009988223996125475,0.009999999999999998,0.00998822442146698,0.010000000000000004,9.917106081442403e-17,0.00025888572457800994,8.122064689415639e-05,0.00019332776714120226,1.540670777400166e-05,-4.261237428748732e-05,0.0008436111608376836,nan,0,0,0.009975274274760753,0.009975275221929156,0.9016664028167725,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0010958128993230083,2758.17574053473
LR_a0p1_q0,5000000,pos,2,0,73,False,0.01,5,0.009986736198766968,0.010000000000000002,0.009986736942440606,0.009999999999999976,1.9499402540412036e-16,0.00026624796207672406,8.594683821874738e-05,0.0002377204921347617,3.3923939776525636e-05,-4.623018696392478e-05,0.0007711425498164109,nan,0,0,0.009975076217721316,0.009975077490175042,0.968550980091095,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0010973223040390224,1835.9415403859684
LR_a0p1_q0,5000000,pos,2,1,73,False,0.01,5,0.009992475250431143,0.009999999999999998,0.009992475552901954,0.010000000000000007,1.041948909819441e-16,0.0001276929716824117,3.816784612712064e-05,0.00019441405206108983,-2.426230859553513e-05,3.463972535433513e-05,0.0034199913827530994,nan,0,0,0.008190958094397908,0.008218798866600268,-0.6864072680473328,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.0015228352598921282,2286.37205710119
LR_a0p1_q0,5000000,pos,2,2,73,False,0.01,5,0.008545419743070017,0.010000000000000002,0.008564018548938365,0.01,9.847851151451843e-17,0.0026490281343411024,0.0009437277084403126,0.0014457464432287472,-1.9346590553359633e-05,-0.0002637550524964283,0.013014943014082512,nan,0,0,0.0019701681918135056,0.002605465854311911,1.3626759052276611,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.05590333004213387,4153.575021028462
LR_a0p1_q0,5000000,pos,2,3,73,False,0.01,5,0.009998151133638188,0.01,0.00999815113638893,0.009999999999999976,1.9055648918639105e-16,8.383710710344108e-05,2.755730369097004e-05,0.00011022105321407617,2.6762377589528707e-05,1.9188651447565874e-05,0.00028805651153812915,nan,0,0,0.00999687374974288,0.009996873761874038,-0.31325334310531616,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0002211854259112542,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,2,4,73,False,0.01,5,0.00996653642095978,0.010000000000000002,0.009966539041411817,0.010000000000000005,4.6042281762665604e-17,0.0004429773260971355,0.0001534339131599057,0.0003913974206084773,1.9806241671194158e-05,-8.936335895892711e-05,0.008515749387060269,nan,0,0,0.003363379947099682,0.004119312470792216,1.3316521644592285,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.016880652329926842,9275.066068021813
LR_a0p1_q0,5000000,pos,2,5,73,False,0.01,5,0.009993961758663773,0.009999999999999998,0.00999396180731105,0.010000000000000004,1.8864607432991326e-16,0.0002026639520860821,6.409847375503075e-05,0.00016621879693770855,1.6808845774818337e-05,-3.8522336660573586e-05,0.0003292695692121459,nan,0,0,0.009991146086550967,0.009991146203946545,0.5089095830917358,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.00039111247936991116,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,2,6,73,False,0.01,5,0.009954637212316746,0.010000000000000002,0.009954639234483257,0.009999999999999976,4.558661767573343e-16,0.0005234719459865497,0.00016668960979485776,0.0003957020847762498,-2.8457132664083673e-05,8.673728644659207e-05,0.0011469771640367178,nan,0,0,0.009916561404337734,0.009916565462346165,-1.6871832609176636,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.00407329399648681,1151.273262142632
LR_a0p1_q0,5000000,pos,2,7,73,False,0.01,5,0.009997720816957698,0.009999999999999998,0.009997720840386047,0.010000000000000007,8.059657704837372e-17,6.40699890346585e-05,2.0062627862729254e-05,4.663444829740769e-05,-4.583006525393785e-06,8.99454217406781e-06,0.00196785228891776,nan,0,0,0.009981743631614816,0.00998174434869757,-0.8332923054695129,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0006853411243727976,2184.3269878741885
LR_a0p1_q0,5000000,pos,2,8,73,False,0.01,5,0.0099724234712293,0.009999999999999998,0.009972424794676896,0.01,2.232813544823365e-16,0.00038783434361180425,0.00012477331550911697,0.0003439260444968328,2.2384275357278938e-05,-7.686345065732736e-05,0.0006289867641972029,nan,0,0,0.009957193768010787,0.00995719476799311,1.1646370887756348,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.002343026617118913,7297.987689756715
LR_a0p1_q0,5000000,pos,2,9,73,False,0.01,5,0.00998446159359059,0.009999999999999998,0.009984461921474603,0.010000000000000004,1.9932900112468147e-16,0.0003286901271200636,0.00010465496968436268,0.00024235045653823623,1.8621909158356154e-05,-5.624510625368284e-05,0.0003665654033860061,nan,0,0,0.009975274274760753,0.009975275221929156,0.9016664028167725,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0010958128993230083,2758.17574053473
LR_a0p1_q0,5000000,pos,2,0,73,False,0.01,10,0.009984793629397196,0.010000000000000002,0.009984794138746011,0.009999999999999976,1.5168631461276214e-16,0.0002934916562581308,9.60104782041061e-05,0.00025293010585584677,3.793809901009304e-05,-5.261497232877943e-05,0.0005274265935921111,nan,0,0,0.009975076217721316,0.009975077490175042,0.968550980091095,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0010973223040390224,1835.9415403859684
LR_a0p1_q0,5000000,pos,2,1,73,False,0.01,10,0.009989270110004316,0.009999999999999998,0.009989270480125446,0.010000000000000007,2.3025351548634557e-16,0.0001956127476159427,6.030101988019796e-05,0.0002549254006015076,-3.4122920735679685e-05,4.9759788604220034e-05,0.003221376586555698,nan,0,0,0.008190958094397908,0.008218798866600268,-0.6864072680473328,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.0015228352598921282,2286.37205710119
LR_a0p1_q0,5000000,pos,2,2,73,False,0.01,10,0.008604362380346252,0.010000000000000002,0.008623292499057642,0.01,1.5646657306870107e-16,0.0024053540822810537,0.0008456234664653521,0.0011266769962560677,-5.046085609872186e-05,-0.00011852992116168082,0.013260352215162483,nan,0,0,0.0019701681918135056,0.002605465854311911,1.3626759052276611,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.05590333004213387,4153.575021028462
LR_a0p1_q0,5000000,pos,2,3,73,False,0.01,10,0.009997820349391024,0.01,0.009997820355981174,0.009999999999999976,2.491320095199854e-16,7.376273406257323e-05,2.4286221596394423e-05,9.506924443182485e-05,-3.3313520252375994e-06,2.2186530590662112e-05,0.00027156134946981785,nan,0,0,0.00999687374974288,0.009996873761874038,-0.31325334310531616,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0002211854259112542,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,2,4,73,False,0.01,10,0.009962621421972238,0.010000000000000002,0.009962623612086734,0.010000000000000005,6.899094204917572e-17,0.00046682248070600954,0.0001605302332258166,0.00042810705064685325,2.532182251702153e-05,-9.840045752973481e-05,0.008410159475571775,nan,0,0,0.003363379947099682,0.004119312470792216,1.3316521644592285,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.016880652329926842,9275.066068021813
LR_a0p1_q0,5000000,pos,2,5,73,False,0.01,10,0.00999455759244707,0.009999999999999998,0.009994557626663349,0.010000000000000004,1.4766550620574437e-16,0.0001730408379741664,5.506375357834516e-05,0.0001482031232690322,9.733874850592628e-06,-3.521915871240733e-05,0.00020147425213863922,nan,0,0,0.009991146086550967,0.009991146203946545,0.5089095830917358,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.00039111247936991116,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,2,6,73,False,0.01,10,0.009939215232955788,0.010000000000000002,0.00993921736784178,0.009999999999999976,5.949806523091362e-16,0.0006204929136736225,0.00020099568926248846,0.0004975984400517958,-5.302323904055051e-05,0.00011791490862256282,0.0007943344035038211,nan,0,0,0.009916561404337734,0.009916565462346165,-1.6871832609176636,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.00407329399648681,1151.273262142632
LR_a0p1_q0,5000000,pos,2,7,73,False,0.01,10,0.0099899367018333,0.009999999999999998,0.009989936718369502,0.010000000000000007,1.2469570580545548e-16,0.0002842986593487516,9.014243196279376e-05,0.00022820462116740134,-2.2430436948939203e-05,3.934377793046728e-05,0.0006726034605665256,nan,0,0,0.009981743631614816,0.00998174434869757,-0.8332923054695129,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0006853411243727976,2184.3269878741885
LR_a0p1_q0,5000000,pos,2,8,73,False,0.01,10,0.009970656238739675,0.009999999999999998,0.009970657290485727,0.01,3.136154898637953e-16,0.0004004588404595147,0.00012990699550956402,0.00036659703401276084,2.4349227817799246e-05,-8.224754336633167e-05,0.0005175229557508688,nan,0,0,0.009957193768010787,0.00995719476799311,1.1646370887756348,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.002343026617118913,7297.987689756715
