arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,5,0.02,0.000982276763104497,0.0009885870175100181,0.9999995592028476,0.9939238532242212,0.9936168953326789,0.9939238532242206,0.9936168953326783,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,5,0.02,0.00013836165894686226,0.0001384807591328661,0.9999999916173433,0.9990908771211477,0.9991399513784469,0.9990908771211454,0.9991399513784445,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,5,0.02,0.00381951877382509,0.00391856231404969,0.9999925531245161,0.974055141399488,0.9747245208097144,0.9740551413994886,0.9747245208097147,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,5,0.02,0.00012902473555443915,0.0001290798882447269,0.9999999928752737,0.9995236244391593,0.9995727243721875,0.9995236244391593,0.9995727243721874,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,5,0.02,0.002844955540924674,0.0028915736871195116,0.99999616969816,0.9846976935016611,0.983877932489669,0.9846976935016621,0.9838779324896698,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,5,0.02,0.0008637905821755447,0.0008689110802597538,0.9999996266805252,0.9941975588534492,0.9941069941441208,0.9941975588534522,0.994106994144124,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,10,0.02,0.00015045172144045088,0.00015057473488666644,0.9999999887225629,0.9991938775314634,0.99918304059238,0.9991938775314665,0.9991830405923829,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,10,0.02,6.135720351184402e-05,6.139355203336443e-05,0.9999999982023733,0.9993947607123318,0.9994079423601251,0.9993947607123356,0.9994079423601291,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,10,0.02,0.0021083678602076186,0.0021435805994876917,0.9999977332234367,0.98381440430785,0.9835729343284367,0.9838144043078475,0.9835729343284343,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,10,0.02,1.4591814020079204e-06,1.4592086278084292e-06,0.999999999999159,0.9999820107234448,0.9999813420781718,0.9999820107234453,0.9999813420781724,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,10,0.02,0.0018197672406927775,0.0018432231067358352,0.999998441697491,0.9877962257625451,0.9872745377608705,0.9877962257625444,0.9872745377608699,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,10,0.02,0.00018004010203892133,0.00018035018847236962,0.9999999855333094,0.9983404651365809,0.9982806425872086,0.9983404651365784,0.9982806425872058,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,10,0.02,0.0042900491297679245,0.004515422985486504,0.9999917143106344,0.9482237345531858,0.9500879859001079,0.9482237345531859,0.9500879859001082,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,10,0.02,0.00012442291329511654,0.00012452930723434933,0.9999999930050271,0.999106701202122,0.9991456313249013,0.9991067012021219,0.9991456313249011,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,10,0.02,0.005181866888133866,0.005353080727836642,0.9999866748928443,0.9693737723713373,0.9680158308070259,0.969373772371338,0.9680158308070268,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,10,0.02,0.0018188095333114488,0.0018404370190266443,0.9999983567415315,0.9885606932913291,0.9882487227263916,0.9885606932913324,0.9882487227263947,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,20,0.02,0.00015750601893980463,0.00015776368667989155,0.9999999878293026,0.9983901074550531,0.9983667487397799,0.9983901074550562,0.998366748739783,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,20,0.02,0.00015869083220839965,0.00015887890744711576,0.9999999893683473,0.99875321846037,0.9988162353219937,0.9987532184603737,0.9988162353219976,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,20,0.02,0.0020960038868295975,0.002166600905880962,0.9999976891057509,0.9676737982764747,0.9674157714696149,0.9676737982764725,0.9674157714696124,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,20,0.02,1.9943577152695847e-06,1.9944321384930496e-06,0.9999999999981473,0.9999632062087203,0.999962684504512,0.9999632062087208,0.9999626845045125,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,20,0.02,0.00240053246512023,0.0024628145194680127,0.999997215595518,0.9753952260585164,0.9747110251886787,0.9753952260585157,0.974711025188678,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,20,0.02,0.00023574420743247557,0.0002365569599115301,0.9999999772068158,0.9964627220790934,0.9965642419510359,0.9964627220790908,0.9965642419510333,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,20,0.02,0.008702374897111165,0.009640730760285779,0.999957869548991,0.8999694051133508,0.9026675584552061,0.8999694051133513,0.9026675584552064,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,20,0.02,0.00019497379054352634,0.00019530737697698043,0.9999999849509926,0.9982024260183195,0.9982919926598912,0.9982024260183191,0.998291992659891,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,20,0.02,0.0057532026606590845,0.006139664927571861,0.9999814255917931,0.93773047189266,0.9370548276702754,0.9377304718926609,0.9370548276702764,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,20,0.02,0.0023821711633429787,0.0024391607751567965,0.9999970253573205,0.9766474324570821,0.976635565644436,0.976647432457085,0.9766355656444391,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,50,0.02,0.00020935751231692052,0.0002102147949351996,0.9999999779967726,0.9959083489326365,0.9959218730606314,0.9959083489326394,0.9959218730606345,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,50,0.02,0.00014092702411308593,0.00014134495063795427,0.9999999901836639,0.9970246673006334,0.9970432157428898,0.9970246673006371,0.9970432157428936,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,50,0.02,0.0034856891144678143,0.0037866533634763567,0.999992879008148,0.9202267560688551,0.9205197254358026,0.9202267560688528,0.9205197254358003,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,50,0.02,1.7397488867634502e-06,1.7399111963411908e-06,0.9999999999985258,0.9999064320814084,0.999906713872477,0.9999064320814088,0.9999067138724773,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,50,0.02,0.0037978599804494337,0.004049013366387739,0.9999924672267119,0.9390459647445454,0.9379717073736488,0.9390459647445448,0.9379717073736483,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,50,0.02,0.00031169576221251876,0.0003143892195706093,0.9999999520975614,0.9914873076328361,0.9914327299079491,0.9914873076328337,0.9914327299079465,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,50,0.02,0.012695125510496763,0.01639894274717663,0.9998668390936695,0.7727864828940794,0.7741429253225764,0.7727864828940796,0.7741429253225769,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,50,0.02,0.00019603741905067326,0.00019687701081044862,0.9999999818948543,0.9956851476610108,0.9957354504910495,0.9956851476610106,0.9957354504910495,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,50,0.02,0.006880814188254993,0.008095182530173512,0.9999675591300264,0.8506471529415253,0.8499887633920357,0.8506471529415259,0.8499887633920366,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,50,0.02,0.0022808883309754927,0.002419761646656277,0.99999713357293,0.9422761987644397,0.9426086797132746,0.9422761987644425,0.9426086797132774,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,100,0.02,0.0003079878554852215,0.00031051533212246124,0.9999999579975023,0.9917498241960652,0.9918603805488004,0.9917498241960683,0.9918603805488033,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,100,0.02,0.00027944105572869977,0.00028110090716909137,0.9999999611171119,0.9940599632384285,0.9940951757960954,0.9940599632384323,0.9940951757960992,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,100,0.02,0.0010630504288015674,0.0012545471062071207,0.9999992353423985,0.8475361724870086,0.8473579218683097,0.8475361724870067,0.8473579218683077,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,100,0.02,1.3772140783410362e-06,1.3774710642348522e-06,0.9999999999990772,0.9998132086105154,0.9998134364485117,0.9998132086105159,0.9998134364485122,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,100,0.02,0.0034643722380137926,0.003937720812023762,0.9999923949789232,0.8802629234300151,0.8797912303572646,0.8802629234300147,0.8797912303572639,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,100,0.02,0.0005051170480406899,0.0005138844969133616,0.9999998680325712,0.9829270118352688,0.9829388725962096,0.9829270118352663,0.9829388725962072,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,100,0.02,0.016623439573286224,0.02773777888032361,0.9996157478878087,0.5996840985480545,0.5993068026466394,0.5996840985480547,0.5993068026466396,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,100,0.02,0.00019495259711105816,0.0001966260640482057,0.9999999806690953,0.9914890763085644,0.9914890889707417,0.9914890763085642,0.9914890889707416,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,100,0.02,0.009949410219473157,0.013771088629584708,0.9999095165450674,0.7245490931209525,0.7224853813008391,0.7245490931209533,0.7224853813008397,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,100,0.02,0.0035739668322762497,0.004022419032813346,0.9999919795478314,0.8881734089821625,0.8885118141897211,0.8881734089821652,0.8885118141897239,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,200,0.02,0.00045146305471051285,0.00045890324021738383,0.9999998973759066,0.9838588442769445,0.9837870277330216,0.9838588442769476,0.9837870277330247,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,200,0.02,0.00030632229231040433,0.0003099721444156237,0.9999999519895292,0.988232946211259,0.9882252254888894,0.9882329462112628,0.9882252254888932,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,200,0.02,0.005379044991390485,0.007491488144478092,0.999971941975014,0.7180613818924158,0.7180208908633634,0.7180613818924139,0.7180208908633617,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,200,0.02,1.0099993938718647e-05,1.0103763575028659e-05,0.9999999999516286,0.9996245969482191,0.9996269077080021,0.9996245969482195,0.9996269077080028,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,200,0.02,0.004201516264115238,0.005428078295021005,0.9999854885961573,0.7745368771771044,0.7740338358732128,0.774536877177104,0.7740338358732123,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,200,0.02,0.00047104322809797376,0.0004875371531563153,0.9999998921752117,0.9663122274131659,0.9661688858960596,0.9663122274131637,0.9661688858960574,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,200,0.02,0.01931082558577985,0.05375934605612058,0.9985996636619713,0.36213902188732333,0.35920871443675756,0.3621390218873235,0.3592087144367578,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,200,0.02,0.00039343803550193535,0.00040022154252183077,0.9999999201872206,0.9830736323452257,0.983050619971249,0.9830736323452257,0.9830506199712487,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,200,0.02,0.006287632976479066,0.012045195984095593,0.9999344355468789,0.5239196667815578,0.5220033766807298,0.5239196667815583,0.5220033766807303,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,200,0.02,0.005444171542273846,0.00689610500304719,0.9999766528307985,0.7901707410916325,0.7894560102939593,0.790170741091635,0.7894560102939617,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,500,0.02,0.0005314332066854504,0.000553599786611929,0.9999998467908736,0.9599661365145427,0.9599591971266108,0.9599661365145457,0.9599591971266138,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,500,0.02,0.0004473489689191276,0.00046079374867894044,0.9999999151101131,0.9710227428603958,0.9708225647627426,0.9710227428603995,0.9708225647627464,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,500,0.02,0.00866886197572649,0.01984172926991356,0.9998360251446884,0.4332856420019688,0.4369005270559393,0.4332856420019676,0.4369005270559382,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,500,0.02,1.0768772561160116e-05,1.0778823487599619e-05,0.9999999999419179,0.9990673924675098,0.9990675302874135,0.9990673924675102,0.999067530287414,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,500,0.02,0.004965609454332036,0.009420312033376416,0.9999556417636958,0.5270060724094358,0.5271173010765194,0.5270060724094354,0.5271173010765191,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,500,0.02,0.001391140428678983,0.0015161359524304713,0.9999988642877655,0.9174040255739656,0.917556520211059,0.9174040255739632,0.9175565202110568,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,500,0.02,0.020311007021937513,0.2613491537997834,0.9679767543507375,0.08087566232716208,0.07771598540356302,0.08087566232716209,0.07771598540356305,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,500,0.02,0.0005862245377313583,0.0006118208422195741,0.9999998275901307,0.9583281447154337,0.958163725846022,0.9583281447154335,0.9581637258460218,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,500,0.02,0.009667752236849975,0.04907085179298355,0.9988165227680207,0.1980658208914224,0.19701618952195016,0.19806582089142258,0.19701618952195032,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,500,0.02,0.00825058380867695,0.014898719069405925,0.999892256412437,0.5551298551044519,0.5537780644256376,0.5551298551044537,0.5537780644256394,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,1000,0.02,0.0006994418344774877,0.0007590072093946233,0.9999997247163753,0.9216689636314572,0.9215219905952615,0.92166896363146,0.9215219905952643,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,1000,0.02,0.0008058036913336214,0.0008549671895553815,0.999999684021506,0.9427928956233419,0.9424966258093166,0.9427928956233456,0.9424966258093203,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,1000,0.02,0.007250292902240233,0.03795087990219166,0.9992825210460673,0.19044593029636914,0.19104413180737687,0.19044593029636864,0.1910441318073764,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,1000,0.02,1.883166377352156e-05,1.886683286688855e-05,0.9999999998334287,0.9981406976370536,0.9981359302000968,0.9981406976370544,0.9981359302000975,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,1000,0.02,0.00785525406822715,0.028267857116759762,0.9996041797052873,0.27701097649815193,0.2778864360245348,0.2770109764981517,0.27788643602453456,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,1000,0.02,0.0018630572025242589,0.002212889777643846,0.9999975521927078,0.841879337952492,0.8419114324383258,0.84187933795249,0.8419114324383239,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,1000,0.02,0.018793513411338527,1.9284053875820475,0.287496647570189,0.019113463088554567,0.009745623784479768,0.019113463088554567,0.009745623784479771,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,1000,0.02,0.0004119180259148167,0.00044867437962753224,0.9999998996022158,0.9180985906041982,0.9180778859197869,0.918098590604198,0.9180778859197868,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,1000,0.02,0.010734162149959967,0.2703210502386191,0.964764233631971,0.04077155735242412,0.03970893920575056,0.04077155735242416,0.039708939205750596,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,1000,0.02,0.009669562150514791,0.03152309037414021,0.9995085386825185,0.3076130950175035,0.3067453741289008,0.3076130950175045,0.30674537412890174,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,sgd_wonly,2000,0.02,0.0006959638573530182,0.000819548394607498,0.9999996642309863,0.8492131820203195,0.8492041006148667,0.8492131820203223,0.8492041006148693,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,sgd_wonly,2000,0.02,0.001679515850365824,0.0018907066836132934,0.9999983569201122,0.8887763445727501,0.8883005835448432,0.8887763445727535,0.8883005835448466,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,sgd_wonly,2000,0.02,0.006805242152434621,0.18093825321304566,0.984874484000998,0.03900221391904114,0.037610853601099996,0.03900221391904106,0.037610853601099906,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,sgd_wonly,2000,0.02,1.5543763153003645e-05,1.560187490010606e-05,0.999999999895715,0.9962812167901245,0.9962753356584074,0.9962812167901249,0.9962753356584081,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,sgd_wonly,2000,0.02,0.008437637513880564,0.1090002922413557,0.9941138507626686,0.07788068139699991,0.07740931093283114,0.07788068139699986,0.07740931093283109,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,sgd_wonly,2000,0.02,0.0027630493467976675,0.0038980932710413383,0.999992749381645,0.7094060703572681,0.7088207373908079,0.7094060703572664,0.7088207373908062,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,sgd_wonly,2000,0.02,0.016361552777031222,2.4000922070956103,0.1258506175009828,0.015756395157232404,0.006817051748537026,0.015756395157232404,0.006817051748537028,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,sgd_wonly,2000,0.02,0.0012749307243062498,0.0015126108238779903,0.9999988573793693,0.8428224700403455,0.8428676459141138,0.8428224700403454,0.8428676459141136,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,sgd_wonly,2000,0.02,0.010216259052648204,1.2390285498693534,0.4481797662041657,0.01076943135779302,0.008245378247115801,0.010769431357793024,0.00824537824711581,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,sgd_wonly,2000,0.02,0.010064627468705673,0.10651083225133154,0.9944442998190975,0.09550436431465806,0.09449393320818644,0.09550436431465835,0.09449393320818675,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,1,0.02,2.953860614877174e-05,2.9541020418096837e-05,0.999999999576808,0.9999234003579601,0.9999182740037098,0.999923400357963,0.9999182740037127,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,1,0.02,2.239210775604794e-05,2.2393433929847557e-05,0.9999999997547028,0.9999374812117783,0.9999407784530157,0.999937481211782,0.9999407784530192,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,1,0.02,0.0006985168351642837,0.0006996747829926212,0.9999998001813485,0.9980454708130493,0.9983450199199909,0.9980454708130467,0.9983450199199885,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,1,0.02,7.258096603349921e-07,7.258110145588812e-07,0.9999999999998314,0.9999985689625571,0.9999981341921492,0.9999985689625578,0.9999981341921501,1.865945679986256e-06,4.453035048807876e-08,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,1,0.02,0.000464526902992776,0.00046512220976560554,0.9999999003202603,0.9988501446927832,0.9987201067583301,0.9988501446927821,0.9987201067583295,0.0012799424557993796,3.262284147342184e-05,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,1,0.02,6.21916763464605e-05,6.220237944403754e-05,0.9999999981237296,0.9998387252484177,0.9998279310587039,0.9998387252484152,0.9998279310587015,0.00017208638053122971,3.856620646781937e-06,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,1,0.02,0.001920759861499831,0.0019306195365371977,0.9999981640926586,0.9946568328823242,0.9948929994487411,0.9946568328823245,0.9948929994487414,0.005107378756268772,0.0001218863810085252,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,1,0.02,3.655944163377046e-05,3.65625666266784e-05,0.9999999994683043,0.9998979954252221,0.9999145302642495,0.9998979954252218,0.9999145302642494,8.547359188656439e-05,2.153795627885712e-06,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,1,0.02,0.00134703721183899,0.0013514231397481198,0.9999992294103591,0.9962215415572708,0.9967545857547272,0.9962215415572717,0.9967545857547281,0.0032456963776260053,7.532413183463046e-05,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,1,0.02,0.00044669229954886336,0.0004472206414495138,0.999999902152576,0.9987529283113604,0.9988186102078428,0.9987529283113635,0.998818610207846,0.0011815095854921535,2.6478761699290162e-05,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,2,0.02,0.00022763850831860192,0.0002276757208478577,0.9999999992256582,1.0000607661195664,0.9998365546878815,1.0000607661195693,0.9998365546878846,8.173427887685397e-05,1.831743491223599e-06,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,2,0.02,0.0002554282212173146,0.0002554584776136643,0.9999999988768402,1.000132552894404,0.9998815604139178,1.0001325528944078,0.9998815604139215,5.92275487734877e-05,1.327346108117276e-06,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,2,0.02,0.005945946567798696,0.005965676375944428,0.9999991560779292,1.0024951772069939,0.9966927793426259,1.0024951772069914,0.9966927793426235,0.0016551479345028534,3.709345084705153e-05,6,0,0.6674094796180725,0.1
