arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,20,0.007071067811865474,0.006781517127295906,0.007071067811865473,0.0067816050955349354,0.007071067811865477,2.73640000846747e-16,0.001029560538554797,0.00035876527248190513,0.0006150160451260022,0.00012010910479220982,0.00016817459856172112,0.0012669680730930766,nan,0,0,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,20,0.007071067811865474,0.007059915696534325,0.007071067811865473,0.0070599233197331124,0.00707106781186547,3.049510725469411e-16,9.365809893772501e-05,3.0891205849237205e-05,0.0004669994575577703,0.0004646432862771416,-1.689460121745423e-05,0.0001641014493938385,nan,0,0,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,20,0.007071067811865476,0.005618049178869602,0.007071067811865477,0.005640752577213891,0.007071067811865458,1.7730524468321792e-16,0.00015334039379583065,0.00046673720176802454,7.114686377359604e-05,-2.7859373521385566e-05,2.6541450158013014e-05,0.00013252850424588274,nan,0,2,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,20,0.007071067811865475,0.006968527950725072,0.0070710678118654745,0.006968540847829498,0.007071067811865478,3.2253914021475675e-16,0.0007771746817911897,0.00024559628282424357,0.0004893014361201001,0.00038036613124181606,-9.904591746434654e-05,0.0010013076526309889,nan,0,1,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,20,0.0070710678118654745,0.007059189431269432,0.007071067811865473,0.007059189679830346,0.007071067811865471,2.663826930710293e-16,0.00017583772656987675,5.456699806688028e-05,0.00013844456362936718,5.483659843540101e-05,-3.1801816612553324e-05,0.00021393324571767648,nan,0,0,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,20,0.0070710678118654745,0.007009262867450128,0.007071067811865476,0.007009288109755049,0.007071067811865482,1.8304605811614184e-16,0.0017146868704487057,0.0005430179891143894,0.0002848341602659129,8.210768816463432e-06,4.121178337546105e-05,0.0007120789229898782,nan,0,1,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
LR_a0p7_q0,200000,pos,1,9,74,False,0.01,munull,False,20,0.007071067811865474,0.005369337506414394,0.007071067811865475,0.00538938163942396,0.007071067811865498,5.340826707000015e-16,0.00023027853682077115,0.0005490162492119108,0.00021933541262452447,0.00019793318131125504,3.399427718453474e-05,0.0003598666263630098,nan,0,2,0.006510272653956307,0.00651060938887454,-0.10651902854442596,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.0010213725115660493,13691.366201602947
LR_a0p7_q0,200000,pos,1,0,74,False,0.01,munull,False,50,0.007071067811865475,0.00737549084474907,0.007071067811865473,0.00737787829639333,0.007071067811865495,5.267756662898811e-16,0.0010013307718501228,0.0003440030797865812,0.0005298397703665159,-0.0001452067903923715,-0.00013003709691261633,0.001232945846379463,nan,0,1,0.004285627621556596,0.004291172227851093,0.47596824169158936,1.0,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0157097970347434,14417.90918947691
LR_a0p7_q0,200000,pos,1,1,74,False,0.01,munull,False,50,0.007071067811865474,0.006910305551944279,0.007071067811865487,0.006910348202533644,0.0070710678118655135,5.846409367190629e-16,0.004204045985858686,0.0012288636813926122,0.0007622763742921589,0.0006056770246152254,-0.00019980228113647414,0.0007243740720283807,nan,0,2,0.006490667929382087,0.006492912468915049,0.19849814474582672,1.0,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.003542271807674676,10841.939372988458
LR_a0p7_q0,200000,pos,1,2,74,False,0.01,munull,False,50,0.007071067811865475,0.007044060404825907,0.00707106781186548,0.007044060690858978,0.00707106781186546,1.3876048342542005e-15,1.3238442374071649e-05,1.0052124150195949e-05,7.780273143497308e-05,7.707084087174836e-05,-2.124472993747517e-06,3.830071205213477e-05,nan,0,0,0.0070703112595277996,0.007070311261547351,0.0057677109725773335,1.0,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,2.9795808471464227e-06,10535.287416824005
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,50,0.007071067811865474,0.0005604229840426014,0.007071067811865473,0.002235330064055461,0.007071067811865477,4.909196996495082e-16,0.0001652945328729473,0.0019931048029081257,0.00041053717299390624,0.000370908745959464,-8.518258807044266e-06,0.0005039536046434935,nan,0,1,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,50,0.007071067811865474,0.006825126613829037,0.007071067811865473,0.006825578874831489,0.00707106781186547,2.6245921916876427e-16,9.811470819317171e-05,8.651892401293276e-05,0.00025809139935040486,0.0002521612599765688,-1.734316450885398e-05,0.00013910959397048445,nan,0,2,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,50,0.007071067811865476,0.005597744273984498,0.007071067811865477,0.00562040725455656,0.007071067811865458,5.846504692052022e-16,0.0006409347595119308,0.0005126429599650334,9.888434881823434e-05,5.5886496013360376e-05,2.726852304935079e-05,0.00028610477714208123,nan,0,3,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,50,0.007071067811865475,0.004980682524614063,0.0070710678118654745,0.005062447480312241,0.007071067811865478,3.45720822574743e-16,0.0006796043736907657,0.0007365485784530585,0.000391220591813949,0.00024993666316847074,-7.782329492367346e-05,0.0004085963376507227,nan,0,4,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,50,0.0070710678118654745,0.007049094139028891,0.007071067811865473,0.007049094858402763,0.007071067811865471,3.1906354986701965e-16,0.00020092198371539312,6.47385199254619e-05,0.00016546653622450687,-0.00010837513446623759,-3.776965966828527e-05,0.00012059734783447766,nan,0,0,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,50,0.0070710678118654745,0.004016525314954184,0.007071067811865476,0.004112341057542981,0.007071067811865482,2.5936703730390456e-16,0.0024937262405874366,0.0011898551026191528,0.0003159917067991356,0.00011615217008159595,4.7330805894252315e-05,0.001902887480104869,nan,0,3,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
LR_a0p7_q0,200000,pos,1,9,74,False,0.01,munull,False,50,0.007071067811865474,0.0053531499426992275,0.007071067811865475,0.005373400714341857,0.007071067811865498,5.283907291967636e-16,0.00018478805775109806,0.0005523976561246617,0.0003161582281147177,0.00030714595579933723,2.8873268095086502e-05,0.00019344771898728423,nan,0,2,0.006510272653956307,0.00651060938887454,-0.10651902854442596,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.0010213725115660493,13691.366201602947
LR_a0p7_q0,200000,pos,1,0,74,False,0.01,munull,False,100,0.007071067811865475,0.004257661275249042,0.007071067811865473,0.004370880413539803,0.007071067811865495,2.516153174309223e-16,0.002775519136624524,0.0011653872416208589,0.0007688488129362569,-0.000557871159590384,-0.00011638953537007612,0.0014069109548198108,nan,0,6,0.004285627621556596,0.004291172227851093,0.47596824169158936,1.0,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0157097970347434,14417.90918947691
LR_a0p7_q0,200000,pos,1,1,74,False,0.01,munull,False,100,0.007071067811865474,0.005724337243498585,0.007071067811865487,0.005734142059970053,0.0070710678118655135,1.0435920820380327e-15,0.00912542947329712,0.0026822322317534768,0.0012615008616354859,0.0004996579370139809,-0.0003331027552597732,0.0019582399652824513,nan,0,9,0.006490667929382087,0.006492912468915049,0.19849814474582672,1.0,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.003542271807674676,10841.939372988458
LR_a0p7_q0,200000,pos,1,2,74,False,0.01,munull,False,100,0.007071067811865475,0.007010021660763605,0.00707106781186548,0.007010022662872351,0.00707106781186546,1.8205356662886877e-15,1.814302199713729e-05,2.0672498506371648e-05,8.680164001904149e-05,-8.595878287956035e-05,-2.754674019778136e-06,4.512335556062506e-05,nan,0,0,0.0070703112595277996,0.007070311261547351,0.0057677109725773335,1.0,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,2.9795808471464227e-06,10535.287416824005
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,100,0.007071067811865474,0.0011461190924576187,0.007071067811865473,0.0023931452956071895,0.007071067811865477,5.614519590573484e-16,0.003833553157408253,0.0021349340033148746,0.0004081784884022379,0.0003467271832719998,3.5333618529698185e-05,0.0017293120986119103,nan,0,4,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,100,0.007071067811865474,0.006718577600284949,0.007071067811865473,0.0067190492270757605,0.00707106781186547,4.936110951714059e-16,0.00012048308614106869,0.00012206786691438049,0.0002923503457004429,0.00027441886998923193,-2.043167682219682e-05,0.0002295086084621435,nan,0,2,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,100,0.007071067811865476,0.004376102154661315,0.007071067811865477,0.004477313174683255,0.007071067811865458,4.612556480459298e-16,0.0007178291424234421,0.0008800294158467717,7.366111275139073e-05,-9.19750315805934e-06,2.635811153861578e-05,0.000113691946671751,nan,0,8,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,100,0.007071067811865475,-0.0012867470560644296,0.0070710678118654745,0.002223852766801689,0.007071067811865478,6.789378850181928e-16,0.0016263142449793918,0.0027583799336590663,0.0001519151640323585,-9.822048255947458e-06,5.2759007468816677e-05,0.000278484838677926,nan,0,8,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,100,0.0070710678118654745,0.0069749713381004885,0.007071067811865473,0.006975005140604427,0.007071067811865471,5.224502671192608e-16,0.0002565261904199625,8.659447943690243e-05,0.0001611367605195664,-0.00010404719921520977,-3.887574667293947e-05,9.577759919288066e-05,nan,0,2,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,100,0.0070710678118654745,0.003998227662936809,0.007071067811865476,0.004095473171174422,0.007071067811865482,6.532126263908021e-16,0.0024446092539196908,0.001182528833237075,0.00023585682951043416,8.009231683858697e-05,2.64376411777123e-05,0.0005874144462023372,nan,0,3,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
LR_a0p7_q0,200000,pos,1,9,74,False,0.01,munull,False,100,0.007071067811865474,0.0050184725204158245,0.007071067811865475,0.0050392377354405845,0.007071067811865498,6.437114017465216e-16,0.00019402530309852736,0.000659724462456128,0.0004823271302823497,0.0004757119866794085,3.157532279440822e-05,0.0002950820448438123,nan,0,3,0.006510272653956307,0.00651060938887454,-0.10651902854442596,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.0010213725115660493,13691.366201602947
LR_a0p7_q0,200000,pos,1,0,74,False,0.01,munull,False,200,0.007071067811865475,-0.001335685917368969,0.007071067811865473,0.003178985907056931,0.007071067811865495,2.559903912875324e-16,0.004039288297763125,0.0027670553483476385,0.000789626235338586,-0.0005624810848181561,0.00011544739527835635,0.0006281128293648252,nan,0,16,0.004285627621556596,0.004291172227851093,0.47596824169158936,1.0,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0157097970347434,14417.90918947691
LR_a0p7_q0,200000,pos,1,1,74,False,0.01,munull,False,200,0.007071067811865474,0.005505532492349563,0.007071067811865487,0.005516888611751879,0.0070710678118655135,9.230364500412525e-16,0.01008424795274816,0.0027986729275869208,0.0009209954916866947,9.875646764617718e-05,-0.00035255372086462344,0.0006749368116071933,nan,0,20,0.006490667929382087,0.006492912468915049,0.19849814474582672,1.0,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.003542271807674676,10841.939372988458
LR_a0p7_q0,200000,pos,1,2,74,False,0.01,munull,False,200,0.007071067811865475,0.006944137592481449,0.00707106781186548,0.006944142814010071,0.00707106781186546,2.111998298248744e-15,2.4642454645038745e-05,4.2061062043225595e-05,6.351758620508328e-05,-6.185188119714555e-05,-3.808593290299811e-06,7.536820760775167e-05,nan,0,0,0.0070703112595277996,0.007070311261547351,0.0057677109725773335,1.0,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,2.9795808471464227e-06,10535.287416824005
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,200,0.007071067811865474,0.00043931712568012564,0.007071067811865473,0.0020331721898495395,0.007071067811865477,1.4120508179727943e-15,0.011264457573654862,0.003723189661554924,0.0023847052050522395,0.0003967163526118478,0.0007631210227695973,0.0027824682165852356,nan,0,36,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,200,0.007071067811865474,0.006531943676659442,0.007071067811865473,0.006532290245830524,0.00707106781186547,9.063974578821784e-16,0.00011550872263509585,0.00018057718640966712,0.00018053054333526112,-0.00017195059287242187,-2.151079222167951e-05,0.00010251323234824165,nan,0,2,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,200,0.007071067811865476,0.00272682666797728,0.007071067811865477,0.00315436142704278,0.007071067811865458,7.11482819141847e-16,0.0007053021853942783,0.0013893684474154304,0.0001554989186131796,0.00014361166587203988,1.9023488750935513e-05,7.90329579461961e-05,nan,0,11,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,200,0.007071067811865475,0.0014623366466473698,0.0070710678118654745,0.0023550032655038546,0.007071067811865478,1.2471614782594942e-15,0.0009567046769492172,0.0019233918649004347,0.00012019766463260839,4.458149315567095e-05,6.835653766135152e-06,0.0002081860801609274,nan,0,14,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,200,0.0070710678118654745,0.006936124310917254,0.007071067811865473,0.006936158391531158,0.007071067811865471,1.262684170954489e-15,0.0018242126750897109,0.0005720589287291518,0.0003157457328964281,1.318350013111702e-05,-9.781971368827413e-05,0.00037288051035369737,nan,0,4,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,200,0.0070710678118654745,0.00317359356641522,0.007071067811865476,0.0033653071536464494,0.007071067811865482,5.652276454346688e-16,0.0014283391717138205,0.0012019379155003235,0.00017078605895155786,-1.6790799376831256e-05,1.2464408768453339e-05,0.00027542106503179655,nan,0,8,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
LR_a0p7_q0,200000,pos,1,9,74,False,0.01,munull,False,200,0.007071067811865474,0.004814138413717243,0.007071067811865475,0.004835628645233187,0.007071067811865498,6.241791368325152e-16,0.000691072191272423,0.0007500687938824882,0.0006561923773082562,0.0005417609522617439,3.266033191828832e-05,0.0015833274095858458,nan,0,7,0.006510272653956307,0.00651060938887454,-0.10651902854442596,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.0010213725115660493,13691.366201602947
LR_a0p7_q0,200000,pos,1,0,74,False,0.01,munull,False,500,0.007071067811865475,0.0025992935012690553,0.007071067811865473,0.003956362999291018,0.007071067811865495,1.0340677960152779e-15,0.010997474621571171,0.002192951969781284,0.0012281253669578186,-0.0003269852160521225,8.819263139681066e-05,0.0009864819653335934,nan,0,90,0.004285627621556596,0.004291172227851093,0.47596824169158936,1.0,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0157097970347434,14417.90918947691
LR_a0p7_q0,200000,pos,1,1,74,False,0.01,munull,False,500,0.007071067811865474,0.0012482159260580727,0.007071067811865487,0.0018898382769587433,0.0070710678118655135,2.242683194415998e-15,0.01775643457114089,0.00513381978845044,0.0018257519121029943,-0.00043868590536466634,-0.0004891041641270633,0.003975500244216186,nan,0,84,0.006490667929382087,0.006492912468915049,0.19849814474582672,1.0,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.003542271807674676,10841.939372988458
LR_a0p7_q0,200000,pos,1,2,74,False,0.01,munull,False,500,0.007071067811865475,0.00677222644010715,0.00707106781186548,0.006772268767358937,0.00707106781186546,3.4563090003109655e-15,0.0004152380168239561,0.0001573780279442898,0.000157534586738806,0.0001527999700431104,-8.965339317157373e-06,4.056018855604447e-05,nan,0,1,0.0070703112595277996,0.007070311261547351,0.0057677109725773335,1.0,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,2.9795808471464227e-06,10535.287416824005
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,500,0.007071067811865474,0.001861282015333369,0.007071067811865473,0.002665168491582908,0.007071067811865477,8.071498782159507e-16,0.018116838263508763,0.0038764490070540103,0.0026484059793264593,0.00030743313919689985,-0.00021758968160068282,0.005700854089255786,nan,0,232,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,500,0.007071067811865474,0.005579546289491076,0.007071067811865473,0.00558240851849872,0.00707106781186547,1.4894567758906687e-15,0.006272447317535619,0.0015101000447817496,0.0019255591617307914,-0.00184255807790306,-0.00014159841235272808,0.0009390333499794046,nan,0,35,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,500,0.007071067811865476,0.0014777653262464093,0.007071067811865477,0.0025694445508728427,0.007071067811865458,1.6859060025356259e-15,0.0027330078062054743,0.0019460264084917068,0.0003381069177532642,0.0002884630106647773,1.668159737844288e-05,0.00031976233059521865,nan,0,23,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,500,0.007071067811865475,0.0007430731634555874,0.0070710678118654745,0.0018345134368310634,0.007071067811865478,2.859685164310623e-15,0.0014177962005730166,0.002174438456065989,0.00010849882672078199,4.2172137770413176e-05,-4.667571509298085e-07,0.00012001093502516855,nan,0,17,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,500,0.0070710678118654745,0.004977913849508166,0.007071067811865473,0.005027471999489371,0.007071067811865471,3.0803008322213075e-15,0.0015552141146446647,0.0008330029200265079,0.0004381771979035634,-0.0002941765381095085,-9.550324254092857e-05,0.0005348337072062932,nan,0,22,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,500,0.0070710678118654745,-0.0010898124116652966,0.007071067811865476,0.0023765400005406525,0.007071067811865482,1.3974992707976568e-15,0.009532022958357244,0.0031777574328238213,0.0009240210587952412,0.00018535482916787194,-0.00016994728456265484,0.002929512056546146,nan,0,54,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
LR_a0p7_q0,200000,pos,1,9,74,False,0.01,munull,False,500,0.007071067811865474,0.0003520181397105519,0.007071067811865475,0.0012744209129093454,0.007071067811865498,1.2384103772469552e-15,0.0007422375120295066,0.002157909512034955,0.0006676488906410372,0.0006599051831477076,-5.795640520722678e-06,6.95512585257326e-05,nan,0,19,0.006510272653956307,0.00651060938887454,-0.10651902854442596,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.0010213725115660493,13691.366201602947
LR_a0p7_q0,200000,pos,1,0,74,False,0.01,munull,False,1000,0.007071067811865475,0.0009894620482239947,0.007071067811865473,0.00297145100449116,0.007071067811865495,1.5699075044115746e-15,0.016266960489134997,0.0035387247797540405,0.002606147274781179,-5.9382770134064344e-05,-8.025167848579873e-05,0.005877689785693355,nan,0,253,0.004285627621556596,0.004291172227851093,0.47596824169158936,1.0,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0157097970347434,14417.90918947691
LR_a0p7_q0,200000,pos,1,1,74,False,0.01,munull,False,1000,0.007071067811865474,0.0014291417147590407,0.007071067811865487,0.0019812595710905043,0.0070710678118655135,2.795678099873256e-15,0.011273984080538514,0.0028590565383436396,0.00153780367784258,-0.000634062361541371,3.3716205128264676e-05,0.0008083327223848064,nan,0,176,0.006490667929382087,0.006492912468915049,0.19849814474582672,1.0,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.003542271807674676,10841.939372988458
LR_a0p7_q0,200000,pos,1,2,74,False,0.01,munull,False,1000,0.007071067811865475,0.006510806475607751,0.00707106781186548,0.006510930753695309,0.00707106781186546,3.219122539943971e-15,0.0010608676769235904,0.0003540957885695756,0.0005024575326432345,0.0004923316197652031,-2.2051865483652122e-05,0.00010868835653737848,nan,0,4,0.0070703112595277996,0.007070311261547351,0.0057677109725773335,1.0,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,2.9795808471464227e-06,10535.287416824005
LR_a0p7_q0,200000,pos,1,3,74,False,0.01,munull,False,1000,0.007071067811865474,0.0006133792102523674,0.007071067811865473,0.001964304713041607,0.007071067811865477,2.3406843244113765e-15,0.01827416953640997,0.004208497957504001,0.002210377326895833,0.0002243736217690806,0.0007217305768966731,0.002702425786859167,nan,0,459,0.00523865407351095,0.005241881754285868,-0.5124870538711548,1.0,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.029324463346472,13936.184918475294
LR_a0p7_q0,200000,pos,1,4,74,False,0.01,munull,False,1000,0.007071067811865474,0.004549898134441687,0.007071067811865473,0.004559894973530454,0.00707106781186547,1.3431501826227246e-15,0.012175822197589023,0.0028306747335139167,0.0027566862880520197,-0.0024470815159270617,0.0003570083277902869,0.0013892454545619596,nan,0,104,0.007003791638494643,0.007003805696573316,0.04264983534812927,1.0,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.00016931123997053106,14545.692052482043
LR_a0p7_q0,200000,pos,1,5,74,False,0.01,munull,False,1000,0.007071067811865476,0.0011996651480197383,0.007071067811865477,0.0024284876179648768,0.007071067811865458,1.682964082565178e-15,0.002281177998476675,0.001934356517166441,0.00036059540405865417,0.0003208381643688557,2.2664720781939707e-05,0.00015725965264140628,nan,0,38,0.006899579830769114,0.00689972313750495,-0.09634549170732498,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0007927151182310461,8384.102248137797
LR_a0p7_q0,200000,pos,1,6,74,False,0.01,munull,False,1000,0.007071067811865475,0.0015728103001547405,0.0070710678118654745,0.0028353794416533214,0.007071067811865478,2.1734285681628248e-15,0.0026125471358740236,0.002047728766699242,0.00020713908453370787,-3.115056486446832e-05,-3.9675960092910856e-05,0.00015299032653912938,nan,0,27,0.0061364591463931835,0.006138192563567443,0.2695273756980896,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.006850353992092637,11312.851500828985
LR_a0p7_q0,200000,pos,1,7,74,False,0.01,munull,False,1000,0.0070710678118654745,0.0024638369183517714,0.007071067811865473,0.002935087982387774,0.007071067811865471,3.292770427512349e-15,0.0037115961765849716,0.0015132886575206842,0.0005752435665537779,-0.0005230525283145271,7.900341168376457e-06,0.00021849048225999645,nan,0,57,0.006932014809954986,0.006932182210884217,0.09968987107276917,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0008385137850415815,13761.71777485856
LR_a0p7_q0,200000,pos,1,8,74,False,0.01,munull,False,1000,0.0070710678118654745,0.0009200718066285314,0.007071067811865476,0.0019693449608613155,0.007071067811865482,1.6345422829182435e-15,0.01119300019880812,0.0027833337771517347,0.0014951000898670787,0.00013983158688496422,-0.00018986153523237181,0.0018625720125655279,nan,0,155,0.0061342686282848165,0.0061350255173295174,-0.2570244073867798,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.006336741423334885,11814.734090778617
