arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,200000,neg,2,1,31,natural,50,0.00125,0.00015512043057658878,0.00015514914101047154,0.999999999993528,0.9999700281619873,0.9998149494499564,0.9999700281619911,0.9998149494499602,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,50,0.00125,0.004420511725564107,0.004443434184446756,0.9999999957556044,0.9992608312516271,0.994841274129167,0.9992608312516246,0.9948412741291646,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,50,0.00125,5.10287742765301e-06,5.102907180831365e-06,0.9999999999999978,0.9999992718378636,0.9999941693671275,0.9999992718378642,0.999994169367128,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,50,0.00125,0.003352180546480662,0.003365615535826279,0.9999999981832558,0.9993598038386914,0.9960081627854982,0.9993598038386907,0.9960081627854973,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,50,0.00125,0.00045535861531938605,0.0004556035358272986,0.9999999999915922,0.9999177663977263,0.9994624262354158,0.9999177663977239,0.9994624262354134,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,50,0.00125,0.012709779602629154,0.012914279710361206,0.999999993248756,0.9968740657574353,0.9841648073048952,0.9968740657574358,0.9841648073048958,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,50,0.00125,0.0002302013358770337,0.0002302628294005148,0.9999999999852608,0.9999630793505692,0.9997329420313249,0.999963079350569,0.9997329420313247,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,50,0.00125,0.008384201506472965,0.008469674709291287,0.9999999740864122,0.9982894718115759,0.9899083252011371,0.9982894718115767,0.9899083252011381,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,50,0.00125,0.003039936884669935,0.003051181009381987,0.999999998124398,0.9993541511978816,0.99631482869175,0.9993541511978848,0.9963148286917531,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,100,0.00125,0.000475633178905012,0.0004758761890437138,0.9999999999746646,0.9999649216110752,0.9994893416726941,0.9999649216110783,0.9994893416726972,5.108392429803373e-06,1.1448396820147494e-07,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,100,0.00125,0.0003387222923797503,0.0003388476886763911,0.9999999999870685,0.9999686172776936,0.9996299331504055,0.9999686172776976,0.9996299331504095,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,100,0.00125,0.009552860281985622,0.009652189360331716,0.9999999883568146,0.999260820833661,0.9897091660101165,0.9992608208336585,0.989709166010114,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,100,0.00125,1.089008491672869e-05,1.0890211910013551e-05,0.9999999999999918,0.9999992281105269,0.9999883387682525,0.9999992281105273,0.9999883387682531,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,100,0.00125,0.0071821921002595875,0.007239877551117467,0.9999999970681543,0.9992140489825747,0.9920322615333493,0.9992140489825743,0.9920322615333486,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,100,0.00125,0.0009878653664060811,0.000988928324407939,0.9999999999432146,0.9999129494622703,0.9989251415136742,0.9999129494622678,0.9989251415136717,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,100,0.00125,0.02804258802732866,0.02895225620145986,0.9999999868781094,0.996622540985789,0.9685804046565003,0.9966225409857894,0.9685804046565006,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,100,0.00125,0.0004934745400176974,0.000493738218252457,0.9999999999909138,0.9999594115265465,0.9994659553888844,0.9999594115265464,0.999465955388884,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,100,0.00125,0.018082559457695616,0.01845312572216672,0.9999999347809079,0.9979975416187439,0.9799185097391949,0.9979975416187449,0.9799185097391957,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,100,0.00125,0.00666285680428867,0.006712237117993213,0.9999999970637128,0.9993056602122803,0.9926432405714377,0.9993056602122834,0.992643240571441,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,200,0.00125,0.0009840035963767381,0.000985009345912962,0.9999999999449987,0.9999628919274131,0.9989789441690103,0.999962891927416,0.9989789441690134,5.108392429803373e-06,1.1448396820147494e-07,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,200,0.00125,0.0006928256975547503,0.0006933387659692007,0.9999999999187045,0.9999527117181479,0.9992600032774265,0.9999527117181517,0.9992600032774303,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,200,0.00125,0.019695318907422484,0.020107025239455664,0.999999959021795,0.9992175368691658,0.9795242544767241,0.9992175368691634,0.9795242544767216,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,200,0.00125,2.248226670293732e-05,2.2482791053953325e-05,0.9999999999999719,0.9999991586973884,0.9999766776725032,0.9999991586973889,0.9999766776725035,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,200,0.00125,0.014244634592390913,0.014474371634952441,0.9999999402213295,0.998368523480957,0.9841280127140882,0.9983685234809563,0.9841280127140875,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,200,0.00125,0.0020576184384093264,0.0020620488770784155,0.999999999745962,0.9999089338262487,0.9978514385772628,0.9999089338262463,0.9978514385772603,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,200,0.00125,0.05783932692971434,0.061652658068442286,0.9999998982479454,0.995985830207164,0.9381481470840289,0.9959858302071646,0.9381481470840293,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,200,0.00125,0.0010262066186000833,0.0010273035774626212,0.9999999999892791,0.9999583921894921,0.9989321960065132,0.9999583921894921,0.9989321960065131,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,200,0.00125,0.0375261407924115,0.03907994553595143,0.9999998683139,0.9977631339700783,0.9602403554500732,0.9977631339700792,0.9602403554500742,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,200,0.00125,0.013764311809069372,0.013969090094907157,0.9999999898102216,0.9991041968433678,0.9853406138519758,0.999104196843371,0.9853406138519788,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,500,0.00125,0.0024411073655540433,0.002447349783279868,0.999999998543462,0.9998898274775961,0.9974493152681024,0.9998898274775992,0.9974493152681057,5.108392429803373e-06,1.1448396820147494e-07,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,500,0.00125,0.0018066145553779125,0.0018099611101012312,0.9999999998429469,0.9999575627968141,0.9981510350113922,0.9999575627968179,0.9981510350113961,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,500,0.00125,0.04945820398254635,0.05208351467439951,0.9999998475341001,0.9990494895601569,0.9495942102167008,0.9990494895601543,0.9495942102166983,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,500,0.00125,5.735491542253788e-05,5.7358259684322035e-05,0.9999999999998711,0.9999990478651525,0.9999416952013092,0.999999047865153,0.9999416952013097,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,500,0.00125,0.036800481019572555,0.03830226831677873,0.999999853821358,0.99758783913727,0.960791165557464,0.9975878391372693,0.9607911655574635,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,500,0.00125,0.005249640597636808,0.005277944893163113,0.9999999983404261,0.9998865768418251,0.9946372506535699,0.9998865768418227,0.9946372506535675,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,500,0.00125,0.1424983996571653,0.16715942529232622,0.9999991530935597,0.9949633848182723,0.8524700261918582,0.9949633848182726,0.8524700261918585,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,500,0.00125,0.0026210055123031665,0.0026280154077821896,0.9999999999342271,0.9999536081948186,0.9973326277090062,0.9999536081948183,0.997332627709006,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,500,0.00125,0.09390270234987928,0.10392689604270076,0.99999948997702,0.9974435295378306,0.9035457222863386,0.9974435295378314,0.9035457222863394,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,500,0.00125,0.03511443333448671,0.03643507501720737,0.9999999341687184,0.9988661906609564,0.9637535621349221,0.9988661906609596,0.963753562134925,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,1000,0.00125,0.005010467242165664,0.00503612560805454,0.9999999991756087,0.9999154413788051,0.9949051378210585,0.9999154413788082,0.9949051378210616,5.108392429803373e-06,1.1448396820147494e-07,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,1000,0.00125,0.0036495393822376823,0.003663072643045287,0.9999999993218974,0.9999548436402633,0.9963054893728905,0.999954843640267,0.9963054893728944,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,1000,0.00125,0.09728982950101914,0.10789245404760081,0.9999993701818926,0.9990136909522175,0.9017296933305092,0.9990136909522148,0.9017296933305069,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,1000,0.00125,0.00011553906511889368,0.00011555253926110034,0.9999999999995053,0.9999989285869233,0.9998833938025697,0.9999989285869237,0.9998833938025703,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,1000,0.00125,0.07447317880524028,0.08067553110671079,0.9999997958815965,0.997590438197255,0.9231197834537146,0.9975904381972542,0.9231197834537139,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,1000,0.00125,0.01057664565411235,0.010691004484036861,0.999999995126881,0.9998794559997637,0.9893032661154278,0.9998794559997615,0.9893032661154252,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,1000,0.00125,0.2674165917213478,0.3679831368223331,0.9999959688995427,0.9941145229728805,0.7267088215796691,0.994114522972881,0.7267088215796695,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,1000,0.00125,0.005278872513235758,0.005307147024051058,0.9999999996245171,0.999951172686148,0.9946723709203523,0.9999511726861477,0.9946723709203521,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,1000,0.00125,0.18045698572966307,0.2210408306457609,0.9999983028241222,0.9968459458312784,0.8163966141570589,0.9968459458312793,0.8163966141570596,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,1000,0.00125,0.06980912207219316,0.07515883810762249,0.9999997212257492,0.9986266162098609,0.9288211982765234,0.998626616209864,0.9288211982765262,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,2,0,68,natural,2000,0.00125,0.010075919181290225,0.010179379972246523,0.999999993788922,0.9999115474852681,0.9898362384311836,0.999911547485271,0.9898362384311867,5.108392429803373e-06,1.1448396820147494e-07,6,0,0.14831192791461945,0.1
LR_a0p1_q0,200000,neg,2,1,31,natural,2000,0.00125,0.007304417270944756,0.007358690328440237,0.9999999974165954,0.9999286970876397,0.9926246308686583,0.9999286970876438,0.992624630868662,3.701721798342981e-06,8.295913175732974e-08,6,0,0.12625129520893097,0.1
LR_a0p1_q0,200000,neg,2,2,74,natural,2000,0.00125,0.18582411736636312,0.22853262380115721,0.9999972318287209,0.9989305744430734,0.8131185573226773,0.998930574443071,0.8131185573226755,0.00010344674590642834,2.3183406779407207e-06,6,0,0.6674094796180725,0.1
LR_a0p1_q0,200000,neg,2,3,8,natural,2000,0.00125,0.0002306194708148323,0.0002306732635421335,0.9999999999972634,0.999997408811456,0.9997668012041137,0.9999974088114567,0.9997668012041142,1.16621604999141e-07,2.7831469055049226e-09,6,0,-0.022424977272748947,0.1
LR_a0p1_q0,200000,neg,2,4,31,natural,2000,0.00125,0.1452742790179012,0.1704795805062602,0.9999995597211646,0.997422315977303,0.8521506129149969,0.9974223159773026,0.8521506129149965,7.999640348746123e-05,2.038927592088865e-06,6,0,-0.5877892971038818,0.1
LR_a0p1_q0,200000,neg,2,5,7,natural,2000,0.00125,0.021160300668429177,0.021620360862263616,0.9999999766384422,0.999880195487904,0.9787209752526641,0.9998801954879016,0.9787209752526617,1.0755398783201857e-05,2.4103879042387106e-07,6,0,-0.2152024507522583,0.1
LR_a0p1_q0,200000,neg,2,6,92,natural,2000,0.00125,0.46578110691477714,0.8819596389801886,0.9999738630748072,0.9938723128407895,0.528120660321101,0.99387231284079,0.5281206603211013,0.00031921117226679823,7.617898813032825e-06,6,0,-1.1732256412506104,0.1
LR_a0p1_q0,200000,neg,2,7,26,natural,2000,0.00125,0.010641712124078493,0.010756014918041025,0.9999999958621111,1.0000144553884631,0.9893731279815527,1.000014455388463,0.9893731279815525,5.3420994929102745e-06,1.34612226742857e-07,6,0,-0.15187320113182068,0.1
LR_a0p1_q0,200000,neg,2,8,98,natural,2000,0.00125,0.33007700880249347,0.49523156979984867,0.9999908267788586,0.9965689833197601,0.6665104345748726,0.9965689833197611,0.6665104345748731,0.00020285602360162533,4.707758239664404e-06,6,0,-0.9349685311317444,0.1
LR_a0p1_q0,200000,neg,2,9,36,natural,2000,0.00125,0.13562036418543824,0.15720274528115719,0.9999987713172415,0.9983224581342641,0.8627098969733713,0.998322458134267,0.8627098969733741,7.38443490932596e-05,1.6549226062056351e-06,6,0,0.5638876557350159,0.1
LR_a0p1_q0,200000,neg,3,0,56,sgd_wonly,1,0.00125,2.756689557246988e-06,2.7567105828887987e-06,0.9999999999963148,0.9999928513052271,0.9999923729237514,0.9999928513052302,0.9999923729237546,7.6278491927089e-06,1.7094740790251778e-07,6,0,0.1812320500612259,0.1
LR_a0p1_q0,200000,neg,3,1,13,sgd_wonly,1,0.00125,0.00018541038437153685,0.00018550134760426498,0.9999999831668153,0.999482348941682,0.9995096357309371,0.9994823489416855,0.999509635730941,0.0004904139753550945,1.09906470052209e-05,6,0,1.4531664848327637,0.1
LR_a0p1_q0,200000,neg,3,2,87,sgd_wonly,1,0.00125,4.327806868646582e-07,4.3278113062870476e-07,0.9999999999999237,0.9999987889035515,0.9999989746224704,0.9999987889035489,0.9999989746224681,1.0254814432072297e-06,2.2982021555430467e-08,6,0,0.06645043939352036,0.1
LR_a0p1_q0,200000,neg,3,3,50,sgd_wonly,1,0.00125,3.477073032560308e-05,3.4773838537497794e-05,0.9999999996123506,0.9999314448960847,0.9999106163706556,0.999931444896085,0.9999106163706561,8.939023249985545e-05,2.1332766682997616e-06,6,0,0.6208512187004089,0.1
LR_a0p1_q0,200000,neg,3,4,57,sgd_wonly,1,0.00125,2.3714323106246084e-05,2.3715872681697657e-05,0.9999999997407869,0.9999412946069701,0.9999346608293791,0.9999412946069696,0.9999346608293784,6.534168153830516e-05,1.6654118384561634e-06,6,0,-0.53122878074646,0.1
LR_a0p1_q0,200000,neg,3,5,2,sgd_wonly,1,0.00125,1.473441374527777e-06,1.473447381252353e-06,0.9999999999989473,0.9999961790455795,0.9999959233531835,0.999996179045577,0.9999959233531811,4.077059951746642e-06,9.137081934976458e-08,6,0,-0.13249744474887848,0.1
LR_a0p1_q0,200000,neg,3,6,55,sgd_wonly,1,0.00125,7.780836875966505e-06,7.780997849515456e-06,0.9999999999701926,0.9999783478514468,0.9999793119658862,0.9999783478514471,0.9999793119658866,2.0689562377097037e-05,4.937514923284834e-07,6,0,0.29868826270103455,0.1
LR_a0p1_q0,200000,neg,3,7,31,sgd_wonly,1,0.00125,1.8136517930885944e-05,1.813728695337633e-05,0.9999999998691638,0.9999493971257184,0.9999575999159984,0.9999493971257181,0.9999575999159981,4.240199692531694e-05,1.0684614227113853e-06,6,0,-0.42787638306617737,0.1
LR_a0p1_q0,200000,neg,3,8,27,sgd_wonly,1,0.00125,1.0505835787116183e-06,1.0505862379233674e-06,0.9999999999995347,0.9999970524835213,0.9999974688305888,0.9999970524835224,0.9999974688305896,2.531389103284353e-06,5.874692650087081e-08,6,0,-0.10444375872612,0.1
LR_a0p1_q0,200000,neg,3,9,43,sgd_wonly,1,0.00125,2.346886150655431e-07,2.3468876073519775e-07,0.9999999999999729,0.9999993447465716,0.9999993793070694,0.9999993447465747,0.9999993793070726,6.207558327766959e-07,1.391173289778419e-08,6,0,0.05170045420527458,0.1
LR_a0p1_q0,200000,neg,3,0,56,sgd_wonly,2,0.00125,4.9962776518620985e-06,4.9963538667152036e-06,0.9999999999875196,0.9999847996202547,0.9999847459056868,0.999984799620258,0.9999847459056898,7.6278491927089e-06,1.7094740790251778e-07,6,0,0.1812320500612259,0.1
LR_a0p1_q0,200000,neg,3,1,13,sgd_wonly,2,0.00125,0.00037070587059027726,0.0003710696999906541,0.9999999326368174,0.9989650337521213,0.9990195119666575,0.998965033752125,0.9990195119666614,0.0004904139753550945,1.09906470052209e-05,6,0,1.4531664848327637,0.1
LR_a0p1_q0,200000,neg,3,2,87,sgd_wonly,2,0.00125,7.323929185855502e-07,7.323944205463431e-07,0.9999999999997613,0.9999977064339941,0.9999979492459926,0.9999977064339919,0.99999794924599,1.0254814432072297e-06,2.2982021555430467e-08,6,0,0.06645043939352036,0.1
LR_a0p1_q0,200000,neg,3,3,50,sgd_wonly,2,0.00125,5.315529942539827e-05,5.316480312669403e-05,0.9999999989100741,0.9998466643006808,0.9998212407318972,0.9998466643006814,0.9998212407318975,8.939023249985545e-05,2.1332766682997616e-06,6,0,0.6208512187004089,0.1
LR_a0p1_q0,200000,neg,3,4,57,sgd_wonly,2,0.00125,3.769659709535823e-05,3.770152370697089e-05,0.9999999993773342,0.9998825928471294,0.9998693259282848,0.9998825928471287,0.9998693259282843,6.534168153830516e-05,1.6654118384561634e-06,6,0,-0.53122878074646,0.1
LR_a0p1_q0,200000,neg,3,5,2,sgd_wonly,2,0.00125,1.8899949757720875e-06,1.8900103855503137e-06,0.9999999999982143,0.999991875425568,0.9999918467229894,0.9999918754255656,0.9999918467229869,4.077059951746642e-06,9.137081934976458e-08,6,0,-0.13249744474887848,0.1
LR_a0p1_q0,200000,neg,3,6,55,sgd_wonly,2,0.00125,6.999682536447615e-06,6.999972164777111e-06,0.9999999999773596,0.9999566960987247,0.9999586243598291,0.9999566960987251,0.9999586243598295,2.0689562377097037e-05,4.937514923284834e-07,6,0,0.29868826270103455,0.1
LR_a0p1_q0,200000,neg,3,7,31,sgd_wonly,2,0.00125,3.144315515018846e-05,3.144582170461479e-05,0.9999999995901584,0.9999021963038125,0.9999152016299216,0.9999021963038119,0.9999152016299214,4.240199692531694e-05,1.0684614227113853e-06,6,0,-0.42787638306617737,0.1
LR_a0p1_q0,200000,neg,3,8,27,sgd_wonly,2,0.00125,1.1758270412557567e-06,1.1758329937132347e-06,0.999999999999309,0.9999949229296211,0.9999949376675856,0.9999949229296222,0.9999949376675866,2.531389103284353e-06,5.874692650087081e-08,6,0,-0.10444375872612,0.1
LR_a0p1_q0,200000,neg,3,9,43,sgd_wonly,2,0.00125,2.8776309061599763e-07,2.877634478413623e-07,0.9999999999999585,0.9999987629845026,0.999998758614524,0.9999987629845059,0.9999987586145273,6.207558327766959e-07,1.391173289778419e-08,6,0,0.05170045420527458,0.1
LR_a0p1_q0,200000,neg,3,0,56,sgd_wonly,5,0.00125,9.85967046881347e-06,9.860046479708138e-06,0.9999999999539995,0.9999641496967056,0.9999618652005909,0.9999641496967088,0.9999618652005938,7.6278491927089e-06,1.7094740790251778e-07,6,0,0.1812320500612259,0.1
LR_a0p1_q0,200000,neg,3,1,13,sgd_wonly,5,0.00125,0.0005376824425710863,0.0005390026851680441,0.9999998553357111,0.9975849271862354,0.9975505825234504,0.9975849271862391,0.9975505825234543,0.0004904139753550945,1.09906470052209e-05,6,0,1.4531664848327637,0.1
LR_a0p1_q0,200000,neg,3,2,87,sgd_wonly,5,0.00125,6.426872112298353e-07,6.426905062250946e-07,0.9999999999998079,0.9999947018428315,0.9999948731228679,0.9999947018428289,0.9999948731228654,1.0254814432072297e-06,2.2982021555430467e-08,6,0,0.06645043939352036,0.1
LR_a0p1_q0,200000,neg,3,3,50,sgd_wonly,5,0.00125,6.600424518286078e-05,6.603375158873009e-05,0.9999999978218029,0.9995551740745935,0.9995531617519917,0.999555174074594,0.9995531617519924,8.939023249985545e-05,2.1332766682997616e-06,6,0,0.6208512187004089,0.1
LR_a0p1_q0,200000,neg,3,4,57,sgd_wonly,5,0.00125,5.025067485411455e-05,5.026709475949321e-05,0.9999999988604338,0.9996890774162731,0.9996733468393743,0.9996890774162724,0.9996733468393737,6.534168153830516e-05,1.6654118384561634e-06,6,0,-0.53122878074646,0.1
LR_a0p1_q0,200000,neg,3,5,2,sgd_wonly,5,0.00125,3.2792919601529874e-06,3.279358803546014e-06,0.9999999999952998,0.999978453304351,0.9999796169321411,0.9999784533043485,0.9999796169321387,4.077059951746642e-06,9.137081934976458e-08,6,0,-0.13249744474887848,0.1
LR_a0p1_q0,200000,neg,3,6,55,sgd_wonly,5,0.00125,1.568679004711437e-05,1.5688412792055657e-05,0.9999999998808362,0.9998937717055147,0.9998965641099075,0.9998937717055151,0.999896564109908,2.0689562377097037e-05,4.937514923284834e-07,6,0,0.29868826270103455,0.1
LR_a0p1_q0,200000,neg,3,7,31,sgd_wonly,5,0.00125,6.401426703769732e-05,6.402783981550658e-05,0.9999999982471298,0.999763652474219,0.9997880175584812,0.999763652474219,0.9997880175584812,4.240199692531694e-05,1.0684614227113853e-06,6,0,-0.42787638306617737,0.1
LR_a0p1_q0,200000,neg,3,8,27,sgd_wonly,5,0.00125,2.233852552936486e-06,2.2338808244473975e-06,0.9999999999977127,0.9999879889973329,0.9999873442170226,0.9999879889973338,0.9999873442170235,2.531389103284353e-06,5.874692650087081e-08,6,0,-0.10444375872612,0.1
LR_a0p1_q0,200000,neg,3,9,43,sgd_wonly,5,0.00125,4.5500162102729176e-07,4.550030331113688e-07,0.9999999999998976,0.9999969442095394,0.9999968965392002,0.9999969442095423,0.9999968965392033,6.207558327766959e-07,1.391173289778419e-08,6,0,0.05170045420527458,0.1
LR_a0p1_q0,200000,neg,3,0,56,sgd_wonly,10,0.00125,1.4044702215389687e-05,1.404577346046631e-05,0.9999999999018689,0.9999247423936977,0.999923731855733,0.999924742393701,0.999923731855736,7.6278491927089e-06,1.7094740790251778e-07,6,0,0.1812320500612259,0.1
LR_a0p1_q0,200000,neg,3,1,13,sgd_wonly,10,0.00125,0.0005076358670430785,0.0005101318575993688,0.999999875829333,0.9949985199958156,0.9951071658844516,0.9949985199958193,0.9951071658844554,0.0004904139753550945,1.09906470052209e-05,6,0,1.4531664848327637,0.1
LR_a0p1_q0,200000,neg,3,2,87,sgd_wonly,10,0.00125,1.3189153458128114e-06,1.3189288697506586e-06,0.9999999999991418,0.9999898965543325,0.9999897462720262,0.9999898965543301,0.999989746272024,1.0254814432072297e-06,2.2982021555430467e-08,6,0,0.06645043939352036,0.1
LR_a0p1_q0,200000,neg,3,3,50,sgd_wonly,10,0.00125,6.987062963867275e-05,6.993311325311129e-05,0.9999999980678131,0.9991385280410379,0.9991065231972099,0.9991385280410384,0.9991065231972105,8.939023249985545e-05,2.1332766682997616e-06,6,0,0.6208512187004089,0.1
LR_a0p1_q0,200000,neg,3,4,57,sgd_wonly,10,0.00125,9.343827173718849e-05,9.349934547327757e-05,0.9999999959894421,0.9993736305059073,0.9993468003890301,0.9993736305059068,0.9993468003890296,6.534168153830516e-05,1.6654118384561634e-06,6,0,-0.53122878074646,0.1
LR_a0p1_q0,200000,neg,3,5,2,sgd_wonly,10,0.00125,4.268841556291119e-06,4.2690155857858765e-06,0.999999999991895,0.9999606535742325,0.9999592342798335,0.99996065357423,0.999959234279831,4.077059951746642e-06,9.137081934976458e-08,6,0,-0.13249744474887848,0.1
LR_a0p1_q0,200000,neg,3,6,55,sgd_wonly,10,0.00125,1.7758756288800393e-05,1.7762430644380857e-05,0.9999999998735527,0.9997852278489628,0.999793138920341,0.9997852278489634,0.9997931389203414,2.0689562377097037e-05,4.937514923284834e-07,6,0,0.29868826270103455,0.1
LR_a0p1_q0,200000,neg,3,7,31,sgd_wonly,10,0.00125,6.173529108689473e-05,6.176147300698241e-05,0.9999999982795669,0.9995567574583996,0.9995760800574701,0.9995567574583996,0.9995760800574699,4.240199692531694e-05,1.0684614227113853e-06,6,0,-0.42787638306617737,0.1
LR_a0p1_q0,200000,neg,3,8,27,sgd_wonly,10,0.00125,4.116294536998932e-06,4.116398728837419e-06,0.9999999999921065,0.9999757644514976,0.999974688594242,0.9999757644514986,0.9999746885942431,2.531389103284353e-06,5.874692650087081e-08,6,0,-0.10444375872612,0.1
LR_a0p1_q0,200000,neg,3,9,43,sgd_wonly,10,0.00125,9.616335323681746e-07,9.616395011799018e-07,0.9999999999995511,0.9999939575495628,0.9999937930880337,0.9999939575495659,0.9999937930880368,6.207558327766959e-07,1.391173289778419e-08,6,0,0.05170045420527458,0.1
