arm,step,rank,seed,unit,ok,delta,t,zbar0,npos0,s_plus,s_minus,pair_mean,db_plus,db_minus,dwmu_plus,dwmu_minus,dyhat_plus,dyhat_minus,npos_A,npos_P,npos_M,dW_other_plus,dv_plus,v_u
LR_a0p1_q0,5000000,2,7,73,False,0.05,200,-5.485308641262478,0,0.9983488691170805,0.9978295421713312,1.298317364373247e-05,0.04999076701540006,-0.049988149283580974,-7.332355954704599e-05,9.667217501422331e-05,0.00020584296622420958,0.001313223922444847,0,0,0,0.00041693922553763735,0.0004649451893370232,-0.8332923054695129
LR_a0p1_q0,5000000,2,8,73,False,0.05,200,-3.338399879333127,0,0.9957895752963886,0.995655677179732,3.347452916191429e-06,0.049979587942678816,-0.04997883800918127,-0.00019010917785848672,0.00019605415019521217,0.00018562523850840267,0.0002954058457199751,0,0,0,0.0006148351065255936,0.0007573408770659609,1.1646370887756348
LR_a0p1_q0,5000000,2,9,51,False,0.05,200,-4.140543181286608,0,0.9967383320448597,0.9967392326215574,-2.25144178855885e-08,0.04998379996532787,-0.049983804569418755,-0.0001468833630856517,0.00014684293834078328,0.00021610515913009554,0.00021606381269299513,0,0,0,0.0005636602619899321,0.0006394290064048225,1.0529897212982178
LR_a0p1_q0,5000000,2,0,74,False,0.05,500,-2.6191109867733493,5,0.9245212445641116,0.8911254242978384,0.0008348955066566077,0.04963473889888115,-0.04947304101804695,-0.0034086766706749893,0.004916769803154711,0.0010748692656203755,0.001069614861595587,6,6,4,0.0033155049695103907,0.0016194752906848677,0.28036460280418396
LR_a0p1_q0,5000000,2,1,74,False,0.05,500,-3.907121629928021,0,0.9966229834893703,0.9970746345181336,-1.1291275718861016e-05,0.04998346038392809,-0.04998603296104798,-0.00015231120945915458,0.00013230123514207522,7.39120959405969e-05,0.0007415481561980031,0,0,0,0.0005220768935595445,0.0006971479451360042,-1.0695509910583496
LR_a0p1_q0,5000000,2,2,74,False,0.05,500,-3.743849653248363,0,0.9978522946522883,0.99792713694141,-1.8710572282643056e-06,0.04998957984552799,-0.04998993140300945,-9.696511291343028e-05,9.357455593810325e-05,0.00027721368867329385,7.976694403059855e-05,0,0,0,0.0005087935114645217,0.0005883112165876884,0.8055790066719055
LR_a0p1_q0,5000000,2,3,73,False,0.05,500,-4.232349490730039,0,0.4518591630196056,0.9990210614568973,-0.013679047460931848,0.04725156869447908,-0.049994868436253226,-0.02465861054349915,4.3815363408189446e-05,3.504648095378416e-05,1.6928236247867773e-05,0,0,0,0.008667550515197894,0.00017680399411023465,-0.31325334310531616
LR_a0p1_q0,5000000,2,4,74,False,0.05,500,-2.2689169263299322,0,0.9988929089857734,0.9979660943609314,2.3170365620828193e-05,0.04999407167392331,-0.04999027107027902,-4.9426224634667825e-05,9.196635223270941e-05,5.5338912007512714e-05,0.0007005495166959646,0,0,0,0.0002821289870897334,0.0004046708375647712,0.5746868848800659
LR_a0p1_q0,5000000,2,5,74,False,0.05,500,-5.14194761771377,0,0.9844744847612041,0.985608974329466,-2.8362239206991546e-05,0.04992087648652066,-0.049926522931040274,-0.0006971522484609076,0.0006460742145672554,0.0012074328514938032,0.0007412865397599511,0,0,0,0.003636672768660398,0.0016716695266741255,-1.9212538003921509
LR_a0p1_q0,5000000,2,6,74,False,0.05,500,-4.290275956474451,1,0.6658735636649027,0.660531018618773,0.00013356362615279949,0.04811021211296396,-0.04807983255979292,-0.014816533929718512,0.015053281628855088,0.001726839358901788,0.001775445394599304,1,1,1,0.0073233743960235366,0.0036954168299693077,-0.9289692044258118
LR_a0p1_q0,5000000,2,7,73,False,0.05,500,-5.485308641262478,0,0.9981377705812733,0.997526925289911,1.5271132284055966e-05,0.049989436650813235,-0.04998632333312547,-8.254812174940125e-05,0.0001099770686297004,0.00011975988702221165,0.0016022864282479433,0,0,0,0.0004333156312309054,0.0005154001949250562,-0.8332923054695129
LR_a0p1_q0,5000000,2,8,73,False,0.05,500,-3.338399879333127,0,0.9957031889167212,0.9955753403211087,3.1962148905329e-06,0.04997885088961278,-0.049978042704119124,-0.00019369144377639905,0.0001992756880640353,9.946515169056489e-05,0.0001260096766638027,0,0,0,0.0006113581264163433,0.0007623278756702887,1.1646370887756348
LR_a0p1_q0,5000000,2,9,51,False,0.05,500,-4.140543181286608,0,0.9965222345750924,0.9964831955033127,9.759767944927944e-07,0.049982819486552366,-0.04998259558356799,-0.0001567077577972881,0.00015843580840285573,7.137116046202848e-05,0.00025791172293767716,0,0,0,0.0005593907036350343,0.0006777417389282291,1.0529897212982178
LR_a0p1_q0,5000000,2,0,74,False,0.05,1000,-2.6191109867733493,5,0.9020790047819816,0.8570274709861359,0.0011262883448961425,0.04952587733904684,-0.04930976262346165,-0.004421927099948654,0.006458389074154627,0.0007850813490321744,0.0006237179637618693,6,6,4,0.004053310577317354,0.001890126647652934,0.28036460280418396
LR_a0p1_q0,5000000,2,1,74,False,0.05,1000,-3.907121629928021,0,0.9965530221986096,0.9971339836507287,-1.4524036302976384e-05,0.049983073590255,-0.04998598016612976,-0.00015542248032503471,0.00012928098359319057,4.6796529609118744e-05,0.0007759983767565732,0,0,0,0.0005306940244549446,0.0007082497800776211,-1.0695509910583496
LR_a0p1_q0,5000000,2,2,74,False,0.05,1000,-3.743849653248363,0,0.9976666414989666,0.9977927184188307,-3.151922996824652e-06,0.049988720539749454,-0.04998917088297916,-0.00010538846480107244,9.953496203795958e-05,8.573997799204462e-05,4.243070133599611e-05,0,0,0,0.0004617340636153838,0.0006094791692923021,0.8055790066719055
LR_a0p1_q0,5000000,2,3,73,False,0.05,1000,-4.232349490730039,0,0.4516287000619279,0.9985234447843361,-0.013672368618060204,0.04725046602295027,-0.04999245447648179,-0.024669031019853817,6.628223726522206e-05,1.1200512797595568e-05,1.3044467506263886e-05,0,0,0,0.008670609279721084,0.00017499721852622178,-0.31325334310531616
LR_a0p1_q0,5000000,2,4,74,False,0.05,1000,-2.2689169263299322,0,0.9987803235966464,0.9991369100231839,-8.914660663439378e-06,0.04999340758248115,-0.04999491298263929,-5.439140264934461e-05,3.806748148005418e-05,3.542184659870766e-05,0.0009243602161754768,0,0,0,0.0002835648073562288,0.00041448330302058903,0.5746868848800659
LR_a0p1_q0,5000000,2,5,74,False,0.05,1000,-5.14194761771377,0,0.9848791669659285,0.9855173863896027,-1.5955485592300533e-05,0.049923367192266865,-0.04992653541437442,-0.000679408843970161,0.0006506660948937639,0.0003431028737320661,0.00022469129615057293,0,0,0,0.0032197729605971514,0.0016502004153722894,-1.9212538003921509
LR_a0p1_q0,5000000,2,6,74,False,0.05,1000,-4.290275956474451,1,0.5685713634476741,0.564676728704363,9.736586858277718e-05,0.04756018049402477,-0.047538005031766584,-0.019131612321639617,0.019304168596549126,0.0006334166207945165,0.000662842364973294,1,1,1,0.009215857802481804,0.00467278892160665,-0.9289692044258118
LR_a0p1_q0,5000000,2,7,73,False,0.05,1000,-5.485308641262478,0,0.9979895278123152,0.9978947878768629,2.3684983867511278e-06,0.049988606980711725,-0.04998853436682238,-8.913059009470792e-05,9.37949729799337e-05,0.0001468190462411101,0.0004052814304681107,0,0,0,0.000498595251404466,0.0005459568724701469,-0.8332923054695129
LR_a0p1_q0,5000000,2,8,73,False,0.05,1000,-3.338399879333127,0,0.9951015761347026,0.9957678651496593,-1.6657225373695184e-05,0.049975139555839,-0.049979001649284274,-0.00022006074910386542,0.00019060839180067533,0.00032951445231545667,0.00024577283620895424,0,0,0,0.0011410376956405002,0.0009383815199132227,1.1646370887756348
LR_a0p1_q0,5000000,2,9,51,False,0.05,1000,-4.140543181286608,0,0.9964229293862381,0.9962596508117549,4.0819643620793045e-06,0.049982311357986475,-0.049981446602902935,-0.0001611648886748518,0.00016846406231510181,3.748912540021985e-05,0.0001425654346739677,0,0,0,0.0005636326010737488,0.0006963265528179744,1.0529897212982178
LR_a0p1_q0,5000000,2,0,74,False,0.05,2000,-2.6191109867733493,5,0.8868105517660307,0.7936481698760733,0.002329059547248935,0.04945418780012251,-0.048997641667848424,-0.005113660211820453,0.009315233174045208,0.0003112163627712707,0.00026928577922241686,6,6,4,0.004514098444953673,0.0019757597304192274,0.28036460280418396
LR_a0p1_q0,5000000,2,1,74,False,0.05,2000,-3.907121629928021,0,0.99654650409855,0.9964941181315456,1.3096491748854078e-06,0.04998299871537115,-0.04998269388581478,-0.00015567351044361305,0.00015798797923750532,5.831160741241026e-05,0.00016541592006237614,0,0,0,0.0005336054031745232,0.0007053585268040789,-1.0695509910583496
LR_a0p1_q0,5000000,2,2,74,False,0.05,2000,-3.743849653248363,0,0.9977194686790902,0.9976921262217164,6.83561434122737e-07,0.049988928034802926,-0.049988552819965726,-0.00010295460084920721,0.0001039465088797481,0.0004016320543093121,1.7324909367761145e-05,0,0,0,0.0010058564906346974,0.0006160211448318302,0.8055790066719055
LR_a0p1_q0,5000000,2,3,73,False,0.05,2000,-4.232349490730039,0,0.451086893301369,0.9973596885995484,-0.013656819882454485,0.04724783222452572,-0.049986804222837855,-0.024693487559456564,0.00011881979286029765,9.501059952793787e-06,1.9185546732249057e-05,0,0,0,0.00867780816250181,0.00016509852049059818,-0.31325334310531616
LR_a0p1_q0,5000000,2,4,74,False,0.05,2000,-2.2689169263299322,0,0.9985918307268449,0.998508508778766,2.083048701972956e-06,0.04999236499124862,-0.049992082795019155,-6.277345490651535e-05,6.665735608062139e-05,1.871841565967406e-05,0.0005893644721308137,0,0,0,0.00029151421896436307,0.00042718627905537177,0.5746868848800659
LR_a0p1_q0,5000000,2,5,74,False,0.05,2000,-5.14194761771377,0,0.40564749308904524,0.9853015563368572,-0.014491351581194856,0.04703286789485295,-0.04992524569172052,-0.026750493240400887,0.0006601678748773825,0.00012007939708228585,7.285679929184049e-05,0,0,0,0.009847418252547785,0.0009948908934866744,-1.9212538003921509
LR_a0p1_q0,5000000,2,6,74,False,0.05,2000,-4.290275956474451,1,0.543341889455089,0.5408465405002261,6.238372387201707e-05,0.04741836648944103,-0.047404127566835874,-0.020251272016686063,0.020361800541824474,0.00034075781743296633,0.0003461689676330802,1,1,1,0.009636018730900472,0.004916955777990522,-0.9289692044258118
LR_a0p1_q0,5000000,2,7,73,False,0.05,2000,-5.485308641262478,0,0.9977810624332584,0.9979172887552679,-3.405658049793203e-06,0.04998743945951589,-0.0499883848444862,-9.838633785207298e-05,9.252040672217557e-05,0.0001517457732354425,0.00019535017029652596,0,0,0,0.0007196343804125319,0.0005974134774127692,-0.8332923054695129
LR_a0p1_q0,5000000,2,8,73,False,0.05,2000,-3.338399879333127,0,0.9944887077787801,0.995365548865621,-2.1921027171245555e-05,0.04997214682417258,-0.049976470160235036,-0.0002477114352335687,0.00020819271695407494,0.0006581854936129038,7.078942614757501e-05,0,0,0,0.0016980521973155532,0.0011010375322284042,1.1646370887756348
LR_a0p1_q0,5000000,2,9,51,False,0.05,2000,-4.140543181286608,0,0.9957089351531145,0.9960784703837433,-9.238380766163345e-06,0.049979028854683305,-0.04998048994087001,-0.00019358209702747582,0.00017656642168288763,0.0004034221168348964,5.898052633540537e-05,0,0,0,0.0009147423163169682,0.0008618995744117546,1.0529897212982178
LR_a0p1_q0,5000000,3,0,73,False,0.05,1,-6.108296812257576,0,0.9990644665896298,0.9990644665895942,8.881784197001252e-16,0.04999530954499479,-0.049995309544994815,-4.2086215513672267e-05,4.2086215513779135e-05,0.0026868453096865253,0.0026862155157503925,0,0,0,0.00029424106176389667,0.00024805191464861526,0.968550980091095
LR_a0p1_q0,5000000,3,1,73,False,0.05,1,-4.666396469910985,1,0.9995064653665331,0.9995064653665331,0.0,0.04999764422531183,-0.04999764422531183,-2.2320956984762942e-05,2.232095698451388e-05,0.006150462333657252,0.003437053440219454,1,1,0,0.00011871678887007538,0.0002015445189137747,-0.6864072680473328
LR_a0p1_q0,5000000,3,2,73,False,0.05,1,-0.9686213244676398,7,0.9979919129910586,0.9979919129910542,1.1102230246251565e-16,0.049990715571886564,-0.04999071557188656,-9.111992233360103e-05,9.111992233386742e-05,0.03176973624872744,0.028995374309278416,7,9,6,0.0003135490422955756,0.0003980870185763373,1.3626759052276611
LR_a0p1_q0,5000000,3,3,72,False,0.05,1,-3.578392752804752,0,0.5674635063170275,0.9999015010991652,-0.010810949869553443,0.04756261363159241,-0.049999444948850114,-0.019189438315740916,4.369893891897278e-06,0.0023177456891484414,0.0011664779606067196,0,1,0,0.006791491536745001,0.000525954281649431,-0.3331819772720337
LR_a0p1_q0,5000000,3,4,73,False,0.05,1,-2.9563845760198997,2,0.9983593987844497,0.9983593987844497,0.0,0.04999113351256447,-0.04999113351256443,-7.316357334202542e-05,7.31635733423658e-05,0.01646502371493996,0.016464662700309277,2,2,2,0.0004365615919065437,0.0003001354468548922,1.3316521644592285
LR_a0p1_q0,5000000,3,5,73,False,0.05,1,-2.3684953901033596,0,0.9997404835929213,0.9997404835929125,0.0,0.049998705055181225,-0.049998705055181225,-1.168087553510476e-05,1.1680875535025271e-05,0.0014551131181697674,0.0014548731797405072,0,0,0,0.00019479619873984008,0.00013171348985275725,0.5089095830917358
LR_a0p1_q0,5000000,3,6,73,False,0.05,1,-4.850911730151707,0,0.9970046426504098,0.9970046426503743,8.881784197001252e-16,0.04998576706322044,-0.04998576706322044,-0.00013553493070112753,0.00013553493070142314,0.004356431558906858,0.00435589567674445,0,0,0,0.0005475944142639199,0.00045290300026539697,-1.6871832609176636
LR_a0p1_q0,5000000,3,7,72,False,0.05,1,-2.097157655649624,6,0.999065744407055,0.9990657444070816,-4.440892098500626e-16,0.04999602757443067,-0.04999602757443067,-4.274035407780674e-05,4.274035407673592e-05,0.017608573121651885,0.017608302937321435,6,6,6,0.00046045047390534807,0.00036202803534798053,0.8913389444351196
LR_a0p1_q0,5000000,3,8,72,False,0.05,1,-3.5828329776941863,0,0.9991503829646753,0.9991503829646753,0.0,0.049996137231869575,-0.0499961372318698,-3.861808363662202e-05,3.861808363623177e-05,0.002886151338468543,0.002680306087879508,0,1,0,0.00024262452460867162,0.0002207516965540577,0.878950297832489
LR_a0p1_q0,5000000,3,9,73,False,0.05,1,-3.2109707519988238,0,0.9991483803711709,0.9991483803711709,0.0,0.04999593498849016,-0.04999593498849016,-3.85159699315239e-05,3.851596993152642e-05,0.002384011807273549,0.0023837242685277138,0,0,0,0.00031465765032224086,0.0002260159869196464,0.9016664028167725
LR_a0p1_q0,5000000,3,0,73,False,0.05,2,-6.108296812257576,0,0.9986694859152223,0.9986696712031495,-4.632197736498256e-09,0.04999343272887172,-0.04999343360929809,-5.9958433111181526e-05,5.9950049141203795e-05,0.0017328730899484545,0.001732454095575629,0,0,0,0.00040737043723148534,0.0003612412223503578,0.968550980091095
LR_a0p1_q0,5000000,3,1,73,False,0.05,2,-4.666396469910985,1,0.9992524886811083,0.9992525668131336,-1.953300632351329e-09,0.04999643192569525,-0.04999643229864065,-3.380749163986911e-05,3.380395798323866e-05,0.005835945794523953,0.002975137258099832,1,1,0,0.00017980678898173419,0.00030525333760124266,-0.6864072680473328
LR_a0p1_q0,5000000,3,2,73,False,0.05,2,-0.9686213244676398,7,0.997075104815528,0.997075174643276,-1.7456937007054307e-09,0.04998632327470664,-0.049986323609241476,-0.00013256803393045763,0.0001325648770777367,0.03109995954325773,0.028394571030885208,7,9,6,0.00046204876523657946,0.0005718458197757277,1.3626759052276611
LR_a0p1_q0,5000000,3,3,72,False,0.05,2,-3.578392752804752,0,0.5677097937241538,0.9998388868530395,-0.010803227328222142,0.04756384843516931,-0.049999131021735525,-0.019178358748961642,7.186679083545612e-06,0.0006941786466297397,0.0007050729273417408,0,1,0,0.006788402640905267,0.0004104942437309707,-0.3331819772720337
LR_a0p1_q0,5000000,3,4,73,False,0.05,2,-2.9563845760198997,2,0.9973656454768598,0.9973656752458382,-7.442242377919683e-10,0.049985762858726024,-0.04998576301960983,-0.00011748058488270755,0.00011747925731780719,0.015720344024438428,0.015720488792184018,2,2,2,0.0006054259790501424,0.0004711120517440953,1.3316521644592285
LR_a0p1_q0,5000000,3,5,73,False,0.05,2,-2.3684953901033596,0,0.9995565444385601,0.9995565606782186,-4.059912406262356e-10,0.04999782706369982,-0.049997827141216034,-1.9999841771290343e-05,1.999910730500267e-05,0.0008012643403252945,0.0008011397189905722,0,0,0,0.0002617556924082689,0.00018736869524926925,0.5089095830917358
LR_a0p1_q0,5000000,3,6,73,False,0.05,2,-4.850911730151707,0,0.9955945086130669,0.995594690606314,-4.549830734390525e-09,0.04997906657768181,-0.04997906744245295,-0.0001993411470295137,0.00019933291213765505,0.0027417210109295055,0.002739785524911107,0,0,0,0.000793364039167413,0.0005976072999593256,-1.6871832609176636
LR_a0p1_q0,5000000,3,7,72,False,0.05,2,-2.097157655649624,6,0.999371992058089,0.9993720631600045,-1.7775478866610683e-09,0.04999740031255631,-0.049997400631266675,-2.8800709651720656e-05,2.879747326615362e-05,0.0181556065354382,0.018155760545670648,6,6,6,0.00036245660242455505,0.0002814009779875413,0.8913389444351196
LR_a0p1_q0,5000000,3,8,72,False,0.05,2,-3.5828329776941863,0,0.998678271203044,0.9986783278365507,-1.4158376693274022e-09,0.04999365186977389,-0.04999365216791274,-5.973830962138848e-05,5.9735776084890813e-05,0.0018016076619311687,0.001561114194540796,0,1,0,0.0003943781874375801,0.000332510882991647,0.878950297832489
LR_a0p1_q0,5000000,3,9,73,False,0.05,2,-3.2109707519988238,0,0.9986882267136821,0.9986882924452534,-1.643289060382358e-09,0.04999363889630334,-0.04999363922429336,-5.9227560619840583e-05,5.922460203035735e-05,0.0013747486780378798,0.0013745112306040774,0,0,0,0.00042688887931490235,0.0003188132580199077,0.9016664028167725
LR_a0p1_q0,5000000,3,0,73,False,0.05,5,-6.108296812257576,0,0.9984574212790598,0.998457663079737,-6.045016931466307e-09,0.04999225985877759,-0.049992261040261166,-6.938879482428708e-05,6.937788627392968e-05,0.001027110731926543,0.0010267377351640553,0,0,0,0.0004575852970835125,0.00040704182356688707,0.968550980091095
LR_a0p1_q0,5000000,3,1,73,False,0.05,5,-4.666396469910985,1,0.9991543601815067,0.9991545281228831,-4.198534853117053e-09,0.049995999604545815,-0.04999600039736485,-3.828159547113306e-05,3.827399122041791e-05,0.0057253616867024605,0.002815124316711716,1,1,0,0.0002173915778966977,0.00032717958033069597,-0.6864072680473328
LR_a0p1_q0,5000000,3,2,73,False,0.05,5,-0.9686213244676398,7,0.8348665381005849,1.0605810983387731,-0.005642864005954706,0.0491783941705053,-0.05030147626868918,-0.0074350672654760405,-0.002727578648249405,0.021684371625224477,0.027575522731381683,7,9,6,0.005165886118049682,0.002426000913434584,1.3626759052276611
LR_a0p1_q0,5000000,3,3,72,False,0.05,5,-3.578392752804752,0,0.5677467165145522,0.9997791484653984,-0.010800810798771376,0.047564016640218545,-0.04999886095834179,-0.0191766808144909,9.90353507194101e-06,0.0006936728308653784,0.0005196612585829882,0,1,0,0.006787791446277956,0.00041145568663609973,-0.3331819772720337
LR_a0p1_q0,5000000,3,4,73,False,0.05,5,-2.9563845760198997,2,0.9962053249310809,0.9962057284069648,-1.0086897095362701e-08,0.04997997846702763,-0.049979980498602666,-0.0001697122204735059,0.00016969407825491185,0.015142860673435113,0.0151424538064576,2,2,2,0.000754837035716444,0.0006590330567526398,1.3316521644592285
LR_a0p1_q0,5000000,3,5,73,False,0.05,5,-2.3684953901033596,0,0.9993465967002546,0.9993467072003792,-2.762503115150139e-09,0.04999684503802304,-0.04999684556120898,-2.9515203010086522e-05,2.951020119037801e-05,0.0005417653785214274,0.0005417880195828093,0,0,0,0.0003275205618472081,0.0002673221488186396,0.5089095830917358
LR_a0p1_q0,5000000,3,6,73,False,0.05,5,-4.850911730151707,0,0.9950969171630497,0.995096914070146,7.73221486838338e-11,0.04997644560699244,-0.04997644558109893,-0.00022159974884074717,0.0002215998775908147,0.002268310833664653,0.002272854589514316,0,0,0,0.0008404148104871676,0.0006319827843374755,-1.6871832609176636
LR_a0p1_q0,5000000,3,7,72,False,0.05,5,-2.097157655649624,6,0.9997188187892991,0.9997189084547831,-2.2416370981659384e-09,0.04999854988040102,-0.049998550317360085,-1.2608940936315671e-05,1.2604894620825828e-05,0.0192205014535917,0.01922074022411868,6,6,6,0.00013037515480499875,9.045344552746915e-05,0.8913389444351196
LR_a0p1_q0,5000000,3,8,72,False,0.05,5,-3.5828329776941863,0,0.9982469354976775,0.9982471669521686,-5.786362500259656e-09,0.04999143815020024,-0.04999143934318706,-7.909137531635177e-05,7.908099557824111e-05,0.0009871478382468188,0.0006847115951196266,0,1,0,0.0005082053593450021,0.00043066758403281205,0.878950297832489
LR_a0p1_q0,5000000,3,9,73,False,0.05,5,-3.2109707519988238,0,0.9982692614907762,0.9982694175599782,-3.901730050159813e-09,0.04999160054458822,-0.04999160131298525,-7.81374700492698e-05,7.813043498655506e-05,0.0006066330630134577,0.0006065919677739416,0,0,0,0.000541341150496571,0.0004014450664247277,0.9016664028167725
LR_a0p1_q0,5000000,3,0,73,False,0.05,10,-6.108296812257576,0,0.9983252128041009,0.9983255493607857,-8.413917562677398e-09,0.049991605382889354,-0.04999160700190369,-7.534474268272346e-05,7.532953386526502e-05,0.0007416959654123713,0.000741396734564499,0,0,0,0.0004850770683393509,0.00041819402021707616,0.968550980091095
LR_a0p1_q0,5000000,3,1,73,False,0.05,10,-4.666396469910985,1,0.9988441806763504,0.9988444877126312,-7.675907021109651e-09,0.04999448381108623,-0.049994485274770795,-5.227477726828478e-05,5.226088913978112e-05,0.005444566273372058,0.002454177626640366,1,1,0,0.00032273831776033046,0.00041092160192331736,-0.6864072680473328
LR_a0p1_q0,5000000,3,2,73,False,0.05,10,-0.9686213244676398,7,0.8414748550075135,1.0624433401480182,-0.005524212128512618,0.0492112425519155,-0.05031073303256557,-0.0071374998015398036,-0.0028114339748348946,0.0224424630263837,0.02851809800020057,7,9,6,0.004775694448870024,0.001900892989529197,1.3626759052276611
LR_a0p1_q0,5000000,3,3,72,False,0.05,10,-3.578392752804752,0,0.35336669542779475,0.9997171591366172,-0.01615876159272034,0.0463559705739162,-0.04999853649153065,-0.02868763580252651,1.267853469923962e-05,0.0010118400991044878,0.00042298103671834907,0,0,0,0.010146207587299524,0.00042038977758564075,-0.3331819772720337
LR_a0p1_q0,5000000,3,4,73,False,0.05,10,-2.9563845760198997,2,0.9957928940007843,0.9957934611848618,-1.4179601937058806e-08,0.04997786751962155,-0.049977870307280514,-0.00018822281958242454,0.00018819724803773404,0.014972048971053063,0.01497152368024536,2,2,2,0.0007855834329117865,0.0007201268495334097,1.3316521644592285
LR_a0p1_q0,5000000,3,5,73,False,0.05,10,-2.3684953901033596,0,0.9993668654818411,0.9993669636471303,-2.454132008722354e-09,0.049996869198445926,-0.04999686967244321,-2.852592435339338e-05,2.852149008665785e-05,0.00029602111358101,0.000295980084594752,0,0,0,0.0002964989600768117,0.00025257370575836356,0.5089095830917358
LR_a0p1_q0,5000000,3,6,73,False,0.05,10,-4.850911730151707,0,0.9931805246031367,0.9931818557608807,-3.3278944044923264e-08,0.049966568252839405,-0.049966574826939114,-0.00030754202268263887,0.00030748203889585353,0.0015729111297178623,0.0016020338510212137,0,0,0,0.0010214419286340133,0.0008160690486233872,-1.6871832609176636
LR_a0p1_q0,5000000,3,7,72,False,0.05,10,-2.097157655649624,6,0.9338115148092196,0.933826062421943,-3.636903178616535e-07,0.049667414087877296,-0.049667487210506206,-0.002976838347416951,0.002976184089408486,0.01245462633835548,0.012533826823188704,6,6,6,0.00362078974376351,0.0024734755802202153,0.8913389444351196
LR_a0p1_q0,5000000,3,8,72,False,0.05,10,-3.5828329776941863,0,0.9981699359617746,0.9981702387409452,-7.569479265612244e-09,0.04999099977355148,-0.04999100134236456,-8.250297546410923e-05,8.248940531685175e-05,0.0008890028081130546,0.0005591170917410223,0,1,0,0.000516353993200216,0.0004512626579814705,0.878950297832489
LR_a0p1_q0,5000000,3,9,73,False,0.05,10,-3.2109707519988238,0,0.9980133646166234,0.9980136684600893,-7.596086426531201e-09,0.04999031480258918,-0.04999031629031942,-8.964657175817305e-05,8.963286731509016e-05,0.0006926977662143367,0.0006926153614936792,0,0,0,0.0005828107759432676,0.0004521403384140802,0.9016664028167725
LR_a0p1_q0,5000000,3,0,73,False,0.05,20,-6.108296812257576,0,0.9983223949414466,0.9983228191668836,-1.060563636912093e-08,0.049991509354614855,-0.04999151143939451,-7.538960754108063e-05,7.537048105139518e-05,0.0005381057421653928,0.0005379407245149953,0,0,0,0.0004888870361097511,0.00040409965466095505,0.968550980091095
LR_a0p1_q0,5000000,3,1,73,False,0.05,20,-4.666396469910985,1,0.9989018387483384,0.9989021996704217,-9.023052527368236e-09,0.049994784915668,-0.04999478659740059,-4.969297825091673e-05,4.9676613880547426e-05,0.005504492762303382,0.0025157543659338247,1,1,0,0.0002975507435753203,0.00039001828894212446,-0.6864072680473328
LR_a0p1_q0,5000000,3,2,73,False,0.05,20,-0.9686213244676398,7,-0.2588211261887263,0.9072195536605321,-0.02915101699623146,0.04406131273406298,-0.04950487900172551,-0.05700236904349951,0.004143901318698855,0.018307817795548353,0.022431104727688507,7,6,6,0.02002804949091331,0.003036101504610812,1.3626759052276611
LR_a0p1_q0,5000000,3,3,72,False,0.05,20,-3.578392752804752,0,0.3535147673241923,0.9996461469423235,-0.0161532844904535,0.046356670680194265,-0.049998188500944625,-0.028680932313983706,1.588115382912204e-05,0.00031569372435214795,0.0001594856966832265,0,0,0,0.010143454063753821,0.00038263267306793905,-0.3331819772720337
LR_a0p1_q0,5000000,3,4,73,False,0.05,20,-2.9563845760198997,2,0.861284627740071,0.8613202318437363,-8.901025916330241e-07,0.049242275236474425,-0.049242452384405416,-0.006178043849471174,0.0061764407922184125,0.013941493387558245,0.013948619252430914,2,2,2,0.004405137977363215,0.002122150756599096,1.3316521644592285
LR_a0p1_q0,5000000,3,5,73,False,0.05,20,-2.3684953901033596,0,0.9993377722776486,0.9993378303783018,-1.4525163294365484e-09,0.0499967197435397,-0.04999672004240052,-2.9831129657116044e-05,2.982852348589222e-05,0.00024358530144452342,0.0002436017531671074,0,0,0,0.00029062163702159294,0.0002624333498066741,0.5089095830917358
LR_a0p1_q0,5000000,3,6,73,False,0.05,20,-4.850911730151707,0,0.9929838783038747,0.9929859953928144,-5.2927223492815756e-08,0.04996399686399444,-0.049964007783061204,-0.0003148029488012902,0.00031470801342036434,0.0007055792468764826,0.0007144475799563956,0,0,0,0.0009938291548032068,0.0008294078578365645,-1.6871832609176636
LR_a0p1_q0,5000000,3,7,72,False,0.05,20,-2.097157655649624,6,0.9358853351447927,0.9358275239485447,1.4452799064201827e-06,0.049675462846692386,-0.0496751627430794,-0.0028811960894532538,0.002883786545651828,0.014045377958876696,0.014226218434464415,6,6,6,0.003064626965038661,0.0017403556131597327,0.8913389444351196
LR_a0p1_q0,5000000,3,8,72,False,0.05,20,-3.5828329776941863,0,1.1439946591339822,0.998073020498822,0.003648040965879229,0.05065419577245778,-0.04999066305148281,0.006545537184242551,8.701202654259096e-05,0.0020196839645877066,0.0004546804562438779,0,1,0,0.002364967537798703,0.0006140929007503308,0.878950297832489
LR_a0p1_q0,5000000,3,9,73,False,0.05,20,-3.2109707519988238,0,0.9981027782997831,0.9981031148709008,-8.414278163115796e-09,0.049990677284344295,-0.04999067890525607,-8.553836935512084e-05,8.552316171097518e-05,0.00046812782712360126,0.0004681002036610133,0,0,0,0.000534025684458203,0.0004353565037688095,0.9016664028167725
LR_a0p1_q0,5000000,3,0,73,False,0.05,50,-6.108296812257576,0,0.9980291548340681,0.9980298214611238,-1.6665676838556465e-08,0.049990372712029135,-0.049990375812031695,-8.891497032609127e-05,8.888473897457054e-05,0.00033720215264877355,0.0003371103332554424,0,0,0,0.0005126022213618891,0.0004486888237543827,0.968550980091095
