arm,step,seed,unit,group,zbar0,zbar1,dzbar,dz_pos_samples,dz_neg_samples,db,dnorm2,part_mu,part_perp,part_N,closure,D_norm,D_mu,D_perp,D_N,w0_norm,w1_norm,w0_mu,w1_mu,cos0,cos1,v0,rank_SA
LR_a0p1_q0,200000,7,8,mix,-1.0240605688221898,-1.0387321884368306,-0.014671619614640807,0.0028058019666996757,-0.01747742158133924,-0.0021294969948979503,0.011878713274039221,0.001909039484699681,0.009969673789327766,1.1625854149769853e-14,1.4771408168473655e-16,0.022839119009637917,0.00412434153888295,0.022463640933896908,1.251610194086552e-14,2.2097617600987176,2.212447908916416,-0.22937349801573034,-0.23349783955461334,-0.10380010286967928,-0.10553823148268962,-0.6445097923278809,6
LR_a0p1_q0,200000,7,9,neg,-2.3889443512763755,-2.390480891153856,-0.0015365398774807026,0.0,-0.0015365398774882673,-6.137379428111829e-05,-0.0019256250470660596,0.0007620526849625546,-0.002687677732030031,1.4855475559174934e-15,6.871215691343625e-17,0.0025148516673684884,0.00048509243117381314,0.0024676231969415333,4.1520980500481285e-15,1.5823342680007535,1.5817256749014394,-0.7852290835092481,-0.785714175940422,-0.4962472844005134,-0.49674490868296833,-0.16911497712135315,6
LR_a0p1_q0,200000,7,10,mix,0.826999002002869,0.22109633288841793,-0.6059026691144511,-0.6424418084791697,0.036539139364728565,-0.06249058465513959,-0.03552477732536996,-0.064511212030601,0.028986434705223107,8.06753781973907e-15,1.2944319366920132e-16,0.2908320720388222,0.17869519383732715,0.22945875844219754,7.85735736086717e-15,1.772550568220246,1.7625012736371417,0.2698538843158723,0.09115869047854522,0.15224044332163847,0.05172120544935995,-0.7089182138442993,6
LR_a0p1_q0,200000,7,11,mix,-0.6657321691027498,-0.916767435481161,-0.2510352663784112,-0.26630883740737926,0.01527357102896913,-0.025614456522400027,-0.0011850766576655403,0.04041777945167711,-0.041602856109344194,1.644396949565607e-15,1.0396250289820235e-16,0.07849214011720408,0.07412719824268701,0.02581035724022774,2.394223544956813e-15,1.5251945399405042,1.5248059902842264,-0.2355608923598553,-0.3096880906025423,-0.1544464566264735,-0.20309999604921275,-0.4519754946231842,6
LR_a0p1_q0,200000,7,12,mix,-0.14346346618801084,-0.04990861487079294,0.0935548513172179,0.10250361098758658,-0.008948759670345788,0.009694203053058695,0.01201003676625545,-0.0008658757241698976,0.012875912490430443,-4.970351260443781e-15,1.2453158850010108e-16,0.061079013438967815,0.02757666828811547,0.05449929585604624,8.347999347740112e-15,1.4368126334148448,1.440985975055537,-0.02948776010667592,-0.0019110918185604037,-0.02052303788322972,-0.0013262390138715744,0.13197143375873566,6
LR_a0p1_q0,200000,7,13,mix,-0.5382138008646886,-0.5992561886448259,-0.061042387780137264,-0.07818103349668407,0.017138645716554338,-0.005845159867206087,-0.0006092263989656566,0.006021337491901135,-0.006630563890865074,-1.8763883396912134e-15,1.590120984741744e-16,0.025447393885243558,0.018151012138418705,0.017835655690265732,4.890037276114881e-15,1.367853838245709,1.3676311258539537,-0.15679231017108397,-0.1749433223095027,-0.11462650890549261,-0.12791703771751134,0.29022079706192017,6
LR_a0p1_q0,200000,7,14,mix,-1.1106674076725545,-1.3116928416059368,-0.20102543393338235,-0.266446784404797,0.06542135047141828,-0.01227522445783824,0.020185076217472897,0.03723477224836994,-0.017049696030900188,2.6282595940125243e-15,5.150593444574501e-16,0.23292562144910947,0.06206846743687743,0.22450356450954448,5.835320687076074e-15,2.203844373994069,2.208419140698337,-0.2689149497074052,-0.3309834171442826,-0.12202084361340162,-0.14987345972722393,1.2948355674743652,6
LR_a0p1_q0,200000,7,15,neg,-1.3994222438998307,-1.380219228857804,0.019203015042026816,0.0,0.019203015042032284,0.0015607214256261326,-0.003076002175803172,-0.004612525316978274,0.0015365231411745993,2.5720444591671017e-16,2.452148408130726e-16,0.010331807670430593,0.005801477677211727,0.008549216718482612,2.3226656627572774e-15,1.2261042900498573,1.2248492674214495,-0.40043095214066926,-0.39462947446345753,-0.32658800347594125,-0.322186153806689,0.5937390327453613,6
LR_a0p1_q0,200000,7,16,mix,0.35270865001439455,0.7931896533566065,0.44048100334221196,0.5309248070025856,-0.09044380366037383,0.013665325775961551,0.5231934976694399,0.06743774705034322,0.45575575061910073,-5.06137824471365e-15,1.009064204831829e-15,0.49355380149513184,0.14035372494779694,0.47317669729560247,3.3908244739658796e-15,1.9669411312967577,2.095722050190914,0.1700652368199607,0.3104189617677575,0.08646178277223815,0.14812029187719777,-0.9686765670776367,6
LR_a0p1_q0,200000,7,17,mix,0.34934223737549996,0.21592548513967308,-0.13341675223582689,-0.1330790241336661,-0.0003377281021647874,-0.009910393242190242,-0.01122486727363503,-0.0071918067522325265,-0.004033060521400577,-1.8793069251972617e-15,4.797085661297099e-17,0.07862648284201139,0.04061373199396143,0.06732494766153024,3.455248549002452e-15,1.3229656783777302,1.318716542283372,0.10884596840330257,0.06823223640934123,0.08227421934087781,0.05174139720064205,-0.29378220438957214,6
LR_a0p1_q0,200000,7,18,neg,-1.5333002151047033,-1.5007490804304555,0.03255113467424775,0.0,0.0325511346742513,0.002632277152398166,0.01518776407464184,-0.008217060977438649,0.023404825052085573,-5.440576519871594e-15,3.5783673525954954e-16,0.017931953693186436,0.009838493101561926,0.014991965072834896,5.740369106064737e-15,2.0115848191699026,2.0153563577664007,-0.4225167837251546,-0.4126782906235927,-0.21004174405109585,-0.20476690836004804,1.0372849702835083,6
LR_a0p1_q0,200000,7,19,mix,0.11941203729089497,0.18701077784360542,0.06759874055271045,0.06445828432323741,0.003140456229462055,0.00869130253604112,-0.23153109687268447,0.002758709131318527,-0.23428980600401242,8.969683090016208e-15,4.3945704368199327e-16,0.3095188998682023,0.01937107465197941,0.30891214097611913,7.857159575525393e-15,2.1566817237905855,2.102318948413786,0.06152138280832073,0.08089245746030016,0.028525944338319283,0.038477728377672694,0.6247074604034424,6
LR_a0p1_q0,200000,7,20,mix,-0.4095279648121781,-0.2826555829368346,0.1268723818753435,0.15270951523922285,-0.025837133363886364,0.012350312231272878,0.02002368289783707,-0.0067129522783815005,0.026736635176227118,-8.501345286276708e-15,4.737200333699705e-17,0.06388631683289683,0.0376593454929532,0.05160654198370265,4.8214202618898994e-15,1.7128939710881526,1.7187290185157107,-0.10795698218999339,-0.07029763669704014,-0.06302607400819528,-0.04090094246372184,-0.3781305253505707,6
LR_a0p1_q0,200000,7,21,neg,-2.096762244718237,-2.0465387226314946,0.05022352208674219,0.0,0.05022352208672951,0.004052491791566026,-0.0037635142533449795,-0.01660228441017052,0.012838770156830525,-3.783513123670958e-15,1.2003474228104088e-15,0.027771903483160686,0.015182844556124947,0.023254243790382444,4.253137444865075e-15,2.157135471679367,2.156262954494192,-0.5543362812140302,-0.5391534366579052,-0.25697796382833105,-0.25004067130781726,1.6134669780731201,6
LR_a0p1_q0,200000,7,22,mix,1.1108980072402237,-0.0713195439289373,-1.182217551169161,-1.2724163701711098,0.09019881900194994,-0.11796296644271681,0.08692406024011357,-0.1189684192153082,0.20589247945542483,-3.010850364978571e-15,4.226295274060956e-17,0.40371112525622527,0.3499686237180022,0.20125763356597204,4.6291069140865264e-15,1.934705941014312,1.9570414248135342,0.3449544336822229,-0.005014190035779187,0.17829812085105448,-0.002562127695512092,-0.8472712635993958,6
LR_a0p1_q0,200000,7,23,neg,-1.396907331159884,-1.3945983672255373,0.002308963934346764,0.0,0.0023089639343476234,0.00022657774216197288,-0.000647068868509848,-0.0006353800080187912,-1.1688860496098e-05,4.930068737466017e-15,1.1111730481962598e-16,0.0006890096108464924,0.000684770204598717,7.631520643139486e-05,3.926435920167765e-15,1.4163425827193012,1.4161141347912147,-0.464279048636843,-0.4635942784322443,-0.32780137680069776,-0.3273707020095485,-0.0014960006810724735,6
LR_a0p1_q0,200000,7,24,neg,-2.0119665076016546,-2.0379914977784193,-0.02602499017676463,0.0,-0.026024990176765267,-0.002013656418860865,-0.002301537662783737,0.009392378870159264,-0.011693916532941035,-2.228263451837504e-15,2.6282175355578173e-16,0.016436375733553946,0.007895867727031956,0.014415606823570643,9.11665918977244e-15,1.9757427610128309,1.9751602264200796,-0.5908175304820883,-0.5987133982091203,-0.29903565491451717,-0.303121432985855,-0.9979325532913208,6
LR_a0p1_q0,200000,7,25,neg,-3.5270511707996985,-3.567457809218202,-0.04040663841850334,0.0,-0.04040663841850244,-0.003113184373260358,0.022629837306507028,0.026575026561599182,-0.003945189255092089,-1.0176849350581178e-15,9.526328047089876e-16,0.025920922854514975,0.01226354950517693,0.022836365629490877,3.3610169812431423e-15,2.983012378540324,2.9868030882251526,-1.0773647508813973,-1.0896283003865745,-0.36116670471497797,-0.36481424057789635,-1.5767626762390137,6
LR_a0p1_q0,200000,7,26,neg,-2.314909297149964,-2.315530277958747,-0.0006209808087831448,0.0,-0.0006209808087839305,2.1023773207262328e-05,0.0013159100045898597,0.00032201538720493894,0.0009938946173855905,-3.460562013995832e-16,3.2354706032746433e-16,0.002286615033758845,0.0002111162716180371,0.00227684831125617,2.049488890592498e-15,1.6555679189504928,1.655965290778359,-0.7625438216039642,-0.7627549378755821,-0.4605934995933965,-0.46061046214142676,-0.15187320113182068,6
LR_a0p1_q0,200000,7,27,mix,-1.280203265500746,-1.0960797749116895,0.18412349058905653,0.22468777647906446,-0.04056428589001088,0.021169531298156193,0.004668700265318293,-0.041124030780022455,0.04579273104534289,-2.5322668663415836e-15,3.8814865003425003e-16,0.0742880652127276,0.05358564922423559,0.051451869064861454,5.1853950769213215e-15,2.11859626133468,2.119697813087187,-0.41051525193528043,-0.3569296027110448,-0.19376757121088412,-0.16838702220067991,-0.6906557679176331,6
LR_a0p1_q0,200000,7,28,neg,-1.6346405425486956,-1.651477906485208,-0.016837363936512473,0.0,-0.01683736393652225,-0.001290858221406288,-0.009624858119867685,0.004643895766595327,-0.014268753886458931,-4.052657692972586e-15,2.9146646000841145e-17,0.01093295348115846,0.005112300465342477,0.00966404965701409,7.415984681018317e-15,1.3978942871320965,1.3944474102226605,-0.4516323113099768,-0.4567446117753193,-0.3230804471177433,-0.32754524009075964,-0.66941899061203,6
LR_a0p1_q0,200000,7,29,mix,-0.5564543699627041,-0.8793414816213793,-0.3228871116586751,-0.34179402530272024,0.0189069136440516,-0.027911007513400657,-0.02083815585872406,0.03871964150017607,-0.059557797358900495,8.771235988535114e-17,2.731101231178247e-16,0.12208027866715,0.09699970540785091,0.07412591712916032,5.317663616860458e-15,1.5875389591715314,1.580962299053556,-0.1510865343751542,-0.24808623978300515,-0.09517028448486059,-0.15692103469609753,-0.5262203812599182,6
LR_a0p1_q0,200000,7,30,neg,-1.1854324258252815,-1.1934379115831582,-0.00800548575787663,0.0,-0.008005485757880838,-0.0006005359837830682,0.0017164622488961,0.0015524394174863264,0.0001640228314027247,6.9052041071654984e-15,1.437905273576329e-16,0.005540466062346937,0.002435037742220821,0.004976681161374348,4.640239886842699e-15,1.4392659189238217,1.439862093266063,-0.31755360129856297,-0.3199886390407837,-0.2206358096327372,-0.22223561585328505,-0.34179335832595825,6
LR_a0p1_q0,200000,7,31,neg,-2.4542108229668633,-2.463362482178809,-0.009151659211945606,0.0,-0.009151659211948658,-0.0006662262682823467,0.0018735447170867836,0.004386877072271994,-0.0025133323551851114,-5.1096341681859776e-17,4.778289644881823e-17,0.006813430493090388,0.0027903429607574973,0.006215852415037302,3.9479481328445994e-15,1.5610438150572725,1.5616437933298524,-0.7846868861676681,-0.7874772291284258,-0.502668072861798,-0.5042617480964136,-0.42787638306617737,6
LR_a0p1_q0,200000,7,32,mix,-0.6199930917727876,-0.10223429983875892,0.5177587919340287,0.5570231664969829,-0.039264374562960086,0.037787861397071146,-0.09035053068297927,-0.024937214718457668,-0.0654133159645264,5.1017756923072365e-15,3.000611108034345e-16,0.2726769137599411,0.15783325568462928,0.22235413802679002,3.895649878113375e-15,1.9693367999207385,1.9462622898363608,-0.1579152349808678,-8.197929623851574e-05,-0.0801870126974845,-4.212140196445616e-05,0.6766825318336487,6
LR_a0p1_q0,200000,7,33,neg,-1.850235335233237,-1.8291223045154916,0.021113030717745396,0.0,0.02111303071773726,0.0017361151758092108,-0.003113963825648547,-0.0067999838278369005,0.0036860200021909062,-2.5911225785633712e-15,3.8476983663499565e-17,0.010879499971023814,0.006371889359400282,0.008818307411916915,4.440889781567126e-15,1.6471915748446173,1.6462460692173093,-0.5367783726308433,-0.530406483271443,-0.32587488961718286,-0.32219149566359745,0.6135770678520203,6
LR_a0p1_q0,200000,7,34,mix,-1.879860280863279,-2.1095989794202463,-0.22973869855696738,-0.311362327150506,0.08162362859354072,-0.022755606050299082,-0.02995495511858337,0.07821437666563041,-0.10816933178421621,1.8296974015215953e-15,5.989154648459346e-16,0.07699080136699842,0.06806415406335702,0.035984085743175576,1.305248944691589e-15,2.528149769469342,2.522218527754743,-0.5405315662101456,-0.6085957202735026,-0.2138051996514443,-0.2412938108163329,1.5872865915298462,6
LR_a0p1_q0,200000,7,35,neg,-0.7232152269758771,-0.7333844944406464,-0.010169267464769205,0.0,-0.010169267464765808,-0.0007900741523259869,-0.0037171937672648703,0.001226211763824296,-0.004943405531085675,-3.208205271309066e-15,2.8292572409425833e-16,0.006354928382677105,0.00308424640330265,0.00555630622560256,8.556407545893788e-15,1.2432411287426022,1.2417452679313559,-0.1972441609472501,-0.2003284073505528,-0.1586531819026453,-0.16132810208673734,-0.38550183176994324,6
LR_a0p1_q0,200000,7,36,neg,-2.424909282774276,-2.3907467284011736,0.03416255437310234,0.0,0.034162554373093325,0.0027797643784396864,-0.04470121408465211,-0.014285480852394318,-0.030415733232252815,-5.528803617665487e-15,5.536166885640045e-16,0.0183104369699394,0.010319891481309603,0.015125208819851623,5.235702273719498e-15,2.0846353817216348,2.0738860770642766,-0.6972932340735221,-0.6869733425922124,-0.3344917006530176,-0.33124931508517036,1.0562477111816406,6
LR_a0p1_q0,200000,7,37,mix,1.4940637869601125,1.5231670728377122,0.029103285877599694,0.05514791493862888,-0.02604462906101633,0.00045436843879329003,-0.18179468082697436,0.008025844579824588,-0.18982052540679528,-3.379854798113531e-15,2.838811831494857e-16,0.0898376966432122,0.00942088702361275,0.08934236747392671,8.023377800262127e-15,2.4508872332670966,2.413514770902525,0.42124968952600683,0.43067057654961943,0.17187640614720162,0.17844124334427494,0.5505551695823669,6
LR_a0p1_q0,200000,7,38,neg,-1.6462472437986588,-1.619895394335782,0.026351849462876942,0.0,0.026351849462872036,0.002143254175696274,-0.021114382086827366,-0.007359685246332001,-0.013754696840491815,-3.126478737446089e-15,4.2276549440245836e-16,0.014160342626864404,0.007960735050043003,0.011710764312085278,8.164011683791875e-15,1.696096582731847,1.6898607149312108,-0.4662294688999156,-0.45826873384987266,-0.2748837970942522,-0.2711872817686796,0.8168379664421082,6
LR_a0p1_q0,200000,7,39,mix,-1.1847842916919296,-1.0367347939156304,0.14804949777629917,0.1911984176731292,-0.04314891989682298,0.014612162134253759,-0.004595968750291224,-0.02720421303463265,0.02260824428434095,-1.415577010507197e-17,4.894700025227171e-16,0.046113889646339404,0.043879426386729835,0.014180506277503847,3.1640911209186e-15,1.8189745715427825,1.8177107919493019,-0.3319279613859148,-0.2880485349991849,-0.18248081450879583,-0.15846774760592333,-0.8953484892845154,6
LR_a0p1_q0,200000,7,40,mix,-0.03305959798866026,0.15367289274700843,0.1867324907356687,0.2445654383031565,-0.05783294756748466,0.04343156489736187,0.7871093821354318,0.003370059798167617,0.7837393223372711,-6.702245382357559e-15,1.8113737031841118e-16,0.3392085826441509,0.047122961472642895,0.3359194680894538,4.4453057420834176e-15,1.8193682282268049,2.0241566471043133,0.01219666871831436,0.05931963019095725,0.006703793398767608,0.02930584956249201,-0.8295673131942749,6
LR_a0p1_q0,200000,7,41,mix,-0.2577665996689992,-0.5005980916587704,-0.24283149198977128,-0.28449095634109367,0.04165946435132134,-0.02174126217594835,0.01774163591213407,0.009589988665204687,0.00815164724692711,1.9903771782019394e-15,2.803758518517011e-16,0.13663952952731936,0.0727031337763312,0.11569189845684129,5.173632820945435e-15,1.7609153014594106,1.7659457338282003,-0.029601495704074027,-0.1023046294804052,-0.016810289330520853,-0.05793192141789669,0.4089500904083252,6
LR_a0p1_q0,200000,7,42,neg,-2.4121505099480416,-2.4223526804147464,-0.010202170466704796,-0.06254265756011568,0.05234048709342261,-0.0018459444464993813,-0.037792631955788636,0.004158398104205206,-0.04195103005998987,-4.093156548819595e-15,1.1717034188075348e-16,0.022374071648762824,0.002747854659718577,0.022204692677743505,6.874861805198167e-15,2.535250399770498,2.527785979386048,-0.7552887457663756,-0.7580366004260941,-0.2979148512646907,-0.2998816381639267,1.421397089958191,6
LR_a0p1_q0,200000,7,43,neg,-1.724045973718154,-1.7444850224131392,-0.02043904869498525,0.0,-0.02043904869498277,-0.0015871518391030737,0.0013498351615002235,0.006229132441475582,-0.0048792972799798955,4.567323735296115e-15,3.015448387877611e-17,0.012859823040961081,0.006199242635936285,0.011266962296272382,4.2806831984033654e-15,1.7913535586063771,1.7917302830206423,-0.49931114135859084,-0.5055103839945271,-0.2787339991927897,-0.28213531287884314,-0.7784633636474609,6
LR_a0p1_q0,200000,7,44,neg,-0.941751811237035,-0.9433763778800721,-0.0016245666430371175,0.0,-0.001624566643034789,-0.00010911416370251899,0.0006820763580221989,0.0003044468684631701,0.0003776294895580665,8.99833425164202e-16,6.25044231339317e-17,0.0014624964177627601,0.0004983401773543587,0.0013749737596053732,2.53570104602117e-15,1.197226326269331,1.1975111492885488,-0.30521172018054615,-0.3057100603579005,-0.254932349451097,-0.2552878614445681,-0.09282445907592773,6
