arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,200000,pos,4,5,71,False,0.001,2000,0.0002330886483771411,0.0010000000000000002,0.0003324511324375182,0.0009999999999999976,3.0208766081480004e-15,6.740580089554613e-05,0.00023282062702247182,1.5208408321622794e-05,-1.3938881858355234e-05,-1.9238791998388294e-06,4.600330586436055e-06,nan,0,7,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,1.0,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,pos,4,6,71,False,0.001,2000,0.00024192209445568285,0.001,0.0004285746812893048,0.0010000000000000005,3.733242735757094e-15,0.0037652107419887107,0.0008719601212134808,0.00024470197933491633,-8.422374551952938e-06,8.2518691988831e-05,0.0005859786940643289,nan,0,77,0.000675871371183814,0.0006782696948391272,0.28801631927490234,1.0,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,pos,4,7,71,False,0.001,2000,6.578858438061394e-05,0.0009999999999999998,0.0002661301257839894,0.0009999999999999996,6.488351808491249e-15,3.5301126144466224e-06,0.000301674522541936,1.4431966984892844e-05,-1.399691026464367e-05,3.44360229220797e-09,1.6054340727265597e-06,nan,0,13,0.0009874246547808972,0.000987435410376061,0.07025385648012161,1.0,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,pos,4,8,71,False,0.001,2000,0.0009411530582476995,0.001,0.0037868521302845772,0.001000000000000001,3.372443356983058e-15,0.013435575114145918,0.002636944865876316,0.0011184075541479325,-1.5346124070392264e-05,-6.825758971795715e-05,0.000990236856603002,nan,0,294,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,1.0,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,pos,4,9,71,False,0.001,2000,0.0005399473441468821,0.001,0.0008613547137067989,0.0010000000000000033,4.417463236885923e-15,0.013122853998054448,0.0033635963071269744,0.002136330055165357,-0.00016412982348512628,0.0006874188777856727,0.00333763405047035,nan,0,189,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,1.0,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,1,0.0009993476621783766,0.001,0.0009993476925481948,0.001000000000000003,1.2614525508796998e-16,2.1532030198354203e-05,6.830449189839398e-06,3.0916962069692046e-05,-2.8097396629345184e-05,2.554090487327798e-06,0.00010553255905390322,0.0002554090487248547,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,1,0.0009999226139270295,0.001,0.000999922614306269,0.001000000000000004,9.520171512023459e-17,5.0011021512669265e-06,1.5048419989333158e-06,1.93922508242348e-05,1.865486222991236e-05,8.796935428989627e-07,4.128323916943734e-05,8.796935431187301e-05,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,1,0.0009959268199697118,0.001,0.0009959277131366868,0.0009999999999999976,9.970199557682217e-17,4.328330181845075e-05,1.2479536594480355e-05,4.4865623396132524e-05,1.4360637474231108e-05,-6.38214699799633e-06,0.000388850046836966,0.0006382146997903719,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
LR_a0p7_q0,200000,neg,0,3,62,False,0.001,1,0.0009999584219694741,0.0009999999999999998,0.0009999584221043814,0.0010000000000000005,6.67222724766656e-17,3.7967605891185197e-06,1.3239996905597487e-06,2.5938471462180942e-05,2.5694679099734496e-05,6.448102857770088e-07,5.6007262880059864e-05,6.448102857651731e-05,0,0,0.0009962160518524723,0.0009962161983648194,-0.03453586995601654,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0001026141772099482,13936.184918475294
LR_a0p7_q0,200000,neg,0,4,62,False,0.001,1,0.0009999880500496606,0.001,0.0009999880500601763,0.0009999999999999994,4.0991999920621986e-17,1.9252529646468817e-06,6.231230110786349e-07,6.592757091270436e-06,6.378396477730447e-06,-3.45687002245576e-07,2.8252303381959152e-05,3.456870022081489e-05,0,0,0.00099928121694291,0.0009992812285581829,0.017119720578193665,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,2.9370022183308245e-05,14545.692052482043
LR_a0p7_q0,200000,neg,0,5,62,False,0.001,1,0.000992404131157178,0.0010000000000000002,0.000992408277632459,0.0009999999999999976,3.8222991564112117e-17,5.133086317775311e-05,1.647713301584952e-05,6.081364566351847e-05,-4.5940651189624315e-05,-8.715428183925233e-06,0.00036551463023094837,0.0008715428183922122,0,0,0.0006816147842739083,0.000682377791602634,0.2953794300556183,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.009590120748799112,8384.102248137797
LR_a0p7_q0,200000,neg,0,6,62,False,0.001,1,0.0009293286423024548,0.001,0.0009296730288199391,0.0010000000000000005,7.113129939592957e-17,0.0001715409674190294,5.657948543795603e-05,0.00013081861013013854,1.1030904877529224e-05,-2.6584085031755578e-05,0.001051643245605682,0.002658408503176294,0,0,0.0003163816726213891,0.00031886121243441775,0.8532161712646484,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.07016075131707732,11312.851500828985
LR_a0p7_q0,200000,neg,0,7,62,False,0.001,1,0.0009948962969514594,0.0009999999999999998,0.0009948976814484467,0.0009999999999999996,8.583367446238743e-17,4.234954363953238e-05,1.2208931567624148e-05,4.101611291444903e-05,-4.643115131236497e-06,-7.1440206106387905e-06,0.00027947298963962894,0.0007144020610619991,0,0,0.000782034958559876,0.0007827254783144488,0.2148537039756775,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0064466645413735965,13761.71777485856
LR_a0p7_q0,200000,neg,0,8,62,False,0.001,1,0.0009998262893430314,0.001,0.000999826291003392,0.001000000000000001,2.4736815951131544e-17,9.845953315409523e-06,2.8430868661875703e-06,9.597681347428254e-06,-5.7729491927185905e-06,-1.3179933876505956e-06,3.6901887474940675e-05,0.00013179933876172192,0,0,0.0009957213539837878,0.0009957215534684108,0.04009013995528221,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.00019043872265046797,11814.734090778617
LR_a0p7_q0,200000,neg,0,9,62,False,0.001,1,0.0009557274660374733,0.001,0.0009558573199958012,0.0010000000000000033,1.3472581603040769e-16,0.00014906498548083373,4.7023654438035746e-05,0.0001186014382572481,5.308669764336749e-06,-2.104103941402702e-05,0.0008160307346504537,0.0021041039414084906,0,0,0.0005720933930699528,0.0005736085600841602,0.6719344258308411,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.048040260207633995,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,2,0.00099858028930756,0.001,0.000998580398176652,0.001000000000000003,2.486640807569456e-16,3.3413304379279404e-05,1.0520233703885031e-05,2.7012210179338443e-05,-1.9092859742469992e-05,3.965854775023203e-06,5.749608443121443e-05,nan,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,2,0.0009999978502781277,0.001,0.0009999978502784241,0.001000000000000004,8.58169505194244e-17,6.335172592688633e-06,1.906009615509598e-06,2.4724837431316897e-05,2.3795694910757476e-05,1.114809861757493e-06,3.4217381962367633e-05,nan,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,2,0.0009950729788277268,0.001,0.0009950741636188438,0.0009999999999999976,6.911426136819987e-17,5.0563973688095426e-05,1.4767455476216992e-05,4.7555556375662286e-05,4.260349189877388e-06,-7.55596947077386e-06,0.00034925570562214137,nan,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
LR_a0p7_q0,200000,neg,0,3,62,False,0.001,2,0.0009999153280361253,0.0009999999999999998,0.00099991532835267,0.0010000000000000005,1.4183848709851082e-16,6.239070196646306e-06,2.1453041607033112e-06,2.5577757695594085e-05,2.5116083894397012e-05,1.034192851245841e-06,3.637568404268391e-05,nan,0,0,0.0009962160518524723,0.0009962161983648194,-0.03453586995601654,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0001026141772099482,13936.184918475294
LR_a0p7_q0,200000,neg,0,4,62,False,0.001,2,0.0010001900162974742,0.001,0.0010001900192458738,0.0009999999999999994,8.030818359290678e-17,3.955999666960712e-06,1.3163989612271426e-06,4.094423656795774e-05,4.0851218801870454e-05,-7.167529491036717e-07,1.9314862481497573e-05,nan,0,0,0.00099928121694291,0.0009992812285581829,0.017119720578193665,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,2.9370022183308245e-05,14545.692052482043
LR_a0p7_q0,200000,neg,0,5,62,False,0.001,2,0.0009896021791514172,0.0010000000000000002,0.0009896062768226337,0.0009999999999999976,3.621610005083928e-17,6.87040113069111e-05,2.2374535892915685e-05,4.880524470165487e-05,-2.2569007232187133e-05,-1.1764524442958724e-05,0.00021686039180817952,nan,0,0,0.0006816147842739083,0.000682377791602634,0.2953794300556183,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.009590120748799112,8384.102248137797
LR_a0p7_q0,200000,neg,0,6,62,False,0.001,2,0.0009098073539118885,0.001,0.0009100679816841333,0.0010000000000000005,7.736238999839849e-17,0.00022800946782298043,7.715638618741628e-05,0.0001259128715321891,1.1564979828904143e-05,-3.686988920859058e-05,0.0005495538929754169,nan,0,0,0.0003163816726213891,0.00031886121243441775,0.8532161712646484,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.07016075131707732,11312.851500828985
LR_a0p7_q0,200000,neg,0,7,62,False,0.001,2,0.0009934090608220067,0.0009999999999999998,0.0009934110812029361,0.0009999999999999996,1.0058715635909276e-16,5.542502242949871e-05,1.6211564943380926e-05,5.493329674508109e-05,-1.7584341689164118e-05,-9.375658909682727e-06,0.00017538813422756437,nan,0,0,0.000782034958559876,0.0007827254783144488,0.2148537039756775,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0064466645413735965,13761.71777485856
LR_a0p7_q0,200000,neg,0,8,62,False,0.001,2,0.000999637359622013,0.001,0.0009996373633254759,0.001000000000000001,6.431421925427497e-18,1.1026326034224665e-05,3.2913536008833607e-06,2.5184939953795308e-05,2.3966062679035838e-05,-1.5418727181693015e-06,2.7005853157303393e-05,nan,0,0,0.0009957213539837878,0.0009957215534684108,0.04009013995528221,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.00019043872265046797,11814.734090778617
LR_a0p7_q0,200000,neg,0,9,62,False,0.001,2,0.0009316001038288545,0.001,0.0009317478740524511,0.0010000000000000033,1.5243967059172018e-16,0.00021879768821215205,7.276619799106163e-05,0.00011900951507338515,4.538045376922817e-06,-3.302197242815996e-05,0.0003386283981848681,nan,0,0,0.0005720933930699528,0.0005736085600841602,0.6719344258308411,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.048040260207633995,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,5,0.0009987688654633925,0.001,0.0009987689564970026,0.001000000000000003,2.399522979792501e-16,3.8679803465462795e-05,1.2642351399917616e-05,4.690938449707037e-05,-4.226450671103443e-05,4.8554312279680545e-06,9.139409022124082e-05,nan,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,5,0.0010007806909107277,0.001,0.0010007808119889099,0.001000000000000004,2.1879535222384368e-16,7.167577173086907e-06,2.1711097788119204e-06,6.849998245782101e-05,6.824095057092472e-05,1.2444417385459872e-06,2.239133188367056e-05,nan,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,5,0.0009906142494794205,0.001,0.0009906149857511976,0.0009999999999999976,2.158823968003839e-16,8.93490652527412e-05,2.8340026792335792e-05,5.59953364579325e-05,-2.6110863548811647e-05,-1.4581110310718515e-05,0.00015361760525121884,nan,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
LR_a0p7_q0,200000,neg,0,3,62,False,0.001,5,0.0009995840682523228,0.0009999999999999998,0.0009995840786340918,0.0010000000000000005,1.9701448344221946e-16,1.0899679436970541e-05,3.541147888897487e-06,3.909814752224743e-05,3.873825663728431e-05,1.6682347939167563e-06,1.5211755823423868e-05,nan,0,0,0.0009962160518524723,0.0009962161983648194,-0.03453586995601654,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0001026141772099482,13936.184918475294
LR_a0p7_q0,200000,neg,0,4,62,False,0.001,5,0.000999203322912517,0.001,0.000999203820961002,0.0009999999999999994,2.341527682129101e-16,4.4248623356162826e-06,1.4987595685959212e-06,3.9350968267676623e-05,3.925156417184522e-05,-8.00773975129232e-07,2.0687963548999388e-05,nan,0,0,0.00099928121694291,0.0009992812285581829,0.017119720578193665,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,2.9370022183308245e-05,14545.692052482043
LR_a0p7_q0,200000,neg,0,5,62,False,0.001,5,0.0009877257490219567,0.0010000000000000002,0.0009877295288998,0.0009999999999999976,3.137582510370636e-17,8.793925989592833e-05,2.8580430738677495e-05,5.321121592472166e-05,-2.9566929667379505e-05,-1.4950600509933132e-05,0.00013165249744462367,nan,0,0,0.0006816147842739083,0.000682377791602634,0.2953794300556183,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.009590120748799112,8384.102248137797
LR_a0p7_q0,200000,neg,0,6,62,False,0.001,5,0.0008999812473111521,0.001,0.000900300183134523,0.0010000000000000005,1.7902684819155306e-16,0.0002508305804828737,8.523930866803868e-05,0.00013824892345285942,-1.0167837682928393e-08,-4.086352039744945e-05,0.00041918319475566364,nan,0,0,0.0003163816726213891,0.00031886121243441775,0.8532161712646484,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.07016075131707732,11312.851500828985
LR_a0p7_q0,200000,neg,0,7,62,False,0.001,5,0.0009929223502136654,0.0009999999999999998,0.0009929245025068808,0.0009999999999999996,2.705746989301537e-16,5.8112680993075836e-05,1.7065528560792916e-05,5.453921087694864e-05,-6.8561494590557714e-06,-9.870693683744491e-06,0.0001668174915382989,nan,0,0,0.000782034958559876,0.0007827254783144488,0.2148537039756775,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0064466645413735965,13761.71777485856
LR_a0p7_q0,200000,neg,0,8,62,False,0.001,5,0.000998830011162365,0.001,0.000998830060246902,0.001000000000000001,8.969020865479457e-17,1.3844936051257152e-05,4.251140564540764e-06,8.500695183486572e-06,-5.117388463468653e-07,-2.0049784541509297e-06,2.296879988011906e-05,nan,0,0,0.0009957213539837878,0.0009957215534684108,0.04009013995528221,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.00019043872265046797,11814.734090778617
LR_a0p7_q0,200000,neg,0,9,62,False,0.001,5,0.0009206750586222062,0.001,0.0009207919463875055,0.0010000000000000033,3.1702718560372394e-16,0.0002422185778605156,8.125030336457247e-05,0.00013137613345516694,-3.0297799215039944e-06,-3.718437246658102e-05,0.00033024543131349415,nan,0,0,0.0005720933930699528,0.0005736085600841602,0.6719344258308411,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.048040260207633995,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,10,0.0009978751115491047,0.001,0.000997875427467174,0.001000000000000003,2.946243900552063e-16,3.2747974736766626e-05,1.0702104465014345e-05,3.387814506184245e-05,-2.650296648251671e-05,4.034794286567056e-06,5.517357425009808e-05,nan,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,10,0.0009982786395527068,0.001,0.0009982788559117156,0.001000000000000004,8.118317737330628e-17,9.623099808466021e-06,3.024260252728445e-06,4.957358152749036e-05,4.917348352623946e-05,1.7237858664920225e-06,1.3676409406817788e-05,nan,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,10,0.0009876447991547634,0.001,0.0009876455625602405,0.0009999999999999976,3.7433526754056485e-16,0.00010652978210148919,3.429591660819789e-05,5.4837634991893536e-05,-9.688308591493389e-07,-1.7564106572054428e-05,0.00021065509650389965,nan,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
LR_a0p7_q0,200000,neg,0,3,62,False,0.001,10,0.0009983971606763267,0.0009999999999999998,0.0009983972706182533,0.0010000000000000005,1.513426274075543e-16,8.588668656106131e-06,2.7995658296455453e-06,3.992338634294726e-06,1.745739974801097e-08,1.3050374865763992e-06,9.00735042614125e-06,nan,0,0,0.0009962160518524723,0.0009962161983648194,-0.03453586995601654,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0001026141772099482,13936.184918475294
LR_a0p7_q0,200000,neg,0,4,62,False,0.001,10,0.0009978303403682036,0.001,0.0009978311516122642,0.0009999999999999994,2.952803291591577e-16,5.478782969682679e-06,1.995403017653592e-06,2.2286149764941086e-05,2.199726445650113e-05,-1.0004481730829795e-06,7.312144927040605e-06,nan,0,0,0.00099928121694291,0.0009992812285581829,0.017119720578193665,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,2.9370022183308245e-05,14545.692052482043
LR_a0p7_q0,200000,neg,0,5,62,False,0.001,10,0.0009851220429788745,0.0010000000000000002,0.000985126662066265,0.0009999999999999976,1.325346442470566e-16,9.767262683890008e-05,3.2206386863696456e-05,6.974564986210042e-05,-4.882142963691383e-05,-1.676122356186749e-05,0.0001200046579893585,nan,0,0,0.0006816147842739083,0.000682377791602634,0.2953794300556183,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.009590120748799112,8384.102248137797
LR_a0p7_q0,200000,neg,0,6,62,False,0.001,10,0.0008635195434108003,0.001,0.0008639198706217102,0.0010000000000000005,4.11316924267994e-16,0.0005630617098578047,0.00017816518033882093,0.00016976289547714524,-2.1220963600354636e-05,-5.254700126333667e-05,0.00020770760049731494,nan,0,1,0.0003163816726213891,0.00031886121243441775,0.8532161712646484,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.07016075131707732,11312.851500828985
LR_a0p7_q0,200000,neg,0,7,62,False,0.001,10,0.0009905884789067798,0.0009999999999999998,0.0009905905012144972,0.0009999999999999996,2.665852651706058e-16,7.475770866002697e-05,2.2775126298822395e-05,6.313977725611451e-05,-1.7853739507439625e-05,-1.315728403294969e-05,0.00011037951235252096,nan,0,0,0.000782034958559876,0.0007827254783144488,0.2148537039756775,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0064466645413735965,13761.71777485856
LR_a0p7_q0,200000,neg,0,8,62,False,0.001,10,0.0009979658994315338,0.001,0.0009979660594363218,0.001000000000000001,1.1311145906698385e-16,1.3893981852028318e-05,4.2829642677943056e-06,1.9267105373214034e-05,1.7723503695311893e-05,-2.022958150105225e-06,1.9780525213784336e-05,nan,0,0,0.0009957213539837878,0.0009957215534684108,0.04009013995528221,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.00019043872265046797,11814.734090778617
LR_a0p7_q0,200000,neg,0,9,62,False,0.001,10,0.00092897683501573,0.001,0.0009290465140676056,0.0010000000000000033,1.110932671704157e-16,0.0002123376124179769,7.186394498812981e-05,0.00011188194071222064,1.5200592417663472e-05,-3.301089443807914e-05,0.00027549248790313045,nan,0,0,0.0005720933930699528,0.0005736085600841602,0.6719344258308411,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.048040260207633995,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,20,0.000996726962630415,0.001,0.0009967272301470685,0.001000000000000003,2.5374017595482104e-16,2.685965763834273e-05,9.012527060339914e-06,2.3222259519611454e-05,-1.6702922055411573e-05,3.411057595048561e-06,7.997379945874945e-05,nan,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,20,0.0009956577939539708,0.001,0.0009956585972586177,0.001000000000000004,1.422727993353497e-16,8.488096265605063e-06,3.0022869390751176e-06,2.990256019784917e-05,2.9494881400114054e-05,1.5187394195592674e-06,1.4192840983554821e-05,nan,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,20,0.0009897981316015865,0.001,0.0009897986434634078,0.0009999999999999976,3.9074010649927413e-16,7.556000096750964e-05,2.478194962908669e-05,4.273429977758215e-05,2.2213802746140487e-06,-1.2522778326307105e-05,0.00014118903561827353,nan,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
LR_a0p7_q0,200000,neg,0,3,62,False,0.001,20,0.0009970497522505345,0.0009999999999999998,0.0009970499025351413,0.0010000000000000005,5.353107852539116e-16,8.643654403871065e-06,2.8890392867414005e-06,8.627507792470504e-06,7.828095416315128e-06,1.285371910964006e-06,1.0991365532111134e-05,nan,0,0,0.0009962160518524723,0.0009962161983648194,-0.03453586995601654,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0001026141772099482,13936.184918475294
LR_a0p7_q0,200000,neg,0,4,62,False,0.001,20,0.0009948658676286607,0.001,0.0009948684920494967,0.0009999999999999994,1.3740219766516913e-16,5.753844826424948e-06,2.63714289002029e-06,7.683489847201208e-05,7.673571816225154e-05,-1.0198582978127035e-06,8.907547823247413e-06,nan,0,1,0.00099928121694291,0.0009992812285581829,0.017119720578193665,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,2.9370022183308245e-05,14545.692052482043
LR_a0p7_q0,200000,neg,0,5,62,False,0.001,20,0.0009765065062966516,0.0010000000000000002,0.0009765113743758821,0.0009999999999999976,3.1246782416515464e-16,0.00012090074960539982,3.9673214282789325e-05,5.260705283291892e-05,-1.773177698338735e-05,-2.0901403893658355e-05,0.00012986784491166373,nan,0,0,0.0006816147842739083,0.000682377791602634,0.2953794300556183,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.009590120748799112,8384.102248137797
LR_a0p7_q0,200000,neg,0,6,62,False,0.001,20,0.0008688905125836575,0.001,0.0008692464926861946,0.0010000000000000005,4.921656850118218e-16,0.000552004237363663,0.0001745312347768484,0.00015124141656458668,1.432160721870357e-05,-4.890938792190269e-05,0.00037810444370100767,nan,0,1,0.0003163816726213891,0.00031886121243441775,0.8532161712646484,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.07016075131707732,11312.851500828985
LR_a0p7_q0,200000,neg,0,7,62,False,0.001,20,0.0009897616630783902,0.0009999999999999998,0.000989763927655502,0.0009999999999999996,2.385491738639219e-16,7.163646528743891e-05,2.192335667138279e-05,5.727807210159559e-05,-8.065833463605232e-06,-1.2697276876583174e-05,9.652273208395987e-05,nan,0,0,0.000782034958559876,0.0007827254783144488,0.2148537039756775,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.0064466645413735965,13761.71777485856
LR_a0p7_q0,200000,neg,0,8,62,False,0.001,20,0.000996454503631451,0.001,0.0009964546943246788,0.001000000000000001,1.8194227908126586e-16,1.2591946456545945e-05,3.826762635794805e-06,1.4053989140828787e-05,-1.2006452137690304e-05,-1.7469955819748861e-06,1.457814707799299e-05,nan,0,0,0.0009957213539837878,0.0009957215534684108,0.04009013995528221,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.00019043872265046797,11814.734090778617
LR_a0p7_q0,200000,neg,0,9,62,False,0.001,20,0.0008824721919789861,0.001,0.0008826236301348289,0.0010000000000000033,1.6920568649862352e-16,0.001813786787187627,0.0003965999700306137,0.0001632067978465722,4.230169075025714e-06,-5.308964293126994e-05,0.0006365537022576341,nan,0,2,0.0005720933930699528,0.0005736085600841602,0.6719344258308411,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.048040260207633995,13691.366201602947
LR_a0p7_q0,200000,neg,0,0,62,False,0.001,50,0.0009919870770203217,0.001,0.0009919879552165117,0.001000000000000003,1.6827716313971234e-16,4.2317079831077467e-05,1.4270193936221737e-05,2.8786408396389035e-05,-1.457003983559857e-05,5.596584937372917e-06,8.56441798492225e-05,nan,0,0,0.0009710529062514908,0.0009710696579699214,-0.123660147190094,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.0009066014180021416,14417.90918947691
LR_a0p7_q0,200000,neg,0,1,62,False,0.001,50,0.0009881844370661398,0.001,0.0009881882794188473,0.001000000000000004,1.2020987428640319e-16,1.1146600451586521e-05,5.262599980274745e-06,9.240181749131233e-05,9.224137463392096e-05,2.079058898374342e-06,1.1105520224304633e-05,nan,0,0,0.0009944256651319159,0.0009944257051990616,-0.02809254638850689,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00010423239329431023,10841.939372988458
LR_a0p7_q0,200000,neg,0,2,62,False,0.001,50,0.0009842829513436002,0.001,0.000984285889229637,0.0009999999999999976,3.600202499139011e-16,8.495477753528743e-05,2.9856144468911606e-05,4.551456570320095e-05,1.2148944046164178e-05,-1.4990239242784753e-05,0.00010612354268108975,nan,0,0,0.0007942364753416009,0.0007942749665610096,0.27526262402534485,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.007809128501718464,10535.287416824005
