arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,5000000,neg,1,1,74,False,0.01,mu,True,2000,7.841435520949818e-18,0.010052576605740094,0.009999999999999998,0.010052599623685855,0.010000000000000007,8.890336369028162e-16,0.0,0.0,0.0,0.0,0.0,3.877602912698809e-05,nan,0,44,0.009999962303590649,0.009999962303598953,-0.0012665500398725271,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,1.7738129592484547e-07,18073.7204226274
LR_a0p7_q0,5000000,neg,1,2,88,True,0.01,mu,True,2000,1.7272544198439522e-18,0.01418359935498019,0.010000000000000002,0.01418464023552123,0.01,4.438342355060244e-16,0.0,0.0,0.0,0.0,0.0,0.00013095781873807247,nan,0,613,0.00999998785149642,0.009999987851496446,-0.003033173969015479,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,5.227972925599824e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,1,3,74,False,0.01,mu,True,2000,2.565294957069507e-17,0.0023153546891324286,0.01,0.0023473895050929484,0.009999999999999976,8.980333721071012e-16,0.0,0.0,0.0,0.0,0.0,0.0006751544920427864,nan,0,6,0.009266962577856632,0.009267028230055287,0.09860728681087494,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,0.001232646177465128,13206.651885163168
LR_a0p7_q0,5000000,neg,1,4,74,False,0.01,mu,True,2000,5.569029814212323e-18,0.007070068688427712,0.010000000000000002,0.007075252711171102,0.010000000000000005,1.2214569756466242e-15,0.0,0.0,0.0,0.0,0.0,7.279434220259183e-05,nan,0,139,0.00999841351250127,0.009998413514389489,-0.0048209298402071,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,2.8719828313808826e-06,17463.421240487816
LR_a0p7_q0,5000000,neg,1,5,35,True,0.01,mu,True,2000,5.819331155597577e-18,0.01428313552860138,0.009999999999999998,0.014285614048227915,0.010000000000000004,7.51841178770918e-16,0.0,0.0,0.0,0.0,0.0,0.00011512324098607002,nan,0,606,0.009999987310829773,0.009999987310829858,0.0026465230621397495,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,3.949342811631569e-07,21270.05937839935
LR_a0p7_q0,5000000,neg,1,6,74,False,0.01,mu,True,2000,2.598473144784882e-17,0.00012002710503251617,0.010000000000000002,0.0008159107663973418,0.009999999999999976,2.930620604957309e-15,0.0,0.0,0.0,0.0,0.0,7.951257531836701e-05,nan,0,1,0.008651470423349954,0.008652680234638095,0.2110949605703354,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.003866952333481219,13497.11859824382
LR_a0p7_q0,5000000,neg,1,7,74,False,0.01,mu,True,2000,8.795900525072574e-18,0.008082719578919713,0.009999999999999998,0.008086108984359476,0.010000000000000007,9.944749200443784e-16,0.0,0.0,0.0,0.0,0.0,0.0006666349564219069,nan,0,9,0.009916679951540948,0.009916685603868864,0.0380813293159008,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.00011749489972820392,16305.63204080207
LR_a0p7_q0,5000000,neg,1,8,74,False,0.01,mu,True,2000,2.2057118029835713e-18,0.010034303266028574,0.009999999999999998,0.010034322677054697,0.01,9.575054993975644e-16,0.0,0.0,0.0,0.0,0.0,9.101927239797316e-05,nan,0,6,0.009999703819023537,0.009999703819163272,-0.002977374941110611,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,1.0489906765250343e-06,13052.288235671935
LR_a0p7_q0,5000000,neg,1,9,27,True,0.01,mu,True,2000,5.829421935497417e-18,0.013725797759699183,0.009999999999999998,0.01372611618941749,0.010000000000000004,6.316735331097645e-16,0.0,0.0,0.0,0.0,0.0,0.0002792659335467023,nan,0,117,0.009999912138119377,0.009999912138124265,0.006680415011942387,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,2.4967224152298537e-06,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,1,2.630786870542566e-17,0.009995825971330448,0.010000000000000002,0.009995826095640347,0.009999999999999976,1.9480851873463353e-17,0.0,0.0,0.0,0.0,0.0,0.0018382295086105188,0.0020430439715148937,0,0,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,1,7.841435520949818e-18,0.009832284636975941,0.009999999999999998,0.009832467993453354,0.010000000000000007,1.6616868104125516e-17,0.0,0.0,0.0,0.0,0.0,0.001860553040860793,0.0015617194368956204,0,1,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,1,1.7272544198439522e-18,0.009999997951870766,0.010000000000000002,0.009999997951870789,0.01,9.169764461656403e-18,0.0,0.0,0.0,0.0,0.0,4.268798239467816e-05,4.525626174877186e-05,0,0,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,1,2.565294957069507e-17,0.009999924943738138,0.01,0.009999924943782056,0.009999999999999976,1.0509624364064086e-17,0.0,0.0,0.0,0.0,0.0,0.00027676346515255446,0.0002739639791301208,0,0,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,1,5.569029814212323e-18,0.00996625139676742,0.010000000000000002,0.009966260265061578,0.010000000000000005,8.407283568472314e-17,0.0,0.0,0.0,0.0,0.0,0.004963613731043482,0.005809354803468069,0,0,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,1,5.819331155597577e-18,0.009999984247983498,0.009999999999999998,0.009999984247985257,0.010000000000000004,3.096653701036964e-17,0.0,0.0,0.0,0.0,0.0,0.0001288638589606489,0.00012550703774777148,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,1,2.598473144784882e-17,0.009849338282392204,0.010000000000000002,0.009849484212720744,0.009999999999999976,4.2962587310204536e-17,0.0,0.0,0.0,0.0,0.0,0.009525553206841137,0.012274433494374268,0,0,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,1,8.795900525072574e-18,0.009932137785147616,0.009999999999999998,0.009932156359757723,0.010000000000000007,1.163408325323388e-16,0.0,0.0,0.0,0.0,0.0,0.005538622927729011,0.008237852563158145,0,0,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,1,2.2057118029835713e-18,0.009999528444737794,0.009999999999999998,0.009999528445961168,0.01,2.6429485382221017e-17,0.0,0.0,0.0,0.0,0.0,0.0005898512726614986,0.0006866988147571767,0,0,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,1,5.829421935497417e-18,0.009999992488951937,0.009999999999999998,0.009999992488952301,0.010000000000000004,2.774054663806733e-17,0.0,0.0,0.0,0.0,0.0,8.471469584269102e-05,8.666630296418907e-05,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,2,2.630786870542566e-17,0.009993523368962535,0.010000000000000002,0.009993523605813666,0.009999999999999976,2.5330833139846964e-17,0.0,0.0,0.0,0.0,0.0,0.0018343442312577184,nan,0,0,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,2,7.841435520949818e-18,0.009664772460293868,0.009999999999999998,0.009665517672668945,0.010000000000000007,2.4210961804983445e-17,0.0,0.0,0.0,0.0,0.0,0.0018207666978047202,nan,0,2,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,2,1.7272544198439522e-18,0.009999996058363578,0.010000000000000002,0.009999996058363653,0.01,1.366170027074543e-17,0.0,0.0,0.0,0.0,0.0,4.268797430764245e-05,nan,0,0,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,2,2.565294957069507e-17,0.00990948474587643,0.01,0.009909543633351777,0.009999999999999976,1.172469004865311e-17,0.0,0.0,0.0,0.0,0.0,0.0002728240925001271,nan,0,1,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,2,5.569029814212323e-18,0.009949771472494397,0.010000000000000002,0.009949783557218381,0.010000000000000005,7.784431986506953e-17,0.0,0.0,0.0,0.0,0.0,0.004953080623368892,nan,0,0,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,2,5.819331155597577e-18,0.00999996686816073,0.009999999999999998,0.009999966868163705,0.010000000000000004,3.235907311544021e-17,0.0,0.0,0.0,0.0,0.0,0.00012886363486846124,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,2,2.598473144784882e-17,0.009776540291052571,0.010000000000000002,0.009776634891841846,0.009999999999999976,9.204423549333528e-17,0.0,0.0,0.0,0.0,0.0,0.009326413533529086,nan,0,0,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,2,8.795900525072574e-18,0.009902728871191552,0.009999999999999998,0.009902762312967741,0.010000000000000007,8.005352475179953e-17,0.0,0.0,0.0,0.0,0.0,0.005521143877702155,nan,0,0,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,2,2.2057118029835713e-18,0.009999187765113566,0.009999999999999998,0.00999918776688993,0.01,3.721748338060308e-17,0.0,0.0,0.0,0.0,0.0,0.000589112060935943,nan,0,0,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,2,5.829421935497417e-18,0.009999985681409244,0.009999999999999998,0.009999985681409803,0.010000000000000004,2.686136523974752e-17,0.0,0.0,0.0,0.0,0.0,8.471463820760687e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,5,2.630786870542566e-17,0.00998762036776667,0.010000000000000002,0.009987620886053317,0.009999999999999976,4.743580363507905e-17,0.0,0.0,0.0,0.0,0.0,0.0018284162612261115,nan,0,0,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,5,7.841435520949818e-18,0.010152423463253953,0.009999999999999998,0.010153943433819734,0.010000000000000007,4.490333680015565e-17,0.0,0.0,0.0,0.0,0.0,0.0019550379335040603,nan,0,4,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,5,1.7272544198439522e-18,0.00999999067495142,0.010000000000000002,0.00999999067495148,0.01,3.383404622448824e-17,0.0,0.0,0.0,0.0,0.0,4.268859184397599e-05,nan,0,0,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,5,2.565294957069507e-17,0.009909273692164985,0.01,0.00990933265284466,0.009999999999999976,3.289434560988158e-17,0.0,0.0,0.0,0.0,0.0,0.0002712988700665501,nan,0,1,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,5,5.569029814212323e-18,0.009869395922736767,0.010000000000000002,0.009869428375119116,0.010000000000000005,1.7644538117187946e-16,0.0,0.0,0.0,0.0,0.0,0.004924548030489732,nan,0,0,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,5,5.819331155597577e-18,0.009999913021026988,0.009999999999999998,0.009999913021035239,0.010000000000000004,3.9258215054420935e-17,0.0,0.0,0.0,0.0,0.0,0.00012886294031081666,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,5,2.598473144784882e-17,0.009495699661414087,0.010000000000000002,0.00949619696209785,0.009999999999999976,1.5763766196246176e-16,0.0,0.0,0.0,0.0,0.0,0.008932624874241676,nan,0,0,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,5,8.795900525072574e-18,0.009783927389768163,0.009999999999999998,0.009784062774555844,0.010000000000000007,8.356928320045027e-17,0.0,0.0,0.0,0.0,0.0,0.005491936610007449,nan,0,0,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,5,2.2057118029835713e-18,0.00999807857079018,0.009999999999999998,0.00999807857643246,0.01,5.827462260858834e-17,0.0,0.0,0.0,0.0,0.0,0.000587856262979293,nan,0,0,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,5,5.829421935497417e-18,0.009999964555310744,0.009999999999999998,0.009999964555312118,0.010000000000000004,2.6599613098324578e-17,0.0,0.0,0.0,0.0,0.0,8.47144592714049e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,10,2.630786870542566e-17,0.009974240229740009,0.010000000000000002,0.009974241207657874,0.009999999999999976,6.73599928252656e-17,0.0,0.0,0.0,0.0,0.0,0.0018259630221492485,nan,0,0,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,10,7.841435520949818e-18,0.010131798190501775,0.009999999999999998,0.010133321748922789,0.010000000000000007,6.594294203231724e-17,0.0,0.0,0.0,0.0,0.0,0.001970270457718561,nan,0,4,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,10,1.7272544198439522e-18,0.009999981950193797,0.010000000000000002,0.00999998195019406,0.01,4.8149861277344986e-17,0.0,0.0,0.0,0.0,0.0,4.269113062723765e-05,nan,0,0,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,10,2.565294957069507e-17,0.009826065196003759,0.01,0.009826325442591174,0.009999999999999976,5.769294724195479e-17,0.0,0.0,0.0,0.0,0.0,0.00026769531833334924,nan,0,4,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,10,5.569029814212323e-18,0.008805772676551698,0.010000000000000002,0.00881343481153042,0.010000000000000005,1.9772253662137422e-16,0.0,0.0,0.0,0.0,0.0,0.0044163192185694014,nan,0,1,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,10,5.819331155597577e-18,0.00999983874517097,0.009999999999999998,0.009999838745183648,0.010000000000000004,9.419761969703108e-18,0.0,0.0,0.0,0.0,0.0,0.00012886198440410868,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,10,2.598473144784882e-17,0.009060628541764128,0.010000000000000002,0.009061391826326022,0.009999999999999976,1.5295165503143554e-16,0.0,0.0,0.0,0.0,0.0,0.00857520465276783,nan,0,0,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,10,8.795900525072574e-18,0.00964239727212733,0.009999999999999998,0.009642512965037264,0.010000000000000007,8.007690630679573e-17,0.0,0.0,0.0,0.0,0.0,0.005309889725725637,nan,0,0,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,10,2.2057118029835713e-18,0.009996123342875543,0.009999999999999998,0.009996123362346222,0.01,5.3548005552386553e-17,0.0,0.0,0.0,0.0,0.0,0.0005831508322885631,nan,0,0,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,10,5.829421935497417e-18,0.009999929779661259,0.009999999999999998,0.009999929779667174,0.010000000000000004,4.344989664646594e-17,0.0,0.0,0.0,0.0,0.0,8.471416476602308e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,20,2.630786870542566e-17,0.009277175395602558,0.010000000000000002,0.009280702438252447,0.009999999999999976,8.230234147596307e-17,0.0,0.0,0.0,0.0,0.0,0.0016908287004766664,nan,0,1,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,20,7.841435520949818e-18,0.009921497695097611,0.009999999999999998,0.009923865110059545,0.010000000000000007,8.285906876767438e-17,0.0,0.0,0.0,0.0,0.0,0.0019316502269103508,nan,0,5,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,20,1.7272544198439522e-18,0.010004249790032746,0.010000000000000002,0.010004249897022845,0.01,9.407427152883028e-17,0.0,0.0,0.0,0.0,0.0,4.271527221115168e-05,nan,0,1,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,20,2.565294957069507e-17,0.009814509208424445,0.01,0.009815054512753621,0.009999999999999976,9.137846888043136e-17,0.0,0.0,0.0,0.0,0.0,0.00026497867295439384,nan,0,12,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,20,5.569029814212323e-18,0.00855914984585464,0.010000000000000002,0.008567519860783957,0.010000000000000005,3.7630502816845776e-16,0.0,0.0,0.0,0.0,0.0,0.00431076598728608,nan,0,1,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,20,5.819331155597577e-18,0.009999659747391034,0.009999999999999998,0.00999965974741623,0.010000000000000004,5.587628385287088e-17,0.0,0.0,0.0,0.0,0.0,0.0001288596756277613,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,20,2.598473144784882e-17,0.007243552022125692,0.010000000000000002,0.007263000488863033,0.009999999999999976,3.1917908204024403e-16,0.0,0.0,0.0,0.0,0.0,0.006722425508089739,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,20,8.795900525072574e-18,0.0072970947378362475,0.009999999999999998,0.0073361316451256995,0.010000000000000007,1.8063650676793568e-16,0.0,0.0,0.0,0.0,0.0,0.0038760987846108144,nan,0,1,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,20,2.2057118029835713e-18,0.009993101647567873,0.009999999999999998,0.009993101669040914,0.01,1.4110759504981134e-16,0.0,0.0,0.0,0.0,0.0,0.0005798192454782998,nan,0,0,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,20,5.829421935497417e-18,0.00999985650375711,0.009999999999999998,0.00999985650376786,0.010000000000000004,1.0081254728408139e-16,0.0,0.0,0.0,0.0,0.0,8.471354380342114e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,50,2.630786870542566e-17,0.008790384278253571,0.010000000000000002,0.00879673013444489,0.009999999999999976,2.099977821530808e-16,0.0,0.0,0.0,0.0,0.0,0.0015466848248139808,nan,0,3,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,50,7.841435520949818e-18,0.009612943590173449,0.009999999999999998,0.009618047002519748,0.010000000000000007,1.8499497056017535e-16,0.0,0.0,0.0,0.0,0.0,0.0018850741948679625,nan,0,9,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,50,1.7272544198439522e-18,0.010009990658412437,0.010000000000000002,0.010009991164814963,0.01,5.907751628751107e-17,0.0,0.0,0.0,0.0,0.0,4.2771655323262304e-05,nan,0,2,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,50,2.565294957069507e-17,0.009495818563909188,0.01,0.009497026758322667,0.009999999999999976,1.962363816384235e-16,0.0,0.0,0.0,0.0,0.0,0.00025111333351174054,nan,0,23,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,50,5.569029814212323e-18,0.007885628740222807,0.010000000000000002,0.007896257787110597,0.010000000000000005,2.9075715033842955e-16,0.0,0.0,0.0,0.0,0.0,0.003970219184361732,nan,0,1,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
