arm,step,rank,seed,unit,ok,delta,t,zbar0,npos0,s_plus,s_minus,pair_mean,db_plus,db_minus,dwmu_plus,dwmu_minus,dyhat_plus,dyhat_minus,npos_A,npos_P,npos_M,dW_other_plus,dv_plus,v_u
LR_a0p1_q0,200000,2,6,25,True,0.2,100,-0.04797830022442372,14,0.9018225392493199,0.9102711009473452,-0.0008448561698025242,0.19808908045863802,-0.19825512249486732,-0.017724572608774213,0.01620090230539829,0.013236907396628864,0.014878801580605805,14,18,11,0.015004370966012719,0.0062086098532583844,-0.3761225938796997
LR_a0p1_q0,200000,2,7,58,True,0.2,100,-0.058024639038433995,16,0.9380267080734496,0.938315443204415,-2.8873513096536185e-05,0.1987905556418003,-0.1988492518735222,-0.01118521402711051,0.011186163232639011,0.014205662064986597,0.010391666689132018,16,19,10,0.010301015249277255,0.006559460315282031,-0.2935211658477783
LR_a0p1_q0,200000,2,8,3,True,0.2,100,0.10495489500488592,16,0.5214133483821518,0.47591916352437175,0.0045494184857780146,0.1906398404356802,-0.18973503791130164,-0.08635717075924973,0.09455120520642735,0.03610843494270207,0.03150867487092895,17,18,16,0.038489788420188235,0.011789573334369904,-0.8797552585601807
LR_a0p1_q0,200000,2,9,12,True,0.2,100,-0.11489692068897756,15,0.3803519609939952,0.38858995178497235,-0.0008237990790977145,0.18774719721450925,-0.18787806589159686,-0.11167680501571013,0.11016007553460232,0.02345245473789954,0.026564189901207187,15,16,15,0.04213318890245282,0.013175130143651579,1.2500035762786865
LR_a0p1_q0,200000,2,0,95,True,0.2,200,-0.19236419828116252,10,0.9816174335396494,0.968020124385049,0.0013597309154600445,0.1996527138062785,-0.19941341051426187,-0.0033292270983486696,0.005809385637252033,0.003683366957045457,0.00295767751379442,10,16,6,0.005135294531759728,0.0025532517238606033,0.08191361278295517
LR_a0p1_q0,200000,2,1,39,True,0.2,200,-0.07862195989938287,13,0.8181027904307738,0.7419685850178256,0.007613420541294824,0.19659883821518503,-0.19524712034686445,-0.03297828012903016,0.046853403343299474,0.010900141048305457,0.02051123130730829,13,19,11,0.019983292007784884,0.008777176813248772,-0.4121846556663513
LR_a0p1_q0,200000,2,2,36,True,0.2,200,-0.029268634716978492,15,0.7040376926812477,0.7003349475794842,0.0003702745101763563,0.19414459346694596,-0.1942162355110968,-0.05333705493069642,0.054149245995199734,0.017770999664456354,0.013749469414000513,14,19,12,0.026636141303986314,0.008603101743933892,-0.6300081610679626
LR_a0p1_q0,200000,2,3,48,True,0.2,200,-0.0696506055925802,11,0.6809024603937164,0.6203796650764266,0.006052279531728974,0.19365229810407902,-0.19238344338688027,-0.05747180602533577,0.06830751037159503,0.016869746265408107,0.0291168843395168,12,21,10,0.027731458742412885,0.010790755879400066,0.5924911499023438
LR_a0p1_q0,200000,2,4,69,True,0.2,200,0.18448171149796558,20,0.4380299584387857,0.48407290258848157,-0.004604294414969595,0.18907350610518323,-0.1898616062170651,-0.10146751441742632,0.0930470256993686,0.0134496170602799,0.014281807076569746,20,23,16,0.038019532029246544,0.011984163871916413,-0.589336097240448
LR_a0p1_q0,200000,2,5,33,True,0.2,200,0.020226417172763883,16,0.9098932385798375,0.9610769210604516,-0.005118368248061431,0.1981515121942632,-0.1991922851558831,-0.016172864478296065,0.006976900943792531,0.009927993617888257,0.007677418387259927,16,24,8,0.012701652810440332,0.007705623539668193,0.27781230211257935
LR_a0p1_q0,200000,2,6,25,True,0.2,200,-0.04797830022442372,14,0.8765467471239125,0.8786552457738095,-0.00021084986498970393,0.19759509905122385,-0.19764523856460325,-0.02228574962644157,0.021914189409841182,0.010409266643679893,0.011136254210858117,14,18,11,0.015782557173478876,0.006555110544097592,-0.3761225938796997
LR_a0p1_q0,200000,2,7,58,True,0.2,200,-0.058024639038433995,16,0.9255190360303569,0.8847439876122085,0.004077504841814836,0.19853868921947765,-0.1978120968421659,-0.013434882013406046,0.0208632993197245,0.008843015119791792,0.008443752370120098,15,19,10,0.013072023631535937,0.008217713469123573,-0.2935211658477783
LR_a0p1_q0,200000,2,8,3,True,0.2,200,0.10495489500488592,16,0.43367779110596927,0.3111824797350937,0.012249531137087544,0.1889288810003744,-0.18652171476060708,-0.10219332277918065,0.12428521881358831,0.024921990283772098,0.01405040011232053,17,17,16,0.0430762770098266,0.010709787128417839,-0.8797552585601807
LR_a0p1_q0,200000,2,9,12,True,0.2,200,-0.11489692068897756,15,0.2397003612530467,0.2577206861980065,-0.001802032494495981,0.18488185512418384,-0.1852400968331486,-0.13694178287357445,0.13369595959354735,0.012793319856252053,0.012573932471485551,15,15,15,0.04918932218219016,0.010894465908142824,1.2500035762786865
LR_a0p1_q0,200000,2,0,95,True,0.2,500,-0.19236419828116252,10,0.9721479407520057,0.9411111863386692,0.0031036754413336642,0.19948075591211523,-0.1989318319400981,-0.0050511677617140205,0.010709594672364344,0.0047450236287152016,0.0025920909555664467,10,16,6,0.006178044355660708,0.0026838097114540676,0.08191361278295517
LR_a0p1_q0,200000,2,1,39,True,0.2,500,-0.07862195989938287,13,0.7426939670195,0.6632810665240261,0.007941290049547384,0.1951403385182942,-0.19374698625324505,-0.04660154511439421,0.0610907729484398,0.009079169357769243,0.007625575738219684,13,19,11,0.023537981040091603,0.009858028571851396,-0.4121846556663513
LR_a0p1_q0,200000,2,2,36,True,0.2,500,-0.029268634716978492,15,0.511546043833344,0.5772770978522546,-0.006573105401891051,0.19051200078152142,-0.19189654455876803,-0.08820279201485247,0.07644112498831734,0.011868817516091276,0.006946494202260653,15,18,12,0.03704508852549615,0.010248323522430556,-0.6300081610679626
LR_a0p1_q0,200000,2,3,48,True,0.2,500,-0.0696506055925802,11,0.4832571939743422,0.4514790513267975,0.0031778142647544694,0.1899257659893695,-0.1890846242053778,-0.09327432719450093,0.09878881394001848,0.015893696743028506,0.007462591578334587,13,16,11,0.038030301241476105,0.011532067114956373,0.5924911499023438
LR_a0p1_q0,200000,2,4,69,True,0.2,500,0.18448171149796558,20,0.0879106217404925,0.35178021712417973,-0.026386959538368726,0.18240799562681545,-0.18732084659541584,-0.16482587127871687,0.11696480317057992,0.005698155791296365,0.009386672230658736,20,20,18,0.05681700375698011,0.007613744884725458,-0.589336097240448
LR_a0p1_q0,200000,2,5,33,True,0.2,500,0.020226417172763883,16,0.8517115311170639,0.9454674242191535,-0.009375589310208973,0.1970261238457875,-0.19890211026476823,-0.02668381762237541,0.009808625420937418,0.004612915262939288,0.005260595053489943,16,24,9,0.015227330527870701,0.009171031491127345,0.27781230211257935
LR_a0p1_q0,200000,2,6,25,True,0.2,500,-0.04797830022442372,14,0.8064658348299921,0.8281734390720175,-0.002170760424202528,0.19623030457654683,-0.19665217424523862,-0.03493713761054834,0.03101748643083492,0.005395263353756176,0.005979927148351787,14,18,11,0.01954019596115952,0.007124922595493896,-0.3761225938796997
LR_a0p1_q0,200000,2,7,58,True,0.2,500,-0.058024639038433995,16,0.9139398627695601,0.8321412204231935,0.008179864234636652,0.19829856361951861,-0.19685924264357454,-0.015510591065606833,0.03043099855893585,0.007023480464897289,0.006124213513309978,16,19,10,0.01828813409217025,0.010611866881499508,-0.2935211658477783
LR_a0p1_q0,200000,2,8,3,True,0.2,500,0.10495489500488592,16,0.2788855295032777,0.11495204286374489,0.016393348663953283,0.18579564690598743,-0.18270909686153436,-0.13001854100533183,0.15971868828878522,0.010913909274137426,0.0044749418392821755,17,17,16,0.04953458737177684,0.01102426305063076,-0.8797552585601807
LR_a0p1_q0,200000,2,9,12,True,0.2,500,-0.11489692068897756,15,0.1494767717571295,0.16629646034353893,-0.001681968858640942,0.18294503911904028,-0.18328389238126838,-0.15304968476761424,0.15002460031256065,0.0062309125960609045,0.007846972832434443,15,15,15,0.05320314048789217,0.009392302713791937,1.2500035762786865
LR_a0p1_q0,200000,2,0,95,True,0.2,1000,-0.19236419828116252,10,0.9613058974940636,0.8989126807312021,0.00623932167628613,0.19928570469401852,-0.19817146869193342,-0.00702452519520589,0.01838893254569291,0.003286160783566497,0.002403189268718666,10,16,6,0.006944865989398201,0.003040171127599102,0.08191361278295517
LR_a0p1_q0,200000,2,1,39,True,0.2,1000,-0.07862195989938287,13,0.6670651061825816,0.5828052172979226,0.008425988888465907,0.1936678595753077,-0.19221702350730133,-0.06025483833879132,0.07565598004771681,0.0036681976042677446,0.004085944363913301,13,18,11,0.028178787655482707,0.010892414801697812,-0.4121846556663513
LR_a0p1_q0,200000,2,2,36,True,0.2,1000,-0.029268634716978492,15,0.35937757102458556,0.5350152126718394,-0.01756376416472538,0.18766782960991113,-0.19117180369118725,-0.11579231540499402,0.08416876115681937,0.0032621475235227173,0.005278662924703268,14,17,12,0.04450653682750104,0.009806492506262487,-0.6300081610679626
LR_a0p1_q0,200000,2,3,48,True,0.2,1000,-0.0696506055925802,11,0.3861348728379314,0.34578643861097197,0.004034843422695944,0.18809107239095044,-0.18705335971117723,-0.11086409782336418,0.11789607198898283,0.0036856046907479596,0.0034925598079055932,11,16,11,0.04236766060902722,0.01121410661716198,0.5924911499023438
LR_a0p1_q0,200000,2,4,69,True,0.2,1000,0.18448171149796558,20,0.08882038889169885,0.21490790449344696,-0.012608751560174797,0.1824293056277141,-0.18469017466436047,-0.1646652278493744,0.14170859376567113,0.0018667798308519472,0.0038787597882466904,20,20,19,0.05632227136145045,0.006078502748817382,-0.589336097240448
LR_a0p1_q0,200000,2,5,33,True,0.2,1000,0.020226417172763883,16,0.8036561275856737,0.9496441437670161,-0.014598801618134219,0.19602696977334527,-0.19899429783796563,-0.03529574425621018,0.009065469084562395,0.003416877374652129,0.003963956052614475,16,24,9,0.019520872390642444,0.011486417905735225,0.27781230211257935
LR_a0p1_q0,200000,2,6,25,True,0.2,1000,-0.04797830022442372,14,0.72306510991231,0.79447626398681,-0.007141115407450015,0.19460468626042207,-0.19597195004263165,-0.04999166427796009,0.037076697245269574,0.003162855856802098,0.003522722382193497,14,18,11,0.025012064942373593,0.008737532764535814,-0.3761225938796997
LR_a0p1_q0,200000,2,7,58,True,0.2,1000,-0.058024639038433995,16,0.9563914778702557,0.7413761987415899,0.02150152791286658,0.19910507244521966,-0.19512856187975755,-0.00782677687116853,0.04685332213143965,0.0055435859995601605,0.0035870068732608198,16,20,10,0.021550694926468685,0.011069862026719049,-0.2935211658477783
LR_a0p1_q0,200000,2,8,3,True,0.2,1000,0.10495489500488592,16,0.21248904356823237,0.09000329034872856,0.012248575321950395,0.1844054245789303,-0.18216990073770212,-0.1419076158652836,0.16416924266795643,0.005911288436080787,0.007295614403367548,17,17,17,0.052475837178147154,0.009505610826778714,-0.8797552585601807
LR_a0p1_q0,200000,2,9,12,True,0.2,1000,-0.11489692068897756,15,0.1045231536080387,0.11668634257576763,-0.0012163188967729,0.1818897778971259,-0.1821408386205903,-0.1609851471755183,0.15880357010543672,0.0023286283594813185,0.0041217608125000554,15,15,15,0.05593433105706323,0.008292069772675683,1.2500035762786865
LR_a0p1_q0,200000,2,0,95,True,0.2,2000,-0.19236419828116252,10,0.9232768408186104,0.8171344343044773,0.01061424065141331,0.19854840266477244,-0.19668711491453328,-0.013893034501050484,0.03326022805363763,0.0016236023170624772,0.002141676477317613,10,16,6,0.00817701320865743,0.003922561244733674,0.08191361278295517
LR_a0p1_q0,200000,2,1,39,True,0.2,2000,-0.07862195989938287,13,0.614765402169756,0.5051038029621955,0.01096615992075603,0.19264466112937462,-0.19071576002541887,-0.06969158069542353,0.08969499943297972,0.002204550144230468,0.0021244649941517743,13,18,11,0.031590065231730094,0.011834258198367448,-0.4121846556663513
LR_a0p1_q0,200000,2,2,36,True,0.2,2000,-0.029268634716978492,15,0.31960509002765936,0.4668524753815595,-0.014724738535390011,0.1869112025038188,-0.18991726544128262,-0.12299018449828704,0.09654677036497072,0.0020530054429475295,0.0028620640051313932,14,17,12,0.046949988470551304,0.00998785337236506,-0.6300081610679626
LR_a0p1_q0,200000,2,3,48,True,0.2,2000,-0.0696506055925802,11,0.24814176603980698,0.24591186780820318,0.00022298982316037996,0.1855228786347668,-0.1851697696107426,-0.13589452542680536,0.13598739604910176,0.004010498963590647,0.002320219002734475,13,16,11,0.04893961071391171,0.010596379895458868,0.5924911499023438
LR_a0p1_q0,200000,2,4,69,True,0.2,2000,0.18448171149796558,20,0.06919009018777122,0.10082719935242915,-0.003163710916465806,0.18204065522569302,-0.18253999964541837,-0.16820263718813852,0.16237455977493273,0.0014185749416406898,0.006226031969495914,20,20,20,0.057344814224221885,0.005607512810354871,-0.589336097240448
LR_a0p1_q0,200000,2,5,33,True,0.2,2000,0.020226417172763883,16,0.7222585466312775,0.9509823517257506,-0.02287238050944733,0.19441563020520922,-0.19906014270475886,-0.049963920878953315,0.008863672359609324,0.002211661881913108,0.002693984728202962,16,23,8,0.02429005274840629,0.0131168529444226,0.27781230211257935
LR_a0p1_q0,200000,2,6,25,True,0.2,2000,-0.04797830022442372,14,0.6601411224350171,0.768644524979526,-0.010850340254450877,0.1933920492691473,-0.19547189677781562,-0.06136382478214382,0.041742991781910495,0.0015101521041371024,0.0013972787250085782,14,18,11,0.028401536659002444,0.00974081448384663,-0.3761225938796997
LR_a0p1_q0,200000,2,7,58,True,0.2,2000,-0.058024639038433995,16,0.9526770949417547,0.7142891624725171,0.023838793246923756,0.1990139138774131,-0.19471597220837442,-0.008478494889062027,0.051858139713870904,0.004028362589160103,0.0023127523093341676,16,19,10,0.02670355229431267,0.012386052857286672,-0.2935211658477783
LR_a0p1_q0,200000,2,8,3,True,0.2,2000,0.10495489500488592,16,0.15391276141811364,0.08967501231503236,0.006423774910308128,0.18321621833430546,-0.18204736919705714,-0.15243366605068248,0.1641123667340505,0.003137028995788107,0.001400592711285661,17,17,17,0.05511298368813745,0.00842924774769674,-0.8797552585601807
LR_a0p1_q0,200000,2,9,12,True,0.2,2000,-0.11489692068897756,15,0.08812507690233354,0.09627101810508673,-0.0008145941202753193,0.18149012555264812,-0.18164671092937842,-0.1638651101721814,0.162392507308361,0.0006413766337924216,0.0008568344553799626,15,15,15,0.05705055114501876,0.008284206711085824,1.2500035762786865
LR_a0p1_q0,200000,3,0,4,True,0.2,1,0.19701466423060188,22,0.9588435354979686,0.9996198332320259,-0.004077629773405728,0.1991746204132201,-0.1999923758784032,-0.007405913313626237,6.840923199795644e-05,0.05051143361578684,0.08334426671393226,22,23,16,0.012739886394440979,0.003866174334843504,0.6174188852310181
LR_a0p1_q0,200000,3,1,59,True,0.2,1,-0.08330131728898184,14,0.9997199335226692,0.9997199335226701,-1.1102230246251565e-16,0.199994676870903,-0.199994676870903,-5.069016636902873e-05,5.069016636901764e-05,0.06919779424480771,0.056241479732860686,14,20,7,0.0009302075743974975,0.00047720195626083187,-0.5159035325050354
LR_a0p1_q0,200000,3,2,21,True,0.2,1,-0.06901649439003114,16,0.9244753528696426,0.9244753528696427,0.0,0.1986358177015219,-0.19863581770152186,-0.013740747127593296,0.013740747127593394,0.0865507723526703,0.0866626033678073,16,16,12,0.01621321752818078,0.00889975498165845,-0.8258880972862244
LR_a0p1_q0,200000,3,3,84,True,0.2,1,-0.12390073964408874,12,0.9857267673252829,1.0025933230842523,-0.0016866555758969504,0.19968668487030627,-0.20005692665263697,-0.002541331405249798,-0.0004617379642135088,0.0362767574342102,0.029717650160295154,13,16,6,0.006564898732009678,0.0023737857678999166,-0.3957999050617218
LR_a0p1_q0,200000,3,4,59,True,0.2,1,0.1897961348981782,20,0.9995377053509164,0.9995377053509169,-5.551115123125783e-17,0.19999053850212148,-0.1999905385021215,-8.299743193820373e-05,8.299743193819256e-05,0.10581597767555125,0.09600308418993359,20,22,16,0.0016504983354416053,0.00033048876245300827,-0.6878044009208679
LR_a0p1_q0,200000,3,5,89,True,0.2,1,0.029958489907697703,18,0.966131899921179,0.9947826135044794,-0.002865071358330043,0.19932078620488164,-0.199895367000984,-0.006094406220645958,0.0009388443000881145,0.06014786649673748,0.0718044790624881,18,20,14,0.012291902739447198,0.004918365111868469,-0.5827580094337463
LR_a0p1_q0,200000,3,6,2,True,0.2,1,-0.06696208821176669,12,0.9700559804486077,0.9995683901124334,-0.002951240966382565,0.1994282762867034,-0.1999917592356901,-0.00541708019698189,7.808121320301229e-05,0.06106079226952022,0.0749168797502352,12,20,12,0.008626084532145733,0.002002031307658114,-0.6419020295143127
LR_a0p1_q0,200000,3,7,41,True,0.2,1,-0.09965230262734344,13,0.9814170810181407,0.9814170810181385,2.220446049250313e-16,0.19966551964711005,-0.19966551964711005,-0.0033821034434821265,0.0033821034434822895,0.030580041291548347,0.03416605792862993,13,19,10,0.006699904518486152,0.0030069064118751743,0.4089500904083252
LR_a0p1_q0,200000,3,8,39,True,0.2,1,-0.1378106016433841,12,0.944564870096122,0.9445648700961241,-1.942890293094024e-16,0.19899186083053383,-0.19899186083053383,-0.010078886811309121,0.010078886811309163,0.06840780441768253,0.07661944705455444,12,17,9,0.01695557460412121,0.006185514826571846,-0.7099785804748535
LR_a0p1_q0,200000,3,9,33,True,0.2,1,-0.1697914235254473,12,0.9884366934641993,0.9993898404477362,-0.0010953146983536943,0.19978022013178723,-0.19998840290313416,-0.0020928814389473654,0.00011043481358685717,0.025677058118353698,0.027019860437335168,12,16,8,0.005740129843049946,0.0017134277570852112,0.3314965069293976
LR_a0p1_q0,200000,3,0,4,True,0.2,2,0.19701466423060188,22,0.9479293921229535,0.9622661830029509,-0.0014336790879997396,0.19896717897030847,-0.1992824076440409,-0.009381300545717591,0.006829171043451062,0.046924227559373886,0.043576971490592746,21,23,16,0.015003958838086072,0.0046624113611484835,0.6174188852310181
LR_a0p1_q0,200000,3,1,59,True,0.2,2,-0.08330131728898184,14,0.9997422080067381,0.9997508174214514,-8.609414713367514e-07,0.19999510023451078,-0.19999526387075317,-4.665863316318113e-05,4.510038646291039e-05,0.06943241615770707,0.05651988077266062,14,20,7,0.0008759897495851584,0.00043925097879674875,-0.5159035325050354
LR_a0p1_q0,200000,3,2,21,True,0.2,2,-0.06901649439003114,16,0.9297675506195824,0.9297726917072882,-5.141087705828884e-07,0.19873640471964138,-0.19873650243456176,-0.012782894595724716,0.012781964093104291,0.08132875478893917,0.07638111566719036,16,16,12,0.012792336896439284,0.0048096835210995,-0.8258880972862244
LR_a0p1_q0,200000,3,3,84,True,0.2,2,-0.12390073964408874,12,0.9814593002612269,1.004814239673401,-0.0023354939412174036,0.19960150899374013,-0.20010125470823098,-0.003309648941494744,-0.0008615932264492264,0.04198487104082983,0.029426220661818298,13,16,6,0.008239831119299934,0.003025690921297927,-0.3957999050617218
LR_a0p1_q0,200000,3,4,59,True,0.2,2,0.1897961348981782,20,0.9555276055471573,0.9555266219385541,9.836086031778102e-08,0.19908981108346765,-0.1990897909525604,-0.00798428997403618,0.007984466564849635,0.06648358556014554,0.05976387486601667,20,22,16,0.009704940197165874,0.003345608008543954,-0.6878044009208679
LR_a0p1_q0,200000,3,5,89,True,0.2,2,0.029958489907697703,18,0.968003103120772,0.9946839462671282,-0.0026680843146356242,0.19935635153313208,-0.19989349166607398,-0.005755730908977582,0.0009567024126484223,0.06539683381032373,0.07039557547038218,18,20,14,0.011061136470092622,0.0038611596491470133,-0.5827580094337463
LR_a0p1_q0,200000,3,6,2,True,0.2,2,-0.06696208821176669,12,0.937315800109848,0.9577594950374047,-0.002044369492755646,0.19880316523756214,-0.19919349844441253,-0.011340005215592468,0.007641599436931655,0.049859463081574296,0.05232169393548792,12,20,12,0.014302312929026324,0.0038571148945715445,-0.6419020295143127
LR_a0p1_q0,200000,3,7,41,True,0.2,2,-0.09965230262734344,13,0.9823685941362537,0.9823694768147987,-8.826785451165886e-08,0.19968319593743922,-0.1996832123349874,-0.0032094771101882713,0.0032093169720275785,0.035457666714390546,0.02945270387796425,13,19,10,0.005641644741576858,0.001690589926958978,0.4089500904083252
LR_a0p1_q0,200000,3,8,39,True,0.2,2,-0.1378106016433841,12,0.9442655196969555,0.9450730315898775,-8.075118929218306e-05,0.19898555728805997,-0.19900256139271236,-0.010132453348668823,0.00998795507473681,0.06848576243340566,0.07764735359557133,12,17,9,0.017008224078034984,0.0061969545771552465,-0.7099785804748535
LR_a0p1_q0,200000,3,9,33,True,0.2,2,-0.1697914235254473,12,0.9887301064101794,0.9994980587362173,-0.0010767952326037888,0.19978610443353761,-0.19999057318591495,-0.0020400831515017567,9.096143867151452e-05,0.02977922931142165,0.028593286419303206,12,16,8,0.005390892533263602,0.0015641610685715563,0.3314965069293976
LR_a0p1_q0,200000,3,0,4,True,0.2,5,0.19701466423060188,22,0.9389388604243312,0.9631328283474161,-0.002419396792308487,0.1987658140141743,-0.19926513613065233,-0.01097804192930786,0.006638570461169235,0.05125010485802947,0.04330729105569221,20,23,16,0.016342800422913986,0.004858746993367563,0.6174188852310181
LR_a0p1_q0,200000,3,1,59,True,0.2,5,-0.08330131728898184,14,0.9653133931548743,0.9955094218071858,-0.003019602865231133,0.19930116757607996,-0.19990905311433044,-0.006238488945104955,0.0008071687528933686,0.04158868295001108,0.04932803901109928,14,20,7,0.00976175952786319,0.003231226472476878,-0.5159035325050354
LR_a0p1_q0,200000,3,2,21,True,0.2,5,-0.06901649439003114,16,0.8603078619108508,0.8595587192013293,7.491427095215886e-05,0.19735230109722873,-0.19733778877678787,-0.02529072871505835,0.025426044936522025,0.08961734393194525,0.09149257758133181,16,16,13,0.020755462281877433,0.009055615813204253,-0.8258880972862244
LR_a0p1_q0,200000,3,3,84,True,0.2,5,-0.12390073964408874,12,0.9828159684755085,1.005420042670721,-0.002260407419521243,0.19962861023943534,-0.2001134568400923,-0.003065416544333683,-0.0009705516940518466,0.04671512521647305,0.03244305657016138,13,16,6,0.005748913556134468,0.0021379672765972596,-0.3957999050617218
LR_a0p1_q0,200000,3,4,59,True,0.2,5,0.1897961348981782,20,0.9277495839609952,0.9356151793524601,-0.0007865595391464975,0.1985575416713034,-0.19870856508094423,-0.013007624879104345,0.011585529210452115,0.05318446057646378,0.049862333190682145,20,22,16,0.012905202118007166,0.005244083370388445,-0.6878044009208679
LR_a0p1_q0,200000,3,5,89,True,0.2,5,0.029958489907697703,18,0.9311131951445706,0.9685673016236063,-0.0037454106479035687,0.19868645069787366,-0.19939889512528275,-0.012463811668959594,0.005685434800561436,0.06704641095888447,0.05346210923992795,18,20,14,0.015539314051089395,0.005413157675034046,-0.5827580094337463
LR_a0p1_q0,200000,3,6,2,True,0.2,5,-0.06696208821176669,12,0.9550144738611801,0.9596908531577836,-0.00046763792966035556,0.19914473187407483,-0.19923105474200042,-0.008141837101838734,0.007292884110443999,0.05502946014711591,0.05788308117813364,12,20,12,0.010197822669655474,0.003193345810410228,-0.6419020295143127
LR_a0p1_q0,200000,3,7,41,True,0.2,5,-0.09965230262734344,13,0.975416795909051,0.9751483026437064,2.6849326534447715e-05,0.19955770487186508,-0.19955276654310297,-0.004474345690054598,0.004523106014362035,0.02660181174090419,0.03081761141080096,13,19,10,0.007910222307658477,0.003002159074635469,0.4089500904083252
LR_a0p1_q0,200000,3,8,39,True,0.2,5,-0.1378106016433841,12,0.949024893777422,0.9446724328381848,0.00043524609392373015,0.199083976890034,-0.198996719771041,-0.00927899813454958,0.01006223320340405,0.05315898626827071,0.04868016388574245,12,17,9,0.015068034091857117,0.004989435067750133,-0.7099785804748535
LR_a0p1_q0,200000,3,9,33,True,0.2,5,-0.1697914235254473,12,0.9815643711356495,0.9993336557758166,-0.0017769284640166971,0.19965007010655567,-0.19998768095828923,-0.003337195879425842,0.00012094980312575482,0.0252314018012472,0.02650173348092365,12,16,8,0.007659783971605888,0.0022753645011918196,0.3314965069293976
LR_a0p1_q0,200000,3,0,4,True,0.2,10,0.19701466423060188,22,0.9475567901442024,0.9404951019418681,0.000706168820233416,0.1989282106587135,-0.19884800776675401,-0.009416852629873058,0.010748987378380337,0.04184155110007753,0.037279136868357675,21,23,16,0.012845649934166268,0.003951173671901479,0.6174188852310181
LR_a0p1_q0,200000,3,1,59,True,0.2,10,-0.08330131728898184,14,0.9597260169094309,0.9941655313343567,-0.003443951442492557,0.19922017187612595,-0.19988775876880935,-0.007274968494239713,0.0010546525019380067,0.04981731716750317,0.056775926682847144,14,20,7,0.01194154130355434,0.00403476931106957,-0.5159035325050354
LR_a0p1_q0,200000,3,2,21,True,0.2,10,-0.06901649439003114,16,0.8659459796788103,0.865431359411985,5.14620266825333e-05,0.19746537172586118,-0.19745556267717085,-0.024276175790098997,0.024369290794773808,0.06450469493611141,0.061986673794357974,16,16,13,0.018573492696427277,0.006908003044025975,-0.8258880972862244
LR_a0p1_q0,200000,3,3,84,True,0.2,10,-0.12390073964408874,12,0.9598745517103032,0.983731816812098,-0.002385726510179459,0.199163763918719,-0.1996842499321299,-0.0071888535766584695,0.002937886569710133,0.04123011720087338,0.036658489382263106,13,16,6,0.011442312303927999,0.004567758402262481,-0.3957999050617218
LR_a0p1_q0,200000,3,4,59,True,0.2,10,0.1897961348981782,20,0.8974927828373314,0.8230183591279416,0.0074474423709389725,0.19791823132195807,-0.1964789804583057,-0.01841967475449174,0.031875308632717425,0.08390420739651527,0.06273564343849433,19,22,16,0.016922815078924527,0.006610997023863946,-0.6878044009208679
LR_a0p1_q0,200000,3,5,89,True,0.2,10,0.029958489907697703,18,0.8873808335795317,0.9331911982202162,-0.004581036464068447,0.19775203890517615,-0.1986441833993024,-0.020275872189269743,0.012005943755259194,0.04148949437416263,0.041941622062743926,18,20,14,0.017507767187139898,0.008709144532204886,-0.5827580094337463
LR_a0p1_q0,200000,3,6,2,True,0.2,10,-0.06696208821176669,12,0.9036529940043608,0.9342505510324146,-0.0030597557028053807,0.19814490596050893,-0.19872202890264956,-0.017414307159636662,0.01187191869616672,0.038365044155086875,0.0508609768175375,13,20,12,0.015648377020454202,0.005654320122812387,-0.6419020295143127
LR_a0p1_q0,200000,3,7,41,True,0.2,10,-0.09965230262734344,13,0.9653135653465512,0.9649671417192942,3.4642362725698095e-05,0.1993589468728191,-0.1993525215639313,-0.0062962338035089955,0.006359093220072273,0.02711874743503796,0.03394271192466202,13,19,10,0.00951955835955714,0.004107234504556316,0.4089500904083252
LR_a0p1_q0,200000,3,8,39,True,0.2,10,-0.1378106016433841,12,0.9137336175576275,0.9132423140501353,4.913035074921579e-05,0.19840370753445744,-0.19836127295168524,-0.015656984022931936,0.015712810141658175,0.0504584295873479,0.046223594828663596,12,17,9,0.01807877536838084,0.006146864825484155,-0.7099785804748535
LR_a0p1_q0,200000,3,9,33,True,0.2,10,-0.1697914235254473,12,0.9752751890481304,1.0003014891499602,-0.002502630010182999,0.1995334602796241,-0.20000731342218414,-0.00447842246999811,-5.298440780794134e-05,0.02257295669202549,0.028495654421071943,12,16,8,0.00843660798205048,0.0028431079207089454,0.3314965069293976
LR_a0p1_q0,200000,3,0,4,True,0.2,20,0.19701466423060188,22,0.9151119211094623,0.9013580640798531,0.0013753857029609184,0.19828853838771698,-0.19806610814050943,-0.015266154165824386,0.017794495324539066,0.037703495309225954,0.03411435262071575,19,23,16,0.01545813773943243,0.006403289943528533,0.6174188852310181
LR_a0p1_q0,200000,3,1,59,True,0.2,20,-0.08330131728898184,14,0.9257788861074213,0.9460370012037996,-0.0020258115096378343,0.19858395655849942,-0.19900125955583697,-0.013428179337015154,0.00979385931507707,0.035012172926159484,0.04070688371710278,13,20,9,0.015665868556508686,0.0053654681743514065,-0.5159035325050354
LR_a0p1_q0,200000,3,2,21,True,0.2,20,-0.06901649439003114,16,0.8539903264257227,0.8540889430894888,-9.86166637660657e-06,0.19722389623762435,-0.19722745300087208,-0.02642583095247979,0.026409664382974353,0.08192587103824309,0.07526132542746053,16,16,13,0.017951890736892944,0.006635875570721477,-0.8258880972862244
