arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,100,0,0.0001,11,1,5,0.4880608974,0.6904000044,0.6440000534,0.6904000044,0,0,0.1945193559,6.397557735,-4.559782028,0.5112000108,37.94631226,0.02999999933,0.02999999933,-5.208172321,4.128641605,-10.94559097,0.02879999951,13.12598193,0.9264772534,0.6469807029,1.719694376
R,std,100,0,0.0001,12,0,1,0.8677483974,1,1,1,0,0,-0.332483232,5.802594662,-4.219577789,0.4460000098,36.29398926,0.2099999934,0.2099999934,-4.340517044,3.571133852,-10.3256464,0.0120000001,8.931726876,0.9127314687,0.6522764564,1.837423801
R,std,100,0,0.0001,13,1,5,0.4276442308,0.6060000062,0.5460000038,0.6060000062,0,0,-0.2644121647,5.552718639,-3.704547644,0.4663999975,38.27382349,0.04999999702,0.04999999702,-4.460234165,3.566180706,-9.38893795,0.0223999992,12.17363282,0.9199326038,0.6566074491,1.963131785
R,std,100,0,0.0001,14,0,1,0.8955929487,1,0.9899999499,1,0,0,-2.080705643,4.846950531,-5.589332104,0.2840000093,32.95894279,0.2800000012,0.2800000012,-4.560264111,3.074927568,-11.65352154,0.01600000076,9.156460188,0.9232265353,0.6628895402,2.036679983
R,std,100,0,0.0001,15,1,5,0.4370192308,0.6687999964,0.6120000482,0.6687999964,0,0,-0.009662054479,6.619803429,-6.446363926,0.4951999784,39.04369798,0.1499999911,0.1499999911,-6.029838085,3.936718225,-13.67028046,0.006000000052,10.85010513,0.9735996723,0.6650997996,2.127949238
R,std,100,0,0.0001,16,0,1,0.9246394231,1,1,1,0,0,-0.5948616266,5.351848602,-4.993539333,0.4340000153,34.59351462,0.1899999976,0.1899999976,-5.223314762,4.290270329,-11.83475494,0.02800000086,11.78397525,0.9371640682,0.6633456945,2.19361496
R,std,100,0,0.0001,17,1,5,0.5100160256,0.7443999648,0.6940000057,0.7443999648,0,0,0.06505361944,7.48880434,-7.190157413,0.4875999987,32.22658812,0.1799999923,0.1799999923,-7.714734077,5.7976408,-18.59786606,0.007999999449,9.585753382,0.9857038856,0.6769253612,2.150597572
R,std,100,0,0.0001,18,0,1,0.8411057692,1,1,1,0,0,-1.26433444,5.550161362,-9.020589828,0.3220000267,29.83205366,0.3799999952,0.3799999952,-5.546278477,4.580325603,-14.03477192,0.006000000052,5.935319162,0.9797263145,0.6766259074,2.199320316
R,std,100,0,0.0001,19,1,5,0.4772435897,0.709199965,0.6680000424,0.709199965,0,0,-0.2339930534,7.539059162,-4.866464138,0.4763999879,37.18304779,0.25,0.25,-7.137314796,4.645639896,-15.68471813,0.008799999952,9.952863994,0.9994680285,0.6812649369,2.256907463
R,std,100,0,0.0001,20,0,1,0.85,1,1,1,0,0,-3.102287531,4.050804615,-11.36155128,0.1880000085,23.16728447,0.4099999964,0.4099999964,-5.850818157,3.984748602,-13.08557892,0.002000000095,5.685637511,0.9424275756,0.6846672297,2.311682224
R,std,100,0,0.0001,21,1,5,0.4628605769,0.6972000003,0.6740000248,0.6972000003,0,0,-0.4556728303,6.40418005,-6.524917603,0.4651999772,37.40538526,0.3199999928,0.3199999928,-8.060312271,4.700310707,-15.52996349,0.008799999952,9.54326424,0.9796518683,0.6884272099,2.395342588
R,std,100,0,0.0001,22,0,1,0.8727163462,1,1,1,0,0,-1.184485197,4.444565773,-8.323430061,0.3440000117,29.85193329,0.4099999964,0.4099999964,-5.476844788,4.411196232,-13.50145626,0.002000000095,7.101824805,0.9653904438,0.6929860115,2.465318203
R,std,100,0,0.0001,23,1,5,0.5516025641,0.8068000078,0.7480000257,0.8068000078,0,0,-0.9120006561,7.578570843,-11.24534512,0.4439999759,34.65772936,0.2899999917,0.2899999917,-9.021235466,5.487149715,-16.45929337,0.006399999838,11.50353978,1.013264298,0.6993734241,2.535007238
R,std,100,0,0.0001,24,0,1,0.8529647436,1,1,1,0,0,-2.959126711,5.012964725,-14.01816082,0.2180000097,23.28599015,0.4099999964,0.4099999964,-7.219198704,3.655188084,-21.95530128,0.00400000019,5.184890351,1.033837199,0.7045109868,2.607163906
R,std,100,0,0.0001,25,1,5,0.4454727564,0.6940000057,0.6440000534,0.6940000057,0,0,-0.4501489103,7.043958664,-6.501270294,0.4632000029,37.26021629,0.3199999928,0.3199999928,-9.179507256,5.745429516,-17.74839401,0.002399999881,9.998873234,1.059170246,0.7052266002,2.721175909
R,std,100,0,0.0001,26,0,1,0.8638221154,1,1,1,0,0,-1.616505742,7.001754761,-16.77000618,0.3520000279,30.4880587,0.3899999857,0.3899999857,-7.186706066,4.760266781,-19.60816193,0.002000000095,5.284376454,1.06391561,0.7052266002,2.801166296
R,std,100,0,0.0001,27,1,5,0.3461137821,0.6155999899,0.5460000038,0.6155999899,0,0,-0.2959651649,7.624737263,-3.831384182,0.4775999784,35.49901778,0.3400000036,0.3400000036,-7.874103546,5.412963867,-16.15987396,0.003599999938,8.34130781,1.04523623,0.7102941275,2.911305189
R,std,100,0,0.0001,28,0,1,0.8611378205,1,1,1,0,0,-3.584810734,5.938757896,-19.88484955,0.1960000098,24.73205957,0.6399999857,0.6399999857,-9.415777206,4.748563766,-25.25289726,0,3.072980344,1.046356916,0.7069075704,2.976649761
R,std,100,0,0.0001,29,1,5,0.5030849359,0.7328000069,0.7240000367,0.7328000069,0,0,-0.5806612968,7.452425003,-8.682050705,0.4395999908,34.59456222,0.3700000048,0.3700000048,-8.429582596,5.317880154,-18.88131523,0.0027999999,8.550464757,1.063212276,0.7099964619,3.10544157
R,std,100,0,0.0001,30,0,1,0.8520833333,1,1,1,0,0,-1.35491693,6.247077942,-9.431380272,0.326000005,28.12857266,0.6100000143,0.6100000143,-8.546427727,5.358045578,-21.26011658,0,3.538009234,1.093841791,0.7143157721,3.182012796
R,std,101,1,0.0001,1,1,5,0.6100560897,0.7432000041,0.584000051,0.7432000041,0,0,0.4962725043,5.696554661,-2.887069941,0.5500000119,28.62407938,0,0,1.890640974,3.117683649,-5.4601717,0.7400000095,18.89809502,0.7153174281,0.6011609435,0.6249724627
R,std,101,1,0.0001,2,0,1,0.9607772436,1,1,1,0,0,-0.1431690007,4.366784573,-1.835516214,0.4980000257,17.39406608,0.01999999955,0.01999999955,-0.6004625559,3.744958401,-6.93778038,0.4740000367,8.851402403,0.7091180086,0.6075166464,0.6924650073
R,std,101,1,0.0001,3,1,5,0.5512820513,0.7116000056,0.5879999995,0.7116000056,0,0,0.09879984707,4.658060074,-2.700747013,0.5243999958,38.83664428,0,0,0.1974018216,2.352296591,-5.592155457,0.5360000134,25.70224208,0.7517420053,0.6094843745,0.8543305993
R,std,101,1,0.0001,4,0,1,0.9472355769,1,1,1,0,0,-0.4615603089,3.804169655,-2.879878521,0.4260000288,32.780974,0.02999999933,0.02999999933,-1.332903624,2.157115936,-7.855920792,0.1580000073,13.80654679,0.7412328124,0.6114878058,0.9275634289
R,std,101,1,0.0001,5,1,5,0.7244391026,0.8755999804,0.8060000539,0.8755999804,0,0,-0.6498303413,5.24145031,-4.051413059,0.4411999881,39.66193028,0.009999999776,0.009999999776,-0.2037483007,2.728640079,-6.093828678,0.4156000018,26.93693733,0.7755292654,0.6149234772,1.072461605
R,std,101,1,0.0001,6,0,1,0.9523637821,1,1,1,0,0,-0.5020591617,4.084860802,-2.849673986,0.4340000153,35.86925044,0.01999999955,0.01999999955,-1.200518608,2.672692299,-7.597483635,0.3000000119,17.5277403,0.7756465077,0.6175255179,1.145537496
R,std,101,1,0.0001,7,1,5,0.5848157051,0.7743999958,0.6300000548,0.7743999958,0,0,-0.1914700568,5.18210125,-6.394508362,0.4535999894,36.44343962,0.02999999933,0.02999999933,-2.25453043,3.153973579,-8.638671875,0.1991999894,20.09729819,0.8254731297,0.6270729899,1.321935534
R,std,101,1,0.0001,8,0,1,0.9208733974,1,1,1,0,0,-1.652130008,4.707191944,-6.652813435,0.3060000241,32.82150849,0.1199999973,0.1199999973,-2.949039698,2.335989952,-9.189178467,0.04800000042,11.69641355,0.8444495201,0.6272449493,1.401045561
R,std,101,1,0.0001,9,1,5,0.6018028846,0.7603999972,0.682000041,0.7603999972,0,0,-0.602887094,5.622260571,-5.515536785,0.4407999814,39.52806909,0.03999999911,0.03999999911,-2.734587908,3.1616745,-9.648591995,0.1431999952,19.16333235,0.8682844043,0.6384898424,1.55075562
R,std,101,1,0.0001,10,0,1,0.9204326923,1,1,1,0,0,-4.201237679,4.69958353,-11.69393253,0.1640000045,24.80181808,0.1700000018,0.1700000018,-3.581090927,2.884970188,-11.23827171,0.02400000021,8.569526656,0.8942664862,0.6398820281,1.626312137
R,std,101,1,0.0001,11,1,5,0.5033253205,0.6911999583,0.6140000224,0.6911999583,0,0,-0.2713335454,7.052683353,-3.830767393,0.4843999743,38.57464972,0.04999999702,0.04999999702,-4.596344471,3.761968374,-9.461312294,0.03639999777,13.42471431,0.9208321571,0.6446096897,1.77477026
R,std,101,1,0.0001,12,0,1,0.9159455128,1,0.9899999499,1,0,0,-6.213799953,5.937431812,-12.80220222,0.1060000062,18.83113915,0.3199999928,0.3199999928,-8.87658596,4.329627037,-20.07035255,0.006000000052,4.435412713,0.9194138646,0.6530019045,1.828397274
R,std,101,1,0.0001,13,1,5,0.5618189103,0.7603999972,0.6780000329,0.7603999972,0,0,-0.1222286224,8.354211807,-4.665130138,0.4863999784,44.13472599,0.05999999866,0.05999999866,-5.467338085,4.183428764,-10.68185139,0.0175999999,14.61520219,0.9755515456,0.6541942954,1.958667755
R,std,101,1,0.0001,14,0,1,0.8711538462,1,1,1,0,0,-0.8022970557,4.445042133,-6.534876347,0.380000025,33.19418987,0.2199999988,0.2199999988,-4.234444141,3.434123993,-10.33818626,0.01600000076,8.742982969,0.944771409,0.6598722339,2.057827711
R,std,101,1,0.0001,15,1,5,0.5362980769,0.7148000002,0.628000021,0.7148000002,0,0,-0.6311708093,7.017773628,-4.177983284,0.4391999841,35.61818331,0.07999999821,0.07999999821,-6.206469536,4.968671799,-13.82751179,0.01359999925,12.57474147,0.9669243097,0.6659075022,2.149240017
R,std,101,1,0.0001,16,0,1,0.8982371795,1,1,1,0,0,-0.4813063145,5.655108929,-17.11118317,0.4180000126,32.67790453,0.2599999905,0.2599999905,-4.842386246,4.069542408,-11.92404366,0.01400000043,8.167805522,0.976184845,0.6683276296,2.219551802
R,std,101,1,0.0001,17,1,5,0.4604967949,0.6675999761,0.5940000415,0.6675999761,0,0,-0.6428569555,7.717298031,-5.656403065,0.4555999935,37.05520664,0.1700000018,0.1700000018,-6.360858917,4.65170002,-13.17229939,0.01559999958,12.12047049,1.007833838,0.673597455,2.277396202
R,std,101,1,0.0001,18,0,1,0.8995592949,1,1,1,0,0,-2.79636097,4.96547842,-9.463093758,0.2560000122,27.83181464,0.4099999964,0.4099999964,-6.831242561,4.050397396,-17.76400566,0.00400000019,5.644886279,0.979095161,0.6762419939,2.324064255
R,std,101,1,0.0001,19,1,5,0.4250400641,0.6599999666,0.5760000348,0.6599999666,0,0,-0.1737067997,7.177914143,-13.05026054,0.4755999744,34.37805309,0.2199999988,0.2199999988,-7.604335785,5.844275475,-18.80856514,0.02080000006,11.49615044,0.9988161922,0.6758208275,2.388404369
R,std,101,1,0.0001,20,0,1,0.8763621795,1,1,1,0,0,-1.149372697,4.88811636,-5.78989172,0.3860000074,30.77730934,0.3599999845,0.3599999845,-6.430880547,4.682168484,-14.75527191,0.00800000038,9.058702264,0.9499105215,0.6806984544,2.392844439
R,std,101,1,0.0001,21,1,5,0.5647435897,0.7667999864,0.7240000367,0.7667999864,0,0,-0.4581891596,7.397578239,-4.577798367,0.4619999826,34.70736877,0.3799999952,0.3799999952,-8.867824554,5.681028843,-15.58983898,0.002399999881,8.966331306,1.017315745,0.6840470433,2.489249229
R,std,101,1,0.0001,22,0,1,0.8299278846,1,1,1,0,0,-0.8272540569,6.494531631,-26.58992004,0.4100000262,29.75757565,0.4499999881,0.4499999881,-8.850674629,5.863067627,-20.37337112,0.002000000095,5.007955182,0.9901230931,0.6856008172,2.538016319
R,std,101,1,0.0001,23,1,5,0.5049278846,0.739199996,0.6600000262,0.739199996,0,0,-0.3191282749,6.653698921,-4.907189846,0.4811999798,39.91633726,0.3100000024,0.3100000024,-7.203462124,4.592851162,-13.27613735,0.007599999662,12.12702191,1.023407936,0.6842774749,2.622238636
R,std,101,1,0.0001,24,0,1,0.9016025641,1,1,1,0,0,-1.248730898,5.68287611,-9.656395912,0.4580000341,19.9745903,0.4099999964,0.4099999964,-8.932162285,7.52299118,-24.06136894,0.002000000095,4.406640966,1.034626365,0.6887067556,2.704349995
R,std,101,1,0.0001,25,1,5,0.5168269231,0.7531999946,0.7180000544,0.7531999946,0,0,-0.2027374804,6.283596039,-9.769795418,0.4723999798,34.84077899,0.2999999821,0.2999999821,-8.246926308,5.809302807,-18.04195213,0.0055999998,10.46396389,1.017782211,0.6906481385,2.83134222
R,std,101,1,0.0001,26,0,1,0.8524439103,1,1,1,0,0,-1.275918245,4.721743107,-12.0395422,0.3360000253,33.12741603,0.4699999988,0.4699999988,-6.092000484,4.121588707,-12.97660637,0.002000000095,6.495622466,0.9970664978,0.6929755211,2.925678253
R,std,101,1,0.0001,27,1,5,0.5385817308,0.7811999917,0.7180000544,0.7811999917,0,0,0.09760822356,8.248384476,-6.680463314,0.4727999866,34.32952249,0.3700000048,0.3700000048,-8.789486885,5.957841873,-18.32909775,0.001999999862,8.893310113,1.045803308,0.6948981285,3.054590464
R,std,101,1,0.0001,28,0,1,0.8296073718,1,1,1,0,0,-0.6431942582,5.073053837,-8.077852249,0.4380000234,30.24954519,0.4599999785,0.4599999785,-8.997663498,5.922842026,-16.77610016,0.002000000095,6.584797846,0.9563258886,0.6954429746,3.155902147
R,std,101,1,0.0001,29,1,5,0.4519230769,0.698399961,0.5860000253,0.698399961,0,0,-0.1717725843,6.301361561,-2.63709259,0.4775999784,37.04790047,0.3100000024,0.3100000024,-7.671142578,5.196883202,-16.03957367,0.0027999999,10.76655062,1.023253679,0.6975923777,3.263757467
R,std,101,1,0.0001,30,0,1,0.8438701923,1,1,1,0,0,-0.8875436783,5.926584721,-5.38229084,0.45600003,29.50561799,0.4899999797,0.4899999797,-7.895130157,5.369315147,-18.48346138,0.002000000095,6.155113205,0.9922660589,0.702008605,3.343106747
R,std,102,2,0.0001,1,1,5,0.5721955128,0.693599999,0.5680000186,0.693599999,0,0,0.2783266306,6.568984985,-1.696810842,0.5263999701,28.7205879,0,0,1.800430775,3.219127655,-4.415516853,0.7119999528,19.69593114,0.7151402235,0.5949984193,0.6326470375
R,std,102,2,0.0001,2,0,1,0.9631810897,1,1,1,0,0,-0.5086855292,3.781323671,-2.939948559,0.4420000315,23.787371,0.009999999776,0.009999999776,0.7446173429,2.973212242,-6.190400124,0.5340000391,12.46956862,0.6830551028,0.5954114199,0.6920205951
R,std,102,2,0.0001,3,1,5,0.6798477564,0.8307999969,0.736000061,0.8307999969,0,0,-0.9726783037,4.817370892,-5.86765337,0.4091999829,36.4356894,0,0,1.340906382,2.519583941,-4.824634552,0.6607999802,25.60781264,0.749248147,0.6030523777,0.8558102846
R,std,102,2,0.0001,4,0,1,0.9481570513,1,1,1,0,0,-2.056962013,3.366247654,-4.616058826,0.2320000082,33.36131289,0.009999999776,0.009999999776,-1.192262173,2.002141953,-5.576259613,0.2600000203,17.11114173,0.7407779098,0.6046245098,0.9238553643
R,std,102,2,0.0001,5,1,5,0.6381009615,0.8055999875,0.7320000529,0.8055999875,0,0,-0.7868751884,4.249731064,-4.04331398,0.4079999924,38.19762955,0,0,-1.083451867,2.546269894,-5.211921215,0.3039999902,24.43652156,0.7857395411,0.6109921932,1.108507276
R,std,102,2,0.0001,6,0,1,0.9280448718,1,1,1,0,0,-1.720551133,3.759966373,-6.863575459,0.2700000107,29.38619026,0.04999999702,0.04999999702,-2.30119276,2.230518103,-6.985605717,0.0540000014,11.80276108,0.7957553267,0.616134882,1.183213234
R,std,102,2,0.0001,7,1,5,0.601963141,0.7999999523,0.7380000353,0.7999999523,0,0,-0.6392171979,5.613010406,-4.037502289,0.4384000003,39.01499549,0.01999999955,0.01999999955,-2.833384275,2.998042345,-8.670523643,0.1788000017,21.75478206,0.847304821,0.6221029162,1.372929215
R,std,102,2,0.0001,8,0,1,0.9201121795,1,1,1,0,0,-1.852712989,4.628699303,-8.91046524,0.3080000281,28.29263945,0.0700000003,0.0700000003,-3.344854116,3.190692902,-8.932795525,0.04600000381,11.76575441,0.8298366666,0.6257871389,1.447771192
R,std,102,2,0.0001,9,1,5,0.5414262821,0.7247999907,0.6300000548,0.7247999907,0,0,-1.398497939,6.261221409,-8.94371891,0.4175999761,31.83300323,0.01999999955,0.01999999955,-4.226610184,3.655804396,-11.99236202,0.04559999704,12.82841198,0.8976007104,0.6334783435,1.596547365
R,std,102,2,0.0001,10,0,1,0.9090544872,1,1,1,0,0,-2.182856083,5.076601982,-9.204235077,0.324000001,25.61950319,0.2399999946,0.2399999946,-4.787617683,3.343733549,-12.44216156,0.00800000038,7.622291627,0.8842192292,0.6389558315,1.658429265
R,std,102,2,0.0001,11,1,5,0.6125400641,0.8151999712,0.7460000515,0.8151999712,0,0,-0.4464158714,6.812307835,-7.191702843,0.4684000015,38.93193184,0.1400000006,0.1400000006,-4.896000862,3.842294455,-11.24719715,0.02359999903,15.15611998,0.9122413397,0.6438996196,1.814398766
R,std,102,2,0.0001,12,0,1,0.9150641026,1,1,1,0,0,-3.022364855,5.733723164,-14.83431435,0.2520000041,25.63404329,0.2599999905,0.2599999905,-7.075523376,4.480052948,-17.43265343,0.006000000052,5.764009678,0.9100143313,0.6446099281,1.880875468
R,std,102,2,0.0001,13,1,5,0.3905849359,0.5799999833,0.5040000081,0.5799999833,0,0,-0.07347145677,7.267264366,-3.488806248,0.4827999771,39.70891856,0.1199999973,0.1199999973,-5.75974226,4.166925907,-10.50405312,0.009599999525,11.10826766,0.9938303828,0.6543222666,1.981806636
R,std,102,2,0.0001,14,0,1,0.8792467949,1,1,1,0,0,-0.9336845875,6.070847988,-3.637303829,0.4380000234,32.8139856,0.2899999917,0.2899999917,-6.282124996,4.64351368,-14.72229099,0.006000000052,6.601603514,0.9295927286,0.6561086774,2.044798851
R,std,102,2,0.0001,15,1,5,0.4909054487,0.698399961,0.6340000033,0.698399961,0,0,-0.01886113733,6.75896883,-7.720854282,0.4847999811,37.2249121,0.1799999923,0.1799999923,-6.346735954,4.482645035,-12.86291409,0.01439999975,10.85375866,0.9848228693,0.6595497131,2.113976955
R,std,102,2,0.0001,16,0,1,0.8807291667,1,0.9899999499,1,0,0,-2.664396524,4.386619568,-7.180604935,0.2180000097,26.46771848,0.3599999845,0.3599999845,-5.60794878,3.792549372,-13.02291012,0.00400000019,6.488358581,0.970710516,0.6637946367,2.197342634
R,std,102,2,0.0001,17,1,5,0.5429487179,0.741599977,0.6680000424,0.741599977,0,0,-0.441337049,7.409275532,-4.214150906,0.4651999772,37.24494586,0.1700000018,0.1700000018,-6.665688992,5.399870396,-16.17586136,0.007999999449,12.60241873,1.007399321,0.6675211191,2.164778233
R,std,102,2,0.0001,18,0,1,0.8448717949,1,1,1,0,0,-0.09660047293,8.737610817,-11.85951996,0.4920000136,30.49270688,0.4799999893,0.4799999893,-9.771224976,6.592664719,-21.67639542,0.002000000095,3.778625841,0.970549643,0.6696830988,2.203803301
R,std,102,2,0.0001,19,1,5,0.4218349359,0.6403999925,0.5480000377,0.6403999925,0,0,-0.7323868871,5.585551262,-6.804491997,0.4139999747,37.97149266,0.3199999928,0.3199999928,-6.998204708,4.584916592,-15.64059639,0.003199999919,8.770530814,0.9865089059,0.6731298566,2.256964922
R,std,102,2,0.0001,20,0,1,0.8590144231,1,1,1,0,0,-3.658518314,4.763152599,-12.47860622,0.1580000073,20.76491539,0.4899999797,0.4899999797,-6.291813374,3.629283428,-19.96901703,0.002000000095,4.506286716,0.9742859602,0.6760635972,2.321937323
R,std,102,2,0.0001,21,1,5,0.4769230769,0.6895999908,0.6380000114,0.6895999908,0,0,-0.2824572623,7.451354504,-4.384664536,0.4483999908,32.04159036,0.349999994,0.349999994,-7.454562187,6.095453739,-16.36702538,0.003199999919,8.117179343,1.03059113,0.6779723167,2.417488813
R,std,102,2,0.0001,22,0,1,0.8778445513,1,1,1,0,0,-1.079124212,5.708907604,-12.24237347,0.3960000277,32.04992852,0.5199999809,0.5199999809,-7.757617474,4.700488567,-17.00738335,0,5.310606019,1.001196623,0.6779723167,2.481536865
R,std,102,2,0.0001,23,1,5,0.5481971154,0.7595999837,0.6740000248,0.7595999837,0,0,-0.2566058636,8.031591415,-6.417661667,0.4571999907,34.36330138,0.3400000036,0.3400000036,-10.12087917,6.237639427,-17.69976807,0.003199999919,9.285304059,1.00825882,0.6871810555,2.553022861
R,std,102,2,0.0001,24,0,1,0.8689102564,1,1,1,0,0,-2.081949711,4.837220192,-8.29237175,0.2660000026,29.73535818,0.4499999881,0.4499999881,-6.765104771,4.200448036,-15.77941513,0.002000000095,6.908679299,0.9931174517,0.6919392347,2.624673367
R,std,102,2,0.0001,25,1,5,0.5481169872,0.7611999512,0.7000000477,0.7611999512,0,0,-0.2073583901,6.60358429,-10.11692047,0.4860000014,34.87554326,0.3799999952,0.3799999952,-8.066297531,5.294926167,-18.43790245,0.0027999999,10.24798685,1.04468596,0.6907865405,2.724382639
R,std,102,2,0.0001,26,0,1,0.8866185897,1,1,1,0,0,-2.758176327,4.557585716,-9.255334854,0.2160000056,31.8542597,0.3899999857,0.3899999857,-5.224704742,3.34419179,-16.13246536,0.006000000052,10.12528095,1.002252221,0.6932786703,2.817896605
R,std,102,2,0.0001,27,1,5,0.5220753205,0.6911999583,0.6140000224,0.6911999583,0,0,0.4412736595,9.164181709,-16.93922424,0.5223999619,36.38581087,0.3599999845,0.3599999845,-10.37377739,6.368598938,-22.68411827,0.003599999938,7.8094532,1.089158177,0.6944305301,2.904167175
R,std,102,2,0.0001,28,0,1,0.8344951923,0.9980000257,1,0.9980000257,0,0,-3.890262365,7.006886482,-15.83012676,0.1960000098,23.52233951,0.6499999762,0.6499999762,-11.36992264,4.867907047,-25.2987709,0,3.178022397,1.090867758,0.6966432929,2.946122169
R,std,102,2,0.0001,29,1,5,0.393349359,0.6747999787,0.6060000062,0.6747999787,0,0,-0.05915326998,7.939247608,-1.65077579,0.4855999947,37.53975456,0.3700000048,0.3700000048,-9.891307831,6.152031422,-17.89875031,0.0007999999798,7.652895343,1.086616874,0.7019760609,3.008071899
R,std,102,2,0.0001,30,0,1,0.8681490385,1,1,1,0,0,-4.031215191,5.588336468,-10.49363136,0.1980000138,26.84783397,0.5199999809,0.5199999809,-7.409810066,4.311045647,-16.2564106,0,6.051387262,1.077706575,0.7039945722,3.090958595
