act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,shell,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0
SNA,shell,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0
SNA,shell,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0
SNA,shell,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0
SNA,shell,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0
SNA,shell,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0
SNA,shell,0.001,9,1,W1,2,78400,183.81383,13.55779591,5.771812433,2.348966823,0.0694498283,14.3616965,0.18381383,0.2062583263,0.06062153876,0.1456367875,0.06062153876
SNA,shell,0.001,9,1,b1,1,100,0.320809454,0.5664004361,0.2050110772,2.76277967,0.02251496038,0.5980051798,0.000320809454,0.000357610195,0.0001306022687,0.0002270079263,0.0001306022687
SNA,shell,0.001,9,1,W2,2,10000,85.63926591,9.254148578,5.796544751,1.596493942,0.2850595031,9.415775273,0.08563926591,0.08865682399,0.01195502423,0.07670179976,0.01195502423
SNA,shell,0.001,9,1,b2,1,100,0.7107805027,0.8430779933,0.5792938107,1.45535474,0.1604911875,0.9431846498,0.0007107805027,0.0008895972836,6.958209498e-05,0.0008200151886,6.958209498e-05
SNA,shell,0.001,9,1,W3,2,1000,31.51615697,5.613925273,1.821666578,3.081752358,0.7807888968,4.343367174,0.03151615697,0.0188648384,0.01438122601,0.004483612396,0.01438122601
SNA,shell,0.001,9,1,b3,1,10,0.04405433192,0.2098912383,0.1902295811,1.103357518,-0.1183288985,0.2994841981,4.405433192e-05,8.969078491e-05,3.865807665e-07,8.930420414e-05,3.865807665e-07
