arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,1,31,300,3.5581273061353245,0.33776427660821706,3.2203630295271073,0.107421875,0.890625,4.587027514914845,0.5016602630874092,0.7318463728837123,0.08557675087513822,1.3186833053466587,0.5825963373341891
SNA,none,1,31,625,3.5581273061353245,0.2452857268122107,3.3128415793231136,0.107421875,0.923828125,5.169078233308703,0.539754413351114,0.8191840911139665,0.08399922137373934,1.3322771080318878,0.5376267454524062
SNA,none,1,32,20,5.0892120052603715,1.2356594898153508,3.8535525154450205,0.080078125,0.59375,3.1786236750328927,0.44171120775250505,0.7581501378388247,0.04917309438332082,1.4863494198543892,1.1181686556159818
SNA,none,1,32,300,5.0892120052603715,0.32592649723885836,4.7632855080215135,0.080078125,0.900390625,5.104613797491035,0.708213221856893,0.8125933776564876,0.06511044791030578,1.9325244785424185,1.2448439820554091
SNA,none,1,32,625,5.0892120052603715,0.26465040209667673,4.824561603163695,0.080078125,0.916015625,5.341573936334246,0.6996597588101334,0.8429609944709894,0.05624346725219959,2.0194066349676705,1.2062907476627018
SNA,none,1,33,20,3.7794948566343343,1.1052712709285353,2.674223585705799,0.08203125,0.62109375,2.688475301798634,0.33429780577740265,0.4069221918479098,0.030840091155277943,1.115636026917673,0.7865274700075358
SNA,none,1,33,300,3.7794948566343343,0.3318554124714874,3.4476394441628466,0.08203125,0.90625,4.978626208964835,0.5241728762183941,0.6252742930875745,0.04737723561821358,1.3897103546066907,0.8611046846319741
SNA,none,1,33,625,3.7794948566343343,0.3225102583474188,3.4569845982869154,0.08203125,0.912109375,5.28932315306392,0.5568720102925695,0.6363697288140027,0.05507734276058694,1.362643106264361,0.8460224101553957
SNA,none,1,34,20,3.627866408249178,1.1347492637429337,2.493117144506244,0.107421875,0.62890625,2.243581140639021,0.22113211528455656,0.6582819662262416,0.0,0.9383914408130118,0.6753116221824345
SNA,none,1,34,300,3.627866408249178,0.3226812217683689,3.3051851864808093,0.107421875,0.908203125,4.262622368505548,0.506935694399138,0.653061527392449,0.0,1.3951904402653044,0.7499975244239176
SNA,none,1,34,625,3.627866408249178,0.236437572862721,3.3914288353864572,0.107421875,0.927734375,4.512248882805696,0.5659961958714437,0.6432674565909136,0.0,1.4632428048436183,0.7189223780804818
SNA,none,1,35,20,3.9119781616484754,1.164340022740597,2.7476381389078783,0.1015625,0.623046875,2.6842731410224516,0.43218299700894514,0.7556151079527752,0.0,0.7626065863606485,0.7972334475855096
SNA,none,1,35,300,3.9119781616484754,0.3554931755855179,3.5564849860629577,0.1015625,0.890625,4.559357284445993,0.7048364299578259,0.837720456226682,0.0,1.0711960715740458,0.942732028304404
SNA,none,1,35,625,3.9119781616484754,0.3115279230543417,3.6004502385941337,0.1015625,0.921875,4.961894864147423,0.7825603360978913,0.8858673222146451,0.0,0.9699429131756716,0.9620796671059257
SNA,none,1,36,20,3.3714935509564135,0.9689170835811894,2.402576467375224,0.154296875,0.65625,2.456713465045465,0.41735177247128075,0.49806335338229496,0.008005424494336182,0.7661274279714215,0.7130284890558909
SNA,none,1,36,300,3.3714935509564135,0.35057360232841134,3.020919948628002,0.154296875,0.890625,4.5777058223773714,0.5799669920369275,0.6056626998199558,0.0034594118485390566,1.1086420076248396,0.7231888372977403
SNA,none,1,36,625,3.3714935509564135,0.25776764378283135,3.113725907173582,0.154296875,0.919921875,4.864238963846758,0.6598495666155421,0.5678859037324976,0.007178468140590828,1.1591568869282134,0.719655081756738
SNA,none,1,37,20,4.384318594428912,1.1943209264092172,3.1899976680196946,0.076171875,0.6015625,2.952903525698453,0.2607000926148815,0.7788523450978709,0.09742150647961449,1.1892183355567405,0.8638053882705873
SNA,none,1,37,300,4.384318594428912,0.3739916612234309,4.010326933205481,0.076171875,0.884765625,5.26143258787869,0.630895349920485,0.8453307950026842,0.11132746304557324,1.5810269512334392,0.8417463740032997
SNA,none,1,37,625,4.384318594428912,0.2881629440723602,4.096155650356551,0.076171875,0.916015625,5.020838343887518,0.6906520709540716,0.8773957865814497,0.11395233060313972,1.5567460399911135,0.8574094222267777
SNA,none,1,38,20,5.263263384346717,1.2163235216372001,4.046939862709517,0.091796875,0.556640625,3.1872175538527427,0.26649611116235783,0.9573238285951696,0.10724241406919945,1.604308128197475,1.1115693806853157
SNA,none,1,38,300,5.263263384346717,0.34187965499005496,4.921383729356663,0.091796875,0.916015625,4.677259534832423,0.4573821606282148,0.9302325366201389,0.11927415957990599,2.3867768991562692,1.0277179733721342
SNA,none,1,38,625,5.263263384346717,0.2514054936742215,5.011857890672496,0.091796875,0.93359375,5.194836302593066,0.5051705902159533,0.9034898251383255,0.10479698845708152,2.354082616179207,1.144317870681928
SNA,none,1,39,20,3.907675702712106,1.2629730380167445,2.6447026646953615,0.095703125,0.59765625,2.39791185653997,0.07311432767718147,0.629255069367746,0.0764468026306139,1.05523753788037,0.81064892713945
SNA,none,1,39,300,3.907675702712106,0.36042994743138385,3.547245755280722,0.095703125,0.8984375,4.956393476769674,0.3917258183139488,0.7064104766482723,0.11896608098169213,1.3441557938225779,0.9859875855142313
SNA,none,1,39,625,3.907675702712106,0.27018642028303697,3.637489282429069,0.095703125,0.916015625,5.070201225596098,0.46041425663894253,0.7152125024140146,0.14195704352208263,1.3169621700209988,1.0029433098330311
SNA,none,1,40,20,3.562808324749239,1.1763231671710463,2.3864851575781927,0.0859375,0.5859375,2.402012587511059,0.22773975497464938,0.5655955476974638,0.0,0.7943139819188733,0.7988358729872066
SNA,none,1,40,300,3.562808324749239,0.3408283366360487,3.2219799881131905,0.0859375,0.908203125,4.919355536494761,0.4490378060295052,0.7070613484412909,0.0,1.1945464930205343,0.8713343406218599
SNA,none,1,40,625,3.562808324749239,0.2597678714526842,3.3030404532965547,0.0859375,0.91796875,5.42382052655169,0.47192908218045865,0.7147551128901591,0.0,1.2189580490711187,0.8973982091548184
