arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,0,21,20,25,-0.11273260414600372,1.3699910640716553,0.04,19,-0.2386554479598999,-0.8851836919784546,-0.012560812756419182,-0.247920423746109,0.009264998137950897,0.43130141496658325,1.106060266494751,19,-1.1584234237670898,-2.3462178707122803,-0.060969654470682144,-1.1337007284164429,-0.0247227530926466,0.4016961455345154,0.17909151315689087,6,-1.6808048486709595,-1.6808048486709595,-0.2801341414451599,-1.652138590812683,-0.028666062280535698,0.605664074420929,0.15009960532188416,56,-2.8993678092956543,-5.093468189239502,-0.05177442356944084,-2.825885772705078,-0.07348190248012543,0.3782680034637451,2.4486546516418457,-0.05977252125740051
LR,l2,0,21,300,25,0.26084694266319275,1.1179524660110474,0.08,19,-0.5579599142074585,-1.6412802934646606,-0.02936631068587303,-0.5208531618118286,-0.03710668161511421,0.43130141496658325,1.106060266494751,19,-1.26864755153656,-1.8829936981201172,-0.06677092611789703,-1.2416309118270874,-0.02701665088534355,0.4016961455345154,0.17909151315689087,6,-0.950324535369873,-1.1098315715789795,-0.1583874225616455,-0.9533179998397827,0.0029934225603938103,0.605664074420929,0.15009960532188416,56,0.5216097831726074,-3.874666929244995,0.009314460679888725,0.44275718927383423,0.07885248214006424,0.3782680034637451,2.4486546516418457,-0.022553224116563797
LR,l2,0,21,625,25,0.3526047170162201,0.9352231621742249,0.04,19,-0.6159701943397522,-1.4467875957489014,-0.03241948410868645,-0.561255693435669,-0.05471434444189072,0.43130141496658325,1.106060266494751,19,-1.7600085735321045,-2.2695367336273193,-0.09263203293085098,-1.65054452419281,-0.10946415364742279,0.4016961455345154,0.17909151315689087,6,-0.6103402972221375,-0.7202597856521606,-0.10172338038682938,-0.611926794052124,0.0015864800661802292,0.605664074420929,0.15009960532188416,56,1.423858404159546,-3.737611770629883,0.025426043197512627,1.39252769947052,0.031330764293670654,0.3782680034637451,2.4486546516418457,-0.015624606981873512
LR,l2,0,22,20,25,-1.1686338186264038,2.748448371887207,0.0,17,-2.4989235401153564,-3.709616184234619,-0.14699549973011017,-2.449223041534424,-0.049700506031513214,0.597771167755127,1.3624343872070312,17,-0.7211793065071106,-2.075925827026367,-0.04242231324315071,-0.7111600637435913,-0.010019350796937943,0.4100987911224365,0.16161562502384186,8,-2.8749513626098633,-3.0828235149383545,-0.3593689203262329,-2.812992572784424,-0.06195887178182602,0.5680176019668579,0.16671806573867798,58,-3.531200408935547,-5.581258773803711,-0.06088276579976082,-3.4109854698181152,-0.12021521478891373,0.2818729877471924,2.4248175621032715,-0.09626255929470062
LR,l2,0,22,300,25,-0.3267420828342438,2.2114832401275635,0.0,17,0.5170691013336182,-2.001772403717041,0.03041582927107811,0.48190590739250183,0.03516340255737305,0.597771167755127,1.3624343872070312,17,-0.9891799092292786,-2.2877750396728516,-0.058187052607536316,-0.9934789538383484,0.00429905578494072,0.4100987911224365,0.16161562502384186,8,-2.3749947547912598,-2.617192268371582,-0.29687434434890747,-2.3188014030456543,-0.05619306117296219,0.5680176019668579,0.16671806573867798,58,-1.483289361000061,-5.317025184631348,-0.025573953986167908,-1.404664158821106,-0.07862495630979538,0.2818729877471924,2.4248175621032715,-0.043303947895765305
LR,l2,0,22,625,25,-0.4833657145500183,2.128199338912964,0.0,17,-1.994510531425476,-3.1977732181549072,-0.11732415109872818,-1.9632091522216797,-0.03130132704973221,0.597771167755127,1.3624343872070312,17,0.15861031413078308,-1.519616961479187,0.009330018423497677,0.14814746379852295,0.010462942533195019,0.4100987911224365,0.16161562502384186,8,-1.6338897943496704,-1.9532839059829712,-0.2042362242937088,-1.5909075736999512,-0.042982157319784164,0.5680176019668579,0.16671806573867798,58,3.2987921237945557,-2.851252317428589,0.05687572807073593,3.40462064743042,-0.10582881420850754,0.2818729877471924,2.4248175621032715,-0.0017099831020459533
LR,l2,0,23,20,25,-0.3749193549156189,1.7612693309783936,0.04,19,-1.9818134307861328,-2.906184196472168,-0.10430596768856049,-1.9226975440979004,-0.05911602824926376,0.4820004105567932,1.3493012189865112,19,-1.521996021270752,-2.667051076889038,-0.08010505139827728,-1.5226267576217651,0.0006309971213340759,0.4854234457015991,0.16892239451408386,6,-0.5532829761505127,-1.2158821821212769,-0.09221383184194565,-0.5290812253952026,-0.024201711639761925,0.4591796398162842,0.14263024926185608,56,-1.140448808670044,-4.458733558654785,-0.02036515809595585,-1.1010804176330566,-0.03936813399195671,0.3503940999507904,2.4174153804779053,-0.05197541415691376
LR,l2,0,23,300,25,0.2185947448015213,1.4799445867538452,0.08,19,0.027176111936569214,-2.0443851947784424,0.001430321717634797,0.06902238726615906,-0.041846174746751785,0.4820004105567932,1.3493012189865112,19,-0.047990813851356506,-1.3964073657989502,-0.0025258322712033987,-0.14412522315979004,0.0961344763636589,0.4854234457015991,0.16892239451408386,6,-0.05532568693161011,-1.0335896015167236,-0.00922094751149416,-0.04390963912010193,-0.01141614094376564,0.4591796398162842,0.14263024926185608,56,0.75892174243927,-3.8900556564331055,0.013552173972129822,0.680436372756958,0.07848501950502396,0.3503940999507904,2.4174153804779053,0.006827814504504204
LR,l2,0,23,625,25,0.22463063895702362,1.1936441659927368,0.08,19,1.089675784111023,-1.3725800514221191,0.057351358234882355,1.1078481674194336,-0.01817243918776512,0.4820004105567932,1.3493012189865112,19,-0.7806692123413086,-1.812709927558899,-0.04108785465359688,-0.8426544666290283,0.061985328793525696,0.4854234457015991,0.16892239451408386,6,-0.1255033016204834,-0.700943112373352,-0.020917216315865517,-0.13107582926750183,0.005572549998760223,0.4591796398162842,0.14263024926185608,56,1.3198732137680054,-3.99062180519104,0.02356916479766369,1.2976813316345215,0.02219167724251747,0.3503940999507904,2.4174153804779053,0.015033761039376259
LR,l2,0,24,20,25,-0.29317012429237366,1.439016580581665,0.0,23,-1.7262706756591797,-2.5952224731445312,-0.07505524903535843,-1.6883724927902222,-0.03789829462766647,0.410139262676239,1.203858733177185,23,-2.905616283416748,-4.706013202667236,-0.1263311356306076,-2.876115322113037,-0.02950098179280758,0.3872876763343811,0.18764859437942505,2,-0.4088330864906311,-0.4088330864906311,-0.20441654324531555,-0.39870500564575195,-0.01012813113629818,0.48056644201278687,0.11000427603721619,52,-4.978387832641602,-7.961909294128418,-0.09573822468519211,-4.880989074707031,-0.09739784896373749,0.4706956446170807,2.0359694957733154,-0.10019107908010483
LR,l2,0,24,300,25,0.2403966188430786,1.2881956100463867,0.0,23,-0.2525227963924408,-2.0951991081237793,-0.010979251936078072,-0.249586284160614,-0.0029366053640842438,0.410139262676239,1.203858733177185,23,-2.9418411254882812,-4.485612869262695,-0.12790612876415253,-2.951653003692627,0.009812161326408386,0.3872876763343811,0.18764859437942505,2,-0.5132541656494141,-0.5132541656494141,-0.25662708282470703,-0.496616929769516,-0.016637273132801056,0.48056644201278687,0.11000427603721619,52,-2.1391913890838623,-7.0169148445129395,-0.04113829508423805,-2.1429834365844727,0.0037921201437711716,0.4706956446170807,2.0359694957733154,-0.05846809223294258
LR,l2,0,24,625,25,0.33762285113334656,1.2079931497573853,0.16,23,1.0285214185714722,-1.395305871963501,0.04471832141280174,1.0862325429916382,-0.057711225003004074,0.410139262676239,1.203858733177185,23,-2.4048993587493896,-3.5246756076812744,-0.10456084460020065,-2.4103541374206543,0.00545449648052454,0.3872876763343811,0.18764859437942505,2,-0.6630030274391174,-0.6630030274391174,-0.3315015137195587,-0.6362484693527222,-0.02675459161400795,0.48056644201278687,0.11000427603721619,52,-1.6259630918502808,-6.2971038818359375,-0.03126852214336395,-1.5951828956604004,-0.03078029304742813,0.4706956446170807,2.0359694957733154,-0.036653440445661545
LR,l2,0,25,20,25,-0.6076980829238892,1.8970527648925781,0.04,20,-2.2386789321899414,-3.404259443283081,-0.11193394660949707,-2.1548776626586914,-0.08380108326673508,0.6804297566413879,1.8335191011428833,20,1.1275246143341064,-1.2155431509017944,0.05637622997164726,1.1274924278259277,3.217533230781555e-05,0.38291987776756287,0.1631673276424408,5,0.059706732630729675,-0.3854939937591553,0.01194134633988142,0.044997215270996094,0.014709508046507835,0.49796873331069946,0.156019926071167,55,-0.1216135025024414,-3.621344804763794,-0.0022111546713858843,-0.14487126469612122,0.023257818073034286,0.2755255699157715,1.3567997217178345,-0.011730608530342579
